0,1,2,3,4
-104.3812,-248.7543,8.0,35.97025,0.28008
-88.18697,-270.0142,8.0,38.3386,0.1301032
-61.26172,-267.7238,8.0,38.88534,0.08780067
-47.86915,-242.7198,8.0,40.8693,0.3308176
-45.1379,-210.8512,8.0,45.35434,0.23064229999999997
-26.69169,-183.3312,8.0,47.09064,0.31551890000000005
-2.14293,-156.3601,8.0,51.10794,-0.05082044
8.367102000000001,-126.7447,8.0,35.17664,-0.9435896
-5.67299,-104.1154,8.0,39.746140000000004,-0.1382236
-3.5682739999999997,-74.98048,8.0,41.95738,0.33316609999999997
-1.237814,-42.23839,8.0,46.528929999999995,0.3370875
-1.6819400000000002,-6.136977,8.0,50.94976,0.31921009999999994
-6.801893,31.20645,8.0,44.7207,-1.053621
-24.416929999999997,42.644040000000004,8.0,13.82006,-2.121705
-26.7584,38.79181,8.0,8.184839,0.47720690000000004
-34.19958,38.36005,8.0,14.487860000000001,0.47830730000000005
-43.35698,47.55962,8.0,20.38094,0.01355264
-48.02763,48.5866,8.0,0.02544669,-0.01860307
-48.117940000000004,48.26943,8.0,2.5412060000000003,0.2653281
-48.275859999999994,45.05907,8.0,5.349021,-0.05606963
-47.19935,43.33113,8.0,2.0715169999999996,0.3352703
-51.52048,45.89315,8.0,11.33714,0.6322456999999999
-62.97662,45.50657,8.0,19.876070000000002,0.3011683
-80.65455,43.37577,8.0,27.971040000000002,0.2805747
-104.1094,42.43737,8.0,35.44693,0.522207
-132.3336,42.24215,8.0,39.88673,-0.1560473
-144.3123,18.21634,8.0,40.714859999999994,0.7077722
-146.162,-15.11169,8.0,48.71971,-0.06712864
-142.0067,-34.38053,9.0,2.79083,-0.06258252
-142.6924,-37.71075,9.0,10.20248,0.641107
-146.6914,-46.61107,9.0,13.246170000000001,-0.2071958
-153.6251,-52.01471,9.0,12.34263,0.3535115
-163.1953,-55.28289,9.0,12.41424,-0.24281710000000004
-166.9355,-62.054030000000004,9.0,10.74538,0.7281465
-160.1266,-71.9679,9.0,20.80132,-0.1900737
-146.7261,-73.1293,9.0,16.50125,-0.2364118
-134.8003,-73.48688,9.0,20.2656,1.211222
-118.3154,-81.09328000000001,9.0,25.77143,0.07939865
-108.1652,-97.23098,9.0,26.206,-0.1277457
-108.1075,-112.5887,9.0,12.6794,-0.1949066
-110.8511,-120.8346,9.0,13.29936,0.5909339
-119.6232,-132.1502,9.0,20.91626,-0.36341979999999996
-132.7871,-134.6485,9.0,16.4699,-0.27092259999999996
-142.445,-127.6637,9.0,20.91558,0.9694450000000001
-148.4531,-110.1568,9.0,28.9796,0.7161584
-157.6859,-99.41758,9.0,14.76555,-0.3709902
-165.2062,-104.8243,9.0,16.31907,0.9806954999999999
-168.0156,-122.3861,9.0,31.470809999999997,1.086833
-168.9335,-150.4736,9.0,43.07608,0.49998159999999997
-166.9797,-183.9974,9.0,47.17265,0.08727204
-163.8157,-217.8575,9.0,42.280570000000004,-0.2890808
-161.929,-243.8192,9.0,27.621979999999997,-0.5137335
-151.3769,-257.8307,9.0,21.54186,-0.3416686
-137.9816,-258.9545,9.0,17.96852,0.6302552
-127.3059,-244.5732,9.0,31.967209999999998,1.0546
-125.9619,-218.1339,9.0,36.03825,-0.5250563
-128.8019,-196.9421,9.0,18.23961,-1.559251
-126.8731,-186.0992,9.0,13.29183,-0.28457709999999997
-116.6797,-181.6721,9.0,19.31009,0.15642520000000001
-105.3307,-187.502,9.0,15.61341,-0.2515412
-102.4607,-200.1806,9.0,24.30661,1.13307
-103.9524,-222.8896,9.0,35.69849,0.6077831
-105.7207,-250.1996,9.0,36.26061,-0.1071147
-92.67397,-270.9122,9.0,32.67948,-0.057940099999999994
-69.02117,-271.1048,9.0,32.4396,-0.03836694
-51.91642,-255.3087,9.0,33.63196,0.3429345
-46.839009999999995,-229.9111,9.0,36.13349,0.07878807
-42.47685,-203.2217,9.0,35.33964,-0.14382479999999997
-33.54291,-180.6519,9.0,30.42094,-0.48278059999999995
-18.56774,-166.9785,9.0,24.686,-0.3432604
-4.647293,-157.6358,9.0,20.915689999999998,-0.2197491
6.860646000000001,-149.4493,9.0,18.227529999999998,0.147964
12.67337,-135.5689,9.0,24.02906,0.2386203
3.088447,-118.8533,9.0,28.87375,0.10774389999999999
-7.563186,-100.0286,9.0,29.81959,0.02320082
-11.21011,-77.9202,9.0,31.44037,0.34639109999999995
-9.326611999999999,-53.208580000000005,9.0,34.857479999999995,0.13176960000000001
-4.723928,-27.282490000000003,9.0,36.14193,0.07334768
-1.823305,-0.5981083,9.0,34.649159999999995,-0.5080029
-5.050377,20.11279,9.0,23.23659,-0.3164774
-11.14082,33.712270000000004,9.0,21.30697,1.434375
-27.36525,43.976259999999996,9.0,29.96513,0.5062509
-52.03783,44.25373,9.0,36.96669,0.2551585
-82.17399,44.24295,9.0,44.01352,0.4843064
-116.7476,41.53074,9.0,47.88647,-0.334438
-143.4842,33.13792,9.0,34.84813,0.02945297
-144.3825,8.19466,9.0,37.62012,0.522287
-142.1434,-21.54601,9.0,39.474740000000004,-1.29473
-145.2129,-40.14094,10.0,16.46479,-0.1292181
-152.7464,-51.58312,10.0,19.13428,-0.329085
-164.0425,-57.339580000000005,10.0,15.28399,-0.1584557
-166.2527,-66.63935,10.0,15.95505,0.6424085
-155.7136,-73.22473000000001,10.0,17.96321,0.072041
-142.1648,-72.56563,10.0,17.72716,-0.17007429999999998
-127.6871,-75.8855,10.0,25.139470000000003,0.5454906999999999
-111.2865,-88.85175,10.0,31.899929999999998,0.41289490000000006
-108.2741,-113.6754,10.0,36.62632,-0.2703109
-120.1403,-130.849,10.0,23.26725,-0.3788637
-134.9634,-133.2104,10.0,18.30007,-0.3499179
-144.1646,-123.6763,10.0,22.12217,0.6012287
-148.8662,-106.8613,10.0,17.55576,-3.006462
-152.2708,-102.7613,10.0,8.78893,0.29502890000000004
-161.0273,-100.9875,10.0,16.00225,0.21099610000000002
-167.4403,-112.6888,10.0,22.32369,0.2627291
-168.6138,-131.90200000000002,10.0,29.390340000000002,0.25454570000000004
-168.755,-156.27100000000002,10.0,35.15175,0.03358508
-167.8338,-183.7727,10.0,39.1218,0.1905306
-164.9312,-212.5844,10.0,36.43881,-0.5581568
-163.6576,-236.7957,10.0,29.22274,-0.48195790000000005
-156.7209,-254.0263,10.0,22.23666,-0.4497956
-141.9284,-259.6849,10.0,23.863970000000002,0.01642938
-129.2604,-248.3336,10.0,25.693479999999997,0.43188770000000004
-124.60600000000001,-228.8205,10.0,28.84052,0.10039169999999999
-127.1672,-206.9111,10.0,28.14957,-0.44631000000000004
-127.9741,-191.9101,10.0,15.83172,-0.1693006
-124.0377,-183.1906,10.0,12.03791,0.33310559999999995
-113.01299999999999,-182.5346,10.0,17.95393,0.09126037
-103.6141,-191.1274,10.0,18.566270000000003,0.07791509
-103.3913,-205.7871,10.0,21.068929999999998,0.09020538
-104.4459,-221.8068,10.0,21.76233,-0.009650134
-105.9094,-239.9424,10.0,28.01373,0.36825990000000003
-103.1957,-261.4242,10.0,29.459770000000002,-0.2056357
-84.43221,-272.6978,10.0,34.87072,0.4777081
-58.2238,-265.355,10.0,38.46607,-0.17056870000000002
-48.62891,-238.804,10.0,41.73833,0.398391
-43.70608,-207.3637,10.0,41.35765,-0.6316632
-33.849540000000005,-181.9315,10.0,32.73987,-0.630616
-18.23832,-167.2349,10.0,25.81792,-0.4130595
-6.510003,-159.0205,10.0,12.79161,-0.2555235
3.5607269999999995,-151.8706,10.0,20.481170000000002,-0.2642595
12.82596,-140.7741,10.0,21.894289999999998,0.903135
6.752421000000001,-123.3068,10.0,29.07384,0.2305386
-6.531966000000001,-104.0892,10.0,34.78217,0.46686930000000004
-10.4479,-79.55471,10.0,30.36463,0.47376260000000003
-8.889610000000001,-54.491780000000006,10.0,37.1352,0.44038900000000003
-4.733944999999999,-24.946360000000002,10.0,43.25349,0.45415479999999997
-2.2654509999999997,8.919298,10.0,48.366659999999996,0.03930426
-15.918520000000001,38.54523,10.0,42.58292,-0.04143849
-47.38828,44.985440000000004,10.0,46.26149,0.39704409999999996
-83.6834,44.20197,10.0,51.64844,0.37232209999999993
-121.927,40.36736,10.0,45.90125,-1.344675
-147.1741,27.72277,10.0,37.52424,-0.3269545
-143.6602,0.8178416000000001,10.0,39.73979,0.18518420000000002
-143.0501,-28.966520000000003,10.0,35.62487,-1.579513
-153.5885,-51.8686,11.0,36.06326,0.08175035
-170.0035,-70.78648000000001,11.0,27.993170000000003,-1.270537
-160.5915,-80.26843000000001,11.0,19.87313,0.2041645
-147.5916,-69.86044,11.0,25.30611,0.24704009999999998
-128.7154,-76.02811,11.0,30.586370000000002,0.2444887
-112.0056,-91.73583,11.0,30.0476,0.6109204
-111.0723,-115.9803,11.0,34.81061,-0.2110388
-125.2013,-132.1026,11.0,27.38567,0.33063170000000003
-143.6166,-124.3605,11.0,31.05128,0.08372694
-146.8685,-104.3418,11.0,12.648589999999999,-1.355145
-155.8347,-100.5554,11.0,19.72754,0.3534352
-166.6866,-111.7996,11.0,25.38551,0.4116531
-166.0628,-133.0107,11.0,32.01232,0.4533116
-168.4866,-158.9649,11.0,38.2022,0.20723089999999997
-166.1144,-189.382,11.0,44.20218,0.43783540000000004
-163.5495,-223.9674,11.0,47.34179,-0.3811494
-157.3321,-252.6602,11.0,30.788420000000002,-1.4591100000000001
-137.9236,-259.3097,11.0,30.4269,-0.2680127
-126.62100000000001,-241.0676,11.0,32.89608,0.4526998
-126.3505,-214.332,11.0,38.91288,0.4379071
-126.5951,-187.7554,11.0,33.437540000000006,-0.5607382
-110.2493,-181.5735,11.0,24.57791,-0.176478
-107.5835,-199.4774,11.0,28.312040000000003,0.22313720000000004
-105.6275,-222.5877,11.0,34.42957,0.4486226
-106.5706,-250.2732,11.0,40.005829999999996,0.24977539999999998
-88.572,-271.9365,11.0,39.09248,-0.04265757
-59.50816,-266.2998,11.0,42.09361,-0.1516162
-47.14346,-238.7285,11.0,43.93015,0.4230494000000001
-42.24857,-204.3966,11.0,49.51142,0.3349514
-24.40286,-172.1096,11.0,49.297470000000004,-0.7185361
0.051748800000000005,-155.6224,11.0,33.46376,-0.6770343000000001
12.14562,-138.4221,11.0,24.77506,-0.6297590999999999
6.25413,-121.9337,11.0,26.836140000000004,0.47907559999999993
-5.739286,-103.3747,11.0,32.98237,0.4264062
-10.270660000000001,-77.1254,11.0,39.11817,0.2150574
-7.808917,-46.107620000000004,11.0,44.86793,0.2018581
-2.060498,-11.27507,11.0,50.37372,0.37500290000000003
-6.931738,26.735490000000002,11.0,50.368,-1.028844
-33.95272,45.64318,11.0,46.15214,0.09936015
-69.92331,42.48242,11.0,51.27763,0.1851372
-109.8065,41.16955,11.0,55.09268,-1.099664
-143.3241,32.46439,11.0,42.65332,-0.22070429999999996
-147.2635,4.144566,11.0,41.412290000000006,0.18969270000000002
-142.4795,-27.76728,11.0,44.83348,-0.808773
-153.3898,-51.27406,12.0,27.64573,-0.9237165
-168.6931,-62.720769999999995,12.0,25.68785,-0.6301276
-156.5324,-72.18726,12.0,25.52709,0.48013240000000007
-135.3702,-72.36761,12.0,31.8405,0.2107851
-113.7105,-85.39565,12.0,36.99664,0.1316163
-107.4826,-111.7396,12.0,34.73214,-0.6114669
-120.9181,-128.5783,12.0,27.79287,-0.5485474
-137.8986,-132.3956,12.0,21.68028,1.032155
-146.3587,-117.7019,12.0,27.1772,0.5055814000000001
-154.711,-101.1884,12.0,21.55239,-0.2801348
-166.8089,-106.9206,12.0,22.09398,0.866676
-167.1448,-128.4106,12.0,35.1726,0.2181053
-168.9938,-156.5794,12.0,40.96128,0.3926575
-166.6239,-189.1225,12.0,46.75525,0.19383599999999998
-164.5785,-225.7483,12.0,51.81896,0.01011452
-154.5181,-255.8417,12.0,35.9499,-0.7369697
-134.8096,-253.0779,12.0,28.940929999999998,0.1426098
-127.1826,-231.2103,12.0,34.23526,0.45601909999999996
-126.8595,-204.2278,12.0,34.627959999999995,-0.3308494
-122.9188,-181.78,12.0,29.92758,-0.5884661999999999
-106.7272,-186.9584,12.0,24.45784,-0.1299015
-110.3057,-206.3507,12.0,29.80175,0.4579808
-109.4068,-230.8864,12.0,36.31288,0.21784650000000003
-103.5664,-259.2694,12.0,41.66648,0.08049671
-78.75997,-271.5666,12.0,40.035,0.34279149999999997
-50.39544,-260.0151,12.0,41.47871,-1.194365
-49.33368,-234.9684,12.0,32.1831,0.01757686
-52.95375,-219.1989,12.0,8.529625,-1.149385
-53.31228,-215.1444,12.0,2.611438,-0.7667861999999999
-52.68456,-216.3883,12.0,6.219469,0.7459210000000001
-46.207609999999995,-218.2851,12.0,13.47209,0.414576
-41.95952,-208.6789,12.0,13.58199,-0.2723853
-41.35651,-197.6652,12.0,19.53677,0.2541724
-35.654740000000004,-181.678,12.0,26.44872,0.4765207
-19.78058,-166.722,12.0,32.80859,0.21729450000000003
2.674639,-152.5843,12.0,37.51282,-0.11657999999999999
11.95111,-130.4579,12.0,28.664479999999998,-0.21016239999999997
-1.30903,-110.2815,12.0,39.96283,1.154121
-10.634,-77.0349,12.0,52.29296,0.3055373
-5.695313,-36.90043,12.0,57.043040000000005,0.36419250000000003
-2.516655,6.202177,12.0,54.6524,-1.926311
-11.719380000000001,33.55206,12.0,34.622890000000005,0.4132617
-34.89954,45.799009999999996,12.0,38.29452,0.28209
-65.20599,44.33286,12.0,43.91114,0.42854780000000003
-99.80261999999999,43.03771,12.0,49.48895,0.3951648
-136.2453,38.38824,12.0,47.8928,0.00751156
-152.93,17.85061,12.0,17.8553,-0.9782078000000002
-153.5898,12.60485,12.0,2.460807,0.3319187
-148.9463,11.41323,12.0,10.71513,0.539956
-146.4319,1.229994,12.0,18.37056,0.5350709
-144.1325,-14.960579999999998,12.0,25.62582,0.5124131
-141.9135,-33.61142,13.0,3.94485,0.609386
-143.1764,-39.460440000000006,13.0,12.170169999999999,0.5953579999999999
-150.0146,-48.89274,13.0,19.5717,0.2703139
-164.4072,-57.86906,13.0,26.01695,0.4213662
-164.4886,-72.61462,13.0,18.01698,-0.3375557
-151.6849,-75.87267,13.0,20.94967,0.41052120000000003
-137.1159,-72.25898000000001,13.0,18.24895,0.001484853
-121.1147,-76.40581999999999,13.0,26.07649,0.21865610000000002
-108.2521,-92.97578,13.0,31.74823,0.3906369
-110.5817,-117.3988,13.0,36.03006,0.1243159
-132.8279,-132.4769,13.0,36.108000000000004,-1.6226690000000001
-146.0135,-123.8712,13.0,11.063260000000001,-0.9201205
-140.8072,-123.0339,13.0,10.79161,0.1386684
-139.4179,-122.6651,13.0,5.181962,-0.16580989999999998
-144.6936,-125.8175,13.0,9.671762,-0.2161031
-145.5199,-129.1515,13.0,0.7692035,0.6715566999999999
-144.3891,-125.3513,13.0,9.920371000000001,0.6114764
-140.1004,-115.9399,13.0,17.97525,0.5563648
-145.5317,-101.624,13.0,24.6753,0.3914067
-162.4347,-100.8799,13.0,22.957720000000002,-0.4522808
-167.2316,-118.2851,13.0,29.43865,0.2688474
-167.5727,-142.6871,13.0,36.41912,0.49323770000000006
-167.8393,-172.2657,13.0,43.00793,0.23649629999999996
-167.9406,-206.4435,13.0,49.21197,0.46526239999999996
-164.6702,-243.6329,13.0,47.35123,-1.232357
-138.4969,-257.1656,13.0,37.07798,-1.613905
-127.5998,-239.3344,13.0,32.56862,0.7691637
-127.4624,-211.3396,13.0,41.30007,-0.08482499
-126.1378,-187.1248,13.0,17.08667,-2.178872
-117.2258,-181.4131,13.0,16.46087,0.5236907999999999
-106.4058,-190.6381,13.0,23.973670000000002,0.47980290000000003
-105.3599,-210.7455,13.0,30.916759999999996,0.5288576
-108.0746,-236.0144,13.0,37.46246,0.1742548
-96.99615,-262.9998,13.0,42.19978,0.08635627
-68.46242,-271.5287,13.0,42.62788,-0.006086023
-49.8359,-248.2926,13.0,43.13966,0.3061124
-47.42775,-214.7519,13.0,44.46893,-0.6514189
-34.06837,-186.3984,13.0,44.77897,0.3837485
-9.482717999999998,-160.8206,13.0,50.68693,0.1816424
9.889889,-129.9131,13.0,45.6475,-0.4264157
-3.322293,-106.3522,13.0,32.30677,-0.6894158
-7.901499,-86.28703,13.0,32.30871,0.4986411
-5.803664,-59.943430000000006,13.0,39.062129999999996,0.2329683
-5.059175,-28.60775,13.0,45.49907,0.4692527
-3.7731980000000003,7.346080000000001,13.0,51.44621,0.39920409999999995
-15.36779,38.46315,13.0,36.4348,-0.4571285
-33.53277,38.32611,13.0,15.376679999999999,-1.31833
-35.09388,32.58475,13.0,0.09978351,0.08648523
-35.14415,32.59174,13.0,0.05876143,0.01390121
-34.97961,33.038540000000005,13.0,3.4401339999999996,0.592383
-33.82145,38.384859999999996,13.0,11.00115,0.46017520000000006
-32.28675,44.3802,13.0,3.2970800000000002,-0.3559393
-32.72719,43.55434,13.0,5.445714,0.2877603
-38.90014,41.29846,13.0,13.171370000000001,0.5298578
-50.84912,44.6841,13.0,20.30096,0.2444346
-68.33218000000001,44.51208,13.0,26.95293,0.47581809999999997
-90.45563,41.90643,13.0,33.1371,0.2122212
-117.1796,42.702659999999995,13.0,38.73769,0.15907739999999998
-142.8994,30.27416,13.0,38.169129999999996,-0.08517764
-147.416,2.392488,13.0,41.19928,0.4023866
-144.5867,-29.97632,13.0,45.91607,-0.03852786
-156.0101,-55.67604,14.0,31.227079999999997,-0.5732583
-161.2552,-71.41264,14.0,23.97147,0.3805425
-142.7071,-75.59958,14.0,29.50488,0.4383037
-120.6571,-82.46324,14.0,34.163709999999995,0.32770309999999997
-109.4103,-105.5482,14.0,37.268409999999996,0.07537841
-123.3722,-128.9274,14.0,39.159209999999995,0.01661028
-144.9929,-126.9811,14.0,22.910420000000002,-1.317986
-145.8317,-119.9671,14.0,1.489436,0.1071996
-146.7387,-118.9347,14.0,1.866227,-0.02023116
-147.5483,-118.0251,14.0,1.438107,-0.03566809
-149.42600000000002,-117.2209,14.0,3.995109,-0.01899062
-150.7346,-117.3785,14.0,2.589057,0.641824
-146.6578,-114.1939,14.0,11.36156,0.6138081999999999
-145.5156,-103.5101,14.0,18.75868,0.4430476
-158.8784,-97.05214000000001,14.0,23.82979,0.23600100000000002
-168.0444,-112.1599,14.0,28.223240000000004,0.48834929999999993
-166.2943,-135.594,14.0,35.21139,0.5071608
-166.6962,-164.1885,14.0,41.94658,0.22584490000000002
-167.2312,-197.6511,14.0,48.31599,0.45991920000000003
-165.6567,-235.2197,14.0,49.77874,-1.399322
-147.8056,-254.7656,14.0,24.27082,-2.241832
-141.744,-251.5365,14.0,4.296206,-0.1460856
-140.7951,-249.2522,14.0,4.544599,0.2952158
-134.8645,-248.5193,14.0,12.2466,-0.6179614999999999
-125.3374,-251.7833,14.0,12.35914,-0.34287049999999997
-120.9268,-245.9943,14.0,12.35855,0.6224692
-124.1058,-233.69099999999997,14.0,21.35254,0.6007271
-126.7837,-215.2573,14.0,28.89738,0.2635301
-127.5312,-191.2206,14.0,35.22388,-0.2962856
-111.6393,-179.5242,14.0,24.00441,-0.45857650000000005
-105.4631,-196.3881,14.0,33.63094,1.4571370000000001
-107.4265,-228.7819,14.0,53.539019999999994,0.6683753000000001
-93.43396,-265.6852,14.0,48.89052,-0.6245282
-61.47011,-269.2095,14.0,45.94809,-0.23651350000000002
-48.27668,-241.7202,14.0,44.080890000000004,0.4190898
-45.89561,-207.7489,14.0,48.39806,0.2929409
-23.93146,-177.4469,14.0,53.406980000000004,0.418238
4.589379,-147.9233,14.0,54.78021999999999,-0.37129059999999997
6.581824,-119.7296,14.0,28.49002,-0.6381484000000001
-4.47291,-103.0149,14.0,29.845670000000002,0.23435479999999997
-5.208899,-78.51498000000001,14.0,36.59729,0.504674
-2.9438720000000003,-49.01668,14.0,43.248470000000005,0.2263513
-2.225309,-14.573839999999999,14.0,49.518570000000004,0.2122078
-5.148651,23.61799,14.0,49.62658,-0.7073579000000001
-29.24186,42.82227,14.0,43.173429999999996,0.11925830000000001
-63.23749,40.37332,14.0,48.85552,0.21108490000000002
-101.6216,40.52577,14.0,54.72538,0.4354465
-137.4749,37.15088,14.0,38.07376,-1.218302
-145.0475,22.33932,14.0,6.664928999999999,-1.306157
-142.81,23.550639999999998,14.0,5.018223,0.2571368
-141.2451,25.5258,14.0,1.8392979999999999,1.1152090000000001
-144.2224,22.23273,14.0,9.120013,0.33986020000000006
-149.4023,21.97308,14.0,2.432722,-0.7311869000000001
-147.8746,21.05986,14.0,7.096563000000001,0.6530906
-142.4902,14.579620000000002,14.0,15.803360000000001,0.601297
-140.795,0.07605617,14.0,23.89769,0.28995129999999997
-142.596,-20.53323,14.0,31.712359999999997,0.5385795
-141.8618,-36.21285,1.0,6.0683739999999995,0.8238823000000001
-143.0697,-44.67257,1.0,16.06012,0.5871843000000001
-153.4178,-55.10103,1.0,24.29191,0.6163991999999999
-162.6342,-70.61067,1.0,26.567729999999997,-0.2913736
-147.753,-73.94951999999999,1.0,24.692439999999998,0.24472159999999998
-135.9946,-68.42773000000001,1.0,7.207925,0.144623
-135.8603,-68.27924,1.0,0.02624083,-0.00020720669999999998
-135.8417,-68.28192,1.0,0.0228069,-0.01312029
-135.8261,-68.28372,1.0,0.02060266,-0.05029023
-136.067,-70.42175,1.0,4.6531769999999995,0.07373646
-135.6485,-73.69565,1.0,4.121356,-0.06041896
-136.5416,-76.21794,1.0,3.387182,-0.1838204
-135.6327,-75.71627,1.0,6.106298000000001,0.6335335
-127.9585,-75.45035,1.0,14.9287,0.6237491
-117.5958,-83.68856,1.0,22.310570000000002,0.2910114
-110.5262,-101.7378,1.0,29.77032,0.2218281
-116.5146,-124.3954,1.0,35.16704,0.315395
-139.5944,-132.0254,1.0,29.719079999999998,-1.3875540000000002
-145.1011,-117.7674,1.0,22.058410000000002,0.22091679999999997
-138.4578,-108.7079,1.0,0.01448668,-0.03046782
-138.4582,-108.7246,1.0,0.02796883,0.014112000000000001
-138.4602,-108.7405,1.0,0.0590891,0.025701799999999997
-141.7076,-108.1392,1.0,8.119764,0.09232673
-145.7113,-110.8098,1.0,0.938951,-0.47010519999999995
-144.6426,-108.2951,1.0,8.15023,0.6189579000000001
-146.8658,-99.84161999999999,1.0,16.24719,0.6833994000000001
-158.6303,-96.11962,1.0,15.93643,-0.34975409999999996
-165.9389,-104.4277,1.0,20.38455,1.176197
-168.3909,-124.5101,1.0,33.492470000000004,0.4118213
-165.1246,-151.2181,1.0,40.97899,-0.10415
-165.2557,-177.6908,1.0,32.364259999999994,-0.23383879999999999
-167.9423,-201.6201,1.0,39.005340000000004,1.548029
-166.4351,-230.5774,1.0,35.878,-0.5290381
-156.4926,-249.62900000000002,1.0,25.5526,-0.46097340000000003
-136.5399,-248.9387,1.0,30.105220000000003,0.05677393
-121.7973,-235.0353,1.0,24.06812,-0.2954651
-131.1425,-220.2247,1.0,23.358829999999998,-0.578235
-123.4725,-206.2649,1.0,19.80602,-0.5869352
-124.8302,-193.143,1.0,17.09701,-0.175602
-119.552,-184.2105,1.0,17.89244,0.6439585999999999
-110.8526,-191.4353,1.0,15.89449,-0.2662055
-110.0698,-202.1838,1.0,13.81696,-0.002493266
-109.3328,-215.4594,1.0,22.07337,0.5822398
-107.3409,-234.5322,1.0,29.638009999999998,0.2622129
-100.5912,-257.8603,1.0,35.981609999999996,0.3473755
-77.45889,-271.5226,1.0,39.153529999999996,0.1228798
-54.36085,-256.3894,1.0,39.670120000000004,0.01025033
-51.00166,-226.2339,1.0,43.709759999999996,0.1449991
-36.22231,-195.5173,1.0,48.768190000000004,0.1947471
-11.17345,-166.632,1.0,54.50646999999999,0.42408329999999994
10.869060000000001,-130.9972,1.0,56.61173,-1.576064
10.65645,-105.7294,1.0,11.51807,-1.364581
9.807383999999999,-104.2722,1.0,0.506896,-0.01782707
10.40059,-104.6649,1.0,3.9747220000000003,0.4902897
14.652870000000002,-107.0881,1.0,8.593424,-0.07451284
18.520770000000002,-106.9224,1.0,0.48572040000000005,-0.7339979999999999
15.715329999999998,-107.8106,1.0,8.346895,0.6197866
7.460177000000001,-111.7318,1.0,15.60997,0.44215420000000005
-0.27855840000000004,-104.4096,1.0,19.914,0.5164970999999999
0.5597376000000001,-87.25676,1.0,26.59445,0.6002154000000001
-4.876544,-65.72417,1.0,33.3754,0.5036479
-5.926583,-38.55128,1.0,40.00509,0.2317158
-6.348367,-6.566425,1.0,46.26041,0.21007820000000002
-7.832571000000001,28.891170000000002,1.0,44.1996,-1.161721
-20.71049,44.665259999999996,1.0,14.28609,-1.007835
-30.112170000000003,38.36155,1.0,18.92063,0.4950942
-46.58976,39.29766,1.0,26.08943,0.5407382
-68.49195999999999,39.55746,1.0,33.130320000000005,0.49656239999999996
-95.53893000000001,39.76218,1.0,39.80639,0.22601350000000003
-127.1863,40.55814,1.0,42.00261,-0.8945301
-144.5401,28.63515,1.0,19.23536,-0.8203351000000001
-139.1935,24.7873,1.0,9.994094,0.1388313
-137.7517,24.245739999999998,1.0,0.06122728,0.0002734858
-137.7516,24.20549,1.0,0.05081018,0.002750873
-140.6224,24.61991,1.0,7.706612,0.2002438
-147.8849,24.38402,1.0,10.00575,-0.41372029999999993
-151.2191,25.41774,1.0,0.1585954,0.6393052
-148.6283,23.56363,1.0,8.500895,0.5742931
-147.8076,14.93121,1.0,15.779279999999998,0.2740187
-151.7547,1.7843509999999998,1.0,21.86301,0.23363939999999997
-147.3642,-16.34007,1.0,28.50962,0.4670406
-146.717,-39.660270000000004,2.0,34.09036,0.01205678
-163.9549,-55.615230000000004,2.0,32.22334,-0.5777876999999999
-161.7983,-72.50353,2.0,19.416079999999997,-0.7101879
-155.9442,-68.77705,2.0,9.435558,0.8207509
-155.6955,-68.52771,2.0,0.04619394,-0.01232418
-155.7798,-68.8231,2.0,2.673161,0.5929849
-156.319,-72.25401,2.0,5.0472150000000005,-0.02513392
-156.9857,-75.14964,2.0,0.7096887,-0.7334239
-154.6401,-73.27332,2.0,8.823819,0.694603
-145.5945,-75.24453000000001,2.0,17.28441,0.6116218000000001
-133.0249,-82.25825999999999,2.0,19.1297,-0.2714452
-120.7451,-86.8327,2.0,19.88104,1.1179709999999998
-110.6618,-103.9491,2.0,31.5253,-0.2708521
-119.6393,-124.8617,2.0,33.1455,-0.06832134
-140.8862,-129.0965,2.0,25.494139999999998,-0.6298195
