0,1,2,3,4
-142.3143,-115.8239,2.0,22.43571,0.5807180000000001
-142.5872,-102.8155,2.0,18.957929999999998,0.23084829999999998
-157.3291,-103.1539,2.0,19.78605,-0.2808843
-161.0089,-114.6994,2.0,16.600479999999997,0.09614206
-164.0764,-127.735,2.0,21.570529999999998,0.6190153
-165.3698,-146.7609,2.0,29.67466,0.5705036
-165.3942,-171.6469,2.0,37.20983,0.5202924
-165.7798,-201.8331,2.0,44.2939,0.4988938
-164.7411,-236.6294,2.0,42.9635,-2.121109
-153.3757,-251.3526,2.0,23.78549,0.2346969
-133.1384,-250.8347,2.0,30.587970000000002,-0.05270921
-126.7749,-234.5296,2.0,25.89742,0.7217475999999999
-125.743,-212.1917,2.0,34.638059999999996,0.4535339
-125.1569,-187.4347,2.0,20.4818,-1.261898
-116.9883,-184.2012,2.0,14.343160000000001,0.2180603
-110.6958,-194.5555,2.0,21.39511,0.6001181999999999
-109.1518,-213.4174,2.0,29.453129999999998,0.5610470999999999
-105.9386,-237.8839,2.0,36.96707,0.5274144000000001
-93.75578,-264.4075,2.0,42.18184,0.06532142
-65.60793000000001,-267.5265,2.0,40.93315,0.2287971
-48.72287,-243.1508,2.0,42.35415,0.05921673
-47.209140000000005,-209.9441,2.0,47.69299,0.126711
-26.28205,-180.2814,2.0,52.3251,0.46191279999999996
0.7741836999999999,-149.5169,2.0,56.049530000000004,-1.429793
7.596786,-125.0651,2.0,17.93159,-0.39580909999999997
-2.9056450000000003,-113.7671,2.0,24.69053,0.47424679999999997
-6.807539,-93.54559,2.0,31.867309999999996,0.524452
-6.721399000000001,-67.18191999999999,2.0,39.22485,0.24894520000000003
-6.862858,-35.48494,2.0,46.18795,0.4777683
-7.331623,1.149832,2.0,52.705059999999996,0.4675032
-12.18908,37.8685,2.0,40.32462,-2.452911
-25.754720000000002,45.96476,2.0,4.767804,-1.240259
-25.63472,43.05928,2.0,8.266264999999999,0.599747
-33.266709999999996,40.07992,2.0,16.30794,0.2787389
-46.95671,46.3924,2.0,24.15021,0.4496348
-67.19485,43.98879,2.0,31.47829,0.278588
-93.24202,41.60122,2.0,38.85067,0.271987
-124.5678,40.234970000000004,2.0,45.7029,0.4583383
-149.5549,26.701970000000003,2.0,27.46864,-1.0461790000000002
-149.3696,18.99619,2.0,2.9973520000000002,0.6615307
-144.4724,17.819229999999997,2.0,11.61539,0.5881696
-145.3876,6.8783009999999996,2.0,19.61686,0.5855057
-150.5966,-8.425811,2.0,25.4977,0.5025829
-145.976,-29.52569,2.0,32.82047,0.5321798000000001
-143.2245,-40.03611,3.0,11.55552,-0.01594633
-147.843,-48.13901,3.0,17.126929999999998,0.9444684999999999
-158.7433,-53.625690000000006,3.0,15.132539999999999,-0.2320978
-166.4171,-58.88267,3.0,11.18863,-0.2714327
-164.9239,-66.20373000000001,3.0,11.82117,0.6146995
-155.3823,-72.4006,3.0,19.64931,0.2767261
-138.0097,-72.82605,3.0,27.268079999999998,0.26560059999999996
-119.0791,-81.91566,3.0,26.3757,-0.4184362
-108.8259,-96.48087,3.0,25.456210000000002,0.5975305999999999
-109.75299999999999,-116.6606,3.0,25.38066,-0.3829439
-119.6444,-129.8297,3.0,20.16187,-0.3024861
-135.7493,-133.1174,3.0,23.31796,-0.605068
-144.4381,-117.2706,3.0,32.20179,0.42409179999999996
-156.1786,-103.611,3.0,16.922320000000003,-0.22628779999999998
-165.8412,-111.1421,3.0,21.58212,0.5606572
-168.4987,-129.8661,3.0,29.5057,0.29187329999999995
-169.5781,-154.4658,3.0,36.849509999999995,0.23814829999999998
-167.3226,-184.245,3.0,43.827659999999995,0.4955609
-164.2287,-219.0475,3.0,49.93795,0.1286886
-159.4242,-252.5642,3.0,38.71828,-1.536721
-139.8445,-256.6842,3.0,26.07712,1.268025
-125.9911,-239.7445,3.0,32.732459999999996,0.2979183
-128.2585,-214.31799999999998,3.0,37.533609999999996,-0.11928920000000001
-125.9597,-188.6928,3.0,31.516109999999998,-0.5452513000000001
-112.2642,-179.1993,3.0,22.065839999999998,-0.46780340000000004
-110.0629,-194.0906,3.0,24.97851,0.45114040000000005
-105.1531,-214.3107,3.0,31.76063,-0.1448973
-105.7027,-236.4092,3.0,27.448079999999997,-0.12616159999999998
-103.7399,-259.3552,3.0,36.08255,0.26806030000000003
-81.94294000000001,-271.4713,3.0,36.831990000000005,0.3551031
-61.9738,-268.7725,3.0,15.16105,-0.5401183
-56.246280000000006,-266.7473,3.0,1.9455470000000001,-0.42525109999999994
-57.06247,-267.3127,3.0,1.1129200000000001,-0.2739198
-56.5019,-266.8156,3.0,4.194268,0.49650779999999994
-53.4531,-263.228,3.0,7.696021000000001,0.1111623
-48.514790000000005,-263.2712,3.0,4.1291150000000005,-0.8435031999999999
-48.813990000000004,-262.5555,3.0,5.718555,0.6503376999999999
-50.02203,-255.4612,3.0,14.01552,0.6051326
-46.70998,-242.5487,3.0,21.87366,0.5794753
-43.86817,-223.8274,3.0,29.2054,0.27065259999999997
-41.02024,-199.6952,3.0,36.16785,0.45440859999999994
-26.21762,-176.5973,3.0,40.50221,0.223465
-6.417559,-157.4712,3.0,26.97627,-0.7967295999999999
6.688714999999999,-147.1366,3.0,19.92376,-0.1829165
11.830010000000001,-135.6959,3.0,15.113389999999999,-0.27000959999999996
8.322336,-124.7109,3.0,18.94497,0.5576776
-1.65285,-111.3139,3.0,26.19872,0.2462651
-8.929981,-90.46869000000001,3.0,33.17181,0.4771906
-10.168610000000001,-63.62096,3.0,39.59383,0.4493845
-5.85114,-32.17351,3.0,45.85242,0.4922335
-3.4264550000000003,-0.22762800000000002,3.0,34.30635,-2.5200299999999998
-4.647862,13.792979999999998,3.0,5.434324,-1.7283970000000002
-5.374691,17.867179999999998,3.0,9.715161,0.6453810000000001
-8.060389,27.843059999999998,3.0,18.06392,0.5950974
-18.40044,39.72221,3.0,25.222720000000002,0.5096704000000001
-38.59556,45.02451,3.0,31.78027,0.24210820000000002
-64.75095,44.694359999999996,3.0,38.70602,0.24620570000000003
-95.81612,42.90719,3.0,45.25929,0.46374679999999996
-129.3054,39.154740000000004,3.0,42.45086,-1.219581
-150.2612,23.80856,3.0,33.61517,-0.5539387
-143.6101,0.1880875,3.0,34.95805,0.10618589999999999
-144.7837,-27.83189,3.0,40.88277,0.47422840000000005
-150.7446,-52.5656,4.0,22.25856,-2.263139
-164.5903,-55.35391,4.0,19.315,-0.2816841
-164.8452,-67.75347,4.0,22.14846,0.4656669
-147.3371,-72.56718000000001,4.0,28.58254,0.5284005
-125.0211,-78.76231,4.0,34.74051,0.3936972
-108.8636,-100.4896,4.0,39.33014,0.04425824
-117.7184,-126.0525,4.0,37.33135,-0.2060141
-140.9017,-129.3757,4.0,31.5689,-0.2658374
-144.0964,-108.2156,4.0,31.04443,-0.18857020000000002
-155.3389,-98.99401999999999,4.0,16.485139999999998,0.6135841999999999
-165.7152,-109.6188,4.0,24.591920000000002,0.5389009
-169.3181,-130.2186,4.0,31.88252,0.528311
-169.6779,-156.2383,4.0,38.61179,0.48454030000000003
-166.8177,-187.1997,4.0,45.18039,0.4593723
-163.6305,-222.632,4.0,49.3581,-0.08434488
-159.4205,-250.2498,4.0,21.35506,-0.5696409
-146.764,-257.3508,4.0,21.87954,0.26533470000000003
-131.313,-252.1223,4.0,25.75646,0.2117246
-125.2979,-231.1342,4.0,32.75718,0.22801060000000004
-128.679,-205.0195,4.0,38.76913,0.39917329999999995
-119.3881,-179.0473,4.0,35.71646,-1.207034
-99.99524,-183.4979,4.0,25.19744,-0.6493068000000001
-108.2967,-195.0158,4.0,23.433670000000003,0.4663754
-114.5549,-201.55,4.0,0.03326943,0.00031619650000000004
-114.555,-201.5543,4.0,0.01171173,0.003386292
-113.1673,-201.8005,4.0,4.54935,0.4019025
-109.8316,-199.1808,4.0,4.877578,-0.34679640000000006
-109.6607,-198.6881,4.0,3.182293,0.5522989
-108.8544,-203.6454,4.0,10.32497,0.48222020000000004
-106.8075,-213.6136,4.0,17.00101,0.4850214
-105.1563,-228.43099999999998,4.0,23.213279999999997,0.42040600000000006
-105.8073,-247.7932,4.0,28.84395,0.34132290000000004
-95.44768,-267.5035,4.0,32.56697,0.07936043
-71.47159,-270.8303,4.0,35.41175,0.29028109999999996
-50.77114,-254.8295,4.0,36.88988,-0.04776026
-49.16916,-226.2762,4.0,40.70064,0.301232
-40.67143,-195.9612,4.0,44.81643,0.13708810000000002
-18.8174,-170.2281,4.0,46.54107,-0.1726193
2.157474,-151.185,4.0,23.80119,-1.8949099999999999
11.93941,-139.9054,4.0,16.98624,-0.4914943
9.397487,-126.381,4.0,23.886789999999998,0.3995625
-2.6406400000000003,-110.7286,4.0,29.2425,0.17258099999999998
-9.379239,-88.12215,4.0,34.44509,0.18618410000000002
-10.169039999999999,-60.828140000000005,4.0,39.385940000000005,0.34935759999999993
-4.839798,-30.33825,4.0,44.11444,0.1645357
-1.7565380000000002,3.702761,4.0,48.02728,0.2000389
-10.35978,32.34724,4.0,26.59272,0.8199366
-28.86257,43.02271,4.0,31.734820000000003,0.3249431
-54.1849,43.39262,4.0,36.80426,0.36805479999999996
-83.3492,43.212540000000004,4.0,41.78733,0.3414243
-115.1991,40.57159,4.0,42.53627,-0.24704429999999997
-137.2917,37.15865,4.0,14.61348,-0.38160279999999996
-145.8698,28.67178,4.0,19.66667,0.2045503
-147.8102,12.20772,4.0,25.41466,0.40715009999999996
-143.8536,-8.324375,4.0,31.070109999999996,0.20202799999999999
-142.1248,-32.9899,4.0,34.00011,-0.7718486
-153.0539,-50.72994,5.0,26.936790000000002,0.1548035
-168.6242,-62.15735,5.0,21.69098,-1.286403
-160.1229,-69.58501,5.0,15.85276,-0.430947
-145.9982,-71.67981999999999,5.0,23.2205,0.2186799
-127.3289,-76.88982,5.0,28.969509999999996,0.3844151
-110.2138,-91.68336,5.0,33.02885,0.2039735
-110.5022,-116.0917,5.0,33.63601,-0.1974145
-125.7638,-132.743,5.0,28.65114,-0.4192936
-141.2131,-126.2994,5.0,23.641560000000002,0.11475430000000002
-147.9518,-108.2691,5.0,28.66065,0.1771883
-163.885,-101.5272,5.0,18.30341,-1.412321
-164.5303,-113.0755,5.0,17.24306,0.3804465
-167.1289,-128.9739,5.0,26.75931,1.244879
-168.5501,-155.5024,5.0,44.32656,0.44220290000000007
-164.8128,-190.5443,5.0,50.45818,0.5210748
-164.28400000000002,-223.9829,5.0,30.450809999999997,-2.667837
-163.1187,-240.2607,5.0,18.64505,-0.22512870000000001
-159.0441,-251.2796,5.0,14.9448,-0.0491863
-147.2335,-259.7516,5.0,24.698320000000002,0.3979038
-130.3123,-250.8225,5.0,31.989359999999998,0.46162700000000007
-125.6241,-223.4802,5.0,41.73365,0.2450995
-128.7523,-197.8806,5.0,21.88734,-0.2602053
-124.3789,-185.1789,5.0,15.208739999999999,-0.4392133
-110.8676,-182.9424,5.0,24.011210000000002,0.5205505
-102.4545,-198.3072,5.0,28.09443,0.723102
-103.6837,-222.8044,5.0,36.29956,0.2603625
-105.5093,-249.5125,5.0,33.16304,-0.5534281999999999
-95.55615999999999,-268.2701,5.0,30.373440000000002,0.2644986
-72.32254,-271.2752,5.0,34.35122,0.28430029999999995
-52.601259999999996,-255.71900000000002,5.0,36.23454,0.09325358
-47.71257,-227.5609,5.0,40.8503,0.34366620000000003
-41.39512,-196.2675,5.0,45.31223,0.26824549999999997
-21.06506,-168.8549,5.0,47.96958,-0.04919292
-3.058937,-156.1705,5.0,14.10162,-0.35230459999999997
4.1101209999999995,-151.205,5.0,9.553883,-0.2989118
8.433012,-147.4119,5.0,7.303883,0.5102284
12.66533,-140.7488,5.0,14.049389999999999,0.4461522
10.98223,-128.5121,5.0,20.04952,0.3565791
0.906041,-114.8132,5.0,25.90098,0.3959999
-7.488872,-95.36086,5.0,31.34117,0.3963069
-10.68585,-70.50562,5.0,36.4501,0.34782420000000003
-6.4808650000000005,-42.028659999999995,5.0,41.31371,0.3446982
-1.7812860000000001,-10.05185,5.0,45.95694,0.14740999999999999
-4.150051,18.0163,5.0,27.771590000000003,-3.2640580000000003
-7.668563000000001,27.25167,5.0,12.78417,1.230014
-14.77219,37.30249,5.0,19.78275,0.40629440000000006
-29.8615,44.28995,5.0,25.427429999999998,0.19902360000000002
-50.73812,45.249590000000005,5.0,31.04275,0.204179
-75.73447,44.4814,5.0,36.42751,0.3723694
-104.572,42.648999999999994,5.0,41.45675,0.3769254
-131.2975,39.73795,5.0,23.53088,-2.785517
-143.7855,31.653859999999998,5.0,23.172710000000002,0.3835234
-148.0636,13.192060000000001,5.0,28.40652,0.1868566
-143.5681,-9.345531,5.0,33.72442,0.3454895
-142.64,-34.40247,6.0,29.06307,-1.7663970000000002
-146.5646,-45.67924,6.0,14.175770000000002,1.0055969999999999
-156.61,-54.22374,6.0,17.57019,-0.20108929999999997
-165.5637,-59.88977,6.0,12.28168,-0.0210366
-162.0201,-70.4348,6.0,21.19829,0.8097821
-142.9179,-71.56875,6.0,33.40532,0.45751390000000003
-117.5869,-82.7888,6.0,42.04545,0.01272903
-111.3074,-108.073,6.0,32.14969,-1.234646
-117.0047,-119.2465,6.0,10.844339999999999,0.2007276
-121.7802,-130.0017,6.0,18.99651,-0.517679
-133.9836,-133.7392,6.0,20.53529,0.2126725
-144.3809,-121.3605,6.0,25.96425,0.2535348
-148.5731,-105.8643,6.0,9.553142999999999,-1.7416619999999998
-153.486,-102.0736,6.0,11.2488,0.7305661
-163.7204,-102.507,6.0,15.50823,-0.17618810000000001
-167.2737,-115.5346,6.0,24.3951,1.015936
-168.8662,-138.6808,6.0,37.72351,0.8494779
-168.3528,-170.9707,6.0,48.99137,0.7458033000000001
-164.6841,-210.0958,6.0,52.65585,-0.855252
-163.0813,-244.7136,6.0,38.92064,-1.082136
-147.9626,-258.2444,6.0,23.91185,-0.5651459
-133.4828,-253.833,6.0,19.99076,0.22205429999999995
-125.6941,-237.9534,6.0,27.18965,0.3957195
-125.96799999999999,-215.8909,6.0,32.534009999999995,0.3961805
-128.4996,-190.8878,6.0,29.939390000000003,-0.7540154
-118.7077,-182.0571,6.0,19.5312,0.193461
-105.7076,-190.426,6.0,24.10171,0.3382073
-102.6201,-209.7453,6.0,29.3881,0.4005738
-105.1714,-233.4724,6.0,34.82573,0.39096759999999997
-103.40299999999999,-260.7886,6.0,38.663509999999995,-0.07961572
-81.63394,-272.2967,6.0,32.00797,-0.6889852
-61.481809999999996,-267.1863,6.0,24.35449,-0.5523934
-50.2069,-254.8813,6.0,27.2628,0.5015423
-46.237190000000005,-232.8353,6.0,32.91646,0.37599590000000005
-43.22271,-206.6959,6.0,38.128679999999996,0.1731291
-32.78268,-179.5934,6.0,40.88015,0.1217846
-8.908144,-161.5212,6.0,32.70667,-2.482718
2.561973,-152.7585,6.0,12.73537,-0.16954960000000002
9.231364,-146.6163,6.0,13.06963,0.2781794
12.86182,-135.6415,6.0,20.003020000000003,0.6082996
3.9108,-120.3293,6.0,30.320320000000002,0.5262595
-7.626933999999999,-95.68252,6.0,44.253040000000006,0.9958428
-9.074129,-58.189040000000006,6.0,56.79979,0.3982369
-1.7556490000000002,-14.227,6.0,61.44687,-0.9972416
-5.193878,19.65381,6.0,25.62516,-2.7443720000000003
-12.016810000000001,34.240840000000006,6.0,23.05305,0.4609747
-29.39218,44.01817,6.0,32.907709999999994,0.9162701999999999
-59.025290000000005,45.01453,6.0,47.69189,1.055674
-99.51822,43.23542,6.0,59.17905,-1.010693
-125.0098,39.78148,6.0,14.78556,-0.3794665
-135.0014,37.71159,6.0,17.3035,1.273894
-146.7389,27.19657,6.0,24.8555,0.3120373
-146.8259,6.905805,6.0,30.250629999999997,0.4190348
-141.9622,-17.08781,6.0,35.598040000000005,0.3648591
-141.967,-35.275079999999996,7.0,8.195392,0.2608487
-143.7701,-43.701879999999996,7.0,14.936129999999999,0.43700950000000005
-153.5148,-52.15545,7.0,20.78105,0.4374553
-167.0238,-61.30506,7.0,21.41038,-0.6505731
-165.4969,-73.45518,7.0,15.59443,-0.01530108
-153.8844,-76.83419,7.0,18.70245,0.27798459999999997
-139.6305,-73.20779,7.0,20.64375,0.20583579999999999
-123.5938,-76.37482,7.0,25.34389,0.9930230999999999
-109.6277,-92.47516999999999,7.0,31.43908,0.09911732
-111.2734,-116.3894,7.0,34.766329999999996,0.07984930000000001
-132.2202,-131.596,7.0,36.72625,-0.4793465
-147.654,-122.7263,7.0,16.17276,-0.43231049999999993
-143.2548,-115.3376,7.0,12.09331,0.4550809
-147.2513,-104.5414,7.0,16.56109,-0.1492591
-159.4774,-102.1676,7.0,20.50439,0.2453319
-166.3571,-114.7337,7.0,19.79761,-0.01950658
-166.1564,-131.2025,7.0,26.03288,0.3153014
-169.0111,-155.4296,7.0,40.05981,0.9941214
-169.8441,-189.8426,7.0,52.479209999999995,0.8136963
-168.7392,-228.9943,7.0,48.35152,-0.43218670000000003
-157.1878,-252.2144,7.0,28.115040000000004,-0.40563990000000005
-139.7827,-253.8642,7.0,21.49876,0.02498424
-126.7711,-244.2513,7.0,24.56757,0.5016248
-125.9851,-222.3893,7.0,32.95536,0.4080184
-126.1612,-196.0173,7.0,38.16191,0.1006929
-118.1111,-179.6694,7.0,14.70786,-0.30049040000000005
-110.2589,-187.5009,7.0,20.01223,0.425308
-108.9519,-204.5058,7.0,26.00939,0.42176320000000006
-108.6349,-225.8919,7.0,31.7107,0.4047917
-105.8243,-250.9595,7.0,36.36116,0.1297584
-87.08051,-270.6829,7.0,39.00833,0.06020165
-59.62045,-267.0307,7.0,39.31675,0.006960119
-49.505340000000004,-240.4673,7.0,41.10768,0.3785774
-45.67653,-208.7065,7.0,45.0164,0.06632166
-24.9748,-181.6909,7.0,48.31092,0.15823320000000002
-0.2214152,-153.5459,7.0,51.32413,-1.883725
9.027508000000001,-128.72,7.0,24.53204,-0.6626033
-1.3256350000000001,-112.3983,7.0,30.381690000000003,0.1900455
-5.500083,-87.11046999999999,7.0,42.62748,0.6890624
-1.0908959999999999,-49.15701,7.0,59.9465,1.1649909999999999
-1.789748,-0.5900829000000001,7.0,64.57558,-1.005931
-9.520305,36.804320000000004,7.0,35.33365,-1.546173
-31.115159999999996,41.14082,7.0,35.10583,1.415289
-60.298190000000005,40.480920000000005,7.0,42.04777,0.166652
-93.26963,40.6383,7.0,46.73553,0.1528622
-129.3314,40.64958,7.0,48.39223,-0.36141490000000004
-147.4597,25.2941,7.0,28.224940000000004,0.18177390000000002
-145.3677,2.526368,7.0,33.44979,0.39429749999999997
-145.4212,-24.17727,7.0,38.63046,0.1741695
-153.2437,-51.601409999999994,8.0,36.852129999999995,-0.7466468
-168.2781,-65.32692,8.0,19.91629,0.1877943
-158.5378,-78.52743000000001,8.0,27.38932,0.08001597
-136.7516,-77.09445,8.0,32.019940000000005,0.10543319999999999
-116.2608,-88.93818,8.0,34.7372,0.1042922
-111.83200000000001,-114.3209,8.0,36.95207,0.04397127
-131.8465,-131.7632,8.0,37.3693,-0.4922
-146.6756,-127.7455,8.0,4.071293,-1.0016100000000001
-144.0198,-125.396,8.0,8.650487,0.5024887
-141.9123,-117.0999,8.0,15.1809,0.445775
-148.9234,-105.8881,8.0,21.06628,0.2005346
-164.298,-104.9288,8.0,23.596410000000002,0.02712774
-167.1881,-122.6015,8.0,27.608490000000003,0.4196669
-168.0161,-144.981,8.0,32.93139,0.3857725
-171.2299,-171.0275,8.0,37.941320000000005,0.34582040000000003
-169.2363,-200.9874,8.0,42.79187,0.3578289
-167.8705,-234.3465,8.0,46.95032,-0.05114121
-149.8935,-256.6734,8.0,35.93104,-0.6177536
-131.194,-247.3004,8.0,28.66893,0.32501640000000004
-127.1439,-224.6321,8.0,34.06167,0.2042227
-126.8634,-197.4697,8.0,38.96205,0.04047943
-116.6451,-179.50599999999997,8.0,17.17835,-0.3637889
-108.0562,-186.9627,8.0,19.1962,0.41915290000000005
-106.7818,-203.3326,8.0,25.20027,0.2096748
-106.1181,-224.2243,8.0,30.970679999999998,0.404049
-104.3207,-249.0074,8.0,35.99228,0.139002
-87.93288000000001,-270.1411,8.0,38.34782,0.05752582
-61.026959999999995,-267.5568,8.0,38.91705,0.1870064
-47.83508,-242.4188,8.0,40.92403,0.33329440000000005
-45.074220000000004,-210.514,8.0,45.37035,0.09684538
-26.4463,-183.0976,8.0,47.11528,0.15598929999999997
-1.9163689999999998,-156.0554,8.0,51.084340000000005,-0.1399812
8.311952999999999,-126.4842,8.0,35.02036,-0.9202445
-5.775359,-103.8477,8.0,39.69979,-0.28131649999999997
-3.520574,-74.68304,8.0,42.01314,0.3485574
-1.236164,-41.8937,8.0,46.582159999999995,0.31830590000000003
-1.688979,-5.759633999999999,8.0,50.972809999999996,0.14251270000000002
-6.958097,31.497009999999996,8.0,44.359970000000004,-2.150475
-24.51878,42.62381,8.0,13.425089999999999,-2.560788
-26.79062,38.74022,8.0,8.261934,0.4665357
-34.289390000000004,38.42328,8.0,14.52576,0.2281301
-43.4852,47.63899,8.0,20.3242,-0.3361217
-48.027440000000006,48.58661,8.0,0.02450229,-0.005847946
-48.12352,48.251129999999996,8.0,2.6245849999999997,0.4922878
-48.264509999999994,45.02182,8.0,5.335592,-0.08281697
-47.21202,43.34113,8.0,2.189959,0.6938621
-51.60264,45.919259999999994,8.0,11.38843,0.30734629999999996
-63.12551,45.4861,8.0,19.97729,0.5883578
-80.85406,43.347390000000004,8.0,28.066990000000004,0.5886741
-104.37100000000001,42.46232,8.0,35.53349,0.5217621
-132.608,42.11789,8.0,39.85909,-0.16345539999999997
-144.2933,17.91515,8.0,40.770579999999995,0.3395714
-146.2027,-15.47911,8.0,48.71246,-0.043706699999999994
-142.0096,-34.40139,9.0,2.7858970000000003,-0.029144599999999996
-142.71200000000002,-37.78221,9.0,10.25577,0.33591940000000003
-146.7462,-46.6881,9.0,13.22831,-0.1168019
-153.7119,-52.04702,9.0,12.46533,0.7243473000000001
-163.2751,-55.33277,9.0,12.37335,-0.2399761
-166.9341,-62.13443,9.0,10.80681,0.37389920000000004
-159.9869,-72.04061999999999,9.0,20.73658,-0.37715820000000005
-146.6052,-73.11535,9.0,16.46079,-0.24757129999999997
-134.6582,-73.51626,9.0,20.476020000000002,1.3181040000000002
-118.1704,-81.21461,9.0,25.77674,0.03278016
-108.116,-97.42172,9.0,26.16574,-0.2339509
-108.1299,-112.6805,9.0,12.66358,-0.09739852
-110.9002,-120.946,9.0,13.484060000000001,0.892041
-119.7527,-132.2349,9.0,20.885720000000003,-0.18643010000000002
-132.9017,-134.6232,9.0,16.44695,-0.1458241
-142.5235,-127.5286,9.0,20.9862,0.4417018
-148.5191,-109.9523,9.0,29.12017,0.8397169
-157.7909,-99.40432,9.0,14.701479999999998,-0.4070891
-165.2521,-104.9364,9.0,16.40823,0.5576825
-168.0334,-122.62700000000001,9.0,31.552120000000002,0.4797972
-168.94400000000002,-150.8002,9.0,43.11213,0.21552649999999998
-166.9439,-184.3326,9.0,47.208859999999994,0.21840929999999997
-163.7912,-218.1644,9.0,42.18419,-0.5754226
-161.8841,-244.0234,9.0,27.53981,-0.4844192
-151.2357,-257.9119,9.0,21.483320000000003,-0.3515415
-137.8633,-258.8914,9.0,18.020310000000002,0.31572659999999997
-127.1963,-244.2522,9.0,32.14135,0.7312415
-126.0023,-217.8586,9.0,35.99664,-0.2445437
-128.80200000000002,-196.8074,9.0,18.11433,-0.7754518
-126.8246,-186.0122,9.0,13.26874,-0.14025520000000002
-116.5336,-181.6827,9.0,19.33461,0.143851
-105.2664,-187.5996,9.0,15.56768,-0.302558
-102.4581,-200.3551,9.0,24.400270000000003,0.59517
-103.986,-223.1582,9.0,35.74516,0.2779571
-105.6806,-250.4722,9.0,36.22833,-0.1829422
-92.44832,-271.0141,9.0,32.66901,-0.061254199999999995
-68.79163,-271.0234,9.0,32.43026,-0.05450267
-51.825309999999995,-255.0696,9.0,33.659040000000005,0.1607192
-46.798790000000004,-229.6464,9.0,36.16341,0.1779761
-42.428740000000005,-202.9748,9.0,35.31329,-0.1689848
-33.406890000000004,-180.4725,9.0,30.38167,-0.2441433
-18.41238,-166.8678,9.0,24.62819,-0.3285587
-4.517457,-157.5517,9.0,20.86636,-0.2963717
6.962467,-149.3559,9.0,18.24022,0.07604538
12.65977,-135.398,9.0,24.04834,0.1227202
2.938213,-118.6939,9.0,28.913059999999998,0.23063360000000002
-7.6248,-99.81286999999999,9.0,29.83032,0.06279474
-11.22118,-77.68375999999999,9.0,31.495009999999997,0.32126520000000003
-9.289448,-52.954330000000006,9.0,34.87755,0.1208353
-4.677422,-27.01888,9.0,36.14689,0.03069908
-1.82653,-0.34617129999999996,9.0,34.60638,-0.26910559999999994
-5.090745,20.27971,9.0,23.13147,-0.6256571999999999
-11.23987,33.836929999999995,9.0,21.5456,1.4271459999999998
-27.5794,44.03337,9.0,30.006520000000002,0.2530551
-52.309509999999996,44.235079999999996,9.0,37.05536,0.5179090999999999
-82.50711,44.243520000000004,9.0,44.04996,0.2180388
-117.0994,41.490759999999995,9.0,47.743320000000004,-0.8526386999999999
-143.6512,32.93843,9.0,34.85435,0.03587352
-144.3082,7.918062,9.0,37.70705,0.5113246
-142.1725,-21.84362,9.0,39.25658,-1.234991
-145.254,-40.258379999999995,10.0,16.42374,-0.2357161
-152.8643,-51.6719,10.0,19.10686,-0.1629704
-164.1314,-57.40719,10.0,15.23174,-0.3111157
-166.2019,-66.74899,10.0,16.06113,0.6280722
-155.5836,-73.22437,10.0,17.96896,0.03683713
-142.0338,-72.57404,10.0,17.71301,-0.08695064
-127.5169,-75.95218,10.0,25.231370000000002,0.5592541999999999
-111.1655,-89.05156,10.0,31.969479999999997,0.4232619000000001
-108.3361,-113.9342,10.0,36.57135,-0.33951509999999996
-120.2923,-130.9318,10.0,23.23639,-0.18872049999999999
-135.0939,-133.173,10.0,18.27069,-0.18380139999999998
-144.2144,-123.5248,10.0,22.17201,0.324019
-148.9261,-106.7501,10.0,17.30752,-1.54245
-152.3233,-102.7204,10.0,8.888347,0.5818506
-161.1342,-101.0298,10.0,16.07418,0.4413502
-167.4551,-112.8538,10.0,22.4114,0.5222262
-168.6246,-132.116,10.0,29.474059999999998,0.4930255
-168.7442,-156.5378,10.0,35.16695,0.08873771
-167.8096,-184.0606,10.0,39.14965,0.1674163
-164.9107,-212.8487,10.0,36.344229999999996,-0.5762041
-163.6412,-237.0061,10.0,29.1821,-0.2562212
