0,1,2,3,4
-156.6046,-254.1427,10.0,22.199370000000002,-0.2359098
-141.7525,-259.6669,10.0,23.87096,0.04085823
-129.1826,-248.1566,10.0,25.72816,0.2100216
-124.6112,-228.6096,10.0,28.877609999999997,0.21558029999999997
-127.185,-206.7112,10.0,28.111459999999997,-0.24056639999999999
-127.9708,-191.7895,10.0,15.77966,-0.2972907
-123.9588,-183.146,10.0,12.064060000000001,0.1569414
-112.8873,-182.5659,10.0,17.98696,0.20237460000000002
-103.5796,-191.2606,10.0,18.59419,0.1662465
-103.4001,-205.9421,10.0,21.09941,0.18187060000000002
-104.4577,-221.9675,10.0,21.75988,-0.01491065
-105.9212,-240.1454,10.0,28.06748,0.33237740000000005
-103.0945,-261.6271,10.0,29.443140000000003,-0.0982457
-84.17376,-272.7,10.0,34.949740000000006,0.47584940000000003
-58.00274,-265.1661,10.0,38.45095,-0.08984344
-48.58859,-238.4794,10.0,41.80199,0.3657875
-43.64362,-207.0574,10.0,41.304959999999994,-0.3133059
-33.71116,-181.7326,10.0,32.64052,-0.5964600999999999
-18.08785,-167.1279,10.0,25.782320000000002,-0.23089389999999999
-6.434892,-158.9687,10.0,12.77028,-0.135664
3.683696,-151.7768,10.0,20.43607,-0.26719040000000005
12.8754,-140.6153,10.0,22.04573,0.8937229
6.600174000000001,-123.1624,10.0,29.15506,0.4972636
-6.61223,-103.8446,10.0,34.85671,0.45342619999999995
-10.44888,-79.31737,10.0,30.584359999999997,1.267667
-8.860902000000001,-54.2272,10.0,37.172579999999996,0.244052
-4.676202,-24.62443,10.0,43.3252,0.4256009
-2.300563,9.282276,10.0,48.37689,0.06013986
-16.18184,38.71868,10.0,42.5731,-0.05798165
-47.73962,44.96427,10.0,46.32748,0.3875586
-84.06583,44.18857,10.0,51.70932,0.37051290000000003
-122.2601,40.32934,10.0,45.780429999999996,-0.8202171
-147.2926,27.4688,10.0,37.49725,-0.1685983
-143.5741,0.5312104999999999,10.0,39.80343,0.3714244
-143.1087,-29.22454,10.0,35.373470000000005,-1.500031
-153.7736,-52.049170000000004,11.0,36.09426,0.1909722
-170.0179,-70.99299,11.0,27.89252,-0.6210125
-160.4548,-80.20644,11.0,19.9101,0.2169545
-147.4126,-69.81031999999999,11.0,25.34378,0.2278123
-128.5235,-76.15553,11.0,30.66868,0.4780196
-111.8937,-91.93464,11.0,30.16285,0.6871649999999999
-111.162,-116.21799999999999,11.0,34.77608,-0.2107197
-125.3916,-132.1731,11.0,27.437170000000002,0.311743
-143.7029,-124.1471,11.0,31.088859999999997,0.22328119999999999
-146.9223,-104.2717,11.0,12.18571,-2.8548709999999997
-155.9825,-100.5629,11.0,19.842589999999998,0.6755734
-166.7048,-111.9869,11.0,25.418860000000002,0.2071271
-166.0712,-133.2378,11.0,32.04934,0.2376091
-168.4885,-159.2473,11.0,38.2751,0.431809
-166.0813,-189.7025,11.0,44.27502,0.4382277
-163.5266,-224.3034,11.0,47.27669,-0.40843029999999997
-157.1947,-252.8495,11.0,30.673990000000003,-0.6844646
-137.7095,-259.2421,11.0,30.3379,-0.527351
-126.5737,-240.8214,11.0,32.9327,0.2160502
-126.3898,-214.0564,11.0,38.98574,0.44587669999999996
-126.5115,-187.5328,11.0,33.24315,-1.164405
-110.1083,-181.6909,11.0,24.52063,-0.3381396
-107.5884,-199.6919,11.0,28.38747,0.4369785
-105.6416,-222.8425,11.0,34.5035,0.4407460999999999
-106.5131,-250.5707,11.0,40.046240000000004,0.2455882
-88.28866,-271.9952,11.0,39.0892,-0.02018346
-59.2524,-266.1208,11.0,42.07878,-0.09105306
-47.08524,-238.3987,11.0,43.963429999999995,0.1959463
-42.17909,-204.0438,11.0,49.53714,0.1616848
-24.119979999999998,-171.8724,11.0,49.05145,-1.431335
0.2509307,-155.4662,11.0,33.23766,-1.2831700000000001
12.16509,-138.2442,11.0,24.72626,-0.3100865
6.132118,-121.7847,11.0,26.875890000000002,0.2527344
-5.812464,-103.1495,11.0,33.01717,0.21971970000000002
-10.28773,-76.83591,11.0,39.18992,0.411537
-7.749053,-45.77809,11.0,44.93785,0.40512059999999994
-2.032813,-10.89744,11.0,50.43298,0.35321690000000006
-7.074818,27.08547,11.0,50.195890000000006,-1.028284
-34.294579999999996,45.64495,11.0,46.16064,0.05180037
-70.30721,42.46045,11.0,51.34467,0.3927733
-110.2047,41.14975,11.0,54.90549,-1.180906
-143.5541,32.23887,11.0,42.58265,-0.4190021
-147.1585,3.8486309999999997,11.0,41.480740000000004,0.39820570000000005
-142.5136,-28.09735,11.0,44.76755,-0.4068145
-153.5779,-51.36642,12.0,27.56663,-0.47534709999999997
-168.7081,-62.908809999999995,12.0,25.47983,-1.228348
-156.3431,-72.1698,12.0,25.56547,0.2348939
-135.135,-72.42574,12.0,31.91112,0.40817729999999997
-113.5359,-85.60707,12.0,37.042,0.271412
-107.5552,-111.9891,12.0,34.5356,-1.1544860000000001
-121.0918,-128.6938,12.0,27.70488,-0.524031
-138.05100000000002,-132.343,12.0,21.76379,0.5073317
-146.3732,-117.501,12.0,27.217409999999997,0.2482951
-154.855,-101.1336,12.0,21.45659,-0.5767797
-166.8571,-107.0724,12.0,22.23925,0.8878065
-167.1372,-128.6778,12.0,35.24842,0.43956880000000004
-168.9843,-156.89,12.0,41.02705,0.37871520000000003
-166.6061,-189.4686,12.0,46.825359999999996,0.41693620000000003
-164.5615,-226.1404,12.0,51.797740000000005,-0.1280491
-154.3017,-255.9931,12.0,35.71045,-1.408867
-134.672,-252.9133,12.0,28.98975,0.2847002
-127.1422,-230.9697,12.0,34.27274,0.2390239
-126.9106,-203.9754,12.0,34.56949,-0.3464598
-122.7357,-181.6555,12.0,29.832309999999996,-0.5675279999999999
-106.6918,-187.1386,12.0,24.44069,-0.0995957
-110.3186,-206.5649,12.0,29.87892,0.4902845
-109.3809,-231.1609,12.0,36.39079,0.4529799
-103.4292,-259.5538,12.0,41.67568,0.0556165
-78.46274,-271.5247,12.0,40.09108,0.3285854
-50.19276,-259.7787,12.0,41.37723,-0.6101599
-49.48056,-234.7807,12.0,32.17369,-0.05721199
-52.94489,-219.1376,12.0,8.436701,-0.5774554000000001
-53.31564,-215.1252,12.0,2.555375,-0.33481459999999996
-52.66039,-216.4278,12.0,6.350166000000001,0.779891
-46.120709999999995,-218.2392,12.0,13.507470000000001,0.2287013
-41.95321,-208.5816,12.0,13.55986,-0.1396898
-41.34127,-197.5177,12.0,19.62388,0.5088387
-35.54688,-181.5127,12.0,26.485770000000002,0.2244205
-19.58011,-166.5921,12.0,32.88558,0.4688661
2.872137,-152.4041,12.0,37.49288,-0.12348139999999999
11.894169999999999,-130.2587,12.0,28.6317,-0.2035069
-1.4623979999999999,-110.0357,12.0,40.15676,1.191027
-10.64405,-76.64766999999999,12.0,52.31599,0.14162139999999998
-5.619961,-36.49725,12.0,57.071819999999995,0.1888925
-2.550513,6.613832,12.0,54.504430000000006,-0.8809559000000001
-11.87231,33.74924,12.0,34.65558,0.2070946
-35.18308,45.809670000000004,12.0,38.341190000000005,0.280568
-65.53123000000001,44.340790000000005,12.0,43.94453,0.20478529999999998
-100.1756,42.99418,12.0,49.51934,0.1822165
-136.5937,38.28881,12.0,47.88968,-0.01864212
-152.9048,17.71809,12.0,17.69589,-0.960779
-153.5717,12.60882,12.0,2.56906,0.6443603
-148.8884,11.35875,12.0,10.8024,0.5271918999999999
-146.4315,1.099025,12.0,18.41585,0.2875007
-144.0941,-15.146579999999998,12.0,25.667070000000002,0.2560121
-141.9162,-33.64078,13.0,4.0475970000000006,0.6212147
-143.2065,-39.54557,13.0,12.21716,0.2863388
-150.1299,-48.98127,13.0,19.65672,0.4933758
-164.5351,-58.02029,13.0,26.16195,0.8337336
-164.3947,-72.71177,13.0,17.98922,-0.1702015
-151.5326,-75.84219,13.0,20.98235,0.20033900000000002
-136.9791,-72.25468000000001,13.0,18.28061,0.18494760000000002
-120.948,-76.50397,13.0,26.15099,0.4369541
-108.1766,-93.20481,13.0,31.81198,0.3729976
-110.7129,-117.6199,13.0,36.07522,0.2770538
-133.0929,-132.4931,13.0,35.84389,-1.601097
-145.9961,-123.7916,13.0,10.75959,-1.767755
-140.7276,-123.0266,13.0,10.81167,0.12163399999999999
-139.4548,-122.6766,13.0,5.131818,-0.2941688
-144.7304,-125.8797,13.0,9.635651,-0.21533920000000004
-145.5196,-129.1456,13.0,0.8845195,0.7221781999999999
-144.3561,-125.2875,13.0,10.02407,0.6400661
-140.0791,-115.8028,13.0,18.020129999999998,0.2660052
-145.6609,-101.4994,13.0,24.7065,0.1930105
-162.5576,-100.9919,13.0,22.92062,-0.23300259999999998
-167.2379,-118.5079,13.0,29.52699,0.5134619
-167.5662,-142.9589,13.0,36.5007,0.4854487
-167.8449,-172.5875,13.0,43.0878,0.4734344
-167.9416,-206.8059,13.0,49.28564,0.44792150000000003
-164.5187,-243.9451,13.0,47.24754,-0.6521459
-138.2338,-257.0985,13.0,36.94613,-0.8240146
-127.6257,-239.0943,13.0,32.63022,0.381203
-127.4504,-211.0443,13.0,41.284690000000005,-0.09613518
-126.0775,-187.0145,13.0,16.73353,-2.171732
-117.1064,-181.4108,13.0,16.551920000000003,0.5687564
-106.3469,-190.8078,13.0,24.013,0.23788649999999997
-105.3893,-210.9756,13.0,30.95767,0.2450641
-108.0586,-236.2905,13.0,37.52066,0.3455328
-96.79437,-263.2271,13.0,42.2317,0.1948041
-68.17059,-271.4371,13.0,42.62592,-0.01223814
-49.79313,-247.976,13.0,43.16348,0.1460131
-47.3754,-214.4385,13.0,44.23489,-1.4249399999999999
-33.8649,-186.1515,13.0,44.8438,0.4072446
-9.236203999999999,-160.5582,13.0,50.75527,0.41595379999999993
9.921926,-129.5695,13.0,45.57496,-0.43202959999999996
-3.5047260000000002,-106.2112,13.0,32.24625,-0.3859634
-7.863882,-86.05968,13.0,32.349540000000005,0.2629656
-5.794477,-59.65395,13.0,39.14346,0.48216359999999997
-5.04431,-28.27185,13.0,45.573570000000004,0.45201759999999996
-3.7844059999999997,7.7279539999999995,13.0,51.47622,0.1853912
-15.585220000000001,38.620459999999994,13.0,36.28111,-0.9146764000000001
-33.60066,38.2208,13.0,15.16056,-1.1707969999999999
-35.09446,32.58482,13.0,0.07438635,-0.150574
-35.14457,32.59179,13.0,0.05834935,-0.002591815
-34.970290000000006,33.06231,13.0,3.5407370000000005,0.6100826
-33.80773,38.4641,13.0,11.079130000000001,0.47771359999999996
-32.28358,44.403079999999996,13.0,3.1785330000000003,-0.7263195
-32.74794,43.52015,13.0,5.542749,0.5884507
-38.99329,41.31445,13.0,13.21626,0.28419959999999994
-50.99474,44.708940000000005,13.0,20.38417,0.5031218
-68.53879,44.48229,13.0,26.99098,0.22313179999999996
-90.70616,41.90722,13.0,33.20786,0.41300870000000006
-117.4715,42.66897,13.0,38.793659999999996,0.32525640000000006
-143.0734,30.045409999999997,13.0,38.156940000000006,-0.07104498
-147.3857,2.084115,13.0,41.26406,0.385311
-144.5973,-30.32167,13.0,45.90829,-0.04655996
-156.1997,-55.80545,14.0,31.181790000000003,-0.2828698
-161.1382,-71.55219,14.0,24.03485,0.37610759999999993
-142.4963,-75.59453,14.0,29.541259999999998,0.23084610000000003
-120.46799999999999,-82.61891999999999,14.0,34.18975,0.16523010000000002
-109.4195,-105.8277,14.0,37.29557,0.15796029999999997
-123.6295,-129.0715,14.0,39.16641,0.04195318
-145.0848,-126.8381,14.0,22.70027,-1.258969
-145.84,-119.9594,14.0,1.506635,0.10222389999999999
-146.7471,-118.9238,14.0,1.864523,-0.01057538
-147.5563,-118.0186,14.0,1.4346379999999999,-0.02124509
-149.4553,-117.2179,14.0,3.989301,-0.03458263
-150.7175,-117.3703,14.0,2.699937,0.686842
-146.6057,-114.1274,14.0,11.46107,0.6002125
-145.5742,-103.3839,14.0,18.793789999999998,0.21607329999999997
-159.0467,-97.1003,14.0,23.869529999999997,0.2419739
-168.0379,-112.3686,14.0,28.26132,0.2363748
-166.2986,-135.8547,14.0,35.2514,0.24673789999999998
-166.6945,-164.5062,14.0,42.02748,0.47446320000000003
-167.2362,-198.0091,14.0,48.39005,0.44689350000000005
-165.5814,-235.5801,14.0,49.66239,-0.7125241
-147.6187,-254.7842,14.0,23.89394,-2.181483
-141.7443,-251.5058,14.0,4.271178,-0.15698370000000003
-140.7714,-249.2284,14.0,4.574347,0.1810088
-134.7784,-248.5495,14.0,12.22768,-0.1120857
-125.2461,-251.7715,14.0,12.3321,-0.1654434
-120.9303,-245.9018,14.0,12.46574,0.6401875
-124.137,-233.5322,14.0,21.39905,0.27551950000000003
-126.79799999999999,-215.0433,14.0,28.987409999999997,0.5280553000000001
-127.4894,-190.9634,14.0,35.1558,-0.4258571
-111.4701,-179.5883,14.0,23.84881,-0.8983045000000001
-105.4822,-196.6428,14.0,33.86765,1.3953280000000001
-107.4156,-229.1841,14.0,53.76493000000001,1.3237809999999999
-93.16315,-265.9136,14.0,48.67863,-1.2775379999999998
-61.16209,-269.0476,14.0,45.86945,-0.4514728
-48.30182,-241.3965,14.0,44.15262,0.43777269999999996
-45.7552,-207.4189,14.0,48.421690000000005,0.14505520000000002
-23.63981,-177.1652,14.0,53.43781,0.1846057
4.7957730000000005,-147.5768,14.0,54.65616,-0.7340305
6.451107,-119.5642,14.0,28.43877,-0.3147115
-4.529395,-102.8009,14.0,29.92555,0.466708
-5.187292,-78.25414,14.0,36.636959999999995,0.2510378
-2.92912,-48.6991,14.0,43.327909999999996,0.4748052
-2.228084,-14.2068,14.0,49.59317,0.4440928
-5.247908,23.97074,14.0,49.39143,-1.391637
-29.56258,42.8267,14.0,43.19534,0.1332545
-63.58866,40.368790000000004,14.0,48.93285,0.47600950000000003
-102.0266,40.54779,14.0,54.795880000000004,0.42300079999999995
-137.7134,36.98874,14.0,37.97186,-0.6100821
-145.0282,22.295939999999998,14.0,6.242497,-2.477188
-142.7845,23.57701,14.0,4.965281,-0.3273021
-141.2527,25.51381,14.0,2.006237,1.008022
-144.2789,22.19671,14.0,9.177047,0.3486413
-149.4181,21.98021,14.0,2.370868,-0.3899683
-147.8309,21.03059,14.0,7.150848,0.33637399999999995
-142.4446,14.471639999999999,14.0,15.851679999999998,0.2952497
-140.7979,-0.10034689999999999,14.0,23.99529,0.582155
-142.6294,-20.77144,14.0,31.755779999999998,0.26143289999999997
-141.864,-36.25825,1.0,6.245165,1.060185
-143.1112,-44.7795,1.0,16.160420000000002,0.627529
-153.5757,-55.19569,1.0,24.39471,0.605485
-162.569,-70.79899999999999,1.0,26.54363,-0.1458887
-147.62,-73.81775,1.0,24.77691,0.4906576
-135.9708,-68.38029,1.0,7.239469000000001,0.19098310000000002
-135.8601,-68.27927,1.0,0.02613234,-0.0006665039
-135.8416,-68.28194,1.0,0.026172700000000004,0.0221593
-135.8259,-68.28373,1.0,0.01914701,-0.008632746
-136.0644,-70.45647,1.0,4.660506,0.04406055
-135.6481,-73.72615,1.0,4.116256,-0.03112389
-136.5597,-76.23601,1.0,3.351732,-0.20692280000000002
-135.5927,-75.69622,1.0,6.213914,0.6535834
-127.8509,-75.47466,1.0,14.97945,0.3151434
-117.5121,-83.83569,1.0,22.40739,0.5530396
-110.4902,-101.9528,1.0,29.84743,0.4655626
-116.6708,-124.5916,1.0,35.22081,0.3400982
-139.7859,-131.9358,1.0,29.60802,-0.6977774999999999
-144.991,-117.6414,1.0,22.07903,0.12421019999999999
-138.4577,-108.7079,1.0,0.02895432,0.08395409
-138.4582,-108.7248,1.0,0.02264425,-0.03444681
-138.4607,-108.7404,1.0,0.08319443,0.1471973
-141.7673,-108.1458,1.0,8.127286999999999,0.04647873
-145.7147,-110.8152,1.0,0.8333999,-0.635184
-144.6275,-108.2348,1.0,8.254583,0.6139023
-146.945,-99.75085,1.0,16.2926,0.2799197
-158.739,-96.15392,1.0,15.907329999999998,-0.1838813
-165.9754,-104.5688,1.0,20.48219,0.6265299
-168.4566,-124.7486,1.0,33.63561,0.8724436
-165.0221,-151.4932,1.0,40.96825,-0.06776367
-165.3079,-177.9153,1.0,32.284420000000004,-0.49320649999999994
-167.9323,-201.9135,1.0,39.12749,0.7552688
-166.4231,-230.8335,1.0,35.83374,-0.2800519
-156.3185,-249.6994,1.0,25.50015,-0.31704590000000005
-136.3224,-248.88,1.0,30.1532,0.2920583
-121.81200000000001,-234.8581,1.0,23.972089999999998,-0.5721841
-131.1623,-220.0538,1.0,23.16477,-1.1709969999999998
-123.4204,-206.128,1.0,19.75864,-0.2892781
-124.8475,-193.02,1.0,17.03729,-0.3604978
-119.4202,-184.1754,1.0,18.09544,1.171685
-110.844,-191.5544,1.0,15.850270000000002,-0.2629764
-110.0683,-202.2832,1.0,13.81681,-0.0009428347000000001
-109.3142,-215.6258,1.0,22.11968,0.27712709999999996
-107.316,-234.7506,1.0,29.727320000000002,0.5291003000000001
-100.448,-258.0853,1.0,36.038509999999995,0.3419966
-77.16891,-271.5255,1.0,39.1619,0.05136182
-54.242259999999995,-256.1206,1.0,39.67025,0.0008001956
-50.93649,-225.9166,1.0,43.7624,0.31586770000000003
-36.00571,-195.2277,1.0,48.837540000000004,0.414126
-10.92041,-166.3213,1.0,54.57594,0.423509
10.97235,-130.5851,1.0,56.31853,-1.7439799999999999
10.63884,-105.6466,1.0,11.06193,-2.65105
9.804096000000001,-104.2703,1.0,0.4998194,-0.04198711
10.42517,-104.681,1.0,4.051908999999999,0.46889309999999995
14.715320000000002,-107.1053,1.0,8.587266,-0.03727257
18.523989999999998,-106.9214,1.0,0.422942,-0.3814788
15.65688,-107.8313,1.0,8.397027,0.3095912
7.347836,-111.7711,1.0,15.64065,0.1849235
-0.27727329999999994,-104.262,1.0,19.955379999999998,0.2530156
0.5077673,-87.06415,1.0,26.641859999999998,0.29179299999999997
-4.898263,-65.4778,1.0,33.41454,0.2382125
-5.935482,-38.25939,1.0,40.08542,0.4828010999999999
-6.345409,-6.223553,1.0,46.335159999999995,0.44558159999999997
-7.895681,29.21247,1.0,43.99426,-1.243649
-20.81551,44.655190000000005,1.0,14.206760000000001,-0.4841415
-30.24628,38.32039,1.0,18.96014,0.24092049999999998
-46.78067,39.32415,1.0,26.17578,0.5224489999999999
-68.74476999999999,39.55376,1.0,33.1702,0.23772510000000002
-95.83381,39.76815,1.0,39.886070000000004,0.4705076
-127.4957,40.54397,1.0,41.70427,-1.748891
-144.5432,28.49398,1.0,18.96203,-1.6248340000000001
-139.12,24.77789,1.0,10.0374,0.25839
-137.7517,24.24527,1.0,0.06193158,0.004232777
-137.7516,24.205170000000003,1.0,0.09516931,0.26801479999999994
-140.6797,24.61833,1.0,7.772578,0.3929198
-147.9563,24.40115,1.0,9.866813,-0.8384822000000001
-151.2177,25.41715,1.0,0.22051030000000002,0.3657848
-148.5899,23.51355,1.0,8.547996000000001,0.29309359999999995
-147.8536,14.82036,1.0,15.86607,0.5015156
-151.7249,1.621118,1.0,21.93893,0.44296620000000003
-147.3316,-16.54891,1.0,28.588040000000003,0.47410399999999997
-146.7741,-39.900529999999996,2.0,34.08813,-0.01403558
-164.1059,-55.79367,2.0,32.17348,-0.31527859999999996
-161.6656,-72.55649,2.0,19.18072,-1.368261
-155.9095,-68.71297,2.0,9.496635000000001,0.3604625
-155.6951,-68.52771,2.0,0.04249752,-0.02279294
-155.7859,-68.84209,2.0,2.719732,0.2864273
-156.3223,-72.29006,2.0,5.038797,-0.05138954
-156.9879,-75.15425,2.0,0.5956676,-0.6551504
-154.5793,-73.24854,2.0,8.935595,0.6818193
-145.4961,-75.32661,2.0,17.334,0.303375
-132.8854,-82.2822,2.0,19.10683,-0.141153
-120.6324,-86.92509,2.0,19.97326,0.5720189
-110.6355,-104.1794,2.0,31.501170000000002,-0.1485486
-119.8175,-125.0362,2.0,33.126129999999996,-0.1134392
-141.0472,-128.9976,2.0,25.28592,-1.223942
-142.2092,-115.6991,2.0,22.48325,0.29629240000000007
-142.7142,-102.7487,2.0,18.975579999999997,0.1061665
-157.4509,-103.2289,2.0,19.69339,-0.5596803000000001
-161.0158,-114.8254,2.0,16.60783,0.0432399
-164.1125,-127.8953,2.0,21.74587,1.0113299999999998
-165.3667,-146.9777,2.0,29.7206,0.2835887
-165.3985,-171.9127,2.0,37.297540000000005,0.5475420999999999
-165.7876,-202.1704,2.0,44.33255,0.23116060000000002
-164.6857,-236.9392,2.0,42.2351,-4.2550550000000005
-153.2035,-251.391,2.0,23.86647,0.48281599999999997
-132.9225,-250.7598,2.0,30.57347,-0.08719459
-126.8508,-234.3532,2.0,25.954279999999997,0.3506573
-125.7372,-211.9349,2.0,34.71321,0.45729849999999994
-125.0874,-187.2995,2.0,20.045560000000002,-2.6571
-116.8852,-184.2279,2.0,14.415579999999999,0.42836759999999996
-110.6835,-194.7141,2.0,21.49479,0.6056889
-109.1315,-213.6297,2.0,29.549020000000002,0.5929701
-105.8846,-238.1597,2.0,37.05537,0.5186024
-93.52414,-264.6279,2.0,42.18524,0.02042434
-65.33183000000001,-267.3828,2.0,40.949729999999995,0.09997452
-48.71293,-242.8371,2.0,42.38028,0.15477910000000003
-47.10904,-209.5974,2.0,47.73782,0.2624402
-26.01204,-180.0056,2.0,52.40019,0.44982700000000003
1.012622,-149.1781,2.0,55.79278000000001,-1.548355
7.5261960000000006,-124.9528,2.0,17.86744,-0.3864264
-2.9977720000000003,-113.6156,2.0,24.772579999999998,0.518517
-6.809407000000001,-93.318,2.0,31.911009999999997,0.28087929999999994
-6.724124000000001,-66.8938,2.0,39.3124,0.5212326
-6.8667050000000005,-35.14265,2.0,46.26818,0.4841867
-7.333416000000001,1.538583,2.0,52.741719999999994,0.2244049
-12.35074,38.11143,2.0,40.1265,-1.243239
-25.78535,45.95263,2.0,4.373851999999999,-2.388325
-25.65069,42.998509999999996,2.0,8.315269,0.28935140000000004
-33.37672,40.11352,2.0,16.4058,0.6105524
-47.13805,46.42577,2.0,24.18704,0.2207646
-67.42942,43.94942,2.0,31.571170000000002,0.5432658
-93.52515,41.5919,2.0,38.94031,0.5420501999999999
-124.9128,40.19103,2.0,45.77818,0.4361397
-149.6304,26.52303,2.0,27.10833,-2.201303
-149.3489,19.00843,2.0,3.110991,0.6418934000000001
-144.4204,17.750320000000002,2.0,11.71456,0.6002069999999999
-145.4674,6.756608,2.0,19.71486,0.5978055
-150.543,-8.607011,2.0,25.5383,0.24933670000000002
-145.9733,-29.769000000000002,2.0,32.9054,0.5130060000000001
-143.2503,-40.11773,3.0,11.55171,-0.02290501
-147.9322,-48.23457,3.0,17.28201,0.9073616
-158.8536,-53.64716,3.0,15.11359,-0.1162527
-166.4362,-58.96321,3.0,11.167589999999999,-0.1303377
-164.8796,-66.27679,3.0,11.92742,0.6650428
-155.2366,-72.40906,3.0,19.74202,0.550603
-137.8145,-72.87954,3.0,27.35902,0.5382178000000001
-118.9316,-82.04355,3.0,26.34127,-0.20989270000000002
-108.7735,-96.66593,3.0,25.65134,1.1360059999999998
-109.8098,-116.8325,3.0,25.34787,-0.2085033
-119.7719,-129.9116,3.0,20.11143,-0.299412
-135.9115,-133.0585,3.0,23.26794,-0.30907140000000005
-144.4838,-117.0308,3.0,32.32953,0.7326581999999999
-156.3012,-103.5866,3.0,16.84989,-0.4330772
-165.887,-111.2991,3.0,21.62708,0.266034
-168.5231,-130.0892,3.0,29.60152,0.5478026999999999
-169.5537,-154.7279,3.0,36.93594,0.5368898
-167.3169,-184.5697,3.0,43.90968,0.49902920000000006
-164.2016,-219.4144,3.0,49.95435,0.09999677
-159.2557,-252.7908,3.0,38.58757,-0.8296189
-139.6892,-256.5781,3.0,26.16893,0.5761050999999999
-125.9108,-239.5151,3.0,32.754940000000005,0.13766779999999998
-128.2861,-214.0416,3.0,37.48372,-0.2950345
-125.9027,-188.4684,3.0,31.47066,-0.270492
-112.1194,-179.2746,3.0,22.02737,-0.2381514
-110.0766,-194.2696,3.0,25.0143,0.22791170000000002
-105.1136,-214.5443,3.0,31.71508,-0.2685502
-105.723,-236.6158,3.0,27.43546,-0.07438093
-103.6355,-259.5953,3.0,36.10342,0.13055
-81.67368,-271.4268,3.0,36.893570000000004,0.3799234
-61.85825,-268.7596,3.0,14.98521,-0.9943466000000001
-56.236819999999994,-266.7374,3.0,1.808039,-0.8122598000000001
-57.06995,-267.3166,3.0,1.081373,-0.1858483
-56.47877,-266.7936,3.0,4.23457,0.2418205
-53.4089,-263.1926,3.0,7.7050410000000005,0.05496905
-48.49437,-263.2932,3.0,4.059031,-0.4357402
-48.835190000000004,-262.5147,3.0,5.8239410000000005,0.5722543000000001
-50.00772,-255.3582,3.0,14.063770000000002,0.29475890000000005
-46.67568,-242.3923,3.0,21.91905,0.2790135
-43.84473,-223.6086,3.0,29.29468,0.5228699
-40.98059,-199.4302,3.0,36.20178,0.2078985
-25.99908,-176.3868,3.0,40.58115,0.4640272
-6.263287999999999,-157.3462,3.0,26.706159999999997,-1.6233819999999999
6.7953600000000005,-147.03,3.0,19.86296,-0.3542676
11.82813,-135.5881,3.0,15.0654,-0.306359
8.246075,-124.5945,3.0,18.988770000000002,0.26924790000000004
-1.740898,-111.1451,3.0,26.28415,0.5171975999999999
-8.981878,-90.21834,3.0,33.25012,0.45351309999999995
-10.147210000000001,-63.33851,3.0,39.629740000000005,0.2273859
-5.795552,-31.82674,3.0,45.93908,0.5036356
-3.431375,0.03038201,3.0,34.09957,-1.2351020000000001
-4.653981,13.83179,3.0,5.151633,-1.700591
-5.388566,17.93855,3.0,9.766183999999999,0.3101409
-8.109213,27.96925,3.0,18.11078,0.2864813
-18.557579999999998,39.80956,3.0,25.265710000000002,0.27644050000000003
-38.82882,45.01507,3.0,31.8653,0.5100992999999999
-65.04395,44.688590000000005,3.0,38.7886,0.477463
-96.14748,42.886720000000004,3.0,45.33596,0.4663331
-129.6153,39.10414,3.0,42.24754,-1.24013
-150.2993,23.5627,3.0,33.5656,-0.3412756
-143.6061,-0.06217665,3.0,35.00013,0.2577179
-144.7572,-28.13928,3.0,40.96148,0.4674997
-150.8817,-52.65282,4.0,22.07807,-1.119393
-164.7127,-55.41741,4.0,19.29097,-0.1526703
-164.7231,-67.86333,4.0,22.22719,0.476099
-147.1254,-72.55953000000001,4.0,28.625459999999997,0.26241859999999995
-124.7993,-78.90057,4.0,34.80275,0.36440959999999994
-108.795,-100.7745,4.0,39.33384,0.02319612
-117.9036,-126.2655,4.0,37.29558,-0.2114091
