0,1,2,3,4
-141.0772,-129.2213,4.0,31.54161,-0.1673343
-144.1267,-107.992,4.0,30.978720000000003,-0.3925098
-155.4585,-99.02013000000001,4.0,16.585639999999998,0.6072261999999999
-165.7755,-109.7941,4.0,24.67509,0.5083643
-169.3511,-130.4526,4.0,31.96922,0.5228356
-169.646,-156.5284,4.0,38.65068,0.23419970000000004
-166.7909,-187.5291,4.0,45.216359999999995,0.2230248
-163.6128,-222.9902,4.0,49.330729999999996,-0.1643786
-159.3122,-250.3709,4.0,21.26752,-0.5055648
-146.611,-257.3922,4.0,21.97018,0.5531802
-131.22799999999998,-251.9509,4.0,25.82895,0.4130674
-125.2709,-230.8928,4.0,32.82966,0.4354259
-128.7015,-204.733,4.0,38.83352,0.39415520000000004
-119.1702,-178.9161,4.0,35.51912,-1.223408
-99.92957,-183.6724,4.0,25.14378,-0.32922009999999996
-108.4608,-195.0515,4.0,23.47042,0.23105789999999998
-114.5549,-201.5502,4.0,0.03153441,-0.01013861
-114.555,-201.5542,4.0,0.01017463,-0.009161065
-113.1335,-201.7997,4.0,4.593618,0.26973559999999996
-109.8219,-199.1462,4.0,4.7652019999999995,-0.6637316
-109.6589,-198.7125,4.0,3.271116,0.5225684
-108.8395,-203.718,4.0,10.36559,0.26012240000000003
-106.7839,-213.7404,4.0,17.0788,0.4604891
-105.1547,-228.5965,4.0,23.24792,0.2202172
-105.7865,-247.9994,4.0,28.87135,0.1732156
-95.25565,-267.6496,4.0,32.59446,0.1605743
-71.21776,-270.7639,4.0,35.435520000000004,0.1507697
-50.67941,-254.5703,4.0,36.87761,-0.0720591
-49.14883,-225.9694,4.0,40.72272,0.1317564
-40.53541,-195.6506,4.0,44.86534,0.28488020000000003
-18.55774,-170.0108,4.0,46.525459999999995,-0.0979699
2.287208,-151.0673,4.0,23.506529999999998,-1.814702
11.98516,-139.7938,4.0,16.94507,-0.26387209999999994
9.296035,-126.2285,4.0,23.95335,0.3893969
-2.740166,-110.5337,4.0,29.301740000000002,0.34756279999999995
-9.420832,-87.86698,4.0,34.509170000000005,0.3759264
-10.14373,-60.54364,4.0,39.44448,0.3572896
-4.783375,-30.00928,4.0,44.17129,0.32935770000000003
-1.7939189999999998,4.051282,4.0,48.04205,0.09209038
-10.482289999999999,32.50874,4.0,26.76725,1.040669
-29.088729999999998,43.06607,4.0,31.76152,0.170236
-54.457390000000004,43.38256,4.0,36.83355,0.18253640000000002
-83.66496,43.203959999999995,4.0,41.81351,0.15863470000000002
-115.506,40.53629,4.0,42.43414,-0.6143063
-137.3948,37.11699,4.0,14.581470000000001,-0.1913665
-145.9275,28.53957,4.0,19.73631,0.42004490000000005
-147.792,12.02828,4.0,25.44813,0.21529
-143.8028,-8.553162,4.0,31.13715,0.3940494
-142.1657,-33.24445,4.0,33.93891,-0.3645685
-153.2287,-50.83381,5.0,26.98756,0.2895612
-168.6532,-62.320240000000005,5.0,21.587239999999998,-0.6193946
-160.0068,-69.5854,5.0,15.776489999999999,-0.4442004
-145.8228,-71.71842,5.0,23.29413,0.4191465999999999
-127.1366,-76.97140999999999,5.0,29.034709999999997,0.4042633
-110.1054,-91.90479,5.0,33.04379,0.09087198
-110.5879,-116.3158,5.0,33.61864,-0.1108384
-125.9744,-132.7857,5.0,28.51241,-0.8280999
-141.27700000000002,-126.1385,5.0,23.68386,0.2570404
-148.0795,-108.0924,5.0,28.71935,0.3416157
-163.9967,-101.6115,5.0,18.08771,-1.264151
-164.5343,-113.2066,5.0,17.30525,0.3661008
-167.1478,-129.1735,5.0,26.96087,1.201578
-168.56400000000002,-155.8362,5.0,44.36005,0.20053429999999997
-164.7796,-190.9221,5.0,50.498129999999996,0.24001999999999998
-164.27900000000002,-224.2077,5.0,30.2457,-1.265189
-163.1016,-240.4007,5.0,18.57412,-0.37065909999999996
-158.977,-251.3676,5.0,14.93617,-0.05211835
-147.0551,-259.7995,5.0,24.72937,0.1907395
-130.207,-250.6135,5.0,32.152,0.9812348
-125.6524,-223.1721,5.0,41.82188,0.5144404
-128.7511,-197.7148,5.0,21.80065,-0.5016951
-124.2954,-185.1042,5.0,15.17264,-0.2280228
-110.7017,-183.0059,5.0,24.06832,0.3465413
-102.4507,-198.5196,5.0,28.15022,0.33325429999999995
-103.7113,-223.0707,5.0,36.341159999999995,0.2487831
-105.492,-249.7503,5.0,33.069179999999996,-0.5819278
-95.36661,-268.3784,5.0,30.3947,0.13262120000000002
-72.06636,-271.2215,5.0,34.37341,0.1340066
-52.50168000000001,-255.4636,5.0,36.269490000000005,0.1993579
-47.678740000000005,-227.2698,5.0,40.909259999999996,0.3735213
-41.28703,-195.9612,5.0,45.33253,0.12922039999999999
-20.79123,-168.6286,5.0,47.95745,-0.07017936
-2.973891,-156.1162,5.0,14.07187,-0.18847750000000002
4.165139,-151.1621,5.0,9.528945,-0.1554657
8.471565,-147.3722,5.0,7.345986,0.2548348
12.69472,-140.6518,5.0,14.08659,0.2339442
10.913210000000001,-128.3763,5.0,20.11939,0.41044719999999996
0.7996340999999999,-114.6534,5.0,25.932579999999998,0.1935305
-7.548429,-95.13635,5.0,31.40636,0.3853159
-10.68031,-70.22945,5.0,36.47749,0.1637525
-6.417168,-41.721959999999996,5.0,41.34128,0.16772079999999998
-1.752103,-9.705332,5.0,46.01106,0.31605170000000005
-4.209085,18.21089,5.0,27.10336,-3.9657690000000003
-7.708260000000001,27.335279999999997,5.0,12.89198,0.6798694000000001
-14.884360000000001,37.39692,5.0,19.81542,0.20108810000000002
-30.047140000000002,44.32489,5.0,25.49344,0.38664899999999996
-50.97356,45.24569,5.0,31.11065,0.3937417
-76.00066,44.47084,5.0,36.45828,0.19381289999999998
-104.8774,42.616409999999995,5.0,41.48491,0.1723024
-131.4683,39.71102,5.0,23.087870000000002,-2.6865580000000002
-143.8747,31.50511,5.0,23.20318,0.18606570000000003
-148.0549,12.98119,5.0,28.46785,0.3645261
-143.519,-9.590625,5.0,33.787259999999996,0.38472540000000005
-142.6782,-34.60622,6.0,28.52225,-3.1427549999999997
-146.6154,-45.77182,6.0,14.3467,1.064703
-156.7283,-54.26481999999999,6.0,17.50228,-0.41828509999999997
-165.6038,-59.9738,6.0,12.27785,-0.0226975
-161.8949,-70.53004,6.0,21.32826,0.7924889
-142.6696,-71.56213000000001,6.0,33.55892,0.9080808000000001
-117.3472,-82.98499,6.0,42.04332,-0.01294762
-111.4203,-108.2709,6.0,31.588990000000003,-3.4443660000000005
-117.0291,-119.321,6.0,10.9188,0.456239
-121.8648,-130.1073,6.0,18.95291,-0.2762869
-134.1305,-133.6987,6.0,20.60834,0.3922364
-144.4145,-121.1708,6.0,26.05317,0.5322998000000001
-148.6196,-105.8145,6.0,9.264889,-1.857521
-153.5613,-102.0334,6.0,11.366439999999999,0.6984545
-163.8019,-102.5878,6.0,15.49419,-0.08661579
-167.2827,-115.7087,6.0,24.477220000000003,0.5184957
-168.8784,-138.9668,6.0,37.867470000000004,0.8469998
-168.3375,-171.3294,6.0,49.11246,0.7374682
-164.6459,-210.4921,6.0,52.512069999999994,-0.8518841999999999
-163.0378,-244.9991,6.0,38.83243,-0.5367141
-147.7858,-258.2461,6.0,23.86625,-0.2817757
-133.371,-253.7426,6.0,20.06984,0.4853505
-125.6628,-237.7583,6.0,27.255409999999998,0.4064753
-126.0078,-215.6552,6.0,32.59837,0.3960023
-128.4614,-190.6703,6.0,29.72008,-1.287409
-118.557,-182.0612,6.0,19.59584,0.3624102
-105.6257,-190.5882,6.0,24.15823,0.3314225
-102.63,-209.9606,6.0,29.41995,0.197473
-105.1986,-233.729,6.0,34.85665,0.19052679999999997
-103.2901,-261.0604,6.0,38.647940000000006,-0.09186619
-81.40049,-272.2569,6.0,31.953979999999998,-0.3327079
-61.308209999999995,-267.1236,6.0,24.309739999999998,-0.2695177
-50.14788,-254.6862,6.0,27.397740000000002,0.8093814
-46.20091,-232.6033,6.0,32.94762,0.2033188
-43.19191,-206.4149,6.0,38.18906,0.3578044
-32.568329999999996,-179.3795,6.0,40.90204,0.12963070000000002
-8.715836999999999,-161.3701,6.0,32.50205,-1.237783
2.635132,-152.7022,6.0,12.678239999999999,-0.3457659
9.294179,-146.5387,6.0,13.115789999999999,0.27139070000000004
12.853069999999999,-135.4954,6.0,20.10445,0.6186813
3.75006,-120.1636,6.0,30.50452,1.068608
-7.686236,-95.36486,6.0,44.417759999999994,1.014268
-9.048863,-57.77693000000001,6.0,56.943690000000004,0.8531284
-1.704227,-13.79217,6.0,61.26574,-1.13696
-5.253394,19.83401,6.0,25.20083,-2.517642
-12.12042,34.38264,6.0,23.08859,0.2111745
-29.64153,44.06882,6.0,33.05975,0.8626995000000001
-59.38554,44.99986,6.0,47.775459999999995,0.4998188
-99.96471,43.2066,6.0,59.017230000000005,-0.9209313
-125.1194,39.75888,6.0,14.755460000000001,-0.1793489
-135.1219,37.67974,6.0,17.41086,0.6847619
-146.7852,27.024929999999998,6.0,24.88182,0.16657160000000001
-146.7967,6.683534,6.0,30.28326,0.2008366
-141.9121,-17.34684,6.0,35.65675,0.35531890000000005
-141.971,-35.33704,7.0,8.280951,0.5017646
-143.8161,-43.801790000000004,7.0,15.010729999999999,0.45525590000000005
-153.6587,-52.208290000000005,7.0,20.81641,0.21824000000000002
-167.0969,-61.44223,7.0,21.35671,-0.335867
-165.4152,-73.54101999999999,7.0,15.601770000000002,0.04247519
-153.7486,-76.80885,7.0,18.74821,0.2783211
-139.483,-73.19659,7.0,20.66077,0.1092191
-123.4289,-76.46758,7.0,25.42326,0.48632079999999994
-109.5466,-92.69873,7.0,31.474970000000003,0.2098362
-111.3977,-116.624,7.0,34.793859999999995,0.1588082
-132.4938,-131.6363,7.0,36.68951,-0.2233328
-147.6445,-122.6047,7.0,16.04243,-0.7542303000000001
-143.2289,-115.2489,7.0,12.23782,0.8321339
-147.3486,-104.4573,7.0,16.53685,-0.139203
-159.62,-102.2303,7.0,20.52368,0.1152736
-166.3586,-114.882,7.0,19.79324,-0.02580404
-166.174,-131.3921,7.0,26.14754,0.6907411
-169.0357,-155.7257,7.0,40.22165,0.9690175999999999
-169.8507,-190.2176,7.0,52.54399,0.4123912
-168.6916,-229.3529,7.0,48.21046,-0.8315396
-156.9999,-252.3156,7.0,27.97928,-0.7793781
-139.6204,-253.8318,7.0,21.511860000000002,0.07656462
-126.7114,-244.0804,7.0,24.60839,0.2529766
-125.9888,-222.1485,7.0,32.987790000000004,0.2020253
-126.155,-195.7273,7.0,38.196090000000005,0.1986923
-118.0004,-179.6614,7.0,14.613079999999998,-0.5535638
-110.2269,-187.6489,7.0,20.08313,0.4196219
-108.9459,-204.7032,7.0,26.07977,0.4119127
-108.6304,-226.1268,7.0,31.74222,0.1936591
-105.7295,-251.2118,7.0,36.40674,0.27136570000000004
-86.80814000000001,-270.7953,7.0,39.03001,0.12504
-59.40469,-266.8478,7.0,39.31758,0.005125948
-49.49672,-240.1595,7.0,41.13617,0.17278010000000002
-45.55843,-208.3864,7.0,45.0203,0.02351712
-24.72801,-181.4314,7.0,48.36843,0.3430404
0.009628531,-153.2327,7.0,51.1699,-0.9268523000000001
8.997667999999999,-128.5451,7.0,24.477339999999998,-0.3421862
-1.453897,-112.2058,7.0,30.449509999999997,0.3917468
-5.4675519999999995,-86.79314000000001,7.0,42.85964,1.36406
-1.06055,-48.70415,7.0,60.13355,1.1070389999999999
-1.810566,-0.10379160000000001,7.0,64.40658,-0.993775
-9.695345,37.00244,7.0,35.22875,-0.6360026
-31.37602,41.11789,7.0,35.216609999999996,0.6661012
-60.61671,40.47715,7.0,42.10751,0.3482482
-93.60915,40.6479,7.0,46.79157,0.3351329
-129.6925,40.5878,7.0,48.265859999999996,-0.7476116
-147.4647,25.08241,7.0,28.257209999999997,0.19188929999999998
-145.359,2.276933,7.0,33.480540000000005,0.1889067
-145.4344,-24.46333,7.0,38.69169,0.3620339
-153.4505,-51.78909,8.0,36.72786,-0.7254901999999999
-168.3023,-65.47038,8.0,19.983610000000002,0.4088781
-158.3461,-78.57242,8.0,27.418809999999997,0.1802
-136.5112,-77.09494000000001,8.0,32.055609999999994,0.2091471
-116.1104,-89.14704,8.0,34.773340000000005,0.216364
-111.9166,-114.5812,8.0,36.955220000000004,0.01917214
-132.124,-131.8124,8.0,37.18108,-1.085783
-146.68200000000002,-127.7158,8.0,3.9021739999999996,-0.9961837
-143.9759,-125.3473,8.0,8.733733,0.4953246
-141.93200000000002,-116.993,8.0,15.218160000000001,0.2367083
-149.0466,-105.7866,8.0,21.13028,0.369383
-164.4237,-105.0502,8.0,23.60687,0.06195118
-167.1649,-122.8089,8.0,27.67813,0.41290550000000004
-168.0621,-145.2187,8.0,32.99625,0.3931498
-171.2222,-171.3112,8.0,37.96743,0.1589805
-169.2253,-201.312,8.0,42.8517,0.3544556
-167.8207,-234.6977,8.0,46.94494,-0.03235421
-149.6292,-256.7136,8.0,35.72206,-1.21648
-131.0781,-247.1213,8.0,28.708879999999997,0.24165129999999999
-127.152,-224.3826,8.0,34.12923,0.4035896
-126.8394,-197.18099999999998,8.0,38.97314,0.0646427
-116.5189,-179.49400000000003,8.0,17.05858,-0.7083645000000001
-108.0217,-187.1033,8.0,19.230520000000002,0.20759989999999998
-106.7765,-203.5172,8.0,25.27196,0.428358
-106.1092,-224.4543,8.0,31.00262,0.19811020000000001
-104.2564,-249.2694,8.0,36.03976,0.2763299
-87.67758,-270.2656,8.0,38.36866,0.1247173
-60.78976,-267.3852,8.0,38.94833,0.1863565
-47.801790000000004,-242.1175,8.0,40.94963,0.1592394
-45.01128,-210.1916,8.0,45.4053,0.21113769999999998
-26.19369,-182.8566,8.0,47.170320000000004,0.3261138
-1.6856360000000001,-155.7429,8.0,51.05444,-0.1762255
8.256914,-126.2375,8.0,34.94358,-0.4841464
-5.877875,-103.5681,8.0,39.653,-0.2795205
-3.471146,-74.37,8.0,42.03917,0.1568326
-1.234889,-41.53243,8.0,46.60682,0.1450735
-1.6961560000000002,-5.381958,8.0,51.02491,0.30986199999999997
-7.1248759999999995,31.79911,8.0,43.99739,-2.085693
-24.61199,42.603790000000004,8.0,13.232389999999999,-1.242602
-26.824340000000003,38.68827,8.0,8.299560000000001,0.2281995
-34.374,38.484159999999996,8.0,14.602379999999998,0.47267200000000004
-43.61423,47.716440000000006,8.0,20.31255,-0.0709406
-48.02727,48.58661,8.0,0.02359721,-0.005349741
-48.12948,48.23142,8.0,2.70768,0.48122659999999995
-48.25254,44.983940000000004,8.0,5.328557,-0.04293088
-47.22456,43.351009999999995,8.0,2.306897,0.7283791000000001
-51.68137,45.943529999999996,8.0,11.49265,0.634836
-63.26967,45.46662,8.0,20.07751,0.6154301999999999
-81.06306,43.31787,8.0,28.161479999999997,0.564724
-104.633,42.488040000000005,8.0,35.574709999999996,0.252791
-132.8814,41.98966,8.0,39.82853,-0.1814301
-144.2736,17.60876,8.0,40.89082,0.7108061999999999
-146.2408,-15.824629999999999,8.0,48.70235,-0.06199795
-142.0123,-34.4212,9.0,2.776043,-0.05804233
-142.7326,-37.85651,9.0,10.36594,0.6468982
-146.8047,-46.76934,9.0,13.19241,-0.20710229999999996
-153.8011,-52.07974,9.0,12.58929,0.7213951999999999
-163.3496,-55.38026,9.0,12.35275,-0.1292244
-166.9319,-62.2145,9.0,10.937660000000001,0.7835075
-159.8554,-72.10754,9.0,20.67225,-0.40397859999999997
-146.4807,-73.10117,9.0,16.44059,-0.120299
-134.5111,-73.54724,9.0,20.5789,0.6410238
-118.0247,-81.33807,9.0,25.78989,0.07898296
-108.0686,-97.6097,9.0,26.12526,-0.24519120000000003
-108.1527,-112.773,9.0,12.63183,-0.18502860000000002
-110.941,-121.038,9.0,13.665370000000001,1.107165
-119.8874,-132.3212,9.0,20.82415,-0.35675690000000004
-133.0233,-134.5954,9.0,16.40071,-0.2683494
-142.6028,-127.3898,9.0,21.11775,0.7571036999999999
-148.5865,-109.7472,9.0,29.19952,0.48471909999999996
-157.901,-99.39232,9.0,14.66983,-0.18911229999999998
-165.2988,-105.053,9.0,16.5996,1.113933
-168.0509,-122.8657,9.0,31.72352,0.9956226
-168.9538,-151.1121,9.0,43.19265,0.4837378
-166.9063,-184.6877,9.0,47.2418,0.1980979
-163.7658,-218.4864,9.0,42.08833,-0.5597892
-161.8375,-244.2264,9.0,27.498920000000002,-0.2434556
-151.1007,-257.9884,9.0,21.45421,-0.1844087
-137.7464,-258.8278,9.0,18.130570000000002,0.6597264
-127.1206,-244.0261,9.0,32.31527,1.072314
-126.0409,-217.5987,9.0,35.913140000000006,-0.5038327
-128.8015,-196.6717,9.0,17.855320000000003,-1.508609
-126.7747,-185.9249,9.0,13.222470000000001,-0.2671863
-116.3961,-181.6938,9.0,19.34604,0.07281367
-105.2025,-187.6987,9.0,15.5451,-0.1349668
-102.4558,-200.54,9.0,24.59525,1.13029
-104.0185,-223.415,9.0,35.846340000000005,0.6221466
-105.641,-250.7303,9.0,36.211290000000005,-0.1093992
-92.2346,-271.1077,9.0,32.66144,-0.04731999
-68.56002,-270.9394,9.0,32.42423,-0.03614904
-51.7413,-254.8435,9.0,33.720209999999994,0.3739671
-46.757709999999996,-229.3757,9.0,36.19085,0.1612412
-42.37915,-202.7218,9.0,35.299479999999996,-0.08612558
-33.26722,-180.2902,9.0,30.30288,-0.4485260999999999
-18.269379999999998,-166.7663,9.0,24.59937,-0.1903996
-4.386054,-157.4664,9.0,20.84173,-0.14977020000000002
7.059191,-149.2661,9.0,18.27271,0.19652879999999998
12.64335,-135.2169,9.0,24.090870000000002,0.247693
2.787824,-118.5339,9.0,28.94802,0.2048689
-7.684038,-99.60358000000001,9.0,29.839540000000003,0.05658302
-11.23128,-77.45429,9.0,31.52086,0.1630049
-9.251945,-52.69871,9.0,34.8864,0.05454068
-4.631108,-26.75515,9.0,36.16108,0.08397048
-1.830766,-0.08956708,9.0,34.520109999999995,-0.5115324
-5.132073,20.44899,9.0,23.08009,-0.31128740000000005
-11.34278,33.96479,9.0,21.66304,0.7039837
-27.7949,44.08939,9.0,30.092709999999997,0.5102742
-52.58351,44.2167,9.0,37.09789,0.2631176
-82.82582,44.24357,9.0,44.13,0.48482559999999997
-117.4504,41.45118,9.0,47.586999999999996,-0.9347529
-143.8126,32.73966,9.0,34.85464,0.0017946960000000001
-144.239,7.658401,9.0,37.74844,0.26292209999999994
-142.2,-22.12185,9.0,39.14927,-0.7133965
-145.2937,-40.37035,10.0,16.38291,-0.2559761
-152.9737,-51.752759999999995,10.0,19.05187,-0.3404373
-164.2203,-57.476319999999994,10.0,15.17981,-0.3149397
-166.1527,-66.85244,10.0,16.11297,0.3292091
-155.4495,-73.2231,10.0,17.98271,0.08098475
-141.9012,-72.58286,10.0,17.68509,-0.16394620000000001
-127.34299999999999,-76.021,10.0,25.27609,0.2760289
-111.0445,-89.25525,10.0,32.00274,0.20479370000000002
-108.4013,-114.1987,10.0,36.541129999999995,-0.18434679999999998
-120.4429,-131.0126,10.0,23.17438,-0.36247090000000004
-135.2229,-133.1346,10.0,18.21145,-0.3511207
-144.2656,-123.3658,10.0,22.27704,0.6156149000000001
-148.9876,-106.6381,10.0,16.79524,-2.941802
-152.3766,-102.6792,10.0,8.986157,0.5794029
-161.2444,-101.0753,10.0,16.1453,0.4247184
-167.4698,-113.0217,10.0,22.49814,0.5138959
-168.6355,-132.3346,10.0,29.55661,0.5133395000000001
-168.7338,-156.7889,10.0,35.18005,0.08226299
-167.7848,-184.3495,10.0,39.16187,0.0752743
-164.89,-213.1186,10.0,36.29724,-0.2900493
-163.6236,-237.2235,10.0,29.099940000000004,-0.4803832
-156.4877,-254.2578,10.0,22.123720000000002,-0.4468113
-141.5699,-259.64599999999996,10.0,23.8759,0.02899653
-129.1045,-247.9775,10.0,25.76991,0.24336570000000002
-124.6177,-228.3896,10.0,28.912709999999997,0.21224410000000002
-127.2031,-206.50599999999997,10.0,28.03449,-0.46056140000000007
-127.9674,-191.6765,10.0,15.727789999999999,-0.3318406
-123.8786,-183.1019,10.0,12.12927,0.3779075
-112.7562,-182.5994,10.0,18.01874,0.18939460000000002
-103.5462,-191.3943,10.0,18.6212,0.1613363
-103.40899999999999,-206.0982,10.0,21.128439999999998,0.17457899999999998
-104.4696,-222.1282,10.0,21.75827,-0.009768158
-105.9331,-240.3548,10.0,28.09282,0.15406240000000002
-102.999,-261.8137,10.0,29.411859999999997,-0.1908349
-83.91418,-272.7002,10.0,34.98786,0.23456860000000002
-57.78358000000001,-264.9738,10.0,38.42329,-0.1624463
-48.552009999999996,-238.1846,10.0,41.83175,0.1901499
-43.584379999999996,-206.7687,10.0,41.19849,-0.6544270999999999
-33.56857,-181.5303,10.0,32.59131,-0.29489940000000003
-17.928810000000002,-167.015,10.0,25.71057,-0.4183234
-6.355432,-158.9138,10.0,12.72718,-0.2504818
3.7997940000000003,-151.688,10.0,20.41359,-0.143224
12.922880000000001,-140.4552,10.0,22.11961,0.440821
6.441018,-123.0121,10.0,29.23578,0.47771759999999996
-6.691877000000001,-103.5989,10.0,34.89239,0.2191975
-10.44932,-79.09956,10.0,30.66791,0.5363014
-8.830403,-53.9482,10.0,37.25219,0.4647496
-4.620696,-24.31498,10.0,43.35884,0.21010879999999998
-2.33747,9.647277,10.0,48.3852,0.04884975
-16.45835,38.896029999999996,10.0,42.56488,-0.04788034
-48.08852,44.94246,10.0,46.35835,0.18593479999999998
-84.45008,44.17426,10.0,51.737140000000004,0.16865639999999998
-122.5959,40.29085,10.0,45.528859999999995,-1.514679
-147.4051,27.217809999999997,10.0,37.44529,-0.3096407
-143.4919,0.2529124,10.0,39.83374,0.1909139
-143.1688,-29.48494,10.0,35.249829999999996,-0.7412055000000001
-153.9665,-52.23357,11.0,36.12481,0.1852693
-170.0293,-71.19839,11.0,27.68753,-1.209993
-160.3219,-80.14284,11.0,19.929560000000002,0.1186143
-147.231,-69.76274000000001,11.0,25.35867,0.09142584
-128.3331,-76.28219,11.0,30.749509999999997,0.4881021
-111.7896,-92.12376,11.0,30.22135,0.37430840000000004
-111.2567,-116.463,11.0,34.75877,-0.1041829
-125.5832,-132.2411,11.0,27.46159,0.14869570000000001
-143.7874,-123.9278,11.0,31.12793,0.23142929999999998
-146.9774,-104.2019,11.0,11.762080000000001,-2.562471
-156.1279,-100.5721,11.0,19.8978,0.3394067
-166.7215,-112.1781,11.0,25.48958,0.4032643
-166.0807,-133.4784,11.0,32.12771,0.45992089999999997
-168.4894,-159.531,11.0,38.34667,0.4226113
-166.0476,-190.0295,11.0,44.3089,0.21023499999999998
-163.5026,-224.6476,11.0,47.243759999999995,-0.2053301
-157.0633,-253.0256,11.0,30.440140000000003,-1.427705
-137.4965,-259.1711,11.0,30.293879999999998,-0.27228459999999993
-126.5302,-240.5908,11.0,33.01007,0.48183820000000005
-126.4315,-213.7644,11.0,39.02008,0.2086552
-126.4196,-187.2984,11.0,33.0465,-1.176105
-109.9727,-181.8087,11.0,24.46494,-0.338029
-107.5921,-199.9072,11.0,28.46125,0.4368443
-105.6565,-223.0977,11.0,34.53881,0.2241205
-106.4559,-250.8543,11.0,40.06471,0.11557089999999998
-88.00444,-272.0501,11.0,39.087340000000005,-0.01096061
-58.99994,-265.9391,11.0,42.04738,-0.1864497
-47.031859999999995,-238.0934,11.0,44.03563,0.4524867
-42.10682,-203.6839,11.0,49.5944,0.3389
-23.8413,-171.6419,11.0,48.81131,-1.453365
0.4388477,-155.3178,11.0,33.01562,-1.276779
12.183110000000001,-138.0609,11.0,24.62756,-0.5781947
6.0053540000000005,-121.6309,11.0,26.958879999999997,0.4933236
-5.888427,-102.9122,11.0,33.090959999999995,0.4324321
-10.30402,-76.54597,11.0,39.26011,0.4344952
-7.689467999999999,-45.45283,11.0,45.006440000000005,0.42195950000000004
-2.00595,-10.515080000000001,11.0,50.459990000000005,0.1613635
-7.215953,27.42284,11.0,50.10978,-0.5370849
-34.63655,45.643409999999996,11.0,46.18477,0.14219500000000002
-70.68251,42.43928,11.0,51.40952,0.3949275
-110.6105,41.12899,11.0,54.81276,-0.5662075
-143.7715,32.01996,11.0,42.511959999999995,-0.4284117
-147.0595,3.569671,11.0,41.54809,0.4242932
-142.5499,-28.43355,11.0,44.62174,-0.8556474000000001
-153.757,-51.451159999999994,12.0,27.359740000000002,-1.2456180000000001
-168.7193,-63.096540000000005,12.0,25.2754,-1.234672
-156.1552,-72.15154,12.0,25.64568,0.4787956
-134.9147,-72.48147,12.0,31.980790000000002,0.42298159999999996
-113.3555,-85.82941,12.0,37.08569,0.2518565
-107.6282,-112.2303,12.0,34.439170000000004,-0.5985877
-121.2608,-128.8045,12.0,27.66126,-0.270158
-138.203,-132.2881,12.0,21.93771,1.032901
-146.3879,-117.2959,12.0,27.3015,0.4866561
-155.0018,-101.0797,12.0,21.36861,-0.5473078
-166.9051,-107.2302,12.0,22.310670000000002,0.4422259
-167.1306,-128.9294,12.0,35.28484,0.2318442
-168.9744,-157.1827,12.0,41.0583,0.20359370000000002
-166.5881,-189.8177,12.0,46.89355,0.41170439999999997
-164.5454,-226.50599999999997,12.0,51.780409999999996,-0.1100042
-154.0832,-256.1411,12.0,35.47416,-1.409702
-134.5354,-252.7462,12.0,29.038940000000004,0.30333649999999995
-127.1008,-230.72299999999998,12.0,34.35275,0.4820161
-126.962,-203.7246,12.0,34.52935,-0.24129050000000002
-122.5483,-181.5333,12.0,29.787470000000003,-0.2787367
-106.6613,-187.3144,12.0,24.43431,-0.0407464
-110.3314,-206.7898,12.0,29.916209999999996,0.22414920000000002
-109.3563,-231.4196,12.0,36.42822,0.23850820000000003
-103.2962,-259.8215,12.0,41.67755,0.01179326
-78.17236,-271.482,12.0,40.117740000000005,0.17112739999999999
-49.99262,-259.538,12.0,41.1734,-1.173461
-49.63132,-234.5913,12.0,32.15704,-0.10091060000000002
-52.93691999999999,-219.0766,12.0,8.257856,-1.0568819999999999
-53.318780000000004,-215.1073,12.0,2.453707,-0.6282199
-52.6354,-216.4679,12.0,6.413648,0.39728270000000004
-46.032540000000004,-218.1904,12.0,13.58255,0.44204259999999995
-41.94684,-208.4803,12.0,13.515220000000001,-0.2617709
-41.32633,-197.37900000000002,12.0,19.71004,0.542717
-35.439409999999995,-181.3499,12.0,26.563270000000003,0.4537823
-19.37163,-166.4578,12.0,32.961459999999995,0.44884769999999996
3.073553,-152.2172,12.0,37.48229,-0.06552678
