0,1,2,3,4
11.83005,-130.0468,12.0,28.61745,-0.08376903
-1.618989,-109.7812,12.0,40.25006,0.5541491
-10.65258,-76.25429,12.0,52.36874,0.30769179999999996
-5.542741,-36.08133,12.0,57.1365,0.3797697
-2.590364,7.070939999999999,12.0,54.19605,-1.610901
-12.033,33.953990000000005,12.0,34.724509999999995,0.4042894
-35.467,45.818020000000004,12.0,38.3633,0.1365867
-65.85689,44.348929999999996,12.0,44.01708,0.4305277
-100.5274,42.95295,12.0,49.58728,0.42025029999999997
-136.924,38.1907,12.0,47.88224,-0.04490884
-152.8781,17.58739,12.0,17.57474,-0.7038715
-153.5526,12.61294,12.0,2.676309,0.6399249
-148.8308,11.30294,12.0,10.84496,0.2556723
-146.431,0.9621533000000001,12.0,18.50852,0.5360067
-144.0558,-15.333110000000001,12.0,25.75305,0.5149343
-141.91899999999998,-33.67131,13.0,4.098391,0.3085378
-143.2372,-39.63113,13.0,12.31247,0.5697840000000001
-150.247,-49.07006,13.0,19.74055,0.5126888
-164.6552,-58.16658,13.0,26.21256,0.3089008
-164.2988,-72.80861,13.0,17.93395,-0.3184849
-151.3802,-75.81062,13.0,21.05227,0.41668940000000004
-136.8452,-72.25121,13.0,18.31993,0.24089000000000002
-120.7815,-76.60346,13.0,26.2242,0.4501337
-108.1029,-93.43379,13.0,31.84218,0.1824044
-110.8548,-117.8546,13.0,36.119659999999996,0.2608666
-133.3576,-132.5055,13.0,35.72057,-0.7712416
-145.9765,-123.7133,13.0,10.46125,-1.761494
-140.6479,-123.0184,13.0,10.82059,0.05482226
-139.4905,-122.6878,13.0,5.18384,0.31686329999999996
-144.7668,-125.9429,13.0,9.617498,-0.10825910000000001
-145.5193,-129.1389,13.0,0.9268014000000001,0.25611439999999996
-144.3211,-125.2206,13.0,10.07522,0.30943509999999996
-140.0606,-115.6757,13.0,18.11158,0.5664170999999999
-145.7948,-101.3731,13.0,24.77069,0.3818919
-162.6819,-101.1085,13.0,22.84626,-0.43366980000000005
-167.2441,-118.7222,13.0,29.61412,0.5353391
-167.5601,-143.2273,13.0,36.53973,0.2427351
-167.8506,-172.915,13.0,43.165409999999994,0.4482526
-167.9427,-207.171,13.0,49.31981,0.20981190000000002
-164.3621,-244.2569,13.0,47.03304,-1.26271
-137.9705,-257.0275,13.0,36.6754,-1.589351
-127.6523,-238.8535,13.0,32.76054,0.7666559000000001
-127.4387,-210.7388,13.0,41.27598,-0.05397699
-126.0169,-186.9068,13.0,16.559720000000002,-1.063652
-116.9824,-181.4101,13.0,16.59749,0.2742344
-106.2906,-190.9749,13.0,24.09477,0.4898733
-105.4186,-211.2004,13.0,31.04435,0.5262502
-108.0406,-236.5679,13.0,37.57677,0.3402093
-96.57388,-263.471,13.0,42.26115,0.17008399999999999
-67.87208000000001,-271.3394,13.0,42.623999999999995,-0.01180861
-49.75242,-247.6587,13.0,43.21751,0.3187054
-47.32013,-214.1162,13.0,43.99948,-1.415791
-33.64812,-185.8908,13.0,44.8741,0.1820254
-8.979131,-160.2841,13.0,50.78764,0.2025184
9.947822,-129.2421,13.0,45.53853,-0.230791
-3.695239,-106.0607,13.0,32.11915,-0.7384235
-7.823964,-85.81756,13.0,32.43562,0.49790790000000007
-5.785349,-59.363980000000005,13.0,39.22316,0.4797215
-5.029157,-27.934559999999998,13.0,45.60857,0.2130458
-3.797211,8.117269,13.0,51.5425,0.3856986
-15.804720000000001,38.77448,13.0,36.126290000000004,-0.9325745000000001
-33.6589,38.12514,13.0,15.05751,-0.6416439
-35.095,32.58491,13.0,0.07836252,0.02476981
-35.14499,32.59185,13.0,0.05721382,-0.007110091999999999
-34.96074,33.086940000000006,13.0,3.5910050000000004,0.31035630000000003
-33.79354,38.54509,13.0,11.11772,0.23655549999999997
-32.28048,44.42592,13.0,3.06124,-0.7153459
-32.76992,43.48471,13.0,5.638747,0.5700649999999999
-39.091770000000004,41.33222,13.0,13.308079999999999,0.5346525
-51.14541,44.734190000000005,13.0,20.46665,0.4932364000000001
-68.72983,44.4545,13.0,27.0707,0.4905637
-90.95885,41.90892,13.0,33.27776,0.4127973
-117.7637,42.63361,13.0,38.84813,0.3129618
-143.2388,29.822259999999996,13.0,38.15108,-0.03718869
-147.3556,1.784472,13.0,41.29465,0.1923008
-144.6086,-30.655959999999997,13.0,45.903220000000005,-0.0316252
-156.3901,-55.93536999999999,14.0,31.0903,-0.5383051
-161.0246,-71.68253,14.0,24.06575,0.1967406
-142.2804,-75.58969,14.0,29.617590000000003,0.4618905
-120.2695,-82.78473000000001,14.0,34.2451,0.3240303
-109.4311,-106.1002,14.0,37.32183,0.16170379999999998
-123.8799,-129.2081,14.0,39.17221,0.0356698
-145.1746,-126.6922,14.0,22.599320000000002,-0.6101635
-145.8482,-119.9518,14.0,1.5468979999999999,0.2464873
-146.7556,-118.9129,14.0,1.861117,-0.02029888
-147.5645,-118.0118,14.0,1.403426,-0.18621559999999998
-149.4847,-117.2152,14.0,3.983683,-0.03390011
-150.6994,-117.3616,14.0,2.754797,0.3417875
-146.5529,-114.0588,14.0,11.51013,0.29310990000000003
-145.6363,-103.2552,14.0,18.866,0.41347619999999996
-159.2162,-97.15205,14.0,23.8888,0.11793
-168.0297,-112.5884,14.0,28.34175,0.45390870000000005
-166.3033,-136.1161,14.0,35.33656,0.5032592
-166.69299999999998,-164.8064,14.0,42.106429999999996,0.49433019999999994
-167.24099999999999,-198.3676,14.0,48.424490000000006,0.2123143
-165.5029,-235.9383,14.0,49.41641,-1.461883
-147.4494,-254.7986,14.0,23.7079,-1.186269
-141.7443,-251.4743,14.0,4.258635,-0.07701973
-140.7469,-249.2043,14.0,4.715015,0.8398886999999999
-134.6909,-248.5806,14.0,12.20399,-0.1384195
-125.1567,-251.7585,14.0,12.278360000000001,-0.32021740000000004
-120.935,-245.8073,14.0,12.518189999999999,0.3155409
-124.1666,-233.3817,14.0,21.494889999999998,0.5956271
-126.8124,-214.8264,14.0,29.076259999999998,0.5372427
-127.4445,-190.7071,14.0,35.07689,-0.46850569999999997
-111.3125,-179.6514,14.0,23.69625,-0.9592146999999999
-105.50200000000001,-196.8991,14.0,33.98353,0.6924127
-107.4032,-229.5926,14.0,53.98256,1.280808
-92.88448000000001,-266.1436,14.0,48.46913,-1.2541719999999998
-60.87465,-268.8919,14.0,45.78901,-0.5040404
-48.32825,-241.0704,14.0,44.18685,0.21042429999999998
-45.6055,-207.0736,14.0,48.47521,0.3045013
-23.36347,-176.8993,14.0,53.50731,0.4242252
4.999791,-147.2277,14.0,54.53805,-0.7170956
6.318922,-119.4009,14.0,28.33735,-0.6002725999999999
-4.584979,-102.585,14.0,30.00408,0.47466949999999997
-5.164793,-77.9836,14.0,36.72173,0.5073340999999999
-2.91437,-48.37769,14.0,43.406000000000006,0.4697437
-2.2311400000000003,-13.839329999999999,14.0,49.6659,0.4367357
-5.350480999999999,24.32112,14.0,49.15688,-1.403549
-29.890909999999998,42.82798,14.0,43.20617,0.06473709999999999
-63.95692,40.364259999999994,14.0,49.00777,0.44434929999999995
-102.4319,40.570370000000004,14.0,54.828419999999994,0.200124
-137.9348,36.833890000000004,14.0,37.75927,-1.3143799999999999
-145.009,22.25519,14.0,5.824469000000001,-2.5552639999999998
-142.759,23.60353,14.0,4.989884,0.14701240000000002
-141.261,25.50075,14.0,2.0849279999999997,0.4715736
-144.3367,22.1608,14.0,9.205347999999999,0.1733741
-149.4338,21.987370000000002,14.0,2.246867,-0.7264776999999999
-147.7865,21.00065,14.0,7.261710000000001,0.6577706
-142.3987,14.360420000000001,14.0,15.9505,0.5766769
-140.8011,-0.2783733,14.0,24.09167,0.5786701
-142.6612,-20.99731,14.0,31.847170000000002,0.5558097
-141.8662,-36.304809999999996,1.0,6.341812,0.6014038
-143.1553,-44.8903,1.0,16.2097,0.3038676
-153.7268,-55.28629,1.0,24.444589999999998,0.3146842
-162.4985,-70.98836,1.0,26.49496,-0.27983159999999996
-147.4952,-73.69178000000001,1.0,24.863529999999997,0.5416273
-135.94799999999998,-68.33173000000001,1.0,7.258939,0.12112039999999999
-135.8599,-68.2793,1.0,0.02611126,-0.0001292752
-135.8414,-68.28197,1.0,0.02379451,-0.01402423
-135.8258,-68.28375,1.0,0.01536698,-0.02416742
-136.0616,-70.49051999999999,1.0,4.6644879999999995,0.02480742
-135.6478,-73.75659,1.0,4.105925,-0.06132078
-136.577,-76.25291,1.0,3.3317910000000004,-0.1273201
-135.5509,-75.67560999999999,1.0,6.266685,0.3264285
-127.7424,-75.49953000000001,1.0,15.08244,0.6107302
-117.4321,-83.97708,1.0,22.454929999999997,0.29965440000000004
-110.4535,-102.1827,1.0,29.923040000000004,0.4336022
-116.8385,-124.7982,1.0,35.24593,0.1506277
-139.9796,-131.8414,1.0,29.38512,-1.349643
-144.8848,-117.5244,1.0,22.12799,0.302179
-138.4577,-108.708,1.0,0.03881298,0.06131197
-138.4582,-108.725,1.0,0.02078226,-0.01147428
-138.4614,-108.7402,1.0,0.09437899,0.0679062
-141.8271,-108.1532,1.0,8.142429,0.08959017
-145.7178,-110.8201,1.0,0.7041556999999999,-0.7773663000000001
-144.6135,-108.1769,1.0,8.305655,0.32347259999999994
-147.0256,-99.66046,1.0,16.385279999999998,0.5472720999999999
-158.8529,-96.19133000000001,1.0,15.84881,-0.3425635
-166.0133,-104.7205,1.0,20.68391,1.14083
-168.5269,-125.0014,1.0,33.774809999999995,0.7861646
-164.9163,-151.7831,1.0,40.9488,-0.113434
-165.3632,-178.1538,1.0,32.20513,-0.46441679999999996
-167.9217,-202.2002,1.0,39.38321,1.530656
-166.4099,-231.1043,1.0,35.74434,-0.5208617999999999
-156.1382,-249.7701,1.0,25.472839999999998,-0.16409110000000002
-136.1019,-248.8195,1.0,30.26345,0.6451735
-121.8307,-234.6782,1.0,23.88141,-0.5379184
-131.1781,-219.88299999999998,1.0,22.92746,-1.420388
-123.3705,-205.9907,1.0,19.66496,-0.5490673
-124.86399999999999,-192.8947,1.0,16.97758,-0.3619933
-119.2942,-184.1439,1.0,18.19347,0.6326155
-110.8357,-191.6696,1.0,15.82828,-0.13617
-110.0667,-202.3874,1.0,13.84275,0.15284820000000002
-109.2955,-215.793,1.0,22.21529,0.5535743000000001
-107.2907,-234.9705,1.0,29.815309999999997,0.5243720000000001
-100.2967,-258.3187,1.0,36.06501,0.1569652
-76.87508000000001,-271.525,1.0,39.18163,0.1155326
-54.12666,-255.8502,1.0,39.67235,0.01218125
-50.86919,-225.5994,1.0,43.81375,0.30807870000000004
-35.78168,-194.9306,1.0,48.9047,0.3931883
-10.65097,-165.9892,1.0,54.64221,0.37883540000000004
11.06754,-130.1861,1.0,56.16375,-0.9609211999999999
10.62213,-105.5707,1.0,10.61258,-2.819612
9.800911,-104.2685,1.0,0.5033281,0.02182201
10.450380000000001,-104.6975,1.0,4.090138,0.2359333
14.778170000000001,-107.1219,1.0,8.575097,-0.07005529
18.526529999999998,-106.9205,1.0,0.32743940000000005,-0.553221
15.597879999999998,-107.8523,1.0,8.500223,0.6106173
7.240882000000001,-111.8068,1.0,15.683689999999999,0.26257270000000005
-0.27470029999999995,-104.1138,1.0,20.040760000000002,0.5066043
0.4555619000000001,-86.87584,1.0,26.7381,0.5740718
-4.9195459999999995,-65.23087,1.0,33.49753,0.49706859999999997
-5.944783,-37.96157,1.0,40.16346,0.471504
-6.342532,-5.876194,1.0,46.40829,0.4352376
-7.963653,29.537909999999997,1.0,43.888040000000004,-0.6357258000000001
-20.92119,44.64177,1.0,14.05059,-0.914825
-30.38312,38.28011,1.0,19.0412,0.4740928
-46.9729,39.35015,1.0,26.21772,0.25801620000000003
-68.99715,39.55028,1.0,33.25473,0.4907515
-96.12938,39.7743,1.0,39.96371,0.4700612
-127.8032,40.528259999999996,1.0,41.40252,-1.832732
-144.5434,28.35262,1.0,18.68909,-1.643906
-139.0463,24.76725,1.0,10.079039999999999,0.2502282
-137.7517,24.24481,1.0,0.05801341,-0.023164700000000003
-137.752,24.20498,1.0,0.14035029999999998,0.2782352
-140.7385,24.6165,1.0,7.838128,0.3829137
-148.0274,24.41866,1.0,9.730015,-0.8226169
-151.2159,25.41643,1.0,0.32063220000000003,0.6149958000000001
-148.5511,23.46196,1.0,8.645417,0.5661548000000001
-147.8981,14.715720000000001,1.0,15.9522,0.5415078000000001
-151.6947,1.462485,1.0,22.01491,0.4617082
-147.2984,-16.7636,1.0,28.625770000000003,0.2248473
-146.8366,-40.14775,2.0,34.079640000000005,-0.05018182
-164.2578,-55.97959,2.0,32.07045,-0.6048051999999999
-161.5316,-72.60674,2.0,18.94368,-1.44646
-155.8755,-68.65347,2.0,9.612169,0.7107937
-155.6948,-68.52773,2.0,0.04608957,0.02155938
-155.7922,-68.86196,2.0,2.81208,0.5368149
-156.3258,-72.32786,2.0,5.0304660000000005,-0.0498464
-156.9898,-75.15817,2.0,0.4555035,-0.8056844
-154.5149,-73.22306,2.0,8.990679,0.32204520000000003
-145.3977,-75.40979,2.0,17.43616,0.6068934
-132.7424,-82.30646999999999,2.0,19.06087,-0.26576869999999997
-120.5176,-87.02017,2.0,20.16455,1.130615
-110.6119,-104.4113,2.0,31.45328,-0.283906
-119.9917,-125.2031,2.0,33.103809999999996,-0.13747
-141.2086,-128.8948,2.0,25.08072,-1.208413
-142.1008,-115.5704,2.0,22.5806,0.5743935
-142.83700000000002,-102.6865,2.0,19.01516,0.24083859999999999
-157.5748,-103.30799999999999,2.0,19.601010000000002,-0.5559059000000001
-161.023,-114.9438,2.0,16.62404,0.1011073
-164.1465,-128.0482,2.0,21.88273,0.8646826999999999
-165.3635,-147.1986,2.0,29.816740000000003,0.5725658
-165.403,-172.1949,2.0,37.33963,0.2526006
-165.795,-202.4898,2.0,44.41665,0.5143444
-164.6278,-237.2508,2.0,41.51205,-4.375748000000001
-153.0292,-251.428,2.0,23.94736,0.48394659999999995
-132.7118,-250.6828,2.0,30.56385,-0.06005962
-126.9257,-234.1757,2.0,26.07273,0.7016548
-125.73299999999999,-211.6721,2.0,34.749390000000005,0.21591939999999998
-125.0187,-187.1712,2.0,19.615660000000002,-2.657352
-116.78200000000001,-184.25599999999997,2.0,14.45116,0.21933609999999998
-110.6716,-194.8726,2.0,21.5434,0.2986561
-109.1108,-213.8477,2.0,29.595209999999998,0.2857907
-105.8301,-238.4351,2.0,37.14128,0.5068111
-93.30206,-264.8338,2.0,42.19365,0.05121491
-65.07336,-267.245,2.0,40.988279999999996,0.23654920000000002
-48.70599,-242.5178,2.0,42.409040000000005,0.17037
-47.006,-209.2501,2.0,47.77975,0.246852
-25.74031,-179.7284,2.0,52.435069999999996,0.2160337
1.257511,-148.827,2.0,55.6662,-0.7520111999999999
7.45334,-124.8403,2.0,17.83628,-0.1883961
-3.093138,-113.4554,2.0,24.81223,0.23661179999999998
-6.810933,-93.08145,2.0,32.00351,0.5519595
-6.726808,-66.60235,2.0,39.398109999999996,0.5212014
-6.870722,-34.79306,2.0,46.345859999999995,0.46327970000000007
-7.335096000000001,1.929562,2.0,52.82294,0.4790534000000001
-12.5184,38.35685,2.0,39.714909999999996,-2.400875
-25.81411,45.9405,2.0,4.034675,-2.056167
-25.66692,42.9409,2.0,8.415718,0.6257155
-33.49723,40.15173,2.0,16.502679999999998,0.5597344
-47.308279999999996,46.45527,2.0,24.2635,0.4696113
-67.65826,43.911359999999995,2.0,31.662779999999998,0.5498234000000001
-93.81413,41.58271,2.0,39.02772,0.5248957
-125.2367,40.14861,2.0,45.8132,0.2264045
-149.7048,26.339740000000003,2.0,26.74526,-2.218562
-149.3287,19.0201,2.0,3.223607,0.6831731
-144.3687,17.67895,2.0,11.76412,0.29941290000000004
-145.5484,6.634957000000001,2.0,19.76292,0.29493909999999995
-150.4879,-8.788302999999999,2.0,25.62479,0.5103114000000001
-145.9715,-30.017590000000002,2.0,32.94578,0.2419828
-143.2762,-40.19925,3.0,11.55003,-0.01039765
-148.02200000000002,-48.32959,3.0,17.35792,0.456592
-158.9629,-53.668659999999996,3.0,15.0752,-0.2285486
-166.4541,-59.044369999999994,3.0,11.12626,-0.2382536
-164.8328,-66.35298,3.0,11.97977,0.319011
-155.0902,-72.41615,3.0,19.834120000000002,0.5559324999999999
-137.619,-72.93401999999999,3.0,27.448940000000004,0.5435436
-118.7827,-82.17418,3.0,26.27229,-0.4002893
-108.7219,-96.85419,3.0,25.84234,1.131441
-109.8707,-117.0141,3.0,25.281879999999997,-0.384629
-119.8956,-129.9902,3.0,20.08633,-0.15575550000000002
-136.0783,-132.995,3.0,23.16648,-0.5752824000000001
-144.5287,-116.8005,3.0,32.35631,0.1666845
-156.42600000000002,-103.5634,3.0,16.77846,-0.4224590999999999
-165.9317,-111.4566,3.0,21.72025,0.5494401999999999
-168.5465,-130.3019,3.0,29.69575,0.5928403
-169.5277,-154.9998,3.0,37.02107,0.5147914000000001
-167.3109,-184.9014,3.0,43.94828,0.2310312
-164.1758,-219.7835,3.0,49.95848,0.02528558
-159.0823,-253.0163,3.0,38.31924,-1.5580040000000002
-139.5295,-256.4672,3.0,26.325470000000003,0.9330568000000001
-125.8316,-239.2804,3.0,32.80191,0.2759914
-128.3125,-213.7602,3.0,37.42542,-0.3453874
-125.8439,-188.2434,3.0,31.377270000000003,-0.5675449
-111.9749,-179.3541,3.0,21.95018,-0.4374063
-110.0893,-194.4589,3.0,25.08776,0.42875100000000005
-105.0761,-214.7747,3.0,31.6918,-0.142593
-105.7423,-236.8137,3.0,27.43276,-0.01700602
-103.5256,-259.841,3.0,36.14771,0.26105120000000004
-81.40061,-271.3793,3.0,36.923559999999995,0.1800133
-61.752430000000004,-268.7469,3.0,14.898729999999999,-0.5567741
-56.22776999999999,-266.7277,3.0,1.671587,-0.8053826999999999
-57.07703000000001,-267.3204,3.0,1.088644,0.04428556
-56.45673000000001,-266.7725,3.0,4.31422,0.49235909999999994
-53.3639,-263.1574,3.0,7.722638000000001,0.10569970000000001
-48.47449,-263.3149,3.0,3.918024,-0.8363940000000001
-48.855129999999996,-262.4763,3.0,5.875734,0.329944
-49.99277,-255.2546,3.0,14.1617,0.5790564
-46.64091,-242.2331,3.0,22.01281,0.5648866
-43.8219,-223.3959,3.0,29.38288,0.537593
-40.93983,-199.1649,3.0,36.27324,0.42641490000000004
-25.784689999999998,-176.1804,3.0,40.658159999999995,0.4659415
-6.1072489999999995,-157.2205,3.0,26.44111,-1.56505
6.900549000000001,-146.9237,3.0,19.80235,-0.3597278
11.82542,-135.4737,3.0,15.04161,-0.1428614
8.168051,-124.4771,3.0,19.07878,0.5388911
-1.8311240000000002,-110.9706,3.0,26.368909999999996,0.5116537999999999
-9.029141000000001,-89.98616,3.0,33.28757,0.2378265
-10.12439,-63.04561999999999,3.0,39.70722,0.461667
-5.743785,-31.50191,3.0,45.98253,0.2774777
-3.436543,0.2740982,3.0,33.677,-2.609274
-4.659975,13.869639999999999,3.0,5.011985,-0.8376449
-5.402851999999999,18.0118,3.0,9.871949,0.6168946
-8.159742,28.09788,3.0,18.20642,0.5537165
-18.72105,39.89954,3.0,25.35531,0.5310022
-39.065979999999996,45.00489,3.0,31.9496,0.5074399
-65.33057,44.682590000000005,3.0,38.86929,0.4897037
-96.4827,42.86591,3.0,45.37193,0.220529
-129.9267,39.05288,3.0,42.14758,-0.6060464
-150.3337,23.31439,3.0,33.46663,-0.5821475
-143.6045,-0.3273955,3.0,35.04433,0.26414699999999997
-144.7311,-28.43605,3.0,40.99882,0.23361820000000003
-151.0195,-52.73721999999999,4.0,21.7098,-2.1407279999999997
-164.838,-55.48531,4.0,19.242929999999998,-0.2867996
-164.5958,-67.97548,4.0,22.26602,0.2309761
-146.8971,-72.5517,4.0,28.714779999999998,0.493174
-124.5848,-79.03658,4.0,34.83195,0.18376220000000001
-108.7288,-101.0651,4.0,39.3333,-0.0032336820000000003
-118.0917,-126.4773,4.0,37.27585,-0.1185809
-141.2513,-129.0628,4.0,31.478109999999997,-0.37411
-144.1614,-107.7645,4.0,30.91041,-0.4161577
-155.5807,-99.04825,4.0,16.634520000000002,0.2933572
-165.835,-109.9711,4.0,24.71527,0.241335
-169.3849,-130.6926,4.0,32.01101,0.2489111
-169.6153,-156.8065,4.0,38.73384,0.5061604000000001
-166.7631,-187.8708,4.0,45.29482,0.4438710999999999
-163.5952,-223.3571,4.0,49.30363,-0.1644154
-159.209,-250.4834,4.0,21.22549,-0.26897329999999997
-146.452,-257.4344,4.0,22.05986,0.5346890000000001
-131.1447,-251.7788,4.0,25.9024,0.4667261
-125.2455,-230.6507,4.0,32.90034,0.4244661
-128.7226,-204.4397,4.0,38.863929999999996,0.1795032
-118.9415,-178.7832,4.0,35.425509999999996,-0.5728466
-99.86496,-183.8539,4.0,25.0338,-0.6341698
-108.6296,-195.0892,4.0,23.54355,0.43755029999999995
-114.5549,-201.5503,4.0,0.03233929,0.005266763000000001
-114.5549,-201.5541,4.0,0.01323581,0.01647491
-113.0989,-201.7982,4.0,4.613855,0.12226
-109.8128,-199.1127,4.0,4.653703,-0.6724331
-109.6571,-198.7374,4.0,3.315079,0.26319970000000004
-108.824,-203.7927,4.0,10.449810000000001,0.5059322
-106.7613,-213.8621,4.0,17.11714,0.23996900000000002
-105.1534,-228.7733,4.0,23.31985,0.41752790000000006
-105.7632,-248.2158,4.0,28.92861,0.33452109999999996
-95.06194,-267.7938,4.0,32.6205,0.1569369
-70.96406999999999,-270.6958,4.0,35.48614,0.2981145
-50.58956,-254.3055,4.0,36.86676,-0.06384121
-49.12818,-225.6794,4.0,40.770790000000005,0.2986627
-40.40355,-195.35299999999998,4.0,44.911970000000004,0.2862691
-18.292279999999998,-169.7879,4.0,46.48827,-0.178329
2.415668,-150.9504,4.0,23.3716,-0.8339700000000001
12.03036,-139.6799,4.0,16.8617,-0.5000955
9.200286,-126.0862,4.0,23.9856,0.20558629999999997
-2.8397919999999996,-110.3357,4.0,29.36066,0.3469295
-9.462056,-87.60954,4.0,34.572070000000004,0.3732815
-10.11691,-60.2513,4.0,39.47186,0.16819170000000003
-4.729953,-29.696240000000003,4.0,44.19818,0.1706664
-1.8340880000000002,4.405933999999999,4.0,48.07685,0.1690098
-10.59905,32.65953,4.0,26.85602,0.5632479
-29.32197,43.10948,4.0,31.818759999999997,0.3312051
-54.7325,43.37262,4.0,36.89602,0.3681511
-83.98273,43.19489,4.0,41.87101,0.3341318
-115.82,40.50019,4.0,42.32128,-0.6844953
-137.4908,37.0775,4.0,14.51661,-0.4009287
-145.9853,28.40495,4.0,19.805229999999998,0.41750190000000004
-147.7724,11.840539999999999,4.0,25.51815,0.41618469999999996
-143.7538,-8.774636,4.0,31.2032,0.4006239
-142.2059,-33.48579,5.0,33.81159,-0.6077477
-153.4059,-50.93697,5.0,27.0378,0.30120359999999996
-168.6773,-62.47215,5.0,21.3772,-1.2822200000000001
-159.8901,-69.58601,5.0,15.73913,-0.2363657
-145.6601,-71.75426,5.0,23.36724,0.46118230000000004
-126.9361,-77.05745,5.0,29.066029999999998,0.1891396
-109.9976,-92.13091,5.0,33.0761,0.1875609
-110.6777,-116.5476,5.0,33.58356,-0.2094551
-126.1865,-132.826,5.0,28.37758,-0.7910107
-141.34,-125.9741,5.0,23.72801,0.25904160000000004
-148.2082,-107.9166,5.0,28.77719,0.3387104
-164.0972,-101.6916,5.0,17.98266,-0.666828
-164.5387,-113.33,5.0,17.33565,0.1923532
-167.1667,-129.3779,5.0,27.058970000000002,0.5890703
-168.5767,-156.1566,5.0,44.4349,0.4336807
-164.7472,-191.3038,5.0,50.58773,0.5168115
-164.2737,-224.4319,5.0,29.81891,-2.509593
-163.0853,-240.5323,5.0,18.53921,-0.2507067
-158.9095,-251.4552,5.0,14.93154,-0.02843181
-146.879,-259.8441,5.0,24.795289999999998,0.3883783
-130.1012,-250.3998,5.0,32.31217,0.9694497
-125.6832,-222.8479,5.0,41.90678,0.49985519999999994
-128.7489,-197.5595,5.0,21.7152,-0.5318896
-124.2097,-185.0293,5.0,15.099839999999999,-0.41801759999999993
-110.5318,-183.0736,5.0,24.08587,0.1042122
-102.448,-198.7244,5.0,28.272840000000002,0.7214363
-103.7394,-223.3385,5.0,36.36053,0.12061240000000001
-105.473,-249.9943,5.0,33.02263,-0.2847447
-95.16733,-268.4899,5.0,30.440440000000002,0.2663235
-71.82448000000001,-271.1691,5.0,34.42098,0.2889259
-52.40807,-255.2178,5.0,36.304959999999994,0.22071770000000002
-47.64363,-226.9688,5.0,40.93671,0.1665489
-41.17369,-195.6453,5.0,45.377320000000005,0.2625406
-20.50393,-168.3927,5.0,47.94786,-0.0586514
-2.8846580000000004,-156.0592,5.0,14.01194,-0.3479747
4.220569,-151.1188,5.0,9.478976,-0.29585670000000003
8.510403,-147.332,5.0,7.432539,0.5037925
12.72455,-140.5503,5.0,14.162329999999999,0.43258220000000003
10.84655,-128.2471,5.0,20.15345,0.2139402
0.6937581,-114.4929,5.0,25.99889,0.3921334
-7.608728999999999,-94.9066,5.0,31.43761,0.191685
-10.67416,-69.96606,5.0,36.5362,0.35830809999999996
-6.357154,-41.4322,5.0,41.40113,0.3696339
-1.725111,-9.377461,5.0,46.06348,0.3277182
-4.26741,18.401510000000002,5.0,26.77365,-2.0794799999999998
-7.75035,27.42345,5.0,13.115120000000001,1.320717
-14.999629999999998,37.4924,5.0,19.88296,0.3945789
-30.232740000000003,44.35888,5.0,25.55905,0.39646479999999995
-51.19768,45.24195,5.0,31.143759999999997,0.208948
-76.27094,44.46013,5.0,36.52422,0.3903322
-105.1832,42.5836,5.0,41.545840000000005,0.2952982
-131.6403,39.68306,5.0,22.87055,-1.2938379999999998
-143.9612,31.358309999999996,5.0,23.26616,0.3778692
-148.045,12.765889999999999,5.0,28.52862,0.35833709999999996
-143.4704,-9.836210000000001,5.0,33.81723,0.185075
-142.7183,-34.81607,6.0,27.98638,-3.177075
-146.6678,-45.86691,6.0,14.43265,0.5162404
-156.8533,-54.308069999999994,6.0,17.43495,-0.38866999999999996
-165.6407,-60.053740000000005,6.0,12.27636,-0.009375135
-161.7677,-70.62402,6.0,21.39121,0.3876269
-142.4146,-71.55790999999999,6.0,33.70603,0.8848225000000001
-117.0956,-83.19436999999999,6.0,42.03934,-0.02277171
-111.5388,-108.4744,6.0,30.976370000000003,-3.602351
-117.0546,-119.3992,6.0,10.995610000000001,0.45549629999999997
-121.9555,-130.2181,6.0,18.86361,-0.5203810000000001
-134.2774,-133.6566,6.0,20.6792,0.4690978
