0,1,2,3,4
-144.447,-120.9804,6.0,26.13959,0.5182601
-148.667,-105.7643,6.0,9.123911,-0.8515623999999999
-153.6344,-101.9947,6.0,11.42383,0.3618451
-163.8823,-102.6702,6.0,15.470820000000002,-0.1378136
-167.2921,-115.8903,6.0,24.64764,1.015454
-168.8892,-139.2409,6.0,37.936609999999995,0.4513116
-168.3213,-171.69299999999998,6.0,49.16939,0.34805440000000004
-164.6098,-210.8695,6.0,52.44085,-0.4479974
-162.9903,-245.2873,6.0,38.64755,-1.0434510000000001
-147.6075,-258.2463,6.0,23.773889999999998,-0.5433986
-133.2542,-253.6465,6.0,20.14668,0.4610896
-125.6314,-237.5575,6.0,27.2872,0.199427
-126.0485,-215.4171,6.0,32.62924,0.18878499999999998
-128.4207,-190.4544,6.0,29.58352,-0.8351393
-118.417,-182.0664,6.0,19.6599,0.41443500000000005
-105.5445,-190.7532,6.0,24.18556,0.1652718
-102.6405,-210.1789,6.0,29.48702,0.397369
-105.2256,-233.9874,6.0,34.92202,0.38595609999999997
-103.1801,-261.3159,6.0,38.63893,-0.05692248
-81.16226,-272.215,6.0,31.8455,-0.6327676999999999
-61.136340000000004,-267.0605,6.0,24.21801,-0.5313419
-50.08862,-254.4869,6.0,27.496579999999998,0.5828505999999999
-46.16238,-232.3562,6.0,33.013709999999996,0.3847926
-43.16002,-206.1291,6.0,38.24807,0.33509540000000004
-32.34243,-179.158,6.0,40.924209999999995,0.128364
-8.530838000000001,-161.2246,6.0,32.08402,-2.509408
2.7097599999999997,-152.6446,6.0,12.621360000000001,-0.3411655
9.352791999999999,-146.4656,6.0,13.138029999999999,0.14100379999999998
12.84271,-135.3464,6.0,20.15393,0.3079275
3.599525,-120.0076,6.0,30.684859999999997,1.0982020000000001
-7.745722,-95.04099000000001,6.0,44.49635,0.4769818
-9.022124,-57.35268000000001,6.0,57.08158,0.8318403
-1.6536849999999998,-13.34518,6.0,61.174569999999996,-0.5592238
-5.31182,20.00958,6.0,25.00054,-1.254765
-12.224110000000001,34.52265,6.0,23.16314,0.43587359999999997
-29.87313,44.1148,6.0,33.13295,0.4674259
-59.73112,44.98556,6.0,47.95563,1.107466
-100.3909,43.17818,6.0,58.937180000000005,-0.5212926
-125.2237,39.73745,6.0,14.694020000000002,-0.3747041
-135.2492,37.64563,6.0,17.631970000000003,1.287039
-146.8327,26.84266,6.0,24.93761,0.3239444
-146.7664,6.456733,6.0,30.35153,0.3942175
-141.8629,-17.606379999999998,6.0,35.683840000000004,0.16744820000000002
-141.9751,-35.39982,7.0,8.36557,0.49757460000000003
-143.8661,-43.9083,7.0,15.04744,0.21368649999999997
-153.8039,-52.26086,7.0,20.8894,0.43390740000000005
-167.17,-61.58336,7.0,21.24677,-0.6470187
-165.3374,-73.62103,7.0,15.60457,0.01769037
-153.6122,-76.78238,7.0,18.7704,0.1367471
-139.3302,-73.186,7.0,20.697589999999998,0.217259
-123.2659,-76.56107,7.0,25.5946,1.010909
-109.4728,-92.90836999999999,7.0,31.510309999999997,0.2231133
-111.5242,-116.8571,7.0,34.8208,0.15873410000000002
-132.762,-131.6723,7.0,36.610859999999995,-0.4685174
-147.6322,-122.484,7.0,15.9164,-0.7473656999999999
-143.2052,-115.1645,7.0,12.30685,0.4423932
-147.4375,-104.3821,7.0,16.524620000000002,-0.07902762
-159.7532,-102.2914,7.0,20.565170000000002,0.2532391
-166.3594,-115.0322,7.0,19.78846,-0.02829948
-166.1925,-131.586,7.0,26.261640000000003,0.6890419
-169.0606,-156.0307,7.0,40.29911,0.4585567
-169.8578,-190.61700000000002,7.0,52.685140000000004,0.8154438
-168.6424,-229.7155,7.0,48.07062,-0.8136129
-156.8215,-252.4089,7.0,27.84569,-0.8270755
-139.4704,-253.8009,7.0,21.520310000000002,0.05395377
-126.6535,-243.9071,7.0,24.699170000000002,0.5422857
-125.9925,-221.9035,7.0,33.05636,0.40322009999999997
-126.1484,-195.4545,7.0,38.22211,0.1624233
-117.8952,-179.6557,7.0,14.52082,-0.5670801999999999
-110.1956,-187.7984,7.0,20.117520000000003,0.20595839999999999
-108.9402,-204.8917,7.0,26.11362,0.21464160000000002
-108.626,-226.36599999999999,7.0,31.809140000000003,0.3903458
-105.6329,-251.4637,7.0,36.45134,0.2680597
-86.54522,-270.9011,7.0,39.05039,0.1249394
-59.18464,-266.6571,7.0,39.31714,-0.0027129209999999996
-49.4886,-239.8581,7.0,41.19792,0.3699257
-45.444309999999994,-208.0851,7.0,45.03099,0.06529567
-24.470660000000002,-181.1607,7.0,48.42496,0.3269993
0.2253903,-152.9377,7.0,50.848290000000006,-1.923272
8.964762,-128.3648,7.0,24.3666,-0.6477050999999999
-1.580343,-112.0123,7.0,30.51478,0.38634450000000004
-5.434512000000001,-86.47881,7.0,43.08782,1.3976110000000002
-1.030701,-48.248909999999995,7.0,60.31525,1.067248
-1.830334,0.35935409999999995,7.0,64.32299,-0.5277430999999999
-9.868238,37.19247,7.0,35.01791,-1.2729549999999998
-31.6417,41.095259999999996,7.0,35.4481,1.360091
-60.93435,40.47345,7.0,42.16619,0.34802890000000003
-93.95881999999999,40.65798,7.0,46.84629,0.3304448
-130.0356,40.526140000000005,7.0,48.13958,-0.7597309
-147.4671,24.87568,7.0,28.273559999999996,0.1019474
-145.3506,2.030602,7.0,33.54578,0.38930640000000005
-145.4479,-24.74972,7.0,38.751909999999995,0.3086156
-153.6461,-51.961909999999996,8.0,36.667429999999996,-0.3916599
-168.3247,-65.61731999999999,8.0,20.02355,0.24514760000000002
-158.1442,-78.61721,8.0,27.44855,0.17650929999999998
-136.2769,-77.09743,8.0,32.08939,0.20412529999999998
-115.9616,-89.35732,8.0,34.79065,0.10575860000000001
-112.0063,-114.8457,8.0,36.96379,0.05063219
-132.3857,-131.8554,8.0,37.08645,-0.607817
-146.6865,-127.6886,8.0,3.816698,-0.5502723
-143.9338,-125.2998,8.0,8.774483,0.2563171
-141.9534,-116.882,8.0,15.29367,0.4486849
-149.1656,-105.69,8.0,21.193720000000003,0.392877
-164.5496,-105.1762,8.0,23.61777,0.06416742
-167.1417,-123.0171,8.0,27.711570000000002,0.2012836
-168.1097,-145.4635,8.0,33.027159999999995,0.18740929999999997
-171.2135,-171.5897,8.0,38.02415,0.3396838
-169.2151,-201.6187,8.0,42.8796,0.1767796
-167.7683,-235.0506,8.0,46.93242,-0.07282986
-149.3615,-256.7503,8.0,35.51226,-1.24336
-130.9612,-246.9373,8.0,28.724940000000004,0.09592122
-127.1601,-224.1297,8.0,34.19569,0.4008291
-126.8147,-196.8945,8.0,38.976040000000005,0.01772203
-116.3932,-179.4844,8.0,16.94187,-0.7009
-107.9878,-187.2461,8.0,19.3013,0.372733
-106.7712,-203.7073,8.0,25.34318,0.42458679999999993
-106.1004,-224.6833,8.0,31.06996,0.40213459999999995
-104.1918,-249.5261,8.0,36.086079999999995,0.2820479
-87.42103,-270.3878,8.0,38.38808,0.1153729
-60.558569999999996,-267.2151,8.0,38.96246,0.08759471
-47.769,-241.8133,8.0,41.00578,0.32028850000000003
-44.944320000000005,-209.8587,8.0,45.43739,0.1926434
-25.94116,-182.6151,8.0,47.19624,0.16045520000000002
-1.457027,-155.4313,8.0,51.01873,-0.21019079999999998
8.197386,-125.9846,8.0,34.787420000000004,-0.9200674000000001
-5.976525,-103.2855,8.0,39.629259999999995,-0.14335720000000002
-3.424096,-74.06775999999999,8.0,42.09608,0.34344840000000004
-1.234119,-41.20322,8.0,46.66151,0.340862
-1.703614,-4.996543,8.0,51.07544,0.29669070000000003
-7.279703,32.07192,8.0,43.81779,-1.1467180000000001
-24.70502,42.58229,8.0,12.8368,-2.374614
-26.859759999999998,38.6358,8.0,8.377416,0.4514468
-34.46331,38.54972,8.0,14.678329999999999,0.44641440000000004
-43.74484,47.79225,8.0,20.31243,-0.000691745
-48.0271,48.58662,8.0,0.02323756,-0.00218733
-48.135059999999996,48.21283,8.0,2.749149,0.265056
-48.24005,44.94574,8.0,5.314511,-0.08159607
-47.23847,43.361940000000004,8.0,2.365371,0.3488393
-51.76468,45.96844,8.0,11.59643,0.6151938
-63.41786999999999,45.44701,8.0,20.12644,0.3017509
-81.26691,43.28933,8.0,28.20716,0.2832597
-104.8955,42.51455,8.0,35.66239,0.5241895999999999
-133.1378,41.86487,8.0,39.81167,-0.1066579
-144.2543,17.31065,8.0,41.00778,0.7128233
-146.2811,-16.19236,8.0,48.69403,-0.04911222
-142.0152,-34.44191,9.0,2.766219,-0.06067479
-142.7538,-37.932559999999995,9.0,10.47436,0.6400693000000001
-146.8602,-46.84563,9.0,13.15669,-0.2237529
-153.8862,-52.11053,9.0,12.65011,0.3859962
-163.4275,-55.43111,9.0,12.310889999999999,-0.2441126
-166.929,-62.29773,9.0,11.06875,0.7504246
-159.7216,-72.17408,9.0,20.6402,-0.20111120000000002
-146.3576,-73.08739,9.0,16.39989,-0.23809360000000002
-134.3594,-73.57977,9.0,20.79178,1.235647
-117.8797,-81.46239,9.0,25.80157,0.06917054
-108.0233,-97.79429,9.0,26.10495,-0.1274525
-108.1747,-112.8615,9.0,12.616060000000001,-0.09934733
-110.9823,-121.1308,9.0,13.8485,1.066278
-120.01299999999999,-132.4003,9.0,20.76296,-0.3820938
-133.1375,-134.5685,9.0,16.37772,-0.145763
-142.67700000000002,-127.2574,9.0,21.23358,0.7226183
-148.6554,-109.5406,9.0,29.32279,0.7318786999999999
-158.007,-99.38245,9.0,14.606129999999999,-0.38399120000000003
-165.3427,-105.1649,9.0,16.794529999999998,1.215051
-168.0675,-123.0918,9.0,31.890340000000002,1.026867
-168.9639,-151.4359,9.0,43.26886,0.46150209999999997
-166.8704,-185.0268,9.0,47.25623,0.09054469
-163.7423,-218.7863,9.0,42.04064,-0.30549440000000005
-161.7925,-244.416,9.0,27.416040000000002,-0.5119056
-150.9621,-258.0657,9.0,21.39575,-0.3449295
-137.6287,-258.7625,9.0,18.24934,0.7229161999999999
-127.0441,-243.793,9.0,32.39999,0.49911990000000006
-126.0803,-217.3358,9.0,35.83021,-0.488817
-128.8005,-196.5401,9.0,17.5997,-1.5558020000000001
-126.7046,-185.8062,9.0,13.177010000000001,-0.1930682
-116.2547,-181.7064,9.0,19.37086,0.1493679
-105.1398,-187.7982,9.0,15.50012,-0.261629
-102.454,-200.7193,9.0,24.78632,1.1735659999999999
-104.0524,-223.6803,9.0,35.89362,0.2858354
-105.5982,-250.9976,9.0,36.17913,-0.1883947
-92.00657,-271.2045,9.0,32.65763,-0.02278337
-68.34315,-270.85900000000004,9.0,32.414629999999995,-0.05909529
-51.65612,-254.6087,9.0,33.74862,0.1764581
-46.71842,-229.1165,9.0,36.20325,0.07825551
-42.32857,-202.4654,9.0,35.27421,-0.1489229
-33.126540000000006,-180.1084,9.0,30.22475,-0.4653963
-18.11693,-166.6582,9.0,24.54159,-0.33484790000000003
-4.258566,-157.3838,9.0,20.7924,-0.2992298
7.158831,-149.1725,9.0,18.303720000000002,0.1846323
12.62485,-135.0349,9.0,24.1312,0.2385342
2.6465549999999998,-118.3833,9.0,28.96296,0.09506927
-7.743839,-99.39022,9.0,29.8433,0.02290356
-11.240910000000001,-77.21979,9.0,31.57814,0.3282788
-9.213889,-52.44033,9.0,34.90866,0.13110360000000001
-4.583076,-26.48037,9.0,36.17327,0.07110466
-1.835975,0.1652201,9.0,34.47739,-0.25996379999999997
-5.173914,20.61854,9.0,22.97514,-0.6044065
-11.44712,34.09285,9.0,21.90703,1.42014
-28.0145,44.14516,9.0,30.17793,0.5096689
-52.861869999999996,44.19854,9.0,37.18827,0.536307
-83.15639,44.243120000000005,9.0,44.20895,0.47728400000000004
-117.8004,41.41207,9.0,47.50457,-0.5099384
-143.9721,32.53672,9.0,34.85265,-0.01182831
-144.1659,7.382667999999999,9.0,37.83671,0.5147162999999999
-142.23,-22.421860000000002,9.0,38.91706,-1.321431
-145.3347,-40.48509,10.0,16.36259,-0.1232249
-153.08700000000002,-51.83521,10.0,18.9974,-0.3304068
-164.31,-57.547630000000005,10.0,15.15383,-0.15616839999999999
-166.09900000000002,-66.96262,10.0,16.220579999999998,0.6269304
-155.3166,-73.22099,10.0,17.995739999999998,0.07837743
-141.7725,-72.5917,10.0,17.6571,-0.1695313
-127.1688,-76.09071,10.0,25.369239999999998,0.5543303
-110.9227,-89.46461,10.0,32.07304,0.41062840000000006
-108.4693,-114.4664,10.0,36.471070000000005,-0.407683
-120.5943,-131.0929,10.0,23.11281,-0.3761217
-135.3516,-133.0949,10.0,18.15271,-0.34515029999999997
-144.3165,-123.2046,10.0,22.37908,0.6024723000000001
-149.047,-106.5318,10.0,16.54678,-1.594486
-152.4279,-102.64,10.0,9.034421,0.30477109999999996
-161.3592,-101.1248,10.0,16.17995,0.20567729999999998
-167.4837,-113.1855,10.0,22.54051,0.2653993
-168.6461,-132.5531,10.0,29.5962,0.24411509999999997
-168.7227,-157.055,10.0,35.18554,0.03226671
-167.7591,-184.6422,10.0,39.19218,0.17844200000000002
-164.8692,-213.3912,10.0,36.202420000000004,-0.5507073
-163.6051,-237.4436,10.0,29.01817,-0.4846402
-156.3704,-254.3719,10.0,22.04849,-0.45856779999999997
-141.4008,-259.6246,10.0,23.87743,0.009759976
-129.0315,-247.8089,10.0,25.80249,0.2040469
-124.625,-228.1755,10.0,28.929170000000003,0.1019074
-127.2211,-206.2994,10.0,27.95823,-0.4622919
-127.9633,-191.5582,10.0,15.70204,-0.15518370000000004
-123.8022,-183.0609,10.0,12.201360000000001,0.4554629
-112.62899999999999,-182.6327,10.0,18.03386,0.09439339
-103.514,-191.5284,10.0,18.634220000000003,0.07900082
-103.4182,-206.2566,10.0,21.14232,0.08367652
-104.4816,-222.2889,10.0,21.75664,-0.009833357
-105.9445,-240.56099999999998,10.0,28.15767,0.3927866
-102.8955,-262.0108,10.0,29.379540000000002,-0.1939389
-83.6535,-272.6986,10.0,35.07273,0.5009444000000001
-57.579919999999994,-264.7904,10.0,38.39263,-0.1915032
-48.51291,-237.8696,10.0,41.89893,0.3908083
-43.521209999999996,-206.4626,10.0,41.0927,-0.6270920999999999
-33.43208,-181.3391,10.0,32.49177,-0.5932655
-17.770529999999997,-166.9028,10.0,25.63941,-0.41966620000000004
-6.276136,-158.8591,10.0,12.68427,-0.2535135
3.921852,-151.5943,10.0,20.35357,-0.350724
12.96608,-140.3026,10.0,22.28236,0.9979418999999999
6.285132,-122.8656,10.0,29.274959999999997,0.24432929999999997
-6.771692,-103.3494,10.0,34.96808,0.4330186
-10.44928,-78.87437,10.0,30.8001,0.7836502
-8.801076,-53.68166,10.0,37.33047,0.48748
-4.563414,-23.99544,10.0,43.43192,0.42768009999999995
-2.375411,10.00714,10.0,48.390609999999995,0.03235366
-16.71473,39.056129999999996,10.0,42.56068,-0.02681193
-48.41537,44.92136,10.0,46.426559999999995,0.4246839
-84.84244,44.15878,10.0,51.7997,0.36497470000000004
-122.9368,40.25156,10.0,45.283640000000005,-1.447128
-147.5148,26.96327,10.0,37.3952,-0.29738590000000004
-143.4095,-0.03139808,10.0,39.898759999999996,0.38579709999999995
-143.2264,-29.73122,10.0,34.994409999999995,-1.576525
-154.1618,-52.41642,11.0,36.13904,0.08682569
-170.0382,-71.41275,11.0,27.48505,-1.171381
-160.1922,-80.0775,11.0,19.97259,0.2629704
-147.0484,-69.71826999999999,11.0,25.38648,0.16598510000000002
-128.1475,-76.40594,11.0,30.78835,0.2436815
-111.6812,-92.32584,11.0,30.35714,0.7807066
-111.3493,-116.6975,11.0,34.72511,-0.2022525
-125.77600000000001,-132.3066,11.0,27.514609999999998,0.3162382
-143.8666,-123.7122,11.0,31.14766,0.12187830000000001
-147.0328,-104.1334,11.0,11.5432,-1.2967549999999999
-156.2754,-100.5833,11.0,20.01057,0.6744071
-166.7361,-112.3632,11.0,25.56025,0.4242102
-166.0906,-133.7131,11.0,32.1655,0.23488560000000003
-168.4893,-159.8152,11.0,38.38068,0.21615320000000002
-166.0132,-190.3637,11.0,44.38256,0.43013690000000004
-163.4778,-224.9972,11.0,47.1769,-0.3821675
-156.9195,-253.2137,11.0,30.209390000000003,-1.312468
-137.2854,-259.0967,11.0,30.20577,-0.5164407999999999
-126.4657,-240.2425,11.0,33.086240000000004,0.31643879999999996
-126.4716,-213.4841,11.0,39.0942,0.4523399
-126.3295,-187.0795,11.0,32.94823,-0.6316797
-109.8385,-181.9303,11.0,24.43777,-0.16740839999999998
-107.5945,-200.1107,11.0,28.496440000000003,0.22298539999999997
-105.6722,-223.3534,11.0,34.61435,0.44935649999999994
-106.39399999999999,-251.1482,11.0,40.10553,0.2400268
-87.71958000000001,-272.1017,11.0,39.08822,0.005287399
-58.7496,-265.7541,11.0,42.01208,-0.2141674
-46.97445,-237.7623,11.0,44.10575,0.41099480000000005
-42.03313,-203.3238,11.0,49.64935,0.33104229999999996
-23.56479,-171.4163,11.0,48.69382,-0.7335498
0.6326269,-155.1634,11.0,32.90695,-0.7253674
12.198789999999999,-137.8808,11.0,24.57919,-0.2969868
5.87279,-121.471,11.0,27.0411,0.47979220000000006
-5.963925,-102.6728,11.0,33.16387,0.42873009999999995
-10.319410000000001,-76.25551,11.0,39.29322,0.2012018
-7.628882000000001,-45.12495,11.0,45.038509999999995,0.1974423
-1.981812,-10.155669999999999,11.0,50.52032,0.37304740000000003
-7.362608,27.76466,11.0,49.92814,-1.068578
-34.98624,45.63884,11.0,46.21131,0.1575513
-71.06275,42.4182,11.0,51.43946,0.1807193
-111.0282,41.10705,11.0,54.63279,-1.039609
-143.9901,31.793640000000003,11.0,42.47643,-0.22047429999999998
-146.9545,3.273615,11.0,41.57972,0.1886225
-142.5859,-28.75442,11.0,44.46591,-0.9345936
-153.9464,-51.537620000000004,12.0,27.26035,-0.5868678
-168.7267,-63.28576999999999,12.0,25.1753,-0.6116279
-155.9661,-72.13225,12.0,25.725820000000002,0.47950479999999995
-134.6795,-72.54238000000001,12.0,32.01398,0.2047753
-113.1916,-86.03496,12.0,37.105920000000005,0.1299624
-107.7067,-112.4784,12.0,34.24415,-1.131235
-121.43299999999999,-128.9156,12.0,27.573040000000002,-0.5248286999999999
-138.3555,-132.2306,12.0,22.11024,1.040983
-146.4019,-117.0976,12.0,27.38471,0.5130352
-155.1509,-101.0273,12.0,21.328570000000003,-0.2473351
-166.9523,-107.3932,12.0,22.46001,0.8681954
-167.1245,-129.1967,12.0,35.36238,0.45183729999999994
-168.963,-157.4861,12.0,41.12624,0.40266579999999996
-166.5697,-190.1711,12.0,46.925290000000004,0.18470350000000002
-164.5276,-226.9011,12.0,51.71371,-0.3878902
-153.8597,-256.28700000000003,12.0,35.35833,-0.7109241999999999
-134.4018,-252.5788,12.0,29.06297,0.1471279
-127.05799999999999,-230.4682,12.0,34.4316,0.4709387
-127.0137,-203.4743,12.0,34.5136,-0.09729026
-122.3558,-181.4129,12.0,29.70386,-0.4738887
-106.634,-187.4937,12.0,24.42625,-0.04226642
-110.34299999999999,-207.0076,12.0,29.99523,0.4762335999999999
-109.3308,-231.6851,12.0,36.50799,0.4796901
-103.1479,-260.1122,12.0,41.68132,0.02097948
-77.87795,-271.437,12.0,40.17673,0.34736859999999997
-49.808170000000004,-259.3098,12.0,40.96888,-1.2944950000000002
-49.77847,-234.4093,12.0,32.09534,-0.3680309
-52.9297,-219.0151,12.0,8.085516,-1.0212219999999999
-53.32188000000001,-215.0897,12.0,2.3645680000000002,-0.5347626
-52.609680000000004,-216.5084,12.0,6.538719,0.7281861
-45.94334,-218.139,12.0,13.65792,0.44792209999999993
-41.94084,-208.3818,12.0,13.47079,-0.27150759999999996
-41.30952,-197.2295,12.0,19.75204,0.2490644
-35.32405,-181.1774,12.0,26.63982,0.4485099
-19.16045,-166.3227,12.0,32.99778,0.2180625
3.275254,-152.0267,12.0,37.4614,-0.1255311
11.7683,-129.8527,12.0,28.5941,-0.1439808
-1.777595,-109.5196,12.0,40.44717,1.166423
-10.659360000000001,-75.87214,12.0,52.41964,0.3096837
-5.46595,-35.665,12.0,57.19806,0.3648517
-2.6270330000000004,7.469376,12.0,53.89395,-1.794662
-12.19094,34.153059999999996,12.0,34.79138,0.40413530000000003
-35.75125,45.82413,12.0,38.4126,0.2927725
-66.19203,44.357479999999995,12.0,44.08785,0.41768109999999997
-100.8923,42.91,12.0,49.653259999999996,0.3952432
-137.2696,38.08422,12.0,47.86804,-0.08453025
-152.8516,17.46448,12.0,17.4922,-0.5172359000000001
-153.5326,12.617230000000001,12.0,2.729515,0.31633590000000006
-148.7699,11.24185,12.0,10.9334,0.5018461
-146.4306,0.8181568,12.0,18.60029,0.5435736
-144.0176,-15.52019,12.0,25.83805,0.5092585999999999
-141.9219,-33.701440000000005,13.0,4.201312000000001,0.6240785
-143.2686,-39.71774,13.0,12.407160000000001,0.5670826
-150.3669,-49.15974,13.0,19.78162,0.24647280000000002
-164.813,-58.365390000000005,13.0,26.10218,-0.5173085999999999
-164.2075,-72.89842,13.0,17.90672,-0.17439029999999997
-151.2276,-75.77798,13.0,21.08517,0.2012859
-136.7094,-72.24853,13.0,18.33977,0.1220855
-120.6051,-76.71064,13.0,26.259420000000002,0.2027382
-108.0355,-93.64891,13.0,31.9059,0.3953981
-110.9919,-118.0767,13.0,36.1405,0.1319119
-133.6243,-132.514,13.0,35.48317,-1.3796030000000001
-145.9563,-123.6418,13.0,10.31494,-0.9336707000000001
-140.5682,-123.0093,13.0,10.83871,0.10751240000000001
-139.5276,-122.6992,13.0,5.309923,0.7757677
-144.8006,-126.0028,13.0,9.582092,-0.2184484
-145.519,-129.1311,13.0,1.047124,0.679243
-144.2865,-125.1552,13.0,10.18112,0.6258335999999999
-140.0419,-115.5377,13.0,18.2007,0.5134413
-145.9327,-101.2458,13.0,24.8333,0.368245
-162.8092,-101.2309,13.0,22.77507,-0.4149697
-167.2509,-118.9435,13.0,29.65605,0.2563877
-167.5542,-143.4981,13.0,36.62273,0.49551759999999995
-167.8558,-173.2236,13.0,43.20178,0.23566379999999998
-167.9441,-207.5431,13.0,49.394909999999996,0.43963779999999997
-164.2024,-244.5656,13.0,46.820570000000004,-1.282325
-137.7052,-256.9517,13.0,36.54293,-0.8004023
-127.6797,-238.6095,13.0,32.88852,0.7628394000000001
-127.4276,-210.4334,13.0,41.26061,-0.08816024
-125.9551,-186.7994,13.0,16.20474,-2.056212
-116.8603,-181.4111,13.0,16.6948,0.5846031999999999
-106.2347,-191.1447,13.0,24.175620000000002,0.4881428
-105.4486,-211.4285,13.0,31.08636,0.2566447
-108.02,-236.8494,13.0,37.60302,0.15876210000000002
-96.36955,-263.6926,13.0,42.273920000000004,0.08088244
-67.57326,-271.2378,13.0,42.622679999999995,-0.0077927019999999994
-49.71243,-247.3307,13.0,43.27193,0.31486970000000003
-47.26358,-213.7958,13.0,43.88292,-0.721561
-33.438829999999996,-185.6413,13.0,44.94083,0.402505
-8.721769,-160.0093,13.0,50.860009999999996,0.4292555
9.970545,-128.8997,13.0,45.46627,-0.41916909999999996
-3.875949,-105.9149,13.0,31.98825,-0.8159506
-7.785913000000001,-85.58576,13.0,32.47744,0.2631074
-5.776288,-59.07351,13.0,39.2609,0.2333637
-5.013595,-27.59285,13.0,45.68509,0.44800619999999997
-3.811375,8.508003,13.0,51.60572,0.3698315
-16.02569,38.92475,13.0,36.049240000000005,-0.47407910000000003
-33.71397,38.02933,13.0,14.8511,-1.224058
-35.09555,32.58501,13.0,0.08301763,0.0278911
-35.14546,32.5919,13.0,0.06351361,0.0371866
-34.95087,33.11269,13.0,3.691382,0.5853764
-33.77874,38.6282,13.0,11.196110000000001,0.4571241
-32.2775,44.4482,13.0,3.003069,-0.35511570000000003
-32.79218,43.44968,13.0,5.686031,0.29330759999999995
-39.191359999999996,41.35105,13.0,13.3994,0.5364597
-51.29852,44.75936,13.0,20.50688,0.24157640000000002
-68.93247,44.4248,13.0,27.149490000000004,0.46601090000000006
-91.19612,41.9114,13.0,33.31122,0.2138527
-118.0386,42.59878,13.0,38.87352,0.1666663
-143.4051,29.591540000000002,13.0,38.14199,-0.05367834
-147.3243,1.4788780000000001,13.0,41.36095,0.3902262
-144.6213,-30.99754,13.0,45.894709999999996,-0.05002683
-156.584,-56.06771,14.0,30.999370000000003,-0.5374539
-160.903,-71.8171,14.0,24.133229999999998,0.3879253
-142.0605,-75.5851,14.0,29.69278,0.44990169999999996
-120.0714,-82.95255,14.0,34.29936,0.3132643
-109.4457,-106.3769,14.0,37.33361,0.07205902
-124.1364,-129.3441,14.0,39.17378,0.00963337
-145.2612,-126.5451,14.0,22.39856,-1.1546020000000001
-145.8565,-119.9441,14.0,1.563551,0.1012296
-146.7641,-118.9019,14.0,1.8578009999999998,-0.01958627
-147.5728,-118.0051,14.0,1.398958,-0.02660629
-149.5144,-117.2128,14.0,3.9810809999999996,-0.01578085
-150.6805,-117.3525,14.0,2.86551,0.6560085
-146.5024,-113.9921,14.0,11.60931,0.608152
-145.6973,-103.1331,14.0,18.937520000000003,0.4443642
-159.3884,-97.20773,14.0,23.92946,0.23599299999999998
-168.021,-112.7897,14.0,28.421329999999998,0.4977424
-166.3083,-136.3807,14.0,35.42027,0.5021975999999999
-166.6915,-165.1263,14.0,42.14378,0.22262440000000003
-167.2455,-198.7265,14.0,48.50035,0.4510803
-165.4209,-236.2959,14.0,49.1721,-1.470976
-147.2787,-254.8109,14.0,23.32645,-2.315491
-141.744,-251.4429,14.0,4.233386,-0.15019960000000002
-140.7216,-249.1797,14.0,4.868681,0.9247492
-134.6077,-248.6107,14.0,12.284239999999999,0.5139774
-125.06700000000001,-251.7441,14.0,12.22538,-0.3221047
-120.9404,-245.7173,14.0,12.64363,0.7690259
-124.1975,-233.2254,14.0,21.54182,0.2887039
-126.8266,-214.6119,14.0,29.11908,0.2641447
-127.3954,-190.4483,14.0,35.03522,-0.2535163
-111.1494,-179.7205,14.0,23.621660000000002,-0.4592241
-105.5213,-197.1423,14.0,34.2282,1.509527
-107.3902,-229.9782,14.0,54.08554,0.6571943
-92.59751,-266.3749,14.0,48.36623,-0.6168383000000001
-60.57192,-268.7223,14.0,45.74811,-0.24379810000000002
-48.35624,-240.7389,14.0,44.26173,0.4353292
-45.46626,-206.7576,14.0,48.52831,0.3346533
-23.07207,-176.6198,14.0,53.5748,0.4021489
5.2035919999999996,-146.8716,14.0,54.48126,-0.34181
