0,1,2,3,4
6.184252,-119.2379,14.0,28.2397,-0.5838631999999999
-4.638889,-102.3703,14.0,30.0419,0.23607640000000002
-5.142151999999999,-77.71239,14.0,36.80477,0.5023437
-2.899509,-48.049490000000006,14.0,43.44262,0.21997689999999998
-2.2345029999999997,-13.47144,14.0,49.69959,0.207798
-5.457368,24.67152,14.0,49.0395,-0.7231387
-30.217809999999997,42.8259,14.0,43.2349,0.1672017
-64.31436,40.36009,14.0,49.0426,0.21599629999999997
-102.8465,40.59402,14.0,54.90079,0.4172865
-138.1581,36.67357,14.0,37.54285,-1.325359
-144.9895,22.2163,14.0,5.614127,-1.249036
-142.7329,23.63093,14.0,5.061555,0.4230670999999999
-141.2699,25.48675,14.0,2.238143,0.8925776
-144.3963,22.12471,14.0,9.262399,0.33044520000000005
-149.4512,21.995279999999998,14.0,2.123622,-0.6299355999999999
-147.7411,20.969739999999998,14.0,7.371785000000001,0.6545420999999999
-142.3534,14.248339999999999,14.0,16.0487,0.5799681999999999
-140.8046,-0.46011019999999997,14.0,24.1386,0.2853785
-142.695,-21.2357,14.0,31.9371,0.5277069000000001
-141.8689,-36.361129999999996,1.0,6.5600130000000005,1.1040780000000001
-143.2033,-45.007690000000004,1.0,16.31041,0.5686300999999999
-153.8849,-55.381159999999994,1.0,24.54774,0.6053498
-162.4292,-71.16405,1.0,26.44608,-0.3074774
-147.3634,-73.55658000000001,1.0,24.906979999999997,0.25974780000000003
-135.9277,-68.28931,1.0,3.8078839999999996,-20.25231
-135.8597,-68.27933,1.0,0.02600579,-0.0006242773999999999
-135.8412,-68.282,1.0,0.02229724,-0.008599793
-135.8257,-68.28374000000001,1.0,0.0173915,0.01177825
-136.0587,-70.52495,1.0,4.671392,0.0408392
-135.6477,-73.78726999999999,1.0,4.095559,-0.06193971
-136.5948,-76.27011999999999,1.0,3.2908449999999996,-0.23870909999999998
-135.5078,-75.65483,1.0,6.374525,0.6300808000000001
-127.6313,-75.52538,1.0,15.18467,0.6032473
-117.3496,-84.12384,1.0,22.55291,0.5810556
-110.4211,-102.3948,1.0,29.95931,0.2310156
-117.00200000000001,-124.9954,1.0,35.29918,0.32236390000000004
-140.1731,-131.7434,1.0,29.16933,-1.289101
-144.774,-117.4063,1.0,22.180979999999998,0.32228429999999997
-138.4577,-108.7081,1.0,0.04187419999999999,0.01855467
-138.4582,-108.7251,1.0,0.02389538,0.01825619
-138.46200000000002,-108.7401,1.0,0.08612324,-0.04942226
-141.8875,-108.1612,1.0,8.157263,0.08840907
-145.7204,-110.8244,1.0,0.6575873999999999,-0.2884399
-144.5991,-108.1156,1.0,8.410725999999999,0.6151681999999999
-147.1074,-99.5704,1.0,16.47689,0.5528312
-158.9617,-96.22841,1.0,15.790939999999999,-0.3567285
-166.0483,-104.866,1.0,20.78229,0.6339066999999999
-168.592,-125.23299999999999,1.0,33.8418,0.43812879999999993
-164.8163,-152.0637,1.0,40.936679999999996,-0.07627473
-165.4155,-178.3796,1.0,32.16568,-0.24935170000000004
-167.9102,-202.4938,1.0,39.635040000000004,1.510498
-166.39700000000002,-231.3599,1.0,35.69992,-0.2825603
-155.9672,-249.8352,1.0,25.41975,-0.3220295
-135.8925,-248.7613,1.0,30.38557,0.7610281
-121.8528,-234.5007,1.0,23.83961,-0.2532585
-131.1889,-219.7149,1.0,22.82366,-0.6400680999999999
-123.3221,-205.8505,1.0,19.574289999999998,-0.5381669
-124.8796,-192.7672,1.0,16.947689999999998,-0.17658800000000002
-119.1596,-184.1125,1.0,18.38265,1.083988
-110.8273,-191.7864,1.0,15.78395,-0.2649342
-110.0652,-202.4922,1.0,13.8726,0.1760473
-109.2778,-215.9505,1.0,22.30992,0.59943
-107.2642,-235.1972,1.0,29.85779,0.25444570000000005
-100.1542,-258.5346,1.0,36.12194,0.3485937
-76.57883000000001,-271.5212,1.0,39.19985,0.1068542
-54.0127,-255.5751,1.0,39.66985,-0.01510885
-50.798390000000005,-225.2769,1.0,43.83742,0.1428482
-35.56868,-194.6504,1.0,48.93562,0.194527
-10.40659,-165.6868,1.0,54.672180000000004,0.1910778
11.15973,-129.7808,1.0,55.80934,-2.096234
10.60442,-105.4928,1.0,10.3919,-1.312869
9.797724,-104.2667,1.0,0.507828,0.02678611
10.47649,-104.7146,1.0,4.166901,0.44770299999999996
14.837439999999999,-107.1369,1.0,8.563051,-0.07562457
18.52834,-106.9199,1.0,0.2087154,-0.7174305999999999
15.53836,-107.8738,1.0,8.602347,0.6187509
7.128471,-111.8428,1.0,15.709079999999998,0.14977200000000002
-0.2709388,-103.9652,1.0,20.12561,0.5151471
0.4014434,-86.68506,1.0,26.82964,0.5492446999999999
-4.94079,-64.97927,1.0,33.57935,0.4802093
-5.954269999999999,-37.664970000000004,1.0,40.20029,0.22667220000000002
-6.339857,-5.536468,1.0,46.44228,0.2106811
-8.031791,29.84715,1.0,43.66185,-1.370722
-21.02596,44.62526,1.0,13.90161,-0.8797369
-30.51728,38.242129999999996,1.0,19.121129999999997,0.4887393
-47.16571,39.37562,1.0,26.30507,0.5200167
-69.23384,39.54718,1.0,33.33791,0.5244441999999999
-96.42919,39.7807,1.0,40.00042,0.221822
-128.1087,40.5109,1.0,41.25309,-0.9155133
-144.5407,28.211170000000003,1.0,18.554029999999997,-0.8012176999999999
-138.97,24.754839999999998,1.0,10.09218,0.07795046
-137.7517,24.24436,1.0,0.05857808,0.003469313
-137.7525,24.20488,1.0,0.20967889999999997,0.4118617
-140.7955,24.6145,1.0,7.870582000000001,0.20523070000000002
-148.0984,24.43658,1.0,9.593994,-0.8028228000000001
-151.2133,25.41549,1.0,0.41435879999999997,0.5489172
-148.513,23.41014,1.0,8.741816,0.5831968000000001
-147.9464,14.605129999999999,1.0,15.9947,0.25515
-151.662,1.298251,1.0,22.0521,0.22221479999999996
-147.2672,-16.9674,1.0,28.70528,0.48702390000000007
-146.9036,-40.39735,2.0,34.06367,-0.09364102
-164.4077,-56.1697,2.0,31.9659,-0.612106
-161.401,-72.65236,2.0,18.82585,-0.7268571999999999
-155.8382,-68.59091,2.0,9.69552,0.491779
-155.6945,-68.52774000000001,2.0,0.04611846,0.0001772229
-155.7986,-68.8825,2.0,2.902021,0.532706
-156.3293,-72.36596,2.0,5.026269,-0.02495744
-156.9911,-75.16098000000001,2.0,0.4139405,-0.2655764
-154.455,-73.20006,2.0,9.104156,0.7046992
-145.2948,-75.49795,2.0,17.53781,0.5846680999999999
-132.6066,-82.32934,2.0,19.01521,-0.2810757
-120.4032,-87.11609,2.0,20.25695,0.5714096
-110.5907,-104.6477,2.0,31.403679999999998,-0.2952302
-120.1719,-125.3716,2.0,33.09167,-0.07349859
-141.3587,-128.7955,2.0,24.98019,-0.6332279000000001
-141.9939,-115.443,2.0,22.675829999999998,0.5804630999999999
-142.9647,-102.624,2.0,19.05343,0.2286699
-157.6945,-103.3872,2.0,19.55436,-0.28943579999999997
-161.031,-115.0647,2.0,16.63914,0.09250116
-164.1818,-128.2091,2.0,21.940360000000002,0.3469211
-165.3602,-147.4254,2.0,29.91113,0.5603694
-165.4074,-172.4617,2.0,37.42949,0.5506303000000001
-165.8026,-202.8188,2.0,44.498740000000005,0.4914662
-164.5709,-237.5451,2.0,41.162279999999996,-2.205882
-152.8564,-251.4628,2.0,23.98724,0.2451376
-132.5006,-250.6016,2.0,30.5426,-0.121748
-127.0002,-233.9959,2.0,26.18645,0.680591
-125.7305,-211.42,2.0,34.8272,0.473025
-124.9479,-187.0451,2.0,19.40505,-1.281765
-116.6768,-184.2864,2.0,14.524770000000002,0.4286794
-110.6599,-195.0321,2.0,21.64402,0.5963877
-109.0893,-214.0744,2.0,29.691959999999998,0.5525856
-105.7782,-238.6942,2.0,37.1822,0.26159899999999997
-93.06602,-265.0476,2.0,42.19877,0.03043852
-64.80149,-267.0969,2.0,41.02633,0.2259774
-48.702420000000004,-242.2092,2.0,42.42396,0.09310237
-46.907140000000005,-208.9259,2.0,47.79831,0.11834549999999999
-25.46442,-179.447,2.0,52.51251,0.4509583
1.482469,-148.5013,2.0,55.40586,-1.606373
7.381385000000001,-124.73200000000001,2.0,17.77467,-0.3720055
-3.184533,-113.2989,2.0,24.8946,0.502428
-6.812082000000001,-92.83185999999999,2.0,32.09447,0.5243573
-6.72947,-66.30415,2.0,39.43886,0.24350929999999998
-6.874619999999999,-34.46141,2.0,46.38203,0.22833760000000003
-7.3366690000000006,2.321038,2.0,52.90172,0.48058370000000006
-12.69015,38.60223,2.0,39.30247,-2.445088
-25.84137,45.92825,2.0,3.879033,-0.9346523000000001
-25.6853,42.879509999999996,2.0,8.514503,0.5829456999999999
-33.60918,40.18858,2.0,16.55084,0.31079320000000005
-47.48401,46.48395,2.0,24.338729999999998,0.46065870000000003
-67.89594,43.87223,2.0,31.7068,0.26603790000000005
-94.11068,41.57362,2.0,39.06924,0.24787270000000003
-125.5798,40.102270000000004,2.0,45.88917,0.44274480000000005
-149.7777,26.15196,2.0,26.56543,-1.092249
-149.3075,19.03215,2.0,3.279315,0.33639220000000003
-144.3178,17.60601,2.0,11.86523,0.592101
-145.6309,6.5127440000000005,2.0,19.86261,0.5889977
-150.43,-8.973983,2.0,25.71199,0.5150074
-145.9708,-30.26785,2.0,33.03095,0.4932095
-143.3024,-40.28065,3.0,11.54548,-0.02703954
-148.1083,-48.41972,3.0,17.51502,0.9474912
-159.0777,-53.69151,3.0,15.036779999999998,-0.2209515
-166.47099999999998,-59.12685,3.0,11.0864,-0.2394958
-164.7842,-66.43065,3.0,12.08586,0.6195013
-154.9432,-72.42188,3.0,19.87947,0.28000440000000004
-137.4215,-72.99001,3.0,27.49267,0.2646088
-118.6397,-82.3009,3.0,26.20403,-0.42065569999999997
-108.6744,-97.03314,3.0,25.93517,0.5872998
-109.9299,-117.1873,3.0,25.21624,-0.4048547
-120.0214,-130.0694,3.0,20.03578,-0.2988265
-136.232,-132.9339,3.0,23.065939999999998,-0.6320340999999999
-144.5757,-116.5657,3.0,32.32131,-0.21676289999999998
-156.5459,-103.5427,3.0,16.74146,-0.2311345
-165.9746,-111.61200000000001,3.0,21.81285,0.5577810000000001
-168.571,-130.5235,3.0,29.741090000000003,0.2759028
-169.5008,-155.2728,3.0,37.06173,0.2490096
-167.3047,-185.2338,3.0,44.03204,0.4912188
-164.1516,-220.1527,3.0,49.962959999999995,0.02636971
-158.9023,-253.2435,3.0,38.05363,-1.594761
-139.3698,-256.3548,3.0,26.4427,0.7067055999999999
-125.7582,-239.0545,3.0,32.8462,0.2704818
-128.3361,-213.4894,3.0,37.39398,-0.196909
-125.7836,-188.0192,3.0,31.282490000000003,-0.5741643
-111.8315,-179.4374,3.0,21.8739,-0.4662286
-110.0996,-194.6404,3.0,25.12325,0.2230315
-105.0392,-215.012,3.0,31.68388,-0.04634247
-105.7618,-237.0159,3.0,27.44118,0.04967118
-103.4109,-260.0902,3.0,36.18951,0.24720189999999997
-81.12476,-271.3292,3.0,36.98943,0.3852939
-61.641169999999995,-268.7326,3.0,14.724479999999998,-1.004345
-56.21974,-266.7191,3.0,1.603701,-0.42655200000000004
-57.08373,-267.3239,3.0,1.05215,-0.2223993
-56.4331,-266.7495,3.0,4.393519,0.46771090000000004
-53.317609999999995,-263.1219,3.0,7.740107000000001,0.1027806
-48.45486,-263.3367,3.0,3.7785019999999996,-0.8242805000000001
-48.875370000000004,-262.4373,3.0,5.98151,0.6224488
-49.977090000000004,-255.1497,3.0,14.25883,0.5776342
-46.605470000000004,-242.0701,3.0,22.10567,0.5477356
-43.7985,-223.1785,3.0,29.425440000000002,0.2626332
-40.89595,-198.8877,3.0,36.34205,0.39552350000000003
-25.5677,-175.9714,3.0,40.69455,0.22493629999999998
-5.957416,-157.1006,3.0,26.311290000000003,-0.8125541000000001
6.999735,-146.8224,3.0,19.77199,-0.19189979999999998
11.82213,-135.3665,3.0,14.99363,-0.2955708
8.089014,-124.3597,3.0,19.16775,0.5326873000000001
-1.9222299999999999,-110.7925,3.0,26.41005,0.2445772
-9.077475,-89.74450999999999,3.0,33.36681,0.47155109999999995
-10.10092,-62.7523,3.0,39.78326,0.45916769999999996
-5.689488,-31.15918,3.0,46.08382,0.5962331
-3.442422,0.5276526,3.0,33.25974,-2.386275
-4.665481,13.904229999999998,3.0,4.729687,-1.7124409999999999
-5.416505,18.08159,3.0,9.97596,0.6468480999999999
-8.207918,28.218890000000002,3.0,18.30095,0.5903023000000001
-18.886110000000002,39.98957,3.0,25.443920000000002,0.5326057
-39.308690000000006,44.9939,3.0,31.990170000000003,0.2409244
-65.61319,44.67628,3.0,38.90767,0.23906159999999999
-96.82376,42.84462,3.0,45.450359999999996,0.4583701
-130.2309,39.00243,3.0,41.93826,-1.24781
-150.3642,23.0632,3.0,33.37012,-0.5705099
-143.6058,-0.5810366,3.0,35.06623,0.13820079999999998
-144.7039,-28.74042,3.0,41.07946,0.4725287
-151.1598,-52.82014,4.0,21.3515,-2.161134
-164.9645,-55.55692,4.0,19.21201,-0.1820576
-164.4744,-68.08031,4.0,22.347720000000002,0.5026706
-146.6842,-72.54484000000001,4.0,28.8024,0.5288590999999999
-124.3678,-79.17656,4.0,34.89378,0.36940690000000004
-108.6698,-101.3417,4.0,39.33194,-0.008022426
-118.2681,-126.6719,4.0,37.25439,-0.13402170000000002
-141.4194,-128.9046,4.0,31.4432,-0.21358379999999996
-144.2014,-107.5331,4.0,30.875429999999998,-0.2105145
-155.6986,-99.07681,4.0,16.74138,0.6454059
-165.8904,-110.1392,4.0,24.79915,0.5160035
-169.4187,-130.9331,4.0,32.09898,0.5050188
-169.5833,-157.0953,4.0,38.81544,0.4887356
-166.7351,-188.2131,4.0,45.3714,0.4665646
-163.5777,-223.7305,4.0,49.28888,-0.08813901
-159.0996,-250.5993,4.0,21.14274,-0.48318249999999996
-146.2943,-257.4754,4.0,22.103479999999998,0.2684527
-131.0626,-251.6053,4.0,25.93871,0.2201307
-125.2211,-230.4029,4.0,32.93362,0.1987576
-128.7418,-204.1456,4.0,38.92945,0.3770597
-118.7144,-178.6556,4.0,35.24143,-1.104142
-99.80808,-184.0233,4.0,24.97908,-0.3450271
-108.8085,-195.1306,4.0,23.6112,0.3890822
-114.5549,-201.5505,4.0,0.026686,-0.03370611
-114.5549,-201.554,4.0,0.01118077,-0.01227951
-113.0652,-201.7964,4.0,4.656311,0.2550122
-109.8041,-199.0795,4.0,4.598777,-0.3387152
-109.6553,-198.7613,4.0,3.4039010000000003,0.5457261
-108.8074,-203.8727,4.0,10.5325,0.47537609999999997
-106.738,-213.9884,4.0,17.19537,0.45849979999999996
-105.1528,-228.9396,4.0,23.39099,0.4479782
-105.7392,-248.4253,4.0,28.985,0.3439098
-94.86655,-267.9359,4.0,32.63221,0.07357433
-70.71053,-270.626,4.0,35.53529,0.2869374
-50.50775,-254.0538,4.0,36.86142,-0.03397913
-49.10538,-225.3781,4.0,40.81693,0.27616979999999997
-40.232459999999996,-194.9719,4.0,44.95531,0.20833720000000003
-18.03077,-169.5675,4.0,46.4507,-0.29664250000000003
2.5448619999999997,-150.8328,4.0,23.29693,-0.4399835999999999
12.07509,-139.5636,4.0,16.77959,-0.4994139
9.09791,-125.9359,4.0,24.05258,0.38917820000000003
-2.9330700000000003,-110.1476,4.0,29.38905,0.1795096
-9.500617,-87.36442,4.0,34.601859999999995,0.188403
-10.08939,-59.9613,4.0,39.531209999999994,0.3504045
-4.674072,-29.367079999999998,4.0,44.25711,0.3456515
-1.8769740000000001,4.7669239999999995,4.0,48.11103,0.25743530000000003
-10.72274,32.81624,4.0,27.04164,1.107027
-29.55992,43.15245,4.0,31.87527,0.3344509
-55.01194,43.362770000000005,4.0,36.95745,0.3622729
-84.28138,43.18600000000001,4.0,41.927690000000005,0.3568345
-116.1391,40.46349,4.0,42.26044,-0.36547179999999996
-137.5884,37.03669,4.0,14.452370000000002,-0.39047729999999997
-146.0422,28.26977,4.0,19.83905,0.20720439999999998
-147.7519,11.649410000000001,4.0,25.58759,0.408377
-143.7041,-9.000936,4.0,31.234659999999998,0.1923466
-142.2514,-33.7487,5.0,33.68757,-0.9496287
-153.5735,-51.03256,5.0,27.06202,0.1541396
-168.6994,-62.63095,5.0,21.17079,-1.2268299999999999
-159.7737,-69.58688000000001,5.0,15.69343,-0.2740355
-145.4922,-71.79125,5.0,23.40287,0.2187279
-126.7334,-77.14548,5.0,29.131320000000002,0.3706886
-109.8975,-92.34634,5.0,33.107,0.1921007
-110.7685,-116.7791,5.0,33.550329999999995,-0.200047
-126.3856,-132.8612,5.0,28.312109999999997,-0.42148009999999997
-141.4005,-125.8096,5.0,23.75103,0.14472349999999998
-148.3289,-107.75399999999999,5.0,28.804740000000002,0.1787687
-164.1985,-101.7769,5.0,17.8168,-0.9734431999999998
-164.544,-113.4612,5.0,17.39941,0.3736561
-167.1842,-129.5713,5.0,27.26506,1.274258
-168.5978,-156.7252,5.0,44.53842,0.3684123
-164.7176,-191.6633,5.0,50.67292,0.5384164
-164.2683,-224.6499,5.0,29.614279999999997,-1.254301
-163.0681,-240.6682,5.0,18.46825,-0.42205649999999995
-158.84,-251.5442,5.0,14.951120000000001,0.11432490000000001
-146.6993,-259.8871,5.0,24.857670000000002,0.3713304
-129.9965,-250.1843,5.0,32.39,0.4813878
-125.7122,-222.5516,5.0,41.94686,0.255658
-128.7456,-197.3995,5.0,21.673070000000003,-0.2608509
-124.1229,-184.955,5.0,15.028139999999999,-0.4304163
-110.3731,-183.1394,5.0,24.11918,0.206762
-102.446,-198.9357,5.0,28.403609999999997,0.7930225000000001
-103.7682,-223.6102,5.0,36.40473,0.26010120000000003
-105.4523,-250.247,5.0,32.92838,-0.5218729
-94.96417,-268.6013,5.0,30.4858,0.2716655
-71.57556,-271.1135,5.0,34.46752,0.2773466
-52.313790000000004,-254.9638,5.0,36.322109999999995,0.10562060000000001
-47.60833,-226.6674,5.0,40.99617,0.3432809
-41.05867,-195.3293,5.0,45.41984,0.2578011
-20.23945,-168.1767,5.0,47.916470000000004,-0.1939038
-2.795647,-156.0023,5.0,13.95232,-0.3499489
4.276909,-151.0747,5.0,9.429278,-0.296048
8.547332,-147.2937,5.0,7.517886,0.5344594
12.75407,-140.4467,5.0,14.237329999999998,0.4425999
10.776060000000001,-128.1122,5.0,20.223670000000002,0.41026590000000007
0.5883776,-114.3315,5.0,26.06496,0.3999592
-7.666146,-94.68568,5.0,31.50348,0.3926413
-10.66697,-69.69544,5.0,36.59391,0.3488683
-6.29516,-41.13198,5.0,41.429759999999995,0.1733303
-1.6970880000000002,-9.027661,5.0,46.08752,0.14248740000000001
-4.3259739999999995,18.59112,5.0,26.09224,-3.967221
-7.793802,27.514029999999998,5.0,13.336110000000001,1.3036459999999999
-15.11183,37.583940000000005,5.0,19.95007,0.411841
-30.419220000000003,44.39202,5.0,25.59101,0.1978751
-51.42863,45.23811,5.0,31.213179999999998,0.41175209999999995
-76.548,44.44917,5.0,36.58897,0.3834533
-105.4906,42.55048,5.0,41.605129999999996,0.460954
-131.8092,39.65469,5.0,22.429389999999998,-2.5195369999999997
-144.0477,31.209090000000003,5.0,23.32852,0.37994040000000007
-148.0336,12.548810000000001,5.0,28.55766,0.17360789999999998
-143.4218,-10.08517,5.0,33.88084,0.37235409999999997
-142.7571,-35.01463,6.0,27.723290000000002,-1.7375099999999999
-146.7192,-45.95933,6.0,14.60878,1.058861
-156.97799999999998,-54.35106,6.0,17.401670000000003,-0.20393470000000002
-165.6786,-60.13861,6.0,12.272789999999999,-0.02097377
-161.6383,-70.71715,6.0,21.525470000000002,0.7902845000000001
-142.1596,-71.55634,6.0,33.84563,0.8247757
-116.8663,-83.38846,6.0,42.02876,-0.06511862
-111.65799999999999,-108.6755,6.0,30.65542,-1.936698
-117.0806,-119.4787,6.0,11.03634,0.2431396
-122.0423,-130.322,6.0,18.77484,-0.5526119
-134.4301,-133.6109,6.0,20.713829999999998,0.2065199
-144.4784,-120.7892,6.0,26.18154,0.2571752
-148.7121,-105.7167,6.0,8.858497999999999,-1.585911
-153.7101,-101.9551,6.0,11.5413,0.6881893
-163.9628,-102.7553,6.0,15.449539999999999,-0.1249698
-167.3013,-116.0731,6.0,24.81512,0.9635780999999999
-168.8994,-139.5224,6.0,38.084759999999996,0.8685105
-168.304,-172.0661,6.0,49.2943,0.7283248999999999
-164.5727,-211.2608,6.0,52.31003,-0.7654034000000001
-162.9418,-245.5623,6.0,38.46,-1.187799
-147.4284,-258.2454,6.0,23.68281,-0.5362348000000001
-133.1372,-253.5486,6.0,20.18386,0.2225339
-125.6011,-237.3587,6.0,27.353590000000004,0.3961053
-126.0904,-215.1748,6.0,32.69444,0.37329609999999996
-128.377,-190.2376,6.0,29.53745,-0.27919859999999996
-118.272,-182.0732,6.0,19.69126,0.1922114
-105.4699,-190.9081,6.0,24.24243,0.3527592
-102.6517,-210.4024,6.0,29.553520000000002,0.3922364
-105.2526,-234.2495,6.0,34.98621,0.3799456
-103.0622,-261.58,6.0,38.62107,-0.1044982
-80.9362,-272.1741,6.0,31.739440000000002,-0.6487561
-60.97575,-267.0005,6.0,24.12657,-0.5815078
-50.033229999999996,-254.2971,6.0,27.5357,0.24794470000000002
-46.12571,-232.1204,6.0,33.078990000000005,0.4015039
-43.12856,-205.8522,6.0,38.27568,0.17831170000000002
-32.13205,-178.9555,6.0,40.934670000000004,0.06812758
-8.344974,-161.0782,6.0,31.67108,-2.437274
2.785206,-152.5862,6.0,12.59338,-0.1687146
9.414717,-146.3877,6.0,13.18484,0.27262759999999997
12.83067,-135.1936,6.0,20.25737,0.5985997
3.4419480000000005,-119.8433,6.0,30.77195,0.5439476
-7.804378,-94.71588,6.0,44.66483,0.9946370999999999
-8.994866,-56.933719999999994,6.0,57.14597,0.40515650000000003
-1.604959,-12.895439999999999,6.0,60.98692,-1.119766
-5.370168,20.183770000000003,6.0,24.61135,-2.321275
-12.322000000000001,34.65313,6.0,23.19815,0.22433000000000003
-30.113529999999997,44.161359999999995,6.0,33.28948,0.9533955
-60.091480000000004,44.97043,6.0,48.130759999999995,1.03732
-100.8323,43.1478,6.0,58.774330000000006,-0.9555994000000001
-125.331,39.71541,6.0,14.632979999999998,-0.3664873
-135.3787,37.610459999999996,6.0,17.85213,1.300038
-146.8765,26.66834,6.0,24.99318,0.34791209999999995
-146.7365,6.236937,6.0,30.41886,0.4158451
-141.8146,-17.86647,6.0,35.74133,0.3413864
-141.97899999999998,-35.45948,7.0,8.406979,0.262169
-143.9125,-44.0051,7.0,15.122129999999999,0.4593498
-153.9498,-52.312940000000005,7.0,20.96191,0.4406531
-167.2399,-61.72276,7.0,21.19256,-0.3347852
-165.25400000000002,-73.70466,7.0,15.618,0.07888766
-153.4737,-76.75444,7.0,18.8178,0.2758958
-139.1711,-73.17595,7.0,20.73291,0.20587199999999997
-123.1018,-76.65694,7.0,25.76756,1.056837
-109.3966,-93.13181999999999,7.0,31.526790000000002,0.10072300000000001
-111.6458,-117.0762,7.0,34.83316,0.0780545
-133.0368,-131.7057,7.0,36.52517,-0.5081949
-147.6178,-122.3714,7.0,15.855739999999999,-0.3807992
-143.1811,-115.0741,7.0,12.462439999999999,0.8953091999999999
-147.5316,-104.3039,7.0,16.50647,-0.10774260000000002
-159.89,-102.3565,7.0,20.60437,0.2343044
-166.3595,-115.1734,7.0,19.78575,-0.01706024
-166.21200000000002,-131.7845,7.0,26.31826,0.3369629
-169.085,-156.3353,7.0,40.464859999999994,0.9844782
-169.8645,-190.99400000000003,7.0,52.820409999999995,0.8478858
-168.5953,-230.05599999999998,7.0,48.00122,-0.4455448
-156.6398,-252.5011,7.0,27.77998,-0.409594
-139.3077,-253.7664,7.0,21.5493,0.1653474
-126.5976,-243.7326,7.0,24.790110000000002,0.5459661
-125.9961,-221.6525,7.0,33.12429,0.39622670000000004
-126.1405,-195.1657,7.0,38.228809999999996,0.03975127
-117.7869,-179.6519,7.0,14.47601,-0.2740037
-110.1665,-187.9412,7.0,20.18838,0.42211809999999994
-108.9345,-205.0876,7.0,26.184620000000002,0.41755190000000003
-108.6217,-226.5979,7.0,31.87497,0.40254520000000005
-105.5345,-251.7152,7.0,36.471940000000004,0.1272972
-86.27365999999999,-271.0073,7.0,39.05907,0.05357814
-58.96686,-266.4638,7.0,39.31816,0.006045551
-49.48059,-239.5521,7.0,41.258179999999996,0.36336040000000003
-45.32079,-207.7672,7.0,45.040079999999996,0.05388489
-24.232670000000002,-180.9102,7.0,48.45118,0.1667455
0.4460365,-152.6333,7.0,50.69321,-0.8901389999999999
8.930984,-128.1904,7.0,24.257379999999998,-0.6682786000000001
-1.697472,-111.8296,7.0,30.54552,0.1952236
-5.400306,-86.1611,7.0,43.19764,0.6726198
-1.003418,-47.82263,7.0,60.400830000000006,0.5480313
-1.8508669999999998,0.8412700000000001,7.0,64.15326999999999,-0.9985284999999999
-10.04556,37.38203,7.0,34.81122,-1.240155
-31.89739,41.07417,7.0,35.67644,1.422432
-61.23685,40.47,7.0,42.19357,0.1737805
-94.30253,40.6681,7.0,46.87148,0.1556875
-130.3884,40.45942,7.0,48.078140000000005,-0.383204
-147.4671,24.666120000000003,7.0,28.3109,0.2229804
-145.3419,1.768925,7.0,33.61016,0.36494590000000005
-145.4618,-25.03807,7.0,38.78008,0.21058249999999998
-153.8571,-52.143,8.0,36.54554,-0.7061913000000001
-168.3449,-65.76411,8.0,20.12496,0.6024148
-157.9487,-78.65782,8.0,27.46306,0.09058007
-136.0392,-77.10233000000001,8.0,32.10438,0.09259832
-115.8146,-89.56917,8.0,34.8275,0.22027960000000002
-112.0952,-115.0987,8.0,36.97197,0.05021341
-132.6563,-131.8959,8.0,36.86047,-1.339005
-146.6898,-127.6613,8.0,3.6553139999999997,-0.953432
-143.8907,-125.2505,8.0,8.859069,0.5017686
-141.9757,-116.7708,8.0,15.368210000000001,0.44904679999999997
-149.2884,-105.59200000000001,8.0,21.2246,0.1895417
-164.6686,-105.2999,8.0,23.622970000000002,0.03282265
-167.1198,-123.2142,8.0,27.78176,0.4241344
-168.1558,-145.69899999999998,8.0,33.0925,0.3942627
-171.2038,-171.8713,8.0,38.07977,0.33832929999999994
-169.2047,-201.9427,8.0,42.94012,0.35367509999999996
-167.7173,-235.3798,8.0,46.913270000000004,-0.1201133
-149.1088,-256.7808,8.0,35.40844,-0.6591262
-130.8517,-246.7618,8.0,28.8789,0.9426616
-127.1682,-223.8765,8.0,34.22739,0.1952369
-126.789,-196.6071,8.0,38.975229999999996,-0.004837175
