0,1,2,3,4
-116.2678,-179.4774,8.0,16.88486,-0.35222420000000004
-107.95700000000001,-187.3801,8.0,19.37215,0.4961759
-106.7661,-203.8978,8.0,25.37765,0.2080558
-106.0917,-224.9135,8.0,31.13669,0.39890490000000006
-104.125,-249.7843,8.0,36.10754,0.1333547
-87.16104,-270.5085,8.0,38.39627,0.05047226
-60.323240000000006,-267.039,8.0,38.99373,0.1817505
-47.73742,-241.5135,8.0,41.06119,0.3447495
-44.87401,-209.52,8.0,45.45101,0.08129559
-25.68741,-182.3717,8.0,47.25349,0.337631
-1.246392,-155.1421,8.0,50.99702,-0.1407156
8.136256,-125.7367,8.0,34.6335,-0.9393504999999999
-6.06635,-103.0164,8.0,39.58265,-0.2881179
-3.376604,-73.75820999999999,8.0,42.12321,0.16638540000000002
-1.233673,-40.846059999999994,8.0,46.715070000000004,0.3129012
-1.7109299999999998,-4.62576,8.0,51.09837,0.1437942
-7.439269,32.34648,8.0,43.44469,-2.2387490000000003
-24.79629,42.55972,8.0,12.44321,-2.395274
-26.894209999999998,38.58652,8.0,8.453653,0.47560559999999996
-34.548429999999996,38.61356,8.0,14.71597,0.23718379999999997
-43.87917,47.86745,8.0,20.30723,-0.03026639
-48.02694,48.58662,8.0,0.02656675,0.01931982
-48.14089,48.1932,8.0,2.831759,0.4946714
-48.22781,44.909440000000004,8.0,5.300605,-0.08634479
-47.25225,43.37277,8.0,2.482351,0.7168483
-51.84531,45.99171,8.0,11.647739999999999,0.3225682
-63.56541,45.42787,8.0,20.22759,0.6022668000000001
-81.47443,43.260490000000004,8.0,28.302659999999996,0.5635811
-105.1617,42.5421,8.0,35.74841,0.43585050000000003
-133.3985,41.73393,8.0,39.77037,-0.24882559999999998
-144.2346,17.007089999999998,8.0,41.06347,0.3424
-146.3189,-16.54135,8.0,48.68995,-0.0257403
-142.018,-34.4618,9.0,2.761313,-0.03107155
-142.7742,-38.00496,9.0,10.52782,0.33751329999999996
-146.9179,-46.92406,9.0,13.13892,-0.1087407
-153.975,-52.1422,9.0,12.78122,0.7890554
-163.5018,-55.48065,9.0,12.26898,-0.2604869
-166.9255,-62.37805,9.0,11.13363,0.4190497
-159.583,-72.24128,9.0,20.57538,-0.3396884
-146.2412,-73.07455,9.0,16.35934,-0.25244479999999997
-134.2069,-73.61301999999999,9.0,21.00082,1.258491
-117.7344,-81.58839,9.0,25.80677,0.03206853
-107.9783,-97.98302,9.0,26.06492,-0.23496279999999997
-108.1977,-112.95299999999999,9.0,12.58442,-0.1857144
-111.0253,-121.2268,9.0,13.939960000000001,0.5648581
-120.1437,-132.4811,9.0,20.73253,-0.18636270000000002
-133.2551,-134.5397,9.0,16.331310000000002,-0.27487490000000003
-142.7545,-127.1169,9.0,21.28593,0.3161388
-148.7249,-109.3359,9.0,29.32372,0.005791701
-158.1151,-99.37408,9.0,14.54313,-0.3841589
-165.3874,-105.2814,9.0,16.89124,0.5881810000000001
-168.0844,-123.3231,9.0,31.971120000000003,0.5122669
-168.9739,-151.7646,9.0,43.30438,0.2122633
-166.8337,-185.375,9.0,47.29247,0.2116603
-163.7177,-219.1038,9.0,41.94471,-0.560041
-161.7429,-244.6176,9.0,27.333190000000002,-0.49026270000000005
-150.8182,-258.1447,9.0,21.33768,-0.3397968
-137.5091,-258.6948,9.0,18.31233,0.38082849999999996
-126.9719,-243.5694,9.0,32.58027,1.104017
-126.12,-217.0737,9.0,35.78898,-0.2606734
-128.7991,-196.4128,9.0,17.47523,-0.7737018
-126.6539,-185.72299999999998,9.0,13.131870000000001,-0.276623
-116.1119,-181.7203,9.0,19.38884,0.10882180000000001
-105.0816,-187.8923,9.0,15.45565,-0.278034
-102.4526,-200.9044,9.0,24.87942,0.5733275
-104.0873,-223.951,9.0,35.99139,0.5712696
-105.5531,-251.2686,9.0,36.14594,-0.1913538
-91.7907,-271.2929,9.0,32.65452,-0.0190859
-68.11933,-270.7744,9.0,32.40345,-0.06483059
-51.572559999999996,-254.3717,9.0,33.81205,0.3734073
-46.67805,-228.8498,9.0,36.23275,0.1738286
-42.27771,-202.2093,9.0,35.247840000000004,-0.1606829
-32.99518,-179.9406,9.0,30.185959999999998,-0.25126539999999997
-17.97355,-166.5568,9.0,24.51294,-0.1816713
-4.129492,-157.3001,9.0,20.74333,-0.29692690000000005
7.256249,-149.08,9.0,18.31825,0.09039826
12.6055,-134.8638,9.0,24.15034,0.1211454
2.501692,-118.2283,9.0,28.991909999999997,0.17335479999999998
-7.803762,-99.17433,9.0,29.8541,0.0633674
-11.2501,-76.97971,9.0,31.63239,0.3292967
-9.176469,-52.18721,9.0,34.9287,0.1218769
-4.53906,-26.227359999999997,9.0,36.1783,0.03198704
-1.84228,0.4199670999999999,9.0,34.367290000000004,-0.6539274
-5.213442,20.77717,9.0,22.871560000000002,-0.6518676999999999
-11.5469,34.2139,9.0,22.14917,1.5235239999999999
-28.22829,44.198159999999994,9.0,30.21902,0.2571418
-53.1333,44.181290000000004,9.0,37.276920000000004,0.5401189000000001
-83.49153000000001,44.24207,9.0,44.24638,0.2246
-118.1525,41.37305,9.0,47.318979999999996,-1.0884049999999998
-144.1314,32.32782,9.0,34.845209999999994,-0.044805300000000006
-144.0959,7.116637,9.0,37.92285,0.5300342
-142.2589,-22.708270000000002,9.0,38.68371,-1.405999
-145.3756,-40.5983,10.0,16.32181,-0.2442422
-153.2013,-51.91704,10.0,18.970370000000003,-0.1649079
-164.3987,-57.62001,10.0,15.101189999999999,-0.3008427
-166.0465,-67.06766999999999,10.0,16.27243,0.32630490000000006
-155.1799,-73.21784,10.0,18.00178,0.03628812
-141.6413,-72.60101,10.0,17.64302,-0.08722563
-126.9903,-76.1629,10.0,25.46136,0.5417675999999999
-110.8073,-89.66686,10.0,32.14165,0.41948149999999995
-108.5354,-114.7202,10.0,36.401509999999995,-0.42720050000000004
-120.7485,-131.1734,10.0,23.08213,-0.1879681
-135.4811,-133.0535,10.0,18.12351,-0.1832442
-144.3637,-123.0514,10.0,22.428729999999998,0.31329229999999997
-149.1072,-106.4263,10.0,16.03655,-3.001593
-152.4814,-102.5996,10.0,9.133383,0.5879492
-161.4645,-101.1724,10.0,16.25093,0.4366812
-167.4975,-113.3526,10.0,22.62839,0.5210805000000001
-168.6565,-132.7724,10.0,29.6789,0.4861328
-168.7121,-157.3062,10.0,35.20081,0.09280904
-167.7335,-184.9277,10.0,39.21985,0.1692683
-164.8486,-213.6649,10.0,36.10833,-0.5522889
-163.5871,-237.6496,10.0,28.977490000000003,-0.2549915
-156.248,-254.489,10.0,22.01105,-0.2221052
-141.2263,-259.6001,10.0,23.88287,0.0324486
-128.9545,-247.6297,10.0,25.81767,0.09216852
-124.6335,-227.9613,10.0,28.966509999999996,0.22007129999999997
-127.2392,-206.0895,10.0,27.920309999999997,-0.2278605
-127.9589,-191.4426,10.0,15.64972,-0.30739520000000004
-123.72,-183.018,10.0,12.23692,0.2135362
-112.4999,-182.6674,10.0,18.06658,0.1929934
-103.4828,-191.6629,10.0,18.66271,0.169443
-103.4276,-206.4167,10.0,21.17256,0.175612
-104.4937,-222.4496,10.0,21.75421,-0.0145922
-105.9558,-240.7694,10.0,28.2325,0.44804629999999995
-102.7947,-262.1977,10.0,29.36305,-0.10374589999999999
-83.3875,-272.6952,10.0,35.15525,0.4780166
-57.37314,-264.5989,10.0,38.37631,-0.10065980000000001
-48.47606,-237.5728,10.0,41.96241,0.3961844
-43.46119,-206.1737,10.0,41.04007,-0.3318027
-33.28999,-181.1423,10.0,32.39322,-0.5894581999999999
-17.62126,-166.7972,10.0,25.60407,-0.22476220000000002
-6.201683999999999,-158.8077,10.0,12.663030000000001,-0.1354329
4.0433639999999995,-151.5008,10.0,20.29358,-0.35003229999999996
13.010110000000001,-140.1395,10.0,22.44825,0.9884905
6.126580000000001,-122.7172,10.0,29.357570000000003,0.49248240000000004
-6.851641000000001,-103.0965,10.0,35.04226,0.4479817
-10.44876,-78.63176999999999,10.0,30.89759,0.5621468000000001
-8.770009,-53.4011,10.0,37.36758,0.2235721
-4.505382,-23.67138,10.0,43.50346,0.4230981
-2.413232,10.35079,10.0,48.39136,0.0046081790000000004
-16.99149,39.22426,10.0,42.55681,-0.02231822
-48.75864,44.89864,10.0,46.4931,0.4049578
-85.21515,44.1433,10.0,51.8606,0.37851090000000004
-123.2629,40.21375,10.0,45.162690000000005,-0.7552269
-147.6204,26.707340000000002,10.0,37.37056,-0.15238120000000002
-143.3288,-0.315146,10.0,39.96223,0.3797988
-143.287,-29.986590000000003,10.0,34.7462,-1.469316
-154.3609,-52.598659999999995,11.0,36.17173,0.1930141
-170.0433,-71.60593,11.0,27.385720000000003,-0.6380945
-160.0604,-80.00797,11.0,20.01732,0.27102550000000003
-146.8569,-69.67518000000001,11.0,25.415129999999998,0.16438129999999998
-127.9557,-76.5341,11.0,30.8699,0.47510920000000006
-111.5741,-92.53052,11.0,30.49915,0.815484
-111.4456,-116.9364,11.0,34.69643,-0.1734918
-125.9769,-132.3719,11.0,27.564629999999998,0.29331609999999997
-143.9424,-123.494,11.0,31.19355,0.2706495
-147.0848,-104.0708,11.0,11.17292,-2.287399
-156.4234,-100.5964,11.0,20.12189,0.6690122
-166.7497,-112.5558,11.0,25.595,0.2186899
-166.1014,-133.9519,11.0,32.24516,0.4710653
-168.4881,-160.1038,11.0,38.45362,0.4254199000000001
-165.9794,-190.6912,11.0,44.4539,0.42903990000000003
-163.4527,-225.3446,11.0,47.112320000000004,-0.4038171
-156.7875,-253.3821,11.0,30.0955,-0.7382770000000001
-137.0689,-259.0164,11.0,30.119790000000002,-0.5069103
-126.421,-239.9959,11.0,33.1604,0.4397919
-126.51299999999999,-213.1949,11.0,39.16726,0.4400071
-126.2337,-186.8559,11.0,32.74357,-1.180411
-109.7074,-182.0547,11.0,24.38438,-0.31488940000000004
-107.5958,-200.3191,11.0,28.57,0.4409982
-105.689,-223.614,11.0,34.68884,0.43799629999999995
-106.3311,-251.4351,11.0,40.14515,0.24320039999999998
-87.43408000000001,-272.1496,11.0,39.08889,0.004137135
-58.50209,-265.5657,11.0,41.992490000000004,-0.120676
-46.92078,-237.4498,11.0,44.138329999999996,0.2047672
-41.95789,-202.9638,11.0,49.674240000000005,0.1510084
-23.284660000000002,-171.1909,11.0,48.4509,-1.42028
0.8193381,-155.0135,11.0,32.71875,-1.1465100000000001
12.21231,-137.6997,11.0,24.48156,-0.5854504
5.749115,-121.3227,11.0,27.08104,0.25276350000000003
-6.03413,-102.4468,11.0,33.199,0.22355860000000002
-10.33419,-75.96019,11.0,39.36458,0.4234428
-7.566771000000001,-44.79148,11.0,45.10904,0.41231949999999995
-1.9572720000000001,-9.773705,11.0,50.57841,0.34397300000000003
-7.51416,28.109609999999996,11.0,49.74732,-1.061387
-35.32087,45.63173,11.0,46.22442,0.08309012
-71.44339000000001,42.397420000000004,11.0,51.5065,0.4038183
-111.4233,41.08574,11.0,54.4617,-1.051721
-144.2121,31.556820000000002,11.0,42.405609999999996,-0.3956527
-146.8548,2.992207,11.0,41.6494,0.4304746
-142.6243,-29.08318,11.0,44.38864,-0.4851089
-154.1357,-51.62043,12.0,27.25047,-0.05857661
-168.7298,-63.47521999999999,12.0,24.97273,-1.173293
-155.7736,-72.11169,12.0,25.76493,0.24004120000000004
-134.4588,-72.60091,12.0,32.08422,0.42776309999999995
-113.0208,-86.25317,12.0,37.149640000000005,0.25691820000000004
-107.7836,-112.7129,12.0,34.05134,-1.184024
-121.6087,-129.0274,12.0,27.48566,-0.5137356
-138.5103,-132.1697,12.0,22.1937,0.5019218
-146.4162,-116.8945,12.0,27.42493,0.24746710000000002
-155.3004,-100.9771,12.0,21.29167,-0.21769360000000001
-166.9958,-107.5503,12.0,22.606360000000002,0.9065491
-167.1193,-129.4532,12.0,35.43835,0.46628000000000003
-168.9499,-157.8053,12.0,41.19336,0.38941020000000004
-166.5521,-190.5094,12.0,46.99511,0.43803109999999995
-164.5107,-227.2712,12.0,51.61506,-0.6083512
-153.6395,-256.4258,12.0,35.12143,-1.4165860000000001
-134.2693,-252.4089,12.0,29.114720000000002,0.30827319999999997
-127.0146,-230.2101,12.0,34.46935,0.22526300000000002
-127.07600000000001,-203.1748,12.0,34.48198,-0.1563271
-122.1758,-181.3046,12.0,29.63441,-0.44701850000000004
-106.6103,-187.6726,12.0,24.42418,-0.01441264
-110.3541,-207.2313,12.0,30.073240000000002,0.47164809999999996
-109.3047,-231.9545,12.0,36.58643,0.47251450000000006
-103.0127,-260.3699,12.0,41.68084,-0.003137628
-77.58436999999999,-271.3904,12.0,40.23525,0.34726599999999996
-49.62194,-259.0723,12.0,40.86714,-0.6229593000000001
-49.93493,-234.2184,12.0,32.02386,-0.4171348
-52.923719999999996,-218.9572,12.0,8.000764,-0.5339454
-53.32489,-215.0727,12.0,2.300443,-0.3960787
-52.58325,-216.5492,12.0,6.596992,0.3659044
-45.85892,-218.088,12.0,13.69636,0.24150410000000003
-41.93497,-208.2823,12.0,13.44873,-0.1351281
-41.2929,-197.0881,12.0,19.83863,0.5326681
-35.21732,-181.0198,12.0,26.676820000000003,0.236044
-18.96172,-166.1964,12.0,33.07475,0.471616
3.479025,-151.8309,12.0,37.44064,-0.12264960000000001
11.7019,-129.6529,12.0,28.57167,-0.1354503
-1.927395,-109.2691,12.0,40.63955,1.1959549999999999
-10.66469,-75.48384,12.0,52.442730000000005,0.14234879999999997
-5.389622,-35.24825,12.0,57.22577,0.17416800000000002
-2.66729,7.886544000000001,12.0,53.5906,-1.769955
-12.352260000000001,34.35415,12.0,34.8228,0.1943532
-36.0489,45.82825,12.0,38.46164,0.2834481
-66.51621,44.36589,12.0,44.12075,0.2023991
-101.2575,42.86685,12.0,49.68378,0.1883191
-137.6005,37.9782,12.0,47.85734,-0.06752678
-152.8229,17.339170000000003,12.0,17.54389,0.32259909999999997
-153.5131,12.621360000000001,12.0,2.8360090000000002,0.6609276
-148.71200000000002,11.18193,12.0,11.02064,0.5157461
-146.4301,0.6855576999999999,12.0,18.645220000000002,0.2860531
-143.9791,-15.71035,12.0,25.87915,0.24544029999999997
-141.9249,-33.73283,13.0,4.303801999999999,0.6130462
-143.3,-39.80348,13.0,12.454139999999999,0.28953390000000007
-150.4815,-49.24425,13.0,19.86597,0.5100457
-164.9337,-58.52245,13.0,25.98069,-0.7029583
-164.1098,-72.99198,13.0,17.852610000000002,-0.314444
-151.0748,-75.74412,13.0,21.155160000000002,0.4134389
-136.5736,-72.24656,13.0,18.38798,0.286134
-120.4456,-76.80928,13.0,26.33312,0.45298009999999994
-107.964,-93.88235999999999,13.0,31.96805,0.3555038
-111.13799999999999,-118.3086,13.0,36.18602,0.26398720000000003
-133.8832,-132.5185,13.0,35.244859999999996,-1.439425
-145.9332,-123.5686,13.0,10.0172,-1.7333779999999999
-140.4885,-122.9993,13.0,10.85555,0.1017628
-139.5663,-122.7108,13.0,5.579663,1.585264
-144.8348,-126.0648,13.0,9.545856,-0.21825909999999998
-145.5187,-129.1229,13.0,1.1659709999999999,0.7149711
-144.2508,-125.0884,13.0,10.285210000000001,0.6374884
-140.0258,-115.4086,13.0,18.24398,0.2796692
-146.0657,-101.1258,13.0,24.86315,0.18784510000000001
-162.9244,-101.3449,13.0,22.74113,-0.2171074
-167.2579,-119.1614,13.0,29.74421,0.5222031
-167.5484,-143.7754,13.0,36.70427,0.47898279999999993
-167.8612,-173.5501,13.0,43.280359999999995,0.46094659999999993
-167.9456,-207.9187,13.0,49.46725,0.4262983
-164.0324,-244.88400000000001,13.0,46.60773,-1.239971
-137.4522,-256.8749,13.0,36.27135,-1.641002
-127.7081,-238.3609,13.0,32.95049,0.3724552
-127.417,-210.1187,13.0,41.24438,-0.09816649999999999
-125.8961,-186.6995,13.0,15.92467,-1.752407
-116.7365,-181.4136,13.0,16.79234,0.5880955
-106.1791,-191.3185,13.0,24.215020000000003,0.23909850000000002
-105.4805,-211.6667,13.0,31.174509999999998,0.5040712
-107.9978,-237.1233,13.0,37.65953,0.3380259
-96.15807,-263.9177,13.0,42.30253,0.1707221
-67.27234,-271.1315,13.0,42.62062,-0.01245522
-49.676809999999996,-247.0224,13.0,43.297940000000004,0.16754129999999998
-47.20576,-213.477,13.0,43.64014,-1.44696
-33.22222,-185.385,13.0,44.97232,0.1925578
-8.460771000000001,-159.7302,13.0,50.93143,0.42595829999999996
9.988746,-128.5573,13.0,45.39552,-0.4173443
-4.060871,-105.7626,13.0,31.921490000000002,-0.40198649999999997
-7.747095,-85.34795,13.0,32.565090000000005,0.5162101
-5.767084,-58.77574,13.0,39.342040000000004,0.46791350000000004
-4.998182,-27.25865,13.0,45.759679999999996,0.4597621
-3.82597,8.877027,13.0,51.63431,0.182251
-16.24815,39.07093,13.0,35.89071,-0.9374834000000001
-33.76621,37.9332,13.0,14.65465,-1.1952120000000002
-35.09615,32.58509,13.0,0.08343317,0.002437649
-35.14591,32.59195,13.0,0.06512927,0.009615113
-34.94125,33.138059999999996,13.0,3.7917129999999997,0.6125929
-33.76422,38.70839,13.0,11.27842,0.5095736
-32.27468,44.4698,13.0,2.8862229999999998,-0.6957291999999999
-32.81557,43.413709999999995,13.0,5.782613,0.5710109
-39.28519,41.36959,13.0,13.44503,0.293811
-51.44383,44.782779999999995,13.0,20.58982,0.508741
-69.1255,44.39626,13.0,27.18743,0.24150909999999998
-91.44819,41.91487,13.0,33.38195,0.40959559999999995
-118.3323,42.55985,13.0,38.92836,0.3178988
-143.5834,29.337040000000002,13.0,38.13414,-0.04253994
-147.2917,1.167549,13.0,41.426,0.3823105
-144.6348,-31.335240000000002,13.0,45.883359999999996,-0.06909481
-156.7695,-56.19452,14.0,30.95389,-0.285796
-160.7827,-71.94558,14.0,24.20366,0.4378715
-141.8354,-75.58081,14.0,29.72893,0.21745830000000002
-119.88600000000001,-83.11185,14.0,34.3247,0.1644601
-109.4636,-106.6586,14.0,37.36014,0.15426070000000003
-124.3943,-129.4771,14.0,39.17924,0.03230155
-145.3383,-126.4088,14.0,22.20094,-1.2508920000000001
-145.8654,-119.9359,14.0,1.579747,0.09283063
-146.7724,-118.8912,14.0,1.8559729999999999,-0.01152143
-147.5817,-117.9979,14.0,1.394674,-0.02355374
-149.5435,-117.2108,14.0,3.976339,-0.02852028
-150.6608,-117.3429,14.0,2.975532,0.6561758000000001
-146.4503,-113.9219,14.0,11.70774,0.5800163
-145.7628,-103.0064,14.0,18.972479999999997,0.21170949999999997
-159.5522,-97.26363,14.0,23.96966,0.2499794
-168.0103,-113.0049,14.0,28.460040000000003,0.23172210000000001
-166.3138,-136.6491,14.0,35.46028,0.23929699999999998
-166.6903,-165.4302,14.0,42.22442,0.48839790000000005
-167.2499,-199.0858,14.0,48.573859999999996,0.43319250000000004
-165.3344,-236.6556,14.0,49.05052,-0.7362353
-147.1067,-254.8209,14.0,22.94575,-2.254214
-141.7434,-251.4112,14.0,4.208413,-0.1491382
-140.6953,-249.1546,14.0,4.94606,0.47634099999999996
-134.5219,-248.642,14.0,12.190710000000001,-0.5440564999999999
-124.9764,-251.7282,14.0,12.19885,-0.1596144
-120.9471,-245.622,14.0,12.706560000000001,0.38075770000000003
-124.2286,-233.0684,14.0,21.63857,0.5718989999999999
-126.8408,-214.3956,14.0,29.209059999999997,0.529909
-127.3446,-190.19799999999998,14.0,34.94556,-0.5444074999999999
-110.9943,-179.79,14.0,23.47097,-0.9136225
-105.5422,-197.4013,14.0,34.4711,1.436187
-107.3749,-230.3893,14.0,54.3058,1.260173
-92.32574,-266.5887,14.0,48.15532,-1.298137
-60.287290000000006,-268.558,14.0,45.66511,-0.5147470999999999
-48.38429,-240.4172,14.0,44.33565,0.4567633
-45.31649,-206.4228,14.0,48.55305,0.14879170000000003
-22.79297,-176.3531,14.0,53.606030000000004,0.1976174
5.404815,-146.5124,14.0,54.37186,-0.6399071999999999
6.050818,-119.0795,14.0,28.19257,-0.28661909999999996
-4.692951,-102.149,14.0,30.12108,0.4601674
-5.1188519999999995,-77.43439000000001,14.0,36.84445,0.2380281
-2.882422,-47.667,14.0,43.522259999999996,0.4012992
-2.238159,-13.103069999999999,14.0,49.7744,0.442091
-5.569837000000001,25.02532,14.0,48.792429999999996,-1.4225709999999998
-30.52614,42.821220000000004,14.0,43.2658,0.19271459999999999
-64.69073,40.355920000000005,14.0,49.11873,0.4392643
-103.2438,40.61716,14.0,54.97055,0.4333774
-138.3814,36.50862,14.0,37.43444,-0.6690329
-144.9714,22.18218,14.0,5.187380999999999,-2.605525
-142.7066,23.658620000000003,14.0,5.012501,-0.2911439
-141.2786,25.472939999999998,14.0,2.3887,0.94886
-144.4544,22.090410000000002,14.0,9.31886,0.3488584
-149.4652,22.00169,14.0,2.000737,-0.746271
-147.6949,20.938029999999998,14.0,7.48141,0.6504525999999999
-142.3113,14.14189,14.0,16.09705,0.3094941
-140.8084,-0.6437973000000001,14.0,24.2359,0.5600930000000001
-142.7292,-21.4753,14.0,31.98043,0.2623487
-141.8712,-36.4106,1.0,6.785003,1.3395629999999998
-143.2484,-45.115159999999996,1.0,16.41021,0.6249659000000001
-154.0451,-55.47741,1.0,24.64951,0.595879
-162.3517,-71.34952,1.0,26.3968,-0.28817719999999997
-147.2322,-73.41994,1.0,24.99896,0.5344335
-135.9138,-68.27931,1.0,1.736668,-12.443769999999999
-135.8596,-68.27935,1.0,0.0260832,0.0004683037
-135.841,-68.28201,1.0,0.02400949,0.01065479
-135.8255,-68.28376,1.0,0.01916211,0.011131499999999999
-136.0556,-70.56004,1.0,4.678128,0.04024405
-135.6478,-73.81837,1.0,4.090301999999999,-0.0315649
-136.6122,-76.28664,1.0,3.2497990000000003,-0.2514128
-135.466,-75.63501,1.0,6.481369,0.6602939
-127.5173,-75.55235,1.0,15.234760000000001,0.2928177
-117.2686,-84.26857,1.0,22.6502,0.5982476999999999
-110.3901,-102.6106,1.0,30.035259999999997,0.454683
-117.1707,-125.1953,1.0,35.350229999999996,0.3094923
-140.3688,-131.6407,1.0,29.06515,-0.6358566
-144.6596,-117.2883,1.0,22.2096,0.1766273
-138.4576,-108.7083,1.0,0.04801075,0.03636712
-138.4582,-108.7253,1.0,0.02364586,-0.001444126
-138.4628,-108.7399,1.0,0.1103493,0.1441425
-141.9467,-108.1698,1.0,8.1646,0.04600588
-145.7227,-110.82799999999999,1.0,0.5462984000000001,-0.6617253000000001
-144.5854,-108.0554,1.0,8.514759,0.6374561
-147.1904,-99.48074,1.0,16.52197,0.2756958
-159.0727,-96.2678,1.0,15.762360000000001,-0.17333959999999998
-166.0836,-105.0183,1.0,20.98432,1.177284
-168.6594,-125.4715,1.0,33.98466,0.8561716999999999
-164.7164,-152.3516,1.0,40.88495,-0.30275019999999997
-165.46900000000002,-178.6114,1.0,32.086240000000004,-0.4723036
-167.8978,-202.7942,1.0,39.75633,0.7329191999999999
-166.3828,-231.6281,1.0,35.60989,-0.5255017
-155.7883,-249.9012,1.0,25.38255,-0.22254780000000002
-135.6708,-248.699,1.0,30.438959999999998,0.31813579999999997
-121.87899999999999,-234.3225,1.0,23.75863,-0.46523820000000005
-131.1946,-219.5468,1.0,22.64184,-1.0854549999999998
-123.27799999999999,-205.7158,1.0,19.529970000000002,-0.2792051
-124.8931,-192.646,1.0,16.8866,-0.3769039
-119.0226,-184.0827,1.0,18.553160000000002,1.0087620000000002
-110.8186,-191.9059,1.0,15.739939999999999,-0.2586663
-110.0639,-202.5915,1.0,13.88708,0.09139745
-109.2595,-216.1129,1.0,22.3559,0.28464
-107.2391,-235.4091,1.0,29.946920000000002,0.5479534
-100.0018,-258.7614,1.0,36.17715,0.3256024
-76.29831,-271.5143,1.0,39.20752,0.04846127
-53.90087,-255.2961,1.0,39.66891,-0.0056649809999999995
-50.72444,-224.9508,1.0,43.890229999999995,0.3058252
-35.34468,-194.3582,1.0,49.00377,0.3995027
-10.157169999999999,-165.377,1.0,54.73978,0.40625300000000003
11.24921,-129.3679,1.0,55.436580000000006,-2.199178
10.58768,-105.4221,1.0,9.951563,-2.7164919999999997
9.794492,-104.2648,1.0,0.48019809999999996,-0.1598761
10.50195,-104.7314,1.0,4.243348,0.46595559999999997
14.89877,-107.1518,1.0,8.557089999999999,-0.03682684
18.52961,-106.9194,1.0,0.1704915,-0.24191759999999998
15.47831,-107.8956,1.0,8.652374,0.30550029999999995
7.018942,-111.8764,1.0,15.71977,0.06733203
-0.26593259999999996,-103.816,1.0,20.166970000000003,0.25242129999999996
0.3448328,-86.48996,1.0,26.872729999999997,0.26055229999999996
-4.960965,-64.7354,1.0,33.61871,0.24720079999999997
-5.964019,-37.367059999999995,1.0,40.27948,0.4701134
-6.337276999999999,-5.19169,1.0,46.517140000000005,0.44141790000000003
-8.105651,30.16522,1.0,43.42804,-1.365004
-21.12304,44.60693,1.0,13.8305,-0.4526581
-30.654609999999998,38.20486,1.0,19.1602,0.24089380000000002
-47.35913,39.40056,1.0,26.391370000000002,0.5158629
-69.47527,39.54422,1.0,33.3778,0.2500492
-96.72192,39.78712,1.0,40.07932,0.4766067
-128.4182,40.49132,1.0,40.948479999999996,-1.76571
-144.5354,28.080470000000002,1.0,18.27854,-1.6933209999999999
-138.899,24.74212,1.0,10.092369999999999,0.00117529
-137.7517,24.243920000000003,1.0,0.05469885,-0.02342757
-137.7533,24.20495,1.0,0.2807482,0.4097867
-140.8544,24.61222,1.0,7.936484,0.3879893
-148.165,24.45382,1.0,9.527255,-0.41961859999999995
-151.2104,25.41443,1.0,0.45149259999999997,0.23721199999999998
-148.4742,23.35622,1.0,8.788967,0.2833849
-147.9938,14.49881,1.0,16.08137,0.5265622
-151.6303,1.144348,1.0,22.12966,0.4805305
-147.2327,-17.19555,1.0,28.78383,0.43574830000000003
-146.9701,-40.63166,2.0,34.05226,-0.07273225
-164.5465,-56.352509999999995,2.0,31.91335,-0.33898959999999995
-161.2693,-72.6953,2.0,18.58387,-1.434157
-155.7992,-68.52866999999999,2.0,9.730273,0.209535
-155.6942,-68.52776,2.0,0.04488352,-0.007202776
-155.8047,-68.90244,2.0,2.946816,0.28635900000000003
-156.3326,-72.40132,2.0,5.0179540000000005,-0.05177965
-156.9923,-75.16338,2.0,0.30381149999999996,-0.6657900999999999
