0,1,2,3,4
-154.3892,-73.17548000000001,2.0,9.21578,0.6355259
-145.2005,-75.5797,2.0,17.58815,0.3248371
-132.4649,-82.353,2.0,18.99248,-0.1371619
-120.2881,-87.21381,2.0,20.44806,1.133414
-110.5735,-104.875,2.0,31.378390000000003,-0.15789579999999998
-120.3569,-125.5407,2.0,33.06908,-0.1314961
-141.5137,-128.6893,2.0,24.77525,-1.197516
-141.8805,-115.3073,2.0,22.7684,0.5307364
-143.0912,-102.5642,2.0,19.071379999999998,0.11084100000000001
-157.8133,-103.4691,2.0,19.45954,-0.5597886
-161.0405,-115.1953,2.0,16.64601,0.03965771
-164.2159,-128.366,2.0,22.048189999999998,0.6487356
-165.3568,-147.6519,2.0,29.95655,0.27248490000000003
-165.4121,-172.74599999999998,2.0,37.51775,0.5206996
-165.8103,-203.1484,2.0,44.53765,0.24126889999999998
-164.511,-237.8428,2.0,40.457359999999994,-3.969669
-152.6814,-251.4964,2.0,24.07112,0.49851409999999996
-132.2908,-250.5172,2.0,30.516709999999996,-0.1611785
-127.0725,-233.817,2.0,26.240920000000003,0.3388637
-125.7296,-211.1606,2.0,34.9041,0.4590232
-124.8762,-186.9224,2.0,18.978460000000002,-2.557432
-116.5757,-184.3171,2.0,14.598529999999998,0.45314030000000005
-110.6483,-195.1937,2.0,21.74374,0.6005696999999999
-109.0692,-214.2857,2.0,29.787,0.5925815999999999
-105.7247,-238.9587,2.0,37.269259999999996,0.5226321
-92.82642,-265.2595,2.0,42.199259999999995,0.002973677
-64.54209,-266.9522,2.0,41.04364,0.1090003
-48.70173,-241.8934,2.0,42.4614,0.2226219
-46.80032,-208.5851,2.0,47.83979,0.2446741
-25.19576,-179.1731,2.0,52.58749,0.46043490000000004
1.718836,-148.156,2.0,55.16291999999999,-1.436792
7.307332000000001,-124.6234,2.0,17.714660000000002,-0.35939990000000005
-3.276648,-113.1381,2.0,24.93478,0.2449953
-6.8126940000000005,-92.60645,2.0,32.138259999999995,0.28263309999999997
-6.731946000000001,-66.0181,2.0,39.52649,0.5306925
-6.878703,-34.12068,2.0,46.46185,0.4670438
-7.338133,2.712988,2.0,52.938269999999996,0.2237799
-12.8541,38.83098,2.0,39.098690000000005,-1.299209
-25.8654,45.9167,2.0,3.5838989999999997,-1.768572
-25.70494,42.81791,2.0,8.562933000000001,0.29114409999999996
-33.72869,40.22932,2.0,16.64967,0.5756866
-47.66233,46.51096,2.0,24.375120000000003,0.22325129999999999
-68.11958,43.83576,2.0,31.799570000000003,0.5706195
-94.3923,41.56534,2.0,39.157740000000004,0.5360316999999999
-125.9101,40.05641,2.0,45.96221,0.44967340000000006
-149.8442,25.97335,2.0,26.19374,-2.247204
-149.2855,19.04433,2.0,3.391261,0.6496107
-144.27,17.53521,2.0,11.96607,0.6279826000000001
-145.7137,6.391671,2.0,19.96174,0.6003301999999999
-150.3734,-9.15121,2.0,25.75483,0.27108699999999997
-145.9711,-30.503759999999996,2.0,33.11378,0.5230427
-143.3289,-40.36231,3.0,11.5409,-0.02771997
-148.2008,-48.51514,3.0,17.66854,0.9179158000000002
-159.1825,-53.71264,3.0,15.017479999999999,-0.1228654
-166.4858,-59.20496,3.0,11.06719,-0.12176960000000002
-164.7379,-66.50365,3.0,12.1912,0.6547582
-154.7949,-72.42619,3.0,19.973770000000002,0.5579734000000001
-137.2272,-73.04604,3.0,27.5842,0.5517039
-118.495,-82.4306,3.0,26.17023,-0.20771979999999998
-108.6267,-97.21945,3.0,26.128610000000002,1.149599
-109.9917,-117.3652,3.0,25.18355,-0.1920155
-120.1471,-130.1479,3.0,20.01069,-0.15486529999999998
-136.3927,-132.8672,3.0,23.0162,-0.29865879999999995
-144.6255,-116.324,3.0,32.23636,-0.4881515
-156.6691,-103.5231,3.0,16.66734,-0.4369192
-166.0166,-111.7682,3.0,21.85829,0.2806723
-168.5959,-130.7475,3.0,29.836059999999996,0.551296
-169.4729,-155.5497,3.0,37.14864,0.5077779
-167.2986,-185.5488,3.0,44.11396,0.5136430000000001
-164.1284,-220.5264,3.0,49.96213,-0.0049861720000000005
-158.7289,-253.456,3.0,37.9236,-0.8214458
-139.2097,-256.2402,3.0,26.49104,0.2930993
-125.6852,-238.8195,3.0,32.86633,0.12393310000000002
-128.3584,-213.2126,3.0,37.3135,-0.47511709999999996
-125.7218,-187.7962,3.0,31.234440000000003,-0.2954152
-111.6976,-179.5196,3.0,21.83633,-0.237931
-110.1081,-194.8277,3.0,25.19632,0.43182929999999997
-105.0055,-215.2382,3.0,31.68667,0.01736498
-105.7811,-237.2183,3.0,27.45226,0.06648647
-103.2998,-260.3252,3.0,36.208459999999995,0.1200347
-80.86553,-271.2802,3.0,37.05576,0.415973
-61.537,-268.7184,3.0,14.552529999999999,-1.075999
-56.21207,-266.7108,3.0,1.4647569999999999,-0.8180527
-57.09059,-267.3276,3.0,1.010892,-0.24358670000000002
-56.410619999999994,-266.7275,3.0,4.432109,0.2447685
-53.2706,-263.0866,3.0,7.74863,0.05103799
-48.435970000000005,-263.358,3.0,3.709286,-0.4101321
-48.89589,-262.3978,3.0,6.086544,0.637441
-49.96103,-255.0461,3.0,14.306729999999998,0.30095370000000005
-46.57156,-241.9135,3.0,22.15082,0.2843605
-43.77516,-222.9622,3.0,29.514609999999998,0.5254644
-40.854459999999996,-198.6337,3.0,36.37399,0.2048411
-25.34522,-175.7571,3.0,40.77303,0.4573022
-5.805682,-156.9797,3.0,26.04256,-1.5934549999999998
7.103307000000001,-146.7154,3.0,19.7103,-0.3608853
11.81805,-135.2556,3.0,14.945920000000001,-0.2841519
8.008847,-124.2424,3.0,19.21125,0.2695304
-2.0130310000000002,-110.6132,3.0,26.496340000000004,0.5044761
-9.125132,-89.50185,3.0,33.44454,0.4687057
-10.07664,-62.457209999999996,3.0,39.81922,0.2193002
-5.637335,-30.827820000000003,3.0,46.137,0.3316135
-3.4487940000000004,0.7793124,3.0,33.05581,-1.2573290000000001
-4.67089,13.938039999999999,3.0,4.45215,-1.669468
-5.430769000000001,18.15429,3.0,10.02711,0.315511
-8.259708,28.34725,3.0,18.34731,0.2775793
-19.05459,40.08054,3.0,25.487,0.26223979999999997
-39.53837,44.98305,3.0,32.07629,0.5146318
-65.90366999999999,44.66945,3.0,38.98992,0.48760770000000003
-97.15446999999999,42.823840000000004,3.0,45.5269,0.47177879999999994
-130.5368,38.95127,3.0,41.83829,-0.6152291
-150.3887,22.82531,3.0,33.32306,-0.2986811
-143.6095,-0.8408985000000001,3.0,35.116209999999995,0.2948838
-144.6759,-29.051370000000002,3.0,41.15863,0.4692094
-151.3,-52.90015,4.0,21.01994,-1.93245
-165.0899,-55.63138000000001,4.0,19.20306,-0.05373362
-164.34599999999998,-68.18925,4.0,22.429389999999998,0.4846504
-146.4708,-72.53842,4.0,28.88798,0.5155303
-124.1461,-79.32202,4.0,34.95361,0.34351170000000003
-108.6116,-101.6318,4.0,39.32642,-0.03411917
-118.4622,-126.8818,4.0,37.247859999999996,-0.03790388
-141.5856,-128.74200000000002,4.0,31.36846,-0.4500593
-144.2429,-107.3155,4.0,30.804009999999998,-0.4349688
-155.819,-99.10735,4.0,16.84541,0.6207894
-165.9483,-110.3184,4.0,24.88224,0.48089719999999997
-169.4502,-131.1579,4.0,32.18561,0.5592912
-169.5508,-157.3887,4.0,38.854079999999996,0.23051190000000002
-166.7086,-188.5363,4.0,45.40733,0.2284065
-163.5616,-224.0842,4.0,49.26082,-0.17143970000000003
-158.9922,-250.7104,4.0,21.063229999999997,-0.486804
-146.1361,-257.5156,4.0,22.19366,0.5372585999999999
-130.9807,-251.428,4.0,26.0155,0.45143420000000006
-125.1994,-230.1649,4.0,33.003679999999996,0.4192065
-128.75799999999998,-203.8705,4.0,38.993159999999996,0.4098384
-118.4799,-178.5283,4.0,35.07212,-0.9935014000000001
-99.75307,-184.1989,4.0,24.86712,-0.6702861999999999
-108.9698,-195.1694,4.0,23.64095,0.19328399999999998
-114.5549,-201.5507,4.0,0.02997767,0.0205835
-114.5549,-201.5539,4.0,0.01434645,0.0194002
-113.0307,-201.794,4.0,4.699997,0.2547681
-109.7957,-199.0463,4.0,4.488025,-0.6478673
-109.6532,-198.7872,4.0,3.4924730000000004,0.5247144
-108.7924,-203.9451,4.0,10.573030000000001,0.26201260000000004
-106.7144,-214.1167,4.0,17.27315,0.46016140000000005
-105.1526,-229.1167,4.0,23.42566,0.20040739999999999
-105.7134,-248.6385,4.0,29.011540000000004,0.16387939999999998
-94.66908000000001,-268.0761,4.0,32.65692,0.1433192
-70.45711,-270.5547,4.0,35.55827,0.1476877
-50.42586,-253.7897,4.0,36.8537,-0.04504145
-49.081070000000004,-225.0768,4.0,40.83806,0.1307413
-40.09455,-194.6687,4.0,44.99488,0.23219210000000004
-17.73059,-169.3136,4.0,46.4309,-0.1055643
2.674994,-150.714,4.0,23.21719,-0.46972780000000003
12.11825,-139.4472,4.0,16.73926,-0.2475737
8.998961999999999,-125.7923,4.0,24.1186,0.40497740000000004
-3.028304,-109.9528,4.0,29.44926,0.3590797
-9.5397,-87.11084,4.0,34.66505,0.3654909
-10.0609,-59.66973,4.0,39.58893,0.3547335
-4.619311,-29.04297,4.0,44.31475,0.3441262
-1.9198970000000002,5.112297,4.0,48.1262,0.09608639
-10.85442,32.979890000000005,4.0,27.224429999999998,1.059472
-29.78487,43.19178,4.0,31.90225,0.1745892
-55.27726,43.35366,4.0,36.98655,0.183282
-84.5978,43.17617,4.0,41.9542,0.1598589
-116.4393,40.42895,4.0,42.11605,-0.8678072
-137.6868,36.99485,4.0,14.42079,-0.19638029999999998
-146.0983,28.13369,4.0,19.90859,0.41481660000000004
-147.7305,11.45646,4.0,25.62122,0.2031325
-143.6547,-9.226689,4.0,31.301270000000002,0.3997212
-142.2955,-33.99406,5.0,33.62596,-0.3737114
-153.7487,-51.130520000000004,5.0,27.11334,0.3074706
-168.7175,-62.78376,5.0,21.06966,-0.6320633000000001
-159.6526,-69.58806,5.0,15.66508,-0.14911989999999997
-145.3227,-71.82861,5.0,23.47631,0.43741779999999997
-126.5432,-77.22894000000001,5.0,29.19561,0.4134974
-109.7943,-92.57415,5.0,33.12102,0.08147983
-110.8614,-117.0128,5.0,33.53345,-0.1019867
-126.5913,-132.8951,5.0,28.1807,-0.7645819
-141.4593,-125.6436,5.0,23.80119,0.2962396
-148.4572,-107.5832,5.0,28.86198,0.3416453
-164.2968,-101.8643,5.0,17.696679999999997,-0.7285545999999999
-164.5498,-113.587,5.0,17.4613,0.3805854
-167.2022,-129.7752,5.0,27.46905,1.219107
-168.6093,-157.0649,5.0,44.60263,0.3748033
-164.6877,-192.0392,5.0,50.712509999999995,0.2419314
-164.2624,-224.86700000000002,5.0,29.18863,-2.514813
-163.0502,-240.80599999999998,5.0,18.397779999999997,-0.41686759999999995
-158.77,-251.6331,5.0,14.97429,0.13599129999999998
-146.5154,-259.9282,5.0,24.88713,0.179753
-129.8877,-249.9563,5.0,32.55448,0.9263935999999999
-125.7431,-222.2452,5.0,42.035940000000004,0.532557
-128.7412,-197.2393,5.0,21.5876,-0.5056916
-124.0408,-184.8863,5.0,14.993129999999999,-0.2226935
-110.2089,-183.21,5.0,24.14552,0.1573556
-102.4448,-199.1447,5.0,28.4702,0.42086579999999996
-103.7974,-223.8843,5.0,36.44627,0.2446771
-105.4321,-250.4807,5.0,32.83483,-0.6110691999999999
-94.77325,-268.7039,5.0,30.50747,0.13812170000000001
-71.32677,-271.0561,5.0,34.4892,0.1363086
-52.22272,-254.7126,5.0,36.36065,0.2302814
-47.57265,-226.3643,5.0,41.05434,0.3577473
-40.94126,-195.0116,5.0,45.438759999999995,0.11533399999999999
-19.96647,-167.955,5.0,47.90025,-0.08155545
-2.711732,-155.9485,5.0,13.923020000000001,-0.1864771
4.330585,-151.0326,5.0,9.40449,-0.15499620000000003
8.585838,-147.2536,5.0,7.5595550000000005,0.25796379999999997
12.78117,-140.3485,5.0,14.274460000000001,0.23584970000000002
10.70715,-127.9821,5.0,20.2585,0.21805909999999998
0.4835407,-114.1693,5.0,26.09703,0.19530799999999998
-7.724336999999999,-94.45963,5.0,31.568340000000003,0.3964977
-10.65878,-69.42447,5.0,36.62115,0.16749129999999998
-6.233271,-40.83116,5.0,41.49195,0.374933
-1.671461,-8.69928,5.0,46.14077,0.32935349999999997
-4.381744,18.770120000000002,5.0,25.423460000000002,-4.074172
-7.8352889999999995,27.600070000000002,5.0,13.44364,0.6804131999999999
-15.22786,37.67708,5.0,19.98305,0.2013208
-30.607609999999998,44.42456,5.0,25.65775,0.3949232
-51.66212,45.23421,5.0,31.282009999999996,0.41399709999999995
-76.81215999999999,44.43874,5.0,36.619659999999996,0.1922068
-105.8056,42.51638,5.0,41.63256,0.1637401
-131.9649,39.627720000000004,5.0,22.00348,-2.748256
-144.1355,31.055120000000002,5.0,23.35884,0.181568
-148.02200000000002,12.3462,5.0,28.61901,0.37676090000000007
-143.3746,-10.33037,5.0,33.9434,0.38030559999999997
-142.7969,-35.214490000000005,6.0,27.182679999999998,-3.180332
-146.7724,-46.0546,6.0,14.781970000000001,1.0545120000000001
-157.0949,-54.39127,6.0,17.334039999999998,-0.41830500000000004
-165.7153,-60.22359,6.0,12.26891,-0.02286456
-161.5079,-70.80846,6.0,21.59007,0.4001147
-141.9176,-71.55761,6.0,33.91133,0.42013900000000004
-116.6254,-83.59593000000001,6.0,42.02006,-0.05288783
-111.76899999999999,-108.8596,6.0,29.965190000000003,-4.271098
-117.1051,-119.554,6.0,11.1344,0.6088312
-122.1341,-130.4294,6.0,18.73079,-0.2667781
-134.5715,-133.567,6.0,20.78691,0.4520153
-144.5096,-120.5924,6.0,26.271890000000003,0.5260851
-148.7571,-105.6696,6.0,8.606921,-1.5244280000000001
-153.7859,-101.9159,6.0,11.65666,0.6888505
-164.042,-102.8418,6.0,15.439429999999998,-0.06104289
-167.3104,-116.2594,6.0,24.89658,0.5184059
-168.9103,-139.8552,6.0,38.22875,0.7419618
-168.2859,-172.4397,6.0,49.41442,0.7136509
-164.537,-211.641,6.0,52.21525,-0.5836939999999999
-162.8884,-245.8455,6.0,38.36594,-0.5744223
-147.2584,-258.2433,6.0,23.63786,-0.2851157
-133.0257,-253.4533,6.0,20.26884,0.5178193
-125.5714,-237.1582,6.0,27.41941,0.3989311
-126.1315,-214.94,6.0,32.726,0.20044589999999998
-128.3319,-190.0265,6.0,29.29624,-1.447714
-118.1184,-182.082,6.0,19.75597,0.3595466
-105.3911,-191.0752,6.0,24.29897,0.33026740000000004
-102.6676,-210.6977,6.0,29.61852,0.28899250000000004
-105.2786,-234.5067,6.0,35.01645,0.1852171
-102.9393,-261.8458,6.0,38.60143,-0.11620219999999999
-80.69501,-272.1295,6.0,31.68737,-0.3095612
-60.80887,-266.9371,6.0,24.08091,-0.2809159
-49.97599,-254.0976,6.0,27.60752,0.42015699999999995
-46.08768,-231.8751,6.0,33.11007,0.18930120000000003
-43.0959,-205.5703,6.0,38.33508,0.34610959999999996
-31.90683,-178.74200000000002,6.0,40.96069,0.147779
-8.161767999999999,-160.9338,6.0,31.46912,-1.2746879999999998
2.856765,-152.5308,6.0,12.53657,-0.3428177
9.473848,-146.3125,6.0,13.230479999999998,0.2802255
12.81718,-135.0403,6.0,20.35814,0.5912347
3.284129,-119.6777,6.0,30.954720000000002,1.0959999999999999
-7.862289,-94.38965999999999,6.0,44.828070000000004,0.9913620999999999
-8.966561,-56.51093,6.0,57.2883,0.8322858
-1.557793,-12.43919,6.0,60.79985,-1.114547
-5.4291599999999995,20.3587,6.0,24.25525,-2.11289
-12.42632,34.7901,6.0,23.27151,0.4390168
-30.362709999999996,44.2085,6.0,33.44532,0.9221294
-60.44296,44.955459999999995,6.0,48.21394,0.5202988000000001
-101.2734,43.11647,6.0,58.6129,-0.9529538000000001
-125.4361,39.69388,6.0,14.602870000000001,-0.18565
-135.5016,37.57654,6.0,17.960729999999998,0.691772
-146.9207,26.48552,6.0,25.02027,0.162868
-146.7049,6.007251,6.0,30.4511,0.19340410000000002
-141.7664,-18.13203,6.0,35.79672,0.32640640000000004
-141.9832,-35.522,7.0,8.492461,0.5126608
-143.9642,-44.11116,7.0,15.196589999999999,0.4326923
-154.102,-52.366440000000004,7.0,20.99747,0.2082255
-167.308,-61.86354,7.0,21.08138,-0.6555109
-165.1732,-73.78401,7.0,15.63415,0.09994689999999999
-153.3342,-76.72533,7.0,18.86368,0.26952309999999996
-139.0231,-73.16749,7.0,20.75004,0.108715
-122.9346,-76.75652,7.0,25.85226,0.509811
-109.3218,-93.35866999999999,7.0,31.5625,0.20626689999999998
-111.7756,-117.3045,7.0,34.86079,0.1622961
-133.2964,-131.7335,7.0,36.47745,-0.3026359
-147.6007,-122.2571,7.0,15.73722,-0.7189057
-143.1576,-114.9816,7.0,12.61641,0.9230858000000001
-147.6264,-104.2266,7.0,16.496920000000003,-0.05836729
-160.0343,-102.428,7.0,20.62295,0.1104633
-166.359,-115.3199,7.0,19.78741,0.009936847
-166.231,-131.9735,7.0,26.443859999999997,0.7699053000000001
-169.1077,-156.6243,7.0,40.62608,1.007926
-169.8717,-191.3948,7.0,52.884069999999994,0.3813623
-168.5458,-230.4053,7.0,47.807959999999994,-1.150205
-156.4557,-252.5916,7.0,27.646440000000002,-0.7954671
-139.1457,-253.731,7.0,21.58684,0.2181876
-126.5425,-243.5534,7.0,24.88693,0.5660066999999999
-125.9995,-221.4135,7.0,33.15652,0.2058364
-126.1319,-194.8884,7.0,38.239020000000004,0.06276055
-117.6772,-179.6502,7.0,14.38684,-0.5151920999999999
-110.1381,-188.0849,7.0,20.25871,0.44257070000000004
-108.9289,-205.28599999999997,7.0,26.25512,0.4160962
-108.6173,-226.8343,7.0,31.906470000000002,0.19380870000000003
-105.4306,-251.9748,7.0,36.516220000000004,0.2525291
-86.00546999999999,-271.1094,7.0,39.078959999999995,0.1169923
-58.75121,-266.2682,7.0,39.31896,0.0048247459999999995
-49.472609999999996,-239.2393,7.0,41.28628,0.1683277
-45.20012,-207.4652,7.0,45.04314,0.0191733
-23.986720000000002,-180.6511,7.0,48.50906,0.34539169999999997
0.6654434,-152.3276,7.0,50.36544,-2.08815
8.894748,-128.014,7.0,24.20351,-0.3331943
-1.816346,-111.6402,7.0,30.612140000000004,0.4025042
-5.364618,-85.83745,7.0,43.42892,1.35544
-0.9754163,-47.375609999999995,7.0,60.589369999999995,1.129078
-1.8707669999999998,1.308843,7.0,63.98516,-1.023696
-10.22772,37.57092,7.0,34.70975,-0.6067468
-32.16441,41.05298,7.0,35.786840000000005,0.6673588
-61.55571,40.466440000000006,7.0,42.253240000000005,0.34799
-94.6497,40.678509999999996,7.0,46.92743,0.33335990000000004
-130.7344,40.39071,7.0,47.95823,-0.7039933
-147.4645,24.444329999999997,7.0,28.350579999999997,0.2239507
-145.3342,1.52949,7.0,33.64075,0.1973043
-145.4757,-25.3236,7.0,38.84117,0.3645153
-154.0558,-52.30919,8.0,36.42949,-0.727642
-168.364,-65.91994,8.0,20.23302,0.6222300999999999
-157.7478,-78.69697,8.0,27.49454,0.1858707
-135.7954,-77.10965,8.0,32.13599,0.1819565
-115.6685,-89.78362,8.0,34.86351,0.2151424
-112.1897,-115.3583,8.0,36.97517,0.0194362
-132.9312,-131.9334,8.0,36.62877,-1.33707
-146.6918,-127.6346,8.0,3.5017419999999997,-0.9232865
-143.8469,-125.1995,8.0,8.94242,0.4940673
-141.9992,-116.6588,8.0,15.40501,0.2254355
-149.4165,-105.4917,8.0,21.28794,0.3653006
-164.7888,-105.4293,8.0,23.63464,0.06859031
-167.0973,-123.4175,8.0,27.85111,0.4271092000000001
-168.2034,-145.9416,8.0,33.15712,0.3834937
-171.1928,-172.1594,8.0,38.10624,0.158919
-169.1945,-202.2686,8.0,42.99907,0.3453645
-167.6606,-235.7314,8.0,46.90161,-0.07006807
-148.8488,-256.8085,8.0,35.19525,-1.274797
-130.7388,-246.5764,8.0,28.87758,-0.007954609
-127.1764,-223.6176,8.0,34.29444,0.388357
-126.7619,-196.3162,8.0,38.96999,-0.03119817
-116.1436,-179.4727,8.0,16.770529999999997,-0.6759633
-107.9252,-187.5233,8.0,19.40707,0.21056660000000002
-106.7612,-204.0804,8.0,25.44951,0.4407955
-106.0832,-225.144,8.0,31.1686,0.1968539
-104.0529,-250.0558,8.0,36.15398,0.2596794
-86.90401,-270.6249,8.0,38.414809999999996,0.10989600000000001
-60.099830000000004,-266.8692,8.0,39.02418,0.18952760000000002
-47.70623,-241.2109,8.0,41.08705,0.16081710000000002
-44.801759999999994,-209.1835,8.0,45.48123,0.17478210000000002
-25.436329999999998,-182.1302,8.0,47.30925,0.33734040000000004
-1.025025,-154.8363,8.0,50.94454,-0.3111053
8.068501,-125.4745,8.0,34.557809999999996,-0.43710709999999997
-6.157108,-102.7314,8.0,39.53613,-0.2732867
-3.328474,-73.43908,8.0,42.182109999999994,0.3369041
-1.233636,-40.51146,8.0,46.73989,0.1575095
-1.718602,-4.244328,8.0,51.15054,0.30773049999999996
-7.603835000000001,32.62271,8.0,43.26007,-1.1386969999999998
-24.88472,42.53622,8.0,12.25486,-1.149964
-26.931079999999998,38.53577,8.0,8.490866,0.2296946
-34.63524,38.67998,8.0,14.7921,0.4478632000000001
-44.00775,47.937129999999996,8.0,20.31131,0.02536011
-48.02677,48.58662,8.0,0.02509485,-0.0091473
-48.14687,48.1729,8.0,2.87291,0.2534757
-48.21474,44.871970000000005,8.0,5.29369,-0.04179152
-47.26706,43.38438,8.0,2.599122,0.6908326
-51.92995,46.015370000000004,8.0,11.75198,0.6119814
-63.71423000000001,45.40896,8.0,20.27727,0.3054948
-81.68736,43.23114,8.0,28.3967,0.5531451999999999
-105.4219,42.569720000000004,8.0,35.7896,0.312156
-133.6598,41.59823,8.0,39.748020000000004,-0.1372085
-144.2144,16.6964,8.0,41.18319,0.6933604
-146.3584,-16.90926,8.0,48.68946,-0.002828271
-142.0209,-34.48212,9.0,2.751513,-0.05756713
-142.7961,-38.08205,9.0,10.63797,0.6452329000000001
-146.976,-47.00199,9.0,13.10315,-0.21216590000000002
-154.0646,-52.17374,9.0,12.909930000000001,0.7697354000000001
-163.5773,-55.5321,9.0,12.24803,-0.128378
-166.921,-62.46238,9.0,11.26553,0.7623563
-159.4468,-72.30578,9.0,20.51056,-0.43597929999999996
-146.1226,-73.0617,9.0,16.33915,-0.1261656
-134.0563,-73.64646,9.0,21.10289,0.6200517
-117.5874,-81.71754,9.0,25.8196,0.07467568
-107.9349,-98.17007,9.0,26.02466,-0.24510610000000002
-108.2211,-113.0456,9.0,12.55292,-0.1854543
-111.0691,-121.3241,9.0,14.134329999999999,1.1307459999999998
-120.2747,-132.5606,9.0,20.67128,-0.3621581
-133.3722,-134.5103,9.0,16.285079999999997,-0.278944
-142.8283,-126.9806,9.0,21.38905,0.6102473
-148.7958,-109.1312,9.0,29.218120000000003,-0.6223615
-158.2221,-99.36765,9.0,14.511920000000002,-0.19110970000000002
-165.4317,-105.3992,9.0,17.09083,1.174005
-168.1018,-123.5617,9.0,32.14144,1.0147190000000001
-168.983,-152.0733,9.0,43.38041,0.47129209999999994
-166.7972,-185.7234,9.0,47.32516,0.20120739999999998
-163.6945,-219.4059,9.0,41.89721,-0.29716240000000005
-161.6915,-244.8187,9.0,27.291809999999998,-0.2469323
-150.6813,-258.2188,9.0,21.30879,-0.16975679999999999
-137.3929,-258.6277,9.0,18.454810000000002,0.8549529
-126.8979,-243.3362,9.0,32.751529999999995,1.0167979999999999
-126.1608,-216.80700000000002,9.0,35.70622,-0.47808500000000004
-128.7972,-196.2832,9.0,17.242420000000003,-1.3748639999999999
-126.6001,-185.6368,9.0,13.086889999999999,-0.2582856
-115.9662,-181.7358,9.0,19.39485,0.03591057
-105.0238,-187.9878,9.0,15.433689999999999,-0.138493
-102.4517,-201.0883,9.0,25.07345,1.1557389999999998
-104.1217,-224.215,9.0,36.08365,0.5566087
-105.5094,-251.5229,9.0,36.12885,-0.11119929999999999
-91.56141,-271.384,9.0,32.65068,-0.02269178
-67.89548,-270.688,9.0,32.39718,-0.03988029
-51.489290000000004,-254.1297,9.0,33.87294,0.3594383
-46.636829999999996,-228.5771,9.0,36.25985,0.1594366
-42.22562,-201.9488,9.0,35.2341,-0.08117767
-32.85675,-179.7654,9.0,30.10799,-0.46170029999999995
-17.82274,-166.4504,9.0,24.45533,-0.3367982
-3.997679,-157.2147,9.0,20.71886,-0.145482
7.354117,-148.9858,9.0,18.3497,0.1889021
12.58292,-134.6818,9.0,24.19257,0.2381027
2.35527,-118.0712,9.0,29.01785,0.1579067
-7.863611,-98.95663,9.0,29.8632,0.05378699
-11.25813,-76.75271,9.0,31.658079999999998,0.16266370000000002
-9.136266,-51.91639,9.0,34.937490000000004,0.05092275
-4.492336,-25.95749,9.0,36.19234,0.08195438
-1.849649,0.6767489000000001,9.0,34.21358,-0.9244496999999999
-5.254461,20.94019,9.0,22.8204,-0.3167047
-11.650360000000001,34.33781,9.0,22.267770000000002,0.7414776999999999
-28.446579999999997,44.25085,9.0,30.30525,0.5112135
-53.409780000000005,44.164190000000005,9.0,37.319179999999996,0.25977110000000003
-83.80833,44.24057,9.0,44.32824,0.5028292000000001
-118.5076,41.33403,9.0,47.13462,-1.085677
-144.2881,32.11578,9.0,34.839079999999996,-0.03665654
-144.0249,6.844792,9.0,37.96389,0.25236179999999997
-142.2879,-22.99226,9.0,38.44642,-1.434166
-145.4169,-40.711729999999996,10.0,16.281270000000003,-0.2452243
-153.3178,-51.99899,10.0,18.91614,-0.3181637
-164.4814,-57.68889,10.0,15.04923,-0.3325187
-165.9914,-67.17543,10.0,16.37981,0.6331663000000001
-155.0507,-73.21409,10.0,18.01634,0.08849199
-141.5118,-72.61048000000001,10.0,17.61519,-0.1649701
-126.8196,-76.23264,10.0,25.5063,0.2829282
-110.6899,-89.87683,10.0,32.17427,0.19894900000000001
-108.60600000000001,-114.9845,10.0,36.36654,-0.21369670000000002
-120.8977,-131.2501,10.0,23.020410000000002,-0.35905590000000004
-135.6067,-133.0119,10.0,18.0648,-0.3487557
-144.41299999999998,-122.8883,10.0,22.533479999999997,0.5994303000000001
-149.1673,-106.3226,10.0,15.5339,-2.959575
-152.5357,-102.5589,10.0,9.181726,0.2990986
-161.5731,-101.2233,10.0,16.320970000000003,0.4196058
-167.5112,-113.5235,10.0,22.715339999999998,0.5035225999999999
-168.6668,-132.9947,10.0,29.760309999999997,0.48109480000000004
-168.7008,-157.5731,10.0,35.2139,0.07721394
