0,1,2,3,4
-167.707,-185.2171,10.0,39.23217,0.07302143
-164.8294,-213.9216,10.0,36.0616,-0.2983268
-163.5673,-237.8685,10.0,28.89501,-0.48283000000000004
-156.1339,-254.5965,10.0,21.93511,-0.4659282
-141.0429,-259.572,10.0,23.886570000000003,0.02143287
-128.8774,-247.4493,10.0,25.85194,0.19730889999999998
-124.64299999999999,-227.7469,10.0,29.00202,0.2143756
-127.2565,-205.8877,10.0,27.822840000000003,-0.5872558000000001
-127.9541,-191.327,10.0,15.59772,-0.3191814
-123.6374,-182.976,10.0,12.319460000000001,0.4781021
-112.3708,-182.7028,10.0,18.097939999999998,0.1878866
-103.4527,-191.7979,10.0,18.67592,0.08186731
-103.4365,-206.5676,10.0,21.20147,0.1774768
-104.5059,-222.6112,10.0,21.75255,-0.010220700000000001
-105.9668,-240.9783,10.0,28.267540000000004,0.21525279999999997
-102.6884,-262.39,10.0,29.33202,-0.1819751
-83.13506,-272.6904,10.0,35.19523,0.2581396
-57.16718,-264.4032,10.0,38.34666,-0.1767787
-48.436679999999996,-237.2559,10.0,41.992020000000004,0.1769691
-43.39805,-205.872,10.0,40.93354,-0.6108293
-33.14478,-180.9439,10.0,32.344429999999996,-0.2974476
-17.46279,-166.6852,10.0,25.53272,-0.4145023
-6.125271,-158.755,10.0,12.64458,-0.1092088
4.159943,-151.4107,10.0,20.26376,-0.1892685
13.04983,-139.9838,10.0,22.53203,0.5332617
5.967437,-122.5687,10.0,29.43947,0.49353009999999997
-6.9262820000000005,-102.8574,10.0,35.07777,0.22504539999999998
-10.44788,-78.4148,10.0,30.93895,0.26714240000000006
-8.739225,-53.125040000000006,10.0,37.44685,0.45500029999999997
-4.450546,-23.36466,10.0,43.53696,0.213015
-2.453207,10.70105,10.0,48.3892,-0.01333621
-17.25956,39.38292,10.0,42.554959999999994,-0.011324500000000001
-49.1023,44.87535,10.0,46.52418,0.1890081
-85.59898000000001,44.12647,10.0,51.88851,0.1695519
-123.5958,40.17485,10.0,44.911559999999994,-1.4888569999999999
-147.722,26.450129999999998,10.0,37.32315,-0.2825247
-143.2492,-0.6003083,10.0,39.992059999999995,0.1838714
-143.3463,-30.232570000000003,10.0,34.626290000000004,-0.7365470000000001
-154.565,-52.7818,11.0,36.20494,0.1922243
-170.0459,-71.80946,11.0,27.18276,-1.2028
-159.9279,-79.93472,11.0,20.04089,0.1406314
-146.6743,-69.63759,11.0,25.428910000000002,0.08550175
-127.7675,-76.66023,11.0,30.950390000000002,0.4916609
-111.4474,-92.77953000000001,11.0,30.64933,0.7510558
-111.5459,-117.1801,11.0,34.68394,-0.07508434
-126.1655,-132.4304,11.0,27.58815,0.14958239999999998
-144.0149,-123.2745,11.0,31.238970000000002,0.26831900000000003
-147.1385,-104.0074,11.0,10.83013,-2.026045
-156.5719,-100.6113,11.0,20.1771,0.33353390000000005
-166.7612,-112.7417,11.0,25.668120000000002,0.44018029999999997
-166.113,-134.1963,11.0,32.32366,0.46406729999999996
-168.486,-160.3848,11.0,38.52492,0.43416940000000004
-165.9466,-191.0104,11.0,44.487109999999994,0.2071136
-163.4272,-225.6925,11.0,47.07943,-0.20316779999999998
-156.6452,-253.5589,11.0,29.863159999999997,-1.338825
-136.8564,-258.9337,11.0,30.03649,-0.4924489
-126.3787,-239.7592,11.0,33.232620000000004,0.4396973
-126.5538,-212.9101,11.0,39.20176,0.1714692
-126.1349,-186.6349,11.0,32.64185,-0.6483573
-109.5792,-182.1816,11.0,24.33304,-0.3111979
-107.5959,-200.5309,11.0,28.64194,0.4381849
-105.706,-223.8659,11.0,34.72442,0.2238659
-106.265,-251.725,11.0,40.1632,0.11139280000000001
-87.14801,-272.194,11.0,39.09555,0.03965339
-58.25574,-265.373,11.0,41.95212,-0.2362942
-46.86504,-237.122,11.0,44.20924,0.408683
-41.87965,-202.5971,11.0,49.729620000000004,0.32687309999999997
-23.00423,-170.968,11.0,48.21578,-1.423548
1.007443,-154.8614,11.0,32.63337,-0.5235395
12.22401,-137.5154,11.0,24.3856,-0.5707501
5.620491,-121.1692,11.0,27.164209999999997,0.5003557
-6.10588,-102.2124,11.0,33.27319,0.44083469999999997
-10.3477,-75.67322,11.0,39.43439,0.42558149999999995
-7.503873,-44.45632,11.0,45.17798,0.40835279999999996
-1.935023,-9.409545,11.0,50.605059999999995,0.1677202
-7.668753,28.45308,11.0,49.6566,-0.5454810999999999
-35.6664,45.62143,11.0,46.25742,0.1946446
-71.83967,42.37614,11.0,51.57113,0.3649034
-111.8213,41.06365,11.0,54.37704,-0.5285013000000001
-144.4208,31.328090000000003,11.0,42.33518,-0.44363820000000004
-146.7497,2.6949490000000003,11.0,41.71801,0.4019765
-142.6635,-29.40695,11.0,44.22184,-0.9857127
-154.3152,-51.69527,12.0,27.24298,-0.0465739
-168.7293,-63.65305,12.0,24.77373,-1.244968
-155.5865,-72.09093,12.0,25.84734,0.4920875
-134.2235,-72.6647,12.0,32.15316,0.41328729999999997
-112.8543,-86.4697,12.0,37.19193,0.2553526
-107.8658,-112.9542,12.0,33.95664,-0.5800114000000001
-121.777,-129.1329,12.0,27.44238,-0.2731938
-138.6668,-132.1054,12.0,22.36113,0.9852244000000001
-146.4308,-116.686,12.0,27.50903,0.48479490000000003
-155.4506,-100.9289,12.0,21.28632,-0.03239077
-167.03900000000002,-107.7144,12.0,22.677770000000002,0.43318909999999994
-167.1148,-129.7177,12.0,35.474470000000004,0.2207935
-168.9368,-158.0997,12.0,41.225190000000005,0.1984129
-166.5336,-190.8615,12.0,47.06308,0.40803459999999997
-164.4925,-227.6591,12.0,51.5576,-0.34995479999999995
-153.4129,-256.5636,12.0,34.88792,-1.347677
-134.1362,-252.2344,12.0,29.16682,0.30783320000000003
-126.97399999999999,-229.9681,12.0,34.54947,0.4976928
-127.1291,-202.9217,12.0,34.45254,-0.1757144
-121.9771,-181.1904,12.0,29.60636,-0.1627551
-106.5862,-187.8952,12.0,24.425520000000002,0.006511535
-110.3646,-207.4583,12.0,30.11085,0.22618539999999998
-109.2777,-232.2296,12.0,36.62386,0.223726
-102.8594,-260.6534,12.0,41.67964,-0.006739748
-77.29021999999999,-271.3422,12.0,40.26319,0.176144
-49.438159999999996,-258.8308,12.0,40.65757,-1.2362950000000001
-50.08905,-234.0325,12.0,31.98827,-0.2084018
-52.918580000000006,-218.8984,12.0,7.86292,-0.8099585
-53.3278,-215.0564,12.0,2.174487,-0.7482983
-52.55603000000001,-216.5905,12.0,6.713482000000001,0.6929001
-45.77153,-218.0331,12.0,13.77428,0.455912
-41.929320000000004,-208.1831,12.0,13.40421,-0.264965
-41.274770000000004,-196.9399,12.0,19.924229999999998,0.508171
-35.107479999999995,-180.8596,12.0,26.753829999999997,0.4680585
-18.749589999999998,-166.0623,12.0,33.150999999999996,0.4490072
3.673549,-151.6407,12.0,37.42953,-0.06980399999999999
11.6322,-129.4532,12.0,28.56118,-0.06498805
-2.082725,-109.0052,12.0,40.73157,0.5580672
-10.668510000000001,-75.08555,12.0,52.49576,0.3088974
-5.3138190000000005,-34.83097,12.0,57.28835,0.371777
-2.705629,8.265916,12.0,53.439040000000006,-0.9649499
-12.518369999999999,34.558690000000006,12.0,34.88927,0.3836695
-36.32354,45.82995,12.0,38.48511,0.1491834
-66.85129,44.37469,12.0,44.19258,0.41891880000000004
-101.6302,42.82269,12.0,49.75202,0.39611740000000006
-137.9378,37.86589,12.0,47.8329,-0.14492629999999998
-152.7932,17.21346,12.0,17.41116,-0.7818647
-153.4919,12.62583,12.0,2.941392,0.6072185999999999
-148.6574,11.12374,12.0,11.06338,0.2719946
-146.4294,0.5482665,12.0,18.73712,0.5512409
-143.9417,-15.89606,12.0,25.96499,0.5226605
-141.928,-33.76455,13.0,4.354496,0.31155259999999996
-143.3324,-39.89027,13.0,12.549489999999999,0.5659841999999999
-150.6025,-49.33234,13.0,19.94974,0.5068301
-165.0513,-58.680369999999996,13.0,25.91938,-0.3730232
-164.0158,-73.07983,13.0,17.799429999999997,-0.32879709999999995
-150.9205,-75.7089,13.0,21.22329,0.4105978
-136.4373,-72.24531999999999,13.0,18.41049,0.1374203
-120.2843,-76.91046999999999,13.0,26.40555,0.44617399999999996
-107.8986,-94.10206,13.0,31.997459999999997,0.1892669
-111.2859,-118.5389,13.0,36.23076,0.2644635
-134.1441,-132.519,13.0,35.12614,-0.7416944999999999
-145.9083,-123.4978,13.0,9.724358,-1.738286
-140.4069,-122.988,13.0,10.86312,0.04540136
-139.6067,-122.7226,13.0,5.716576,0.8317305
-144.8716,-126.1333,13.0,9.527332000000001,-0.10415610000000002
-145.5183,-129.1141,13.0,1.2200959999999998,0.333775
-144.2146,-125.0212,13.0,10.33647,0.3150102
-140.0099,-115.2714,13.0,18.33199,0.5117913
-146.2063,-101.0019,13.0,24.92505,0.3666574
-163.0452,-101.4675,13.0,22.6733,-0.3941591
-167.2653,-119.3817,13.0,29.830840000000002,0.5248262
-167.5432,-144.0414,13.0,36.74306,0.2435188
-167.8665,-173.8717,13.0,43.35674,0.45497070000000006
-167.9472,-208.2728,13.0,49.50071,0.21174659999999998
-163.8713,-245.1762,13.0,46.502159999999996,-0.6675111
-137.196,-256.7931,13.0,36.00282,-1.600004
-127.7367,-238.1127,13.0,33.08142,0.7570722
-127.4076,-209.8228,13.0,41.23539,-0.05666761
-125.835,-186.5985,13.0,15.79137,-0.7816705
-116.6098,-181.4179,13.0,16.83962,0.286063
-106.1266,-191.4869,13.0,24.296889999999998,0.496001
-105.5106,-211.8885,13.0,31.261709999999997,0.5480786999999999
-107.9732,-237.4031,13.0,37.71471,0.3339672
-95.94128,-264.1442,13.0,42.32881,0.1593892
-66.96835,-271.0197,13.0,42.61845,-0.01279926
-49.64124,-246.6977,13.0,43.356640000000006,0.3397786
-47.1467,-213.1599,13.0,43.4029,-1.4148450000000001
-33.0005,-185.1252,13.0,45.04167,0.40278200000000003
-8.206836000000001,-159.4582,13.0,50.96485,0.20893960000000003
10.00169,-128.2247,13.0,45.3607,-0.2169965
-4.238616,-105.6124,13.0,31.781879999999997,-0.8423337
-7.708311,-85.10892,13.0,32.65141,0.5212309
-5.758365,-58.491130000000005,13.0,39.421620000000004,0.4948875
-4.982345,-26.919629999999998,13.0,45.79477,0.21525370000000002
-3.842957,9.268713,13.0,51.69763,0.36771420000000005
-16.4719,39.2134,13.0,35.73101,-0.9724616
-33.81538,37.83681,13.0,14.561810000000001,-0.5609097
-35.096709999999995,32.585190000000004,13.0,0.076585,-0.04353546
-35.14635,32.592009999999995,13.0,0.0591159,-0.03764571
-34.931259999999995,33.16468,13.0,3.8415730000000003,0.30700500000000003
-33.74896,38.79108,13.0,11.31081,0.1975159
-32.2719,44.49152,13.0,2.770357,-0.6705191
-32.84002,43.37699,13.0,5.878005,0.5591774
-39.3855,41.39018,13.0,13.53774,0.533551
-51.599109999999996,44.80735,13.0,20.67225,0.48419009999999996
-69.32861,44.36602,13.0,27.2669,0.46048059999999996
-91.68665,41.91895,13.0,33.41624,0.22046639999999998
-118.6063,42.522009999999995,13.0,38.98191,0.3362155
-143.7433,29.10241,13.0,38.12627,-0.04780305
-147.26,0.8699556999999999,13.0,41.45666,0.19476
-144.6496,-31.674690000000002,13.0,45.874179999999996,-0.05615237
-156.9594,-56.32486,14.0,30.860540000000004,-0.5478061
-160.6571,-72.0746,14.0,24.24026,0.22268320000000003
-141.6205,-75.57715,14.0,29.80487,0.46321890000000004
-119.697,-83.27658000000001,14.0,34.379129999999996,0.32943920000000004
-109.4835,-106.9283,14.0,37.38568,0.1583594
-124.6604,-129.6105,14.0,39.1838,0.02692304
-145.4164,-126.2645,14.0,22.0947,-0.6564126
-145.8736,-119.9282,14.0,1.559373,-0.1306109
-146.784,-118.8762,14.0,1.850815,-0.02192274
-147.5899,-117.9913,14.0,1.419693,0.1489238
-149.5729,-117.209,14.0,3.971633,-0.02831284
-150.6411,-117.3334,14.0,3.030216,0.3410866
-146.3997,-113.8527,14.0,11.7562,0.30289720000000003
-145.8283,-102.8843,14.0,19.044529999999998,0.4354128
-159.7213,-97.32465,14.0,23.98919,0.11879100000000001
-167.99900000000002,-113.2091,14.0,28.541490000000003,0.5005834
-166.3192,-136.9032,14.0,35.54547,0.5225494
-166.6891,-165.7431,14.0,42.303290000000004,0.4792393
-167.2542,-199.4613,14.0,48.608090000000004,0.205373
-165.2479,-236.9993,14.0,48.79448,-1.547341
-146.9381,-254.8283,14.0,22.7578,-1.158147
-141.7425,-251.3805,14.0,4.195880000000001,-0.07813118
-140.6679,-249.12900000000002,14.0,5.099232,0.8934779
-134.4358,-248.6735,14.0,12.186819999999999,-0.02315423
-124.8895,-251.7115,14.0,12.14453,-0.32785559999999997
-120.9547,-245.5291,14.0,12.840910000000001,0.8073731
-124.2601,-232.9094,14.0,21.734560000000002,0.5737196999999999
-126.8548,-214.1821,14.0,29.2979,0.5423121
-127.2897,-189.9448,14.0,34.89926,-0.28065159999999995
-110.8356,-179.8647,14.0,23.3232,-0.8790283000000001
-105.5626,-197.64700000000002,14.0,34.58971,0.752107
-107.3583,-230.8001,14.0,54.518519999999995,1.274018
-92.04358,-266.8058,14.0,47.94648,-1.256154
-59.992259999999995,-268.3825,14.0,45.580870000000004,-0.49046359999999994
-48.413740000000004,-240.0893,14.0,44.37056,0.2111112
-45.17207,-206.1052,14.0,48.60877,0.3379567
-22.50127,-176.0753,14.0,53.6761,0.40785479999999996
5.592206,-146.171,14.0,54.27984,-0.5700071
5.9150220000000004,-118.9215,14.0,28.09977,-0.5617469
-4.743571,-101.9366,14.0,30.19929,0.4815076
-5.096483999999999,-77.16843,14.0,36.92913,0.5147782
-2.86822,-47.34466,14.0,43.60025,0.46989899999999996
-2.242107,-12.7343,14.0,49.847159999999995,0.4401343
-5.679136,25.35651,14.0,48.55447,-1.497773
-30.84233,42.81366,14.0,43.28089,0.09401695
-65.04186,40.35221,14.0,49.19234,0.4574688
-103.6503,40.641329999999996,14.0,55.00238,0.195347
-138.6015,36.341590000000004,14.0,37.207840000000004,-1.332034
-144.9532,22.149720000000002,14.0,4.756078,-2.611254
-142.6823,23.68441,14.0,4.983435,-0.1821469
-141.2883,25.45778,14.0,2.461747,0.4501859
-144.5148,22.05579,14.0,9.346860000000001,0.16985989999999998
-149.4785,22.00779,14.0,1.939787,-0.3708289
-147.6509,20.907529999999998,14.0,7.5352179999999995,0.3422731
-142.2672,14.02765,14.0,16.1962,0.5689831999999999
-140.8122,-0.8163913,14.0,24.33199,0.6095302
-142.7614,-21.700210000000002,14.0,32.07206,0.5666139
-141.8737,-36.461940000000006,1.0,7.010347,1.362754
-143.2976,-45.22952,1.0,16.45918,0.29520290000000005
-154.1953,-55.567840000000004,1.0,24.69884,0.3160725
-162.2751,-71.52226,1.0,26.371779999999998,-0.1606365
-147.1098,-73.291,1.0,25.091479999999997,0.5782904000000001
-135.9021,-68.27787,1.0,1.5243659999999999,-1.302142
-135.8594,-68.27938,1.0,0.02613699,0.0003253762
-135.8409,-68.28203,1.0,0.02626352,0.01388549
-135.8254,-68.28376999999999,1.0,0.01529717,-0.0225995
-136.0523,-70.5955,1.0,4.675651,-0.014675299999999999
-135.6481,-73.84751999999999,1.0,4.079512,-0.06666339999999998
-136.6299,-76.30309,1.0,3.229402,-0.12521749999999998
-135.4223,-75.61466999999999,1.0,6.533947,0.32290690000000005
-127.413,-75.57735,1.0,15.33721,0.6473141
-117.18700000000001,-84.41537,1.0,22.69738,0.288846
-110.3597,-102.8324,1.0,30.10963,0.44799979999999995
-117.3473,-125.4003,1.0,35.37395,0.1400544
-140.5522,-131.5407,1.0,28.85688,-1.252133
-144.5405,-117.1693,1.0,22.27449,0.376645
-138.4576,-108.7084,1.0,0.04622507,-0.01096855
-138.4582,-108.7255,1.0,0.02067993,-0.01903423
-138.4635,-108.7397,1.0,0.09627181,-0.08536711
-142.0065,-108.1792,1.0,8.179008999999999,0.08557316
-145.7247,-110.8313,1.0,0.44006649999999997,-0.6213451
-144.5719,-107.9936,1.0,8.56584,0.3128373
-147.2767,-99.38948,1.0,16.61362,0.5363204
-159.1841,-96.30882,1.0,15.704839999999999,-0.3355353
-166.1183,-105.1743,1.0,21.182470000000002,1.166618
-168.7284,-125.7145,1.0,34.05256,0.4150232
-164.6173,-152.6444,1.0,40.80401,-0.4800411
-165.5224,-178.8428,1.0,32.00732,-0.47710240000000004
-167.8852,-203.0816,1.0,40.00666,1.522404
-166.3685,-231.8866,1.0,35.51995,-0.5486001
-155.6137,-249.9635,1.0,25.365129999999997,-0.10875080000000001
-135.4586,-248.6386,1.0,30.55518,0.7137199000000001
-121.90700000000001,-234.1553,1.0,23.679129999999997,-0.49862340000000005
-131.1955,-219.3796,1.0,22.48503,-0.9403718000000001
-123.2349,-205.5769,1.0,19.44254,-0.5159779000000001
-124.906,-192.5203,1.0,16.82592,-0.3611013
-118.8926,-184.0565,1.0,18.6288,0.48289259999999995
-110.8104,-192.019,1.0,15.71809,-0.13763989999999998
-110.0626,-202.69400000000002,1.0,13.919179999999999,0.19175379999999997
-109.2406,-216.2802,1.0,22.45128,0.5568748
-107.2128,-235.6293,1.0,29.990040000000004,0.2664486
-99.85515,-258.976,1.0,36.20303,0.16472679999999998
-76.00806,-271.5038,1.0,39.22573,0.10958419999999999
-53.798590000000004,-255.0322,1.0,39.66922,0.0018739689999999999
-50.65347,-224.64700000000002,1.0,43.94177,0.32581309999999997
-35.12604,-194.0751,1.0,49.06941,0.4032466
-9.878049,-165.02900000000002,1.0,54.804759999999995,0.3584241
11.329460000000001,-128.9774,1.0,55.249869999999994,-1.186412
10.57006,-105.3503,1.0,9.527125999999999,-2.4896119999999997
9.791524,-104.2631,1.0,0.4676229,-0.08111639
10.52843,-104.7488,1.0,4.281375,0.2346581
14.96045,-107.1661,1.0,8.545367,-0.06976264
18.530179999999998,-106.9192,1.0,0.02674281,-0.8623350000000001
15.4156,-107.9185,1.0,8.755281,0.5905619000000001
6.906353999999999,-111.9086,1.0,15.77715,0.3358429
-0.25967579999999996,-103.6664,1.0,20.252489999999998,0.5081978
0.289333,-86.30287,1.0,26.96045,0.5333483
-4.981185,-64.48595,1.0,33.70185,0.49406540000000004
-5.973977,-37.068670000000004,1.0,40.35683,0.4671335
-6.3348,-4.840211,1.0,46.59002,0.43504729999999997
-8.184453,30.48528,1.0,43.30956,-0.7047353
-21.22478,44.58439,1.0,13.6924,-0.8006918000000001
-30.7918,38.16928,1.0,19.24043,0.47771450000000004
-47.5538,39.42497,1.0,26.433159999999997,0.25621679999999997
-69.72568000000001,39.54133,1.0,33.46223,0.493616
-97.01975,39.793820000000004,1.0,40.156490000000005,0.46489030000000003
-128.7235,40.470040000000004,1.0,40.64763,-1.806527
-144.5272,27.943240000000003,1.0,18.00314,-1.634219
-138.82399999999998,24.72781,1.0,10.0865,-0.03449256
-137.7517,24.2435,1.0,0.06118722,0.04013368
-137.7542,24.20511,1.0,0.30601849999999997,0.1586341
-140.9146,24.60967,1.0,8.002083,0.3871967
-148.2339,24.47208,1.0,9.391019,-0.7964839
-151.2068,25.41316,1.0,0.5679881,0.6858361999999999
-148.4378,23.3046,1.0,8.886368,0.5944539000000001
-148.0435,14.389439999999999,1.0,16.16699,0.5128127
-151.5962,0.9842046,1.0,22.20721,0.4695358
-147.2011,-17.40653,1.0,28.821479999999998,0.23202150000000002
-147.04399999999998,-40.87805,2.0,34.02554,-0.1547517
-164.6886,-56.546459999999996,2.0,31.805320000000002,-0.6252482
-161.1352,-72.73589,2.0,18.34054,-1.4324709999999998
-155.7816,-68.52214000000001,2.0,2.238602,-42.37898
-155.6938,-68.52776,2.0,0.046636800000000006,0.01032551
-155.8111,-68.92358,2.0,3.036461,0.5322415
-156.3362,-72.43936,2.0,5.009753,-0.04780379
-156.9931,-75.16516,2.0,0.22818960000000002,-0.46793149999999994
-154.3248,-73.15221,2.0,9.270726,0.3448151
-145.1028,-75.66526999999999,2.0,17.69177,0.6178691999999999
-132.3298,-82.37543000000001,2.0,18.94687,-0.2789205
-120.1703,-87.31506,2.0,20.637320000000003,1.118188
-110.5586,-105.1095,2.0,31.328770000000002,-0.2918031
-120.53399999999999,-125.699,2.0,33.04364,-0.157669
-141.6601,-128.5855,2.0,24.67495,-0.6162169
-141.7762,-115.1818,2.0,22.81239,0.28110799999999997
-143.22,-102.5057,2.0,19.11166,0.239844
-157.9324,-103.5541,2.0,19.36732,-0.5454177
-161.0497,-115.3106,2.0,16.66157,0.09870646
-164.2502,-128.5259,2.0,22.14825,0.6022614000000001
-165.3536,-147.8633,2.0,30.051609999999997,0.5935121999999999
-165.4165,-173.0159,2.0,37.55981,0.26763459999999994
-165.8182,-203.4868,2.0,44.62167,0.4859044
-164.4499,-238.1359,2.0,39.7894,-4.197557
-152.5014,-251.5291,2.0,24.154989999999998,0.493647
-132.0805,-250.4282,2.0,30.50115,-0.09446997
-127.1439,-233.6358,2.0,26.354020000000002,0.6684802
-125.7301,-210.9032,2.0,34.941140000000004,0.23071570000000002
-124.8037,-186.803,2.0,18.76945,-1.279384
-116.47200000000001,-184.35,2.0,14.63217,0.2066854
-110.6333,-195.4081,2.0,21.84238,0.44639449999999997
-109.0484,-214.5054,2.0,29.832659999999997,0.28344240000000004
-105.6689,-239.2315,2.0,37.31078,0.2575516
-92.59758000000001,-265.4565,2.0,42.20126,0.01213896
-64.27792,-266.8016,2.0,41.08378,0.23787889999999998
-48.70378,-241.5803,2.0,42.50182,0.2437326
-46.69308,-208.2516,2.0,47.87846,0.23563499999999998
-24.92255,-178.8947,2.0,52.62236,0.2134521
1.954146,-147.8087,2.0,55.045680000000004,-0.6977420999999999
7.232136,-124.516,2.0,17.6854,-0.1807277
-3.366772,-112.9773,2.0,25.018320000000003,0.49513720000000006
-6.812958999999999,-92.3681,2.0,32.23056,0.5495278
-6.734407000000001,-65.72516,2.0,39.61238,0.5198848
-6.882907,-33.77645,2.0,46.4996,0.2381584
-7.339482,3.106843,2.0,53.01869,0.47693329999999995
-13.024339999999999,39.06272,2.0,38.675259999999994,-2.498009
-25.88849,45.904920000000004,2.0,3.3076769999999995,-1.681515
-25.724510000000002,42.76017,2.0,8.662196,0.6137321
-33.84212,40.26924,2.0,16.74833,0.6082809
-47.84137,46.53622,2.0,24.45063,0.4395749
-68.36404,43.79629,2.0,31.89074,0.5127944000000001
-94.68645,41.55701,2.0,39.24431,0.5233833
-126.2529,40.00744,2.0,45.99606,0.20488270000000003
-149.9099,25.78895,2.0,25.819860000000002,-2.2031959999999997
-149.2639,19.05605,2.0,3.502502,0.7021423999999999
-144.2216,17.46075,2.0,12.0163,0.30936009999999997
-145.7979,6.270033,2.0,20.01032,0.2972038
-150.3139,-9.334377,2.0,25.84569,0.5332069
-145.9725,-30.75514,2.0,33.153259999999996,0.2364201
-143.3555,-40.44316,3.0,11.538210000000001,-0.01639236
-148.2896,-48.60549,3.0,17.743570000000002,0.4787019
-159.2901,-53.73466,3.0,14.9783,-0.23766779999999998
-166.5002,-59.28696,3.0,11.029530000000001,-0.2207379
-164.6879,-66.58144,3.0,12.24319,0.3033172
-154.6474,-72.42923,3.0,20.06772,0.5625985
-137.0309,-73.10348,3.0,27.6749,0.5504346
-118.3482,-82.56358,3.0,26.1025,-0.3904807
-108.58,-97.40793000000001,3.0,26.317809999999998,1.153465
-110.0532,-117.5393,3.0,25.1177,-0.39708730000000003
-120.273,-130.2257,3.0,19.96003,-0.301318
-136.5451,-132.8012,3.0,22.91544,-0.5966352
-144.6761,-116.0855,3.0,32.1456,-0.5203769
-156.7933,-103.5051,3.0,16.593870000000003,-0.4217579000000001
-166.0576,-111.9252,3.0,21.95266,0.5495821999999999
-168.6197,-130.9599,3.0,29.92946,0.5875974
-169.4439,-155.8302,3.0,37.23428,0.5081706
-167.2919,-185.8738,3.0,44.152440000000006,0.2352302
-164.1072,-220.8914,3.0,49.95785,-0.026449700000000003
-158.5467,-253.6723,3.0,37.65679,-1.56467
-139.0473,-256.1223,3.0,26.58267,0.5364345
-125.6141,-238.5807,3.0,32.90805,0.2402857
-128.3802,-212.9194,3.0,37.23377,-0.3732703
-125.6582,-187.5737,3.0,31.13451,-0.5941131
-111.5597,-179.6089,3.0,21.761129999999998,-0.43852060000000004
-110.1146,-195.0134,3.0,25.2681,0.4355818
-104.9718,-215.4736,3.0,31.68778,0.006705039
-105.8003,-237.4207,3.0,27.457079999999998,0.02967731
-103.1803,-260.5707,3.0,36.24857,0.2339661
-80.59038000000001,-271.2261,3.0,37.08763,0.1914797
-61.429019999999994,-268.703,3.0,14.46776,-0.5095152000000001
-56.205130000000004,-266.7032,3.0,1.325892,-0.8366125
-57.09706,-267.3311,3.0,0.9843459999999999,-0.1668242
-56.38664,-266.7036,3.0,4.508866,0.4473692
-53.22606999999999,-263.05400000000003,3.0,7.765534,0.10435239999999998
-48.41903,-263.3774,3.0,3.5701199999999997,-0.8657292
-48.9171,-262.3569,3.0,6.138202,0.3103738
-49.94421,-254.94099999999997,3.0,14.404370000000002,0.5600938
-46.53672,-241.752,3.0,22.2441,0.5467837
-43.75047,-222.7339,3.0,29.60218,0.5065175999999999
-40.80973,-198.3678,3.0,36.441590000000005,0.40227240000000003
-25.13277,-175.5524,3.0,40.85007,0.47226840000000003
-5.655318,-156.8607,3.0,25.779,-1.583709
7.201262,-146.613,3.0,19.64886,-0.3788287
11.81328,-135.1452,3.0,14.9223,-0.146757
7.927085000000001,-124.1244,3.0,19.30058,0.5261140000000001
-2.097521,-110.445,3.0,26.581690000000002,0.5355340000000001
-9.172626,-89.25480999999999,3.0,33.481590000000004,0.22599940000000002
-10.051260000000001,-62.15623000000001,3.0,39.89695,0.45210159999999994
-5.584309999999999,-30.48814,3.0,46.2639,0.7476251
-3.4552120000000004,1.013023,3.0,32.63847,-2.585433
-4.676051999999999,13.970170000000001,3.0,4.397907,-0.3371305
-5.445817,18.230710000000002,3.0,10.13232,0.5997323
-8.310382,28.47093,3.0,18.44197,0.5738965
-19.225260000000002,40.17181,3.0,25.576439999999998,0.5181468
-39.780590000000004,44.9712,3.0,32.161229999999996,0.5172865
-66.20026,44.6621,3.0,39.070409999999995,0.47207740000000004
