0,1,2,3,4
-97.49332,42.802409999999995,3.0,45.562709999999996,0.2169868
-130.8476,38.898709999999994,3.0,41.62359,-1.2538690000000001
-150.4103,22.575229999999998,3.0,33.22965,-0.5431852
-143.6156,-1.100981,3.0,35.14123,0.1540338
-144.649,-29.345670000000002,3.0,41.196290000000005,0.23885860000000003
-151.4305,-52.971790000000006,4.0,20.8633,-1.020002
-165.2061,-55.70344,4.0,19.19446,-0.05264737
-164.2202,-68.29395,4.0,22.46939,0.2497689
-146.2473,-72.53232,4.0,28.9288,0.24071869999999998
-123.9363,-79.46217,4.0,34.98175,0.18121589999999999
-108.5591,-101.9135,4.0,39.32123,-0.03254714
-118.6448,-127.075,4.0,37.24686,-0.006366189
-141.7504,-128.5751,4.0,31.290879999999998,-0.4545101
-144.2903,-107.0889,4.0,30.73204,-0.42995140000000004
-155.9406,-99.13962,4.0,16.89644,0.3147776
-166.0023,-110.4894,4.0,24.92256,0.2582586
-169.4833,-131.3941,4.0,32.22736,0.2558966
-169.5203,-157.6648,4.0,38.937259999999995,0.5112131
-166.6814,-188.86700000000002,4.0,45.485690000000005,0.47066800000000003
-163.5452,-224.4543,4.0,49.23067,-0.17961570000000002
-158.8831,-250.8206,4.0,21.02471,-0.2371927
-145.9763,-257.5552,4.0,22.28284,0.5367503
-130.9023,-251.2549,4.0,26.0929,0.4724365
-125.1785,-229.9174,4.0,33.07162,0.41080079999999997
-128.7733,-203.582,4.0,39.023140000000005,0.18319739999999998
-118.2574,-178.4122,4.0,34.98977,-0.5253897
-99.69904,-184.3838,4.0,24.75615,-0.6208607
-109.1464,-195.2136,4.0,23.6988,0.3297538
-114.5549,-201.5508,4.0,0.02736769,-0.01537171
-114.5549,-201.5538,4.0,0.01203426,-0.01349507
-112.9951,-201.7911,4.0,4.722489,0.1392453
-109.7877,-199.0135,4.0,4.3781300000000005,-0.6486949000000001
-109.6512,-198.8122,4.0,3.536376,0.2788503
-108.7757,-204.0254,4.0,10.65738,0.48410059999999994
-106.6921,-214.239,4.0,17.31148,0.2422638
-105.15299999999999,-229.2867,4.0,23.49749,0.4488903
-105.6848,-248.861,4.0,29.06778,0.3222152
-94.47059,-268.2138,4.0,32.68039,0.14420379999999997
-70.20384,-270.4815,4.0,35.6076,0.2938298
-50.34928,-253.5315,4.0,36.84766,-0.03690298
-49.05519,-224.7752,4.0,40.884190000000004,0.2717321
-39.95316,-194.362,4.0,45.011959999999995,0.10686580000000001
-17.46865,-169.09099999999998,4.0,46.391940000000005,-0.2329701
2.797469,-150.602,4.0,23.177670000000003,-0.2479413
12.16015,-139.3302,4.0,16.658,-0.48160810000000004
8.896771000000001,-125.6456,4.0,24.150570000000002,0.196951
-3.1231310000000003,-109.7562,4.0,29.478820000000002,0.18254279999999998
-9.578111999999999,-86.85679,4.0,34.72677,0.38419309999999995
-10.03112,-59.373709999999996,4.0,39.615759999999995,0.16115629999999997
-4.566028,-28.72614,4.0,44.341590000000004,0.1692651
-1.9658209999999998,5.465911,4.0,48.16205,0.2113467
-10.97843,33.13093,4.0,27.31087,0.5450684
-30.023840000000003,43.23226,4.0,31.9597,0.32594259999999997
-55.555690000000006,43.34437,4.0,37.04868,0.36515349999999996
-84.89981,43.16637,4.0,42.012409999999996,0.3491601
-116.7541,40.39277,4.0,41.96495,-0.8728243
-137.7872,36.951440000000005,4.0,14.356620000000001,-0.3685395
-146.1544,27.99515,4.0,19.977610000000002,0.4115566
-147.7099,11.27475,4.0,25.69109,0.42834399999999995
-143.6041,-9.459377,4.0,31.367009999999997,0.38767870000000004
-142.3419,-34.24307,5.0,33.49817,-0.6920039000000001
-153.9237,-51.226420000000005,5.0,27.164509999999996,0.3080644
-168.7328,-62.9382,5.0,20.86497,-1.212661
-159.5408,-69.58943000000001,5.0,15.65055,-0.10365230000000002
-145.1527,-71.86607,5.0,23.51248,0.223223
-126.3409,-77.31872,5.0,29.226390000000002,0.18304179999999998
-109.6973,-92.79434,5.0,33.15126,0.1884682
-110.9529,-117.2402,5.0,33.498979999999996,-0.20793589999999998
-126.7973,-132.9266,5.0,28.052970000000002,-0.7790807
-141.5168,-125.4751,5.0,23.85284,0.3001669
-148.5869,-107.4127,5.0,28.889809999999997,0.170215
-164.3922,-101.9539,5.0,17.64392,-0.3265484
-164.5565,-113.7184,5.0,17.491310000000002,0.1830061
-167.2196,-129.976,5.0,27.56863,0.6131698
-168.6194,-157.3853,5.0,44.63302,0.19763540000000002
-164.6591,-192.4124,5.0,50.8017,0.5332756999999999
-164.2561,-225.0843,5.0,28.772509999999997,-2.517347
-163.0328,-240.9385,5.0,18.362920000000003,-0.2196373
-158.7032,-251.7168,5.0,14.9865,0.07827105
-146.3398,-259.9648,5.0,24.95018,0.3882373
-129.7887,-249.7456,5.0,32.71594,1.014348
-125.7752,-221.9354,5.0,42.07727,0.25454970000000005
-128.7357,-197.0778,5.0,21.50318,-0.5073608000000001
-123.9529,-184.8142,5.0,15.000879999999999,0.04500021
-110.0456,-183.283,5.0,24.15714,0.07181513
-102.4444,-199.3561,5.0,28.613390000000003,0.8501905999999999
-103.8255,-224.1447,5.0,36.46552,0.12139130000000001
-105.4094,-250.7284,5.0,32.78838,-0.2794594
-94.57314000000001,-268.8093,5.0,30.553590000000003,0.26994440000000003
-71.07717,-270.9968,5.0,34.53561,0.2745645
-52.13165,-254.4554,5.0,36.39951,0.2292861
-47.53606,-226.055,5.0,41.08153,0.16113529999999998
-40.823640000000005,-194.6985,5.0,45.48068,0.24868969999999999
-19.69065,-167.7322,5.0,47.855270000000004,-0.3315368
-2.625566,-155.8934,5.0,13.86336,-0.35593790000000003
4.385519,-150.9894,5.0,9.354801,-0.2829987
8.62476,-147.2129,5.0,7.645802000000001,0.5100564000000001
12.80915,-140.2437,5.0,14.34937,0.4497156
10.63596,-127.8496,5.0,20.33016,0.4248088
0.3791886,-114.0063,5.0,26.16415,0.4025127
-7.783825,-94.22594000000001,5.0,31.599390000000003,0.1841879
-10.64969,-69.15269,5.0,36.6797,0.3476431
-6.171517,-40.5299,5.0,41.55283,0.36364409999999997
-1.645087,-8.35179,5.0,46.19242,0.30554590000000004
-4.438148,18.94959,5.0,25.09572,-2.008404
-7.8800740000000005,27.692429999999998,5.0,13.650360000000001,1.166778
-15.347000000000001,37.771190000000004,5.0,20.05086,0.39464109999999997
-30.7994,44.456759999999996,5.0,25.72426,0.3897244
-51.89895,45.230259999999994,5.0,31.314890000000002,0.1959827
-77.08592,44.42794,5.0,36.68505,0.3853793
-106.1025,42.4841,5.0,41.69249,0.3642174
-132.129,39.59836,5.0,21.80353,-1.197758
-144.218,30.9077,5.0,23.42146,0.3759821
-148.0085,12.1293,5.0,28.64903,0.1787135
-143.3279,-10.57592,5.0,33.97303,0.1829431
-142.8377,-35.415209999999995,6.0,26.649490000000004,-3.151191
-146.8278,-46.15279,6.0,14.867339999999999,0.507015
-157.2194,-54.43405,6.0,17.26696,-0.3952384
-165.74900000000002,-60.30438,6.0,12.26574,-0.02014178
-161.375,-70.89860999999999,6.0,21.72319,0.7894911
-141.6601,-71.56159,6.0,34.04567,0.739244
-116.3994,-83.79419,6.0,41.9972,-0.14173970000000002
-111.8834,-109.0467,6.0,29.26779,-4.232558999999999
-117.1314,-119.6345,6.0,11.23862,0.6102499
-122.2236,-130.5317,6.0,18.6403,-0.547532
-134.7196,-133.5193,6.0,20.857229999999998,0.4176183
-144.5383,-120.4049,6.0,26.31478,0.271351
-148.8009,-105.6239,6.0,8.493642,-0.6808512
-153.8668,-101.8746,6.0,11.71362,0.338339
-164.1151,-102.9241,6.0,15.431729999999998,-0.04767398
-167.3198,-116.4522,6.0,25.06666,0.9763103000000001
-168.9189,-140.1488,6.0,38.3706,0.8289399
-168.2682,-172.7921,6.0,49.47104,0.3485196
-164.5012,-212.0259,6.0,52.17477,-0.2478129
-162.8331,-246.1194,6.0,38.16969,-1.167929
-147.0838,-258.24,6.0,23.54678,-0.5391021
-132.9111,-253.3537,6.0,20.36344,0.566044
-125.5424,-236.9571,6.0,27.451159999999998,0.1928306
-126.1738,-214.7006,6.0,32.79336,0.39201779999999997
-128.2845,-189.8162,6.0,28.71327,-3.4753510000000003
-117.9776,-182.0915,6.0,19.82039,0.41036049999999996
-105.3183,-191.2336,6.0,24.32621,0.1731727
-102.6799,-210.9169,6.0,29.64964,0.19138829999999998
-105.3038,-234.7598,6.0,35.08097,0.38652759999999997
-102.8204,-262.0947,6.0,38.59018,-0.07120324
-80.47357,-272.0874,6.0,31.58243,-0.6487575
-60.642880000000005,-266.8728,6.0,23.9875,-0.5562385
-49.92136,-253.9039,6.0,27.673140000000004,0.400221
-46.05069,-231.6356,6.0,33.175979999999996,0.3910409
-43.062529999999995,-205.2878,6.0,38.392990000000005,0.35351540000000004
-31.69185,-178.5414,6.0,40.97358,0.08246595
-7.980353999999999,-160.7907,6.0,31.05756,-2.4527259999999997
2.930949,-152.4732,6.0,12.48,-0.3382683
9.534538000000001,-146.2345,6.0,13.252460000000001,0.1341872
12.80303,-134.8954,6.0,20.40735,0.31432329999999997
3.123631,-119.5081,6.0,31.13413,1.063381
-7.919859,-94.05994,6.0,44.9057,0.46814229999999996
-8.936797,-56.079519999999995,6.0,57.42479,0.827435
-1.514702,-11.99872,6.0,60.7073,-0.5790259
-5.485776,20.525370000000002,6.0,24.08768,-1.037898
-12.532,34.92694,6.0,23.34186,0.4197553
-30.60008,44.252309999999994,6.0,33.52205,0.4858398
-60.8005,44.940020000000004,6.0,48.39382,1.067699
-101.6921,43.08579,6.0,58.53313000000001,-0.5056214
-125.5475,39.67112,6.0,14.54166,-0.3444792
-135.6341,37.53944,6.0,18.18279,1.288066
-146.96200000000002,26.307640000000003,6.0,25.07725,0.34063259999999995
-146.6746,5.790968,6.0,30.51871,0.40101420000000004
-141.7209,-18.38818,6.0,35.82221,0.1602701
-141.9875,-35.584990000000005,7.0,8.576797000000001,0.5079887
-144.0144,-44.21205,7.0,15.23334,0.22444120000000004
-154.2437,-52.4156,7.0,21.07098,0.45708059999999995
-167.37400000000002,-62.00459,7.0,20.971420000000002,-0.671763
-165.0886,-73.86531,7.0,15.642170000000002,0.04825123
-153.2024,-76.69694,7.0,18.88599,0.14394849999999998
-138.8662,-73.15953,7.0,20.78698,0.2151149
-122.7664,-76.85858,7.0,26.03622,1.06867
-109.2531,-93.57396999999999,7.0,31.59785,0.22109479999999998
-111.9051,-117.5272,7.0,34.88797,0.1640527
-133.5719,-131.7593,7.0,36.37062,-0.6098533
-147.5809,-122.1425,7.0,15.621960000000001,-0.6945677
-143.1367,-114.895,7.0,12.69489,0.5063422000000001
-147.7237,-104.1488,7.0,16.47877,-0.10585499999999999
-160.165,-102.4954,7.0,20.663,0.24731329999999999
-166.3578,-115.4665,7.0,19.7932,0.03473976
-166.25099999999998,-132.1687,7.0,26.571620000000003,0.7737446
-169.1305,-156.9205,7.0,40.70326,0.47613999999999995
-169.8788,-191.7776,7.0,53.0238,0.8514919
-168.4952,-230.755,7.0,47.58662,-1.3322610000000001
-156.2682,-252.6811,7.0,27.514940000000003,-0.7817996
-138.9954,-253.6972,7.0,21.60727,0.12898489999999999
-126.4895,-243.3723,7.0,24.93723,0.30489740000000004
-126.00299999999999,-221.1655,7.0,33.224779999999996,0.4017728
-126.1221,-194.6039,7.0,38.239670000000004,0.003874409
-117.5748,-179.6505,7.0,14.299679999999999,-0.5449917
-110.1083,-188.2403,7.0,20.293110000000002,0.19876529999999998
-108.9237,-205.4738,7.0,26.289209999999997,0.21719070000000001
-108.6131,-227.0706,7.0,31.973029999999998,0.3911625
-105.3319,-252.2167,7.0,36.55903,0.2631966
-85.71938,-271.2153,7.0,39.0974,0.10681660000000001
-58.53275,-266.0654,7.0,39.3182,-0.004550317
-49.46517,-238.9413,7.0,41.34708,0.37394809999999995
-45.07371,-207.1565,7.0,45.05212,0.05356571
-23.73935,-180.3904,7.0,48.5653,0.3398131
0.9235469000000001,-151.9641,7.0,50.03536,-1.6919099999999998
8.855848,-127.8352,7.0,24.094260000000002,-0.6181840999999999
-1.9355950000000002,-111.4464,7.0,30.67492,0.3784526
-5.32768,-85.50939,7.0,43.65578,1.33691
-0.9480183000000001,-46.92735,7.0,60.67799,0.5430533000000001
-1.890985,1.78403,7.0,63.90204,-0.5092824
-10.4042,37.74862,7.0,34.501979999999996,-1.274248
-32.42621,41.03294,7.0,36.01512,1.367276
-61.85986,40.46312,7.0,42.28177,0.1802248
-95.00168000000001,40.68926,7.0,46.9821,0.3248394
-131.0819,40.31845,7.0,47.853120000000004,-0.643061
-147.4601,24.24315,7.0,28.37098,0.1324759
-145.3261,1.273568,7.0,33.70564,0.375722
-145.49,-25.611060000000002,7.0,38.90122,0.363921
-154.2644,-52.47902,8.0,36.37368,-0.3435541
-168.3795,-66.06358,8.0,20.28631,0.3371822
-157.5421,-78.73441,8.0,27.52652,0.1878562
-135.5524,-77.11933,8.0,32.165659999999995,0.1761731
-115.5212,-90.00388000000001,8.0,34.897090000000006,0.1982737
-112.2888,-115.6203,8.0,36.98368,0.04923869
-133.1948,-131.9657,8.0,36.51283,-0.7410768
-146.6923,-127.6083,8.0,3.4224069999999998,-0.47358649999999997
-143.8051,-125.1501,8.0,8.983253,0.25538520000000003
-142.0235,-116.5475,8.0,15.4797,0.44532849999999996
-149.5446,-105.3931,8.0,21.35087,0.36972459999999996
-164.9088,-105.5631,8.0,23.64656,0.06981756
-167.0748,-123.6227,8.0,27.88457,0.20610429999999996
-168.2505,-146.1807,8.0,33.18784,0.19107420000000003
-171.1813,-172.4355,8.0,38.16325,0.3442985
-169.1853,-202.574,8.0,43.026379999999996,0.1757009
-167.6045,-236.0634,8.0,46.8676,-0.2065054
-148.5897,-256.8321,8.0,35.09055,-0.6423396
-130.6308,-246.3952,8.0,28.914279999999998,0.22129970000000004
-127.1843,-223.3688,8.0,34.36036,0.4083665
-126.7336,-196.0228,8.0,38.95333,-0.09818633
-116.0197,-179.4703,8.0,16.65926,-0.6798533
-107.8942,-187.6677,8.0,19.47885,0.4155056
-106.7563,-204.2732,8.0,25.52074,0.41958729999999994
-106.0744,-225.38400000000001,8.0,31.23617,0.3828641
-103.9848,-250.3059,8.0,36.1994,0.28748579999999996
-86.64372,-270.7398,8.0,38.43196,0.1018757
-59.86736,-266.6894,8.0,39.03767,0.08140483
-47.675670000000004,-240.9079,8.0,41.14403,0.33553130000000003
-44.73188,-208.8676,8.0,45.50866,0.1718033
-25.184079999999998,-181.8869,8.0,47.3349,0.1572314
-0.8040130999999999,-154.5289,8.0,50.91619,-0.1741816
8.00434,-125.2379,8.0,34.42613,-0.8140477
-6.239855,-102.4569,8.0,39.512840000000004,-0.14578139999999998
-3.2842809999999996,-73.14146,8.0,42.23988,0.3637013
-1.2339639999999998,-40.159259999999996,8.0,46.79511,0.31978959999999995
-1.726363,-3.8658120000000005,8.0,51.20156,0.30724229999999997
-7.773781,32.90032,8.0,42.87749,-2.215636
-24.97358,42.51096,8.0,11.86636,-2.201254
-26.97085,38.483059999999995,8.0,8.567686,0.43596660000000004
-34.72442,38.74958,8.0,14.8676,0.4469215999999999
-44.14362,48.00835,8.0,20.31622,0.02953749
-48.02659,48.58663,8.0,0.02359472,-0.009061162
-48.15296,48.15208,8.0,2.954841,0.48308729999999994
-48.20118,44.83428,8.0,5.279948,-0.08017997
-47.2822,43.39626,8.0,2.657296,0.3593473
-52.01591,46.038579999999996,8.0,11.85566,0.6153360999999999
-63.86544,45.390190000000004,8.0,20.379260000000002,0.5975278
-81.89069,43.20333,8.0,28.442220000000002,0.2824567
-105.6863,42.598440000000004,8.0,35.87729,0.5189452999999999
-133.9258,41.455090000000006,8.0,39.70108,-0.26969640000000006
-144.1952,16.39856,8.0,41.29902,0.7169766
-146.3955,-17.258470000000003,8.0,48.6949,0.03356253
-142.0238,-34.50215,9.0,2.741742,-0.05926519
-142.8174,-38.15645,9.0,10.74654,0.6605909000000001
-147.0348,-47.08012,9.0,13.06761,-0.2127427
-154.1586,-52.20633,9.0,12.97306,0.3724916
-163.651,-55.58363000000001,9.0,12.20558,-0.2539792
-166.9159,-62.54472,9.0,11.39696,0.8211285
-159.3083,-72.36964,9.0,20.4781,-0.20575500000000002
-146.0024,-73.04890999999999,9.0,16.298579999999998,-0.24091710000000002
-133.9031,-73.68105,9.0,21.314329999999998,1.26611
-117.4487,-81.84076999999999,9.0,25.831,0.07087591
-107.8925,-98.35799,9.0,26.00434,-0.12496480000000001
-108.2432,-113.1325,9.0,12.53727,-0.09856729
-111.1104,-121.4152,9.0,14.230620000000002,0.6193576999999999
-120.4061,-132.6389,9.0,20.61041,-0.36832719999999997
-133.4889,-134.48,9.0,16.26206,-0.1419994
-142.9033,-126.84,9.0,21.48572,0.5960156
-148.8688,-108.92399999999999,9.0,29.04699,-1.017573
-158.3292,-99.36288,9.0,14.448920000000001,-0.3755719
-165.4758,-105.5189,9.0,17.2873,1.204412
-168.11900000000003,-123.7977,9.0,32.306940000000004,1.0099879999999999
-168.9923,-152.3947,9.0,43.44359,0.37441009999999997
-166.7607,-186.0731,9.0,47.33967,0.0882157
-163.6709,-219.7176,9.0,41.80148,-0.5666866999999999
-161.6428,-245.0027,9.0,27.20757,-0.5335916999999999
-150.5455,-258.2911,9.0,21.25071,-0.372258
-137.2745,-258.558,9.0,18.59769,0.8517872999999999
-126.8266,-243.1072,9.0,32.82767,0.47830200000000006
-126.2002,-216.5508,9.0,35.62403,-0.5060425000000001
-128.7949,-196.1572,9.0,17.01913,-1.352691
-126.5498,-185.5583,9.0,13.06429,-0.1448946
-115.82,-181.7526,9.0,19.40353,0.05016175
-104.9649,-188.0871,9.0,15.389879999999998,-0.2541479
-102.4513,-201.2745,9.0,25.26369,1.138687
-104.1555,-224.4725,9.0,36.12774,0.27856929999999996
-105.4613,-251.7914,9.0,36.096920000000004,-0.18617879999999998
-91.33077,-271.4725,9.0,32.648559999999996,-0.01265198
-67.67233,-270.6,9.0,32.38731,-0.05855156
-51.41145,-253.8977,9.0,33.90233,0.1858028
-46.59805,-228.3202,9.0,36.27202,0.07712587
-42.172959999999996,-201.6873,9.0,35.20879,-0.14996529999999997
-32.71778,-179.5913,9.0,30.030620000000003,-0.4641442
-17.67108,-166.3436,9.0,24.39808,-0.33068390000000003
-3.872122,-157.1332,9.0,20.66978,-0.2983421
7.4537119999999994,-148.8888,9.0,18.37969,0.1758088
12.55834,-134.4999,9.0,24.23265,0.2443751
2.209057,-117.9137,9.0,29.029690000000002,0.07252254
-7.9195910000000005,-98.75095999999999,9.0,29.86706,0.02455767
-11.26587,-76.5143,9.0,31.714879999999997,0.32712909999999995
-9.099558,-51.6702,9.0,34.959559999999996,0.1361862
-4.447819,-25.69914,9.0,36.204409999999996,0.07432128
-1.8578279999999998,0.9268035,9.0,34.132329999999996,-0.5066363
-5.2960080000000005,21.10349,9.0,22.71596,-0.619011
-11.75778,34.46498,9.0,22.51097,1.43395
-28.66501,44.30226,9.0,30.38945,0.50546
-53.69238000000001,44.147240000000004,9.0,37.40902,0.5047202999999999
-84.14365,44.23843,9.0,44.40867,0.47478240000000005
-118.8439,41.29742,9.0,47.04329,-0.5829413
-144.4326,31.9133,9.0,34.82545,-0.0812693
-143.9543,6.572271000000001,9.0,38.0511,0.5208727
-142.317,-23.275129999999997,9.0,38.326440000000005,-0.7382748
-145.4586,-40.8248,10.0,16.26107,-0.1229192
-153.431,-52.07737,10.0,18.862370000000002,-0.3277843
-164.5683,-57.76295,10.0,15.0234,-0.1540432
-165.933,-67.28688000000001,10.0,16.484820000000003,0.6162960999999999
-154.9173,-73.20944,10.0,18.022879999999997,0.04052481
-141.3789,-72.62052,10.0,17.58728,-0.16589579999999998
-126.6425,-76.30585,10.0,25.599870000000003,0.5502409
-110.5729,-90.09054,10.0,32.2429,0.3954167
-108.6762,-115.2399,10.0,36.286390000000004,-0.4811856
-121.0496,-131.3272,10.0,22.95901,-0.3840828
-135.733,-132.9686,10.0,18.00672,-0.3541777
-144.4591,-122.7326,10.0,22.58308,0.3203116
-149.2231,-106.2282,10.0,15.28915,-1.553988
-152.5912,-102.5178,10.0,9.2814,0.5865018
-161.6818,-101.2764,10.0,16.35535,0.20885389999999998
-167.524,-113.6872,10.0,22.75777,0.2713665
-168.6767,-133.2126,10.0,29.79952,0.24720189999999997
-168.6898,-157.8273,10.0,35.21948,0.03626204
-167.6794,-185.5125,10.0,39.26127,0.173767
-164.8094,-214.19299999999998,10.0,35.967259999999996,-0.5473979999999999
-163.5479,-238.0758,10.0,28.812959999999997,-0.5104266
-156.0125,-254.7093,10.0,21.85961,-0.44584209999999996
-140.8747,-259.54400000000004,10.0,23.88772,0.007362072
-128.8051,-247.27900000000002,10.0,25.884220000000003,0.2030092
-124.6534,-227.5322,10.0,29.01855,0.10211289999999999
-127.274,-205.6814,10.0,27.68426,-0.8414453000000002
-127.9487,-191.21,10.0,15.571879999999998,-0.1564053
-123.5584,-182.9369,10.0,12.40019,0.5028327
-112.2418,-182.7391,10.0,18.11279,0.09241037
-103.4231,-191.9361,10.0,18.70478,0.1682454
-103.4461,-206.7278,10.0,21.215239999999998,0.08300471
-104.5182,-222.7709,10.0,21.75092,-0.009638780999999999
-105.9775,-241.1877,10.0,28.342909999999996,0.44539520000000005
-102.5784,-262.5841,10.0,29.30013,-0.1877435
-82.87416,-272.6839,10.0,35.28306,0.5174542999999999
-56.96035,-264.2014,10.0,38.31415,-0.1929933
-48.39741,-236.9401,10.0,42.05904,0.3870743
-43.33429,-205.5697,10.0,40.82752,-0.6411696
-33.00718,-180.7582,10.0,32.24585,-0.608132
-17.30511,-166.5738,10.0,25.46198,-0.40795
-6.048221,-158.7018,10.0,12.63528,-0.05753919
4.279104,-151.3183,10.0,20.203529999999997,-0.35276090000000004
13.09014,-139.8174,10.0,22.7091,1.032844
5.807666,-122.4201,10.0,29.478990000000003,0.24213289999999998
-7.004808000000001,-102.6026,10.0,35.15387,0.4431742
-10.4465,-78.18526,10.0,31.0219,0.49338350000000003
-8.707644,-52.84356,10.0,37.52433,0.47191750000000005
-4.393371,-23.044220000000003,10.0,43.60966,0.428805
-2.495529,11.05827,10.0,48.38688,-0.01424014
-17.53976,39.54435,10.0,42.55392,-0.00625334
-49.453959999999995,44.851040000000005,10.0,46.59287,0.4000829
-85.99667,44.10818,10.0,51.95135,0.3612587
-123.9239,40.1362,10.0,44.66595,-1.487058
-147.8198,26.19172,10.0,37.27731,-0.2813553
-143.171,-0.8862829,10.0,40.0559,0.3781638
-143.4073,-30.48204,10.0,34.38211,-1.4715040000000001
-154.7602,-52.95329,11.0,36.22116,0.10474059999999999
-170.0457,-72.00877,11.0,26.98162,-1.207341
-159.7958,-79.85835,11.0,20.09209,0.29662009999999994
-146.4954,-69.60387,11.0,25.459,0.1856033
-127.5666,-76.79514,11.0,30.98889,0.2269652
-111.3466,-92.98331,11.0,30.804959999999998,0.9472719999999999
-111.6441,-117.4137,11.0,34.666270000000004,-0.10563810000000001
-126.3658,-132.4894,11.0,27.6396,0.297354
-144.0958,-123.014,11.0,31.285529999999998,0.2442364
-147.19,-103.9482,11.0,10.6825,-0.9234437
-156.7225,-100.6285,11.0,20.29034,0.6817669
-166.7716,-112.9329,11.0,25.74119,0.43619670000000005
-166.1254,-134.441,11.0,32.36121,0.22381220000000002
-168.4829,-160.6702,11.0,38.55855,0.20544279999999998
-165.9124,-191.3426,11.0,44.55955,0.42795429999999995
-163.4012,-226.0399,11.0,47.0132,-0.3900195
-156.5099,-253.7231,11.0,29.63382,-1.448909
-136.6582,-258.8524,11.0,29.99628,-0.2550301
-126.3358,-239.5142,11.0,33.26705,0.21350210000000003
-126.5949,-212.6223,11.0,39.26488,0.4901103
-126.0326,-186.4164,11.0,32.43065,-1.224038
-109.4535,-182.3116,11.0,24.30815,-0.1538342
-107.5947,-200.7459,11.0,28.676309999999997,0.20683859999999998
-105.7241,-224.1239,11.0,34.800309999999996,0.43736359999999996
-106.1964,-252.0146,11.0,40.2042,0.240898
-86.86139,-272.2351,11.0,39.105,0.05671118
-58.01518000000001,-265.1796,11.0,41.90874,-0.2635533
-46.81152,-236.8042,11.0,44.27811,0.43635219999999997
-41.80276,-202.2438,11.0,49.78241,0.324309
-22.71213,-170.739,11.0,48.10083,-0.681713
1.197922,-154.7059,11.0,32.52935,-0.6062949000000001
12.233260000000001,-137.339,11.0,24.33845,-0.2951232
5.490769,-121.0152,11.0,27.20512,0.2485302
-6.177144999999999,-101.9764,11.0,33.34655,0.4428026
-10.36046,-75.38127,11.0,39.467209999999994,0.2032021
-7.443885000000001,-44.13903,11.0,45.21032,0.2053906
-1.913083,-9.031062,11.0,50.66467,0.3509461
-7.8169509999999995,28.7738,11.0,49.47117,-1.125757
-36.0181,45.60824,11.0,46.29222,0.2039898
-72.20711,42.356770000000004,11.0,51.600840000000005,0.1973211
-112.2228,41.04081,11.0,54.20183000000001,-1.0397239999999999
-144.636,31.08554,11.0,42.29998,-0.21080460000000004
-146.6445,2.396801,11.0,41.7505,0.19640660000000001
-142.7041,-29.731509999999997,11.0,44.055479999999996,-0.9997735000000001
-154.5068,-51.77179,12.0,27.24144,-0.009101996
-168.7246,-63.845009999999995,12.0,24.67643,-0.566797
-155.3951,-72.06895,12.0,25.929270000000002,0.4954179
-134.0003,-72.72665,12.0,32.18608,0.20671979999999998
-112.6882,-86.68958,12.0,37.21157,0.12110370000000001
-107.9496,-113.1912,12.0,33.76495,-1.134303
-121.9515,-129.2407,12.0,27.3548,-0.51344
-138.8138,-132.0426,12.0,22.518179999999997,0.9846459000000001
-146.4447,-116.4887,12.0,27.59184,0.5159252000000001
-155.6027,-100.8826,12.0,21.289089999999998,0.01700223
-167.0796,-107.876,12.0,22.827479999999998,0.8875629999999999
-167.1111,-129.9788,12.0,35.550979999999996,0.4575392
-168.9219,-158.4113,12.0,41.294309999999996,0.41064129999999993
-166.5147,-191.2186,12.0,47.09486,0.18865410000000002
-164.4736,-228.0495,12.0,51.40475,-0.8435606
-153.1979,-256.6894,12.0,34.77357,-0.7424801999999999
-134.0043,-252.0574,12.0,29.19202,0.15129620000000002
-126.9317,-229.7158,12.0,34.588159999999995,0.2367119
-127.1809,-202.6754,12.0,34.41064,-0.2549772
-121.792,-181.0884,12.0,29.56397,-0.265183
