0,1,2,3,4
-106.5704,-188.0785,12.0,24.42915,0.02193201
-110.374,-207.6754,12.0,30.19022,0.48418240000000007
-109.2515,-232.4946,12.0,36.70323,0.483295
-102.715,-260.9131,12.0,41.67422,-0.03441661
-76.99396,-271.29200000000003,12.0,40.32483,0.36011129999999997
-49.25772,-258.5865,12.0,40.44882,-1.256669
-50.2444,-233.8466,12.0,31.94955,-0.2240117
-52.91438,-218.8382,12.0,7.741683,-0.7051808
-53.33064,-215.0406,12.0,2.0611479999999998,-0.673833
-52.52757,-216.63299999999998,12.0,6.81876,0.6209334
-45.687259999999995,-217.97799999999998,12.0,13.813279999999999,0.24340589999999998
-41.92385,-208.0841,12.0,13.359879999999999,-0.26680679999999996
-41.25584,-196.7912,12.0,19.9661,0.2531906
-34.99445,-180.6966,12.0,26.7912,0.2258953
-18.54768,-165.9356,12.0,33.187529999999995,0.23300120000000002
3.8700080000000003,-151.4452,12.0,37.40773,-0.12806710000000002
11.558539999999999,-129.2506,12.0,28.54495,-0.09457403
-2.2320290000000003,-108.7478,12.0,40.927690000000005,1.184951
-10.6707,-74.70634,12.0,52.547109999999996,0.3155473
-5.238533,-34.41324,12.0,57.347840000000005,0.35770959999999996
-2.748119,8.668383,12.0,53.1221,-1.7943939999999998
-12.67915,34.75442,12.0,34.95348,0.3990565
-36.61485,45.82959,12.0,38.537209999999995,0.30418340000000005
-67.16608000000001,44.38302,12.0,44.26285,0.43963050000000004
-101.9893,42.78003,12.0,49.81834,0.4115679
-138.2813,37.747209999999995,12.0,47.80022,-0.187778
-152.7644,17.0885,12.0,17.23357,-1.0758
-153.4699,12.6304,12.0,2.993527,0.3207562
-148.6015,11.06208,12.0,11.152999999999999,0.5244243000000001
-146.4287,0.4091915,12.0,18.82784,0.5484489
-143.9039,-16.084789999999998,12.0,26.049879999999998,0.5173233
-141.9314,-33.79871,13.0,4.45721,0.5833434000000001
-143.3658,-39.97882,13.0,12.64387,0.5604995
-150.7208,-49.41727,13.0,19.99062,0.2527696
-165.15900000000002,-58.82945,13.0,25.7935,-0.7686628000000001
-163.9185,-73.16859000000001,13.0,17.77334,-0.1597839
-150.7687,-75.67326,13.0,21.25609,0.2023826
-136.2995,-72.24488000000001,13.0,18.466279999999998,0.3308923
-120.1179,-77.01647,13.0,26.440559999999998,0.2153156
-107.8312,-94.33466999999999,13.0,32.06004,0.3659301
-111.4282,-118.7561,13.0,36.251870000000004,0.1337905
-134.4093,-132.5156,13.0,34.88074,-1.27338
-145.8832,-123.4335,13.0,9.580326,-0.9083665999999999
-140.3293,-122.9763,13.0,10.864130000000001,0.0060802830000000006
-139.64700000000002,-122.7343,13.0,5.764556,0.2976778
-144.906,-126.1992,13.0,9.490324000000001,-0.20651479999999997
-145.5179,-129.1046,13.0,1.332856,0.666751
-144.1778,-124.9536,13.0,10.44232,0.6318189999999999
-139.9959,-115.1388,13.0,18.41801,0.5251185
-146.3464,-100.8811,13.0,24.98546,0.35953759999999996
-163.1573,-101.5842,13.0,22.60613,-0.4219728
-167.2732,-119.60600000000001,13.0,29.8728,0.2552188
-167.5381,-144.316,13.0,36.82606,0.49050200000000005
-167.8715,-174.1859,13.0,43.3926,0.2236745
-167.9491,-208.636,13.0,49.574490000000004,0.44275020000000004
-163.7036,-245.4724,13.0,46.28633,-1.2748549999999998
-136.9379,-256.7064,13.0,35.871520000000004,-0.8001246999999999
-127.7633,-237.88299999999998,13.0,33.20975,0.8225894
-127.3987,-209.5123,13.0,41.21979,-0.08959500000000001
-125.7682,-186.4909,13.0,15.726679999999998,-0.3622938
-116.48700000000001,-181.4238,13.0,16.93834,0.5938869999999999
-106.0742,-191.6597,13.0,24.377879999999998,0.4844585
-105.5427,-212.1227,13.0,31.346790000000002,0.5044141
-107.9465,-237.6794,13.0,37.74069,0.1605322
-95.72227,-264.3683,13.0,42.3401,0.06913942
-66.68373000000001,-270.9112,13.0,42.61698,-0.009054406999999999
-49.60722,-246.3702,13.0,43.41602,0.3552998
-47.08442,-212.835,13.0,43.285709999999995,-0.7029043
-32.78983,-184.8803,13.0,45.109429999999996,0.42253379999999996
-7.949244,-159.1818,13.0,51.03906,0.4370759
10.01033,-127.8983,13.0,45.294129999999996,-0.4054022
-4.416297,-105.4586,13.0,31.638790000000004,-0.8586039000000001
-7.6686369999999995,-84.86275,13.0,32.692820000000005,0.24704389999999998
-5.749421,-58.19623000000001,13.0,39.45953,0.2301923
-4.96634,-26.58091,13.0,45.87126,0.453578
-3.86024,9.637119,13.0,51.75742,0.37574709999999995
-16.697470000000003,39.35242,13.0,35.65162,-0.48382520000000007
-33.86153,37.74023,13.0,14.37785,-1.106892
-35.0973,32.58529,13.0,0.07946967,0.01673569
-35.146840000000005,32.592079999999996,13.0,0.07205124,0.07569930000000001
-34.921279999999996,33.191629999999996,13.0,3.941592,0.5944566
-33.73292,38.8759,13.0,11.39011,0.45951220000000004
-32.26947,44.511,13.0,2.712611,-0.3680633
-32.8638,43.34212,13.0,5.9250620000000005,0.2992772
-39.48084,41.41043,13.0,13.629470000000001,0.5686135999999999
-51.75331,44.83125,13.0,20.71251,0.24176710000000004
-69.52481,44.3366,13.0,27.30583,0.24179940000000003
-91.93439000000001,41.9241,13.0,33.48916,0.42701239999999996
-118.8927,42.48076,13.0,39.006840000000004,0.150039
-143.9023,28.86215,13.0,38.12168,-0.02753254
-147.2264,0.5604024000000001,13.0,41.523270000000004,0.39138090000000003
-144.6656,-32.01853,13.0,45.85355,-0.12113030000000001
-157.1461,-56.453559999999996,14.0,30.76608,-0.5725595
-160.53,-72.20078000000001,14.0,24.32328,0.4914702
-141.3996,-75.57382,14.0,29.8796,0.45045219999999997
-119.4969,-83.45345,14.0,34.4322,0.3055122
-109.5069,-107.20700000000001,14.0,37.397059999999996,0.06906295
-124.9274,-129.7402,14.0,39.18496,0.0068241859999999994
-145.4911,-126.12,14.0,21.848000000000003,-1.473343
-145.8821,-119.9203,14.0,1.576625,0.10393139999999998
-146.7924,-118.8653,14.0,1.8489,-0.01185058
-147.5979,-117.9849,14.0,1.416747,-0.01779941
-149.6029,-117.2076,14.0,3.969478,-0.01295868
-150.6204,-117.3233,14.0,3.14043,0.6546174
-146.3488,-113.7816,14.0,11.85449,0.5862486
-145.8967,-102.7607,14.0,19.1161,0.43178890000000003
-159.8855,-97.38691,14.0,24.030279999999998,0.2444367
-167.9859,-113.4241,14.0,28.62288,0.48453859999999993
-166.3253,-137.1723,14.0,35.629020000000004,0.4946157
-166.688,-166.0565,14.0,42.34055,0.2280805
-167.2579,-199.8073,14.0,48.68371,0.46639319999999995
-165.1563,-237.3482,14.0,48.54161,-1.5212290000000002
-146.7712,-254.8333,14.0,22.37285,-2.2938650000000003
-141.7413,-251.3494,14.0,4.1706970000000005,-0.1483767
-140.64,-249.1032,14.0,5.2483900000000006,0.9176243000000001
-134.3493,-248.7055,14.0,12.192,0.03069553
-124.801,-251.6932,14.0,12.0897,-0.3278448
-120.9634,-245.4334,14.0,12.97788,0.823217
-124.2913,-232.7528,14.0,21.78131,0.2928116
-126.8689,-213.9655,14.0,29.340770000000003,0.2637036
-127.2297,-189.6875,14.0,34.79828,-0.5880556
-110.6829,-179.9404,14.0,23.250870000000003,-0.4519045
-105.5842,-197.9031,14.0,34.83867,1.468264
-107.3412,-231.1887,14.0,54.619069999999994,0.6415470999999999
-91.74799999999999,-267.0277,14.0,47.84375,-0.6106600000000001
-59.70924,-268.2086,14.0,45.53823,-0.2715898
-48.4439,-239.7625,14.0,44.44709,0.46051790000000004
-45.01838,-205.77200000000002,14.0,48.66304,0.3242453
-22.20617,-175.7951,14.0,53.74426,0.4038001
5.781269,-145.8191,14.0,54.241330000000005,-0.2403362
5.778225,-118.7651,14.0,28.01045,-0.5406962
-4.794619,-101.7166,14.0,30.236729999999998,0.22505219999999998
-5.073361,-76.89435999999999,14.0,37.01227,0.5004282
-2.8541279999999998,-47.02101,14.0,43.67581,0.4514373
-2.246382,-12.36487,14.0,49.880959999999995,0.20758379999999998
-5.7956959999999995,25.696260000000002,14.0,48.44226,-0.686709
-31.1651,42.80305,14.0,43.31792,0.218716
-65.41423,40.34845,14.0,49.22648,0.2073333
-104.0572,40.666,14.0,55.073809999999995,0.41531850000000003
-138.8184,36.17262,14.0,36.976209999999995,-1.400608
-144.9354,22.120160000000002,14.0,4.541057,-1.31741
-142.6572,23.71128,14.0,4.9587650000000005,-0.15110120000000002
-141.2985,25.441860000000002,14.0,2.604321,0.8486249
-144.5771,22.02099,14.0,9.403443,0.3289637
-149.4911,22.0136,14.0,1.8172110000000001,-0.7326594
-147.6037,20.87456,14.0,7.6455020000000005,0.6326073
-142.2258,13.91823,14.0,16.29489,0.620131
-140.8165,-0.9960635,14.0,24.3787,0.2865861
-142.7964,-21.943,14.0,32.16222,0.5218670999999999
-141.8763,-36.51361,1.0,7.122771000000001,0.6961563000000001
-143.3452,-45.33742,1.0,16.559479999999997,0.6137325
-154.3522,-55.662519999999994,1.0,24.80104,0.6085371
-162.1927,-71.69911,1.0,26.321479999999998,-0.296575
-146.9836,-73.15651,1.0,25.13721,0.28491690000000003
-135.8929,-68.27689000000001,1.0,1.106203,-2.47658
-135.8592,-68.2794,1.0,0.02619147,0.00032813790000000003
-135.8406,-68.28206,1.0,0.02473482,-0.008140197
-135.8253,-68.28378000000001,1.0,0.01308072,-0.01351582
-136.0492,-70.62833,1.0,4.670818,-0.03010474
-135.6486,-73.87769,1.0,4.068755,-0.06440705
-136.6473,-76.31911,1.0,3.1793299999999998,-0.29790759999999994
-135.3759,-75.59359,1.0,6.641303999999999,0.6072451
-127.2996,-75.60493000000001,1.0,15.438989999999999,0.6017796
-117.1036,-84.56644,1.0,22.794729999999998,0.5660954
-110.3306,-103.0589,1.0,30.1452,0.2138078
-117.5148,-125.5907,1.0,35.42419,0.3099059
-140.7378,-131.4361,1.0,28.655409999999996,-1.2148139999999998
-144.4246,-117.0567,1.0,22.343020000000003,0.42327020000000004
-138.4576,-108.7085,1.0,0.0485765,0.01424783
-138.4582,-108.7256,1.0,0.024820599999999998,0.02415992
-138.4643,-108.7395,1.0,0.1304223,0.208321
-142.0663,-108.1891,1.0,8.193163,0.08443085
-145.7263,-110.8339,1.0,0.3693797,-0.4254473
-144.5586,-107.9311,1.0,8.670985,0.6299266
-147.3603,-99.30266,1.0,16.704,0.5571374
-159.2954,-96.35127,1.0,15.647910000000001,-0.3349304
-166.1502,-105.323,1.0,21.27949,0.6202718
-168.7993,-125.9633,1.0,34.196,0.8353975
-164.5254,-152.9233,1.0,40.75172,-0.33183379999999996
-165.5755,-179.0743,1.0,31.96805,-0.24009499999999998
-167.8716,-203.3784,1.0,40.24072,1.391629
-166.3534,-232.149,1.0,35.47497,-0.2766048
-155.4358,-250.0251,1.0,25.34384,-0.1255154
-135.239,-248.575,1.0,30.60223,0.2816938
-121.9402,-233.9792,1.0,23.64046,-0.23307489999999997
-131.1913,-219.2067,1.0,22.417360000000002,-0.3981297
-123.1933,-205.4355,1.0,19.35737,-0.5023477
-124.9177,-192.3929,1.0,16.79567,-0.1814289
-118.7531,-184.0307,1.0,18.76547,0.7959189
-110.8017,-192.1366,1.0,15.674170000000002,-0.25566880000000003
-110.0613,-202.8023,1.0,13.954,0.2008045
-109.2221,-216.4431,1.0,22.498170000000002,0.2940676
-107.1848,-235.8596,1.0,30.08062,0.5135202
-99.70187,-259.1963,1.0,36.25871,0.32792709999999997
-75.71781999999999,-271.4901,1.0,39.24256,0.09850603
-53.693059999999996,-254.7509,1.0,39.668890000000005,-0.0019222629999999998
-50.57545,-224.3231,1.0,43.96567,0.14219720000000002
-34.90275,-193.7882,1.0,49.09963,0.18584189999999998
-9.624704,-164.7117,1.0,54.83415,0.18034589999999998
11.40755,-128.5772,1.0,54.85624,-2.265011
10.55289,-105.2843,1.0,9.28426,-1.525304
9.788277,-104.2612,1.0,0.4559537,-0.06222804
10.555819999999999,-104.7668,1.0,4.357661,0.4392247
15.02222,-107.1797,1.0,8.533767,-0.06958362
18.530070000000002,-106.9192,1.0,0.06041404,0.2011616
15.356620000000001,-107.9403,1.0,8.857342,0.6377773
6.793864999999999,-111.9388,1.0,15.83557,0.3569636
-0.2502768,-103.4807,1.0,20.33701,0.4107282
0.23110920000000001,-86.11023,1.0,27.04467,0.5052152
-5.0013879999999995,-64.23194000000001,1.0,33.78383,0.4821432
-5.984329,-36.76441,1.0,40.39328,0.22058179999999997
-6.332589,-4.502376,1.0,46.62399,0.2110011
-8.261572,30.78332,1.0,43.06084,-1.5729360000000001
-21.31984,44.56033,1.0,13.5631,-0.8043066
-30.930329999999998,38.134879999999995,1.0,19.32016,0.4795389
-47.75275,39.449259999999995,1.0,26.52021,0.5080912000000001
-69.9796,39.5386,1.0,33.545390000000005,0.4916254
-97.31631999999999,39.800670000000004,1.0,40.19304,0.2252985
-129.0193,40.44742,1.0,40.50006,-0.9094972
-144.5166,27.813779999999998,1.0,17.86693,-0.8594940999999999
-138.7524,24.71344,1.0,10.08661,0.0007235128
-137.7518,24.24305,1.0,0.05729749,-0.02294392
-137.7553,24.205389999999998,1.0,0.349516,0.2644597
-140.9722,24.60701,1.0,8.034575,0.20590029999999998
-148.2996,24.48985,1.0,9.324038,-0.4197166
-151.2024,25.4117,1.0,0.6757154000000001,0.6536615
-148.4003,23.25048,1.0,8.933622999999999,0.2933212
-148.0953,14.278279999999999,1.0,16.20918,0.2538992
-151.5608,0.8234971999999999,1.0,22.24525,0.2333268
-147.1699,-17.61802,1.0,28.901020000000003,0.4725536
-147.1184,-41.11325,2.0,33.99302,-0.201695
-164.8218,-56.73494,2.0,31.75157,-0.3319422
-161.0076,-72.7713,2.0,18.21939,-0.764632
-155.7668,-68.5221,2.0,1.773707,-3.114252
-155.6935,-68.52778,2.0,0.04686794,0.00147216
-155.8175,-68.94532,2.0,3.0810470000000003,0.2724353
-156.3399,-72.47726,2.0,5.005655,-0.02463503
-156.9936,-75.16627,2.0,0.1125729,-0.6655002
-154.2596,-73.12933000000001,2.0,9.38376,0.6696420999999999
-144.999,-75.75709,2.0,17.79474,0.5855916
-132.1902,-82.39845,2.0,18.90155,-0.2707854
-120.0571,-87.41346999999999,2.0,20.73251,0.5981109
-110.5469,-105.3383,2.0,31.303009999999997,-0.1603383
-120.7221,-125.8628,2.0,33.02983,-0.0834015
-141.8065,-128.4779,2.0,24.47115,-1.227165
-141.6706,-115.0537,2.0,22.90181,0.5417937
-143.3522,-102.4478,2.0,19.15064,0.2306426
-158.0455,-103.6379,2.0,19.32183,-0.28374740000000004
-161.0601,-115.4336,2.0,16.67651,0.09036795
-164.285,-128.6905,2.0,22.196479999999998,0.2895753
-165.3502,-148.0861,2.0,30.145,0.5579515
-165.4212,-173.2982,2.0,37.64973,0.5219434000000001
-165.8257,-203.8091,2.0,44.70375,0.5055515
-164.3884,-238.4191,2.0,39.46495,-1.990694
-152.3296,-251.5587,2.0,24.19635,0.2616269
-131.8689,-250.3344,2.0,30.46708,-0.197906
-127.2146,-233.4513,2.0,26.46167,0.6445494
-125.7321,-210.6441,2.0,35.02077,0.47267070000000005
-124.7297,-186.6866,2.0,18.34601,-2.4931200000000002
-116.3659,-184.3856,2.0,14.699710000000001,0.38955809999999996
-110.62200000000001,-195.5724,2.0,21.89049,0.288563
-109.0266,-214.7358,2.0,29.92854,0.5405753000000001
-105.6099,-239.5161,2.0,37.39931,0.49876620000000005
-92.36046,-265.6559,2.0,42.199940000000005,-0.008074049
-64.01491999999999,-266.6484,2.0,41.1237,0.2410645
-48.70882,-241.2585,2.0,42.52233,0.12299500000000001
-46.58141,-207.91400000000002,2.0,47.8954,0.104235
-24.64265,-178.6095,2.0,52.699940000000005,0.44946400000000003
2.171467,-147.4843,2.0,54.80151,-1.511287
7.153255000000001,-124.4061,2.0,17.627489999999998,-0.3334917
-3.4561330000000003,-112.8147,2.0,25.1007,0.49782380000000004
-6.812829,-92.12855,2.0,32.27534,0.2733817
-6.736789999999999,-65.43166,2.0,39.6532,0.250246
-6.887204,-33.43172,2.0,46.5825,0.47860990000000003
-7.340739,3.5068,2.0,53.09629,0.4588238
-13.1956,39.2906,2.0,38.25039,-2.571064
-25.90997,45.893229999999996,2.0,3.177916,-0.7722719
-25.74694,42.69742,2.0,8.760083999999999,0.5712018
-33.958870000000005,40.31165,2.0,16.79704,0.2989025
-48.02109,46.55968,2.0,24.487470000000002,0.23159929999999998
-68.58923,43.76034,2.0,31.934759999999997,0.2847739
-94.98366,41.54892,2.0,39.28516,0.2437364
-126.5846,39.95863,2.0,46.069309999999994,0.44165779999999993
-149.9725,25.6043,2.0,25.634520000000002,-1.124421
-149.2403,19.06857,2.0,3.557271,0.3258667
-144.1737,17.3842,2.0,12.119060000000001,0.6023618000000001
-145.8844,6.146537,2.0,20.11066,0.5847150999999999
-150.253,-9.518377000000001,2.0,25.93638,0.5427601
-145.975,-30.99336,2.0,33.23635,0.5092404
-143.3824,-40.52424,3.0,11.53373,-0.02676735
-148.3848,-48.70105,3.0,17.85744,0.6601654
-159.3986,-53.75719,3.0,14.93912,-0.2291031
-166.5134,-59.369130000000006,3.0,10.992939999999999,-0.2158214
-164.638,-66.65765999999999,3.0,12.34877,0.6419486999999999
-154.4986,-72.43101,3.0,20.11399,0.28773699999999997
-136.8308,-73.16284,3.0,27.71893,0.26500959999999996
-118.2022,-82.69717,3.0,26.03548,-0.4003718
-108.5339,-97.60094000000001,3.0,26.40997,0.5556479
-110.1176,-117.7187,3.0,25.05213,-0.384395
-120.4002,-130.3036,3.0,19.90961,-0.2986881
-136.7011,-132.731,3.0,22.81569,-0.6189340999999999
-144.7299,-115.8402,3.0,32.09874,-0.28174790000000005
-156.9143,-103.4893,3.0,16.55593,-0.24144699999999997
-166.0993,-112.0892,3.0,22.04652,0.5545781999999999
-168.645,-131.1848,3.0,29.974429999999998,0.2654841
-169.4142,-156.1108,3.0,37.27513,0.2428399
-167.285,-186.201,3.0,44.23604,0.4998032
-164.0873,-221.2608,3.0,49.94458,-0.07933366
-158.3667,-253.8798,3.0,37.39313,-1.581106
-138.8925,-256.0085,3.0,26.669990000000002,0.5434391
-125.5479,-238.3482,3.0,32.94725,0.23881079999999996
-128.3989,-212.6422,3.0,37.19381,-0.3113092
-125.5932,-187.3533,3.0,31.03175,-0.6161156
-111.4232,-179.7018,3.0,21.68703,-0.4367398
-110.1191,-195.2016,3.0,25.30242,0.20964179999999996
-104.9407,-215.703,3.0,31.67857,-0.05483051
-105.8196,-237.6276,3.0,27.46968,0.0740196
-103.0624,-260.8067,3.0,36.28625,0.23079729999999998
-80.32693,-271.1725,3.0,37.15739,0.41969399999999996
-61.325540000000004,-268.6875,3.0,14.29691,-1.0282209999999998
-56.19869,-266.6961,3.0,1.274045,-0.32314440000000005
-57.10355,-267.3345,3.0,0.9535964,-0.17870899999999998
-56.36235,-266.67900000000003,3.0,4.585243,0.44895909999999994
-53.17815,-263.0196,3.0,7.782353,0.09998871
-48.40229,-263.3969,3.0,3.4322839999999997,-0.8337280999999999
-48.9378,-262.3169,3.0,6.243701000000001,0.6365885
-49.926790000000004,-254.8354,3.0,14.50123,0.606654
-46.501129999999996,-241.5865,3.0,22.336129999999997,0.5455738
-43.72762,-222.5232,3.0,29.64429,0.26935
-40.76354,-198.1018,3.0,36.47332,0.1955556
-24.913529999999998,-175.3411,3.0,40.88644,0.2229237
-5.505669999999999,-156.7429,3.0,25.650129999999997,-0.7935189
7.302617999999999,-146.5058,3.0,19.61828,-0.1849297
11.8078,-135.035,3.0,14.87474,-0.2771367
7.842905,-124.0044,3.0,19.38905,0.5066594
-2.183863,-110.2714,3.0,26.62327,0.2605928
-9.217915,-89.01454,3.0,33.56023,0.46802829999999995
-10.02655,-61.86987,3.0,39.97316,0.4767179
-5.530429,-30.140109999999996,3.0,46.41171,0.8732625
-3.46221,1.251096,3.0,32.226209999999995,-2.484928
-4.681169000000001,14.00182,3.0,4.289655000000001,-0.6372893
-5.459868,18.30185,3.0,10.23604,0.6482868
-8.363142999999999,28.59797,3.0,18.53558,0.5598978
-19.38725,40.25768,3.0,25.6649,0.5533703000000001
-40.023709999999994,44.95892,3.0,32.20221,0.2470002
-66.49635,44.65435,3.0,39.10872,0.23059179999999996
-97.83864,42.780390000000004,3.0,45.64099,0.4569931
-131.1443,38.847970000000004,3.0,41.41049,-1.2991549999999998
-150.4277,22.32423,3.0,33.13945,-0.5346816999999999
-143.6243,-1.361359,3.0,35.197590000000005,0.33529990000000004
-144.6204,-29.654909999999997,3.0,41.27732,0.4730073
-151.5651,-53.04314,4.0,20.56281,-1.7953919999999999
-165.3231,-55.77905,4.0,19.189870000000003,-0.02897897
-164.0906,-68.40002,4.0,22.55312,0.4917272
-146.0406,-72.52727,4.0,29.014020000000002,0.5210394
-123.7218,-79.60791,4.0,35.04137,0.3537984
-108.5095,-102.2012,4.0,39.309329999999996,-0.07003503
-118.8403,-127.2771,4.0,37.26517,0.1073866
-141.9138,-128.4036,4.0,31.212490000000003,-0.46767359999999997
-144.3403,-106.8706,4.0,30.6962,-0.2179565
-156.0608,-99.17299999999999,4.0,17.001620000000003,0.6282633000000001
-166.0581,-110.6697,4.0,25.00668,0.48106689999999996
-169.5163,-131.6308,4.0,32.31539,0.5231974
-169.4878,-157.9588,4.0,39.01878,0.4824958
-166.6536,-189.2029,4.0,45.522870000000005,0.2283799
-163.5248,-224.9277,4.0,49.1905,-0.1808442
-158.7708,-250.9313,4.0,20.94864,-0.445795
-145.8136,-257.5947,4.0,22.32629,0.2634562
-130.8241,-251.078,4.0,26.13079,0.2328199
-125.16,-229.6768,4.0,33.103629999999995,0.20028870000000001
-128.7868,-203.293,4.0,39.08817,0.3847131
-118.0182,-178.2919,4.0,34.8501,-0.7874714
-99.65247,-184.5542,4.0,24.70879,-0.3102667
-109.3099,-195.2562,4.0,23.75093,0.3235499
-114.5549,-201.551,4.0,0.02199084,-0.03163839
-114.5549,-201.5537,4.0,0.01495058,0.01800865
-112.9592,-201.7878,4.0,4.7920419999999995,0.4005165
-109.7806,-198.9833,4.0,4.323741,-0.3459846
-109.649,-198.8393,4.0,3.625082,0.5159367
-108.7603,-204.0996,4.0,10.739980000000001,0.5224776
-106.6685,-214.3683,4.0,17.38939,0.4539502
-105.1538,-229.4609,4.0,23.568479999999997,0.41993279999999994
-105.6571,-249.0665,4.0,29.1228,0.344434
-94.26071999999999,-268.3559,4.0,32.690670000000004,0.06040565
-69.95083000000001,-270.4069,4.0,35.6559,0.2818423
-50.27496,-253.2689,4.0,36.8448,-0.01743872
-49.025940000000006,-224.4537,4.0,40.928940000000004,0.2510275
-39.814,-194.0638,4.0,45.05008,0.2271427
-17.2073,-168.8682,4.0,46.35112,-0.2453417
2.9264229999999998,-150.4837,4.0,23.09743,-0.467996
12.20125,-139.2113,4.0,16.57809,-0.47164480000000003
8.793528,-125.4992,4.0,24.21694,0.3914417
-3.2181599999999997,-109.5563,4.0,29.54097,0.3630615
-9.616325,-86.59888000000001,4.0,34.755959999999995,0.17737979999999998
-10.00126,-59.08579,4.0,39.6739,0.3483113
-4.511051,-28.39769,4.0,44.400290000000005,0.3437447
-2.0152759999999996,5.831849,4.0,48.19712,0.205765
-11.10678,33.28437,4.0,27.46538,0.9366656999999999
-30.31271,43.27941,4.0,32.01635,0.2776113
-55.825680000000006,43.33563,4.0,37.10999,0.3726162
-85.21095,43.1559,4.0,42.06989,0.3515864
-117.0573,40.3579,4.0,41.88755,-0.5108956
-137.8817,36.909890000000004,4.0,14.29294,-0.3914848
-146.2083,27.85923,4.0,20.01145,0.21048939999999997
-147.688,11.08601,4.0,25.76066,0.4235366
-143.5564,-9.680551,4.0,31.39848,0.1969592
-142.3879,-34.481629999999996,5.0,33.37373,-0.8038516
-154.1101,-51.32633,5.0,27.18934,0.1450855
-168.7454,-63.09571,5.0,20.663429999999998,-1.187565
-159.4258,-69.59113,5.0,15.646189999999999,-0.02627468
-144.9823,-71.90366999999999,5.0,23.58727,0.4399942
-126.1479,-77.40534,5.0,29.29063,0.3915792
-109.6,-93.02113,5.0,33.18014,0.16705479999999998
-111.0464,-117.4701,5.0,33.46608,-0.1995932
-127.0053,-132.9558,5.0,27.990909999999996,-0.3763732
-141.5718,-125.3075,5.0,23.87894,0.1660701
-148.7211,-107.2389,5.0,28.947609999999997,0.33357329999999996
-164.4846,-102.0458,5.0,17.5578,-0.5058843
-164.5637,-113.846,5.0,17.57956,0.5279415
-167.2369,-130.1807,5.0,27.77621,1.224964
-168.6289,-157.716,5.0,44.72268,0.5343399999999999
-164.6313,-192.7878,5.0,50.886309999999995,0.5133291
-164.2498,-225.2937,5.0,28.56918,-1.261347
-163.0146,-241.0735,5.0,18.291829999999997,-0.4153577
-158.6339,-251.8027,5.0,15.02339,0.21780029999999997
-146.1555,-260.0006,5.0,25.00978,0.350113
-129.6853,-249.5213,5.0,32.79418,0.4718988
-125.8088,-221.6187,5.0,42.15737,0.46113630000000005
-128.7293,-196.9208,5.0,21.46146,-0.25961710000000005
-123.8685,-184.7466,5.0,15.02941,0.1717997
-109.8816,-183.3591,5.0,24.18192,0.1465465
-102.4447,-199.5719,5.0,28.753909999999998,0.8407530000000001
-103.855,-224.4175,5.0,36.50808,0.2499212
-105.3869,-250.9637,5.0,32.6942,-0.5654627
-94.36192,-268.9182,5.0,30.599290000000003,0.26381540000000003
-70.82954000000001,-270.9361,5.0,34.58102,0.2687297
-52.04477,-254.2038,5.0,36.418009999999995,0.11724180000000001
-47.49915,-225.7451,5.0,41.14092,0.35305529999999996
-40.7036,-194.3837,5.0,45.5204,0.24146679999999995
-19.414460000000002,-167.5104,5.0,47.80854,-0.2821991
-2.534912,-155.8353,5.0,13.804079999999999,-0.34177029999999997
4.439446,-150.9469,5.0,9.305372,-0.3109716
8.664480000000001,-147.1712,5.0,7.730824,0.5123501
12.835180000000001,-140.1429,5.0,14.423810000000001,0.46012190000000003
10.56391,-127.7171,5.0,20.40142,0.4247497
0.27530879999999996,-113.8425,5.0,26.230759999999997,0.40241140000000003
-7.8426149999999994,-93.9926,5.0,31.6651,0.3771825
-10.639489999999999,-68.87508000000001,5.0,36.73744,0.3406088
-6.109925,-40.22827,5.0,41.58126,0.1765866
-1.619472,-8.002713,5.0,46.216029999999996,0.14157650000000002
