0,1,2,3,4
-4.495024,19.12885,5.0,24.42012,-3.9166809999999996
-7.925677,27.785970000000002,5.0,13.83015,1.094765
-15.46677,37.864340000000006,5.0,20.1185,0.4005437
-30.98194,44.48653,5.0,25.75656,0.205848
-52.12397,45.22652,5.0,31.384,0.424724
-77.36402,44.41698,5.0,36.74902,0.37686479999999994
-106.4146,42.45005,5.0,41.75073,0.3501267
-132.2809,39.57022,5.0,21.426,-2.306837
-144.3027,30.75378,5.0,23.48367,0.3762959
-147.9946,11.92481,5.0,28.712290000000003,0.3941779
-143.2791,-10.83583,5.0,34.03624,0.3567578
-142.8786,-35.61225,6.0,26.38895,-1.555504
-146.8809,-46.246390000000005,6.0,15.04255,1.059728
-157.3363,-54.47421,6.0,17.23382,-0.20953850000000002
-165.7827,-60.38825,6.0,12.2659,0.0009723364
-161.2379,-70.98898,6.0,21.852320000000002,0.7492061
-141.3362,-71.57075999999999,6.0,34.17426,0.6214495
-116.1685,-84.00046999999999,6.0,41.961940000000006,-0.21183470000000001
-111.9969,-109.2298,6.0,28.9233,-2.10255
-117.1579,-119.7159,6.0,11.294830000000001,0.3365486
-122.3154,-130.6345,6.0,18.550320000000003,-0.538972
-134.8643,-133.4709,6.0,20.89142,0.2149291
-144.567,-120.2096,6.0,26.4057,0.5338874
-148.8441,-105.5793,6.0,8.282852,-1.2682129999999998
-153.9418,-101.8368,6.0,11.82991,0.719089
-164.1886,-103.0093,6.0,15.429860000000001,-0.01147468
-167.3283,-116.6313,6.0,25.23309,1.001555
-168.9264,-140.4332,6.0,38.43882,0.4184198
-168.2486,-173.1661,6.0,49.5955,0.7458846
-164.4651,-212.4198,6.0,52.10642,-0.39529559999999997
-162.7738,-246.3951,6.0,37.9716,-1.181638
-146.9023,-258.2353,6.0,23.456999999999997,-0.5227735
-132.7949,-253.2509,6.0,20.41262,0.29458249999999997
-125.5141,-236.7555,6.0,27.517609999999998,0.39592849999999996
-126.2175,-214.4557,6.0,32.859840000000005,0.3961719
-128.2357,-189.6102,6.0,28.42408,-1.796259
-117.8334,-182.1026,6.0,19.85189,0.19594129999999998
-105.2429,-191.4013,6.0,24.38349,0.3331453
-102.6927,-211.1364,6.0,29.715320000000002,0.39164879999999996
-105.3291,-235.0186,6.0,35.14397,0.3853757
-102.6911,-262.3555,6.0,38.56769,-0.1314007
-80.23821,-272.0418,6.0,31.47945,-0.5914024
-60.47484,-266.8066,6.0,23.89414,-0.5519086
-49.86629,-253.705,6.0,27.70447,0.1910187
-46.01206,-231.3846,6.0,33.24106,0.3825212
-43.02763,-204.9991,6.0,38.420120000000004,0.1648496
-31.46384,-178.3321,6.0,41.004670000000004,0.183283
-7.798306,-160.6471,6.0,30.651690000000002,-2.3704560000000003
3.005595,-152.4151,6.0,12.45203,-0.1681417
9.596027000000001,-146.1546,6.0,13.298820000000001,0.26981479999999997
12.7872,-134.7469,6.0,20.51031,0.6189584
2.961648,-119.3356,6.0,31.221890000000002,0.5311994000000001
-7.977672999999999,-93.7229,6.0,45.07285,0.9840546999999998
-8.907074,-55.662980000000005,6.0,57.48843000000001,0.39828040000000003
-1.4728450000000002,-11.54836,6.0,60.51793000000001,-1.109668
-5.543353,20.69381,6.0,23.78541,-1.775463
-12.639000000000001,35.063559999999995,6.0,23.375629999999997,0.20781599999999997
-30.8484,44.29698,6.0,33.68633,0.9588343
-61.15906999999999,44.92433,6.0,48.56836,1.049507
-102.1335,43.052440000000004,6.0,58.29246,-1.396451
-125.6489,39.65044,6.0,14.48086,-0.38276659999999996
-135.7602,37.50359,6.0,18.29221,0.6909841
-147.0027,26.12588,6.0,25.13443,0.34578309999999995
-146.6422,5.5633,6.0,30.58516,0.40882909999999995
-141.6753,-18.65202,6.0,35.87662,0.32006799999999996
-141.9919,-35.64886,7.0,8.618114,0.25345239999999997
-144.0656,-44.31297,7.0,15.307820000000001,0.4394674
-154.3947,-52.467380000000006,7.0,21.14408,0.43113320000000005
-167.4379,-62.14593000000001,7.0,20.917070000000002,-0.33017929999999995
-165.0051,-73.9436,7.0,15.66845,0.1570034
-153.0657,-76.66651999999999,7.0,18.93355,0.2800475
-138.7083,-73.15247,7.0,20.82246,0.1885152
-122.60700000000001,-76.95707,7.0,26.22287,1.1643370000000002
-109.1829,-93.8017,7.0,31.61447,0.0995694
-112.0351,-117.74600000000001,7.0,34.900529999999996,0.07749450000000001
-133.8329,-131.7803,7.0,36.313790000000004,-0.3665178
-147.5579,-122.0269,7.0,15.565829999999998,-0.3391593
-143.1149,-114.7994,7.0,12.85458,0.9062431000000001
-147.8176,-104.0751,7.0,16.46377,-0.09248492
-160.3032,-102.5692,7.0,20.70101,0.2250895
-166.3559,-115.6144,7.0,19.795820000000003,0.01595314
-166.2723,-132.3721,7.0,26.63533,0.3776796
-169.1532,-157.2225,7.0,40.86866,0.9817968
-169.886,-192.1753,7.0,53.15789,0.8005399000000001
-168.4432,-231.1064,7.0,47.47188,-0.7000725
-156.0865,-252.7649,7.0,27.450190000000003,-0.4039382
-138.8354,-253.6602,7.0,21.65635,0.28640170000000004
-126.4411,-243.1998,7.0,25.062260000000002,0.763832
-126.0063,-220.9214,7.0,33.29189,0.41070039999999997
-126.1113,-194.3224,7.0,38.235890000000005,-0.02341479
-117.46700000000001,-179.6527,7.0,14.257129999999998,-0.2575542
-110.0823,-188.3805,7.0,20.364279999999997,0.4512634
-108.9183,-205.6734,7.0,26.360120000000002,0.410732
-108.6087,-227.3192,7.0,32.03883,0.3815117
-105.226,-252.4714,7.0,36.57871,0.12090219999999999
-85.45609,-271.3098,7.0,39.10535,0.05098567
-58.32663,-265.8696,7.0,39.31901,0.004925878
-49.45754,-238.6319,7.0,41.40651,0.3488468
-44.9399,-206.8378,7.0,45.06004,0.04564915
-23.48861,-180.1258,7.0,48.591,0.15632390000000002
1.135901,-151.6618,7.0,49.700070000000004,-2.0099549999999997
8.817223,-127.6663,7.0,23.98649,-0.6807613
-2.056021,-111.2463,7.0,30.70458,0.17750770000000002
-5.292154,-85.19994,7.0,43.76493,0.6971050999999999
-0.9207304000000001,-46.46843,7.0,60.87165,1.123505
-1.9110040000000001,2.25407,7.0,63.73319,-1.010468
-10.58825,37.92882,7.0,34.29652,-1.220954
-32.69319,41.01324,7.0,36.12593,0.6812923000000001
-62.17811,40.459740000000004,7.0,42.343740000000004,0.35840559999999994
-95.34501999999999,40.69995,7.0,47.00725,0.1566161
-131.4338,40.24156,7.0,47.80688,-0.28025209999999995
-147.4531,24.02794,7.0,28.41603,0.2389598
-145.3187,1.033282,7.0,33.7695,0.40410959999999996
-145.5048,-25.90381,7.0,38.92942,0.16986220000000002
-154.4855,-52.65416999999999,8.0,36.26218,-0.6330826999999999
-168.3932,-66.21145,8.0,20.39817,0.6803524000000001
-157.3475,-78.76723,8.0,27.541929999999997,0.09817289
-135.32299999999998,-77.13091,8.0,32.178909999999995,0.08505623
-115.384,-90.2133,8.0,34.91217,0.09534632
-112.3854,-115.8673,8.0,36.991609999999994,0.0491254
-133.4641,-131.9949,8.0,36.26615,-1.4361329999999999
-146.6915,-127.5842,8.0,3.278953,-0.8713741
-143.7623,-125.0987,8.0,9.067714,0.5013010999999999
-142.0489,-116.4355,8.0,15.553629999999998,0.4395934
-149.6635,-105.3031,8.0,21.38129,0.1986645
-165.0192,-105.6909,8.0,23.65223,0.03634454
-167.05200000000002,-123.8312,8.0,27.954490000000003,0.40701390000000004
-168.2982,-146.4221,8.0,33.25306,0.3886272
-171.1685,-172.72,8.0,38.21937,0.3379789
-169.176,-202.8917,8.0,43.08593,0.3541281
-167.5435,-236.4102,8.0,46.81886,-0.2919025
-148.33100000000002,-256.8513,8.0,34.87565,-1.268166
-130.5187,-246.2043,8.0,28.953409999999998,0.22772759999999997
-127.1923,-223.1119,8.0,34.39154,0.1871033
-126.7056,-195.7454,8.0,38.94112,-0.07829610000000001
-115.8949,-179.4704,8.0,16.60516,-0.3246105
-107.8658,-187.8037,8.0,19.55035,0.4437412
-106.7514,-204.46599999999998,8.0,25.555220000000002,0.2081158
-106.0664,-225.6069,8.0,31.30288,0.42327570000000003
-103.9139,-250.5596,8.0,36.22053,0.131942
-86.38214,-270.8521,8.0,38.43893,0.04270044
-59.643809999999995,-266.5136,8.0,39.0676,0.1808565
-47.6457,-240.6045,8.0,41.200070000000004,0.33208730000000003
-44.6584,-208.5454,8.0,45.51997,0.07103755
-24.927960000000002,-181.6391,8.0,47.39141,0.33075170000000004
-0.5807778,-154.216,8.0,50.85191,-0.3719653
7.936404,-124.9972,8.0,34.30925,-0.7198207
-6.321239,-102.1732,8.0,39.46741,-0.2685387
-3.237923,-72.82433,8.0,42.266709999999996,0.1605592
-1.234618,-39.81838,8.0,46.84908,0.3328525
-1.73425,-3.489123,8.0,51.22466,0.1433796
-7.937842,33.16183,8.0,42.49667,-2.354149
-25.05368,42.486740000000005,8.0,11.48498,-2.4371669999999996
-27.008570000000002,38.4348,8.0,8.643147,0.47276239999999997
-34.80798,38.81617,8.0,14.904860000000001,0.23439120000000002
-44.27541,48.07493,8.0,20.36086,0.26878509999999994
-48.02641,48.58663,8.0,0.02195964,-0.009372591
-48.15913,48.1308,8.0,3.032006,0.46585479999999996
-48.18808,44.79891,8.0,5.266331,-0.08453816
-47.29802,43.40865,8.0,2.773919,0.6968012
-52.09811,46.05993,8.0,11.90692,0.3228833
-64.01396,45.372170000000004,8.0,20.480529999999998,0.6155453000000001
-82.09982,43.17494,8.0,28.53748,0.5726816
-105.956,42.62839,8.0,35.963429999999995,0.5082647
-134.1869,41.30988,8.0,39.65173,-0.29300440000000005
-144.1756,16.08938,8.0,41.354,0.3316918
-146.4336,-17.6225,8.0,48.69954,0.02787814
-142.0268,-34.52324,9.0,2.736863,-0.02847325
-142.8396,-38.23369,9.0,10.80002,0.3245642
-147.0945,-47.15858,9.0,13.04993,-0.10704000000000001
-154.2466,-52.23641,9.0,13.10919,0.8440240999999999
-163.7245,-55.63607,9.0,12.16348,-0.25092800000000004
-166.9099,-62.629540000000006,9.0,11.46193,0.3852801
-159.1676,-72.43283000000001,9.0,20.4123,-0.3838641
-145.8825,-73.03638000000001,9.0,16.25827,-0.2438399
-133.746,-73.71710999999999,9.0,21.522070000000003,1.241559
-117.3038,-81.97108,9.0,25.835910000000002,0.02941424
-107.8508,-98.54899999999999,9.0,25.962429999999998,-0.244152
-108.2662,-113.22200000000001,9.0,12.50582,-0.1882453
-111.1549,-121.5128,9.0,14.43005,1.17866
-120.5378,-132.7158,9.0,20.58014,-0.18614370000000002
-133.605,-134.4489,9.0,16.21566,-0.2749375
-142.9769,-126.6996,9.0,21.53206,0.285144
-148.9427,-108.7178,9.0,28.706609999999998,-2.0137959999999997
-158.4374,-99.35978,9.0,14.38665,-0.3704179
-165.5191,-105.6393,9.0,17.384339999999998,0.5969462
-168.1362,-124.0366,9.0,32.387229999999995,0.48477120000000007
-169.0012,-152.7164,9.0,43.47206,0.1778678
-166.7245,-186.4209,9.0,47.37588,0.2097374
-163.6472,-220.0326,9.0,41.70636,-0.5601728
-161.5888,-245.2004,9.0,27.165570000000002,-0.251716
-150.4047,-258.365,9.0,21.19294,-0.34669279999999997
-137.1534,-258.4854,9.0,18.66778,0.42321670000000006
-126.7554,-242.8741,9.0,32.9835,0.9334235000000001
-126.2408,-216.2892,9.0,35.58313,-0.2480574
-128.7921,-196.0315,9.0,16.9102,-0.6744266999999999
-126.4953,-185.4756,9.0,13.01845,-0.2649249
-115.6822,-181.7696,9.0,19.411179999999998,0.04836591
-104.9063,-188.1877,9.0,15.34644,-0.255712
-102.4513,-201.4659,9.0,25.356170000000002,0.5585825
-104.1911,-224.7415,9.0,36.22292,0.5592937
-105.4115,-252.0609,9.0,36.06382,-0.194733
-91.11176999999999,-271.5537,9.0,32.64956,0.006187745
-67.44983,-270.5105,9.0,32.37595,-0.06862491
-51.33238,-253.6557,9.0,33.96817,0.38569990000000004
-46.55729,-228.05,9.0,36.30151,0.1726238
-42.12292,-201.4405,9.0,35.18237,-0.16420099999999999
-32.578179999999996,-179.4183,9.0,29.992209999999996,-0.23983110000000002
-17.529220000000002,-166.2439,9.0,24.36957,-0.18469170000000001
-3.7425910000000004,-157.0492,9.0,20.62096,-0.2939107
7.548489999999999,-148.7953,9.0,18.394000000000002,0.09043853
12.533760000000001,-134.3323,9.0,24.25177,0.1243634
2.056449,-117.7485,9.0,29.056929999999998,0.15484620000000002
-7.978517999999999,-98.53238,9.0,29.87777,0.06240175
-11.27277,-76.28133000000001,9.0,31.7689,0.3350941
-9.06198,-51.41917,9.0,34.97952,0.1230267
-4.402096,-25.43244,9.0,36.209309999999995,0.028887299999999998
-1.8671470000000001,1.178549,9.0,33.950179999999996,-1.076922
-5.338461,21.268639999999998,9.0,22.61279,-0.6144016999999999
-11.866019999999999,34.591590000000004,9.0,22.6294,0.7260549
-28.890420000000002,44.35394,9.0,30.429940000000002,0.2440255
-53.9757,44.130759999999995,9.0,37.49675,0.5357255
-84.46581,44.23579,9.0,44.44684,0.2393995
-119.1948,41.25956,9.0,46.84705,-1.148242
-144.58,31.700390000000002,9.0,34.80806,-0.107097
-143.8842,6.299126,9.0,38.13593,0.5107008
-142.3462,-23.55655,9.0,38.07678,-1.475076
-145.5021,-40.9416,10.0,16.220589999999998,-0.2332344
-153.5464,-52.15591,10.0,18.83563,-0.16532420000000003
-164.6492,-57.83363000000001,10.0,14.971260000000001,-0.314481
-165.8772,-67.39114000000001,10.0,16.536089999999998,0.3233851
-154.7781,-73.20371999999999,10.0,18.03828,0.08829011
-141.2463,-72.63084,10.0,17.573220000000003,-0.08366719
-126.4694,-76.37814,10.0,25.69237,0.5659295
-110.4634,-90.29457,10.0,32.30997,0.424016
-108.749,-115.4988,10.0,36.204,-0.49869659999999993
-121.2015,-131.4032,10.0,22.92839,-0.1838276
-135.8587,-132.9242,10.0,17.977929999999997,-0.1755428
-144.5065,-122.5688,10.0,22.68799,0.6130035
-149.2801,-106.1333,10.0,14.784289999999999,-2.990811
-152.6464,-102.4773,10.0,9.379736999999999,0.5873436
-161.7917,-101.3322,10.0,16.425710000000002,0.4071941
-167.5369,-113.8556,10.0,22.84564,0.5227276
-168.6863,-133.4334,10.0,29.8818,0.4884915
-168.6784,-158.0906,10.0,35.23478,0.08521211
-167.6525,-185.796,10.0,39.28476,0.14442570000000002
-164.7906,-214.4495,10.0,35.8737,-0.5883304
-163.52700000000002,-238.2903,10.0,28.7721,-0.2472788
-155.89600000000002,-254.8159,10.0,21.82209,-0.2340025
-140.7028,-259.513,10.0,23.89227,0.02725845
-128.7316,-247.1047,10.0,25.899520000000003,0.09487943
-124.6656,-227.3053,10.0,29.056409999999996,0.2121901
-127.2915,-205.4719,10.0,27.607490000000002,-0.4573732
-127.9429,-191.0968,10.0,15.519520000000002,-0.3093784
-123.4734,-182.896,10.0,12.43952,0.2349929
-112.1127,-182.7762,10.0,18.14493,0.1911182
-103.3957,-192.06900000000002,10.0,18.7324,0.1705442
-103.4554,-206.8813,10.0,21.24539,0.1858921
-104.5306,-222.9315,10.0,21.74858,-0.01415281
-105.988,-241.3983,10.0,28.41538,0.43753109999999995
-102.4732,-262.7649,10.0,29.283920000000002,-0.10309829999999999
-82.60157,-272.6755,10.0,35.367059999999995,0.489388
-56.76375,-264.0039,10.0,38.297270000000005,-0.1055126
-48.36033,-236.6422,10.0,42.12219,0.3986205
-43.27363,-205.2845,10.0,40.77475,-0.33534390000000003
-32.86159,-180.5639,10.0,32.14832,-0.5677764
-17.15616,-166.4688,10.0,25.42685,-0.2306061
-5.969544,-158.6476,10.0,12.63746,0.0125741
4.396184,-151.2271,10.0,20.14368,-0.36444709999999997
13.12685,-139.6571,10.0,22.79707,0.5542123000000001
5.645989,-122.2702,10.0,29.562079999999998,0.4885714
-7.082255,-102.3482,10.0,35.23036,0.4528197
-10.4447,-77.95515,10.0,31.103040000000004,0.4870004
-8.677518,-52.57665,10.0,37.56098,0.23383099999999998
-4.337243,-22.72888,10.0,43.64437,0.21505470000000002
-2.540377,11.422039999999999,10.0,48.38478,-0.01223302
-17.80375,39.69234,10.0,42.55686,0.01822816
-49.79074,44.8274,10.0,46.65998,0.415466
-86.36783,44.09032,10.0,52.01234,0.3845995
-124.25200000000001,40.09713,10.0,44.545120000000004,-0.7435176
-147.9163,25.92379,10.0,37.25459,-0.1348345
-143.0941,-1.173033,10.0,40.11786,0.3716326
-143.468,-30.7274,10.0,34.14801,-1.423417
-154.9681,-53.13224,11.0,36.25888,0.21975340000000002
-170.0424,-72.20827,11.0,26.8828,-0.5958351
-159.675,-79.78579,11.0,20.14527,0.33741740000000003
-146.3056,-69.57124,11.0,25.489810000000002,0.1824586
-127.3828,-76.9189,11.0,31.07028,0.49664670000000005
-111.24600000000001,-93.19242,11.0,30.88325,0.4687651
-111.7461,-117.6515,11.0,34.666740000000004,0.0027697679999999997
-126.5584,-132.5434,11.0,27.68739,0.2973908
-144.1609,-122.7915,11.0,31.308809999999998,0.14174489999999998
-147.24200000000002,-103.8897,11.0,10.47171,-1.254921
-156.8703,-100.6474,11.0,20.40081,0.6702697
-166.7805,-113.1223,11.0,25.776970000000002,0.22199720000000003
-166.1377,-134.6721,11.0,32.44062,0.4919446
-168.4787,-160.9617,11.0,38.63091,0.4253800999999999
-165.8791,-191.667,11.0,44.63,0.4322177
-163.3738,-226.3997,11.0,46.94875,-0.37392270000000005
-156.3657,-253.8938,11.0,29.521729999999998,-0.6724965999999999
-136.4583,-258.7668,11.0,29.91896,-0.46441229999999994
-126.2944,-239.2736,11.0,33.3406,0.43941759999999996
-126.6367,-212.3293,11.0,39.30109,0.2145026
-125.928,-186.2017,11.0,32.21861,-1.266916
-109.3319,-182.4431,11.0,24.25994,-0.2836754
-107.5922,-200.9558,11.0,28.74847,0.4357403
-105.7433,-224.3876,11.0,34.87525,0.4521441
-106.1221,-252.3169,11.0,40.24462,0.2356127
-86.57423,-272.2729,11.0,39.109970000000004,0.03063741
-57.7635,-264.9712,11.0,41.885659999999994,-0.1357886
-46.75742,-236.4795,11.0,44.31022,0.1956589
-41.722359999999995,-201.8824,11.0,49.80622,0.1453644
-22.44266,-170.5305,11.0,47.86316,-1.4784469999999998
1.3800370000000002,-154.5561,11.0,32.43626,-0.5669101
12.24059,-137.1583,11.0,24.24365,-0.5499598000000001
5.360297,-120.8611,11.0,27.29024,0.5045615
-6.248221,-101.7372,11.0,33.38167,0.2137895
-10.37235,-75.08904,11.0,39.53816,0.412792
-7.3812940000000005,-43.810159999999996,11.0,45.28127,0.4205937
-1.892052,-8.64747,11.0,50.72221,0.3356264
-7.971472,29.100590000000004,11.0,49.30208,-1.047144
-36.348209999999995,45.59346,11.0,46.309129999999996,0.10737060000000001
-72.59945,42.33643,11.0,51.66735,0.3845376
-112.6265,41.01725,11.0,54.11826,-0.5030978
-144.8332,30.856479999999998,11.0,42.2302,-0.42215
-146.5455,2.11547,11.0,41.82184,0.43832390000000004
-142.7467,-30.05987,11.0,43.97119,-0.5135267
-154.6882,-51.84093,12.0,27.2424,0.006112055
-168.7166,-64.01779,12.0,24.4794,-1.228009
-155.2054,-72.04646,12.0,25.96936,0.24698820000000002
-133.7673,-72.79275,12.0,32.2555,0.4086117
-112.5205,-86.91599000000001,12.0,37.25424,0.24810610000000002
-108.0373,-113.4307,12.0,33.575520000000004,-1.1162450000000002
-122.1286,-129.3484,12.0,27.26805,-0.5126179
-138.9662,-131.9749,12.0,22.58955,0.42412730000000004
-146.4593,-116.2821,12.0,27.6319,0.2426495
-155.75799999999998,-100.8378,12.0,21.30844,0.11160910000000002
-167.11900000000003,-108.0409,12.0,22.97397,0.8978033999999999
-167.1083,-130.2424,12.0,35.6256,0.44965600000000006
-168.9069,-158.7063,12.0,41.362559999999995,0.41284
-166.4968,-191.5546,12.0,47.16492,0.4290492
-164.4555,-228.415,12.0,51.23315,-1.114266
-152.9695,-256.8183,12.0,34.540240000000004,-1.331038
-133.8773,-251.8831,12.0,29.24635,0.3189401
-126.8894,-229.4627,12.0,34.67023,0.4908832
-127.2353,-202.4183,12.0,34.38288,-0.16529449999999998
-121.5943,-180.984,12.0,29.51063,-0.3120236
-106.5586,-188.25599999999997,12.0,24.442079999999997,0.07794224
-110.3831,-207.9021,12.0,30.26897,0.4664218
-109.2242,-232.767,12.0,36.780840000000005,0.4675134
-102.5575,-261.1885,12.0,41.66928,-0.02951719
-76.70158,-271.2411,12.0,40.38658,0.35976009999999997
-49.085370000000005,-258.3458,12.0,40.34754,-0.6213396
-50.39056,-233.672,12.0,31.929000000000002,-0.13394520000000001
-52.91121,-218.7834,12.0,7.658886,-0.5259023
-53.33325,-215.02599999999998,12.0,2.001647,-0.3684427
-52.49958,-216.674,12.0,6.864225,0.2850768
-45.60223,-217.9201,12.0,13.8942,0.4631237
-41.91852,-207.9844,12.0,13.33796,-0.1335729
-41.23687,-196.6484,12.0,20.05189,0.5281996999999999
-34.880109999999995,-180.53400000000002,12.0,26.869559999999996,0.4683164000000001
-18.33553,-165.8032,12.0,33.26514,0.45020150000000003
4.064668,-151.2483,12.0,37.38645,-0.12903779999999998
11.48527,-129.0567,12.0,28.5368,-0.04879181
-2.383011,-108.4837,12.0,41.11828,1.153324
-10.67141,-74.3131,12.0,52.57051,0.1421865
-5.162547,-33.987970000000004,12.0,57.37436999999999,0.16126010000000002
-2.789377,9.043805,12.0,52.81004,-2.0176990000000004
-12.846160000000001,34.95536,12.0,34.98345,0.18166110000000002
-36.8998,45.827220000000004,12.0,38.58927,0.3137645
-67.49162,44.391690000000004,12.0,44.295840000000005,0.2036037
-102.3557,42.73639,12.0,49.8491,0.1871401
-138.6046,37.631159999999994,12.0,47.77987,-0.1330024
-152.7354,16.959139999999998,12.0,17.10214,-0.7710975
-153.4486,12.634780000000001,12.0,3.097692,0.6417005
-148.5473,11.00052,12.0,11.24125,0.5352001999999999
-146.4277,0.26639440000000003,12.0,18.87223,0.2654466
-143.8654,-16.2782,12.0,26.090889999999998,0.2451795
-141.9346,-33.83067,13.0,4.559366000000001,0.631787
-143.3987,-40.065059999999995,13.0,12.690710000000001,0.2920855
-150.8419,-49.50306,13.0,20.07495,0.5038645
-165.2674,-58.983909999999995,13.0,25.73079,-0.3944063
-163.8202,-73.25584,13.0,17.72464,-0.28892740000000006
-150.6153,-75.63616,13.0,21.326620000000002,0.41928290000000007
-136.1586,-72.24519000000001,13.0,18.52795,0.3588361
-119.9493,-77.12576,13.0,26.513140000000003,0.41836590000000007
-107.7681,-94.55861,13.0,32.121190000000006,0.37884609999999996
-111.5752,-118.9765,13.0,36.29795,0.27757790000000004
-134.6605,-132.5088,13.0,34.63348,-1.739952
-145.8552,-123.3681,13.0,9.288045,-1.710727
-140.2491,-122.963,13.0,10.85985,-0.02577514
-139.6883,-122.7463,13.0,5.837754,0.4360023
-144.9361,-126.2582,13.0,9.453775,-0.23355839999999997
-145.5175,-129.0944,13.0,1.445704,0.6735085
-144.1399,-124.8845,13.0,10.54619,0.6127978000000001
-139.9829,-115.0018,13.0,18.45971,0.2561486
-146.4914,-100.7591,13.0,25.01439,0.175086
-163.274,-101.7091,13.0,22.57284,-0.1954974
-167.2816,-119.8326,13.0,29.96061,0.5062407999999999
-167.5333,-144.595,13.0,36.9075,0.4798545999999999
-167.8766,-174.5096,13.0,43.4704,0.4583003
-167.951,-209.0034,13.0,49.64594,0.36777009999999993
-163.5271,-245.775,13.0,46.18325,-0.6277718000000001
-136.6958,-256.6205,13.0,35.60321,-1.616536
-127.7923,-237.6339,13.0,33.27187,0.3743415
-127.3907,-209.2125,13.0,41.20417,-0.09689518
-125.6996,-186.3832,13.0,15.66964,-0.317725
-116.3605,-181.4314,13.0,17.03446,0.5805039000000001
-106.0219,-191.8371,13.0,24.41731,0.23665029999999998
-105.5737,-212.3459,13.0,31.38754,0.25874339999999996
-107.9176,-237.9576,13.0,37.79696,0.3269886
-95.49037,-264.601,13.0,42.3656,0.1454258
-66.38416,-270.7931,13.0,42.61483,-0.01281256
-49.576859999999996,-246.0614,13.0,43.44473,0.18318710000000002
-47.02454,-212.53099999999998,13.0,43.042320000000004,-1.483385
-32.56655,-184.6227,13.0,45.14117,0.1901271
-7.686228999999999,-158.8991,13.0,51.1115,0.42932129999999996
10.0149,-127.56299999999999,13.0,45.26263,-0.19349620000000003
-4.59449,-105.3006,13.0,31.566229999999997,-0.43901309999999993
-7.631442,-84.63,13.0,32.77991,0.527474
-5.740728,-57.90676,13.0,39.54074,0.4884031
-4.9493849999999995,-26.225990000000003,13.0,45.946020000000004,0.4327391
-3.880043,10.02852,13.0,51.78415,0.15848389999999998
-16.92407,39.48726,13.0,35.4882,-0.9699308000000001
-33.90482,37.64347,13.0,14.20597,-1.0410110000000001
-35.097879999999996,32.585359999999994,13.0,0.07675698,-0.01640381
-35.14734,32.59213,13.0,0.06060925,-0.06894013
-34.911120000000004,33.21931,13.0,4.041165,0.5986632
-33.71733,38.95646,13.0,11.46845,0.48666620000000005
-32.26709,44.530429999999996,13.0,2.596335,-0.6857557
-32.88966,43.3051,13.0,6.021317,0.5617707
-39.579570000000004,41.432159999999996,13.0,13.67506,0.2821509
-51.89968,44.85347,13.0,20.7956,0.5154776
-69.72516999999999,44.306340000000006,13.0,27.3869,0.4854394
-92.18258,41.93005,13.0,33.56095,0.43651809999999996
-119.1781,42.43796,13.0,39.06107,0.326499
-144.0596,28.617659999999997,13.0,38.11542,-0.03604507
-147.1918,0.2472493,13.0,41.58874,0.3861791
-144.683,-32.36483,13.0,45.82795,-0.1526479
-157.3332,-56.583330000000004,14.0,30.7178,-0.29905970000000004
-160.3998,-72.32553,14.0,24.36512,0.2591007
-141.1782,-75.57101,14.0,29.91545,0.2198578
-119.3148,-83.6169,14.0,34.457209999999996,0.1599378
-109.5333,-107.4857,14.0,37.422959999999996,0.1530486
-125.1798,-129.8592,14.0,39.18949,0.02829074
-145.5624,-125.9756,14.0,21.59371,-1.535531
-145.8907,-119.9122,14.0,1.59461,0.1080616
-146.8011,-118.8542,14.0,1.845059,-0.02236706
-147.606,-117.9784,14.0,1.412177,-0.02787486
-149.6316,-117.2066,14.0,3.965672,-0.02314483
-150.5986,-117.3127,14.0,3.25037,0.647496
