0,1,2,3,4
-146.2962,-113.7069,14.0,11.95197,0.5682908
-145.9671,-102.6377,14.0,19.15125,0.2156002
-160.0514,-97.45284000000001,14.0,24.07104,0.24725660000000002
-167.9721,-113.6319,14.0,28.66259,0.2493716
-166.3318,-137.442,14.0,35.66901,0.2394061
-166.6872,-166.3704,14.0,42.4211,0.4807988
-167.2616,-200.1667,14.0,48.75723,0.4342677
-165.0578,-237.7067,14.0,48.416579999999996,-0.7400751
-146.6046,-254.83599999999998,14.0,21.98886,-2.291783
-141.7398,-251.31799999999998,14.0,4.145836,-0.14748789999999998
-140.6109,-249.077,14.0,5.32003,0.440409
-134.2688,-248.7357,14.0,12.24183,0.30716659999999996
-124.7119,-251.6733,14.0,12.06206,-0.1661854
-120.9734,-245.3354,14.0,13.04668,0.4137787
-124.323,-232.5942,14.0,21.87783,0.5632569000000001
-126.8833,-213.7437,14.0,29.43093,0.5203431
-127.1695,-189.4442,14.0,34.693090000000005,-0.6527881
-110.5304,-180.0197,14.0,23.10501,-0.8617216999999999
-105.6063,-198.1607,14.0,34.960370000000005,0.7518625
-107.3214,-231.6039,14.0,54.83485,1.2550649999999999
-91.47466,-267.2279,14.0,47.63312,-1.296894
-59.42445,-268.0285,14.0,45.452090000000005,-0.5028925999999999
-48.47639,-239.4183,14.0,44.52223,0.4325669
-44.86847,-205.4516,14.0,48.68812,0.156318
-21.92696,-175.5308,14.0,53.775780000000005,0.20162739999999998
5.968024,-145.4637,14.0,54.17856,-0.36966140000000003
5.634204,-118.6032,14.0,27.96725,-0.25389459999999997
-4.843551000000001,-101.4998,14.0,30.315490000000004,0.4692769
-5.049566,-76.61328,14.0,37.05186,0.2362092
-2.840273,-46.6986,14.0,43.711090000000006,0.21802649999999998
-2.250955,-11.995389999999999,14.0,49.95557,0.44142650000000005
-5.915818,26.03329,14.0,48.21756,-1.332982
-31.49265,42.78957,14.0,43.35703,0.23254850000000002
-65.77116,40.34502,14.0,49.30166,0.45423379999999997
-104.4645,40.69112,14.0,55.142309999999995,0.4222588
-139.0337,36.00012,14.0,36.86009,-0.7104607
-144.9172,22.09187,14.0,4.119631,-2.362981
-142.6308,23.73968,14.0,4.99987,0.2328634
-141.3092,25.42505,14.0,2.732774,0.7624591
-144.6364,21.98884,14.0,9.459352,0.3494394
-149.5036,22.01934,14.0,1.69545,-0.7014493
-147.5583,20.84262,14.0,7.699441,0.3428377
-142.1839,13.804870000000001,14.0,16.343329999999998,0.29572309999999996
-140.821,-1.176965,14.0,24.47571,0.5742074
-142.8295,-22.17141,14.0,32.20572,0.2812146
-141.8789,-36.56732,1.0,7.366579,1.448237
-143.3971,-45.45236,1.0,16.65905,0.5831233
-154.5106,-55.758340000000004,1.0,24.90147,0.5994355
-162.1068,-71.87399,1.0,26.29618,-0.1552228
-146.8564,-73.01997,1.0,25.23284,0.5665340999999999
-135.886,-68.27617,1.0,0.702593,-2.4655139999999998
-135.859,-68.27943,1.0,0.02617257,-0.0001137202
-135.8405,-68.28208000000001,1.0,0.02438544,-0.002053573
-135.8252,-68.2838,1.0,0.01835149,0.03111285
-136.0457,-70.66275,1.0,4.666513,-0.02585781
-135.6493,-73.90921,1.0,4.063256,-0.03227539
-136.6646,-76.33485,1.0,3.147837,-0.1927719
-135.3325,-75.57419,1.0,6.747910000000001,0.6741071999999999
-127.1921,-75.6315,1.0,15.488879999999998,0.3106909
-117.0241,-84.71117,1.0,22.890829999999998,0.5813507
-110.3046,-103.2745,1.0,30.21957,0.4504508
-117.6936,-125.7902,1.0,35.47235,0.2831033
-140.9269,-131.3259,1.0,28.55785,-0.5848544
-144.3042,-116.943,1.0,22.37803,0.21534539999999996
-138.4575,-108.7087,1.0,0.04393813,-0.02756607
-138.4583,-108.7258,1.0,0.02595816,0.006975633
-138.4654,-108.7392,1.0,0.148793,0.11038219999999999
-142.1271,-108.2,1.0,8.20156,0.05100467
-145.7274,-110.8358,1.0,0.2653767,-0.6484743000000001
-144.5457,-107.8679,1.0,8.774787,0.6234413000000001
-147.44799999999998,-99.21329,1.0,16.74821,0.26782459999999997
-159.3975,-96.3916,1.0,15.6198,-0.1824974
-166.1828,-105.4816,1.0,21.48003,1.167791
-168.8705,-126.2131,1.0,34.33421,0.8045151999999999
-164.4336,-153.2102,1.0,40.62634,-0.7382858
-165.6294,-179.3094,1.0,31.88893,-0.4613152
-167.8573,-203.6786,1.0,40.34892,0.6741899
-166.33700000000002,-232.4186,1.0,35.38347,-0.5289223000000001
-155.2584,-250.0848,1.0,25.33249,-0.07048897
-135.0164,-248.5093,1.0,30.63705,0.2087241
-121.9754,-233.8122,1.0,23.55651,-0.5099989
-131.1826,-219.0479,1.0,22.30135,-0.7103054
-123.1563,-205.3021,1.0,19.31556,-0.26526679999999997
-124.9273,-192.274,1.0,16.7342,-0.37875490000000006
-118.6199,-184.0081,1.0,18.87864,0.7041415
-110.7933,-192.2505,1.0,15.63057,-0.269016
-110.0602,-202.9005,1.0,13.971070000000001,0.11033079999999999
-109.2033,-216.6094,1.0,22.59467,0.5691884
-107.1585,-236.0733,1.0,30.169929999999997,0.5525598
-99.54079,-259.4237,1.0,36.31288,0.3164171
-75.42506,-271.4728,1.0,39.24961,0.04462312
-53.595459999999996,-254.4812,1.0,39.66812,-0.004878375
-50.499359999999996,-224.0161,1.0,44.019040000000004,0.3266752
-34.67276,-193.4951,1.0,49.16608,0.38489450000000003
-9.371708,-164.3937,1.0,54.90073,0.3957491
11.484000000000002,-128.1631,1.0,54.46173,-2.347454
10.53582,-105.2201,1.0,8.753409,-3.1410709999999997
9.785202,-104.2594,1.0,0.43976579999999993,-0.09371021
10.582189999999999,-104.7841,1.0,4.43149,0.46131980000000006
15.084060000000001,-107.1927,1.0,8.528051,-0.03525178
18.52938,-106.9194,1.0,0.13177360000000002,0.4408424
15.29388,-107.9636,1.0,8.907327,0.3019854
6.679983,-111.9671,1.0,15.86386,0.173983
-0.24123440000000002,-103.3282,1.0,20.42078,0.5019374
0.1706519,-85.9139,1.0,27.085309999999996,0.2429486
-5.020487,-63.98731,1.0,33.82326,0.2487161
-5.994509,-36.470490000000005,1.0,40.4718,0.4682749
-6.330487000000001,-4.156931,1.0,46.69851,0.4488028
-8.345080000000001,31.090559999999996,1.0,42.933370000000004,-0.7701952
-21.41616,44.53263,1.0,13.502670000000002,-0.37100209999999995
-31.0716,38.10143,1.0,19.35932,0.23590770000000003
-47.94305,39.47189,1.0,26.5628,0.2682782
-70.2193,39.53621,1.0,33.58528,0.2560734
-97.61424,39.80774,1.0,40.27183,0.46674740000000003
-129.3169,40.42238,1.0,40.20936,-1.745363
-144.503,27.68233,1.0,17.58846,-1.638085
-138.6788,24.69792,1.0,10.08698,0.002119363
-137.7518,24.24263,1.0,0.06737563,0.06096765
-137.7568,24.2058,1.0,0.3734812,0.1365749
-141.0319,24.604029999999998,1.0,8.100441,0.3925787
-148.3657,24.50815,1.0,9.187854,-0.8021567
-151.1975,25.41006,1.0,0.7272959,0.3176295
-148.363,23.19525,1.0,9.031513,0.5786515
-148.1482,14.167179999999998,1.0,16.29469,0.49210290000000007
-151.5238,0.6605741,1.0,22.32434,0.46289529999999995
-147.1387,-17.830779999999997,1.0,28.97938,0.4718724
-147.1987,-41.35436,2.0,33.974270000000004,-0.11379860000000001
-164.9548,-56.930980000000005,2.0,31.641090000000002,-0.6626695
-160.8763,-72.80478000000001,2.0,17.97123,-1.4523030000000001
-155.7545,-68.52253,2.0,1.546405,-1.3838840000000001
-155.6931,-68.52779,2.0,0.04339924,-0.02023368
-155.8241,-68.96793000000001,2.0,3.170546,0.5254094
-156.3433,-72.51208000000001,2.0,4.997548999999999,-0.05079805
-156.9936,-75.16669,2.0,0.031009600000000002,-0.47544899999999995
-154.1935,-73.10685,2.0,9.494618,0.6716873000000001
-144.906,-75.84016,2.0,17.84546,0.332786
-132.0482,-82.42177,2.0,18.87896,-0.134729
-119.9412,-87.51561,2.0,20.93609,1.205811
-110.5383,-105.5698,2.0,31.252229999999997,-0.29837070000000004
-120.9048,-126.0182,2.0,33.00418,-0.1544887
-141.9539,-128.3659,2.0,24.270570000000003,-1.1903780000000002
-141.5625,-114.9215,2.0,22.944370000000003,0.2593902
-143.4854,-102.3918,2.0,19.169610000000002,0.11434549999999999
-158.1606,-103.7264,2.0,19.22815,-0.5485914000000001
-161.0714,-115.5566,2.0,16.68338,0.04206151
-164.3293,-128.9039,2.0,22.34456,0.6607706
-165.3468,-148.3095,2.0,30.19,0.2778312
-165.4258,-173.5734,2.0,37.73782,0.5397938
-165.8334,-204.1432,2.0,44.74255,0.23622379999999998
-164.3248,-238.7014,2.0,38.80142,-3.93244
-152.1509,-251.588,2.0,24.283179999999998,0.5105313
-131.6716,-250.2431,2.0,30.428890000000003,-0.24012440000000002
-127.2847,-233.2626,2.0,26.51267,0.3035933
-125.7355,-210.38,2.0,35.09944,0.4599934
-124.6562,-186.5754,2.0,17.92869,-2.544159
-116.2664,-184.4204,2.0,14.769060000000001,0.43057740000000005
-110.6113,-195.7319,2.0,21.98987,0.6005606
-109.0065,-214.9488,2.0,30.02267,0.5911769
-105.5554,-239.7761,2.0,37.48598,0.5443576999999999
-92.11878,-265.85400000000004,2.0,42.19717,-0.01699802
-63.75318000000001,-266.4925,2.0,41.142109999999995,0.1123435
-48.71614,-240.9504,2.0,42.571670000000005,0.3000699
-46.46763,-207.5789,2.0,47.93376,0.2280681
-24.37615,-178.338,2.0,52.775490000000005,0.4725485
2.3931139999999997,-147.1502,2.0,54.5627,-1.444757
7.078755,-124.3046,2.0,17.570870000000003,-0.3508914
-3.545604,-112.6485,2.0,25.14053,0.2416076
-6.812276,-91.88443000000001,2.0,32.36938,0.5480851
-6.7391,-65.13763,2.0,39.74086,0.5228431
-6.891583,-33.086490000000005,2.0,46.66388,0.5064563
-7.341839,3.891707,2.0,53.13208,0.2240288
-13.36934,39.51645,2.0,38.04013,-1.271766
-25.92857,45.88234,2.0,2.918664,-1.588115
-25.76916,42.63864,2.0,8.808243,0.3082311
-34.0758,40.35537,2.0,16.89767,0.597279
-48.20231,46.5812,2.0,24.563760000000002,0.44874899999999995
-68.81956,43.72394,2.0,32.02734,0.5552334
-95.26442,41.54161,2.0,39.3727,0.5384277
-126.9221,39.90759,2.0,46.13965,0.4218875
-150.0284,25.43137,2.0,25.25188,-2.350743
-149.216,19.08111,2.0,3.6671480000000005,0.6418083000000001
-144.1276,17.308020000000003,2.0,12.17041,0.31863909999999995
-145.9693,6.026606,2.0,20.21012,0.60106
-150.1929,-9.69703,2.0,25.980829999999997,0.2774011
-145.9787,-31.2431,2.0,33.31745,0.4806606
-143.4099,-40.60638,3.0,11.52915,-0.02730941
-148.4769,-48.79244,3.0,17.95726,0.6199216999999999
-159.5095,-53.78063,3.0,14.919429999999998,-0.1208031
-166.5256,-59.45165,3.0,10.97523,-0.10576769999999999
-164.5872,-66.7341,3.0,12.45374,0.6183046999999999
-154.3463,-72.43153000000001,3.0,20.20978,0.5568963
-136.6291,-73.2236,3.0,27.811490000000003,0.5391144
-118.0657,-82.8234,3.0,26.00226,-0.20952039999999997
-108.4839,-97.8187,3.0,26.60828,1.03332
-110.1796,-117.8884,3.0,25.01944,-0.2127786
-120.5249,-130.3792,3.0,19.884520000000002,-0.1568721
-136.8525,-132.6599,3.0,22.76641,-0.3052486
-144.7825,-115.6088,3.0,32.00058,-0.5751708000000001
-157.0332,-103.4755,3.0,16.48002,-0.4594153
-166.1371,-112.2417,3.0,22.09235,0.2917384
-168.6695,-131.4013,3.0,30.06887,0.5776425000000001
-169.3855,-156.3762,3.0,37.362590000000004,0.5214969
-167.2777,-186.5287,3.0,44.31752,0.4877236
-164.0685,-221.6374,3.0,49.929629999999996,-0.08877289999999999
-158.1825,-254.0859,3.0,37.26405,-0.8043627
-138.7318,-255.8886,3.0,26.712259999999997,0.255824
-125.4822,-238.1051,3.0,32.96485,0.10445360000000001
-128.4156,-212.3676,3.0,37.11136,-0.49199440000000005
-125.5233,-187.1241,3.0,30.979129999999998,-0.31209590000000004
-111.2992,-179.7908,3.0,21.65067,-0.2330672
-110.1215,-195.3952,3.0,25.373720000000002,0.4103478
-104.9105,-215.9356,3.0,31.644809999999996,-0.2002293
-105.8379,-237.8258,3.0,27.48068,0.06734568
-102.9394,-261.046,3.0,36.303129999999996,0.1036539
-80.05518000000001,-271.1154,3.0,37.22735,0.41379679999999996
-61.221309999999995,-268.6711,3.0,14.127479999999998,-1.024353
-56.192890000000006,-266.6896,3.0,1.1417030000000001,-0.7721274
-57.109869999999994,-267.3379,3.0,0.9234339,-0.1761356
-56.33941,-266.6556,3.0,4.623287,0.2417716
-53.132290000000005,-262.9875,3.0,7.789944,0.04777435
-48.38604,-263.4161,3.0,3.363869,-0.42533820000000006
-48.959179999999996,-262.2755,3.0,6.348489,0.6338859
-49.90866,-254.7289,3.0,14.54897,0.2901293
-46.46566,-241.4209,3.0,22.38097,0.26674169999999997
-43.7042,-222.3078,3.0,29.73235,0.5212399999999999
-40.71477,-197.8308,3.0,36.53983,0.38934959999999996
-24.67502,-175.1111,3.0,40.96495,0.42682770000000003
-5.3570269999999995,-156.6265,3.0,25.383229999999998,-1.576457
7.403944,-146.3972,3.0,19.55637,-0.3609625
11.80165,-134.9249,3.0,14.82756,-0.28901220000000005
7.762055,-123.8909,3.0,19.4323,0.27419540000000003
-2.271709,-110.0933,3.0,26.710179999999998,0.5039567
-9.26308,-88.76997,3.0,33.59819,0.23390789999999997
-9.999819,-61.56785,3.0,40.009209999999996,0.216022
-5.479844,-29.810440000000003,3.0,46.49375,0.5138009
-3.4697139999999997,1.488924,3.0,32.02455,-1.246362
-4.686208000000001,14.03287,3.0,4.18838,-0.6040533
-5.476098,18.38372,3.0,10.33901,0.5697340999999999
-8.417914999999999,28.727959999999996,3.0,18.581229999999998,0.2650723
-19.55915,40.34791,3.0,25.70778,0.2560869
-40.25289,44.947070000000004,3.0,32.28893,0.5346814000000001
-66.76958,44.646879999999996,3.0,39.19104,0.5153093
-98.18238000000001,42.75829,3.0,45.71717,0.45027340000000005
-131.4482,38.79542,3.0,41.30296,-0.6644905
-150.4397,22.08827,3.0,33.09568,-0.2788373
-143.6354,-1.627307,3.0,35.2561,0.346729
-144.5925,-29.95435,3.0,41.356970000000004,0.49049499999999996
-151.7002,-53.11215,4.0,20.41807,-0.8799232
-165.4417,-55.85934,4.0,19.18194,-0.04692301
-163.9608,-68.50439,4.0,22.636029999999998,0.498622
-145.8206,-72.52256,4.0,29.09726,0.487023
-123.5061,-79.75699,4.0,35.09929,0.3473397
-108.4629,-102.4953,4.0,39.29285,-0.09316286
-119.0399,-127.4788,4.0,37.28346,0.10723130000000002
-142.0741,-128.2288,4.0,31.17345,-0.2305178
-144.395,-106.6497,4.0,30.625220000000002,-0.42911109999999997
-156.18200000000002,-99.20806999999999,4.0,17.10419,0.6230118
-166.1107,-110.8435,4.0,25.047729999999998,0.2633991
-169.5499,-131.8721,4.0,32.40185,0.5142487
-169.457,-158.2381,4.0,39.0575,0.2452551
-166.625,-189.5482,4.0,45.60386,0.4716799
-163.5088,-225.3091,4.0,49.13977,-0.29710549999999997
-158.6609,-251.0372,4.0,20.87493,-0.4478689
-145.6544,-257.6322,4.0,22.41594,0.5379116999999999
-130.7449,-250.8955,4.0,26.21098,0.4646924
-125.1429,-229.4319,4.0,33.1712,0.4003633
-128.7986,-203.0035,4.0,39.15167,0.3841
-117.7942,-178.1837,4.0,34.79464,-0.36046609999999996
-99.60783,-184.7289,4.0,24.610210000000002,-0.5908167
-109.4837,-195.3037,4.0,23.77357,0.1362253
-114.5549,-201.5512,4.0,0.02549784,0.02222952
-114.5549,-201.5536,4.0,0.01203344,-0.01767506
-112.9249,-201.7847,4.0,4.9074,0.7307637
-109.7736,-198.9525,4.0,4.214466000000001,-0.6492234
-109.6467,-198.8656,4.0,3.713379,0.5507814999999999
-108.7439,-204.1778,4.0,10.780380000000001,0.2464009
-106.6461,-214.4918,4.0,17.46688,0.4777839
-105.1553,-229.6356,4.0,23.603089999999998,0.2191913
-105.6259,-249.2858,4.0,29.149070000000002,0.15723099999999998
-94.06568,-268.4845,4.0,32.71329,0.13609000000000002
-69.69794,-270.3305,4.0,35.6784,0.1427055
-50.20234,-252.9989,4.0,36.84295,-0.010794400000000001
-48.99536,-224.1363,4.0,40.97103,0.2453899
-39.66437,-193.7474,4.0,45.085840000000005,0.2083237
-16.9466,-168.645,4.0,46.32764,-0.1452706
3.049572,-150.3706,4.0,23.01793,-0.4938005999999999
12.23893,-139.09799999999998,4.0,16.53894,-0.2403109
8.689303,-125.353,4.0,24.28272,0.3988954
-3.3099529999999997,-109.3605,4.0,29.60272,0.3785602
-9.652778999999999,-86.34724,4.0,34.81791,0.3717719
-9.9701,-58.7931,4.0,39.7305,0.3437618
-4.457686,-28.0775,4.0,44.457370000000004,0.3488232
-2.063169,6.173064,4.0,48.2129,0.1001548
-11.23887,33.43945,4.0,27.583240000000004,0.6942268
-30.547109999999996,43.3163,4.0,32.07168,0.34166040000000003
-56.101169999999996,43.327,4.0,37.13895,0.17835220000000002
-85.53564,43.1445,4.0,42.09685,0.15888110000000003
-117.3667,40.322359999999996,4.0,41.70924,-1.019495
-137.9793,36.86633,4.0,14.26155,-0.1918892
-146.2622,27.72085,4.0,20.08088,0.4106643
-147.6654,10.896469999999999,4.0,25.79426,0.2038421
-143.5075,-9.908161,4.0,31.464940000000002,0.394486
-142.4377,-34.73075,5.0,33.31212,-0.3819735
-154.282,-51.41661,5.0,27.242070000000002,0.32529450000000004
-168.7542,-63.24414,5.0,20.56482,-0.6193118000000001
-159.2955,-69.59340999999999,5.0,15.647789999999999,0.008603824
-144.8115,-71.94135,5.0,23.661360000000002,0.4478399
-125.9481,-77.49601,5.0,29.354020000000002,0.37912440000000003
-109.5033,-93.25317,5.0,33.1933,0.08233057
-111.1426,-117.7038,5.0,33.44934,-0.10065110000000001
-127.2079,-132.9819,5.0,27.86635,-0.7404729999999999
-141.6266,-125.1348,5.0,23.93531,0.32342750000000003
-148.8497,-107.0744,5.0,29.004559999999998,0.35635159999999994
-164.5742,-102.1398,5.0,17.49106,-0.4079331
-164.5716,-113.9762,5.0,17.67974,0.605183
-167.2538,-130.3857,5.0,27.98048,1.233776
-168.6375,-158.0474,5.0,44.81912,0.5810529999999999
-164.604,-193.1699,5.0,50.92558,0.23711279999999996
-164.243,-225.5031,5.0,28.1463,-2.5077700000000003
-162.9957,-241.2107,5.0,18.22118,-0.41889840000000006
-158.5636,-251.8891,5.0,15.06729,0.2690931
-145.9758,-260.0327,5.0,25.03796,0.16851860000000002
-129.5878,-249.3064,5.0,32.95952,0.9939062
-125.8419,-221.3145,5.0,42.198209999999996,0.2559482
-128.7217,-196.7624,5.0,21.376910000000002,-0.48671090000000006
-123.7796,-184.67700000000002,5.0,15.0482,0.11709089999999998
-109.7218,-183.43599999999998,5.0,24.20348,0.13104069999999998
-102.4456,-199.7816,5.0,28.82221,0.4232013
-103.8837,-224.6805,5.0,36.52575,0.11075109999999999
-105.3624,-251.2072,5.0,32.600559999999994,-0.5651062
-94.1696,-269.0154,5.0,30.621,0.1435856
-70.58118,-270.8734,5.0,34.60228,0.133981
-51.95851,-253.9481,5.0,36.45948,0.24524050000000003
-47.46415,-225.4532,5.0,41.199020000000004,0.3635899
-40.58187,-194.0692,5.0,45.537929999999996,0.1073763
-19.13794,-167.2894,5.0,47.78371,-0.15554389999999998
-2.45224,-155.7822,5.0,13.77491,-0.17996379999999998
4.493551,-150.9041,5.0,9.280717999999998,-0.1518745
8.703427,-147.1301,5.0,7.772481,0.2491386
12.8613,-140.0382,5.0,14.46028,0.21956910000000002
10.49092,-127.5847,5.0,20.43635,0.21726289999999998
0.16808929999999997,-113.6718,5.0,26.26319,0.189693
-7.897206,-93.77377,5.0,31.72997,0.40547940000000005
-10.62823,-68.59653,5.0,36.76465,0.1618766
-6.048518,-39.92621,5.0,41.64288,0.3560125
-1.596214,-7.675625999999999,5.0,46.24592,0.1849407
-4.547477,19.29278,5.0,23.76228,-4.108639
-7.968927000000001,27.874240000000004,5.0,13.9068,0.4757214
-15.57918,37.9504,5.0,20.15178,0.2142788
-31.17377,44.516940000000005,5.0,25.82416,0.39236740000000003
-52.36105,45.222590000000004,5.0,31.45205,0.40231740000000005
-77.62720999999999,44.406620000000004,5.0,36.77915,0.1904925
-106.7171,42.41695,5.0,41.7778,0.1684816
-132.4355,39.54065,5.0,21.05846,-2.211569
-144.3875,30.5969,5.0,23.51388,0.18115839999999997
-147.97899999999998,11.712530000000001,5.0,28.775059999999996,0.37766009999999994
-143.2348,-11.07514,5.0,34.09839,0.39025240000000005
-142.9193,-35.80437,6.0,25.85461,-3.118619
-146.9373,-46.34491,6.0,15.2147,1.032425
-157.4587,-54.51627,6.0,17.166320000000002,-0.3848802
-165.8156,-60.472919999999995,6.0,12.27047,0.02783497
-161.0989,-71.07799,6.0,21.97927,0.7702978
-141.0817,-71.58112,6.0,34.29627,0.7479996
-115.9279,-84.21983,6.0,41.94088,-0.1234885
-112.1105,-109.4107,6.0,28.2509,-3.958564
-117.18299999999999,-119.7929,6.0,11.39963,0.6482412
-122.4082,-130.736,6.0,18.50563,-0.27669299999999997
-135.0108,-133.4201,6.0,20.963420000000003,0.4274553
-144.5953,-120.0108,6.0,26.49437,0.5197794
-148.8868,-105.5354,6.0,8.228354,-0.3297973
-154.0195,-101.7981,6.0,11.9445,0.6844664
-164.2621,-103.0972,6.0,15.430570000000001,0.004331715999999999
-167.3368,-116.8146,6.0,25.31401,0.5290418
-168.933,-140.7184,6.0,38.586040000000004,0.8572773000000001
-168.2294,-173.5216,6.0,49.71496,0.744584
-164.4295,-212.8117,6.0,52.04184,-0.3785941
-162.71,-246.6745,6.0,37.87249,-0.6097705
-146.7357,-258.2298,6.0,23.41264,-0.2820065
-132.6864,-253.153,6.0,20.51896,0.6433485
-125.4863,-236.55200000000002,6.0,27.58366,0.40005630000000003
-126.2596,-214.222,6.0,32.891529999999996,0.1941828
-128.1848,-189.4044,6.0,27.834629999999997,-3.4619980000000004
-117.6866,-182.1154,6.0,19.9167,0.3853182
-105.1717,-191.5636,6.0,24.411620000000003,0.1762805
-102.7059,-211.3563,6.0,29.780590000000004,0.3942941
-105.3547,-235.2847,6.0,35.17369,0.17789829999999998
-102.5636,-262.6049,6.0,38.54274,-0.1527271
-80.01736,-271.9981,6.0,31.42874,-0.32932940000000005
-60.311640000000004,-266.7409,6.0,23.84757,-0.28735279999999996
-49.81128,-253.5028,6.0,27.769940000000002,0.3816365
-45.97396,-231.1358,6.0,33.27203,0.1868028
-42.993590000000005,-204.7233,6.0,38.47858,0.3430783
-31.24294,-178.1323,6.0,41.03702,0.1967056
-7.62333,-160.509,6.0,30.4531,-1.2634239999999999
3.075549,-152.3605,6.0,12.412410000000001,-0.2431368
9.653823,-146.0788,6.0,13.344170000000002,0.2825176
12.769739999999999,-134.5957,6.0,20.61007,0.603942
2.809253,-119.1719,6.0,31.40649,1.137302
-8.034594,-93.38548,6.0,45.23483,0.9507356
-8.875719,-55.236419999999995,6.0,57.628969999999995,0.7986071
-1.4339879999999998,-11.10562,6.0,60.42488,-0.5715134
-5.601998,20.86425,6.0,23.521910000000002,-1.5409760000000001
-12.74688,35.1991,6.0,23.45109,0.44980990000000004
-31.091340000000002,44.33963,6.0,33.849740000000004,1.008305
-61.53337,44.90773,6.0,48.65133,0.49175209999999997
-102.553,43.01982,6.0,57.965669999999996,-2.026051
-125.7521,39.62945,6.0,14.45094,-0.18733139999999998
-135.8933,37.4651,6.0,18.5155,1.300715
-147.0473,25.91779,6.0,25.16231,0.15092070000000002
-146.6099,5.338996,6.0,30.616840000000003,0.1930751
-141.6315,-18.91199,6.0,35.92928,0.3188674
-141.9963,-35.71255,7.0,8.703497,0.5051914000000001
-144.1177,-44.41389,7.0,15.38159,0.44716469999999997
-154.5399,-52.516569999999994,7.0,21.17984,0.22501679999999996
-167.4998,-62.28844,7.0,20.805979999999998,-0.6558691999999999
-164.9196,-74.02216,7.0,15.69546,0.16503710000000002
-152.9289,-76.63521,7.0,18.979670000000002,0.2770288
-138.5599,-73.14671,7.0,20.839489999999998,0.1222029
-122.4441,-77.05966,7.0,26.316129999999998,0.5705431
-109.1172,-94.02216999999999,7.0,31.65073,0.21844760000000002
-112.1698,-117.9674,7.0,34.92861,0.1670394
-134.1006,-131.7977,7.0,36.18058,-0.7799053000000001
-147.5335,-121.9171,7.0,15.45684,-0.6526694000000001
-143.0954,-114.709,7.0,13.01184,0.9865673
-147.9142,-104.0007,7.0,16.45683,-0.04277031
-160.4326,-102.6408,7.0,20.719079999999998,0.1140889
-166.3535,-115.7597,7.0,19.802889999999998,0.04237917
-166.2926,-132.5613,7.0,26.77155,0.8358526
-169.1755,-157.524,7.0,41.02903,0.9715386999999999
-169.8932,-192.5645,7.0,53.221059999999994,0.39300250000000003
-168.3895,-231.4616,7.0,47.20705,-1.532994
-155.9014,-252.8475,7.0,27.31877,-0.7753214
-138.6832,-253.6241,7.0,21.70872,0.3253434
-126.3918,-243.0161,7.0,25.1286,0.3976878
-126.0096,-220.6712,7.0,33.32372,0.19239579999999998
-126.0984,-194.0243,7.0,38.2286,-0.04095902
-117.36399999999999,-179.6567,7.0,14.171570000000001,-0.5163036
-110.0545,-188.535,7.0,20.43504,0.40906170000000003
-108.9134,-205.8641,7.0,26.43055,0.43677959999999993
-108.6047,-227.5474,7.0,32.07032,0.20229679999999997
-105.1219,-252.7163,7.0,36.621,0.2556399
-85.18799999999999,-271.4033,7.0,39.123329999999996,0.10871259999999999
-58.115219999999994,-265.6644,7.0,39.31961,0.003589747
-49.45012,-238.3284,7.0,41.43398,0.173085
-44.8049,-206.525,7.0,45.062459999999994,0.01471139
-23.23376,-179.8567,7.0,48.648109999999996,0.32785759999999997
1.345668,-151.3603,7.0,49.53153,-1.037754
8.775153999999999,-127.4915,7.0,23.933429999999998,-0.3220005
-2.1679939999999998,-111.056,7.0,30.7728,0.4177044
-5.253579,-84.87035,7.0,43.99523,1.3339239999999999
-0.894834,-46.02118,7.0,61.05822,1.134033
-1.931107,2.7252400000000003,7.0,63.565940000000005,-1.020217
-10.77624,38.107209999999995,7.0,34.19554,-0.6069826
-32.96646,40.993970000000004,7.0,36.35293,1.324976
-62.4939,40.45647,7.0,42.404540000000004,0.3694476
-95.6944,40.71102,7.0,47.06306,0.327857
