0,1,2,3,4
-131.7869,40.160740000000004,7.0,47.7235,-0.47691350000000005
-147.4447,23.82528,7.0,28.463379999999997,0.3250467
-145.311,0.7780654,7.0,33.79998,0.17960720000000002
-145.5193,-26.187089999999998,7.0,38.990590000000005,0.36634970000000006
-154.6909,-52.81268000000001,8.0,36.157790000000006,-0.6494248
-168.4053,-66.36254,8.0,20.50741,0.6515736999999999
-157.1458,-78.79878000000001,8.0,27.575029999999998,0.1964239
-135.0787,-77.14568,8.0,32.20729,0.1640002
-115.2441,-90.43083,8.0,34.94497,0.1956465
-112.4903,-116.12700000000001,8.0,36.9946,0.01812307
-133.7291,-132.0202,8.0,36.01592,-1.547713
-146.6895,-127.56,8.0,3.134388,-0.8754436
-143.7182,-125.0449,8.0,9.151011,0.4889112
-142.0759,-116.3213,8.0,15.59014,0.222735
-149.7936,-105.2063,8.0,21.44422,0.3666196
-165.1345,-105.8292,8.0,23.66491,0.07256877
-167.03,-124.0342,8.0,27.98852,0.21337470000000003
-168.3471,-146.6691,8.0,33.31771,0.381391
-171.1549,-173.0031,8.0,38.24589,0.16310360000000002
-169.1669,-203.2109,8.0,43.14359,0.3472355
-167.4792,-236.7608,8.0,46.7878,-0.1850131
-148.0694,-256.8669,8.0,34.66329,-1.2601719999999998
-130.3587,-245.9251,8.0,29.03896,0.3446454
-127.2004,-222.8511,8.0,34.45758,0.3872139
-126.6755,-195.4586,8.0,38.91211,-0.1721239
-115.7696,-179.4728,8.0,16.49589,-0.6367016
-107.8377,-187.9437,8.0,19.58548,0.2211487
-106.74700000000001,-204.6484,8.0,25.6271,0.44168290000000004
-106.0581,-225.8435,8.0,31.334770000000002,0.1908559
-103.8397,-250.8186,8.0,36.265840000000004,0.2683886
-86.11943000000001,-270.9619,8.0,38.45479,0.09567303
-59.41769,-266.33299999999997,8.0,39.09619,0.17260379999999997
-47.61629,-240.3007,8.0,41.2265,0.1652034
-44.580290000000005,-208.2137,8.0,45.545359999999995,0.14888929999999997
-24.6799,-181.3984,8.0,47.44616,0.3379545
-0.3684216,-153.9162,8.0,50.78503,-0.407769
7.864302,-124.7521,8.0,34.25351,-0.3419842
-6.397136,-101.8938,8.0,39.44508,-0.1379079
-3.192702,-72.50931,8.0,42.325,0.3417442
-1.235647,-39.46915,8.0,46.87405,0.1534957
-1.742358,-3.109632,8.0,51.2771,0.30928520000000004
-8.109633,33.429,8.0,42.3101,-1.125701
-25.13616,42.46017,8.0,11.29725,-1.113966
-27.048709999999996,38.38535,8.0,8.679902,0.2271734
-34.89548,38.88726,8.0,14.980360000000001,0.4415564
-44.41559,48.142959999999995,8.0,20.4671,0.6239720999999999
-48.02625,48.58664,8.0,0.02085984,-0.006964852
-48.1654,48.10907,8.0,3.070188,0.23527759999999998
-48.173840000000006,44.76167,8.0,5.25956,-0.04036873
-47.314659999999996,43.42167,8.0,2.832177,0.3541545
-52.185829999999996,46.081920000000004,8.0,12.011330000000001,0.6099097
-64.16481,45.35429,8.0,20.52991,0.30203220000000003
-82.30953000000001,43.146679999999996,8.0,28.63147,0.5706134
-106.227,42.65913,8.0,36.004670000000004,0.25000079999999997
-134.4326,41.16891,8.0,39.625370000000004,-0.16914289999999998
-144.1567,15.78685,8.0,41.47208,0.7101924
-146.47,-17.976020000000002,8.0,48.72231,0.13782750000000002
-142.0296,-34.542609999999996,9.0,2.727115,-0.05988844
-142.8619,-38.310359999999996,9.0,10.910260000000001,0.6661428
-147.1548,-47.23679,9.0,13.01435,-0.2055086
-154.3414,-52.268390000000004,9.0,13.246960000000001,0.8105794
-163.7984,-55.69007,9.0,12.14252,-0.1276255
-166.9031,-62.714459999999995,9.0,11.60896,0.8722542999999999
-159.0254,-72.49504,9.0,20.34658,-0.38458159999999997
-145.7598,-73.02383,9.0,16.23825,-0.1194205
-133.5934,-73.75279,9.0,21.62368,0.6397457
-117.1592,-82.10274,9.0,25.84844,0.07312413
-107.8115,-98.73388,9.0,25.91336,-0.29979809999999996
-108.2894,-113.3116,9.0,12.47452,-0.1879243
-111.1994,-121.6098,9.0,14.630479999999999,1.208561
-120.6698,-132.7914,9.0,20.519289999999998,-0.36201690000000003
-133.7207,-134.4171,9.0,16.169539999999998,-0.27178309999999994
-143.0501,-126.5575,9.0,21.627029999999998,0.5646061
-149.0129,-108.5256,9.0,28.53312,-1.105559
-158.5425,-99.35863,9.0,14.35575,-0.18889039999999999
-165.5621,-105.7614,9.0,17.58419,1.192148
-168.1537,-124.281,9.0,32.556329999999996,0.9981469999999999
-169.0099,-153.0414,9.0,43.5364,0.3778736
-166.6884,-186.77,9.0,47.40862,0.20522159999999998
-163.625,-220.331,9.0,41.65906,-0.3000859
-161.535,-245.3901,9.0,27.07997,-0.5133018
-150.2668,-258.4361,9.0,21.164170000000002,-0.1782935
-137.0318,-258.4109,9.0,18.81513,0.8618075000000001
-126.6837,-242.635,9.0,33.131,0.8720462
-126.2813,-216.0302,9.0,35.50107,-0.4860960999999999
-128.7889,-195.9054,9.0,16.687929999999998,-1.296691
-126.4425,-185.3974,9.0,12.97283,-0.281537
-115.5411,-181.7883,9.0,19.41443,0.01979493
-104.852,-188.2831,9.0,15.32501,-0.1373453
-102.4518,-201.6505,9.0,25.54936,1.168274
-104.2274,-225.014,9.0,36.31426,0.5398166999999999
-105.3633,-252.3129,9.0,36.04673,-0.10839560000000001
-90.87944,-271.637,9.0,32.65152,0.01155382
-67.22672,-270.4189,9.0,32.36947,-0.0396108
-51.256840000000004,-253.4189,9.0,34.03181,0.3902163
-46.5179,-227.7885,9.0,36.3285,0.1655868
-42.0711,-201.1869,9.0,35.1686,-0.08505221
-32.43805,-179.2463,9.0,29.914959999999997,-0.45548679999999997
-17.37819,-166.1379,9.0,24.31236,-0.32558190000000004
-3.611188,-156.9639,9.0,20.59662,-0.1449692
7.646019,-148.6978,9.0,18.424570000000003,0.17972739999999998
12.50517,-134.1508,9.0,24.29384,0.24515399999999998
1.9163759999999999,-117.5962,9.0,29.08183,0.155904
-8.034241,-98.32374,9.0,29.886940000000003,0.05679447
-11.27899,-76.0479,9.0,31.79443,0.1580609
-9.02321,-51.16137,9.0,34.98826,0.05289048
-4.355907,-25.16164,9.0,36.223440000000004,0.08433351
-1.877675,1.434835,9.0,33.76916,-1.071251
-5.3798639999999995,21.427989999999998,9.0,22.56183,-0.3189079
-11.97655,34.71917,9.0,22.86758,1.407909
-29.104909999999997,44.40168,9.0,30.51455,0.5096149999999999
-54.23966,44.11586,9.0,37.53838,0.267717
-84.79811,44.23251,9.0,44.52984,0.4848683
-119.5342,41.223240000000004,9.0,46.65419,-1.170233
-144.7266,31.481640000000002,9.0,34.79792,-0.06156211
-143.8146,6.02529,9.0,38.1763,0.2473864
-142.3755,-23.836489999999998,9.0,37.95548,-0.7377843000000001
-145.5427,-41.04983,10.0,16.18034,-0.2468536
-153.6622,-52.23333,10.0,18.78189,-0.317259
-164.7318,-57.907340000000005,10.0,14.91924,-0.31767209999999996
-165.8169,-67.5011,10.0,16.64248,0.6125802
-154.6494,-73.19774,10.0,18.05305,0.09211786
-141.121,-72.64090999999999,10.0,17.54535,-0.1721324
-126.294,-76.45223,10.0,25.73752,0.2741028
-110.3501,-90.51015,10.0,32.34179,0.18848020000000001
-108.8232,-115.7558,10.0,36.16049,-0.2605967
-121.3536,-131.4781,10.0,22.86676,-0.37264240000000004
-135.9834,-132.8786,10.0,17.920189999999998,-0.3454947
-144.5516,-122.4095,10.0,22.78985,0.6221895000000001
-149.3363,-106.0413,10.0,14.28576,-3.013162
-152.703,-102.4362,10.0,9.427906,0.3012322
-161.8979,-101.3882,10.0,16.49553,0.4321004
-167.5497,-114.0265,10.0,22.88871,0.26172039999999996
-168.696,-133.6591,10.0,29.96285,0.4793557
-168.6668,-158.3576,10.0,35.247859999999996,0.07875012
-167.6243,-186.0878,10.0,39.294940000000004,0.06248653
-164.7714,-214.7143,10.0,35.82721,-0.2843192
-163.5058,-238.4998,10.0,28.689220000000002,-0.501049
-155.7748,-254.925,10.0,21.746229999999997,-0.45029179999999996
-140.529,-259.4794,10.0,23.89494,0.01578383
-128.6573,-246.9277,10.0,25.9337,0.2027119
-124.6777,-227.0982,10.0,29.092159999999996,0.2247063
-127.3079,-205.2758,10.0,27.42575,-1.110128
-127.9367,-190.982,10.0,15.467629999999998,-0.31779609999999997
-123.3925,-182.8581,10.0,12.52139,0.5021029
-111.9837,-182.8141,10.0,18.15965,0.08947469
-103.3687,-192.2052,10.0,18.74549,0.08043404
-103.4649,-207.0385,10.0,21.274070000000002,0.1730845
-104.5432,-223.0942,10.0,21.74689,-0.01016298
-105.9984,-241.6136,10.0,28.45,0.20730660000000004
-102.3626,-262.9506,10.0,29.2535,-0.1802779
-82.34942,-272.6662,10.0,35.406209999999994,0.25188499999999997
-56.56561,-263.7997,10.0,38.26623,-0.183197
-48.32093,-236.3262,10.0,42.15178,0.1773576
-43.20898,-204.9834,10.0,40.66772,-0.6240141
-32.720459999999996,-180.378,10.0,32.10011,-0.2985015
-17.00602,-166.363,10.0,25.35594,-0.42554549999999997
-5.894152,-158.5956,10.0,12.65513,0.1090221
4.513631,-151.1353,10.0,20.11395,-0.1828489
13.162889999999999,-139.4892,10.0,22.97983,1.073158
5.48645,-122.1226,10.0,29.644540000000003,0.5049441
-7.154535000000001,-102.1078,10.0,35.26793,0.23677020000000001
-10.44244,-77.7199,10.0,31.142090000000003,0.23367310000000002
-8.64545,-52.29432,10.0,37.63913,0.45314269999999995
-4.28072,-22.41027,10.0,43.71949,0.44628429999999997
-2.586836,11.78557,10.0,48.3826,-0.01286439
-18.079420000000002,39.84312,10.0,42.56152,0.02797854
-50.140679999999996,44.8025,10.0,46.69141,0.18636470000000002
-86.75237,44.07093,10.0,52.04029,0.17104979999999997
-124.5849,40.05703,10.0,44.29387,-1.460698
-148.003,25.67134,10.0,37.210770000000004,-0.2651834
-143.0187,-1.46054,10.0,40.146879999999996,0.17956789999999997
-143.5295,-30.972340000000003,10.0,34.03351,-0.6980425
-155.1699,-53.30262,11.0,36.297709999999995,0.2129538
-170.0361,-72.41060999999999,11.0,26.6807,-1.203569
-159.5466,-79.70553000000001,11.0,20.17214,0.148988
-146.1148,-69.54194,11.0,25.50516,0.09165457
-127.1919,-77.04786999999999,11.0,31.15033,0.4835104
-111.1463,-93.40524,11.0,31.050720000000002,0.9811926
-111.8468,-117.8815,11.0,34.676359999999995,0.06074957
-126.7592,-132.5968,11.0,27.709940000000003,0.1337289
-144.2223,-122.5677,11.0,31.36386,0.3315605
-147.2937,-103.8325,11.0,10.31682,-0.9351338
-157.0201,-100.6684,11.0,20.45411,0.3276658
-166.7881,-113.3134,11.0,25.852339999999998,0.4441126
-166.1509,-134.9093,11.0,32.51854,0.4766067
-168.4738,-161.2423,11.0,38.70154,0.430246
-165.8453,-191.9967,11.0,44.66276,0.2001209
-163.3478,-226.7353,11.0,46.916129999999995,-0.20900679999999996
-156.2261,-254.0548,11.0,29.293229999999998,-1.3734629999999999
-136.2394,-258.6686,11.0,29.847720000000002,-0.39905050000000003
-126.2532,-239.03,11.0,33.37622,0.21675450000000002
-126.6866,-211.9779,11.0,39.31167,0.05004521
-125.8149,-185.9789,11.0,32.006209999999996,-1.2564170000000001
-109.2129,-182.5774,11.0,24.21432,-0.2759211
-107.5884,-201.1713,11.0,28.8191,0.4207795999999999
-105.7622,-224.6377,11.0,34.91108,0.226246
-106.0515,-252.5945,11.0,40.2634,0.1189451
-86.28528,-272.3075,11.0,39.12599,0.09536402
-57.53555,-264.7771,11.0,41.83917,-0.2815272
-46.70418,-236.1566,11.0,44.38003,0.40610219999999997
-41.64094,-201.524,11.0,49.859140000000004,0.3163047
-22.15549,-170.3108,11.0,47.63341,-1.357709
1.567642,-154.4005,11.0,32.39047,-0.2804426
12.24605,-136.9748,11.0,24.15073,-0.557439
5.228125,-120.7057,11.0,27.37453,0.5059478000000001
-6.317139,-101.5021,11.0,33.45637,0.4479751
-10.383339999999999,-74.79626,11.0,39.57199,0.21212029999999998
-7.318189,-43.48063,11.0,45.35053,0.41582240000000004
-1.8733790000000001,-8.285105,11.0,50.74853,0.1644879
-8.132197,29.432140000000004,11.0,49.2219,-0.4742031
-36.69693,45.57526,11.0,46.34972,0.23659380000000002
-72.98984,42.31654,11.0,51.73182,0.37777890000000003
-113.0352,40.992709999999995,11.0,53.94607,-0.9998584
-145.0382,30.611859999999997,11.0,42.16122,-0.41356750000000003
-146.4438,1.825247,11.0,41.892309999999995,0.42333580000000004
-142.791,-30.389509999999998,11.0,43.79568,-1.008583
-154.8825,-51.911609999999996,12.0,27.25096,0.04947119
-168.7042,-64.20453,12.0,24.286360000000002,-1.12761
-155.0141,-72.02318000000001,12.0,26.05326,0.49753919999999996
-133.5411,-72.85831,12.0,32.32396,0.41328230000000005
-112.3617,-87.13434000000001,12.0,37.29582,0.2563433
-108.12200000000001,-113.6548,12.0,33.482279999999996,-0.5939633000000001
-122.2955,-129.4485,12.0,27.22509,-0.2728764
-139.1186,-131.9044,12.0,22.71965,0.7841988
-146.4737,-116.0803,12.0,27.71534,0.49902579999999996
-155.9052,-100.7976,12.0,21.32912,0.1302632
-167.1566,-108.2071,12.0,23.045820000000003,0.4400782999999999
-167.1062,-130.5063,12.0,35.660920000000004,0.21728070000000002
-168.8904,-159.0122,12.0,41.39478,0.2031763
-166.4776,-191.9121,12.0,47.23308,0.4043833
-164.4357,-228.8021,12.0,51.142720000000004,-0.5514228
-152.7507,-256.9373,12.0,34.4262,-0.7093899
-133.7558,-251.7128,12.0,29.30061,0.34396020000000005
-126.84700000000001,-229.2092,12.0,34.750840000000004,0.4861964
-127.2864,-202.1772,12.0,34.31762,-0.4027228
-121.4053,-180.8888,12.0,29.442390000000003,-0.43069589999999996
-106.5497,-188.4377,12.0,24.45863,0.09993815
-110.3914,-208.1231,12.0,30.30701,0.22996329999999998
-109.197,-233.0365,12.0,36.817809999999994,0.2277259
-102.4063,-261.4451,12.0,41.65913,-0.06139299
-76.39005,-271.1852,12.0,40.41601,0.17767729999999998
-48.90658,-258.0881,12.0,40.15152,-1.108938
-50.56252,-233.4657,12.0,31.91542,-0.07243907
-52.90821999999999,-218.7265,12.0,7.492067,-0.9723575000000001
-53.33576,-215.0119,12.0,1.8728479999999998,-0.7567373000000001
-52.470130000000005,-216.7164,12.0,6.961925999999999,0.5769656999999999
-45.51611,-217.8591,12.0,13.97419,0.4892648
-41.9133,-207.8835,12.0,13.293660000000001,-0.2579679
-41.21628,-196.4991,12.0,20.136960000000002,0.4995576
-34.76432,-180.3713,12.0,26.94691,0.45799229999999996
-18.12937,-165.6754,12.0,33.341840000000005,0.4700653
4.2575650000000005,-151.0497,12.0,37.37509,-0.06753261
11.407810000000001,-128.86,12.0,28.52487,-0.07392953
-2.536135,-108.2115,12.0,41.20986,0.548725
-10.67057,-73.92604,12.0,52.62399,0.32208790000000004
-5.089702,-33.57635,12.0,57.43484,0.3600177
-2.833726,9.430812,12.0,52.657030000000006,-0.9462431
-13.01172,35.15205,12.0,35.04721,0.36861079999999996
-37.1774,45.82293,12.0,38.61415,0.15801500000000002
-67.81987,44.40043,12.0,44.367459999999994,0.4220544
-102.7312,42.6916,12.0,49.91751,0.3991002
-138.9452,37.50427,12.0,47.73506,-0.25170210000000004
-152.7095,16.84045,12.0,16.94152,-0.985808
-153.4254,12.63952,12.0,3.149004,0.3049107
-148.4931,10.93704,12.0,11.284889999999999,0.2681334
-146.4266,0.1293658,12.0,18.963060000000002,0.5468841999999999
-143.8287,-16.464029999999998,12.0,26.17642,0.5117347
-141.9379,-33.863890000000005,13.0,4.609937,0.318481
-143.4329,-40.1534,13.0,12.78559,0.5588725999999999
-150.9646,-49.58883,13.0,20.158620000000003,0.49842200000000003
-165.37400000000002,-59.14111,13.0,25.60209,-0.7480691999999999
-163.7212,-73.34174,13.0,17.678910000000002,-0.274782
-150.4589,-75.59733,13.0,21.394679999999997,0.4026201
-136.0263,-72.24619,13.0,18.5602,0.2068482
-119.7904,-77.23031,13.0,26.584629999999997,0.4435849
-107.7049,-94.78933,13.0,32.150290000000005,0.17758970000000002
-111.7264,-119.1989,13.0,36.34319,0.27336079999999996
-134.9188,-132.4977,13.0,34.51048,-0.7501352
-145.8255,-123.3051,13.0,9.00155,-1.675832
-140.1708,-122.9488,13.0,10.85858,-0.007901623
-139.7308,-122.7586,13.0,5.902875,0.3856159
-144.9672,-126.3209,13.0,9.435634,-0.1112029
-145.517,-129.0836,13.0,1.49367,0.2985846
-144.1011,-124.8143,13.0,10.59727,0.307546
-139.9714,-114.8663,13.0,18.54514,0.5087664000000001
-146.6301,-100.6452,13.0,25.07384,0.3674713
-163.3889,-101.8355,13.0,22.50625,-0.3953463
-167.2897,-120.0463,13.0,30.04715,0.5414215
-167.52900000000002,-144.8601,13.0,36.94634,0.247428
-167.8817,-174.8394,13.0,43.546209999999995,0.44973029999999997
-167.9533,-209.3786,13.0,49.678979999999996,0.240848
-163.3555,-246.0603,13.0,45.9821,-1.216924
-136.4458,-256.5277,13.0,35.33909,-1.586254
-127.8204,-237.3931,13.0,33.40295,0.7954741999999999
-127.3835,-208.9075,13.0,41.19585,-0.05152633
-125.6357,-186.2853,13.0,15.641779999999999,-0.16763440000000002
-116.2322,-181.44099999999997,13.0,17.08115,0.278512
-105.9733,-192.0069,13.0,24.49896,0.4981673
-105.6078,-212.5883,13.0,31.473309999999998,0.481679
-107.8862,-238.2389,13.0,37.85232,0.3358381
-95.27423,-264.8137,13.0,42.38892,0.14545160000000001
-66.08405,-270.6702,13.0,42.61269,-0.01275322
-49.54714,-245.7432,13.0,43.508990000000004,0.38310029999999995
-46.96035,-212.2135,13.0,42.80433,-1.421118
-32.34053,-184.3643,13.0,45.210879999999996,0.4046908
-7.422436,-158.6151,13.0,51.181059999999995,0.4078324
10.01465,-127.2218,13.0,45.205009999999994,-0.33697340000000003
-4.763455,-105.1463,13.0,31.4147,-0.9065690999999999
-7.592838,-84.38642,13.0,32.865120000000005,0.5119284000000001
-5.7320199999999994,-57.613859999999995,13.0,39.620329999999996,0.4785747
-4.933484,-25.89669,13.0,45.98095,0.221284
-3.9015160000000004,10.42029,13.0,51.84368,0.3442102
-17.15685,39.62126,13.0,35.32396,-0.9742777
-33.94587,37.54445,13.0,14.125979999999998,-0.479458
-35.09843,32.58546,13.0,0.07567114,-0.006730016
-35.14783,32.59219,13.0,0.06537569,0.02793353
-34.90085,33.2476,13.0,4.089946,0.3024873
-33.70047,39.041340000000005,13.0,11.50773,0.23696729999999996
-32.264829999999996,44.54925,13.0,2.480686,-0.7071559000000001
-32.91632,43.26781,13.0,6.116276,0.5588074000000001
-39.678709999999995,41.45462,13.0,13.767679999999999,0.5478375
-52.05062,44.87593,13.0,20.877860000000002,0.49758679999999994
-69.92598000000001,44.27582,13.0,27.46714,0.4813802
-92.43118,41.936840000000004,13.0,33.59533,0.2114154
-119.4784,42.39114,13.0,39.11394,0.30709749999999997
-144.2034,28.38795,13.0,38.10934,-0.03867297
-147.1586,-0.04787074,13.0,41.61956,0.196346
-144.7006,-32.69233,13.0,45.81368,-0.08985708
-157.5192,-56.71351,14.0,30.61648,-0.6020951
-160.265,-72.44969,14.0,24.45984,0.5523661
-140.9426,-75.56860999999999,14.0,29.99059,0.4218905
-119.1273,-83.78757,14.0,34.51054,0.3142205
-109.5616,-107.7558,14.0,37.44785,0.1520881
-125.4508,-129.9833,14.0,39.193090000000005,0.02124046
-145.6303,-125.8313,14.0,21.4668,-0.7766339
-145.8994,-119.9041,14.0,1.6280000000000001,0.2042213
-146.8091,-118.8438,14.0,1.841171,-0.02427264
-147.6143,-117.9719,14.0,1.379987,-0.194382
-149.6612,-117.2058,14.0,3.961902,-0.02263672
-150.5773,-117.3024,14.0,3.3048900000000003,0.3414365
-146.2477,-113.6366,14.0,11.999789999999999,0.2604581
-146.0395,-102.5154,14.0,19.22391,0.43443950000000003
-160.2198,-97.52319,14.0,24.09072,0.11795789999999999
-167.9568,-113.8453,14.0,28.74636,0.4938349
-166.3381,-137.6961,14.0,35.7542,0.5278303000000001
-166.6864,-166.6847,14.0,42.45942,0.23432240000000001
-167.265,-200.5279,14.0,48.79152,0.21797579999999997
-164.9626,-238.0384,14.0,48.15651,-1.590005
-146.4383,-254.8362,14.0,21.79918,-1.13791
-141.738,-251.2866,14.0,4.133233000000001,-0.074402
-140.58100000000002,-249.0505,14.0,5.459515000000001,0.8152549
-134.1862,-248.7674,14.0,12.36588,0.7588961999999999
-124.6277,-251.653,14.0,12.0055,-0.3469284
-120.9841,-245.2414,14.0,13.19215,0.8076289000000001
-124.355,-232.435,14.0,21.97312,0.5840724
-126.8978,-213.5203,14.0,29.51998,0.5298826999999999
-127.1034,-189.1929,14.0,34.63843,-0.33284600000000003
-110.3772,-180.1034,14.0,22.96203,-0.8357988000000001
-105.62899999999999,-198.4198,14.0,35.215790000000005,1.518414
-107.3013,-231.9973,14.0,55.04374,1.2989879999999998
-91.18852,-267.4327,14.0,47.424240000000005,-1.257655
-59.14249,-267.845,14.0,45.40903,-0.2724043
-48.50642,-239.1061,14.0,44.557629999999996,0.228544
-44.71317,-205.1246,14.0,48.74452,0.33403320000000003
-21.63188,-175.2523,14.0,53.84649,0.4100362
6.154416,-145.1015,14.0,54.141130000000004,-0.2237742
5.500712,-118.4555,14.0,27.882640000000002,-0.520506
-4.891826,-101.2802,14.0,30.39317,0.4777668
-5.027101,-76.34871,14.0,37.136520000000004,0.5164008
-2.826526,-46.37489,14.0,43.788309999999996,0.45796640000000005
-2.25601,-11.61258,14.0,50.02814,0.42388000000000003
-6.040973,26.371940000000002,14.0,48.00873,-1.245463
-31.80432,42.7742,14.0,43.37641,0.12137339999999999
-66.14138,40.34163,14.0,49.37435,0.43214309999999995
-104.8805,40.717240000000004,14.0,55.173469999999995,0.18767999999999999
-139.2418,35.828829999999996,14.0,36.61619,-1.4467299999999998
-144.9011,22.06847,14.0,3.775083,-2.165699
-142.6068,23.76567,14.0,5.071433,0.45404970000000006
-141.3201,25.40804,14.0,2.794159,0.3809274
-144.6999,21.95544,14.0,9.487062,0.1654405
-149.5144,22.02436,14.0,1.634947,-0.3907842
-147.5114,20.809279999999998,14.0,7.810171,0.6605444
-142.1409,13.685889999999999,14.0,16.44285,0.5644876
-140.8258,-1.3584200000000002,14.0,24.57161,0.5783365
-142.8643,-22.411089999999998,14.0,32.297340000000005,0.5361558000000001
-141.8817,-36.622370000000004,1.0,7.61221,1.4838870000000002
-143.4476,-45.56125,1.0,16.7079,0.31134850000000003
-154.6674,-55.853590000000004,1.0,24.94996,0.301827
-162.017,-72.04723,1.0,26.24543,-0.29999899999999996
-146.7266,-72.87955,1.0,25.32779,0.5511437
-135.8815,-68.27613000000001,1.0,0.4918264,-1.263649
-135.8588,-68.27946,1.0,0.0261373,-0.00020579299999999999
-135.8403,-68.2821,1.0,0.02649294,0.01324531
-135.8251,-68.28381,1.0,0.01897539,0.003867363
-136.0422,-70.69711,1.0,4.664540000000001,-0.01216081
-135.6501,-73.93803,1.0,4.0519940000000005,-0.06994726
-136.6819,-76.35033,1.0,3.072584,-0.4411638
-135.2866,-75.55412,1.0,6.800235000000001,0.32299340000000004
-127.0783,-75.66,1.0,15.5906,0.5987591
-116.9417,-84.86211,1.0,22.937620000000003,0.2890336
-110.2791,-103.5008,1.0,30.292009999999998,0.4353379
-117.8673,-125.9802,1.0,35.49454,0.14015729999999998
-141.1012,-131.2208,1.0,28.362440000000003,-1.197975
-144.1821,-116.8305,1.0,22.45306,0.44483959999999995
-138.4575,-108.7088,1.0,0.03861085,-0.03255048
-138.4583,-108.726,1.0,0.02620987,0.00154054
-138.4665,-108.7388,1.0,0.1719997,0.14236500000000002
-142.1884,-108.2117,1.0,8.220316,0.1086713
-145.7282,-110.8371,1.0,0.1584992,-0.6243103
-144.533,-107.804,1.0,8.825846,0.3097193
-147.5351,-99.12637,1.0,16.83855,0.5402816
-159.5044,-96.43522,1.0,15.56321,-0.3365209
-166.213,-105.635,1.0,21.67685,1.2110299999999998
-168.9378,-126.4489,1.0,34.40036,0.4262863
-164.3443,-153.4971,1.0,40.493959999999994,-0.7968420999999999
-165.6806,-179.5342,1.0,31.81028,-0.4882601
-167.8424,-203.976,1.0,40.56864,1.303381
-166.3208,-232.6721,1.0,35.29167,-0.5710571999999999
-155.0801,-250.143,1.0,25.333170000000003,0.003984774
-134.806,-248.4458,1.0,30.78122,0.8788925
-122.0162,-233.6341,1.0,23.46334,-0.5353161999999999
-131.1687,-218.8798,1.0,22.20502,-0.5752972
-123.1197,-205.1614,1.0,19.23218,-0.48534809999999995
-124.9363,-192.1476,1.0,16.67304,-0.3582857
-118.4794,-183.9865,1.0,18.92615,0.2883072
-110.7846,-192.3661,1.0,15.60895,-0.1314431
-110.0591,-203.00799999999998,1.0,14.01366,0.2447699
-109.1839,-216.7801,1.0,22.69011,0.5645435999999999
-107.1311,-236.2936,1.0,30.21292,0.269907
-99.38893,-259.6343,1.0,36.33831,0.161135
-75.13766,-271.4524,1.0,39.26657,0.09946132
-53.49762,-254.2009,1.0,39.66965,0.00896322
-50.41738,-223.6943,1.0,44.071290000000005,0.31052579999999996
-34.45224,-193.21599999999998,1.0,49.23037,0.395557
-9.116771,-164.072,1.0,54.96526,0.3863644
11.5502,-127.7817,1.0,54.26685,-1.237744
10.5191,-105.15700000000001,1.0,8.237473,-3.049398
9.782494,-104.2578,1.0,0.4423754,0.01665497
10.61009,-104.8025,1.0,4.468056,0.2206826
15.145979999999998,-107.205,1.0,8.51684,-0.06653252
18.52797,-106.9198,1.0,0.2367252,0.6084217
15.23211,-107.9868,1.0,9.010168,0.6176845000000001
6.563916000000001,-111.9935,1.0,15.897520000000002,0.197944
-0.23124850000000002,-103.179,1.0,20.46176,0.25480970000000003
0.1124613,-85.72816,1.0,27.162470000000003,0.4705676
-5.0401110000000005,-63.73121999999999,1.0,33.906620000000004,0.47982359999999996
-6.0050669999999995,-36.17015,1.0,40.548809999999996,0.4622668
-6.328558999999999,-3.81094,1.0,46.73386,0.2167875
-8.436250999999999,31.40815,1.0,42.6721,-1.507444
