0,1,2,3,4
-21.51086,44.50207,1.0,13.387979999999999,-0.6792169
-31.209909999999997,38.07027,1.0,19.44024,0.4910924
-48.14095,39.4947,1.0,26.65114,0.5197769
-70.47381,39.53386,1.0,33.6697,0.4869536
-97.91261,39.81501,1.0,40.34903,0.46322959999999996
-129.618,40.394740000000006,1.0,39.96107,-1.466968
-144.4866,27.5506,1.0,17.30946,-1.639835
-138.6066,24.682,1.0,10.090910000000001,0.02393744
-137.7517,24.242160000000002,1.0,0.05955587,-0.04823234
-137.7586,24.2063,1.0,0.3787943,0.03422867
-141.0947,24.60064,1.0,8.163785,0.3636072
-148.4322,24.52696,1.0,9.053606,-0.7895535
-151.1919,25.40823,1.0,0.8425143,0.6791536
-148.3252,23.13815,1.0,9.127538000000001,0.5710781999999999
-148.1991,14.06221,1.0,16.33673,0.2683784
-151.4866,0.5013528,1.0,22.363670000000003,0.24423240000000002
-147.1073,-18.04813,1.0,29.017090000000003,0.22605740000000002
-147.2837,-41.59657,2.0,33.933659999999996,-0.2354154
-165.0815,-57.12484,2.0,31.53003,-0.6754965999999999
-160.7445,-72.83532,2.0,17.7221,-1.492141
-155.7451,-68.52295,2.0,1.1113979999999999,-2.55924
-155.6928,-68.52779,2.0,0.04246956,-0.005750478000000001
-155.8308,-68.99133,2.0,3.2595259999999997,0.529308
-156.347,-72.5489,2.0,4.993526,-0.02465079
-156.9934,-75.16642,2.0,0.07729544,0.29657290000000003
-154.1249,-73.08434,2.0,9.548914,0.3246855
-144.8074,-75.92886999999999,2.0,17.949479999999998,0.6170295
-131.9151,-82.44353000000001,2.0,18.833679999999998,-0.2766833
-119.8249,-87.61925,2.0,21.14049,1.23686
-110.5325,-105.8098,2.0,31.20018,-0.3027474
-121.0927,-126.1744,2.0,32.9897,-0.08970479
-142.0914,-128.2579,2.0,24.17245,-0.6177233
-141.45600000000002,-114.7898,2.0,23.03014,0.5096282
-143.6125,-102.3406,2.0,19.21161,0.25714580000000004
-158.2698,-103.8133,2.0,19.1332,-0.5859321
-161.0839,-115.6839,2.0,16.69933,0.09162319
-164.3633,-129.0705,2.0,22.39091,0.2783514
-165.3432,-148.5391,2.0,30.28452,0.5476103
-165.4304,-173.8531,2.0,37.77987,0.2592869
-165.8412,-204.4823,2.0,44.82679,0.4895202
-164.2584,-238.9854,2.0,38.176359999999995,-3.754255
-151.9745,-251.6154,2.0,24.36958,0.5254979000000001
-131.4643,-250.1425,2.0,30.408009999999997,-0.12533239999999998
-127.3486,-233.0842,2.0,26.61924,0.658278
-125.7403,-210.1144,2.0,35.13734,0.23096910000000004
-124.5815,-186.4667,2.0,17.72387,-1.257436
-116.1636,-184.458,2.0,14.80395,0.21345100000000003
-110.6006,-195.895,2.0,22.08849,0.5956224
-108.985,-215.1763,2.0,30.06805,0.27229359999999997
-105.4987,-240.0434,2.0,37.52704,0.2575041
-91.87451,-266.0489,2.0,42.191829999999996,-0.03184761
-63.48348000000001,-266.3284,2.0,41.1851,0.2465145
-48.72594,-240.6352,2.0,42.62362,0.315436
-46.35083,-207.2435,2.0,47.96929,0.21546710000000002
-24.09874,-178.0554,2.0,52.81044,0.2102159
2.6144369999999997,-146.8126,2.0,54.44464,-0.7309366999999999
7.00055,-124.2007,2.0,17.54316,-0.17185970000000003
-3.6342489999999996,-112.48,2.0,25.2234,0.4806956
-6.811344,-91.6388,2.0,32.46226,0.5469658000000001
-6.741376,-64.83784,2.0,39.82674,0.5098326
-6.896228,-32.72675,2.0,46.70231,0.2259478
-7.342863,4.290971,2.0,53.211119999999994,0.462297
-13.54093,39.7342,2.0,37.60318,-2.627137
-25.94657,45.87108,2.0,2.668602,-1.485783
-25.79345,42.57764,2.0,8.907561,0.5885855
-34.192890000000006,40.40033,2.0,16.99757,0.5999522
-48.3879,46.60125,2.0,24.639020000000002,0.44318450000000004
-69.05461,43.68719,2.0,32.072140000000005,0.2791607
-95.5562,41.534290000000006,2.0,39.45811,0.5115385
-127.2637,39.85445,2.0,46.17187,0.19708979999999998
-150.0843,25.24987,2.0,24.86711,-2.2913330000000003
-149.1924,19.09297,2.0,3.7212660000000004,0.3457232
-144.0821,17.22964,2.0,12.27489,0.6203328
-146.0566,5.904774,2.0,20.25879,0.301822
-150.1301,-9.881306,2.0,26.07422,0.5464826999999999
-145.9834,-31.48654,2.0,33.3559,0.23987470000000002
-143.438,-40.68913,3.0,11.52655,-0.01553816
-148.5745,-48.88775,3.0,18.00424,0.28109290000000003
-159.6194,-53.80431,3.0,14.87945,-0.2328502
-166.5358,-59.52876,3.0,10.94073,-0.2132078
-164.5352,-66.81133,3.0,12.50567,0.3262245
-154.1992,-72.43093,3.0,20.30497,0.5843520000000001
-136.4395,-73.28143,3.0,27.903140000000004,0.5753486
-117.9273,-82.95267,3.0,25.93572,-0.4043864
-108.44,-98.01833,3.0,26.81482,1.2134459999999998
-110.2449,-118.064,3.0,24.95352,-0.38797659999999995
-120.6509,-130.4549,3.0,19.83398,-0.2984029
-137.0037,-132.5862,3.0,22.66677,-0.5846888000000001
-144.8367,-115.3785,3.0,31.899340000000002,-0.6113122
-157.1557,-103.463,3.0,16.40425,-0.45270070000000007
-166.1755,-112.4012,3.0,22.18785,0.565629
-168.6951,-131.6255,3.0,30.161820000000002,0.5601755
-169.3545,-156.6572,3.0,37.448570000000004,0.5262448000000001
-167.27,-186.857,3.0,44.35595,0.2378268
-164.051,-222.0161,3.0,49.92065,-0.05326791
-157.9794,-254.3059,3.0,36.99975,-1.435538
-138.5692,-255.7657,3.0,26.80108,0.5135849
-125.4233,-237.87599999999998,3.0,33.0017,0.2205067
-128.4305,-212.0934,3.0,37.03156,-0.4806399
-125.4568,-186.9136,3.0,30.86845,-0.6866161
-111.1672,-179.8903,3.0,21.57803,-0.4197234
-110.1218,-195.5765,3.0,25.443179999999998,0.43198729999999996
-104.8817,-216.1681,3.0,31.626820000000002,-0.1114423
-105.8566,-238.0304,3.0,27.485570000000003,0.02975858
-102.8108,-261.2894,3.0,36.339459999999995,0.2067185
-79.78799000000001,-271.0573,3.0,37.26089,0.2122589
-61.11615,-268.654,3.0,14.043870000000002,-0.49921530000000003
-56.18764,-266.6837,3.0,1.0090649999999999,-0.8086188
-57.115919999999996,-267.3412,3.0,0.9280333000000001,0.02832522
-56.315740000000005,-266.6311,3.0,4.699483,0.4596251
-53.083819999999996,-262.9544,3.0,7.80388,0.08181397
-48.370459999999994,-263.4348,3.0,3.226641,-0.8054233000000001
-48.98129,-262.2325,3.0,6.399925,0.30663809999999997
-49.88948,-254.6195,3.0,14.646270000000001,0.5644597
-46.43226,-241.2645,3.0,22.47358,0.5737277
-43.680279999999996,-222.0885,3.0,29.8186,0.5295718
-40.66393,-197.5578,3.0,36.6035,0.374322
-24.45322,-174.8971,3.0,41.04189,0.45938999999999997
-5.203858,-156.5072,3.0,25.12152,-1.533867
7.4983770000000005,-146.2948,3.0,19.494870000000002,-0.384872
11.79467,-134.8125,3.0,14.804179999999999,-0.1390614
7.677637,-123.774,3.0,19.52115,0.5400841
-2.3582560000000004,-109.9164,3.0,26.79624,0.5287195
-9.307295,-88.52469,3.0,33.678340000000006,0.47528760000000003
-9.973227,-61.27386,3.0,40.08708,0.4648615
-5.427276,-29.46408,3.0,46.6965,1.171793
-3.477636,1.7242240000000002,3.0,31.61161,-2.466409
-4.691171,14.0633,3.0,4.139204,-0.30811669999999997
-5.4918059999999995,18.46265,3.0,10.389610000000001,0.2928358
-8.470553,28.850959999999997,3.0,18.67484,0.5945684
-19.72403,40.433659999999996,3.0,25.79695,0.5456721
-40.49142,44.93452,3.0,32.3746,0.5181661
-67.05986,44.6386,3.0,39.230259999999994,0.2414526
-98.51055,42.736990000000006,3.0,45.75267,0.2258397
-131.7559,38.74143,3.0,41.07761,-1.293513
-150.4485,21.83748,3.0,33.00987,-0.49579449999999997
-143.6487,-1.8934790000000001,3.0,35.28503,0.1740546
-144.5626,-30.2741,3.0,41.39445,0.21893320000000002
-151.8374,-53.17945,4.0,20.142789999999998,-1.618816
-165.5568,-55.94055,4.0,19.17301,-0.05412287
-163.8292,-68.60847,4.0,22.67641,0.2510068
-145.6117,-72.51883000000001,4.0,29.137240000000002,0.25690250000000003
-123.2887,-79.91016,4.0,35.126509999999996,0.1616144
-108.4224,-102.7759,4.0,39.2823,-0.07006162
-119.2286,-127.6649,4.0,37.28989,0.04142246
-142.2215,-128.0623,4.0,31.0952,-0.48962829999999996
-144.4547,-106.426,4.0,30.55756,-0.39727470000000004
-156.3055,-99.24533000000001,4.0,17.15425,0.29707209999999995
-166.1637,-111.0224,4.0,25.13358,0.4928699
-169.5822,-132.1059,4.0,32.44347,0.2608048
-169.4252,-158.5279,4.0,39.14028,0.4846818
-166.5977,-189.8761,4.0,45.68274,0.4913827
-163.4946,-225.6593,4.0,49.11076,-0.18848810000000002
-158.5479,-251.1438,4.0,20.83907,-0.2196594
-145.4924,-257.6696,4.0,22.50464,0.5396308000000001
-130.6672,-250.7128,4.0,26.29123,0.47509830000000003
-125.1276,-229.1866,4.0,33.23703,0.3957761
-128.809,-202.7017,4.0,39.18158,0.1769156
-117.5607,-178.076,4.0,34.70936,-0.502243
-99.56555,-184.9056,4.0,24.510270000000002,-0.6109597
-109.649,-195.351,4.0,23.81664,0.2616151
-114.5549,-201.5513,4.0,0.01960066,-0.03457358
-114.5549,-201.5535,4.0,0.01464721,0.01518767
-112.8828,-201.7807,4.0,4.963759,0.2932386
-109.7667,-198.9207,4.0,4.105732,-0.6278033000000001
-109.6443,-198.8934,4.0,3.7570379999999997,0.26161449999999997
-108.7267,-204.2602,4.0,10.864310000000001,0.4701773
-106.6229,-214.6205,4.0,17.50514,0.23188029999999998
-105.1572,-229.8106,4.0,23.67464,0.42426620000000004
-105.595,-249.4928,4.0,29.20423,0.3339315
-93.86433000000001,-268.6143,4.0,32.73487,0.1334237
-69.44528000000001,-270.2524,4.0,35.726690000000005,0.28145440000000005
-50.13627,-252.7412,4.0,36.84315,0.001242527
-48.965709999999994,-223.8456,4.0,40.9901,0.12066969999999999
-39.52535,-193.4574,4.0,45.10165,0.1007488
-16.6851,-168.4203,4.0,46.28021,-0.2789879
3.175802,-150.2543,4.0,22.97854,-0.24118789999999998
12.27674,-138.9801,4.0,16.459979999999998,-0.4646067
8.584048,-125.20700000000001,4.0,24.3148,0.19691270000000002
-3.402371,-109.1608,4.0,29.6324,0.18128160000000001
-9.689029,-86.09174,4.0,34.878479999999996,0.36130759999999995
-9.937242999999999,-58.49266,4.0,39.756859999999996,0.15689779999999998
-4.403687000000001,-27.7521,4.0,44.4838,0.1620305
-2.115791,6.53441,4.0,48.25008,0.21442600000000003
-11.37648,33.59782,4.0,27.628770000000003,0.2773862
-30.78503,43.35244,4.0,32.09787,0.1558878
-56.37563000000001,43.318709999999996,4.0,37.201029999999996,0.37157579999999996
-85.83712,43.13351,4.0,42.15576,0.3625934
-117.6712,40.28739,4.0,41.51982,-1.1813
-138.0743,36.82325,4.0,14.197920000000002,-0.3705337
-146.3153,27.58175,4.0,20.15,0.41754830000000004
-147.642,10.704360000000001,4.0,25.86437,0.41409890000000005
-143.4589,-10.13623,4.0,31.53071,0.3979491
-142.4861,-34.96495,5.0,33.18392,-0.745586
-154.459,-51.50778,5.0,27.2951,0.32327649999999997
-168.7603,-63.39721,5.0,20.36504,-1.180893
-159.1777,-69.59583,5.0,15.64976,0.01186468
-144.6402,-71.97914,5.0,23.69738,0.22121590000000002
-125.7525,-77.58578,5.0,29.384109999999996,0.18605829999999998
-109.4136,-93.47487,5.0,33.221740000000004,0.1744175
-111.2359,-117.9276,5.0,33.415040000000005,-0.20842370000000002
-127.4125,-133.0061,5.0,27.74499,-0.7421186
-141.67700000000002,-124.9703,5.0,23.99237,0.3562843
-148.9848,-106.904,5.0,29.03156,0.16306279999999998
-164.6625,-102.238,5.0,17.44764,-0.2591843
-164.5804,-114.1098,5.0,17.7338,0.32477649999999997
-167.2706,-130.5926,5.0,28.079859999999996,0.6180996999999999
-168.6451,-158.3794,5.0,44.8657,0.2793178
-164.5787,-193.5404,5.0,51.01444,0.5346516
-164.236,-225.7101,5.0,27.732870000000002,-2.472836
-162.9775,-241.3404,5.0,18.186139999999998,-0.222433
-158.4915,-251.9765,5.0,15.08963,0.1338749
-145.7919,-260.0628,5.0,25.09884,0.3714685
-129.4859,-249.0783,5.0,33.12174,0.9735171
-125.8766,-221.0013,5.0,42.20282,0.02769606
-128.713,-196.6011,5.0,21.29338,-0.5009272
-123.6921,-184.6099,5.0,15.120220000000002,0.42446670000000003
-109.5615,-183.5162,5.0,24.21264,0.05622594
-102.4478,-200.0629,5.0,28.966859999999997,0.6585175
-103.9136,-224.9537,5.0,36.56515,0.23014120000000002
-105.3363,-251.4542,5.0,32.55401,-0.2757065
-93.95819,-269.1199,5.0,30.667240000000003,0.26354140000000004
-70.33298,-270.8089,5.0,34.64748,0.26764299999999996
-51.87393,-253.6916,5.0,36.50156,0.24883609999999998
-47.42799,-225.1537,5.0,41.22616,0.16880870000000003
-40.45832,-193.7552,5.0,45.57694,0.234279
-18.85494,-167.0646,5.0,47.73151,-0.299608
-2.367745,-155.72799999999998,5.0,13.715620000000001,-0.3684054
4.547547,-150.8614,5.0,9.231314,-0.29123790000000005
8.743292,-147.0879,5.0,7.858465,0.5269706999999999
12.88615,-139.9347,5.0,14.53476,0.44659390000000004
10.416260000000001,-127.45100000000001,5.0,20.5081,0.41155280000000005
0.06895897,-113.5125,5.0,26.330659999999998,0.4119282
-7.952433,-93.54991,5.0,31.760790000000004,0.1915171
-10.61695,-68.33746,5.0,36.823190000000004,0.3665507
-5.987289,-39.62373,5.0,41.70278,0.3722413
-1.572727,-7.333944,5.0,46.241620000000005,-0.02650579
-4.602246,19.46249,5.0,23.443,-1.909802
-8.016191000000001,27.970159999999996,5.0,14.03699,0.7756536999999999
-15.69859,38.040459999999996,5.0,20.22043,0.3989975
-31.370720000000002,44.5473,5.0,25.89145,0.3897027
-52.58961,45.21882,5.0,31.484479999999998,0.2039181
-77.905,44.39568,5.0,36.84333,0.3753917
-107.0253,42.383109999999995,5.0,41.83704,0.3512838
-132.5944,39.50913,5.0,20.87791,-1.067394
-144.4666,30.448090000000004,5.0,23.57666,0.3819618
-147.9624,11.49993,5.0,28.805229999999998,0.1860736
-143.1901,-11.32001,5.0,34.12792,0.18426389999999998
-142.9603,-35.99439,6.0,25.328310000000002,-2.971709
-146.9929,-46.44147,6.0,15.29946,0.5330648
-157.5768,-54.55689,6.0,17.09937,-0.4212869000000001
-165.8474,-60.558069999999994,6.0,12.272860000000001,0.01469483
-160.9559,-71.16641,6.0,22.040879999999998,0.3666058
-140.8219,-71.59475,6.0,34.353809999999996,0.344181
-115.7087,-84.42384,6.0,41.89739,-0.26933609999999997
-112.2203,-109.5837,6.0,27.65976,-2.956131
-117.2089,-119.8724,6.0,11.48323,0.5065129
-122.5014,-130.8355,6.0,18.41456,-0.5352903
-135.1605,-133.3665,6.0,21.0328,0.40718730000000003
-144.6212,-119.8231,6.0,26.537309999999998,0.27361729999999995
-148.9309,-105.4904,6.0,8.204775,-0.140019
-154.0991,-101.759,6.0,12.00014,0.3474348
-164.3359,-103.1881,6.0,15.44621,0.09052588
-167.3455,-117.0033,6.0,25.483,0.9687138000000001
-168.9389,-141.0098,6.0,38.7299,0.8762664000000001
-168.2082,-173.8984,6.0,49.77111,0.3345301
-164.3967,-213.1784,6.0,52.00935,-0.21063720000000002
-162.6453,-246.9405,6.0,37.666140000000006,-1.249422
-146.5634,-258.2231,6.0,23.32294,-0.5352585
-132.5743,-253.05,6.0,20.62857,0.6703821999999999
-125.4589,-236.3454,6.0,27.61545,0.19019049999999998
-126.3033,-213.9821,6.0,32.95865,0.4008744
-128.1345,-189.2097,6.0,27.26725,-3.461012
-117.5362,-182.1298,6.0,19.98103,0.3809321
-105.1001,-191.7307,6.0,24.47044,0.34759090000000004
-102.7196,-211.5765,6.0,29.81193,0.1909766
-105.3785,-235.5374,6.0,35.23717,0.3824626
-102.4301,-262.8572,6.0,38.52871,-0.08654636
-79.78501999999999,-271.9514,6.0,31.326290000000004,-0.5856819999999999
-60.15068,-266.6748,6.0,23.75195,-0.5567228
-49.75672,-253.2988,6.0,27.83482,0.38126129999999997
-45.93812,-230.9008,6.0,33.33778,0.4070112
-42.95751,-204.4371,6.0,38.53584,0.3572775
-31.01442,-177.9286,6.0,41.0525,0.09528995
-7.447666000000001,-160.3703,6.0,30.04787,-2.370146
3.149343,-152.3028,6.0,12.37545,-0.21907680000000002
9.714162,-145.9987,6.0,13.366029999999999,0.1320404
12.75071,-134.4442,6.0,20.65898,0.29700709999999997
2.651663,-119.0013,6.0,31.58713,1.079925
-8.087346,-93.06766999999999,6.0,45.31205,0.48894490000000007
-8.843521,-54.81207,6.0,57.69381,0.415181
-1.397468,-10.66055,6.0,60.23455,-1.146081
-5.657161,21.02344,6.0,23.40224,-0.7742523
-12.85871,35.337540000000004,6.0,23.52926,0.46302570000000004
-31.3472,44.383379999999995,6.0,33.92918,0.4667897
-61.8802,44.89215,6.0,48.83097,1.106147
-102.9849,42.98522,6.0,57.772240000000004,-1.1765860000000001
-125.8602,39.60751,6.0,14.390020000000002,-0.34736999999999996
-136.0237,37.426829999999995,6.0,18.737389999999998,1.36002
-147.0856,25.73075,6.0,25.2208,0.3324547
-146.5775,5.1176699999999995,6.0,30.68352,0.40238609999999997
-141.5885,-19.174670000000003,6.0,35.95349,0.1484438
-142.0009,-35.77708,7.0,8.787737,0.5125644
-144.1712,-44.5156,7.0,15.41792,0.2204419
-154.6906,-52.56709,7.0,21.2539,0.4357634
-167.5587,-62.42931,7.0,20.69608,-0.6660179
-164.8309,-74.10181999999999,7.0,15.70851,0.07761298
-152.7905,-76.60263,7.0,19.00229,0.1393189
-138.4074,-73.14173000000001,7.0,20.87677,0.22503389999999998
-122.2793,-77.16528000000001,7.0,26.51315,1.181549
-109.05,-94.25618,7.0,31.6869,0.2129107
-112.3059,-118.1868,7.0,34.956340000000004,0.16847979999999999
-134.3677,-131.8115,7.0,36.034929999999996,-0.7958698000000001
-147.5062,-121.8054,7.0,15.330689999999999,-0.7649809000000001
-143.0761,-114.6144,7.0,13.087860000000001,0.46858679999999997
-148.013,-103.9261,7.0,16.444779999999998,-0.07000054
-160.5695,-102.7195,7.0,20.758020000000002,0.22606439999999997
-166.3505,-115.9065,7.0,19.809260000000002,0.038287699999999994
-166.3148,-132.7642,7.0,26.91024,0.8121964
-169.1973,-157.8274,7.0,41.10567,0.47448450000000003
-169.9005,-192.9593,7.0,53.36022,0.8232478000000001
-168.338,-231.7942,7.0,46.93949,-1.671401
-155.7159,-252.9276,7.0,27.18941,-0.7742318
-138.5254,-253.5857,7.0,21.73401,0.15359260000000002
-126.3473,-242.8412,7.0,25.28125,0.9313651
-126.0128,-220.4183,7.0,33.39103,0.388873
-126.0853,-193.7525,7.0,38.218,-0.06684645
-117.2589,-179.6627,7.0,14.08748,-0.5035152
-110.0294,-188.6787,7.0,20.469820000000002,0.22178979999999998
-108.9084,-206.0613,7.0,26.464609999999997,0.20543989999999998
-108.6005,-227.7914,7.0,32.137029999999996,0.3858045
-105.0138,-252.9659,7.0,36.66196,0.2448868
-84.91208,-271.4966,7.0,39.13154,0.04938847
-57.911030000000004,-265.4616,7.0,39.31885,-0.0047407859999999994
-49.44222,-238.0043,7.0,41.49382,0.3365897
-44.677640000000004,-206.237,7.0,45.07066,0.05103949
-22.9943,-179.6036,7.0,48.70317,0.34610840000000004
1.556265,-151.0543,7.0,49.17853,-2.056382
8.730792999999998,-127.316,7.0,23.82593,-0.6247288000000001
-2.283659,-110.8553,7.0,30.83975,0.3929528
-5.213998999999999,-84.53801,7.0,44.22128,1.33307
-0.8697336999999999,-45.57541,7.0,61.14594,0.5470129
-1.951483,3.201317,7.0,63.483230000000006,-0.4962893
-10.956,38.2728,7.0,33.98811,-1.266983
-33.24335,40.97525,7.0,36.571290000000005,1.270715
-62.814890000000005,40.45324,7.0,42.46294,0.3450041
-96.04168,40.72222,7.0,47.08935,0.162476
-132.1177,40.08182,7.0,47.65789,-0.4091509
-147.4337,23.60814,7.0,28.4868,0.1402109
-145.3034,0.5200329,7.0,33.86484,0.380733
-145.5344,-26.47615,7.0,39.050740000000005,0.36318390000000006
-154.9103,-52.97776999999999,8.0,36.10803,-0.29634829999999995
-168.4151,-66.51755,8.0,20.5609,0.32446090000000005
-156.9436,-78.82798000000001,8.0,27.608140000000002,0.1994501
-134.8495,-77.16185,8.0,32.22065,0.08565703
-115.1004,-90.65866,8.0,34.96031,0.08978491
-112.5936,-116.3742,8.0,37.00298,0.050377899999999996
-133.9944,-132.0418,8.0,35.890390000000004,-0.7579319999999999
-146.6856,-127.5335,8.0,3.05816,-0.3947166
-143.67700000000002,-124.9939,8.0,9.191742999999999,0.2585855
-142.1029,-116.2108,8.0,15.66439,0.45017390000000007
-149.9248,-105.1105,8.0,21.506079999999997,0.3656065
-165.2414,-105.9619,8.0,23.67141,0.04108659
-167.0077,-124.2417,8.0,28.05992,0.42036179999999995
-168.396,-146.9157,8.0,33.34845,0.1844931
-171.1405,-173.2839,8.0,38.30341,0.34291409999999994
-169.1579,-203.5346,8.0,43.17035,0.1613976
-167.4167,-237.0873,8.0,46.71832,-0.4280228
-147.811,-256.8782,8.0,34.55896,-0.6329401
-130.2531,-245.7374,8.0,29.1087,0.4155898
-127.2079,-222.6042,8.0,34.522529999999996,0.4059173
-126.6442,-195.1722,8.0,38.89532,-0.1027974
-115.6522,-179.4772,8.0,16.38812,-0.676239
-107.8097,-188.08700000000002,8.0,19.65795,0.4273987
-106.7423,-204.8433,8.0,25.69838,0.4207157999999999
-106.0502,-226.0703,8.0,31.402309999999996,0.4116194
-103.7625,-251.0821,8.0,36.30996,0.2600245
-85.84573,-271.0731,8.0,38.46929,0.08259612
-59.191990000000004,-266.1494,8.0,39.10885,0.07778928
-47.58736,-239.9956,8.0,41.28418,0.3445327
-44.49892,-207.8787,8.0,45.56799,0.13349760000000002
-24.42744,-181.1527,8.0,47.47108,0.1519552
-0.15212699999999998,-153.6087,8.0,50.74883,-0.22638229999999998
7.790545,-124.5116,8.0,34.15395,-0.5932165
-6.469374,-101.611,8.0,39.401790000000005,-0.256064
-3.150268,-72.20883,8.0,42.38166,0.3538324
-1.236976,-39.123979999999996,8.0,46.929590000000005,0.32937
-1.7507540000000001,-2.724589,8.0,51.328140000000005,0.30560149999999997
-8.279282,33.68591,8.0,41.92836,-2.304334
-25.211779999999997,42.43423,8.0,10.92123,-2.286361
-27.091459999999998,38.334579999999995,8.0,8.75563,0.4395017
-34.97951,38.95681,8.0,15.05545,0.45678739999999995
-44.55396,48.207609999999995,8.0,20.524820000000002,0.35194590000000003
-48.026070000000004,48.58664,8.0,0.02721735,0.03813165
-48.171859999999995,48.08651,8.0,3.1439150000000002,0.4327293
-48.159240000000004,44.72459,8.0,5.246123000000001,-0.07818226
-47.33139,43.43473,8.0,2.949127,0.7056064999999999
-52.27467,46.10337,8.0,12.115260000000001,0.6152688000000001
-64.31633000000001,45.3368,8.0,20.63172,0.6052359
-82.51988,43.118559999999995,8.0,28.676909999999996,0.2786828
-106.4802,42.68843,8.0,36.09253,0.544039
-134.6827,41.020540000000004,8.0,39.57056,-0.3282693
-144.138,15.47993,8.0,41.58661,0.6932014
-146.5063,-18.33512,8.0,48.7604,0.22985460000000002
-142.0325,-34.56221,9.0,2.717397,-0.06006884
-142.8858,-38.39239,9.0,11.01885,0.6244799
-147.21200000000002,-47.31012,9.0,12.97897,-0.22152270000000004
-154.4364,-52.3,9.0,13.314620000000001,0.40480559999999993
-163.86900000000003,-55.74292,9.0,12.10018,-0.2561352
-166.8954,-62.801219999999994,9.0,11.753110000000001,0.8804559000000001
-158.8837,-72.55526,9.0,20.313760000000002,-0.196409
-145.6381,-73.01165999999999,9.0,16.19806,-0.23534259999999999
-133.4361,-73.79012,9.0,21.83372,1.233514
-117.0236,-82.22766999999999,9.0,25.85951,0.06858815
-107.7728,-98.92197,9.0,25.88605,-0.1668802
-108.3129,-113.4017,9.0,12.45893,-0.09521131
-111.2449,-121.7086,9.0,14.73065,0.6179684
-120.8021,-132.8658,9.0,20.45887,-0.3608876
-133.838,-134.3838,9.0,16.14657,-0.1417961
-143.1239,-126.4121,9.0,21.720779999999998,0.5567995
-149.0858,-108.3294,9.0,28.172890000000002,-2.158589
-158.6489,-99.3591,9.0,14.29335,-0.36821770000000004
-165.6048,-105.885,9.0,17.780520000000003,1.174159
-168.1705,-124.5174,9.0,32.72108,1.010601
-169.0183,-153.3724,9.0,43.59645,0.3463486
-166.6519,-187.12400000000002,9.0,47.422959999999996,0.08634155
-163.6025,-220.6383,9.0,41.56392,-0.5613364000000001
-161.4787,-245.5823,9.0,26.994459999999997,-0.5221808
-150.1273,-258.507,9.0,21.10618,-0.3453295
-136.9179,-258.3399,9.0,18.9618,0.9122081
-126.6159,-242.4042,9.0,33.20166,0.43297890000000006
-126.3243,-215.7575,9.0,35.419540000000005,-0.47966790000000004
-128.7852,-195.7795,9.0,16.48065,-1.220208
-126.3886,-185.3196,9.0,12.95014,-0.1410205
-115.3987,-181.8083,9.0,19.42286,0.05027152
-104.7958,-188.3838,9.0,15.28224,-0.2512237
-102.4528,-201.842,9.0,25.73809,1.1267280000000002
-104.2619,-225.2717,9.0,36.35779,0.27584749999999997
-105.3119,-252.5729,9.0,36.00447,-0.25405320000000003
-90.65746,-271.7139,9.0,32.65358,0.01303188
-67.00105,-270.3244,9.0,32.35934,-0.05931654
-51.18063,-253.1741,9.0,34.06232,0.18435279999999998
-46.47757,-227.5206,9.0,36.340540000000004,0.07358098
-42.01859,-200.9318,9.0,35.14312,-0.15105829999999998
-32.29741,-179.0753,9.0,29.87677,-0.2336241
-17.23497,-166.0376,9.0,24.25548,-0.3648132
-3.488053,-156.884,9.0,20.54778,-0.2997532
7.743954,-148.5986,9.0,18.46483,0.237475
12.47598,-133.9772,9.0,24.333879999999997,0.2454025
1.767325,-117.4333,9.0,29.0932,0.06793237
-8.091788000000001,-98.10603,9.0,29.8907,0.02272985
-11.28457,-75.81224,9.0,31.850929999999998,0.33467290000000005
-8.984724,-50.90667,9.0,35.01012,0.130643
-4.3125029999999995,-24.905920000000002,9.0,36.2354,0.07505138
-1.8887049999999999,1.6786830000000001,9.0,33.67987,-0.5596978
-5.422276,21.589389999999998,9.0,22.45778,-0.6127458
