0,1,2,3,4
-12.08873,34.8471,9.0,23.091920000000002,1.373198
-29.415390000000002,44.46862,9.0,30.59732,0.35788400000000004
-54.51766,44.10069,9.0,37.62685,0.5268583
-85.1252,44.22872,9.0,44.569520000000004,0.24889229999999998
-119.8788,41.18672,9.0,46.559,-0.5830641
-144.8623,31.2718,9.0,34.77766,-0.12164569999999998
-143.7445,5.747116,9.0,38.2621,0.5031548
-142.4048,-24.114810000000002,9.0,37.70361,-1.50894
-145.5851,-41.1618,10.0,16.16028,-0.1255465
-153.7782,-52.3097,10.0,18.72851,-0.32667090000000004
-164.8133,-57.98181999999999,10.0,14.89313,-0.15819439999999999
-165.7578,-67.60674,10.0,16.746679999999998,0.6518383000000001
-154.5168,-73.19091,10.0,18.060010000000002,0.04211166
-140.993,-72.65149,10.0,17.53129,-0.08698663
-126.1148,-76.52879,10.0,25.8313,0.5515979
-110.2424,-90.71976,10.0,32.40906,0.4121931
-108.899,-116.0122,10.0,36.05534,-0.6341340999999999
-121.5075,-131.5527,10.0,22.80545,-0.3661215
-136.1075,-132.8318,10.0,17.86308,-0.341995
-144.5969,-122.2467,10.0,22.83928,0.3034583
-149.3915,-105.9522,10.0,14.042370000000002,-1.492852
-152.7615,-102.3942,10.0,9.52712,0.5709281
-162.0052,-101.447,10.0,16.53,0.2158384
-167.5624,-114.1997,10.0,22.9782,0.5169537000000001
-168.7054,-133.8862,10.0,30.00187,0.23527070000000003
-168.6559,-158.6095,10.0,35.25339,0.03634623
-167.5961,-186.3754,10.0,39.32051,0.15185
-164.7525,-214.9786,10.0,35.73339,-0.5586838000000001
-163.4837,-238.71099999999998,10.0,28.606690000000004,-0.4903251
-155.651,-255.0347,10.0,21.6713,-0.4413733
-140.35299999999998,-259.443,10.0,23.89545,0.0031710059999999997
-128.5819,-246.747,10.0,25.96619,0.19220639999999997
-124.6908,-226.8874,10.0,29.108959999999996,0.1049695
-127.3248,-205.071,10.0,27.23025,-1.166023
-127.9299,-190.868,10.0,15.44191,-0.15834279999999998
-123.30799999999999,-182.8196,10.0,12.56062,0.2422946
-111.83200000000001,-182.8599,10.0,18.191229999999997,0.1608901
-103.3429,-192.3417,10.0,18.77424,0.1679474
-103.4746,-207.1958,10.0,21.28774,0.08314104
-104.5557,-223.2526,10.0,21.74533,-0.009376494
-106.0079,-241.8186,10.0,28.524829999999998,0.45844700000000005
-102.2498,-263.1355,10.0,29.22233,-0.1892357
-82.08866,-272.6553,10.0,35.49192,0.5124319
-56.36654,-263.589,10.0,38.24901,-0.1034667
-48.28349,-236.0266,10.0,42.218309999999995,0.41048009999999996
-43.1467,-204.6959,10.0,40.56119,-0.6591911
-32.57478,-180.1883,10.0,32.0027,-0.5883973000000001
-16.85029,-166.2533,10.0,25.32096,-0.2124811
-5.816368,-158.5419,10.0,12.66279,0.04599176
4.632604,-151.042,10.0,20.05385,-0.3503507
13.196779999999999,-139.3209,10.0,23.16171,1.088529
5.316609,-121.9659,10.0,29.684209999999997,0.23166370000000003
-7.230689,-101.8512,10.0,35.35153,0.4914169
-10.43985,-77.49374,10.0,31.22417,0.4971865
-8.614708,-52.02518,10.0,37.71542,0.4751472
-4.2234370000000006,-22.08625,10.0,43.792759999999994,0.4359187
-2.631468,12.12326,10.0,48.379940000000005,-0.01709878
-18.35766,39.991240000000005,10.0,42.56372,0.01349685
-50.494640000000004,44.77707,10.0,46.760490000000004,0.40758890000000003
-87.1375,44.0507,10.0,52.10325,0.3715785
-124.9036,40.01818,10.0,44.04783,-1.514752
-148.0903,25.40488,10.0,37.16834,-0.2549076
-142.9429,-1.7563509999999998,10.0,40.20905,0.36070949999999996
-143.5921,-31.21831,10.0,33.79915,-1.379169
-155.382,-53.478069999999995,11.0,36.3171,0.129446
-170.0274,-72.60348,11.0,26.581229999999998,-0.6290005
-159.418,-79.62201999999999,11.0,20.23036,0.3629653
-145.9345,-69.51714,11.0,25.53904,0.2088591
-127.0044,-77.17483,11.0,31.18873,0.24017080000000002
-111.0541,-93.60728,11.0,31.21818,1.033197
-111.9525,-118.1181,11.0,34.71866,0.24760700000000002
-127.0361,-132.6653,11.0,27.78122,0.3066533
-144.2805,-122.3426,11.0,31.421229999999998,0.34601350000000003
-147.3468,-103.7752,11.0,10.2553,-0.36954159999999997
-157.1731,-100.6921,11.0,20.56333,0.6246089
-166.7943,-113.505,11.0,25.92768,0.4501259
-166.165,-135.1504,11.0,32.55578,0.2283589
-168.4678,-161.5307,11.0,38.73482,0.20469310000000002
-165.8116,-192.3253,11.0,44.73447,0.4195899
-163.3199,-227.0896,11.0,46.8499,-0.3854324
-156.0813,-254.2177,11.0,29.06764,-1.356378
-136.0382,-258.5739,11.0,29.814220000000002,-0.198062
-126.212,-238.7818,11.0,33.45214,0.4468358
-126.7274,-211.6896,11.0,39.306290000000004,-0.03432238
-125.7082,-185.7775,11.0,31.90105,-0.670569
-109.0969,-182.7141,11.0,24.19246,-0.13466670000000003
-107.5829,-201.3907,11.0,28.852970000000003,0.2024108
-105.7827,-224.9003,11.0,34.98748,0.4465202999999999
-105.9736,-252.8904,11.0,40.30577,0.2434601
-85.99847,-272.3387,11.0,39.1448,0.1133538
-57.29747,-264.5688,11.0,41.79084,-0.2851468
-46.64865,-235.8159,11.0,44.44825,0.4014632
-41.55749,-201.1641,11.0,49.90939,0.304849
-21.88041,-170.10299999999998,11.0,47.52086,-0.703982
1.748386,-154.2492,11.0,32.29776,-0.5512593000000001
12.24935,-136.8016,11.0,24.10521,-0.2867348
5.09743,-120.5527,11.0,27.415429999999997,0.23061639999999997
-6.385989,-101.2639,11.0,33.49261,0.2216721
-10.3933,-74.50301,11.0,39.6447,0.4318072
-7.253863000000001,-43.146879999999996,11.0,45.3829,0.1966645
-1.8552220000000001,-7.909472,11.0,50.80766,0.36103070000000004
-8.292707,29.7547,11.0,49.096709999999995,-0.7490934
-37.03369,45.555479999999996,11.0,46.39188,0.2599444
-73.36019,42.29805,11.0,51.761390000000006,0.1886763
-113.4206,40.968990000000005,11.0,53.779140000000005,-1.051634
-145.2311,30.3752,11.0,42.12682,-0.21152759999999998
-146.3415,1.532174,11.0,41.92562,0.2065361
-142.8336,-30.69782,11.0,43.62461,-1.09152
-155.0681,-51.97618,12.0,27.26515,0.0805803
-168.68900000000002,-64.3773,12.0,24.192220000000002,-0.5939354
-154.8225,-71.99929,12.0,26.13655,0.5023074000000001
-133.3112,-72.92648,12.0,32.356590000000004,0.2021792
-112.2011,-87.35921,12.0,37.31491,0.11697080000000001
-108.214,-113.8897,12.0,33.29375,-1.088774
-122.4688,-129.5508,12.0,27.13812,-0.5199237
-139.2719,-131.8309,12.0,22.823539999999998,0.6338974
-146.4885,-115.875,12.0,27.79737,0.49785209999999996
-156.0606,-100.7575,12.0,21.33847,0.05648926
-167.1927,-108.3746,12.0,23.19705,0.8932279000000001
-167.1051,-130.7708,12.0,35.735929999999996,0.4462103
-168.8728,-159.3214,12.0,41.46508,0.4056774
-166.4592,-192.2523,12.0,47.26493,0.202241
-164.4164,-229.1694,12.0,50.93145,-1.250817
-152.5211,-257.0568,12.0,34.19362,-1.3506989999999999
-133.6285,-251.5305,12.0,29.326909999999998,0.1577027
-126.8038,-228.9498,12.0,34.8292,0.46215029999999996
-127.3391,-201.9288,12.0,34.25057,-0.4040506
-121.2094,-180.7943,12.0,29.28685,-0.9365163000000001
-106.5442,-188.6224,12.0,24.468429999999998,0.05902144
-110.3991,-208.3486,12.0,30.387290000000004,0.48948450000000004
-109.1692,-233.3082,12.0,36.89606,0.4663277
-102.2464,-261.7089,12.0,41.64513,-0.08650117
-76.11243,-271.1341,12.0,40.48037,0.40498379999999995
-48.74962,-257.8549,12.0,39.97348,-1.131425
-50.71285,-233.2833,12.0,31.90614,-0.0565702
-52.90578000000001,-218.6732,12.0,7.326622,-1.041575
-53.33821,-214.9981,12.0,1.786185,-0.5138692
-52.439409999999995,-216.7598,12.0,7.057764,0.5637770000000001
-45.434540000000005,-217.7993,12.0,14.01405,0.2504897
-41.90852,-207.7887,12.0,13.249629999999998,-0.2750499
-41.1954,-196.3533,12.0,20.17851,0.2601902
-34.64788,-180.2096,12.0,26.98433,0.2336467
-17.91906,-165.5457,12.0,33.3786,0.2266529
4.448595,-150.8495,12.0,37.35303,-0.1310466
11.32814,-128.6646,12.0,28.513509999999997,-0.06726889
-2.680454,-107.95100000000001,12.0,41.404920000000004,1.177135
-10.66818,-73.52499,12.0,52.67606,0.3050676
-5.0157,-33.15433,12.0,57.492219999999996,0.34832529999999995
-2.8796939999999998,9.816791,12.0,52.339040000000004,-1.865029
-13.18014,35.349779999999996,12.0,35.1087,0.3889672
-37.46796,45.81647,12.0,38.66969,0.3222179
-68.15408000000001,44.40932,12.0,44.437709999999996,0.42244319999999996
-103.1071,42.6467,12.0,49.98397,0.37752179999999996
-139.2782,37.37567,12.0,47.682829999999996,-0.32022849999999997
-152.6827,16.71546,12.0,16.78203,-0.9482536
-153.4022,12.64418,12.0,3.252332,0.6226843000000001
-148.4383,10.8708,12.0,11.37783,0.5427885
-146.4252,-0.012401100000000002,12.0,19.05278,0.545852
-143.791,-16.65611,12.0,26.26118,0.5160935999999999
-141.9415,-33.898990000000005,13.0,4.712803,0.5942036999999999
-143.4681,-40.243159999999996,13.0,12.87979,0.5665336
-151.08700000000002,-49.6732,13.0,20.19933,0.25080589999999997
-165.4778,-59.29923,13.0,25.47331,-0.7896139
-163.6213,-73.42626,13.0,17.65644,-0.138749
-150.3043,-75.55799,13.0,21.42794,0.2030938
-135.8885,-72.24798,13.0,18.63852,0.46477349999999995
-119.6234,-77.34196,13.0,26.6192,0.2102018
-107.6422,-95.02519000000001,13.0,32.21196,0.35766040000000004
-111.8828,-119.4245,13.0,36.364470000000004,0.1286112
-135.1705,-132.4832,13.0,34.25533,-1.529625
-145.7963,-123.2485,13.0,8.862607,-0.8775847
-140.0918,-122.9334,13.0,10.86846,0.05858862
-139.77200000000002,-122.7706,13.0,5.934957,0.20033929999999997
-144.9978,-126.3843,13.0,9.395777,-0.23282129999999998
-145.5165,-129.0714,13.0,1.612125,0.6668589
-144.064,-124.7479,13.0,10.70233,0.6452963
-139.961,-114.7292,13.0,18.62867,0.5057385999999999
-146.779,-100.5258,13.0,25.131610000000002,0.33682249999999997
-163.4954,-101.9555,13.0,22.44027,-0.41271800000000003
-167.2988,-120.2744,13.0,30.08895,0.253269
-167.5249,-145.1378,13.0,37.02903,0.4814742
-167.8863,-175.1522,13.0,43.58186,0.22625949999999997
-167.9556,-209.7394,13.0,49.75199,0.4428048
-163.1746,-246.3528,13.0,45.79998,-1.093907
-136.1768,-256.4228,13.0,35.0794,-1.399774
-127.8491,-237.1468,13.0,33.531279999999995,0.7696428000000001
-127.3768,-208.5925,13.0,41.18278,-0.07387763
-125.5721,-186.19,13.0,15.58588,-0.3328349
-116.1093,-181.4518,13.0,17.1785,0.5956861
-105.9244,-192.1819,13.0,24.579639999999998,0.479387
-105.6393,-212.8099,13.0,31.51468,0.266203
-107.852,-238.5243,13.0,37.87836,0.15695989999999999
-95.04248,-265.0369,13.0,42.39866,0.05856162
-65.80797,-270.5534,13.0,42.61108,-0.01011761
-49.51863,-245.422,13.0,43.57327,0.38545209999999996
-46.8971,-211.9092,13.0,42.68718,-0.7309272
-32.1279,-184.123,13.0,45.27885,0.42813490000000004
-7.174179,-158.3473,13.0,51.21304,0.201736
10.01017,-126.8935,13.0,45.15647,-0.29676290000000005
-4.93285,-104.9876,13.0,31.26015,-0.9421517
-7.555796000000001,-84.1505,13.0,32.9058,0.2542432
-5.7234,-57.32046999999999,13.0,39.658120000000004,0.23370749999999998
-4.917123999999999,-25.56101,13.0,46.057520000000004,0.4619969
-3.923178,10.78955,13.0,51.900220000000004,0.358576
-17.37868,39.74473,13.0,35.24248,-0.5119083
-33.98227,37.44948,13.0,13.972520000000001,-0.93268
-35.099070000000005,32.58556,13.0,0.0768915,0.006230556
-35.1483,32.59225,13.0,0.06337089,-0.01231711
-34.89001,33.27778,13.0,4.186641000000001,0.5448217
-33.68359,39.12377,13.0,11.58513,0.46332219999999996
-32.26267,44.56755,13.0,2.423069,-0.34970650000000003
-32.942040000000006,43.23272,13.0,6.163033,0.30059020000000003
-39.778240000000004,41.4778,13.0,13.8595,0.5517546999999999
-52.20415,44.898270000000004,13.0,20.91809,0.2474786
-70.13075,44.244479999999996,13.0,27.50582,0.2354334
-92.68316999999999,41.944590000000005,13.0,33.66811,0.4277964
-119.7535,42.34653,13.0,39.13857,0.1563032
-144.3477,28.15062,13.0,38.10564,-0.02276182
-147.1227,-0.3615467,13.0,41.68654,0.390941
-144.7206,-33.03895,13.0,45.785740000000004,-0.16330479999999997
-157.7042,-56.844190000000005,14.0,30.512420000000002,-0.620061
-160.1312,-72.5688,14.0,24.55839,0.6056241
-140.7286,-75.56697,14.0,30.06448,0.4632249
-118.9395,-83.96105,14.0,34.562540000000006,0.31971900000000003
-109.5933,-108.0314,14.0,37.45893,0.06832034
-125.706,-130.0965,14.0,39.193709999999996,0.0039911140000000005
-145.6957,-125.6852,14.0,21.20761,-1.516492
-145.9082,-119.8958,14.0,1.644102,0.0952818
-146.8177,-118.8327,14.0,1.839047,-0.01275241
-147.6223,-117.9657,14.0,1.3752870000000001,-0.02808524
-149.6903,-117.2054,14.0,3.960285,-0.009980272
-150.5549,-117.2915,14.0,3.4147830000000003,0.6560689000000001
-146.1965,-113.5608,14.0,12.09646,0.6551478000000001
-146.1138,-102.3937,14.0,19.29616,0.43681440000000005
-160.3871,-97.59637,14.0,24.132170000000002,0.2396373
-167.9407,-114.0564,14.0,28.82964,0.49857559999999995
-166.3449,-137.9597,14.0,35.79513,0.2518998
-166.6859,-166.9996,14.0,42.5423,0.4908745
-167.2682,-200.8956,14.0,48.8669,0.4347139
-164.8587,-238.3868,14.0,47.89836,-1.542132
-146.2751,-254.834,14.0,21.411479999999997,-2.251852
-141.736,-251.2576,14.0,4.1078,-0.160178
-140.5502,-249.0237,14.0,5.5895589999999995,0.7927578000000001
-134.1008,-248.8014,14.0,12.507710000000001,0.870238
-124.5403,-251.6306,14.0,11.94895,-0.3340308
-120.9962,-245.1427,14.0,13.341320000000001,0.9618155999999999
-124.3872,-232.2753,14.0,22.019379999999998,0.28134000000000003
-126.9114,-213.3098,14.0,29.56288,0.27304359999999994
-127.0327,-188.9405,14.0,34.52094,-0.6682364000000001
-110.226,-180.19,14.0,22.892129999999998,-0.42105699999999996
-105.6522,-198.6817,14.0,35.46926,1.530583
-107.2786,-232.4125,14.0,55.142230000000005,0.5911706999999999
-90.90085,-267.6336,14.0,47.32119,-0.6325748999999999
-58.863719999999994,-267.6577,14.0,45.32217,-0.5147951
-48.538579999999996,-238.7774,14.0,44.634879999999995,0.4568585
-44.55709,-204.8002,14.0,48.799609999999994,0.334333
-21.3475,-174.9846,14.0,53.879459999999995,0.20598470000000002
6.331809,-144.7489,14.0,54.12614,-0.09300789999999999
5.362636,-118.3047,14.0,27.80087,-0.49802529999999995
-4.938897,-101.06,14.0,30.430490000000002,0.229738
-5.003435,-76.0708,14.0,37.21937,0.49718900000000005
-2.812725,-46.04596,14.0,43.86392,0.4496246
-2.261057,-11.25469,14.0,50.06194,0.2150496
-6.170888,26.71033,14.0,47.91124,-0.5871699
-32.131209999999996,42.75553,14.0,43.422959999999996,0.272638
-66.50228,40.33845,14.0,49.40805,0.2086989
-105.2999,40.744009999999996,14.0,55.24369,0.3445581
-139.4486,35.654309999999995,14.0,36.36675,-1.4944540000000002
-144.8851,22.046870000000002,14.0,3.634097,-0.8845542
-142.5815,23.79317,14.0,5.024065,-0.2888108
-141.3317,25.39012,14.0,2.915869,0.7215513000000001
-144.7612,21.92419,14.0,9.542935,0.34156909999999996
-149.5249,22.029239999999998,14.0,1.513484,-0.7208683000000001
-147.4624,20.77417,14.0,7.919719000000001,0.6382666
-142.1018,13.57505,14.0,16.54164,0.6250140000000001
-140.8309,-1.54049,14.0,24.61819,0.2889191
-142.8985,-22.64473,14.0,32.38782,0.5552170999999999
-141.8846,-36.68148,1.0,7.725861,0.6626984
-143.5009,-45.673390000000005,1.0,16.80795,0.5951849
-154.8256,-55.95005,1.0,25.05045,0.5926316999999999
-161.9245,-72.21732,1.0,26.19474,-0.307261
-146.6024,-72.74438,1.0,25.374029999999998,0.29720840000000004
-135.8795,-68.27625,1.0,0.1283889,-2.1831490000000002
-135.8586,-68.2795,1.0,0.02604143,-0.0005816189
-135.8401,-68.28214,1.0,0.02400723,-0.01476862
-135.825,-68.28383000000001,1.0,0.02106666,0.01233583
-136.0386,-70.73145,1.0,4.6605870000000005,-0.02352506
-135.6511,-73.96779000000001,1.0,4.040668,-0.0688091
-136.6985,-76.36492,1.0,2.973195,-0.606711
-135.2398,-75.53413,1.0,6.9074029999999995,0.6355369000000001
-126.9684,-75.688,1.0,15.64083,0.3126065
-116.8616,-85.00986999999999,1.0,23.03398,0.5771235
-110.256,-103.7204,1.0,30.326529999999998,0.21445300000000003
-118.0482,-126.17399999999999,1.0,35.54182,0.27726
-141.2791,-131.1102,1.0,28.172290000000004,-1.150992
-144.0584,-116.7191,1.0,22.52954,0.4567266
-138.4574,-108.709,1.0,0.03862215,6.801992e-05
-138.4583,-108.7262,1.0,0.026963,0.004501351
-138.4677,-108.7384,1.0,0.1812578,0.05294016
-142.246,-108.2233,1.0,8.241002,0.13002629999999998
-145.7286,-110.838,1.0,0.09995019,-0.372127
-144.5208,-107.7393,1.0,8.930811,0.6292388000000001
-147.6244,-99.03893000000001,1.0,16.9279,0.5369851999999999
-159.6111,-96.48016,1.0,15.535279999999998,-0.1696943
-166.243,-105.7931,1.0,21.77287,0.592029
-169.0068,-126.6915,1.0,34.54084,0.8441473
-164.2573,-153.7854,1.0,40.427440000000004,-0.40921540000000006
-165.7333,-179.7662,1.0,31.771109999999997,-0.23601660000000002
-167.8269,-204.2767,1.0,40.77238,1.227967
-166.3031,-232.9365,1.0,35.24562,-0.28103890000000004
-154.8984,-250.2007,1.0,25.33152,-0.009820049
-134.5835,-248.3774,1.0,30.85779,0.46051949999999997
-122.0566,-233.4713,1.0,23.41604,-0.2995821
-131.151,-218.7206,1.0,22.16368,-0.24980700000000003
-123.0864,-205.0258,1.0,19.15072,-0.5040214
-124.9436,-192.0275,1.0,16.64258,-0.1755992
-118.3362,-183.9669,1.0,19.01155,0.4902527
-110.7757,-192.4835,1.0,15.565479999999999,-0.2547891
-110.0582,-203.108,1.0,14.06529,0.3238094
-109.1654,-216.9429,1.0,22.736639999999998,0.2926283
-107.1029,-236.5161,1.0,30.30276,0.5319201
-99.2261,-259.8561,1.0,36.3928,0.3160675
-74.8478,-271.4285,1.0,39.28267,0.09736775
-53.40489,-253.9254,1.0,39.667840000000005,-0.01114512
-50.33612,-223.3843,1.0,44.09572,0.1520427
-34.22303,-192.9281,1.0,49.25991,0.1803624
-8.866833,-163.7553,1.0,54.994609999999994,0.1820962
11.6164,-127.3765,1.0,53.85855,-2.375514
10.50424,-105.1007,1.0,7.985728999999999,-1.533742
9.779881,-104.2562,1.0,0.41287299999999993,-0.1768317
10.63756,-104.8206,1.0,4.541417,0.4422183
15.20936,-107.2169,1.0,8.505713,-0.06564124
18.52605,-106.9203,1.0,0.3353536,0.6035902
15.17015,-108.0103,1.0,9.111871,0.6160588
6.428383,-112.0208,1.0,15.96136,0.3301053
-0.21989940000000002,-103.0269,1.0,20.54693,0.5035862
0.05144053,-85.53622,1.0,27.23958,0.46786009999999995
-5.058479,-63.48741999999999,1.0,33.9889,0.511216
-6.015758,-35.870470000000005,1.0,40.58513,0.2237637
-6.32683,-3.4644470000000003,1.0,46.811040000000006,0.45352700000000007
-8.524139,31.69997,1.0,42.410059999999994,-1.6216540000000002
-21.60396,44.468790000000006,1.0,13.2849,-0.617135
-31.350920000000002,38.039970000000004,1.0,19.52047,0.4834192
-48.34202,39.51721,1.0,26.73835,0.49883190000000005
-70.72936999999999,39.53168,1.0,33.75284,0.48935740000000005
-98.21149,39.82249,1.0,40.38543,0.2243137
-129.9067,40.365840000000006,1.0,39.85131,-0.6841295999999999
-144.4676,27.42176,1.0,17.17128,-0.8357289000000001
-138.53,24.66433,1.0,10.0972,0.03631057
-137.7518,24.24171,1.0,0.06333067,0.02229888
-137.7606,24.20695,1.0,0.3881854,0.05448463
-141.1524,24.59727,1.0,8.195011000000001,0.2014266
-148.4947,24.54495,1.0,8.987337,-0.42123649999999996
-151.1857,25.40622,1.0,0.9357181999999998,0.5662135
-148.289,23.08229,1.0,9.174472,0.2933713
-148.2544,13.950779999999998,1.0,16.42225,0.4950642
-151.4479,0.339905,1.0,22.444979999999997,0.4835318
-147.0761,-18.2655,1.0,29.09624,0.45846499999999996
-147.3678,-41.825070000000004,2.0,33.888459999999995,-0.2724176
-165.2058,-57.322269999999996,2.0,31.474659999999997,-0.33666740000000006
-160.6204,-72.861,2.0,17.59821,-0.7767128000000001
-155.738,-68.52334,2.0,0.7359906,-2.278193
-155.6925,-68.5278,2.0,0.04567904,0.01940878
-155.8372,-69.01396,2.0,3.30295,0.2755868
-156.3507,-72.58565,2.0,4.985555000000001,-0.04744787
-156.9927,-75.16548,2.0,0.1962433,0.6922739
-154.055,-73.06215999999999,2.0,9.660678,0.64065
-144.7079,-76.01906,2.0,18.0525,0.61735
-131.7781,-82.46583000000001,2.0,18.7887,-0.2736685
-119.7084,-87.72443,2.0,21.24175,0.6199519
-110.5299,-106.03200000000001,2.0,31.1739,-0.17107270000000002
-121.2826,-126.3279,2.0,32.962070000000004,-0.1617794
-142.2304,-128.1448,2.0,23.97334,-1.16835
-141.3493,-114.6563,2.0,23.113329999999998,0.487955
-143.7452,-102.2891,2.0,19.25508,0.26302800000000004
-158.3794,-103.9039,2.0,19.0854,-0.2928746
-161.0963,-115.8027,2.0,16.71444,0.09477917
-164.3952,-129.2291,2.0,22.486810000000002,0.5941926
-165.3397,-148.75799999999998,2.0,30.37735,0.5781947
-165.4352,-174.1404,2.0,37.86942,0.5185905
-165.8485,-204.8039,2.0,44.9089,0.5145582999999999
-164.1933,-239.2531,2.0,37.87883,-1.8708770000000001
-151.7953,-251.6416,2.0,24.41199,0.2597489
-131.2682,-250.0431,2.0,30.36347,-0.2631731
-127.4147,-232.8933,2.0,26.72,0.5935689000000001
-125.7461,-209.8626,2.0,35.2191,0.5012247999999999
-124.5047,-186.3596,2.0,17.30989,-2.402915
-116.0603,-184.4975,2.0,14.876079999999998,0.42703820000000003
-110.5898,-196.0623,2.0,22.13665,0.2796637
-108.9647,-215.3905,2.0,30.16286,0.5840320999999999
-105.4398,-240.3178,2.0,37.6146,0.5139782
-91.62791,-266.2407,2.0,42.18246,-0.05566073
-63.233219999999996,-266.173,2.0,41.22784,0.27082929999999994
-48.73858,-240.3095,2.0,42.64953,0.1538972
-46.23105,-206.9091,2.0,47.98488,0.09525902
-23.81841,-177.7698,2.0,52.88851,0.44814890000000007
2.833109,-146.4751,2.0,54.19781999999999,-1.460531
6.917708999999999,-124.0932,2.0,17.48826,-0.30942929999999996
-3.716997,-112.3195,2.0,25.30513,0.5152351
-6.810131,-91.40696,2.0,32.50671,0.2851406
-6.743587,-64.53543,2.0,39.86755,0.24106770000000002
-6.900606,-32.39366,2.0,46.7861,0.5059802999999999
-7.343783999999999,4.693089,2.0,53.287240000000004,0.3862879
-13.71476,39.95004,2.0,37.1647,-2.5611200000000003
-25.96221,45.8605,2.0,2.545946,-0.77265
-25.81899,42.51654,2.0,9.005817,0.5920327
-34.31023,40.44663,2.0,17.046979999999998,0.3020348
-48.56446,46.61847,2.0,24.675420000000003,0.23116729999999996
-69.29529000000001,43.65003,2.0,32.16641,0.5453004
-95.84848000000001,41.52728,2.0,39.49852,0.2510942
-127.6074,39.79939,2.0,46.24225,0.4091389
-150.1368,25.06952,2.0,24.67636,-1.130759
-149.1673,19.1052,2.0,3.830533,0.6548267
-144.0366,17.14848,2.0,12.37808,0.6137911
-146.1447,5.782868,2.0,20.35941,0.6023921
-150.0678,-10.06225,2.0,26.12011,0.2874967
-145.9896,-31.73443,2.0,33.436809999999994,0.4793459
-143.4647,-40.76688,3.0,11.522,-0.02819199
-148.6682,-48.97813,3.0,18.10268,0.5977418000000001
-159.7232,-53.8271,3.0,14.83937,-0.25123850000000003
-166.5453,-59.60728,3.0,10.90687,-0.20848899999999998
-164.483,-66.8875,3.0,12.61156,0.6361783000000001
-154.0484,-72.42916,3.0,20.35164,0.2852025
-136.2423,-73.34229,3.0,27.947779999999998,0.27274640000000006
-117.7875,-83.08440999999999,3.0,25.86983,-0.39673270000000005
-108.3981,-98.21667,3.0,27.026629999999997,1.255344
-110.3093,-118.2346,3.0,24.9208,-0.2012743
-120.777,-130.5299,3.0,19.783739999999998,-0.30471859999999995
-137.1562,-132.509,3.0,22.56833,-0.5898575
-144.8928,-115.1492,3.0,31.8478,-0.3200031
-157.2753,-103.4527,3.0,16.365479999999998,-0.24074299999999998
-166.2133,-112.5614,3.0,22.28279,0.5627601
-168.7211,-131.8528,3.0,30.206670000000003,0.2668708
-169.3246,-156.9232,3.0,37.48945,0.2529582
-167.2617,-187.1905,3.0,44.43906,0.4865488
-164.03599999999997,-222.3707,3.0,49.905609999999996,-0.0935441
-157.7911,-254.5035,3.0,36.73907,-1.565066
-138.4182,-255.6501,3.0,26.889090000000003,0.5500863
-125.3653,-237.6385,3.0,33.036590000000004,0.2159343
-128.4436,-211.8196,3.0,36.99172,-0.2460282
-125.3845,-186.6922,3.0,30.75455,-0.6709895
-111.0461,-179.986,3.0,21.5069,-0.44362809999999997
-110.1199,-195.7687,3.0,25.47661,0.20148629999999998
-104.8545,-216.4006,3.0,31.607509999999998,-0.11796889999999999
-105.8747,-238.2313,3.0,27.502440000000004,0.10162639999999999
-102.679,-261.5321,3.0,36.37373,0.20438520000000002
-79.5028,-270.9935,3.0,37.33393,0.4090831
-60.97733,-268.6302,3.0,13.791620000000002,-1.086561
-56.182959999999994,-266.6783,3.0,0.9241903,-0.5185651
-57.12161,-267.3442,3.0,0.9065325000000001,-0.1334692
-56.29161,-266.6057,3.0,4.773153,0.4447272
-53.03645,-262.9229,3.0,7.817413,0.08252201
-48.35484,-263.4539,3.0,3.09042,-0.7955375
-49.0024,-262.1911,3.0,6.504861,0.6442226
