0,1,2,3,4
-49.87081,-254.5158,3.0,14.74266,0.5971987
-46.39808,-241.1039,3.0,22.5651,0.5631096999999999
-43.65627,-221.8689,3.0,29.860159999999997,0.2553531
-40.6149,-197.3031,3.0,36.632690000000004,0.1882428
-24.23773,-174.6891,3.0,41.07827,0.2274868
-5.0540199999999995,-156.3911,3.0,24.99326,-0.7669998
7.597760000000001,-146.1856,3.0,19.46426,-0.18323599999999998
11.78701,-134.7011,3.0,14.757129999999998,-0.27487480000000003
7.592177,-123.6571,3.0,19.56489,0.25992139999999997
-2.444903,-109.7377,3.0,26.83792,0.2564687
-9.3526,-88.26755,3.0,33.75717,0.4572521
-9.946433,-60.9837,3.0,40.12426,0.23251820000000004
-5.375964,-29.12228,3.0,46.91639,1.360918
-3.4863169999999997,1.9667810000000001,3.0,31.203770000000002,-2.350488
-4.696098999999999,14.0934,3.0,4.043880000000001,-0.5603803
-5.506222,18.53481,3.0,10.49397,0.6499010000000001
-8.526664,28.98028,3.0,18.76776,0.5522767
-19.89641,40.5225,3.0,25.88523,0.5284414000000001
-40.730990000000006,44.9217,3.0,32.41577,0.2521822
-67.35125,44.6299,3.0,39.31453,0.5016279
-98.84193,42.71529,3.0,45.83043,0.4697331
-132.0451,38.68997,3.0,40.853790000000004,-1.361353
-150.4529,21.571679999999997,3.0,32.92767,-0.4524577
-143.6634,-2.1451029999999998,3.0,35.34936,0.3911683
-144.535,-30.56751,3.0,41.47576,0.5028060000000001
-151.9688,-53.24149,4.0,19.934720000000002,-1.234609
-165.6756,-56.02798000000001,4.0,19.167720000000003,-0.03127707
-163.6944,-68.71324,4.0,22.75988,0.48743050000000004
-145.3918,-72.51571,4.0,29.22046,0.4866328
-123.0839,-80.05693000000001,4.0,35.18455,0.3603392
-108.3843,-103.0686,4.0,39.26032,-0.1281866
-119.4321,-127.8607,4.0,37.30247,0.07296407
-142.3674,-127.8918,4.0,31.0567,-0.2425496
-144.5157,-106.2138,4.0,30.52549,-0.202904
-156.4251,-99.28293000000001,4.0,17.2581,0.6307706
-166.2169,-111.2061,4.0,25.21895,0.5032049
-169.6152,-132.3452,4.0,32.53132,0.5124757999999999
-169.3938,-158.8142,4.0,39.1801,0.2473786
-166.5691,-190.2178,4.0,45.71976,0.2242091
-163.4802,-226.0183,4.0,49.04015,-0.4192697
-158.4355,-251.2477,4.0,20.76807,-0.4233094
-145.3296,-257.7061,4.0,22.54767,0.2633499
-130.5957,-250.5416,4.0,26.33043,0.2539704
-125.1135,-228.9299,4.0,33.26802,0.1796109
-128.8168,-202.4214,4.0,39.24662,0.3966717
-117.3257,-177.9721,4.0,34.6475,-0.37228540000000004
-99.52623,-185.0826,4.0,24.46146,-0.2977178
-109.82,-195.4023,4.0,23.8548,0.2295146
-114.5549,-201.5515,4.0,0.02352339,0.02388091
-114.5549,-201.5534,4.0,0.013227500000000001,-0.008953228
-112.8459,-201.7769,4.0,4.992,0.17135920000000002
-109.7608,-198.8922,4.0,4.051908999999999,-0.34110219999999997
-109.6418,-198.9211,4.0,3.845656,0.5319686
-108.711,-204.3349,4.0,10.90484,0.26565959999999994
-106.6002,-214.7471,4.0,17.58297,0.4645996
-105.1597,-229.989,4.0,23.74561,0.42165059999999993
-105.5616,-249.7067,4.0,29.258329999999997,0.3304893
-93.65907,-268.7433,4.0,32.744440000000004,0.05931566
-69.18382,-270.1698,4.0,35.77384,0.2716948
-50.071659999999994,-252.4761,4.0,36.84322,0.0003744971
-48.932629999999996,-223.5366,4.0,41.03263,0.24936460000000002
-39.37642,-193.1509,4.0,45.13728,0.2035514
-16.42002,-168.1915,4.0,46.2307,-0.2932141
3.2996300000000005,-150.1399,4.0,22.89849,-0.4759667
12.31221,-138.8654,4.0,16.38229,-0.4851022
8.477758999999999,-125.0613,4.0,24.38124,0.3924724
-3.4932879999999997,-108.9615,4.0,29.695140000000002,0.37259899999999996
-9.725175,-85.83118,4.0,34.90697,0.1725938
-9.905233,-58.207969999999996,4.0,39.813959999999994,0.3527749
-4.348732,-27.4195,4.0,44.541709999999995,0.3377216
-2.167807,6.8800229999999996,4.0,48.286559999999994,0.2197314
-11.50869,33.74727,4.0,27.70495,0.4623848
-31.01745,43.386509999999994,4.0,32.15381,0.34062909999999996
-56.65119,43.31068,4.0,37.26233,0.3697373
-86.15825,43.12138,4.0,42.21362,0.3306966
-117.9763,40.25237,4.0,41.419109999999996,-0.6120941999999999
-138.1696,36.779340000000005,4.0,14.13476,-0.39193290000000003
-146.3698,27.43583,4.0,20.18385,0.1991849
-147.6187,10.51633,4.0,25.93385,0.42308090000000004
-143.4106,-10.36479,4.0,31.56209,0.1926268
-142.53799999999998,-35.20868,5.0,33.058679999999995,-0.7800997
-154.64,-51.599059999999994,5.0,27.320970000000003,0.15823399999999999
-168.7633,-63.54585,5.0,20.16827,-1.198841
-159.0638,-69.59851,5.0,15.66216,0.07499196
-144.4685,-72.01706,5.0,23.77189,0.4426695
-125.5549,-77.67754000000001,5.0,29.44738,0.37621479999999996
-109.3221,-93.70753,5.0,33.24935,0.1638136
-111.3331,-118.1582,5.0,33.3823,-0.1946851
-127.62100000000001,-133.0283,5.0,27.68572,-0.35506809999999994
-141.7274,-124.7998,5.0,24.02094,0.17769010000000002
-149.1182,-106.7383,5.0,29.087509999999998,0.33476490000000003
-164.74400000000003,-102.3337,5.0,17.267,-1.0869950000000002
-164.5896,-114.2385,5.0,17.851129999999998,0.7076149
-167.2873,-130.8031,5.0,28.28769,1.20125
-168.6516,-158.7251,5.0,44.97002,0.6098296999999999
-164.5535,-193.9221,5.0,51.098729999999996,0.503463
-164.2283,-225.9242,5.0,27.320690000000003,-2.399674
-162.9581,-241.4755,5.0,18.114810000000002,-0.4179639
-158.4209,-252.0612,5.0,15.15365,0.3860128
-145.6086,-260.0902,5.0,25.156660000000002,0.3569567
-129.385,-248.8482,5.0,33.20008,0.4696001
-125.9115,-220.6937,5.0,42.11808,-0.5006433
-128.7036,-196.4472,5.0,21.25208,-0.262202
-123.6022,-184.5425,5.0,15.19985,0.4893849
-109.3994,-183.6003,5.0,24.23261,0.11654
-102.4502,-200.2781,5.0,29.107840000000003,0.8429358
-103.944,-225.2287,5.0,36.60158,0.21458429999999998
-105.311,-251.6837,5.0,32.46116,-0.5771006999999999
-93.76118000000001,-269.2154,5.0,30.71305,0.28042
-70.08305,-270.7421,5.0,34.69167,0.2582831
-51.79118,-253.4342,5.0,36.52158,0.1261663
-47.39018,-224.8431,5.0,41.28526,0.3397611
-40.33084,-193.4362,5.0,45.613620000000004,0.2164623
-18.583879999999997,-166.8503,5.0,47.68768,-0.268999
-2.28231,-155.6731,5.0,13.65659,-0.357651
4.602238,-150.81799999999998,5.0,9.18215,-0.28836269999999997
8.784122,-147.0444,5.0,7.943072,0.49698729999999997
12.91071,-139.8287,5.0,14.60866,0.44621819999999995
10.342080000000001,-127.3198,5.0,20.57979,0.44435690000000005
-0.03607393,-113.3422,5.0,26.39766,0.4015531
-8.00854,-93.32021,5.0,31.82609,0.3913882
-10.6038,-68.05611999999999,5.0,36.880959999999995,0.3375955
-5.923708,-39.3082,5.0,41.75999,0.3241369
-1.55019,-6.992421,5.0,46.19583,-0.27298520000000004
-4.653936,19.62125,5.0,22.78868,-3.974907
-8.061010000000001,28.060640000000003,5.0,14.140270000000001,0.6489151
-15.81889,38.12986,5.0,20.28899,0.42570290000000005
-31.54955,44.57407,5.0,25.92393,0.21120540000000002
-52.82405,45.21497,5.0,31.552690000000002,0.400785
-78.21991,44.38329,5.0,36.90639,0.3249449
-107.3394,42.34855,5.0,41.894870000000004,0.34088670000000004
-132.7392,39.479409999999994,5.0,20.510379999999998,-2.25895
-144.5473,30.29363,5.0,23.63928,0.38074600000000003
-147.9442,11.28228,5.0,28.868440000000003,0.3684008
-143.1452,-11.56942,5.0,34.1906,0.370784
-142.9988,-36.16964,6.0,25.07059,-1.721311
-147.0503,-46.54015,6.0,15.4733,1.027918
-157.6967,-54.598209999999995,6.0,17.066229999999997,-0.2033578
-165.8794,-60.64708,6.0,12.29063,0.1010419
-160.8155,-71.25061,6.0,22.16902,0.7548182
-140.5747,-71.61053000000001,6.0,34.47238,0.7105451999999999
-115.4866,-84.6347,6.0,41.84864,-0.29502399999999995
-112.3523,-109.7894,6.0,27.107229999999998,-3.377304
-117.2353,-119.9534,6.0,11.52433,0.2540052
-122.5956,-130.9339,6.0,18.32408,-0.5473619000000001
-135.3033,-133.3136,6.0,21.06639,0.21091210000000002
-144.6478,-119.6231,6.0,26.62935,0.5367616
-148.972,-105.4488,6.0,8.15766,-0.28821420000000003
-154.1796,-101.72,6.0,12.11558,0.6886661999999999
-164.4048,-103.2756,6.0,15.464220000000001,0.11264110000000001
-167.3542,-117.1968,6.0,25.64844,1.000513
-168.9438,-141.2916,6.0,38.79874,0.4306027
-168.1873,-174.2579,6.0,49.8952,0.7502039
-164.3628,-213.5617,6.0,51.916309999999996,-0.5562454000000001
-162.5755,-247.2121,6.0,37.45763,-1.2228620000000001
-146.3912,-258.2152,6.0,23.23431,-0.5386294
-132.4626,-252.9454,6.0,20.68192,0.3245252
-125.4321,-236.1375,6.0,27.682029999999997,0.38489229999999997
-126.3491,-213.7322,6.0,33.02462,0.39344159999999995
-128.0817,-189.0156,6.0,27.001540000000002,-1.637865
-117.3923,-182.145,6.0,20.01235,0.1970046
-105.0284,-191.90200000000002,6.0,24.529120000000002,0.34604209999999996
-102.7343,-211.8041,6.0,29.878359999999997,0.38448340000000003
-105.4029,-235.801,6.0,35.29938,0.375554
-102.2932,-263.1074,6.0,38.50016,-0.1707757
-79.56267,-271.9059,6.0,31.225559999999998,-0.6276264
-59.987930000000006,-266.6067,6.0,23.70455,-0.296713
-49.706379999999996,-253.107,6.0,27.86603,0.193419
-45.90019,-230.65099999999998,6.0,33.40268,0.38055490000000003
-42.92014,-204.1478,6.0,38.562529999999995,0.1606007
-30.787509999999997,-177.7293,6.0,41.088840000000005,0.21639429999999998
-7.269986,-160.23,6.0,29.648220000000002,-2.3903209999999997
3.223277,-152.2448,6.0,12.3572,-0.1088673
9.774837,-145.9173,6.0,13.41205,0.2673322
12.73023,-134.2921,6.0,20.7606,0.6056399
2.493476,-118.8285,6.0,31.674740000000003,0.5480248000000001
-8.140592,-92.74133,6.0,45.47835,1.013491
-8.808314,-54.364259999999994,6.0,57.83588,0.7941928
-1.362901,-10.21015,6.0,60.045930000000006,-1.114347
-5.714784,21.18873,6.0,23.20046,-1.176332
-12.96948,35.47266,6.0,23.56703,0.23028649999999998
-31.5873,44.42334,6.0,34.0978,1.040449
-62.25046,44.87534,6.0,49.00526,1.027215
-103.4274,42.94875,6.0,57.26218000000001,-2.899707
-125.9645,39.5864,6.0,14.32951,-0.36186779999999996
-136.1653,37.38454,6.0,18.95627,1.2199790000000001
-147.1227,25.5425,6.0,25.2794,0.33870059999999996
-146.5436,4.888406,6.0,30.74932,0.3919376
-141.5461,-19.442429999999998,6.0,36.00483,0.3012817
-142.0056,-35.84315,7.0,8.82896,0.24946010000000002
-144.2248,-44.61574,7.0,15.491679999999999,0.4423403
-154.8439,-52.61796999999999,7.0,21.327360000000002,0.43022209999999994
-167.6159,-62.5713,7.0,20.64172,-0.33664440000000007
-164.7412,-74.18047,7.0,15.74201,0.19558879999999998
-152.6499,-76.5686,7.0,19.05034,0.2764784
-138.2525,-73.13754,7.0,20.91236,0.2137744
-122.1111,-77.27504,7.0,26.71067,1.1686459999999999
-108.9897,-94.47421,7.0,31.70395,0.10713210000000001
-112.4513,-118.4156,7.0,34.96921,0.07553545
-134.634,-131.8214,7.0,35.95823,-0.5241149
-147.4769,-121.6966,7.0,15.26811,-0.38453350000000003
-143.0574,-114.5162,7.0,13.252429999999999,0.9484745000000001
-148.1092,-103.8548,7.0,16.43562,-0.05634455
-160.6976,-102.7956,7.0,20.79487,0.2259121
-166.3468,-116.0556,7.0,19.8121,0.01716867
-166.3362,-132.957,7.0,26.98028,0.44589359999999995
-169.2187,-158.1317,7.0,41.27019,0.9749475000000001
-169.908,-193.3618,7.0,53.493840000000006,0.7909864999999999
-168.2824,-232.1458,7.0,46.80793,-0.7857555
-155.5303,-253.0049,7.0,27.12585,-0.3967392
-138.3705,-253.5469,7.0,21.79265,0.3515288
-126.3021,-242.6554,7.0,25.444670000000002,0.9743187
-126.0158,-220.1794,7.0,33.45675,0.4117054
-126.07,-193.4632,7.0,38.20967,-0.049985800000000004
-117.1525,-179.6706,7.0,14.04672,-0.24543890000000002
-110.0033,-188.8327,7.0,20.54179,0.4118012
-108.9037,-206.2561,7.0,26.53567,0.4281946
-108.5967,-228.0207,7.0,32.202940000000005,0.4128505
-104.9012,-253.2208,7.0,36.680609999999994,0.11183489999999999
-84.63,-271.5887,7.0,39.15028,0.1102454
-57.70675,-265.2541,7.0,39.31973,0.005234335
-49.434709999999995,-237.6969,7.0,41.552040000000005,0.34933559999999997
-44.54011,-205.9328,7.0,45.07407,0.021121099999999997
-22.74288,-179.3376,7.0,48.72826,0.1512044
1.7570299999999999,-150.7596,7.0,48.83273,-2.127527
8.687505999999999,-127.152,7.0,23.720129999999997,-0.6621701
-2.393959,-110.6593,7.0,30.87295,0.2098024
-5.176106,-84.22492,7.0,44.32978,0.6956180000000001
-0.8442552,-45.108670000000004,7.0,61.337219999999995,1.1058459999999999
-1.9720849999999999,3.6805410000000003,7.0,63.31525,-0.9784094999999999
-11.146930000000001,38.443659999999994,7.0,33.782709999999994,-1.2051370000000001
-33.50336,40.95841,7.0,36.67438,0.6635324
-63.1181,40.45029,7.0,42.4898,0.17119600000000001
-96.39052,40.733670000000004,7.0,47.14775,0.3495242
-132.4588,39.996829999999996,7.0,47.62636,-0.1981116
-147.4189,23.36317,7.0,28.537909999999997,0.2614851
-145.2964,0.27855290000000005,7.0,33.92889,0.40013740000000003
-145.5498,-26.76485,7.0,39.07911,0.1747186
-155.1171,-53.129459999999995,8.0,36.00933,-0.5464743000000001
-168.4226,-66.66649,8.0,20.67521,0.6920089
-156.7406,-78.85455999999999,8.0,27.62404,0.09761757
-134.6117,-77.18137,8.0,32.24889,0.16633599999999998
-114.9695,-90.8708,8.0,34.99334,0.2033916
-112.7021,-116.626,8.0,37.01083,0.04765769
-134.2632,-132.0599,8.0,35.62638,-1.418656
-146.681,-127.5119,8.0,2.939715,-0.7069073
-143.6344,-124.9404,8.0,9.275877000000001,0.49859609999999993
-142.1314,-116.0982,8.0,15.73794,0.4437927
-150.0496,-105.0211,8.0,21.535989999999998,0.19093339999999998
-165.3506,-106.103,8.0,23.68601,0.08506636
-166.9858,-124.4475,8.0,28.13027,0.42828720000000003
-168.4423,-147.1489,8.0,33.41383,0.4059438
-171.1251,-173.5673,8.0,38.360440000000004,0.3431451
-169.1491,-203.8627,8.0,43.22885,0.3402113
-167.3492,-237.426,8.0,46.64193,-0.45953990000000006
-147.5637,-256.8849,8.0,34.34571,-1.3090549999999999
-130.1447,-245.5424,8.0,29.16508,0.3338623
-127.2157,-222.3485,8.0,34.55311,0.1875632
-126.6113,-194.8845,8.0,38.86012,-0.2080109
-115.5312,-179.4841,8.0,16.33483,-0.32707270000000005
-107.7821,-188.2333,8.0,19.729879999999998,0.42600779999999994
-106.7381,-205.0279,8.0,25.73285,0.2173696
-106.0423,-226.3029,8.0,31.46906,0.3945605
-103.6869,-251.3331,8.0,36.330529999999996,0.1281315
-85.58964,-271.1739,8.0,38.47504,0.03764512
-58.96374,-265.9607,8.0,39.13702,0.162627
-47.5591,-239.6919,8.0,41.340959999999995,0.3393152
-44.419540000000005,-207.5619,8.0,45.5769,0.05713025
-24.17088,-180.9023,8.0,47.52633,0.3203654
0.06276895,-153.3008,8.0,50.671490000000006,-0.45898720000000004
7.713919000000001,-124.2708,8.0,34.06177,-0.5545459
-6.5376080000000005,-101.3274,8.0,39.35917,-0.2571518
-3.1061650000000003,-71.89126999999999,8.0,42.40786,0.1564286
-1.238609,-38.77628,8.0,46.98387,0.32888390000000006
-1.7591130000000001,-2.349745,8.0,51.351440000000004,0.1442025
-8.452886,33.94252,8.0,41.555659999999996,-2.2531060000000003
-25.286939999999998,42.40697,8.0,10.54185,-2.298225
-27.133020000000002,38.28694,8.0,8.829946000000001,0.4586786
-35.06525,39.02923,8.0,15.0924,0.2285777
-44.69567,48.27163,8.0,20.652379999999997,0.7449142
-48.025909999999996,48.58665,8.0,0.02700817,-0.0012708819999999999
-48.17846,48.06329,8.0,3.212768,0.40320029999999996
-48.1452,44.68985,8.0,5.232801,-0.0840596
-47.349059999999994,43.44852,8.0,3.065357,0.6981605
-52.358909999999995,46.12285,8.0,12.16688,0.3272966
-64.46851,45.31965,8.0,20.73222,0.6096578
-82.73583,43.089929999999995,8.0,28.772209999999998,0.5499398
-106.7459,42.71971,8.0,36.17899,0.5200869
-134.9388,40.86391,8.0,39.513740000000006,-0.3324085
-144.1194,15.165379999999999,8.0,41.64085,0.32581
-146.5427,-18.70381,8.0,48.78468,0.14528529999999998
-142.0354,-34.5821,9.0,2.7125470000000003,-0.02979006
-142.9077,-38.466640000000005,9.0,11.07214,0.346947
-147.2728,-47.38709,9.0,12.96138,-0.10615439999999998
-154.5273,-52.32983,9.0,13.454239999999999,0.8483969000000001
-163.9405,-55.79759,9.0,12.05827,-0.2522374
-166.8866,-62.890269999999994,9.0,11.82391,0.43061640000000007
-158.7427,-72.61338,9.0,20.24718,-0.3868958
-145.5233,-73.00038,9.0,16.15815,-0.2504541
-133.2792,-73.82796,9.0,21.93579,0.6208819999999999
-116.88,-82.36154,9.0,25.86425,0.0285502
-107.7354,-99.1095,9.0,25.825210000000002,-0.3633685
-108.3367,-113.4925,9.0,12.42769,-0.1817839
-111.2913,-121.8085,9.0,14.93968,1.23905
-120.9353,-132.9393,9.0,20.42885,-0.1862314
-133.9504,-134.351,9.0,16.10042,-0.2778791
-143.1945,-126.2704,9.0,21.7667,0.2876053
-149.1611,-108.13,9.0,27.99969,-1.0242209999999998
-158.7567,-99.36131,9.0,14.26246,-0.1888021
-165.6471,-106.01,9.0,17.8771,0.593331
-168.1877,-124.7602,9.0,32.800290000000004,0.4844719
-169.0258,-153.6839,9.0,43.624390000000005,0.1815779
-166.6165,-187.4688,9.0,47.45904,0.2187134
-163.5799,-220.9487,9.0,41.46933,-0.5583081999999999
-161.4193,-245.7787,9.0,26.95184,-0.2531801
-149.9876,-258.5768,9.0,21.04845,-0.34015809999999996
-136.7965,-258.2627,9.0,19.033720000000002,0.43462429999999996
-126.5331,-242.1161,9.0,33.350770000000004,0.737375
-126.3653,-215.4984,9.0,35.37897,-0.2478665
-128.7814,-195.662,9.0,16.37929,-0.6438604
-126.333,-185.2414,9.0,12.92464,-0.1513364
-115.2564,-181.8297,9.0,19.43054,0.046668
-104.7424,-188.4811,9.0,15.23983,-0.25898760000000004
-102.4542,-202.0311,9.0,25.830379999999998,0.5762669
-104.2986,-225.5441,9.0,36.45282,0.5488850000000001
-105.2587,-252.834,9.0,35.94195,-0.3789814
-90.42461999999999,-271.7917,9.0,32.66278,0.05391411
-66.78659,-270.2328,9.0,32.34747,-0.07333375
-51.10853,-252.9366,9.0,34.09917,0.2220116
-46.4367,-227.2487,9.0,36.369859999999996,0.1701991
-41.96573,-200.6771,9.0,35.12943,-0.08410294
-32.15618,-178.9055,9.0,29.79985,-0.45635770000000003
-17.08532,-165.933,9.0,24.227120000000003,-0.1702601
-3.360578,-156.8012,9.0,20.4992,-0.2921377
7.836364,-148.5037,9.0,18.488310000000002,0.1487889
12.44368,-133.798,9.0,24.35302,0.11670760000000001
1.6268719999999999,-117.2789,9.0,29.119459999999997,0.15925029999999998
-8.146889999999999,-97.89556,9.0,29.901459999999997,0.0652437
-11.28958,-75.57115999999999,9.0,31.90454,0.3172574
-8.945803,-50.65028,9.0,35.02983,0.12044500000000001
-4.267051,-24.6367,9.0,36.24033,0.029557099999999996
-1.901096,1.9284740000000002,9.0,33.49645,-1.083975
-5.464815,21.74956,9.0,22.35509,-0.623961
-12.20256,34.97534,9.0,23.1956,0.614567
-29.637629999999998,44.514829999999996,9.0,30.67775,0.4865165
-54.80341,44.0856,9.0,37.71328,0.49211809999999995
-85.45567,44.22424,9.0,44.65524,0.5052031
-120.2285,41.14993,9.0,46.35836,-1.1758790000000001
-145.0013,31.049940000000003,9.0,34.755790000000005,-0.13283589999999998
-143.6742,5.464839,9.0,38.34605,0.49455020000000005
-142.4342,-24.39157,9.0,37.45227,-1.503183
-145.6279,-41.27341,10.0,16.1201,-0.2372711
-153.8994,-52.38805,10.0,18.70195,-0.1551887
-164.8939,-58.05732,10.0,14.8399,-0.3197707
-165.6956,-67.7154,10.0,16.79757,0.3111585
-154.3526,-73.18154,10.0,18.07641,0.08045488
-140.8637,-72.66252,10.0,17.50328,-0.16703420000000002
-125.9348,-76.60658000000001,10.0,25.924229999999998,0.549894
-110.1339,-90.93513,10.0,32.47498,0.3967162
-108.9774,-116.2711,10.0,35.932359999999996,-0.737603
-121.6581,-131.6247,10.0,22.77489,-0.1902208
-136.2316,-132.7836,10.0,17.834770000000002,-0.173197
-144.6424,-122.0792,10.0,22.94418,0.6122609
-149.4457,-105.8663,10.0,13.542810000000001,-2.964416
-152.8177,-102.3543,10.0,9.624818,0.6001893
-162.1147,-101.5093,10.0,16.60054,0.40992259999999997
-167.5742,-114.36399999999999,10.0,23.06654,0.540157
-168.7139,-134.1005,10.0,30.08413,0.48839970000000005
-168.6444,-158.8705,10.0,35.27861,0.1489998
-167.5672,-186.6652,10.0,39.34361,0.14101429999999998
-164.7336,-215.2453,10.0,35.64032,-0.5521373
-163.4609,-238.9214,10.0,28.56553,-0.25436970000000003
-155.535,-255.1359,10.0,21.63419,-0.2372192
-140.183,-259.4053,10.0,23.898670000000003,0.01936784
-128.5097,-246.5727,10.0,25.981460000000002,0.09471431
-124.7053,-226.6722,10.0,29.14729,0.2277742
-127.3416,-204.8654,10.0,27.130390000000002,-0.5967759
-127.9227,-190.7541,10.0,15.38998,-0.3067698
-123.2207,-182.7809,10.0,12.64237,0.4735447
-111.7031,-182.8999,10.0,18.22123,0.1796904
-103.318,-192.4786,10.0,18.80161,0.1690855
-103.4847,-207.3585,10.0,21.31774,0.1744187
-104.5684,-223.41400000000002,10.0,21.742929999999998,-0.01459532
-106.0174,-242.0297,10.0,28.59825,0.44538469999999997
-102.1339,-263.3207,10.0,29.20642,-0.09673569
-81.8259,-272.6431,10.0,35.53167,0.24228899999999998
-56.18031,-263.3859,10.0,38.217259999999996,-0.19187490000000001
-48.243759999999995,-235.7091,10.0,42.28115,0.36980799999999997
-43.0819,-204.3999,10.0,40.50813,-0.316853
-32.42615,-179.997,10.0,31.9064,-0.5649787
-16.69406,-166.1435,10.0,25.25027,-0.41309540000000006
-5.739629,-158.489,10.0,12.7002,0.22793579999999997
4.751831,-150.94799999999998,10.0,19.99415,-0.353344
13.228589999999999,-139.15200000000002,10.0,23.25096,0.5485187
5.160326,-121.8218,10.0,29.767640000000004,0.4969611
-7.302188,-101.6074,10.0,35.440670000000004,0.553941
-10.4368,-77.26041,10.0,31.30467,0.48677349999999997
-8.582205,-51.74221,10.0,37.751529999999995,0.21834450000000002
-4.165664,-21.75812,10.0,43.8271,0.2056744
-2.680732,12.483139999999999,10.0,48.377140000000004,-0.01638687
-18.640829999999998,40.13805,10.0,42.57382,0.05938695
-50.8269,44.75305,10.0,46.82806,0.42582650000000005
-87.52291,44.02964,10.0,52.16426,0.3659048
-125.2293,39.97788,10.0,43.92672,-0.7402479999999999
-148.1703,25.146720000000002,10.0,37.147290000000005,-0.1324368
-142.8689,-2.052054,10.0,40.2692,0.3559186
-143.6537,-31.457690000000003,10.0,33.68866,-0.6879628000000001
-155.6386,-53.686009999999996,11.0,36.36124,0.21110660000000003
-170.0153,-72.80006,11.0,26.37777,-1.175599
-159.2983,-79.54168,11.0,20.28934,0.38084409999999996
-145.7479,-69.49429,11.0,25.57451,0.21555820000000003
-126.81299999999999,-77.30481999999999,11.0,31.269479999999998,0.46630740000000004
-110.9583,-93.82348,11.0,31.299640000000004,0.49811890000000003
-112.05799999999999,-118.3502,11.0,34.71373,-0.02994599
-127.2403,-132.7123,11.0,27.80205,0.1281816
-144.3353,-122.1164,11.0,31.45008,0.1773079
-147.3972,-103.7218,11.0,10.13952,-0.6973603
-157.3209,-100.71700000000001,11.0,20.669520000000002,0.6583968000000001
-166.7994,-113.6989,11.0,25.964389999999998,0.22428220000000001
-166.1801,-135.3962,11.0,32.634570000000004,0.45778409999999997
-168.4609,-161.8161,11.0,38.806509999999996,0.4219545
-165.7779,-192.6551,11.0,44.80435,0.4292873
-163.293,-227.4254,11.0,46.785759999999996,-0.39483850000000004
-155.9377,-254.3752,11.0,28.95655,-0.6829967
-135.8415,-258.4774,11.0,29.74792,-0.4080107
-126.1728,-238.5409,11.0,33.527359999999994,0.4542090999999999
-126.7693,-211.3919,11.0,39.27021,-0.2113899
-125.5962,-185.5735,11.0,31.6847,-1.265426
-108.9842,-182.8531,11.0,24.15083,-0.24606979999999998
-107.5765,-201.5963,11.0,28.92385,0.43783
-105.8032,-225.1543,11.0,35.06281,0.44634830000000003
-105.8936,-253.1848,11.0,40.34747,0.25075749999999997
-85.70992,-272.3669,11.0,39.15448,0.05956942
-57.07504,-264.3685,11.0,41.765859999999996,-0.1603083
-46.59883,-235.5069,11.0,44.48021,0.2064435
-41.47214,-200.8044,11.0,49.93205,0.1391977
-21.59706,-169.8914,11.0,47.28849,-1.376911
1.930936,-154.0951,11.0,32.20579,-0.5610335
12.25078,-136.6207,11.0,24.01385,-0.5297742
4.965014,-120.3982,11.0,27.50064,0.5538024
-6.455337,-101.0202,11.0,33.56974,0.4520349
-10.40232,-74.20929,11.0,39.71593,0.4202861
-7.190617,-42.8205,11.0,45.45409,0.42737179999999997
-1.8382459999999998,-7.533405,11.0,50.86485,0.3445969
-8.457730999999999,30.07838,11.0,49.01242,-0.5268665
-37.3777,45.53309,11.0,46.41212,0.1235424
-73.73584,42.27962,11.0,51.827529999999996,0.4019656
-113.8275,40.943329999999996,11.0,53.696509999999996,-0.4958076
-145.42600000000002,30.128770000000003,11.0,42.05887,-0.407885
-146.2396,1.238541,11.0,41.998290000000004,0.4267049
-142.8805,-31.02634,11.0,43.540279999999996,-0.5003483
-155.2641,-52.041109999999996,12.0,27.27405,0.05834637
