0,1,2,3,4
-168.6696,-64.55425,12.0,24.0022,-1.136216
-154.6303,-71.97478000000001,12.0,26.177039999999998,0.2511952
-133.0819,-72.99591,12.0,32.425470000000004,0.39779159999999997
-112.0425,-87.58569,12.0,37.35707,0.2495725
-108.3037,-114.11200000000001,12.0,33.10767,-1.164824
-122.65,-129.6563,12.0,27.05205,-0.49652250000000003
-139.4273,-131.7533,12.0,22.865879999999997,0.253244
-146.5036,-115.6699,12.0,27.837,0.2414325
-156.2119,-100.721,12.0,21.35928,0.12414990000000001
-167.2272,-108.5439,12.0,23.34604,0.9005768
-167.1048,-131.0357,12.0,35.80907,0.4408153
-168.8547,-159.6253,12.0,41.498740000000005,0.2149939
-166.4398,-192.6061,12.0,47.33495,0.4072675
-164.3955,-229.5513,12.0,50.71135,-1.329421
-152.2999,-257.1675,12.0,33.965070000000004,-1.449718
-133.5088,-251.3553,12.0,29.38307,0.335796
-126.7604,-228.6889,12.0,34.86643,0.2222065
-127.3918,-201.6808,12.0,34.21518,-0.2174617
-121.0128,-180.7035,12.0,29.21288,-0.45500050000000003
-106.542,-188.7992,12.0,24.49384,0.1550997
-110.4064,-208.5779,12.0,30.46663,0.46962539999999997
-109.1411,-233.5802,12.0,36.97244,0.45673640000000004
-102.0833,-261.9706,12.0,41.63604,-0.05585288
-75.81761999999999,-271.0786,12.0,40.543859999999995,0.37597859999999994
-48.58813,-257.6071,12.0,39.88987,-0.5177636
-50.86176,-233.0999,12.0,31.88593,-0.1200907
-52.90396,-218.618,12.0,7.268037,-0.3513739
-53.34055,-214.9849,12.0,1.7394919999999998,-0.28227820000000003
-52.409659999999995,-216.801,12.0,7.10133,0.2709835
-45.35094,-217.7355,12.0,14.09401,0.4713895
-41.90363,-207.6889,12.0,13.227829999999999,-0.1304722
-41.173359999999995,-196.2051,12.0,20.26378,0.5055839
-34.52988,-180.0478,12.0,27.062279999999998,0.4617941
-17.70491,-165.4145,12.0,33.45661,0.45800470000000004
4.645213,-150.64,12.0,37.3316,-0.12822260000000002
11.24501,-128.4674,12.0,28.50848,-0.03094687
-2.8293939999999997,-107.6782,12.0,41.59463,1.1411870000000002
-10.66445,-73.1475,12.0,52.69989,0.15022320000000003
-4.943365,-32.7376,12.0,57.517790000000005,0.158521
-2.9277849999999996,10.205860000000001,12.0,52.02732,-1.8456099999999998
-13.35355,35.55081,12.0,35.13755,0.1721351
-37.761509999999994,45.808,12.0,38.725159999999995,0.3283949
-68.4776,44.41788,12.0,44.47061,0.2054786
-103.4616,42.60433,12.0,50.0147,0.2025109
-139.5954,37.24866,12.0,47.65363,-0.1785017
-152.6578,16.59734,12.0,16.716379999999997,-0.41443320000000006
-153.3788,12.6488,12.0,3.354604,0.6215718000000001
-148.3866,10.8064,12.0,11.46857,0.5341481
-146.4226,-0.22897960000000003,12.0,19.14108,0.34525170000000005
-143.7542,-16.84546,12.0,26.302220000000002,0.2524453
-141.9451,-33.9332,13.0,4.814751,0.6258852
-143.5027,-40.33019,13.0,12.926260000000001,0.2909699
-151.2175,-49.76189,13.0,20.28345,0.4781491
-165.5788,-59.458259999999996,13.0,25.40928,-0.3952564
-163.5159,-73.51316,13.0,17.61232,-0.24971149999999998
-150.1543,-75.51884,13.0,21.498820000000002,0.4332096
-135.7502,-72.2505,13.0,18.72189,0.5030156
-119.4633,-77.45076,13.0,26.690859999999997,0.4341996
-107.5843,-95.24967,13.0,32.27267,0.3798183
-112.042,-119.6497,13.0,36.411229999999996,0.2718937
-135.423,-132.465,13.0,33.99776,-1.547139
-145.7651,-123.1931,13.0,8.586966,-1.677325
-140.0115,-122.9165,13.0,10.91703,0.286695
-139.8148,-122.7831,13.0,6.001848000000001,0.39264840000000006
-145.0279,-126.4487,13.0,9.351403,-0.26413590000000003
-145.516,-129.0595,13.0,1.721413,0.6822545
-144.0243,-124.6771,13.0,10.80565,0.6132688000000001
-139.952,-114.5887,13.0,18.66965,0.243157
-146.9205,-100.4152,13.0,25.15859,0.1717751
-163.6029,-102.08,13.0,22.40762,-0.20218
-167.3078,-120.4914,13.0,30.176479999999998,0.5307151999999999
-167.521,-145.4195,13.0,37.1102,0.47514290000000003
-167.8911,-175.4757,13.0,43.65947,0.46309049999999996
-167.9581,-210.1115,13.0,49.822959999999995,0.4214691
-162.9886,-246.6449,13.0,45.715140000000005,-0.5060247999999999
-135.9349,-256.3238,13.0,34.9526,-0.783716
-127.8778,-236.9001,13.0,33.59287,0.3794368
-127.3714,-208.2976,13.0,41.171459999999996,-0.07184795
-125.5071,-186.0947,13.0,15.53084,-0.33409520000000004
-115.9801,-181.4649,13.0,17.27317,0.5606346999999999
-105.8768,-192.3578,13.0,24.61872,0.2446109
-105.6722,-213.0387,13.0,31.602090000000004,0.5252529
-107.8178,-238.7928,13.0,37.93517,0.3436648
-94.8228,-265.2444,13.0,42.421079999999996,0.1387163
-65.51871,-270.4272,13.0,42.60953,-0.009483834
-49.49126,-245.0957,13.0,43.60403,0.1896776
-46.79663,-211.4413,13.0,42.32654,-1.4017700000000002
-31.90035,-183.8667,13.0,45.31057,0.1909473
-6.909368,-158.0612,13.0,51.28414,0.4168669
10.00122,-126.5575,13.0,45.13581,-0.1242711
-5.1040589999999995,-104.8225,13.0,31.182090000000002,-0.4662375
-7.518227,-83.90863,13.0,32.99159,0.5075371
-5.714494,-57.01389,13.0,39.739329999999995,0.45896229999999993
-4.900368,-25.220129999999997,13.0,46.13234,0.4486991
-3.947871,11.18331,13.0,51.92572,0.15372650000000002
-17.60799,39.86787,13.0,35.07463,-0.9974892
-34.01693,37.35159,13.0,13.83795,-0.8057534000000001
-35.09966,32.585640000000005,13.0,0.07983218,0.01776849
-35.14878,32.59231,13.0,0.06499095,0.01004696
-34.879940000000005,33.30611,13.0,4.283185,0.6082295
-33.66581,39.20817,13.0,11.66182,0.46925950000000005
-32.2606,44.58533,13.0,2.3069490000000004,-0.6742125
-32.97057,43.194720000000004,13.0,6.258439,0.5454931
-39.878809999999994,41.5019,13.0,13.9049,0.2788098
-52.36068,44.92055,13.0,21.00095,0.484041
-70.3289,44.21395,13.0,27.58652,0.48766190000000004
-92.92966,41.95293,13.0,33.73956,0.43581850000000005
-120.0361,42.29903,13.0,39.19226,0.31713850000000005
-144.4917,27.907120000000003,13.0,38.10112,-0.02694605
-147.0879,-0.6609253,13.0,41.75257,0.4075581
-144.7407,-33.36893,14.0,45.757659999999994,-0.1338937
-157.8889,-56.976240000000004,14.0,30.45885,-0.330005
-159.993,-72.68757,14.0,24.60906,0.31188109999999997
-140.5113,-75.56593000000001,14.0,30.099840000000004,0.2224658
-118.7491,-84.13969,14.0,34.58703,0.14563879999999998
-109.6289,-108.3146,14.0,37.48423,0.14525420000000003
-125.978,-130.2133,14.0,39.19701,0.0191552
-145.7582,-125.5381,14.0,20.94589,-1.5602340000000001
-145.917,-119.8875,14.0,1.6598400000000002,0.09270897
-146.8258,-118.8223,14.0,1.8346630000000002,-0.02670666
-147.6305,-117.9593,14.0,1.370962,-0.02608883
-149.7196,-117.2053,14.0,3.957469,-0.01676879
-150.5318,-117.2804,14.0,3.524433,0.6608999
-146.1481,-113.4877,14.0,12.19244,0.6018775
-146.1906,-102.2717,14.0,19.331889999999998,0.21686550000000002
-160.542,-97.66691999999999,14.0,24.173389999999998,0.2639945
-167.9234,-114.2694,14.0,28.87006,0.25247600000000003
-166.352,-138.2252,14.0,35.88232,0.5212049
-166.6855,-167.3188,14.0,42.62325,0.48389269999999995
-167.2711,-201.2516,14.0,48.94032,0.4450785
-164.7402,-238.767,14.0,47.77073,-0.6969064
-146.1228,-254.8299,14.0,21.02502,-2.420267
-141.7337,-251.2273,14.0,4.095055,-0.07745927
-140.5185,-248.9968,14.0,5.649866,0.3709998
-134.0038,-248.8416,14.0,12.71368,1.0760969999999999
-124.4565,-251.6077,14.0,11.92044,-0.179635
-121.0091,-245.0457,14.0,13.41731,0.4810447
-124.4198,-232.1145,14.0,22.11523,0.5679350000000001
-126.9254,-213.0934,14.0,29.65297,0.46143779999999995
-126.9629,-188.7047,14.0,34.40011,-0.7699302
-110.0865,-180.2736,14.0,22.75103,-0.8734816999999999
-105.6763,-198.9495,14.0,35.59277,0.7383638000000001
-107.255,-232.8134,14.0,55.35471,1.274181
-90.60786,-267.83299999999997,14.0,47.10884,-1.249111
-58.584559999999996,-267.4646,14.0,45.23515,-0.5144264000000001
-48.571290000000005,-238.4474,14.0,44.71058,0.4547673
-44.396359999999994,-204.4706,14.0,48.82523,0.15397220000000003
-21.05404,-174.7092,14.0,53.9533,0.4324409000000001
6.508896,-144.3892,14.0,54.06156,-0.3830035
5.222701,-118.1538,14.0,27.76114,-0.2427895
-4.985501999999999,-100.8355,14.0,30.50927,0.45037740000000004
-4.980277,-75.79974,14.0,37.25881,0.2444076
-2.7994779999999997,-45.726040000000005,14.0,43.899409999999996,0.2214327
-2.266713,-10.87584,14.0,50.136540000000004,0.4361317
-6.297441,27.028259999999996,14.0,47.71392,-1.206061
-32.446290000000005,42.73531,14.0,43.47208,0.3028008
-66.8916,40.335190000000004,14.0,49.4827,0.4157116
-105.6887,40.76919,14.0,55.31145,0.531188
-139.6517,35.47802,14.0,36.241479999999996,-0.7806258
-144.8689,22.026429999999998,14.0,3.384349,-1.466816
-142.5562,23.82095,14.0,4.99782,-0.15548689999999998
-141.3439,25.371229999999997,14.0,3.035047,0.7022991
-144.8247,21.892789999999998,14.0,9.598152,0.3325632
-149.5348,22.03387,14.0,1.452866,-0.3735813
-147.4159,20.7405,14.0,7.973771000000001,0.3354789
-142.061,13.45684,14.0,16.59026,0.2911462
-140.8363,-1.723127,14.0,24.71506,0.5720447
-142.9344,-22.88965,14.0,32.43138,0.2574665
-141.8875,-36.73738,1.0,7.9058649999999995,1.119508
-143.5554,-45.785579999999996,1.0,16.90752,0.5989227
-154.9841,-56.04713,1.0,25.14904,0.6006863
-161.8284,-72.38573000000001,1.0,26.1693,-0.1569659
-146.4744,-72.60477,1.0,25.46989,0.5624253
-135.8788,-68.27634,1.0,0.14298139999999998,0.08808093
-135.8584,-68.27951999999999,1.0,0.02595751,-0.0005184939
-135.8399,-68.28216,1.0,0.02152352,-0.01445372
-135.8248,-68.28383000000001,1.0,0.01601752,-0.030432599999999997
-136.0347,-70.76714,1.0,4.656792,-0.02192624
-135.6523,-73.99767,1.0,4.03487,-0.03561284
-136.715,-76.37917,1.0,2.909796,-0.3902
-135.1918,-75.51405,1.0,7.013730000000001,0.6325358
-126.8551,-75.71729,1.0,15.743329999999998,0.6090154999999999
-116.7796,-85.16192,1.0,23.12903,0.5696725
-110.2343,-103.9453,1.0,30.398690000000002,0.4261293
-118.2284,-126.3632,1.0,35.58739,0.2780241
-141.4623,-130.9927,1.0,28.079929999999997,-0.5409132
-143.933,-116.6088,1.0,22.56814,0.23826109999999998
-138.4574,-108.7091,1.0,0.03363989,-0.02912397
-138.4583,-108.7264,1.0,0.02530638,-0.0100405
-138.469,-108.738,1.0,0.19678929999999997,0.09687353
-142.3052,-108.236,1.0,8.251686999999999,0.06586713
-145.7287,-110.8382,1.0,0.0239804,-0.4452103
-144.5089,-107.6739,1.0,9.034448,0.6255009
-147.7167,-98.95035,1.0,16.971410000000002,0.26412220000000003
-159.7157,-96.52575999999999,1.0,15.479070000000002,-0.3370093
-166.2728,-105.9579,1.0,21.97227,1.148434
-169.0766,-126.9381,1.0,34.675959999999996,0.8180191
-164.174,-154.0707,1.0,40.29103,-0.8190156
-165.7853,-179.9966,1.0,31.6922,-0.4700149
-167.8105,-204.5835,1.0,40.86636,0.5712816
-166.2849,-233.1926,1.0,35.151709999999994,-0.5633511999999999
-154.716,-250.2569,1.0,25.334789999999998,0.0194632
-134.3689,-248.3104,1.0,31.02443,1.0145790000000001
-122.1009,-233.3069,1.0,23.34317,-0.4377732
-131.1285,-218.5583,1.0,22.09412,-0.42905200000000004
-123.0545,-204.8866,1.0,19.11086,-0.24174009999999999
-124.9497,-191.9031,1.0,16.580679999999997,-0.391259
-118.20200000000001,-183.9507,1.0,19.08747,0.47964470000000003
-110.7672,-192.5959,1.0,15.52235,-0.2650906
-110.0572,-203.2149,1.0,14.09135,0.1551178
-109.1462,-217.1125,1.0,22.83276,0.560063
-107.0739,-236.7426,1.0,30.39115,0.5252829000000001
-99.06868,-260.067,1.0,36.44596,0.33031540000000004
-74.55235,-271.4006,1.0,39.28971,0.04314671
-53.31451,-253.6459,1.0,39.66675,-0.006638671999999999
-50.2508,-223.067,1.0,44.15014,0.3212545
-33.98867,-192.6358,1.0,49.32605,0.38005359999999994
-8.614967,-163.4349,1.0,55.06145,0.39725759999999993
11.67634,-126.9855,1.0,53.45069,-2.4745169999999996
10.48968,-105.0456,1.0,7.473777,-3.139728
9.777229,-104.2546,1.0,0.4180399,0.03092073
10.66586,-104.8393,1.0,4.612329,0.4265508
15.26995,-107.2275,1.0,8.50023,-0.03457171
18.52338,-106.9211,1.0,0.40783509999999995,0.43780379999999997
15.10675,-108.0344,1.0,9.161799,0.3066005
6.311825,-112.0412,1.0,16.02114,0.3608608
-0.20722310000000002,-102.8719,1.0,20.63165,0.5012183
-0.01053954,-85.34411,1.0,27.27733,0.2331094
-5.077393,-63.23199,1.0,34.02827,0.23883220000000002
-6.026619999999999,-35.569759999999995,1.0,40.6635,0.4658087
-6.325267,-3.111201,1.0,46.886390000000006,0.4505995
-8.620448,32.00548,1.0,42.28058,-0.7966776999999999
-21.695510000000002,44.43249,1.0,13.24053,-0.27416779999999996
-31.49564,38.01048,1.0,19.56004,0.23784670000000002
-48.53281,39.537929999999996,1.0,26.780559999999998,0.27602600000000005
-70.96956999999999,39.52982,1.0,33.79253,0.2528841
-98.5108,39.83019,1.0,40.4642,0.4672106
-130.2014,40.33359,1.0,39.63718,-1.2459719999999999
-144.4476,27.30433,1.0,16.88965,-1.7594919999999998
-138.4462,24.64413,1.0,10.10666,0.04912785
-137.7518,24.24127,1.0,0.05221213,-0.06710608
-137.7628,24.20766,1.0,0.4139701,0.1623648
-141.2132,24.59345,1.0,8.257684,0.3697478
-148.5588,24.56377,1.0,8.852122,-0.7879467
-151.1789,25.40399,1.0,0.9825659999999999,0.282696
-148.2523,23.02422,1.0,9.271562,0.5764809000000001
-148.3073,13.846129999999999,1.0,16.50646,0.5316516
-151.4083,0.1781741,1.0,22.52605,0.48643569999999997
-147.0469,-18.47174,1.0,29.17452,0.49264300000000005
-147.4582,-42.05908,2.0,33.86385,-0.157595
-165.3259,-57.521409999999996,2.0,31.361520000000002,-0.6736287
-160.4908,-72.88498,2.0,17.34469,-1.455918
-155.7332,-68.52377,2.0,0.5677528000000001,-1.020867
-155.6922,-68.52781999999999,2.0,0.04484636,-0.00488299
-155.8438,-69.03797,2.0,3.389183,0.5108752000000001
-156.3545,-72.62235,2.0,4.977735,-0.04718653
-156.9918,-75.16403000000001,2.0,0.3126248,0.7264124
-153.9889,-73.04191999999999,2.0,9.770246,0.6893431999999999
-144.6069,-76.11124000000001,2.0,18.10303,0.3018566
-131.6409,-82.48810999999999,2.0,18.766270000000002,-0.13789400000000002
-119.5898,-87.8329,2.0,21.4576,1.254046
-110.5305,-106.26799999999999,2.0,31.12257,-0.2955231
-121.4742,-126.479,2.0,32.93182,-0.18402639999999998
-142.3701,-128.0275,2.0,23.77761,-1.134486
-141.2418,-114.5201,2.0,23.15273,0.24659270000000003
-143.8789,-102.2394,2.0,19.277160000000002,0.1361384
-158.4883,-103.9974,2.0,18.98735,-0.5705276
-161.11,-115.9258,2.0,16.7216,0.04361321
-164.428,-129.3947,2.0,22.581329999999998,0.5584064000000001
-165.3362,-148.9849,2.0,30.42203,0.270453
-165.4397,-174.4137,2.0,37.957359999999994,0.5461312
-165.8561,-205.1432,2.0,44.94769,0.2322019
-164.1248,-239.5253,2.0,37.2668,-3.5308260000000002
-151.6161,-251.6665,2.0,24.501070000000002,0.5275455
-131.06799999999998,-249.9374,2.0,30.31498,-0.29646209999999995
-127.4756,-232.7097,2.0,26.767970000000002,0.30371240000000005
-125.7534,-209.5963,2.0,35.30019,0.4794819
-124.4272,-186.2558,2.0,16.902060000000002,-2.409416
-115.9583,-184.5382,2.0,14.94935,0.44281750000000003
-110.5797,-196.2222,2.0,22.236279999999997,0.6240004
-108.9433,-215.6175,2.0,30.25599,0.5479159
-105.3793,-240.5956,2.0,37.69986,0.4972142
-91.37832,-266.4296,2.0,42.17532,-0.04452732
-62.9705,-266.0065,2.0,41.24773,0.11951300000000001
-48.75248,-240.0036,2.0,42.70955,0.365098
-46.107279999999996,-206.5721,2.0,48.020179999999996,0.20778899999999997
-23.5534,-177.4997,2.0,52.96419,0.4736736
3.04914,-146.1376,2.0,53.959509999999995,-1.446072
6.84083,-123.9954,2.0,17.43461,-0.3384211
-3.80315,-112.1488,2.0,25.344620000000003,0.23630460000000003
-6.808533000000001,-91.16788000000001,2.0,32.60067,0.5568544
-6.745592,-64.25106,2.0,39.9551,0.5404958000000001
-6.90522,-32.04783,2.0,46.86805,0.5017242000000001
-7.344561,5.0760000000000005,2.0,53.32221,0.27324899999999996
-13.889289999999999,40.161809999999996,2.0,36.94773,-1.378339
-25.976670000000002,45.84988,2.0,2.319139,-1.325156
-25.84607,42.455,2.0,9.054159,0.2958093
-34.42759,40.49405,2.0,17.14875,0.6118060000000001
-48.74933,46.63436,2.0,24.75098,0.4415662
-69.52512,43.61495,2.0,32.25922,0.5736523
-96.14378,41.520509999999994,2.0,39.58529,0.5091621000000001
-127.936,39.745309999999996,2.0,46.309779999999996,0.4198757000000001
-150.1828,24.902810000000002,2.0,24.283379999999998,-2.457841
-149.1414,19.11756,2.0,3.940886,0.6638387
-143.9919,17.065520000000003,2.0,12.47958,0.5891615
-146.2336,5.6608540000000005,2.0,20.40888,0.3043534
-150.004,-10.245389999999999,2.0,26.21596,0.5702210999999999
-145.9969,-31.98157,2.0,33.51549,0.4745679
-143.4926,-40.8475,3.0,11.5173,-0.02825328
-148.7654,-49.07069,3.0,18.18851,0.5137975
-159.8292,-53.850840000000005,3.0,14.819270000000001,-0.12337160000000001
-166.5541,-59.688469999999995,3.0,10.89048,-0.09917723
-164.4296,-66.96445,3.0,12.71695,0.6367239
-153.8976,-72.42626,3.0,20.4481,0.5732009
-136.0343,-73.40726,3.0,28.04107,0.5298979
-117.6456,-83.21948,3.0,25.83715,-0.19441920000000001
-108.3596,-98.40639,3.0,27.131940000000004,0.6669101
-110.3754,-118.4067,3.0,24.8546,-0.3965868
-120.9032,-130.6042,3.0,19.7587,-0.15502779999999997
-137.3074,-132.4293,3.0,22.519660000000002,-0.29263890000000004
-144.9513,-114.9191,3.0,31.74039,-0.6022818
-157.3959,-103.4441,3.0,16.286939999999998,-0.46702089999999996
-166.2502,-112.7224,3.0,22.32924,0.2918345
-168.7459,-132.0676,3.0,30.301170000000003,0.5764409
-169.2923,-157.20600000000002,3.0,37.57719,0.506793
-167.2534,-187.5148,3.0,44.52022,0.4908252
-164.0215,-222.7481,3.0,49.89099,-0.08586553
-157.601,-254.6974,3.0,36.48182,-1.573698
-138.2607,-255.528,3.0,26.931620000000002,0.2633399
-125.3083,-237.3903,3.0,33.05247,0.09096035
-128.4549,-211.5449,3.0,36.905879999999996,-0.5061892
-125.3136,-186.4828,3.0,30.69603,-0.36525290000000005
-110.9211,-180.0902,3.0,21.47208,-0.2084127
-110.1157,-195.96200000000002,3.0,25.5461,0.405613
-104.8284,-216.6361,3.0,31.61595,0.05017846
-105.8928,-238.4343,3.0,27.51837,0.09602103
-102.553,-261.7578,3.0,36.38912,0.09879059
-79.2488,-270.9351,3.0,37.36955,0.231127
-60.87709,-268.6124,3.0,13.70916,-0.5200734
-56.17885,-266.6735,3.0,0.7984515,-0.7445232
-57.1275,-267.3474,3.0,0.8722513000000001,-0.20004979999999997
-56.267309999999995,-266.5799,3.0,4.8095669999999995,0.22302729999999996
-52.987759999999994,-262.8913,3.0,7.823873,0.03968395
-48.34114,-263.4709,3.0,3.0229060000000003,-0.42661099999999996
-49.02459,-262.1474,3.0,6.556489,0.3116558
-49.85092,-254.4083,3.0,14.79023,0.2929097
-46.36333,-240.9402,3.0,22.60967,0.2721905
-43.63211,-221.6487,3.0,29.9471,0.5117115
-40.56136,-197.0352,3.0,36.693259999999995,0.3568063
-24.0178,-174.4765,3.0,41.1568,0.46211549999999996
-4.91686,-156.2854,3.0,24.728260000000002,-1.64883
7.69638,-146.0758,3.0,19.4022,-0.36063229999999996
11.7792,-134.5963,3.0,14.71039,-0.29291880000000003
7.505199,-123.5399,3.0,19.65478,0.552916
-2.532327,-109.5561,3.0,26.925079999999998,0.5109971999999999
-9.393509,-88.02995,3.0,33.7947,0.23773000000000002
-9.918239999999999,-60.68518,3.0,40.20435,0.4688642
-5.323432,-28.768259999999998,3.0,47.00185,0.508961
-3.494726,2.1881169999999996,3.0,31.003970000000002,-1.270733
-4.700994000000001,14.12321,3.0,3.951386,-0.5476555000000001
-5.522099,18.61401,3.0,10.59675,0.6024424
-8.581781,29.105490000000003,3.0,18.81319,0.2850612
-20.07101,40.6116,3.0,25.928,0.2551225
-40.97104,44.90872,3.0,32.503029999999995,0.5208908
-67.6494,44.62063,3.0,39.39697,0.471438
-99.1812,42.69287,3.0,45.867259999999995,0.22588960000000002
-132.3476,38.63531,3.0,40.74055,-0.6923812
-150.4525,21.32795,3.0,32.88818,-0.2410116
-143.6803,-2.405529,3.0,35.41493,0.4019988
-144.5065,-30.870890000000003,3.0,41.51437,0.23957989999999998
-152.10399999999998,-53.302769999999995,4.0,19.84563,-0.5612676
-165.7838,-56.111380000000004,4.0,19.15821,-0.05844717
-163.5622,-68.81429,4.0,22.84224,0.5026752
-145.1791,-72.51351,4.0,29.260440000000003,0.2457343
-122.8733,-80.21046,4.0,35.2411,0.3387313
-108.3511,-103.353,4.0,39.2347,-0.15752879999999997
-119.6328,-128.0493,4.0,37.30983,0.0443679
-142.5147,-127.713,4.0,30.97976,-0.44409840000000006
-144.583,-105.9945,4.0,30.466659999999997,-0.34392979999999995
-156.5474,-99.32281,4.0,17.35935,0.6141675999999999
-166.2702,-111.3945,4.0,25.30293,0.4954643
-169.6487,-132.5901,4.0,32.6177,0.5131481999999999
-169.3622,-159.1031,4.0,39.26514,0.5029140999999999
-166.5411,-190.5512,4.0,45.80005,0.47970329999999994
-163.4661,-226.3811,4.0,49.00107,-0.24500100000000002
-158.3216,-251.3507,4.0,20.69896,-0.42155059999999994
-145.1622,-257.7426,4.0,22.63663,0.5171199000000001
-130.5217,-250.3608,4.0,26.4132,0.4834661
-125.1024,-228.6931,4.0,33.33357,0.41195200000000004
-128.8235,-202.1245,4.0,39.31057,0.3845505
-117.0886,-177.8719,4.0,34.62153,-0.15953270000000003
-99.49021,-185.2596,4.0,24.36048,-0.5955064999999999
-109.9924,-195.4568,4.0,23.87097,0.0968551
-114.5549,-201.5516,4.0,0.02117306,-0.01443683
-114.5549,-201.5533,4.0,0.01517996,0.01188376
-112.8079,-201.7727,4.0,5.056125,0.3732868
-109.7548,-198.8625,4.0,3.943778,-0.6309587
-109.6392,-198.9497,4.0,3.8893839999999997,0.27014879999999997
-108.6939,-204.416,4.0,10.9892,0.4898809
-106.5772,-214.8754,4.0,17.62151,0.2381976
-105.1627,-230.162,4.0,23.78006,0.21563520000000003
-105.5266,-249.9207,4.0,29.284129999999998,0.1563255
-93.44801,-268.8726,4.0,32.76574,0.1248357
-68.94033,-270.0913,4.0,35.795770000000005,0.1442965
-50.01028,-252.2102,4.0,36.84786,0.02755218
-48.899809999999995,-223.2446,4.0,41.0526,0.1266108
-39.23339,-192.8604,4.0,45.15367,0.1057443
-16.156029999999998,-167.9628,4.0,46.20317,-0.1640828
3.423969,-150.0247,4.0,22.81918,-0.47130059999999996
12.34667,-138.7492,4.0,16.34422,-0.2341817
8.370511,-124.9158,4.0,24.44716,0.39965
-3.583684,-108.7608,4.0,29.75735,0.37858420000000004
-9.759279,-85.57930999999999,4.0,34.96783,0.368895
-9.871113000000001,-57.91169,4.0,39.86975,0.3315393
-4.296421,-27.10162,4.0,44.5981,0.34424190000000005
-2.2231400000000003,7.2358210000000005,4.0,48.30315,0.1041781
-11.64604,33.89989,4.0,27.764670000000002,0.3628525
-31.253390000000003,43.419940000000004,4.0,32.20937,0.3304707
-56.93105,43.30288,4.0,37.29135,0.17411
-86.45992,43.10957,4.0,42.240590000000005,0.175017
-118.2836,40.21714,4.0,41.199020000000004,-1.303867
-138.2643,36.735009999999996,4.0,14.103660000000001,-0.19124739999999998
-146.4191,27.301240000000004,4.0,20.25336,0.4336879
-147.5944,10.3257,4.0,25.96718,0.20493409999999998
-143.3615,-10.59862,4.0,31.6286,0.3870749
-142.5898,-35.443940000000005,5.0,32.99684,-0.389502
-154.8221,-51.68906,5.0,27.37606,0.32664740000000003
-168.7632,-63.695780000000006,5.0,20.07179,-0.5879924
-158.9471,-69.60158,5.0,15.680589999999999,0.11089639999999999
-144.2963,-72.0551,5.0,23.8455,0.4438174
-125.354,-77.77184,5.0,29.509459999999997,0.3687147
-109.2357,-93.93401,5.0,33.261959999999995,0.07910138
-111.4289,-118.3829,5.0,33.365590000000005,-0.1042221
-127.8203,-133.0474,5.0,27.566229999999997,-0.7218694999999999
-141.7764,-124.6286,5.0,24.08096,0.3510399
-149.2625,-106.5615,5.0,29.14187,0.3108568
-164.8266,-102.436,5.0,17.09052,-1.04867
-164.5998,-114.3719,5.0,17.96651,0.6953673
-167.3034,-131.01,5.0,28.494329999999998,1.275077
-168.6566,-159.0452,5.0,45.07036,0.6337669
-164.5291,-194.3096,5.0,51.137859999999996,0.23275789999999996
-164.2211,-226.1162,5.0,27.11875,-1.298665
-162.9385,-241.6078,5.0,18.04389,-0.42214470000000004
-158.3484,-252.1472,5.0,15.21972,0.389446
-145.4239,-260.1148,5.0,25.18404,0.1680675
-129.2918,-248.6325,5.0,33.36613,1.022937
-125.9492,-220.3663,5.0,42.00177,-0.6799614
-128.6928,-196.2891,5.0,21.16846,-0.4892558
-123.5115,-184.4759,5.0,15.24215,0.2593938
-109.2441,-183.6837,5.0,24.249589999999998,0.10489549999999999
-102.45299999999999,-200.4941,5.0,29.24735,0.8476306999999998
-103.9728,-225.4884,5.0,36.618179999999995,0.10606600000000001
-105.2835,-251.9223,5.0,32.37162,-0.5409535
-93.55129000000001,-269.315,5.0,30.734709999999996,0.13258029999999998
