0,1,2,3,4
-69.82954000000001,-270.6722,5.0,34.7122,0.1254327
-51.70937,-253.1738,5.0,36.5663,0.2617505
-47.354009999999995,-224.5485,5.0,41.343109999999996,0.36421020000000004
-40.20599,-193.1286,5.0,45.62957,0.09986769
-18.30471,-166.6307,5.0,47.66891,-0.1165629
-2.195551,-155.6173,5.0,13.62756,-0.1740596
4.653762,-150.77700000000002,5.0,9.157648,-0.1555986
8.823421000000002,-147.0024,5.0,7.984546000000001,0.2623998
12.93472,-139.7207,5.0,14.645220000000002,0.2185442
10.26629,-127.1874,5.0,20.614720000000002,0.2159062
-0.13545810000000003,-113.1796,5.0,26.43015,0.20518939999999997
-8.065533,-93.08439,5.0,31.85768,0.1911735
-10.59051,-67.79205,5.0,36.90818,0.1724822
-5.86503,-39.01548,5.0,41.78635,0.170852
-1.528227,-6.6458759999999995,5.0,46.13477,-0.3624968
-4.706193,19.7805,5.0,22.149729999999998,-3.856382
-8.108619000000001,28.156240000000004,5.0,14.18489,0.2688732
-15.94166,38.219640000000005,5.0,20.32266,0.202603
-31.7398,44.60178,5.0,25.99209,0.4078355
-53.06336999999999,45.211040000000004,5.0,31.61973,0.3958468
-78.49727,44.37236,5.0,36.96679,0.3641236
-107.6416,42.31521,5.0,41.92188,0.1697013
-132.8905,39.447340000000004,5.0,20.14709,-2.127602
-144.6273,30.13778,5.0,23.669620000000002,0.18698389999999998
-147.9257,11.07391,5.0,28.930870000000002,0.38262929999999995
-143.1007,-11.82046,5.0,34.252559999999995,0.3718284
-143.0398,-36.35306,6.0,24.548460000000002,-3.04065
-147.1084,-46.63942,6.0,15.64471,1.032089
-157.819,-54.64042,6.0,16.9989,-0.3907226
-165.908,-60.73001,6.0,12.3217,0.19478220000000002
-160.6673,-71.33658,6.0,22.29339,0.7226154
-140.3198,-71.62956,6.0,34.58633,0.6988149
-115.2637,-84.8511,6.0,41.822179999999996,-0.16160039999999998
-112.461,-109.9573,6.0,26.839920000000003,-1.6544470000000002
-117.262,-120.0348,6.0,11.59566,0.4243419
-122.6916,-131.0317,6.0,18.27913,-0.273493
-135.4505,-133.2572,6.0,21.13707,0.41112659999999995
-144.6725,-119.432,6.0,26.71847,0.5523291
-149.0153,-105.4051,6.0,8.110722,-0.2808828
-154.2629,-101.6802,6.0,12.228660000000001,0.6567783
-164.4745,-103.3665,6.0,15.47381,0.05834122
-167.3623,-117.3815,6.0,25.72912,0.5115333
-168.9482,-141.5813,6.0,38.946870000000004,0.8659610000000001
-168.1652,-174.6271,6.0,50.014309999999995,0.7248182
-164.3295,-213.9445,6.0,51.80791,-0.648572
-162.5033,-247.4773,6.0,37.35342,-0.6583654999999999
-146.2172,-258.2061,6.0,23.190520000000003,-0.2635874
-132.3508,-252.8388,6.0,20.80184,0.7077517
-125.4076,-235.9415,6.0,27.74803,0.4134068
-126.3918,-213.5008,6.0,33.05624,0.2019612
-128.0241,-188.8148,6.0,26.504820000000002,-2.782279
-117.2431,-182.1623,6.0,20.07694,0.3782041
-104.9598,-192.0699,6.0,24.55773,0.1752658
-102.7484,-212.0182,6.0,29.94422,0.4110808
-105.4272,-236.0686,6.0,35.32877,0.1743479
-102.1531,-263.3556,6.0,38.46914,-0.18721729999999998
-79.33524,-271.8586,6.0,31.17584,-0.3007031
-59.82399,-266.5364,6.0,23.60726,-0.5627076999999999
-49.6554,-252.9097,6.0,27.931379999999997,0.40320029999999996
-45.8646,-230.4153,6.0,33.43374,0.20033199999999998
-42.88399999999999,-203.87400000000002,6.0,38.620129999999996,0.354147
-30.5575,-177.5299,6.0,41.12622,0.22760279999999997
-7.102423,-160.0978,6.0,29.45265,-1.2086059999999998
3.2926550000000003,-152.1903,6.0,12.33089,-0.16223970000000001
9.831650999999999,-145.8403,6.0,13.433860000000001,0.13754029999999998
12.707980000000001,-134.1376,6.0,20.85931,0.5913751
2.3353599999999997,-118.6541,6.0,31.857879999999998,1.0782559999999999
-8.194427000000001,-92.40604,6.0,45.64031,0.9724497
-8.773401,-53.93488000000001,6.0,57.970330000000004,0.8206065999999999
-1.3317139999999998,-9.773197,6.0,59.95293,-0.5665312
-5.770725,21.34818,6.0,23.1054,-0.599799
-13.07835,35.60329,6.0,23.65161,0.5141203
-31.84285,44.4648,6.0,34.26272,0.9695524999999999
-62.604040000000005,44.85908,6.0,49.087959999999995,0.5233364
-103.8271,42.91494,6.0,56.65034,-3.8821800000000004
-126.0703,39.565020000000004,6.0,14.29974,-0.182375
-136.2947,37.34523,6.0,19.06362,0.7046804
-147.1585,25.35214,6.0,25.3374,0.3445924
-146.5104,4.667662,6.0,30.780859999999997,0.19748039999999997
-141.5064,-19.70158,6.0,36.05424,0.30384140000000004
-142.0103,-35.90772,7.0,8.914194,0.5079239000000001
-144.283,-44.722159999999995,7.0,15.56448,0.4169219
-154.9886,-52.665569999999995,7.0,21.363220000000002,0.2300512
-167.6706,-62.71346,7.0,20.53106,-0.6539249
-164.657,-74.25275,7.0,15.774389999999999,0.2047136
-152.5177,-76.53584000000001,7.0,19.09723,0.2929039
-138.0978,-73.13427,7.0,20.92952,0.1061835
-121.9494,-77.38254,7.0,26.807090000000002,0.6050268
-108.9277,-94.70671999999999,7.0,31.74125,0.217061
-112.5857,-118.6227,7.0,34.99787,0.1764828
-134.8996,-131.8271,7.0,35.78743,-1.025098
-147.4438,-121.5832,7.0,15.08694,-1.02091
-143.0406,-114.4213,7.0,13.41942,1.036131
-148.2077,-103.7831,7.0,16.431729999999998,-0.02396341
-160.8304,-102.8774,7.0,20.81223,0.10719289999999998
-166.3428,-116.1997,7.0,19.81982,0.04666748
-166.359,-133.1586,7.0,27.134629999999998,0.896552
-169.2397,-158.4371,7.0,41.42978,0.9607530000000001
-169.9154,-193.7674,7.0,53.55667,0.37975440000000005
-168.2286,-232.4781,7.0,46.52871,-1.703772
-155.342,-253.0807,7.0,26.997059999999998,-0.7530208
-138.214,-253.5067,7.0,21.84949,0.34468540000000003
-126.2604,-242.4748,7.0,25.52879,0.5280476
-126.0189,-219.9323,7.0,33.48795,0.19274620000000003
-126.054,-193.19099999999997,7.0,38.18512,-0.15142
-117.0523,-179.6799,7.0,13.9656,-0.496924
-109.9794,-188.9784,7.0,20.61346,0.4499367
-108.8988,-206.4634,7.0,26.606090000000002,0.4012348
-108.5927,-228.2593,7.0,32.23446,0.1920363
-104.7926,-253.4616,7.0,36.72099,0.24727529999999998
-84.35117,-271.6768,7.0,39.16813,0.1065451
-57.500859999999996,-265.0404,7.0,39.320409999999995,0.004020178
-49.42714,-237.3891,7.0,41.579209999999996,0.16706500000000002
-44.398720000000004,-205.6281,7.0,45.08446,0.06130651
-22.50071,-179.0811,7.0,48.78391,0.33822070000000004
1.959197,-150.4597,7.0,48.663340000000005,-1.036571
8.64082,-126.9829,7.0,23.668120000000002,-0.3207377
-2.504387,-110.4585,7.0,30.948890000000002,0.4494108
-5.136212,-83.90034,7.0,44.559779999999996,1.3743889999999999
-0.8209242,-44.66818,7.0,61.52168,1.1445370000000001
-1.9916169999999997,4.132569,7.0,63.148830000000004,-1.048332
-11.33191,38.60396,7.0,33.68172,-0.6340066
-33.77296,40.941759999999995,7.0,36.88201,1.246213
-63.442440000000005,40.44723,7.0,42.54835,0.3384692
-96.73969,40.745309999999996,7.0,47.2047,0.3430043
-132.7998,39.90838,7.0,47.48294,-0.8440190000000001
-147.4044,23.152060000000002,7.0,28.590490000000003,0.3174845
-145.2892,0.02196782,7.0,33.959340000000005,0.1828489
-145.5654,-27.053729999999998,7.0,39.140409999999996,0.3640693
-155.3389,-53.28844,8.0,35.91825,-0.5773520000000001
-168.4282,-66.81976,8.0,20.7324,0.3492384
-156.5319,-78.87939,8.0,27.65868,0.1999511
-134.3738,-77.20340999999999,8.0,32.27584,0.16323020000000002
-114.83200000000001,-91.09810999999999,8.0,35.02505,0.18603970000000003
-112.81700000000001,-116.8845,8.0,37.01377,0.01756474
-134.5211,-132.07399999999998,8.0,35.35583,-1.799146
-146.6752,-127.4908,8.0,2.826922,-0.6669946
-143.592,-124.8861,8.0,9.316563,0.24940170000000003
-142.1615,-115.9837,8.0,15.774329999999999,0.2208203
-150.1793,-104.9298,8.0,21.5973,0.3620644
-165.4591,-106.2482,8.0,23.701220000000003,0.08922274
-166.96400000000003,-124.6549,8.0,28.16406,0.20807609999999999
-168.4918,-147.398,8.0,33.4786,0.3793716
-171.1086,-173.8561,8.0,38.38725,0.1613538
-169.1411,-204.1705,8.0,43.28561,0.3540737
-167.2791,-237.7632,8.0,46.60175,-0.24963779999999997
-147.3047,-256.888,8.0,34.135659999999994,-1.240461
-130.0443,-245.3595,8.0,29.191190000000002,0.1663325
-127.2233,-222.0925,8.0,34.61829,0.38824990000000004
-126.5775,-194.6006,8.0,38.8209,-0.23869429999999997
-115.4091,-179.4933,8.0,16.22654,-0.6332844
-107.7566,-188.3734,8.0,19.76516,0.22279320000000002
-106.7337,-205.2216,8.0,25.80463,0.41946130000000004
-106.0345,-226.5359,8.0,31.50088,0.19950929999999997
-103.6067,-251.5932,8.0,36.37461,0.2603536
-85.32433,-271.2755,8.0,38.488609999999994,0.08128623
-58.747769999999996,-265.7792,8.0,39.150090000000006,0.08277221
-47.53127,-239.3869,8.0,41.36768,0.1654825
-44.33338,-207.2288,8.0,45.59726,0.11783010000000002
-23.92462,-180.6611,8.0,47.579679999999996,0.3316283
0.2763556,-152.9925,8.0,50.588159999999995,-0.4436795
7.633282,-124.027,8.0,34.019020000000005,-0.2560097
-6.6030880000000005,-101.0371,8.0,39.33768,-0.1300581
-3.064934,-71.58870999999999,8.0,42.46504,0.34945679999999996
-1.240597,-38.42109,8.0,47.008990000000004,0.1508859
-1.767795,-1.9685290000000002,8.0,51.404090000000004,0.313733
-8.631657,34.20013,8.0,41.37234,-1.093721
-25.36157,42.37808,8.0,10.359119999999999,-1.085933
-27.17703,38.238409999999995,8.0,8.866261,0.2229663
-35.152029999999996,39.10391,8.0,15.16734,0.4334638
-44.8324,48.3318,8.0,20.76132,0.6744363
-48.02572,48.58667,8.0,0.02035215,-0.04046088
-48.18475,48.04104,8.0,3.245745,0.2102458
-48.13037,44.65426,8.0,5.226193,-0.04074724
-47.36758,43.46297,8.0,3.123136,0.34451509999999996
-52.449290000000005,46.14297,8.0,12.271989999999999,0.6083313
-64.62291,45.30272,8.0,20.78112,0.29787620000000004
-82.9521,43.06149,8.0,28.86637,0.5616300999999999
-107.012,42.75163,8.0,36.22017,0.254398
-135.1798,40.71178,8.0,39.48409,-0.1880108
-144.1004,14.83195,8.0,41.75765,0.6378349
-146.5765,-19.0544,8.0,48.85154,0.40809559999999995
-142.0383,-34.60194,9.0,2.702852,-0.05734653
-142.9311,-38.54569,9.0,11.18225,0.651181
-147.3304,-47.45925,9.0,12.92603,-0.21455529999999998
-154.6245,-52.36132,9.0,13.591529999999999,0.8225995999999999
-164.0103,-55.85228000000001,9.0,12.037510000000001,-0.1279109
-166.8774,-62.97514,9.0,11.96927,0.8926944
-158.6091,-72.66698000000001,9.0,20.18071,-0.4204915
-145.4049,-72.98901,9.0,16.1383,-0.1214886
-133.1144,-73.86839,9.0,22.14561,1.193973
-116.7446,-82.48935999999999,9.0,25.87658,0.07521093
-107.6992,-99.29706999999999,9.0,25.75602,-0.4161477
-108.3596,-113.5789,9.0,12.39658,-0.19475989999999999
-111.3385,-121.9094,9.0,15.15155,1.2656450000000001
-121.0675,-133.0107,9.0,20.36851,-0.35575759999999995
-134.0647,-134.3167,9.0,16.054570000000002,-0.2767007
-143.2662,-126.1245,9.0,21.86206,0.5522001999999999
-149.2332,-107.9431,9.0,27.622690000000002,-2.3099119999999997
-158.8595,-99.36525999999999,9.0,14.200220000000002,-0.3769828
-165.6891,-106.1364,9.0,18.07638,1.1879979999999999
-168.205,-125.0092,9.0,32.96865,0.9517658000000001
-169.0332,-154.0071,9.0,43.687670000000004,0.37493309999999996
-166.5807,-187.8197,9.0,47.49168,0.19069589999999997
-163.5582,-221.2511,9.0,41.42225,-0.298198
-161.3613,-245.9636,9.0,26.86512,-0.5314941
-149.8419,-258.6483,9.0,21.019660000000002,-0.1730743
-136.6814,-258.1882,9.0,19.1848,0.9245866
-126.4661,-241.8778,9.0,33.49342,0.8555478000000001
-126.4076,-215.2333,9.0,35.29753,-0.4644742
-128.77700000000002,-195.5386,9.0,16.20603,-1.006912
-126.2768,-185.1642,9.0,12.89982,-0.1492066
-115.1143,-181.8522,9.0,19.43396,0.02103456
-104.6888,-188.581,9.0,15.218820000000001,-0.1281614
-102.4561,-202.2231,9.0,26.02272,1.141367
-104.3358,-225.8182,9.0,36.54225,0.5341541999999999
-105.2029,-253.0994,9.0,35.90821,-0.2017376
-90.19788,-271.865,9.0,32.67138,0.05269151
-66.56381,-270.1358,9.0,32.340759999999996,-0.04072556
-51.03652,-252.69400000000002,9.0,34.12275,0.142346
-46.3978,-226.9897,9.0,36.39663,0.16623949999999998
-41.912079999999996,-200.4209,9.0,35.103770000000004,-0.15214629999999998
-32.01445,-178.7367,9.0,29.7236,-0.4514525
-16.940910000000002,-165.8323,9.0,24.17026,-0.3428144
-3.2275549999999997,-156.7147,9.0,20.475,-0.1422361
7.933186,-148.4029,9.0,18.543670000000002,0.3228598
12.40921,-133.6177,9.0,24.39526,0.2482505
1.4821739999999999,-117.1189,9.0,29.130740000000003,0.07013391
-8.202999,-97.67921,9.0,29.91064,0.05431933
-11.29368,-75.33994,9.0,31.929679999999998,0.1564461
-8.905924,-50.38899,9.0,35.03843,0.05140726
-4.223362,-24.37656,9.0,36.254259999999995,0.08405975
-1.914765,2.182482,9.0,33.31622,-1.062532
-5.507708999999999,21.909270000000003,9.0,22.30426,-0.3111449
-12.31821,35.10392,9.0,23.392979999999998,1.214545
-29.86058,44.55988,9.0,30.756140000000002,0.4710293
-55.07532,44.071740000000005,9.0,37.75428,0.2684718
-85.79253,44.21907,9.0,44.739059999999995,0.4989622
-120.5607,41.11524,9.0,46.26042,-0.6176049
-145.1377,30.824240000000003,9.0,34.74407,-0.06966613
-143.6089,5.199822,9.0,38.38572,0.2519659
-142.465,-24.67909,9.0,37.19855,-1.221735
-145.6713,-41.386,10.0,16.08014,-0.23515149999999999
-154.012,-52.45955,10.0,18.64861,-0.3282715
-164.975,-58.13511,10.0,14.786579999999999,-0.3155047
-165.63099999999997,-67.82593,10.0,16.90346,0.6161677
-154.2189,-73.17322,10.0,18.092129999999997,0.09590197
-140.7347,-72.67388000000001,10.0,17.475189999999998,-0.1680492
-125.7652,-76.68070999999999,10.0,25.969170000000002,0.2837808
-110.0246,-91.15700000000001,10.0,32.50623,0.1865381
-109.0557,-116.5233,10.0,35.86473,-0.41592060000000003
-121.8108,-131.6965,10.0,22.71337,-0.36677859999999995
-136.357,-132.7334,10.0,17.77792,-0.3317796
-144.6873,-121.9108,10.0,23.04632,0.6033406
-149.5019,-105.7786,10.0,13.048810000000001,-2.813935
-152.8762,-102.3132,10.0,9.672782000000002,0.29580809999999996
-162.2232,-101.5732,10.0,16.67095,0.41828990000000005
-167.5865,-114.538,10.0,23.10962,0.2664539
-168.7227,-134.3288,10.0,30.1651,0.4865249
-168.6329,-159.1315,10.0,35.31896,0.2444051
-167.5372,-186.9627,10.0,39.35382,0.06111366
-164.7154,-215.5055,10.0,35.59409,-0.28966759999999997
-163.4368,-239.1348,10.0,28.482029999999998,-0.4894344
-155.4137,-255.2401,10.0,21.55934,-0.4449657
-140.0096,-259.3646,10.0,23.90007,0.00845698
-128.4355,-246.3929,10.0,26.01575,0.2026914
-124.7206,-226.4567,10.0,29.18347,0.2164974
-127.3571,-204.6735,10.0,26.907659999999996,-1.372742
-127.9149,-190.6392,10.0,15.33828,-0.31000559999999994
-123.1364,-182.7445,10.0,12.72242,0.4805322
-111.5744,-182.9406,10.0,18.25088,0.17995229999999998
-103.2936,-192.61900000000003,10.0,18.81455,0.07781609
-103.4942,-207.5109,10.0,21.3463,0.1772951
-104.5812,-223.5736,10.0,21.74128,-0.01010548
-106.0264,-242.2415,10.0,28.63488,0.2244118
-102.0146,-263.507,10.0,29.1767,-0.1726188
-81.5627,-272.6294,10.0,35.61853,0.5133244
-55.99184,-263.1749,10.0,38.18306,-0.2075482
-48.20577,-235.4063,10.0,42.31049,0.18189779999999997
-43.017759999999996,-204.1101,10.0,40.40041,-0.6512116
-32.27619,-179.8065,10.0,31.85878,-0.28580520000000004
-16.546689999999998,-166.0399,10.0,25.18019,-0.4305196
-5.662089,-158.4356,10.0,12.74517,0.2700626
4.864091,-150.8591,10.0,19.96444,-0.18719860000000002
13.258579999999998,-138.9797,10.0,23.43904,1.10986
4.994423,-121.669,10.0,29.849690000000002,0.4449929
-7.376456,-101.3507,10.0,35.48689,0.2772146
-10.43328,-77.02299000000001,10.0,31.34315,0.22716340000000002
-8.550692,-51.469440000000006,10.0,37.82869,0.462434
-4.111725,-21.45028,10.0,43.90139,0.4563764
-2.730168,12.83295,10.0,48.37376,-0.02066866
-18.92986,40.28406,10.0,42.5857,0.07042309
-51.172340000000005,44.72798,10.0,46.859590000000004,0.19096470000000001
-87.91042,44.00755,10.0,52.19228,0.1727985
-125.5583,39.93654,10.0,43.67468,-1.462186
-148.2486,24.88038,10.0,37.10696,-0.2373105
-142.8008,-2.330352,10.0,40.297259999999994,0.1782243
-143.7165,-31.69803,10.0,33.477740000000004,-1.246931
-155.8498,-53.85365,11.0,36.40723,0.2846444
-170.0,-72.99891,11.0,26.17616,-1.215755
-159.1723,-79.45397,11.0,20.318820000000002,0.17719179999999998
-145.5503,-69.4735,11.0,25.59194,0.1011667
-126.6151,-77.4397,11.0,31.34928,0.48059650000000004
-110.8662,-94.03696,11.0,31.468659999999996,0.9949826999999999
-112.1661,-118.5833,11.0,34.655120000000004,-0.3630333
-127.4464,-132.7566,11.0,27.85112,0.2778056
-144.3871,-121.8871,11.0,31.51623,0.3898074
-147.4514,-103.6652,11.0,10.0939,-0.26603119999999997
-157.4726,-100.7446,11.0,20.72095,0.32002390000000003
-166.8032,-113.8967,11.0,26.04141,0.4548311
-166.1951,-135.6323,11.0,32.7121,0.4790322
-168.4527,-162.1183,11.0,38.87672,0.408167
-165.7442,-192.9853,11.0,44.836890000000004,0.19918829999999998
-163.2646,-227.7751,11.0,46.75331,-0.1949005
-155.7918,-254.5312,11.0,28.73235,-1.338775
-135.6455,-258.3772,11.0,29.6605,-0.5323684000000001
-126.1326,-238.2891,11.0,33.60122,0.439101
-126.8083,-211.1136,11.0,39.21415,-0.3413491
-125.4801,-185.3701,11.0,31.5778,-0.6699993000000001
-108.8746,-182.9943,11.0,24.112289999999998,-0.2333141
-107.5683,-201.815,11.0,28.99365,0.41249659999999994
-105.8247,-225.4132,11.0,35.09872,0.22710010000000003
-105.8158,-253.46200000000002,11.0,40.36679,0.1229201
-85.41605,-272.3925,11.0,39.18016,0.1497704
-56.84978,-264.1602,11.0,41.71635,-0.28600970000000003
-46.54637,-235.1777,11.0,44.54992,0.39438270000000003
-41.38447,-200.4427,11.0,49.98226,0.2938418
-21.30898,-169.6786,11.0,47.06369,-1.3186440000000001
2.1124330000000002,-153.9407,11.0,32.160090000000004,-0.2804873
12.25038,-136.446,11.0,23.924429999999997,-0.5483924
4.828444999999999,-120.2394,11.0,27.58507,0.4943398
-6.521292,-100.7853,11.0,33.6456,0.46628559999999997
-10.41039,-73.91483000000001,11.0,39.74958,0.2096413
-7.126237,-42.48992,11.0,45.52361,0.42514090000000004
-1.822468,-7.154072,11.0,50.8909,0.15792910000000002
-8.629636999999999,30.40692,11.0,48.978790000000004,-0.20205820000000002
-37.71972,45.50871,11.0,46.460190000000004,0.2849908
-74.11984,42.261140000000005,11.0,51.85855,0.1902762
-114.2137,40.91832,11.0,53.52505,-1.0464229999999999
-145.6143,29.884120000000003,11.0,41.99198,-0.39882979999999996
-146.138,0.9443449,11.0,42.06963,0.4356446
-142.9261,-31.335790000000003,11.0,43.3647,-1.079842
-155.4598,-52.102920000000005,12.0,27.29937,0.1467446
-168.6467,-64.73002,12.0,23.816670000000002,-1.1143399999999999
-154.4373,-71.94971,12.0,26.26176,0.4993303
-132.8405,-73.07058,12.0,32.49303,0.3983122
-111.8857,-87.81378000000001,12.0,37.39813,0.24739899999999998
-108.3993,-114.3418,12.0,33.01619,-0.5471043999999999
-122.816,-129.7514,12.0,27.009390000000003,-0.2713035
-139.6034,-131.6619,12.0,22.93872,0.3644544
-146.5191,-115.464,12.0,27.91937,0.492913
-156.3671,-100.6859,12.0,21.37794,0.11268550000000001
-167.2609,-108.71799999999999,12.0,23.41912,0.440497
-167.1055,-131.306,12.0,35.84357,0.20750679999999996
-168.8355,-159.933,12.0,41.571659999999994,0.43164079999999994
-166.4208,-192.9523,12.0,47.40327,0.42147840000000003
-164.3739,-229.9335,12.0,50.59982,-0.6842704000000001
-152.0722,-257.2769,12.0,33.8536,-0.6818193
-133.3877,-251.1744,12.0,29.4391,0.3432443
-126.7198,-228.4438,12.0,34.9452,0.4889702
-127.4447,-201.4321,12.0,34.141040000000004,-0.4366266
-120.8143,-180.6165,12.0,29.091440000000002,-0.7023045
-106.5427,-188.9806,12.0,24.52197,0.16871
-110.4128,-208.7986,12.0,30.5049,0.2403757
-109.1115,-233.864,12.0,37.00861,0.21324970000000004
-101.9167,-262.23,12.0,41.61735,-0.10780139999999999
-75.5212,-271.0214,12.0,40.57425,0.1887144
-48.43043,-257.3574,12.0,39.7251,-0.9797129000000001
-51.011829999999996,-232.9116,12.0,31.860559999999996,-0.15051579999999998
-52.903319999999994,-218.5638,12.0,7.105353999999999,-0.94373
-53.34264,-214.9733,12.0,1.618258,-0.7559819999999999
-52.37836,-216.8437,12.0,7.165755,0.38366940000000005
-45.26962,-217.6712,12.0,14.17259,0.4726554
-41.89883,-207.5887,12.0,13.183829999999999,-0.2549671
-41.15047,-196.0565,12.0,20.34845,0.5143132
-34.40853,-179.8835,12.0,27.13904,0.45916890000000005
-17.48866,-165.2828,12.0,33.53366,0.45227700000000004
4.826116000000001,-150.4438,12.0,37.32035,-0.07041189
11.15873,-128.27,12.0,28.502709999999997,-0.03369096
-2.976803,-107.4037,12.0,41.68544,0.5513858
-10.659130000000001,-72.75702,12.0,52.754290000000005,0.323878
-4.87124,-32.3175,12.0,57.576530000000005,0.3438531
-2.977871,10.59544,12.0,51.87458,-0.9286773000000001
-13.52876,35.75117,12.0,35.19878,0.35445909999999997
-38.03725,45.79822,12.0,38.7519,0.1701744
-68.8092,44.42657,12.0,44.54249,0.4228678
-103.8385,42.55924,12.0,50.08311,0.3968107
-139.9274,37.11097,12.0,47.59134,-0.3734814
-152.632,16.47457,12.0,16.58525,-0.7682004
-153.3542,12.65358,12.0,3.405267,0.3115762
-148.3343,10.73925,12.0,11.5142,0.2930693
-146.4205,-0.3711011,12.0,19.22768,0.528189
-143.716,-17.042479999999998,12.0,26.387620000000002,0.49435870000000004
-141.9488,-33.96893,13.0,4.865241999999999,0.3122251
-143.5387,-40.41983,13.0,13.020999999999999,0.5568056
-151.338,-49.84277,13.0,20.36701,0.5217961
-165.6779,-59.62013,13.0,25.27843,-0.7661358
-163.4178,-73.59219,13.0,17.574579999999997,-0.23746729999999996
-149.9987,-75.47736,13.0,21.56771,0.4099036
-135.6105,-72.25375,13.0,18.7661,0.26767820000000003
-119.2994,-77.56383000000001,13.0,26.76159,0.4199069
-107.5263,-95.48165999999999,13.0,32.30161,0.17711010000000002
-112.1937,-119.8607,13.0,36.45709,0.2844172
-135.6734,-132.4429,13.0,33.8691,-0.7959744000000001
-145.7323,-123.1393,13.0,8.328958,-1.553919
-139.9344,-122.8991,13.0,10.92657,0.05999741
-139.8586,-122.7958,13.0,6.069954,0.3996513
-145.0556,-126.5095,13.0,9.327461,-0.1523745
-145.5154,-129.0463,13.0,1.789152,0.41286940000000005
-143.9857,-124.6091,13.0,10.8564,0.32061059999999997
-139.9445,-114.45299999999999,13.0,18.75291,0.5081452000000001
-147.0719,-100.2998,13.0,25.21377,0.27636350000000004
-163.7096,-102.2068,13.0,22.34234,-0.3877005
-167.3176,-120.7185,13.0,30.219009999999997,0.255914
-167.5177,-145.684,13.0,37.148790000000005,0.24841039999999998
-167.8958,-175.8063,13.0,43.73537,0.44412700000000005
-167.9608,-210.4883,13.0,49.85583,0.19798410000000002
-162.8074,-246.9206,13.0,45.60498,-0.6629555
-135.6935,-256.2205,13.0,34.694390000000006,-1.4992159999999999
-127.9063,-236.6524,13.0,33.7234,0.7797289000000001
-127.3666,-207.9883,13.0,41.16607,-0.03266843
-125.4403,-185.9987,13.0,15.503620000000002,-0.1653259
-115.8501,-181.48,13.0,17.31896,0.27713720000000003
-105.8303,-192.5344,13.0,24.700120000000002,0.48385740000000005
-105.7059,-213.2706,13.0,31.6881,0.5163119
-107.7803,-239.0714,13.0,37.962509999999995,0.17017279999999999
-94.58652,-265.4631,13.0,42.441159999999996,0.1183122
-65.23059,-270.297,13.0,42.6091,-0.002517997
-49.46591,-244.7782,13.0,43.672509999999996,0.41181940000000006
-46.72538,-211.12,13.0,42.209579999999995,-0.6952077
-31.682479999999998,-183.6232,13.0,45.38026,0.42357449999999996
-6.660589,-157.7918,13.0,51.31742,0.2088448
9.987759,-126.2254,13.0,45.10548,-0.1841414
-5.262538,-104.6649,13.0,31.01966,-0.9913576
-7.481172999999999,-83.66751,13.0,33.07541,0.5071308
-5.706373,-56.731069999999995,13.0,39.81897,0.5020294
-4.882998000000001,-24.869979999999998,13.0,46.167390000000005,0.2102908
-3.9727949999999996,11.55439,13.0,51.982459999999996,0.3425283
-17.84414,39.990359999999995,13.0,34.905590000000004,-0.9900134
-34.04841,37.25392,13.0,13.77866,-0.3614562
-35.10022,32.58574,13.0,0.07634797,-0.02166192
-35.14927,32.59237,13.0,0.06844687,0.02086028
-34.8694,33.336059999999996,13.0,4.331407,0.2966723
-33.64752,39.29251,13.0,11.69849,0.2240105
-32.25874,44.601459999999996,13.0,2.2491790000000003,-0.3677675
-32.99964,43.156929999999996,13.0,6.352863,0.5626485
-39.97857,41.52637,13.0,13.99705,0.5486925
-52.5117,44.94157,13.0,21.083070000000003,0.5052831
-70.53206999999999,44.18245,13.0,27.666,0.4767285
