0,1,2,3,4
-93.1795,41.96215,13.0,33.773590000000006,0.20730460000000003
-120.3233,42.24908,13.0,39.2447,0.32201609999999997
-144.6353,27.657140000000002,13.0,38.09632,-0.02785307
-147.0512,-0.9721503,13.0,41.783559999999994,0.1870162
-144.763,-33.71059,14.0,45.74222,-0.1319425
-158.0748,-57.11105,14.0,30.34552,-0.6627147
-159.8489,-72.80667,14.0,24.72149,0.648239
-140.2866,-75.56551,14.0,30.173790000000004,0.4358906
-118.5671,-84.31296999999999,14.0,34.63957,0.3200603
-109.6653,-108.5819,14.0,37.50858,0.1516737
-126.2531,-130.3277,14.0,39.19036,-0.03896698
-145.8139,-125.3997,14.0,20.81525,-0.8224597
-145.9259,-119.8791,14.0,1.6482119999999998,-0.07377411
-146.8344,-118.811,14.0,1.8302900000000002,-0.02529254
-147.6385,-117.9531,14.0,1.3989770000000001,0.1730915
-149.7489,-117.2055,14.0,3.9548330000000003,-0.01582243
-150.5081,-117.2689,14.0,3.5788660000000005,0.3338103
-146.0988,-113.4117,14.0,12.23987,0.2894932
-146.2707,-102.1486,14.0,19.40589,0.4298093
-160.7036,-97.74396,14.0,24.19339,0.1224506
-167.9049,-114.4858,14.0,28.955409999999997,0.49693190000000004
-166.3595,-138.4964,14.0,35.967909999999996,0.5036344
-166.6854,-167.6308,14.0,42.6614,0.2356907
-167.2738,-201.6142,14.0,48.97452,0.21445100000000003
-164.6311,-239.1022,14.0,47.50488,-1.555876
-145.9718,-254.8235,14.0,20.83379,-1.209431
-141.7311,-251.1972,14.0,4.069195,-0.1536039
-140.486,-248.9697,14.0,5.758473,0.6447459
-133.9141,-248.8802,14.0,12.91278,1.1680110000000001
-124.3719,-251.583,14.0,11.86174,-0.34577290000000005
-121.0233,-244.9466,14.0,13.57615,0.9440107
-124.4525,-231.9543,14.0,22.20969,0.5731525
-126.9396,-212.8734,14.0,29.74182,0.6328618
-126.8856,-188.457,14.0,34.338229999999996,-0.3725319
-109.9411,-180.3644,14.0,22.61291,-0.8138371999999999
-105.6997,-199.2062,14.0,35.85102,1.572689
-107.2293,-233.2243,14.0,55.560359999999996,1.2553969999999999
-90.30946,-268.0311,14.0,46.89738,-1.232874
-58.31508,-267.2729,14.0,45.19169,-0.27398829999999996
-48.60503,-238.1107,14.0,44.74609,0.2138243
-44.23196,-204.1381,14.0,48.88332,0.33707600000000004
-20.764470000000003,-174.438,14.0,54.024930000000005,0.4388083
6.682285,-144.0292,14.0,53.86415,-1.1964549999999998
5.0793610000000005,-118.0011,14.0,27.68246,-0.4158297
-5.031125,-100.6094,14.0,30.586640000000003,0.4670809
-4.956641,-75.52383,14.0,37.3433,0.5008371
-2.786172,-45.400890000000004,14.0,43.97704,0.4609838
-2.272697,-10.496939999999999,14.0,50.20888,0.4263005
-6.431732,27.354570000000002,14.0,47.52949,-1.118585
-32.76828,42.71236,14.0,43.496359999999996,0.1484779
-67.23515,40.33243,14.0,49.55515,0.47050159999999996
-106.0976,40.796040000000005,14.0,55.34241,0.1881028
-139.8513,35.30017,14.0,35.978840000000005,-1.548692
-144.8531,22.007929999999998,14.0,3.161668,-1.360503
-142.5309,23.84887,14.0,4.977572,-0.1187883
-141.3559,25.35268,14.0,3.0944220000000002,0.3773126
-144.8889,21.86214,14.0,9.625538,0.16800739999999997
-149.54399999999998,22.03821,14.0,1.33209,-0.7053996
-147.3683,20.7058,14.0,8.084665,0.6686214
-142.0226,13.342820000000001,14.0,16.68986,0.6061929
-140.8422,-1.9123759999999999,14.0,24.81089,0.5575674
-142.9684,-23.12013,14.0,32.52323,0.5514648
-141.8904,-36.79571,1.0,8.03234,0.7640924
-143.6114,-45.8981,1.0,16.95642,0.30024670000000003
-155.1492,-56.14881999999999,1.0,25.196720000000003,0.21144829999999998
-161.7277,-72.55391,1.0,26.11855,-0.2969715
-146.3476,-72.46632,1.0,25.56361,0.5538609
-135.8786,-68.2765,1.0,0.1814377,0.23034229999999997
-135.8582,-68.27955,1.0,0.02597164,8.77794e-05
-135.8398,-68.28219,1.0,0.0250896,0.02291088
-135.8247,-68.28384,1.0,0.01644496,0.002633775
-136.031,-70.80009,1.0,4.6547339999999995,-0.01314942
-135.6537,-74.02747,1.0,4.023032,-0.06887898
-136.7308,-76.39273,1.0,2.777977,-0.7787564
-135.144,-75.49450999999999,1.0,7.066133,0.3281708
-126.7394,-75.74771,1.0,15.84476,0.6015517
-116.6996,-85.3115,1.0,23.17531,0.2874963
-110.214,-104.1744,1.0,30.46885,0.4153523
-118.4121,-126.5523,1.0,35.608259999999994,0.1280474
-141.6281,-130.88299999999998,1.0,27.89313,-1.14231
-143.8061,-116.4995,1.0,22.65021,0.4864383
-138.4574,-108.7093,1.0,0.02444659,-0.05734519
-138.4583,-108.7265,1.0,0.02485401,-0.002785046
-138.4706,-108.7375,1.0,0.25336190000000003,0.3482097
-142.3649,-108.2494,1.0,8.273301,0.1285596
-145.7284,-110.8378,1.0,0.1463951,0.7472333000000001
-144.497,-107.6062,1.0,9.08535,0.3024268
-147.8087,-98.86395,1.0,17.06048,0.5286575
-159.8201,-96.57265,1.0,15.423379999999998,-0.3336332
-166.2998,-106.1136,1.0,22.168210000000002,1.220237
-169.1479,-127.1917,1.0,34.740429999999996,0.38034
-164.0891,-154.3711,1.0,40.154509999999995,-0.783829
-165.8378,-180.2303,1.0,31.613709999999998,-0.46177209999999996
-167.7941,-204.8815,1.0,41.031290000000006,0.990375
-166.2655,-233.4525,1.0,35.05725,-0.5654618
-154.5419,-250.3086,1.0,25.33607,0.008040391
-134.1491,-248.2411,1.0,30.986759999999997,-0.2269107
-122.1495,-233.1409,1.0,23.292460000000002,-0.3059177
-131.0971,-218.3732,1.0,22.01359,-0.42408850000000003
-123.0253,-204.7496,1.0,19.03128,-0.47675150000000005
-124.9546,-191.7781,1.0,16.51913,-0.37018720000000005
-118.0616,-183.9359,1.0,19.12226,0.210851
-110.7583,-192.7104,1.0,15.50094,-0.1311331
-110.0563,-203.3217,1.0,14.17058,0.46399470000000004
-109.1266,-217.2847,1.0,22.92765,0.5611455
-107.0442,-236.9711,1.0,30.43362,0.2549314
-98.90348,-260.2843,1.0,36.47087,0.1517374
-74.26874000000001,-271.3705,1.0,39.30688,0.1012596
-53.227180000000004,-253.3654,1.0,39.66809,0.008011105
-50.16203,-222.7452,1.0,44.20366,0.3181182
-33.75438,-192.3456,1.0,49.3901,0.38166059999999996
-8.358558,-163.1075,1.0,55.12613,0.38252559999999997
11.7309,-126.6022,1.0,53.24958,-1.274281
10.47569,-104.9934,1.0,6.979555,-2.978821
9.774557000000001,-104.25299999999999,1.0,0.4081098,-0.05927412
10.6951,-104.8586,1.0,4.647438,0.211153
15.332020000000002,-107.2377,1.0,8.489349,-0.06422605
18.51993,-106.9222,1.0,0.5155535,0.6295969
15.04164,-108.0594,1.0,9.264768,0.5918359999999999
6.191922,-112.059,1.0,16.05358,0.1925075
-0.1939958,-102.7233,1.0,20.67336,0.2637676
-0.0738112,-85.1506,1.0,27.356740000000002,0.4657888
-5.095754,-62.979769999999995,1.0,34.11169,0.4938822
-6.037749,-35.26497,1.0,40.74046,0.4594032
-6.323905,-2.755668,1.0,46.92163,0.21028000000000002
-8.715247999999999,32.29185,1.0,42.014109999999995,-1.595426
-21.78492,44.39359,1.0,13.17094,-0.4145098
-31.635279999999998,37.98353,1.0,19.64176,0.4891241
-48.73008,39.55865,1.0,26.8682,0.5202796
-71.2185,39.528059999999996,1.0,33.87647,0.5023634
-98.81161,39.83812,1.0,40.541270000000004,0.46424750000000004
-130.4912,40.299170000000004,1.0,39.46997,-1.006576
-144.4244,27.182209999999998,1.0,16.607670000000002,-1.6899810000000002
-138.3735,24.62555,1.0,10.119760000000001,0.07650269999999999
-137.7518,24.24086,1.0,0.06019465,0.04900231
-137.7655,24.20854,1.0,0.43658290000000005,0.13711700000000002
-141.2744,24.58933,1.0,8.288838,0.192748
-148.6204,24.58219,1.0,8.718897,-0.8160274000000001
-151.1716,25.40162,1.0,1.091248,0.6566119
-148.2161,22.96582,1.0,9.366837,0.5707066999999999
-148.3633,13.737770000000001,1.0,16.5481,0.2567047
-151.3676,0.01619462,1.0,22.56565,0.24506799999999998
-147.0163,-18.6903,1.0,29.212120000000002,0.2260036
-147.5535,-42.29449,2.0,33.811679999999996,-0.3028156
-165.4422,-57.72198,2.0,31.24803,-0.6860815
-160.3616,-72.9059,2.0,17.090239999999998,-1.526728
-155.7308,-68.52418,2.0,0.33636209999999994,-1.340602
-155.6918,-68.52783000000001,2.0,0.04198541,-0.01763723
-155.8506,-69.06294,2.0,3.47285,0.4936225
-156.3584,-72.65899,2.0,4.9738489999999995,-0.02389287
-156.9904,-75.16183000000001,2.0,0.372183,0.36048259999999993
-153.9205,-73.02173,2.0,9.82393,0.33598
-144.5108,-76.19946999999999,2.0,18.20695,0.6388785
-131.5018,-82.51061999999999,2.0,18.72133,-0.2609605
-119.4744,-87.93966999999999,2.0,21.6733,1.3209540000000002
-110.5342,-106.5048,2.0,31.081640000000004,-0.24009829999999996
-121.6698,-126.6294,2.0,32.9159,-0.09682138
-142.498,-127.9165,2.0,23.68153,-0.617074
-141.1378,-114.3861,2.0,23.23353,0.4907272
-144.0151,-102.191,2.0,19.32538,0.2821361
-158.5957,-104.0931,2.0,18.89726,-0.5299225000000001
-161.1245,-116.0488,2.0,16.73789,0.09705722
-164.4606,-129.5626,2.0,22.62735,0.27396750000000003
-165.3326,-149.2088,2.0,30.51615,0.5615365
-165.4445,-174.6991,2.0,37.9992,0.25216120000000003
-165.8633,-205.4697,2.0,45.03165,0.5096436
-164.0562,-239.7882,2.0,36.66381,-3.7550239999999997
-151.4363,-251.6902,2.0,24.54505,0.27098740000000004
-130.873,-249.8296,2.0,30.289040000000004,-0.1598162
-127.5359,-232.5204,2.0,26.86938,0.5917161999999999
-125.7617,-209.3359,2.0,35.339259999999996,0.241063
-124.3538,-186.16099999999997,2.0,16.70189,-1.278355
-115.8504,-184.5829,2.0,14.98604,0.21565990000000002
-110.5694,-196.3869,2.0,22.33533,0.5995003000000001
-108.9226,-215.8364,2.0,30.30088,0.2818148
-105.321,-240.8607,2.0,37.74027,0.2586943
-91.12733,-266.6143,2.0,42.16013,-0.08943909
-62.71886,-265.8437,2.0,41.29315,0.27412270000000005
-48.76869,-239.6878,2.0,42.77165,0.3769086
-45.97826,-206.2297,2.0,48.05292,0.1923848
-23.273410000000002,-177.2144,2.0,52.999230000000004,0.2137258
3.26452,-145.7966,2.0,53.84392,-0.7020744999999999
6.759385000000001,-123.8943,2.0,17.408379999999998,-0.15938329999999998
-3.884755,-111.9834,2.0,25.42693,0.49700779999999994
-6.806417,-90.90449,2.0,32.69291,0.512958
-6.747658,-63.94741,2.0,40.041109999999996,0.5099802999999999
-6.909922999999999,-31.70058,2.0,46.90652,0.23883160000000003
-7.3452589999999995,5.471279,2.0,53.39988,0.4566995
-14.0644,40.36946,2.0,36.49668,-2.6636130000000002
-25.989829999999998,45.839290000000005,2.0,2.105859,-1.246317
-25.87475,42.39284,2.0,9.154095,0.5799281
-34.54521,40.542640000000006,2.0,17.24936,0.6009445
-48.92995,46.64798,2.0,24.82531,0.4439327
-69.76394,43.578920000000004,2.0,32.30359,0.2716743
-96.43589,41.51409,2.0,39.67013,0.5137883
-128.2802,39.68707,2.0,46.34098,0.1892115
-150.2295,24.72414,2.0,23.88855,-2.315473
-149.114,19.13025,2.0,3.9959,0.3290491
-143.951,16.9865,2.0,12.52994,0.3246544
-146.3245,5.537212,2.0,20.51062,0.5909972
-149.9381,-10.43268,2.0,26.311259999999997,0.5587915
-146.0057,-32.22974,2.0,33.552859999999995,0.23077179999999997
-143.5208,-40.92791,3.0,11.5146,-0.01650651
-148.8638,-49.1629,3.0,18.2252,0.22957020000000003
-159.9361,-53.87529,3.0,14.77851,-0.24514760000000002
-166.5616,-59.76769,3.0,10.858419999999999,-0.19361420000000001
-164.3753,-67.04160999999999,3.0,12.76918,0.3187742
-153.7459,-72.42231,3.0,20.543570000000003,0.5813189000000001
-135.846,-73.46674,3.0,28.133570000000002,0.5832878
-117.5111,-83.34872,3.0,25.77169,-0.40079970000000004
-108.3215,-98.60162,3.0,27.353070000000002,1.337918
-110.4438,-118.5816,3.0,24.78864,-0.3901313
-121.0295,-130.6779,3.0,19.74995,-0.05010916
-137.4484,-132.3523,3.0,22.421429999999997,-0.5985393
-145.0126,-114.6867,3.0,31.630340000000004,-0.6814701999999999
-157.5161,-103.4375,3.0,16.20996,-0.46447780000000005
-166.2863,-112.8842,3.0,22.42575,0.5721311
-168.7719,-132.2921,3.0,30.393959999999996,0.5627986
-169.2613,-157.47299999999998,3.0,37.66338,0.5586644000000001
-167.2444,-187.8446,3.0,44.558409999999995,0.23639810000000003
-164.00900000000001,-223.1074,3.0,49.88263,-0.05276117
-157.4082,-254.8879,3.0,36.35606,-0.7720921
-138.102,-255.4036,3.0,27.02099,0.5242760999999999
-125.2585,-237.1598,3.0,33.08662,0.214752
-128.4646,-211.266,3.0,36.81824,-0.5177776
-125.2386,-186.2688,3.0,30.573179999999997,-0.7333135999999999
-110.8042,-180.1923,3.0,21.40308,-0.4199673
-110.1097,-196.1447,3.0,25.61399,0.4225573
-104.8035,-216.87400000000002,3.0,31.624090000000002,0.04750036
-105.9109,-238.6413,3.0,27.525509999999997,0.04242354
-102.4202,-261.9895,3.0,36.42275,0.2001271
-78.97903000000001,-270.8714,3.0,37.46162,0.5439071999999999
-60.77799,-268.5941,3.0,13.542710000000001,-0.9831457
-56.1753,-266.6693,3.0,0.6762446,-0.7479047
-57.13289,-267.3503,3.0,0.8462192,-0.165794
-56.242369999999994,-266.553,3.0,4.882679,0.42626220000000004
-52.93884,-262.8604,3.0,7.836456,0.07475854
-48.327220000000004,-263.4883,3.0,2.8875040000000003,-0.7864087
-49.04633,-262.1041,3.0,6.661335,0.6311813000000001
-49.83041,-254.3003,3.0,14.88734,0.5733272
-46.32861,-240.7761,3.0,22.70175,0.5457109
-43.607820000000004,-221.428,3.0,30.03265,0.5222074000000001
-40.50655,-196.7704,3.0,36.74964,0.3386926
-23.79393,-174.26,3.0,41.23362,0.4532202
-4.772099,-156.1743,3.0,24.49545,-1.418625
7.787888000000001,-145.9726,3.0,19.34058,-0.38857990000000003
11.77026,-134.4854,3.0,14.68723,-0.1386605
7.416838,-123.4225,3.0,19.74374,0.530525
-2.620387,-109.3717,3.0,27.01134,0.5091982
-9.434600999999999,-87.78501999999999,3.0,33.87424,0.4761491
-9.889891,-60.390809999999995,3.0,40.28257,0.47853770000000007
-5.274965,-28.43726,3.0,47.11636,0.7092484
-3.503833,2.415116,3.0,30.59535,-2.4415270000000002
-4.705593,14.15112,3.0,3.9082879999999998,-0.2692525
-5.537058,18.68832,3.0,10.647110000000001,0.31967740000000006
-8.638886,29.2333,3.0,18.90648,0.5378576
-20.23688,40.69546,3.0,26.01697,0.5524482
-41.21161,44.89561,3.0,32.58899,0.5176871
-67.93379,44.61145,3.0,39.436209999999996,0.2546712
-99.53084,42.66949,3.0,45.947379999999995,0.4640978
-132.6379,38.58186,3.0,40.50085,-1.46655
-150.4479,21.08474,3.0,32.81139,-0.45665029999999995
-143.6992,-2.667264,3.0,35.44693,0.1947605
-144.4777,-31.17742,3.0,41.59738,0.49346260000000003
-152.2414,-53.36237,4.0,19.75693,-0.5187248999999999
-165.8943,-56.199940000000005,4.0,19.147289999999998,-0.06590608
-163.4266,-68.91620999999999,4.0,22.88213,0.24457470000000003
-144.96200000000002,-72.5123,4.0,29.343390000000003,0.5011939000000001
-122.6597,-80.36914,4.0,35.26782,0.1610856
-108.3199,-103.6597,4.0,39.22025,-0.08304214
-119.8314,-128.2309,4.0,37.31055,0.004467245999999999
-142.656,-127.5352,4.0,30.90445,-0.4643982
-144.6518,-105.7835,4.0,30.44077,-0.16183670000000003
-156.6688,-99.36401,4.0,17.40865,0.30200720000000003
-166.3231,-111.586,4.0,25.34385,0.23666729999999997
-169.6804,-132.8226,4.0,32.659009999999995,0.2631144
-169.3301,-159.3979,4.0,39.348440000000004,0.4893384
-166.5125,-190.8895,4.0,45.87771,0.46923950000000003
-163.452,-226.7515,4.0,48.918209999999995,-0.47979440000000007
-158.2055,-251.4538,4.0,20.66524,-0.20326929999999999
-144.9951,-257.7781,4.0,22.72477,0.522505
-130.4485,-250.1792,4.0,26.49574,0.5040785
-125.0926,-228.4474,4.0,33.39738,0.3873729
-128.8282,-201.8413,4.0,39.34073,0.18966970000000002
-116.8454,-177.7741,4.0,34.57424,-0.2762455
-99.45636,-185.4382,4.0,24.28165,-0.4766843
-110.1547,-195.5107,4.0,23.9013,0.18720479999999998
-114.5549,-201.5518,4.0,0.01913298,-0.01186152
-114.5549,-201.5532,4.0,0.01378928,-0.007917488
-112.7721,-201.7685,4.0,5.113739,0.3496474
-109.7495,-198.8349,4.0,3.8902699999999997,-0.3400404
-109.6364,-198.9788,4.0,3.9778510000000002,0.5089731
-108.6773,-204.4943,4.0,11.07221,0.49390690000000004
-106.5538,-215.007,4.0,17.70019,0.4594983
-105.1663,-230.3399,4.0,23.8515,0.42029579999999994
-105.49,-250.1352,4.0,29.33819,0.32319770000000003
-93.24383,-268.9946,4.0,32.78651,0.1253869
-68.68307,-270.0065,4.0,35.8431,0.2629065
-49.951840000000004,-251.9436,4.0,36.85491,0.04260609
-48.86323,-222.9352,4.0,41.09666,0.2572009
-39.08099,-192.5557,4.0,45.19059,0.2159616
-15.90654,-167.7457,4.0,46.14363,-0.36920929999999996
3.5508910000000005,-149.9068,4.0,22.7799,-0.239204
12.38053,-138.6303,4.0,16.26717,-0.4460901
8.262229,-124.7706,4.0,24.4791,0.1897162
-3.6744470000000002,-108.5566,4.0,29.78714,0.1790454
-9.793452,-85.32117,4.0,35.02734,0.3580065
-9.836866,-57.62152,4.0,39.89574,0.16134079999999998
-4.2425,-26.772609999999997,4.0,44.62422,0.160547
-2.281404,7.598722,4.0,48.3418,0.22429629999999998
-11.788110000000001,34.05467,4.0,27.7902,0.1532
-31.49522,43.4529,4.0,32.23584,0.1624236
-57.203480000000006,43.295609999999996,4.0,37.35368,0.37494340000000004
-86.7809,43.09657,4.0,42.299659999999996,0.3435255
-118.5828,40.18286,4.0,40.97756,-1.32628
-138.3585,36.69028,4.0,14.05044,-0.30798190000000003
-146.4698,27.159909999999996,4.0,20.32258,0.41414179999999995
-147.5692,10.13064,4.0,26.0374,0.4083768
-143.3147,-10.823260000000001,4.0,31.6941,0.4027967
-142.6439,-35.68213,5.0,32.86788,-0.7642914000000001
-155.0037,-51.77713,5.0,27.431690000000003,0.3103922
-168.7602,-63.842769999999994,5.0,19.87656,-1.169694
-158.8286,-69.60504,5.0,15.69179,0.06703987
-144.1225,-72.09353,5.0,23.88099,0.21710949999999998
-125.1598,-77.86401,5.0,29.538970000000003,0.1859946
-109.1499,-94.16626,5.0,33.28949,0.16273339999999997
-111.5268,-118.6098,5.0,33.32333,-0.24977919999999998
-128.0251,-133.0649,5.0,27.44918,-0.6963594
-141.8243,-124.456,5.0,24.14189,0.3666473
-149.3954,-106.4009,5.0,29.16732,0.16204520000000003
-164.9006,-102.5333,5.0,17.00427,-0.5480143
-164.6105,-114.5035,5.0,18.02282,0.346494
-167.3194,-131.2207,5.0,28.595779999999998,0.6236284000000001
-168.6605,-159.3888,5.0,45.11736,0.278048
-164.5058,-194.6971,5.0,51.22622,0.5065122999999999
-164.2131,-226.3177,5.0,26.71626,-2.3719509999999997
-162.9181,-241.7431,5.0,18.00879,-0.2116248
-158.2734,-252.2352,5.0,15.25179,0.191719
-145.2363,-260.1371,5.0,25.24321,0.3371932
-129.1948,-248.4048,5.0,33.44594,0.4901438
-125.984,-220.0696,5.0,41.941790000000005,-0.3796013
-128.681,-196.1295,5.0,21.08588,-0.48879809999999996
-123.4195,-184.4099,5.0,15.33632,0.5614477
-109.0866,-183.7715,5.0,24.25696,0.04482633
-102.4564,-200.7113,5.0,29.315520000000003,0.4132647
-104.0034,-225.7631,5.0,36.67215,0.3148039
-105.2548,-252.1601,5.0,32.32703,-0.2741369
-93.34948,-269.4086,5.0,30.78085,0.27908
-69.58971,-270.6043,5.0,34.75602,0.2702367
-51.6305,-252.917,5.0,36.587990000000005,0.1352192
-47.316359999999996,-224.2445,5.0,41.37012,0.16464700000000002
-40.07622,-192.8141,5.0,45.66557,0.21086
-18.0203,-166.4082,5.0,47.63433,-0.2014366
-2.1088560000000003,-155.5614,5.0,13.56851,-0.3417401
4.7066360000000005,-150.7349,5.0,9.108506,-0.29117659999999995
8.863934,-146.9589,5.0,8.070242,0.5065299
12.95673,-139.6175,5.0,14.719560000000001,0.4563826
10.18955,-127.055,5.0,20.6868,0.4303933
-0.23810229999999996,-113.0102,5.0,26.497909999999997,0.39748130000000004
-8.118608,-92.86216999999999,5.0,31.924459999999996,0.4015344
-10.575660000000001,-67.51375999999999,5.0,36.96679,0.34371999999999997
-5.803041,-38.70479,5.0,41.84368,0.3342055
-1.507107,-6.297585,5.0,46.10273,-0.19104649999999998
-4.75879,19.93946,5.0,21.838929999999998,-1.8439990000000002
-8.156885,28.2526,5.0,14.268839999999999,0.4841134
-16.06257,38.30679,5.0,20.39205,0.4178441
-31.932129999999997,44.62905,5.0,26.05971,0.4043893
-53.29656,45.207229999999996,5.0,31.65168,0.1964779
-78.76686,44.36173,5.0,36.99508,0.1779338
-107.9532,42.28075,5.0,41.98081,0.34647459999999997
-133.0306,39.41661,5.0,19.96797,-1.140966
-144.7068,29.98009,5.0,23.73273,0.3720973
-147.9055,10.85834,5.0,28.960790000000003,0.18186259999999999
-143.0571,-12.07048,5.0,34.281890000000004,0.1789103
-143.0786,-36.52366,6.0,24.043110000000002,-3.1475400000000002
-147.1676,-46.73961,6.0,15.72889,0.5154245
-157.9345,-54.680440000000004,6.0,16.93204,-0.4135746
-165.9373,-60.81892,6.0,12.336160000000001,0.08638541
-160.5291,-71.41409,6.0,22.353620000000003,0.3871367
-140.0645,-71.65176,6.0,34.64047,0.3342998
-115.0446,-85.06851,6.0,41.76697,-0.3322718
-112.571,-110.1259,6.0,26.336809999999996,-2.897693
-117.2888,-120.1166,6.0,11.667019999999999,0.4323825
-122.7898,-131.1294,6.0,18.187479999999997,-0.5312452
-135.595,-133.2001,6.0,21.2052,0.4064468
-144.6971,-119.2355,6.0,26.761909999999997,0.26452259999999994
-149.0569,-105.3636,6.0,8.087297,-0.1465787
-154.3468,-101.6408,6.0,12.28428,0.33288190000000006
-164.5429,-103.4586,6.0,15.504439999999999,0.1819422
-167.3706,-117.5726,6.0,25.89715,0.9889457
-168.9518,-141.8761,6.0,39.09059,0.8382745
-168.1423,-174.997,6.0,50.07038,0.34283259999999993
-164.2961,-214.3336,6.0,51.75221,-0.33487690000000003
-162.4272,-247.7422,6.0,37.13613,-1.297301
-146.0484,-258.1962,6.0,23.10187,-0.5292391
-132.2375,-252.7287,6.0,20.92203,0.7132989000000001
-125.3831,-235.74,6.0,27.779809999999998,0.19732829999999998
-126.4375,-213.2546,6.0,33.12285,0.3877265
-127.9658,-188.6217,6.0,26.04723,-2.653127
-117.0971,-182.1805,6.0,20.140929999999997,0.3914356
-104.8941,-192.2348,6.0,24.6177,0.3648467
-102.7637,-212.2426,6.0,29.976159999999997,0.1920872
-105.4495,-236.3192,6.0,35.39134,0.3887677
-102.0095,-263.6016,6.0,38.4521,-0.1048195
-79.11095,-271.8113,6.0,31.075290000000003,-0.5822849
-59.66781999999999,-266.4681,6.0,23.51041,-0.5983525
-49.601929999999996,-252.6991,6.0,27.996029999999998,0.3727607
-45.82795,-230.1713,6.0,33.499390000000005,0.3883251
-42.845729999999996,-203.5904,6.0,38.64764,0.1685323
-30.32214,-177.3285,6.0,41.14418,0.10658219999999999
-6.932635,-159.9639,6.0,29.053379999999997,-2.42187
3.3635040000000003,-152.1345,6.0,12.31742,-0.08418684
9.891767,-145.7577,6.0,13.479560000000001,0.2668222
12.6839,-133.9816,6.0,20.90728,0.28733000000000003
2.177373,-118.4781,6.0,32.036390000000004,1.078924
-8.248413000000001,-92.06394,6.0,45.71719,0.4526883
-8.739419999999999,-53.529959999999996,6.0,58.03239,0.3938792
-1.302708,-9.331037,6.0,59.76271,-1.1446180000000001
-5.827622,21.50928,6.0,22.92686,-1.026965
-13.193729999999999,35.7397,6.0,23.73409,0.49558739999999996
-32.08795,44.50346,6.0,34.342240000000004,0.5050792000000001
-62.973980000000005,44.84189,6.0,49.26699,1.0401719999999999
-104.2427,42.878809999999994,6.0,56.33035,-1.951539
-126.17200000000001,39.54455,6.0,14.239170000000001,-0.36634120000000003
-136.4271,37.30435,6.0,19.281229999999997,1.311674
-147.1921,25.16545,6.0,25.36559,0.1731206
-146.4758,4.440002,6.0,30.84743,0.382278
-141.4673,-19.96688,6.0,36.077059999999996,0.1393014
-142.0153,-35.97417,7.0,8.998284,0.5081964
-144.33700000000002,-44.81919,7.0,15.60028,0.2269623
-155.1393,-52.714769999999994,7.0,21.437479999999997,0.3922784
-167.7252,-62.86111,7.0,20.42163,-0.6374605999999999
-164.5643,-74.3306,7.0,15.78994,0.09189046
-152.3771,-76.50021,7.0,19.120060000000002,0.137649
-137.9426,-73.13190999999999,7.0,20.9668,0.2210976
-121.7833,-77.49486999999999,7.0,27.006320000000002,1.1712209999999998
-108.8708,-94.92859,7.0,31.77835,0.2304638
-112.7288,-118.8389,7.0,35.02623,0.17143
-135.1705,-131.829,7.0,35.61012,-1.0218209999999999
-147.4116,-121.4808,7.0,14.995460000000001,-0.5853775999999999
-143.0244,-114.3226,7.0,13.504170000000002,0.5237741
-148.3089,-103.711,7.0,16.43703,0.03067908
-160.9637,-102.9625,7.0,20.8502,0.2203362
-166.3382,-116.3479,7.0,19.82672,0.04154503
-166.3817,-133.3562,7.0,27.295379999999998,0.9765110999999999
-169.2604,-158.7466,7.0,41.506029999999996,0.4602405
-169.9225,-194.1521,7.0,53.695119999999996,0.8428030000000001
-168.1721,-232.8195,7.0,46.24499,-1.703059
-155.1516,-253.1547,7.0,26.87058,-0.7462129
-138.0574,-253.4654,7.0,21.876739999999998,0.16658900000000001
-126.2194,-242.2878,7.0,25.707520000000002,1.04436
-126.0218,-219.68400000000003,7.0,33.554120000000005,0.3913065
-126.0353,-192.9023,7.0,38.159279999999995,-0.15193910000000002
-116.9497,-179.6911,7.0,13.885879999999998,-0.4787442
-109.955,-189.1312,7.0,20.6487,0.2131106
