0,1,2,3,4
-108.8945,-206.65400000000002,7.0,26.64005,0.2162831
-108.5889,-228.4983,7.0,32.30126,0.3993541
-104.6774,-253.7124,7.0,36.76003,0.23008330000000002
-84.08400999999999,-271.7585,7.0,39.1756,0.04719233
-57.305040000000005,-264.8325,7.0,39.31973,-0.004294425
-49.41948,-237.081,7.0,41.63832,0.3508038
-44.251459999999994,-205.3181,7.0,45.09442,0.05846108
-22.24911,-178.8144,7.0,48.83737,0.3175686
2.163347,-150.1535,7.0,48.31048,-2.041184
8.591351,-126.811,7.0,23.56298,-0.602316
-2.612911,-110.2566,7.0,31.022959999999998,0.44656840000000003
-5.095331,-83.57219,7.0,44.78513,1.360239
-0.7971333,-44.20411,7.0,61.608219999999996,0.5192827999999999
-2.01246,4.611663,7.0,63.066559999999996,-0.41901990000000006
-11.52355,38.76514,7.0,33.47467,-1.2353399999999999
-34.04632,40.92562,7.0,37.07628,1.171507
-63.808690000000006,40.44389,7.0,42.60537,0.2948844
-97.09642,40.7574,7.0,47.23086,0.15731470000000003
-133.1386,39.81691,7.0,47.14927,-1.994011
-147.3883,22.94079,7.0,28.64345,0.32239509999999993
-145.2826,-0.2201147,7.0,34.024609999999996,0.39136540000000003
-145.5812,-27.34331,7.0,39.20058,0.36166459999999995
-155.5506,-53.436609999999995,8.0,35.8749,-0.2864381
-168.4314,-66.97389,8.0,20.85543,0.7325089
-156.3339,-78.90066999999999,8.0,27.67618,0.11094160000000002
-134.1316,-77.22849000000001,8.0,32.28796,0.07308167
-114.6969,-91.32618000000001,8.0,35.03952,0.08816536
-112.9276,-117.1257,8.0,37.02211,0.05129364
-134.8291,-132.0862,8.0,35.07732,-1.459444
-146.6686,-127.4717,8.0,2.7711919999999997,-0.35096809999999995
-143.5493,-124.8306,8.0,9.401050999999999,0.49851260000000003
-142.1917,-115.8723,8.0,15.848239999999999,0.4422848
-150.311,-104.8388,8.0,21.65739,0.31124640000000003
-165.558,-106.3853,8.0,23.708820000000003,0.04861213
-166.9422,-124.8655,8.0,28.234409999999997,0.41139269999999994
-168.5387,-147.6347,8.0,33.50954,0.1942864
-171.09099999999998,-174.1477,8.0,38.44556,0.3385065
-169.1328,-204.4991,8.0,43.312059999999995,0.1595605
-167.2061,-238.1002,8.0,46.514140000000005,-0.5178532
-147.0576,-256.8871,8.0,34.0328,-0.6474114000000001
-129.9413,-245.1691,8.0,29.249609999999997,0.3452128
-127.23100000000001,-221.8325,8.0,34.68229,0.3788975
-126.5419,-194.3154,8.0,38.79804,-0.14054589999999997
-115.2869,-179.5049,8.0,16.11966,-0.6307140999999999
-107.7311,-188.5179,8.0,19.83766,0.430464
-106.7293,-205.4177,8.0,25.87589,0.42226400000000003
-106.0269,-226.7693,8.0,31.568409999999997,0.3928993
-103.5265,-251.8474,8.0,36.41721,0.26143710000000003
-85.05712,-271.3747,8.0,38.49452,0.03629163
-58.527390000000004,-265.5905,8.0,39.17913,0.17211300000000002
-47.50352,-239.0771,8.0,41.425940000000004,0.3418158
-44.24805,-206.9087,8.0,45.61472,0.107974
-23.67095,-180.412,8.0,47.60383,0.1461448
0.4884541,-152.6839,8.0,50.543479999999995,-0.3142207
7.553078,-123.7935,8.0,33.942809999999994,-0.46379309999999996
-6.664155,-100.7455,8.0,39.29625,-0.23969580000000001
-3.022601,-71.27269,8.0,42.52023,0.32860100000000003
-1.242858,-38.06638,8.0,47.064820000000005,0.3210151
-1.776632,-1.588609,8.0,51.45531,0.30881240000000004
-8.804333,34.44253,8.0,40.99137,-2.33237
-25.42886,42.3505,8.0,9.984202999999999,-2.298837
-27.2239,38.18858,8.0,8.940934,0.42904549999999997
-35.234359999999995,39.17605,8.0,15.24143,0.4619922000000001
-44.97609,48.3934,8.0,20.80764,0.2801135
-48.02556,48.58667,8.0,0.02179463,0.008496921999999999
-48.19144,48.01717,8.0,3.30652,0.3567539
-48.11529,44.618990000000004,8.0,5.213021,-0.07848044
-47.385709999999996,43.47708,8.0,3.239592,0.7107204
-52.53559,46.16141,8.0,12.32419,0.3322791
-64.78003000000001,45.285990000000005,8.0,20.881729999999997,0.5811863
-83.15723,43.03474,8.0,28.911929999999998,0.28920250000000003
-107.2843,42.78483,8.0,36.30833,0.5143267
-135.4269,40.55083,8.0,39.42321,-0.35858490000000004
-144.0831,14.514370000000001,8.0,41.87052,0.6653448000000001
-146.6104,-19.41473,8.0,48.88615,0.2094828
-142.0414,-34.62276,9.0,2.693189,-0.05544927
-142.9549,-38.62563,9.0,11.29296,0.6662811
-147.3921,-47.53563,9.0,12.89092,-0.2074633
-154.7177,-52.39108,9.0,13.65869,0.42532840000000005
-164.0798,-55.90792,9.0,11.99587,-0.2474254
-166.8618,-63.107130000000005,9.0,12.11763,0.597427
-158.4674,-72.7221,9.0,20.147579999999998,-0.2001324
-145.286,-72.97785999999999,9.0,16.09848,-0.23787170000000002
-132.9607,-73.90669,9.0,22.35145,1.32057
-116.60600000000001,-82.62173,9.0,25.88737,0.0652672
-107.6638,-99.48668,9.0,25.72137,-0.21268209999999999
-108.3832,-113.6676,9.0,12.3811,-0.09436324
-111.3865,-122.0115,9.0,15.256329999999998,0.6541626
-121.2007,-133.0813,9.0,20.30866,-0.36521440000000005
-134.178,-134.2818,9.0,16.03174,-0.1284313
-143.3363,-125.9794,9.0,21.90881,0.2924699
-149.3076,-107.7538,9.0,27.25287,-2.236355
-158.9657,-99.37102,9.0,14.138670000000001,-0.3670143
-165.7312,-106.2657,9.0,18.27188,1.1693149999999999
-168.2214,-125.2463,9.0,33.13231,1.0505229999999999
-169.0401,-154.3307,9.0,43.74689,0.35853070000000004
-166.5452,-188.1686,9.0,47.506040000000006,0.08974272
-163.5365,-221.5567,9.0,41.32764,-0.5575268
-161.3001,-246.1526,9.0,26.77855,-0.5225788
-149.7068,-258.7135,9.0,20.9616,-0.34819029999999995
-136.5598,-258.108,9.0,19.33701,0.9019652
-126.399,-241.6335,9.0,33.62545,0.7914026
-126.4479,-214.9823,9.0,35.216609999999996,-0.4988729
-128.7725,-195.4222,9.0,16.12121,-0.5377509
-126.2195,-185.0878,9.0,12.88754,-0.07592652
-114.9641,-181.8774,9.0,19.41399,-0.11276389999999999
-104.6367,-188.6801,9.0,15.176879999999999,-0.25267829999999997
-102.4585,-202.4165,9.0,26.210520000000002,1.111492
-104.3708,-226.0746,9.0,36.58364,0.2652508
-105.1477,-253.3539,9.0,35.8404,-0.4095716
-89.96642,-271.9371,9.0,32.67528,0.02389051
-66.3481,-270.04,9.0,32.330009999999994,-0.06458987
-50.96621,-252.4516,9.0,34.13315,0.0636429
-46.35709,-226.7185,9.0,36.40873,0.07320511
-41.85713,-200.1609,9.0,35.0769,-0.1567086
-31.86976,-178.56599999999997,9.0,29.685779999999998,-0.2351868
-16.794179999999997,-165.7301,9.0,24.11374,-0.3350228
-3.1054150000000003,-156.6352,9.0,20.426379999999998,-0.3014703
8.025934,-148.305,9.0,18.59714,0.3220499
12.37236,-133.4356,9.0,24.43556,0.23664629999999998
1.332075,-116.9518,9.0,29.15633,0.14237
-8.259068,-97.4607,9.0,29.91443,0.02285979
-11.29717,-75.10325999999999,9.0,31.985940000000003,0.33727979999999996
-8.867302,-50.13722,9.0,35.06022,0.13183889999999998
-4.178926000000001,-24.11063,9.0,36.26605,0.07106932
-1.928563,2.420099,9.0,33.22749,-0.5431451999999999
-5.550892,22.06821,9.0,22.20082,-0.6113693
-12.43816,35.235690000000005,9.0,23.56673,1.0236530000000001
-30.08424,44.60373,9.0,30.79338,0.23039279999999998
-55.35825,44.05786,9.0,37.84185,0.5116845
-86.11811999999999,44.21349,9.0,44.77861,0.2474051
-120.9031,41.0797,9.0,46.05687,-1.172224
-145.2623,30.61058,9.0,34.72187,-0.1382705
-143.5415,4.923337,9.0,38.470459999999996,0.5085607
-142.4931,-24.9404,9.0,37.07113,-1.067001
-145.714,-41.49557,10.0,16.06021,-0.126895
-154.1323,-52.53473,10.0,18.595660000000002,-0.3120687
-165.0509,-58.20973000000001,10.0,14.759820000000001,-0.16854249999999998
-165.5688,-67.93021999999999,10.0,17.00654,0.6451376999999999
-154.0845,-73.16428,10.0,18.10799,0.09466773
-140.6059,-72.68556,10.0,17.461029999999997,-0.087278
-125.5901,-76.75813000000001,10.0,26.06288,0.5561223000000001
-109.9234,-91.36729,10.0,32.572540000000004,0.4086621
-109.1352,-116.7738,10.0,35.708940000000005,-0.9311141
-121.9661,-131.7684,10.0,22.65224,-0.35456529999999997
-136.4746,-132.6849,10.0,17.72154,-0.3518829
-144.7285,-121.7532,10.0,23.09606,0.32110520000000004
-149.55200000000002,-105.7015,10.0,12.80743,-1.5496729999999999
-152.9354,-102.2721,10.0,9.771517999999999,0.59102
-162.3248,-101.6351,10.0,16.70574,0.21933779999999997
-167.5982,-114.7058,10.0,23.19867,0.5199106
-168.7312,-134.5572,10.0,30.20409,0.2290181
-168.6214,-159.3947,10.0,35.33887,0.11954780000000001
-167.5083,-187.2452,10.0,39.37973,0.1567355
-164.6971,-215.7681,10.0,35.50077,-0.551459
-163.4128,-239.3406,10.0,28.39879,-0.5066297000000001
-155.292,-255.3431,10.0,21.485229999999998,-0.43968729999999995
-139.8389,-259.322,10.0,23.90002,-0.0003511686
-128.3609,-246.2109,10.0,26.04806,0.1913143
-124.7369,-226.2411,10.0,29.200459999999996,0.1046318
-127.37299999999999,-204.4761,10.0,26.68918,-1.311364
-127.9065,-190.5236,10.0,15.312489999999999,-0.15365520000000002
-123.0487,-182.7078,10.0,12.761660000000001,0.2456823
-111.4442,-182.9828,10.0,18.264870000000002,0.08446504
-103.2714,-192.7534,10.0,18.84327,0.1727996
-103.5042,-207.6687,10.0,21.35976,0.08174997
-104.594,-223.7341,10.0,21.73978,-0.008978822
-106.0351,-242.4543,10.0,28.717709999999997,0.48785690000000004
-101.9002,-263.6818,10.0,29.160999999999998,-0.10000650000000001
-81.28775999999999,-272.6139,10.0,35.70173,0.4854175
-55.8046,-262.9596,10.0,38.16531,-0.1077099
-48.1662,-235.0916,10.0,42.37404,0.37857009999999996
-42.952420000000004,-203.8181,10.0,40.29317,-0.6515464
-32.135329999999996,-179.6295,10.0,31.76271,-0.5829778
-16.3942,-165.9328,10.0,25.14539,-0.2163179
-5.584308,-158.3819,10.0,12.7671,0.1354039
4.978608,-150.7681,10.0,19.90446,-0.3580669
13.28605,-138.8094,10.0,23.62586,1.130364
4.837507,-121.5246,10.0,29.88907,0.28768140000000003
-7.450705999999999,-101.0905,10.0,35.59567,0.6314831
-10.42957,-76.79783,10.0,31.424570000000003,0.4946197
-8.518309,-51.19055,10.0,37.90404,0.45681170000000004
-4.056063,-21.13109,10.0,43.97374,0.439618
-2.782148,13.18917,10.0,48.37057,-0.01946215
-19.20195,40.41793,10.0,42.59167,0.03683529
-51.51878,44.70279,10.0,46.92905,0.41562209999999994
-88.2948,43.98483,10.0,52.25508,0.3751261
-125.9339,39.88848,10.0,43.427690000000005,-1.265435
-148.3216,24.61829,10.0,37.06808,-0.23336220000000002
-142.7298,-2.627771,10.0,40.35785,0.351531
-143.7812,-31.94272,10.0,33.28723,-1.1236620000000002
-156.0681,-54.02395,11.0,36.45357,0.2698212
-169.983,-73.18562,11.0,26.076929999999997,-0.6257088000000001
-159.0329,-79.35351999999999,11.0,20.38126,0.32350229999999996
-145.3684,-69.45706,11.0,25.630589999999998,0.24081
-126.4195,-77.57348,11.0,31.3875,0.22885029999999998
-110.7783,-94.24648,11.0,31.551,0.5196356
-112.2754,-118.8148,11.0,34.517109999999995,-0.8126174
-127.6407,-132.7957,11.0,27.902890000000003,0.32807800000000004
-144.4361,-121.6545,11.0,31.581020000000002,0.38302820000000004
-147.5017,-103.6137,11.0,10.07279,-0.1344639
-157.627,-100.7751,11.0,20.826629999999998,0.6086773
-166.8057,-114.0827,11.0,26.118270000000003,0.47981999999999997
-166.2115,-135.8775,11.0,32.74915,0.22427310000000003
-168.4445,-162.3915,11.0,38.910109999999996,0.21700170000000002
-165.7106,-193.31599999999997,11.0,44.908190000000005,0.4171938
-163.2364,-228.1155,11.0,46.687059999999995,-0.4017114
-155.6449,-254.6843,11.0,28.51442,-1.317625
-135.4481,-258.2715,11.0,29.59038,-0.42055529999999997
-126.0952,-238.0496,11.0,33.63667,0.2235465
-126.8493,-210.8181,11.0,39.17673,-0.22582529999999998
-125.3585,-185.1656,11.0,31.35785,-1.281355
-108.7646,-183.1425,11.0,24.09421,-0.10820239999999999
-107.5584,-202.0356,11.0,29.02733,0.2018374
-105.8474,-225.68,11.0,35.17562,0.44828950000000006
-105.7325,-253.7497,11.0,40.41025,0.2575824
-85.11824,-272.4155,11.0,39.208729999999996,0.1676239
-56.62588,-263.9475,11.0,41.6918,-0.15606070000000002
-46.495540000000005,-234.8552,11.0,44.618109999999994,0.43006459999999996
-41.2929,-200.0732,11.0,50.02959,0.278127
-21.00532,-169.457,11.0,46.95361,-0.6268048
2.3015830000000004,-153.7782,11.0,32.06755,-0.5209503
12.24816,-136.2686,11.0,23.88052,-0.27033979999999996
4.6949190000000005,-120.0845,11.0,27.625840000000004,0.2562855
-6.588258000000001,-100.5435,11.0,33.68201,0.2214545
-10.41755,-73.61324,11.0,39.82152,0.41677529999999996
-7.061443,-42.15895,11.0,45.55617,0.198352
-1.808153,-6.780122,11.0,50.94947,0.3488105
-8.797467,30.7193,11.0,48.94993,-0.1741708
-38.06292,45.48237,11.0,46.50975,0.2995314
-74.51252,42.24264,11.0,51.92759,0.4006616
-114.6127,40.89188,11.0,53.35791999999999,-0.9918901
-145.8106,29.62138,11.0,41.95867,-0.1966634
-146.0368,0.6495126999999999,11.0,42.10317,0.207017
-142.9741,-31.652959999999997,11.0,43.281000000000006,-0.5028179
-155.6467,-52.15939,12.0,27.33238,0.20961420000000003
-168.6201,-64.90408000000001,12.0,23.72638,-0.5589569000000001
-154.2402,-71.9237,12.0,26.3457,0.49320699999999995
-132.6201,-73.14027,12.0,32.52536,0.20267939999999998
-111.7297,-88.04525,12.0,37.417159999999996,0.1166874
-108.4938,-114.56200000000001,12.0,32.831759999999996,-1.120028
-122.9899,-129.8495,12.0,26.923270000000002,-0.5133101
-139.7532,-131.5811,12.0,22.99713,0.35816220000000004
-146.5352,-115.2556,12.0,28.00031,0.48146359999999994
-156.5211,-100.6535,12.0,21.38637,0.05221052
-167.2914,-108.8846,12.0,23.5728,0.9275708
-167.1071,-131.5668,12.0,35.91718,0.4458005
-168.8156,-160.2398,12.0,41.64352,0.42986359999999996
-166.4001,-193.3241,12.0,47.435140000000004,0.17855710000000002
-164.3527,-230.2931,12.0,50.359770000000005,-1.443333
-151.8468,-257.3802,12.0,33.6267,-1.330516
-133.2643,-250.9861,12.0,29.466140000000003,0.1614396
-126.6764,-228.18099999999998,12.0,34.98307,0.22378
-127.4969,-201.18599999999998,12.0,34.10633,-0.21430120000000003
-120.6167,-180.5342,12.0,28.99537,-0.5982973
-106.5467,-189.1623,12.0,24.53716,0.09288638
-110.4189,-209.0277,12.0,30.58551,0.47384090000000006
-109.0838,-234.1256,12.0,37.08593,0.4801654
-101.7469,-262.4871,12.0,41.59515,-0.1343301
-75.22762,-270.9635,12.0,40.64063,0.390111
-48.27349,-257.1008,12.0,39.56015,-0.9612322
-51.15388,-232.7292,12.0,31.846459999999997,-0.08695442
-52.90355,-218.5135,12.0,6.953154,-0.9540988000000001
-53.3447,-214.9619,12.0,1.54166,-0.4704209
-52.34534,-216.8882,12.0,7.224136,0.34356359999999997
-45.1883,-217.6046,12.0,14.21135,0.2388771
-41.894459999999995,-207.4958,12.0,13.14001,-0.2754237
-41.12617,-195.9044,12.0,20.389770000000002,0.24749749999999998
-34.29033,-179.7252,12.0,27.17622,0.23100199999999999
-17.28379,-165.1587,12.0,33.57063,0.23657960000000003
5.016319,-150.234,12.0,37.29875,-0.12771749999999998
11.07498,-128.084,12.0,28.49741,-0.032700099999999996
-3.118288,-107.1363,12.0,41.87918,1.182751
-10.65238,-72.36625,12.0,52.80716999999999,0.3176699
-4.798466,-31.88897,12.0,57.63281,0.337514
-3.026681,10.962019999999999,12.0,51.55794,-1.931974
-13.694370000000001,35.93822,12.0,35.25788,0.3752955
-38.33099,45.78603,12.0,38.811440000000005,0.3452002
-69.13905,44.43512,12.0,44.61265,0.422388
-104.1939,42.516729999999995,12.0,50.11533,0.20450710000000002
-140.243,36.97558,12.0,47.523270000000004,-0.4179162
-152.6076,16.356720000000003,12.0,16.51577,-0.4347995
-153.328,12.65858,12.0,3.5074449999999997,0.5909555000000001
-148.2827,10.670860000000001,12.0,11.60639,0.5503597
-146.4182,-0.5137114,12.0,19.31271,0.5083982
-143.6802,-17.229110000000002,12.0,26.42923,0.2630892
-141.9528,-34.005990000000004,13.0,4.967746,0.5903636999999999
-143.575,-40.50881,13.0,13.06766,0.2878088
-151.4618,-49.924659999999996,13.0,20.4079,0.256422
-165.7718,-59.778999999999996,13.0,25.14838,-0.7933894
-163.317,-73.67159000000001,13.0,17.55791,-0.10297260000000001
-149.8404,-75.43423,13.0,21.60119,0.2007368
-135.472,-72.25777,13.0,18.87104,0.6308751
-119.1381,-77.67698,13.0,26.795609999999996,0.2110522
-107.4676,-95.72473000000001,13.0,32.3629,0.3492889
-112.3579,-120.0847,13.0,36.478790000000004,0.129678
-135.9242,-132.417,13.0,33.602340000000005,-1.56085
-145.6972,-123.087,13.0,8.207642,-0.7297157
-139.8541,-122.8799,13.0,10.8512,-0.4361731
-139.9006,-122.80799999999999,13.0,6.1466080000000005,0.48577879999999996
-145.0837,-126.5735,13.0,9.277032,-0.29613459999999997
-145.5147,-129.032,13.0,1.901072,0.6323786
-143.945,-124.5377,13.0,10.96123,0.6070448
-139.9383,-114.3134,13.0,18.83577,0.5005252
-147.2189,-100.1906,13.0,25.26686,0.39455490000000004
-163.8144,-102.3347,13.0,22.31,-0.19965639999999998
-167.3274,-120.9389,13.0,30.308220000000002,0.5359763000000001
-167.5144,-145.9664,13.0,37.2312,0.47610159999999996
-167.9002,-176.1228,13.0,43.77104,0.2262283
-167.9636,-210.8467,13.0,49.92862,0.4481151
-162.6204,-247.1975,13.0,45.51235,-0.5657254
-135.4528,-256.1131,13.0,34.4407,-1.49416
-127.9351,-236.4007,13.0,33.85087,0.7548389
-127.3626,-207.6756,13.0,41.16133,-0.02741591
-125.3722,-185.903,13.0,15.44886,-0.31123140000000005
-115.7276,-181.4959,13.0,17.41459,0.5849622
-105.785,-192.7119,13.0,24.7805,0.48295140000000003
-105.74,-213.503,13.0,31.72956,0.2543919
-107.7385,-239.3631,13.0,38.021640000000005,0.33624770000000004
-94.34773,-265.6793,13.0,42.44941,0.04939035
-64.93748000000001,-270.1602,13.0,42.60805,-0.006180476
-49.441359999999996,-244.4551,13.0,43.74035,0.40553690000000003
-46.65867,-210.8274,13.0,41.96324,-1.499464
-31.4542,-183.3698,13.0,45.44801,0.4027155
-6.397022,-157.5058,13.0,51.391220000000004,0.4309665
9.968908,-125.8736,13.0,45.08716,-0.10454269999999999
-5.425266000000001,-104.4982,13.0,30.85493,-0.9785328000000001
-7.442455000000001,-83.41252,13.0,33.115520000000004,0.2341264
-5.69805,-56.43728,13.0,39.85674,0.2292991
-4.8658220000000005,-24.526329999999998,13.0,46.24385,0.4506977
-4.000707,11.945789999999999,13.0,52.03645,0.32462090000000005
-18.06891,40.10283,13.0,34.82163,-0.5326058000000001
-34.07762,37.154270000000004,13.0,13.6745,-0.6045393
-35.10082,32.58582,13.0,0.07703026,0.0040241520000000005
-35.149770000000004,32.59244,13.0,0.06496374,-0.02025218
-34.858740000000004,33.36674,13.0,4.427818,0.5786606
-33.62851,39.37737,13.0,11.765880000000001,0.40117140000000007
-32.25687,44.61777,13.0,2.1332240000000002,-0.6705437
-33.0278,43.12124,13.0,6.39935,0.2957059
-40.07932,41.55164,13.0,14.08831,0.5514081999999999
-52.66655,44.9626,13.0,21.12301,0.24423470000000003
-70.73926,44.15012,13.0,27.70448,0.2309464
-93.4357,41.97242,13.0,33.845929999999996,0.4214157
-120.6147,42.196490000000004,13.0,39.26924,0.1475785
-144.7691,27.41654,13.0,38.0933,-0.01957028
-147.0148,-1.2756040000000002,13.0,41.85091,0.4044562
-144.787,-34.0564,14.0,45.71139,-0.17831229999999998
-158.2509,-57.24057,14.0,30.22894,-0.7246376999999999
-159.7089,-72.91853,14.0,24.83755,0.7217184
-140.0645,-75.56577,14.0,30.246309999999998,0.43701
-118.3824,-84.49124,14.0,34.69095,0.3103735
-109.7061,-108.8605,14.0,37.51952,0.06664272
-126.5121,-130.4316,14.0,39.17907,-0.07226229
-145.8684,-125.2567,14.0,20.548579999999998,-1.577141
-145.9348,-119.8706,14.0,1.666033,0.10555250000000001
-146.8424,-118.8007,14.0,1.8278560000000001,-0.01548396
-147.6466,-117.9468,14.0,1.394458,-0.02707004
-149.7795,-117.2061,14.0,3.953711,-0.00658179
-150.4832,-117.2568,14.0,3.688599,0.6351885
-146.049,-113.3333,14.0,12.33588,0.5591792
-146.3482,-102.0327,14.0,19.479429999999997,0.45993549999999994
-160.8643,-97.82361999999999,14.0,24.235689999999998,0.2507176
-167.8852,-114.7046,14.0,29.03998,0.501312
-166.3669,-138.7576,14.0,36.00884,0.2573339
-166.6855,-167.9471,14.0,42.74364,0.48994940000000003
-167.2763,-201.9771,14.0,49.04958,0.4438165
-164.5144,-239.4477,14.0,47.23936,-1.552769
-145.8178,-254.8149,14.0,20.44425,-2.274514
-141.7282,-251.1673,14.0,4.043648999999999,-0.1542655
-140.4526,-248.9426,14.0,5.857145,0.5919876999999999
-133.8248,-248.9197,14.0,13.112820000000001,1.179908
-124.2882,-251.5571,14.0,11.802999999999999,-0.3555747
-121.0386,-244.8467,14.0,13.736310000000001,0.9655296999999998
-124.4855,-231.7929,14.0,22.2558,0.2838434
-126.9541,-212.6471,14.0,29.7846,0.2602871
-126.8075,-188.2208,14.0,34.20673,-0.7886884
-109.7981,-180.458,14.0,22.54535,-0.40736469999999997
-105.7247,-199.4769,14.0,36.10555,1.504512
-107.2013,-233.645,14.0,55.65719,0.5798930999999999
-90.0304,-268.2115,14.0,46.79286,-0.6716405
-58.045559999999995,-267.0752,14.0,45.104690000000005,-0.5053717000000001
-48.63759,-237.7885,14.0,44.82376,0.4738151
-44.074220000000004,-203.82299999999998,14.0,48.94055,0.3558269
-20.472,-174.1647,14.0,54.058009999999996,0.2041801
6.851974,-143.6687,14.0,53.740359999999995,-0.7573152
4.940129,-117.8543,14.0,27.6058,-0.5222569
-5.073316999999999,-100.3941,14.0,30.62373,0.23502129999999996
-4.9330099999999995,-75.24878000000001,14.0,37.38391,0.2504928
-2.7726599999999997,-45.06664,14.0,44.05322,0.4464419
-2.278675,-10.1394,14.0,50.24242,0.21277729999999997
-6.569798,27.678040000000003,14.0,47.439890000000005,-0.5516198
-33.0992,42.6866,14.0,43.55272,0.3238915
-67.60226999999999,40.32959,14.0,49.58873,0.20580489999999999
-106.5069,40.82325,14.0,55.41209,0.4123204000000001
-140.0489,35.119609999999994,14.0,35.71052,-1.619533
-144.8374,21.991,14.0,3.057359,-0.6403608000000001
-142.507,23.87537,14.0,5.012428,0.2218958
-141.3686,25.33302,14.0,3.212974,0.6988869000000001
-144.9538,21.83217,14.0,9.680761,0.3292442
-149.5525,22.04222,14.0,1.21203,-0.7290434
-147.3197,20.67014,14.0,8.193824000000001,0.6631623999999999
-141.9832,13.223479999999999,14.0,16.788970000000003,0.5919008000000001
-140.84799999999998,-2.0901330000000002,14.0,24.85737,0.29748420000000003
-143.0044,-23.36301,14.0,32.61345,0.5350951999999999
-141.8935,-36.855290000000004,1.0,8.089417,0.3530205
-143.6684,-46.010059999999996,1.0,17.05669,0.5930837
-155.3022,-56.24369,1.0,25.29518,0.8562154000000001
-161.6264,-72.71558,1.0,26.06806,-0.3090717
-146.2197,-72.32661999999999,1.0,25.60827,0.28349440000000004
-135.8784,-68.27672,1.0,0.23485520000000001,0.3150803
-135.858,-68.27958000000001,1.0,0.02591239,-0.000352508
-135.8396,-68.28220999999999,1.0,0.02932743,0.024953799999999998
-135.8246,-68.28390999999999,1.0,0.04334776,0.1628085
-136.0271,-70.83425,1.0,4.650796,-0.02346951
-135.6552,-74.05719,1.0,4.011164,-0.07317163
-136.7462,-76.40565,1.0,2.632154,-0.8836409
-135.095,-75.4749,1.0,7.173264,0.6334156
-126.6291,-75.77718,1.0,15.8943,0.31335
-116.6186,-85.46365,1.0,23.27095,0.5677066
-110.1963,-104.3938,1.0,30.50212,0.209367
-118.6019,-126.7436,1.0,35.65352,0.2626269
-141.7976,-130.7677,1.0,27.709259999999997,-1.133055
-143.6743,-116.3882,1.0,22.73377,0.493559
-138.4574,-108.7094,1.0,0.02351475,-0.005724035
-138.4583,-108.7267,1.0,0.02470562,-0.00085758
-138.4727,-108.7366,1.0,0.35274570000000005,0.5942086
-142.4256,-108.2638,1.0,8.295009,0.1286441
-145.7276,-110.8368,1.0,0.1940994,0.2916729
-144.4856,-107.5377,1.0,9.190344,0.6137477
-147.8999,-98.77981,1.0,17.14849,0.5410253
-159.9247,-96.62106999999999,1.0,15.39586,-0.167518
-166.3272,-106.2791,1.0,22.263920000000002,0.5785984000000001
-169.2188,-127.4458,1.0,34.87726,0.8039411
-164.0146,-154.6441,1.0,40.086729999999996,-0.4373938
-165.887,-180.4508,1.0,31.57463,-0.24949659999999999
-167.7769,-205.1868,1.0,41.12658,0.5727342
-166.2445,-233.7181,1.0,35.00979,-0.2853535
-154.3576,-250.3615,1.0,25.352629999999998,0.09675522
-133.931,-248.1718,1.0,31.031109999999998,0.2716455
-122.2094,-232.9537,1.0,23.25582,-0.1946131
-131.0654,-218.2135,1.0,21.97277,-0.2456922
-122.9978,-204.6115,1.0,18.992729999999998,-0.23388089999999997
-124.9578,-191.66,1.0,16.488410000000002,-0.195998
-117.9203,-183.9234,1.0,19.18871,0.4022453
-110.7493,-192.8265,1.0,15.45793,-0.2521491
-110.0555,-203.4234,1.0,14.27079,0.6224179
-109.1081,-217.44799999999998,1.0,22.97374,0.2939482
-107.0158,-237.1868,1.0,30.52233,0.5317985
-98.73334,-260.5041,1.0,36.524640000000005,0.30930979999999997
