0,1,2,3,4
-73.97805,-271.3363,1.0,39.322140000000005,0.09388796
-53.142880000000005,-253.084,1.0,39.669309999999996,0.007336309
-50.075140000000005,-222.4383,1.0,44.228559999999995,0.1568247
-33.53642,-192.0775,1.0,49.4198,0.19308989999999998
-8.112332,-162.7918,1.0,55.15574,0.1859116
11.78306,-126.2088,1.0,52.829080000000005,-2.450042
10.4621,-104.9441,1.0,6.734482000000001,-1.501436
9.771975,-104.2515,1.0,0.38092919999999997,-0.1608964
10.723310000000001,-104.8772,1.0,4.7178830000000005,0.4298232
15.396529999999998,-107.2477,1.0,8.478515,-0.0633782
18.516170000000002,-106.9233,1.0,0.6144082,0.617676
14.978979999999998,-108.0837,1.0,9.366399000000001,0.6378859
6.071181,-112.074,1.0,16.11359,0.3490263
-0.179059,-102.5681,1.0,20.75958,0.5029839
-0.1391052,-84.95316,1.0,27.43657,0.47279620000000006
-5.114251,-62.721680000000006,1.0,34.19382,0.4865979
-6.048739,-34.96694,1.0,40.77684,0.2262192
-6.322842,-2.419122,1.0,46.99808,0.47172349999999996
-8.81819,32.59,1.0,41.74781,-1.575951
-21.872989999999998,44.35197,1.0,13.12534,-0.2750048
-31.77859,37.95729,1.0,19.723010000000002,0.49485100000000004
-48.9371,39.57967,1.0,26.95464,0.4968566
-71.46954000000001,39.52646,1.0,33.91705,0.24954189999999998
-99.11081999999999,39.84622,1.0,40.57784,0.2260083
-130.7797,40.26191,1.0,39.39215,-0.4924308
-144.3985,27.061970000000002,1.0,16.46814,-0.8592565000000001
-138.3004,24.60431,1.0,10.14743,0.1667465
-137.7518,24.24043,1.0,0.05945858,-0.004407749
-137.7686,24.209570000000003,1.0,0.4736018,0.22212070000000003
-141.3369,24.58475,1.0,8.351097,0.3633318
-148.68200000000002,24.600920000000002,1.0,8.653016000000001,-0.4045041
-151.1636,25.39903,1.0,1.1864379999999999,0.5717482
-148.18,22.90633,1.0,9.413777,0.2918551
-148.4206,13.62897,1.0,16.6335,0.5094310999999999
-151.3257,-0.1475495,1.0,22.647879999999997,0.48171140000000007
-146.9875,-18.897879999999997,1.0,29.2911,0.4804662
-147.6536,-42.53049,2.0,33.7557,-0.33010120000000004
-165.5555,-57.92564,2.0,31.1915,-0.34094800000000003
-160.2409,-72.92244000000001,2.0,16.96378,-0.8006333999999999
-155.7299,-68.52457,2.0,0.35298229999999997,0.10430070000000001
-155.6915,-68.52784,2.0,0.044180000000000004,0.01353533
-155.8572,-69.08743,2.0,3.514525,0.2623317
-156.3624,-72.69556999999999,2.0,4.96614,-0.04522072
-156.9886,-75.15903,2.0,0.47564140000000005,0.5905734
-153.8499,-73.00171,2.0,9.934299000000001,0.6441541999999999
-144.4095,-76.29281999999999,2.0,18.30957,0.6049992
-131.3662,-82.53251999999999,2.0,18.67665,-0.27188140000000005
-119.35700000000001,-88.04973000000001,2.0,21.77919,0.6535428000000001
-110.5405,-106.7265,2.0,31.068820000000002,-0.08187378
-121.8659,-126.7759,2.0,32.90609,-0.05809619
-142.631,-127.7972,2.0,23.48787,-1.106819
-141.0331,-114.2492,2.0,23.31326,0.4787785
-144.1541,-102.1438,2.0,19.37229,0.27765850000000003
-158.6933,-104.1833,2.0,18.8559,-0.26913590000000004
-161.1404,-116.1774,2.0,16.75365,0.09145413
-164.4911,-129.7219,2.0,22.7231,0.5940319000000001
-165.3291,-149.435,2.0,30.60878,0.5615501
-165.4492,-174.987,2.0,38.088609999999996,0.5176723
-165.8706,-205.8041,2.0,45.11373,0.49425070000000004
-163.9857,-240.0493,2.0,36.36902,-1.7996830000000001
-151.2469,-251.7138,2.0,24.63694,0.5194635
-130.6787,-249.7178,2.0,30.23433,-0.32543629999999996
-127.594,-232.3299,2.0,26.965459999999997,0.58844
-125.7714,-209.0681,2.0,35.4231,0.48755
-124.2756,-186.0642,2.0,16.2986,-2.327003
-115.7519,-184.6257,2.0,15.06068,0.45251149999999996
-110.5593,-196.5522,2.0,22.3836,0.2959409
-108.9011,-216.0639,2.0,30.395259999999997,0.5516941999999999
-105.2591,-241.1379,2.0,37.826190000000004,0.5045524
-90.86149,-266.8047,2.0,42.139720000000004,-0.1185143
-62.463440000000006,-265.6754,2.0,41.3377,0.2686173
-48.78687,-239.3715,2.0,42.80207,0.18760729999999998
-45.85459,-205.91,2.0,48.06726,0.09231799
-23.00378,-176.9394,2.0,53.07724,0.47079709999999997
3.4812529999999997,-145.4488,2.0,53.613240000000005,-1.331469
6.675661,-123.7924,2.0,17.38322,-0.1444374
-3.967247,-111.8126,2.0,25.50775,0.4845499
-6.8040259999999995,-90.64926,2.0,32.78289,0.51476
-6.749536999999999,-63.65961,2.0,40.08194,0.2560596
-6.914786,-31.34672,2.0,46.990390000000005,0.480041
-7.345886,5.884099,2.0,53.4747,0.4354896
-14.23996,40.5732,2.0,36.04446,-2.728901
-26.00084,45.829440000000005,2.0,2.006497,-0.6387588000000001
-25.90371,42.33278,2.0,9.252792,0.6148812
-34.66303,40.59245,2.0,17.29905,0.30726820000000005
-49.11356,46.659890000000004,2.0,24.86124,0.22728220000000002
-70.0066,43.5428,2.0,32.39692,0.5330414000000001
-96.73671,41.50777,2.0,39.71048,0.2431709
-128.6127,39.62917,2.0,46.40887,0.4086725
-150.27,24.55834,2.0,23.693,-1.238699
-149.0872,19.14239,2.0,4.107692,0.6815675999999999
-143.9084,16.901139999999998,2.0,12.632019999999999,0.5955471
-146.4141,5.416357,2.0,20.61126,0.6208892
-149.8744,-10.61272,2.0,26.357540000000004,0.2911565
-146.0159,-32.47834,2.0,33.631679999999996,0.4666302
-143.5493,-41.00827,3.0,11.51,-0.02721183
-148.963,-49.25463,3.0,18.25467,0.174126
-160.0444,-53.900619999999996,3.0,14.737779999999999,-0.24105170000000004
-166.5683,-59.84774,3.0,10.8269,-0.1907256
-164.3176,-67.12234000000001,3.0,12.875539999999999,0.6070098
-153.5936,-72.41729000000001,3.0,20.5903,0.28709009999999996
-135.6473,-73.53012,3.0,28.17851,0.2792577
-117.3723,-83.48334,3.0,25.706889999999998,-0.3866387
-108.2841,-98.80197,3.0,27.57357,1.330164
-110.51,-118.7483,3.0,24.755760000000002,-0.2030021
-121.1562,-130.751,3.0,19.770329999999998,0.12635180000000001
-137.5961,-132.2688,3.0,22.324460000000002,-0.5724241
-145.0725,-114.4685,3.0,31.57442,-0.3550687
-157.6379,-103.4329,3.0,16.17095,-0.2354514
-166.3218,-113.0467,3.0,22.52148,0.5799578000000001
-168.7986,-132.5209,3.0,30.438679999999998,0.2664032
-169.2278,-157.7561,3.0,37.70452,0.24437319999999998
-167.2347,-188.1817,3.0,44.64132,0.48239709999999997
-163.9973,-223.4816,3.0,49.8619,-0.1219881
-157.2156,-255.0729,3.0,36.09871,-1.526101
-137.9465,-255.2803,3.0,27.10923,0.5349948
-125.209,-236.9163,3.0,33.11918,0.19573959999999999
-128.4721,-211.00099999999998,3.0,36.774879999999996,-0.27515170000000005
-125.1581,-186.0479,3.0,30.44681,-0.7261586
-110.6867,-180.2998,3.0,21.33594,-0.4024509
-110.1014,-196.3329,3.0,25.646810000000002,0.202544
-104.7814,-217.0994,3.0,31.645909999999997,0.1358449
-105.9281,-238.8404,3.0,27.542890000000003,0.1055737
-102.2835,-262.2222,3.0,36.45454,0.1953682
-78.7068,-270.8056,3.0,37.5666,0.6330265
-60.67995,-268.5755,3.0,13.37744,-0.9969653
-56.17221,-266.6656,3.0,0.6038741999999999,-0.43078140000000004
-57.13833,-267.3533,3.0,0.8154031,-0.1800225
-56.218340000000005,-266.5268,3.0,4.918082,0.22344009999999997
-52.8894,-262.8299,3.0,7.8485759999999996,0.07352222
-48.31465,-263.5043,3.0,2.7528,-0.8402562
-49.06852,-262.0596,3.0,6.765084,0.6224123
-49.80923,-254.1913,3.0,14.98395,0.5868168
-46.2921,-240.60299999999998,3.0,22.793120000000002,0.5287324999999999
-43.58294,-221.2027,3.0,30.073829999999997,0.2482616
-40.44801,-196.498,3.0,36.77493,0.1526183
-23.569329999999997,-174.0425,3.0,41.27015,0.21901929999999997
-4.626873000000001,-156.0635,3.0,24.391460000000002,-0.6325536
7.881038,-145.8661,3.0,19.30992,-0.1896727
11.76119,-134.381,3.0,14.64051,-0.2889983
7.3246020000000005,-123.3015,3.0,19.8316,0.5108954000000001
-2.7033099999999997,-109.1967,3.0,27.0532,0.26469109999999996
-9.475185,-87.53719,3.0,33.95212,0.4728536
-9.859249,-60.07872,3.0,40.35861,0.4300013
-5.223915,-28.08444,3.0,47.11845,0.01235143
-3.513893,2.6528150000000004,3.0,30.191409999999998,-2.315284
-4.710255999999999,14.17936,3.0,3.8351870000000003,-0.4364019
-5.554757,18.775879999999997,3.0,10.751669999999999,0.5518639
-8.696689,29.3609,3.0,18.99889,0.5677295
-20.41283,40.78362,3.0,26.10516,0.5186909000000001
-41.45353,44.88238,3.0,32.630179999999996,0.25063270000000004
-68.23029,44.60148,3.0,39.52001,0.477688
-99.85986,42.64725,3.0,46.02556,0.4796073
-132.9333,38.5265,3.0,40.25959,-1.455423
-150.4392,20.84061,3.0,32.7386,-0.4384237
-143.7198,-2.9292979999999997,3.0,35.51709,0.41935790000000006
-144.4484,-31.48991,3.0,41.678470000000004,0.4782715
-152.3722,-53.416819999999994,4.0,19.66711,-0.5585485
-166.0087,-56.29563,4.0,19.14113,-0.03590636
-163.2871,-69.01916999999999,4.0,22.96445,0.4809942
-144.7444,-72.51210999999999,4.0,29.423959999999997,0.4843912
-122.4467,-80.53023,4.0,35.32524,0.32986350000000003
-108.2962,-103.9312,4.0,39.19138,-0.1806045
-120.0404,-128.4171,4.0,37.31049,-0.000341305
-142.7951,-127.3536,4.0,30.86743,-0.22985039999999998
-144.7258,-105.5707,4.0,30.398020000000002,-0.252512
-156.7908,-99.40695,4.0,17.51136,0.6160709
-166.3704,-111.7613,4.0,25.429370000000002,0.5148050999999999
-169.7134,-133.0666,4.0,32.74644,0.5086988
-169.2993,-159.6824,4.0,39.38808,0.25075929999999996
-166.4829,-191.237,4.0,45.914120000000004,0.21838739999999998
-163.4388,-227.105,4.0,48.8309,-0.5380853
-158.0872,-251.5566,4.0,20.5984,-0.3867946
-144.8358,-257.8109,4.0,22.76741,0.2706315
-130.3747,-249.9928,4.0,26.53612,0.24113220000000002
-125.0847,-228.2,4.0,33.4274,0.18350339999999998
-128.8313,-201.5451,4.0,39.40645,0.38607270000000005
-116.613,-177.6849,4.0,34.526309999999995,-0.2939765
-99.42522,-185.6134,4.0,24.24434,-0.2307587
-110.3257,-195.5703,4.0,23.91394,0.07546539
-114.5549,-201.5519,4.0,0.02146924,0.01453014
-114.5549,-201.5531,4.0,0.0142071,0.002621172
-112.7337,-201.7637,4.0,5.139234,0.1569235
-109.7442,-198.8066,4.0,3.782462,-0.6316078
-109.6335,-199.0084,4.0,4.066267,0.5498499
-108.6603,-204.5747,4.0,11.11253,0.256285
-106.5315,-215.1337,4.0,17.778589999999998,0.4801634
-105.1703,-230.5151,4.0,23.88664,0.21503989999999998
-105.4509,-250.3552,4.0,29.391340000000003,0.3145334
-93.03394,-269.1167,4.0,32.79583,0.05823656
-68.43687,-269.9236,4.0,35.889340000000004,0.2938186
-49.89645,-251.6763,4.0,36.85868,0.02322141
-48.82691,-222.6416,4.0,41.13978,0.2679147
-38.93233,-192.2626,4.0,45.22595,0.20659070000000002
-15.65335,-167.5245,4.0,46.08109,-0.38034470000000004
3.6764870000000003,-149.7897,4.0,22.70006,-0.46658190000000005
12.41157,-138.517,4.0,16.19096,-0.4716317
8.152956,-124.6256,4.0,24.5459,0.41108420000000007
-3.761989,-108.35700000000001,4.0,29.85008,0.3839971
-9.826542,-85.06499000000001,4.0,35.055440000000004,0.1733804
-9.801335,-57.32773,4.0,39.95235,0.3363683
-4.1878660000000005,-26.43785,4.0,44.68161,0.32732649999999996
-2.3377950000000003,7.940171,4.0,48.37984,0.23818720000000004
-11.92571,34.202009999999994,4.0,27.84126,0.311317
-31.726779999999998,43.483259999999994,4.0,32.29251,0.3371845
-57.48044,43.28856,4.0,37.415,0.3729936
-87.08475,43.083870000000005,4.0,42.35752,0.36167849999999996
-118.884,40.1484,4.0,40.86763,-0.6910699
-138.4521,36.64513,4.0,14.033389999999999,-0.104875
-146.5225,27.00988,4.0,20.356479999999998,0.19792620000000002
-147.5433,9.934768,4.0,26.10683,0.41250600000000004
-143.2672,-11.053230000000001,4.0,31.725379999999998,0.1930319
-142.7008,-35.92499,5.0,32.74167,-0.7423326
-155.1872,-51.864309999999996,5.0,27.45893,0.18145870000000003
-168.7543,-63.989430000000006,5.0,19.684070000000002,-1.146456
-158.7154,-69.6087,5.0,15.72065,0.1756568
-143.9456,-72.13268000000001,5.0,23.9548,0.427307
-124.9618,-77.9591,5.0,29.6012,0.3654205
-109.0671,-94.39732,5.0,33.31635,0.1612411
-111.6271,-118.8397,5.0,33.282109999999996,-0.24331550000000002
-128.2259,-133.0799,5.0,27.39167,-0.36079609999999995
-141.8705,-124.2838,5.0,24.17197,0.18899960000000002
-149.5313,-106.2393,5.0,29.22025,0.3193145
-164.9766,-102.6391,5.0,16.832420000000003,-0.9562533000000001
-164.6219,-114.6369,5.0,18.13997,0.7033391
-167.3352,-131.4327,5.0,28.808840000000004,1.25895
-168.6628,-159.7136,5.0,45.22015,0.6202382
-164.4847,-195.0618,5.0,51.31026,0.5386835
-164.2049,-226.5191,5.0,26.53104,-1.109392
-162.8983,-241.8705,5.0,17.93715,-0.4398187
-158.2013,-252.3188,5.0,15.34038,0.5534916999999999
-145.0524,-260.1562,5.0,25.29897,0.3518748
-129.0988,-248.1756,5.0,33.61363,0.9932483
-126.0214,-219.7553,5.0,41.819179999999996,-0.6958348000000001
-128.6687,-195.9788,5.0,21.04511,-0.259399
-123.3255,-184.3437,5.0,15.438170000000001,0.6109397
-108.9316,-183.8611,5.0,24.27016,0.07893806
-102.4604,-200.9342,5.0,29.4596,0.8202335999999999
-104.0344,-226.0399,5.0,36.725970000000004,0.31805490000000003
-105.2246,-252.3997,5.0,32.23656,-0.5319229
-93.1396,-269.5041,5.0,30.826620000000002,0.27500949999999996
-69.33012,-270.5288,5.0,34.798759999999994,0.2404061
-51.5527,-252.6572,5.0,36.63577,0.2771658
-47.2783,-223.9402,5.0,41.4291,0.34853459999999997
-39.942640000000004,-192.4955,5.0,45.69939,0.2015754
-17.75014,-166.1979,5.0,47.6291,-0.03204725
-2.0277580000000004,-155.5092,5.0,13.509839999999999,-0.37085559999999995
4.759239,-150.6928,5.0,9.059593,-0.2843779000000001
8.90468,-146.9149,5.0,8.111877999999999,0.2564627
12.978660000000001,-139.5105,5.0,14.79325,0.44285159999999996
10.11064,-126.9205,5.0,20.75839,0.4242559
-0.3382034,-112.8436,5.0,26.56533,0.4094142
-8.173046000000001,-92.63186999999999,5.0,31.99039,0.4050468
-10.56049,-67.24545,5.0,36.99488,0.1756925
-5.744492,-38.40982,5.0,41.87084,0.1718711
-1.48822,-5.969531,5.0,46.03418,-0.42478240000000006
-4.807365,20.085079999999998,5.0,21.21163,-3.869393
-8.202847,28.34385,5.0,14.34875,0.5032274999999999
-16.1858,38.39439,5.0,20.46131,0.418742
-32.12811,44.656000000000006,5.0,26.09253,0.190276
-53.52585,45.20349,5.0,31.719040000000003,0.41298599999999996
-79.04146,44.35089,5.0,37.05625,0.3614422
-108.2596,42.246829999999996,5.0,42.02422,0.26036329999999996
-133.1764,39.383590000000005,5.0,19.60483,-2.05115
-144.7845,29.8234,5.0,23.795379999999998,0.38178579999999995
-147.8845,10.64674,5.0,29.023359999999997,0.3768652
-143.0133,-12.325330000000001,5.0,34.34434,0.3653865
-143.1192,-36.6991,6.0,23.80435,-1.407407
-147.2291,-46.84267,6.0,15.90146,1.006923
-158.0543,-54.72211,6.0,16.89902,-0.19981500000000002
-165.9641,-60.90384,6.0,12.41698,0.49843050000000005
-160.3816,-71.49408000000001,6.0,22.47881,0.7381126
-139.8087,-71.67694,6.0,34.75338,0.6565675
-114.8275,-85.28871,6.0,41.7065,-0.3651218
-112.6745,-110.2838,6.0,25.93583,-2.504755
-117.3158,-120.1988,6.0,11.6995,0.1985104
-122.8827,-131.2196,6.0,18.0965,-0.5713469
-135.7405,-133.1407,6.0,21.23817,0.20957800000000001
-144.7211,-119.0383,6.0,26.854290000000002,0.5470364999999999
-149.0992,-105.3215,6.0,8.040376,-0.2756875
-154.4265,-101.6039,6.0,12.39815,0.7161043
-164.6103,-103.5517,6.0,15.53605,0.1896727
-167.3791,-117.7718,6.0,26.0619,0.9415044
-168.9545,-142.1581,6.0,39.15907,0.4428207
-168.1187,-175.3676,6.0,50.194109999999995,0.7417708000000001
-164.2645,-214.708,6.0,51.639509999999994,-0.6803504
-162.3462,-248.0095,6.0,36.91711,-1.272519
-145.8777,-258.185,6.0,23.01428,-0.5335599
-132.1223,-252.6146,6.0,20.982029999999998,0.3549466
-125.359,-235.5355,6.0,27.84651,0.3894212
-126.4815,-213.0188,6.0,33.18835,0.3259803
-127.9094,-188.4449,6.0,25.82845,-1.399726
-116.9474,-182.2006,6.0,20.17199,0.1878539
-104.8274,-192.4063,6.0,24.67732,0.35687290000000005
-102.7789,-212.4613,6.0,30.0435,0.40896659999999996
-105.4728,-236.5869,6.0,35.45284,0.36303
-101.8565,-263.8553,6.0,38.41745,-0.1962594
-78.88616999999999,-271.7632,6.0,30.97621,-0.6255515
-59.50904,-266.3971,6.0,23.46217,-0.3025257
-49.55355,-252.5052,6.0,28.027279999999998,0.19938329999999999
-45.79128,-229.9258,6.0,33.53117,0.194047
-42.80581,-203.3018,6.0,38.70683,0.3396368
-30.093120000000003,-177.135,6.0,41.1851,0.2418623
-6.759287,-159.8272,6.0,28.659259999999996,-2.305371
3.435021,-152.078,6.0,12.29744,-0.1167634
9.951797000000001,-145.6744,6.0,13.52411,0.2619535
12.65967,-133.8336,6.0,21.00788,0.6216670999999999
2.019577,-118.3005,6.0,32.122240000000005,0.5251296
-8.301578999999998,-91.72081,6.0,45.88319,0.9855471
-8.700682,-53.084430000000005,6.0,58.169509999999995,0.8038475
-1.276134,-8.889863,6.0,59.57431,-1.144903
-5.885566000000001,21.67233,6.0,22.777620000000002,-0.8964846
-13.30626,35.87073,6.0,23.77396,0.2484524
-32.34198,44.54244,6.0,34.51318,0.9962771
-63.33289,44.82505,6.0,49.4407,1.060992
-104.6555,42.842,6.0,55.635690000000004,-4.156806
-126.2755,39.523720000000004,6.0,14.179,-0.36051
-136.5652,37.26103,6.0,19.38788,0.6505718
-147.2238,24.982039999999998,6.0,25.42507,0.35692470000000004
-146.4413,4.216009,6.0,30.912879999999998,0.40567600000000004
-141.4299,-20.23056,6.0,36.12535,0.28558520000000004
-142.0204,-36.04209,7.0,9.03943,0.2483496
-144.3956,-44.92242,7.0,15.67296,0.4248383
-155.2905,-52.763830000000006,7.0,21.51118,0.4983896
-167.7739,-62.99892,7.0,20.36759,-0.3465316
-164.477,-74.40225,7.0,15.8232,0.2043944
-152.2367,-76.46379,7.0,19.16924,0.2842557
-137.7873,-73.13042,7.0,21.00262,0.21536929999999999
-121.619,-77.60789,7.0,27.201659999999997,1.156255
-108.8145,-95.15717,7.0,31.79622,0.1101345
-112.8742,-119.0538,7.0,35.03938,0.08120589
-135.4273,-131.827,7.0,35.51878,-0.5889842
-147.3755,-121.374,7.0,14.79994,-1.1292229999999999
-143.009,-114.2201,7.0,13.67565,0.9865332
-148.4064,-103.6426,7.0,16.44526,0.05115562
-161.0878,-103.0443,7.0,20.88615,0.2250965
-166.333,-116.4976,7.0,19.82989,0.01896404
-166.4052,-133.5573,7.0,27.37658,0.5009862
-169.2807,-159.0591,7.0,41.669290000000004,0.9589285
-169.9299,-194.5583,7.0,53.828540000000004,0.7878473000000001
-168.1135,-233.1653,7.0,46.1053,-0.8361068000000001
-154.9722,-253.2218,7.0,26.80857,-0.3962268
-137.8937,-253.4211,7.0,21.9349,0.3298061
-126.1807,-242.1024,7.0,25.889120000000002,1.115005
-126.0247,-219.4353,7.0,33.61914,0.3832505
-126.0158,-192.6278,7.0,38.14759,-0.07388526
-116.8478,-179.704,7.0,13.847129999999998,-0.2384069
-109.9319,-189.2807,7.0,20.72136,0.439043
-108.8903,-206.8474,7.0,26.7111,0.4321673
-108.5851,-228.7393,7.0,32.36725,0.39602509999999996
-104.5594,-253.9644,7.0,36.7779,0.1066867
-83.80563000000001,-271.8405,7.0,39.19294,0.1038577
-57.10703,-264.6174,7.0,39.32097,0.0072779540000000005
-49.41124,-236.7552,7.0,41.696020000000004,0.3298601
-44.10265,-205.0119,7.0,45.10279,0.04964845
-21.99628,-178.5461,7.0,48.86177,0.1472816
2.3592150000000003,-149.8565,7.0,47.96484,-2.10007
8.540267,-126.6404,7.0,23.459789999999998,-0.6117981
-2.724686,-110.0433,7.0,31.058429999999998,0.20831860000000002
-5.053730000000001,-83.24271,7.0,44.89334,0.6640699000000001
-0.774975,-43.75628,7.0,61.79752,1.142303
-2.0323439999999997,5.065371,7.0,62.899390000000004,-1.219498
-11.71387,38.92047,7.0,33.26976,-1.2469290000000002
-34.325829999999996,40.909909999999996,7.0,37.165659999999995,0.5396038000000001
-64.13593,40.44102,7.0,42.63194,0.1576806
-97.45403,40.76972,7.0,47.288790000000006,0.335399
-133.505,39.71353,7.0,46.93095,-1.25086
-147.3706,22.72928,7.0,28.66938,0.1586046
-145.2756,-0.47824170000000005,7.0,34.08903,0.3909969
-145.5974,-27.63327,7.0,39.22893,0.1760644
-155.7731,-53.58885,8.0,35.79007,-0.4914448
-168.4324,-67.13206,8.0,20.97812,0.7264735
-156.1273,-78.92023,8.0,27.71428,0.2214928
-133.8899,-77.25653,8.0,32.313340000000004,0.1477317
-114.5714,-91.54293,8.0,35.070840000000004,0.1905063
-113.0467,-117.37799999999999,8.0,37.02997,0.04634254
-135.0883,-132.0926,8.0,34.93602,-0.8714992
-146.6606,-127.4531,8.0,2.681699,-0.524076
-143.5073,-124.7751,8.0,9.484103,0.5026547
-142.2234,-115.7587,8.0,15.921420000000001,0.43987780000000004
-150.4439,-104.7489,8.0,21.68645,0.217342
-165.6568,-106.5277,8.0,23.725939999999998,0.1022064
-166.9205,-125.0785,8.0,28.30358,0.4055302
-168.588,-147.8827,8.0,33.5753,0.3814808
-171.0739,-174.4217,8.0,38.50316,0.35882959999999997
-169.1251,-204.8119,8.0,43.3699,0.3506827
-167.1296,-238.4395,8.0,46.42024,-0.5637433000000001
-146.8052,-256.8822,8.0,33.823170000000005,-1.23551
-129.8394,-244.9778,8.0,29.24427,-0.03224768
-127.2384,-221.5792,8.0,34.71255,0.1901094
-126.5046,-194.0305,8.0,38.73822,-0.3530218
-115.1728,-179.5179,8.0,16.06727,-0.33137340000000004
-107.7058,-188.6659,8.0,19.90942,0.4242825
-106.7253,-205.60299999999998,8.0,25.91037,0.2187868
-106.0194,-227.0032,8.0,31.634990000000002,0.4105657999999999
-103.4434,-252.1044,8.0,36.43657,0.11876689999999998
-84.7887,-271.471,8.0,38.50844,0.08134115
-58.30843,-265.4,8.0,39.20698,0.1674227
-47.47588,-238.7628,8.0,41.48335,0.3353281
-44.15276,-206.5626,8.0,45.62115,0.037023099999999996
-23.42182,-180.1666,8.0,47.65773,0.32275290000000006
0.6990672,-152.375,8.0,50.43772,-0.6249368000000001
7.468267,-123.5547,8.0,33.868959999999994,-0.44129799999999997
-6.717824,-100.4705,8.0,39.25612,-0.2519879
-2.979981,-70.9486,8.0,42.5458,0.151618
-1.24524,-37.72987,8.0,47.119170000000004,0.344616
-1.78588,-1.200508,8.0,51.47841,0.140085
-8.983805,34.68858,8.0,40.612159999999996,-2.269572
-25.4972,42.32092,8.0,9.621647,-2.144099
-27.26855,38.14277,8.0,9.014087,0.45884090000000005
-35.31975,39.25242,8.0,15.27775,0.21965720000000002
-45.116409999999995,48.45191,8.0,20.89623,0.5320931
-48.02541,48.586690000000004,8.0,0.02535626,0.02201027
-48.19791,47.993990000000004,8.0,3.366582,0.3697969
-48.099779999999996,44.58367,8.0,5.2065220000000005,-0.04014761
-47.4053,43.49232,8.0,3.3557300000000003,0.6859715999999999
-52.62713000000001,46.18012,8.0,12.43042,0.6186963000000001
-64.92899,45.27057,8.0,20.981189999999998,0.6228077
-83.37389,43.00674,8.0,29.007309999999997,0.5441716999999999
-107.5458,42.817190000000004,8.0,36.39525,0.529049
-135.6669,40.38977,8.0,39.36111,-0.37622059999999996
-144.0674,14.21279,8.0,41.98035,0.6878731
-146.6431,-19.77522,8.0,48.86509,-0.1298607
-142.0443,-34.641740000000006,9.0,2.6883630000000003,-0.03089961
-142.9797,-38.70824,9.0,11.34653,0.3188773
-147.4538,-47.6111,9.0,12.87347,-0.1056425
-154.8163,-52.42221,9.0,13.79774,0.8161955
-164.1494,-55.96495,9.0,11.95507,-0.2425877
-166.85,-63.19687,9.0,12.27017,0.9258046999999998
-158.3243,-72.77600000000001,9.0,20.080779999999997,-0.3857966
-145.1674,-72.96696,9.0,16.078770000000002,-0.120681
-132.7959,-73.94838,9.0,22.45168,0.5970419
-116.4661,-82.757,9.0,25.89209,0.0283363
-107.6292,-99.67895,9.0,25.6517,-0.4009365
-108.4075,-113.758,9.0,12.35007,-0.1803691
-111.4365,-122.1171,9.0,15.474310000000001,1.261422
-121.3341,-133.1505,9.0,20.27894,-0.1829075
-134.291,-134.246,9.0,15.98589,-0.29777159999999997
-143.4063,-125.8325,9.0,22.00592,0.5793718000000001
-149.3848,-107.5611,9.0,27.071579999999997,-1.0833700000000002
-159.0686,-99.37827,9.0,14.108070000000001,-0.1920927
-165.7734,-106.398,9.0,18.36779,0.5669841
-168.2384,-125.4951,9.0,33.21131,0.4774481
-169.0464,-154.6566,9.0,43.774229999999996,0.16479270000000001
-166.5098,-188.5187,9.0,47.54183,0.21388160000000003
-163.5146,-221.8696,9.0,41.21835,-0.6425183000000001
-161.2361,-246.3445,9.0,26.73538,-0.25838629999999996
-149.5677,-258.7795,9.0,20.90379,-0.3580443
-136.4437,-258.03,9.0,19.412689999999998,0.47650990000000004
-126.3356,-241.3976,9.0,33.684020000000004,0.367216
-126.4898,-214.7223,9.0,35.17634,-0.24995389999999998
-128.7675,-195.3035,9.0,16.02211,-0.5837901999999999
-126.1615,-185.0121,9.0,12.874360000000001,-0.078308
-114.8309,-181.9009,9.0,19.38477,-0.1804505
-104.5825,-188.785,9.0,15.13531,-0.2365452
-102.4615,-202.6159,9.0,26.30204,0.5559175000000001
-104.4087,-226.3522,9.0,36.66626,0.4605287
-105.0896,-253.6143,9.0,35.78033,-0.3536703
