0,1,2,3,4
-89.72823000000001,-272.0085,9.0,32.6776,0.01342216
-66.12996,-269.9413,9.0,32.31749,-0.07571856
-50.89386,-252.1963,9.0,34.15932,0.14890920000000002
-46.31625,-226.4463,9.0,36.43803,0.17063029999999998
-41.80457,-199.9143,9.0,35.06277,-0.0903565
-31.722609999999996,-178.3942,9.0,29.609690000000004,-0.43781279999999995
-16.6439,-165.6256,9.0,24.085539999999998,-0.17164000000000001
-2.976086,-156.55100000000002,9.0,20.37804,-0.2837252
8.120594,-148.2036,9.0,18.6228,0.15928810000000002
12.33595,-133.2655,9.0,24.45489,0.1234309
1.1931770000000002,-116.7961,9.0,29.179409999999997,0.1493174
-8.312141,-97.25185,9.0,29.925240000000002,0.06414804
-11.29997,-74.86626,9.0,32.03898,0.3174805
-8.827435000000001,-49.878659999999996,9.0,35.07969,0.1175213
-4.1337980000000005,-23.839000000000002,9.0,36.270990000000005,0.02974633
-1.94385,2.664882,9.0,33.04487,-1.1097290000000002
-5.595823,22.23177,9.0,22.09851,-0.6008315
-12.55359,35.36095,9.0,23.64343,0.4815526
-30.309929999999998,44.64655,9.0,30.87251,0.46479380000000003
-55.64379,44.04438,9.0,37.92739,0.5033172
-86.45258000000001,44.20711,9.0,44.86381,0.5008598
-121.2492,41.04394,9.0,45.85629,-1.2122899999999999
-145.3881,30.387340000000002,9.0,34.69952,-0.13258770000000003
-143.4748,4.646165,9.0,38.510940000000005,0.24706999999999998
-142.5226,-25.21246,9.0,36.80623,-1.568584
-145.7574,-41.60611,10.0,16.02925,-0.1837373
-154.2456,-52.60426999999999,10.0,18.569329999999997,-0.16773329999999997
-165.1277,-58.287169999999996,10.0,14.70545,-0.3226112
-165.5021,-68.03981999999999,10.0,17.05671,0.3023309
-153.9476,-73.15462,10.0,18.11538,0.04422519999999999
-140.4773,-72.69762,10.0,17.43289,-0.1663471
-125.4136,-76.83702,10.0,26.15527,0.5658845
-109.8187,-91.58946,10.0,32.63746,0.3849165
-109.2167,-117.0249,10.0,35.54394,-1.001444
-122.1155,-131.8365,10.0,22.62182,-0.19432929999999998
-136.5978,-132.6326,10.0,17.693579999999997,-0.1679837
-144.7713,-121.5864,10.0,23.20109,0.6139131999999999
-149.6044,-105.62200000000001,10.0,12.31289,-2.863044
-152.9953,-102.2309,10.0,9.86881,0.5802931
-162.4324,-101.7031,10.0,16.77741,0.4193616
-167.61,-114.8788,10.0,23.28655,0.5459538
-168.7388,-134.7691,10.0,30.2862,0.5163599
-168.6097,-159.6618,10.0,35.384479999999996,0.2697575
-167.47799999999998,-187.5379,10.0,39.40303,0.1393749
-164.6787,-216.0365,10.0,35.40822,-0.5477919
-163.3873,-239.5503,10.0,28.35724,-0.2480612
-155.168,-255.4462,10.0,21.448539999999998,-0.2252875
-139.6678,-259.2768,10.0,23.902179999999998,0.0128016
-128.2902,-246.0377,10.0,26.06342,0.09586491
-124.7544,-226.0218,10.0,29.239079999999998,0.2267629
-127.3887,-204.2795,10.0,26.58189,-0.6649510999999999
-127.898,-190.4144,10.0,15.25995,-0.325131
-122.9586,-182.6711,10.0,12.84272,0.4721951
-111.3125,-183.0265,10.0,18.29489,0.17470629999999998
-103.2496,-192.8914,10.0,18.87095,0.1672011
-103.5147,-207.834,10.0,21.38973,0.1691892
-104.6071,-223.8961,10.0,21.737460000000002,-0.01379643
-106.0436,-242.6714,10.0,28.79842,0.4777856
-101.7777,-263.86400000000003,10.0,29.131220000000003,-0.17304570000000002
-81.03354,-272.5983,10.0,35.74179,0.2540116
-55.61784,-262.7382,10.0,38.133520000000004,-0.184424
-48.12738,-234.7837,10.0,42.42805,0.329257
-42.8849,-203.5202,10.0,40.239779999999996,-0.31817940000000006
-31.990579999999998,-179.4496,10.0,31.715490000000003,-0.3026548
-16.24205,-165.826,10.0,25.07517,-0.4176561
-5.502974,-158.3259,10.0,12.81568,0.2757236
5.093652,-150.6762,10.0,19.85993,-0.2691024
13.311779999999999,-138.636,10.0,23.716920000000002,0.5618418000000001
4.670876,-121.3711,10.0,29.97164,0.4783483
-7.519466,-100.8465,10.0,35.7235,0.8043701999999999
-10.425289999999999,-76.56076,10.0,31.504559999999998,0.48454709999999995
-8.484989,-50.90511,10.0,37.93974,0.2136219
-4.000395,-20.8101,10.0,44.00745,0.2071261
-2.835283,13.54164,10.0,48.36633,-0.02531904
-19.49085,40.55648,10.0,42.60923,0.10560819999999999
-51.87019,44.67726,10.0,46.99685,0.4064275
-88.68119,43.96119,10.0,52.2846,0.1821905
-126.2523,39.84698,10.0,43.306059999999995,-0.7486686
-148.3909,24.352710000000002,10.0,37.04868,-0.12119489999999998
-142.6641,-2.9094130000000002,10.0,40.4166,0.36926090000000006
-143.849,-32.19643,10.0,33.1096,-1.007051
-156.2766,-54.1839,11.0,36.47598,0.14397910000000003
-169.96200000000002,-73.37941,11.0,25.87432,-1.1915149999999999
-158.9117,-79.26317,11.0,20.443929999999998,0.37607209999999996
-145.1745,-69.44236,11.0,25.67084,0.23578690000000002
-126.2378,-77.69824,11.0,31.467959999999998,0.5042806
-110.6889,-94.46674,11.0,31.721159999999998,0.9848048
-112.3861,-119.0454,11.0,34.39692,-0.7280319000000001
-127.8491,-132.8345,11.0,27.9301,0.1656973
-144.4798,-121.4307,11.0,31.61287,0.2011882
-147.5537,-103.5614,11.0,10.03117,-0.2441455
-157.7738,-100.8062,11.0,20.930020000000003,0.6411609
-166.8072,-114.2801,11.0,26.15565,0.22625549999999997
-166.2281,-136.1165,11.0,32.82736,0.4647464
-168.435,-162.6799,11.0,38.98191,0.42610649999999994
-165.67700000000002,-193.6471,11.0,44.97802,0.431792
-163.2075,-228.4599,11.0,46.65565,-0.1931727
-155.4908,-254.8405,11.0,28.40748,-0.6251463
-135.2611,-258.1672,11.0,29.452270000000002,-0.8345298000000001
-126.0567,-237.7989,11.0,33.71203,0.4412346
-126.8895,-210.5269,11.0,39.08057,-0.5653313
-125.2397,-184.9729,11.0,31.1387,-1.349334
-108.6651,-183.2831,11.0,24.06094,-0.2042589
-107.5478,-202.2422,11.0,29.0983,0.43453240000000004
-105.8706,-225.9447,11.0,35.25176,0.45027159999999994
-105.6454,-254.0425,11.0,40.45264,0.2489814
-84.83983,-272.4342,11.0,39.22303,0.09135745
-56.401,-263.7272,11.0,41.64359,-0.2813637
-46.44381,-234.5231,11.0,44.64997,0.1939909
-41.20493,-199.7262,11.0,50.05058,0.1331764
-20.72414,-169.2542,11.0,46.72337,-1.363652
2.47401,-153.6288,11.0,31.975579999999997,-0.5807979999999999
12.24397,-136.0881,11.0,23.79244,-0.5159946
4.560844,-119.9294,11.0,27.71055,0.4970209
-6.655727000000001,-100.2963,11.0,33.7592,0.4471916
-10.42342,-73.32538000000001,11.0,39.89138,0.4258861
-6.993405,-41.81295,11.0,45.62741,0.40190040000000005
-1.7949540000000002,-6.402894,11.0,51.00605,0.3455895
-8.976091,31.04363,11.0,48.929140000000004,-0.12376019999999999
-38.41022,45.45387,11.0,46.533409999999996,0.14000379999999998
-74.89406,42.22503,11.0,51.9947,0.4064501
-115.0154,40.864540000000005,11.0,53.27514,-0.4981561
-145.9861,29.37916,11.0,41.892959999999995,-0.4055719
-145.9357,0.3525959,11.0,42.17568,0.4289607
-143.0252,-31.980240000000002,11.0,43.10754,-0.9702864
-155.8455,-52.21675,12.0,27.35112,0.1123685
-168.5895,-65.0789,12.0,23.54466,-1.0648879999999998
-154.0513,-71.89838,12.0,26.38648,0.25908939999999997
-132.3933,-73.2134,12.0,32.59375,0.4167781
-111.5737,-88.28139,12.0,37.45906,0.2447567
-108.5949,-114.7908,12.0,32.65034,-1.040167
-123.164,-129.9463,12.0,26.83795,-0.5188153
-139.9053,-131.4962,12.0,23.04703,0.28867990000000004
-146.55200000000002,-115.0439,12.0,28.03893,0.23147960000000004
-156.6766,-100.6232,12.0,21.38614,-0.001361034
-167.3214,-109.057,12.0,23.72371,0.9104815999999999
-167.1096,-131.833,12.0,35.98875,0.43302520000000005
-168.7948,-160.5477,12.0,41.67752,0.2104152
-166.3811,-193.6617,12.0,47.505179999999996,0.4445746
-164.3301,-230.6648,12.0,50.123059999999995,-1.453972
-151.6194,-257.48,12.0,33.40418,-1.346502
-133.1467,-250.8027,12.0,29.52402,0.34306970000000003
-126.6359,-227.93400000000003,12.0,35.06313,0.49683950000000004
-127.54899999999999,-200.9392,12.0,34.03418,-0.4259647
-120.40700000000001,-180.4512,12.0,28.92418,-0.40515359999999995
-106.5536,-189.34400000000002,12.0,24.57263,0.21046489999999998
-110.4244,-209.2513,12.0,30.665329999999997,0.4892829000000001
-109.0547,-234.3989,12.0,37.16155,0.45857890000000007
-101.5738,-262.7419,12.0,41.58205,-0.08204703
-74.93236999999999,-270.9042,12.0,40.71393,0.45123409999999997
-48.12839,-256.8553,12.0,39.47798,-0.5184616
-51.29773,-232.5397,12.0,31.8176,-0.1684631
-52.9045,-218.4609,12.0,6.881028,-0.4317004
-53.346630000000005,-214.951,12.0,1.445914,-0.5696644000000001
-52.31412,-216.9295,12.0,7.275705,0.3265389
-45.10785,-217.5362,12.0,14.29,0.4675089
-41.8899,-207.3967,12.0,13.11841,-0.13147520000000001
-41.10202,-195.7582,12.0,20.475179999999998,0.5152717000000001
-34.16872,-179.5644,12.0,27.2539,0.458545
-17.0652,-165.0269,12.0,33.64914,0.45485459999999994
5.194792,-150.034,12.0,37.27835,-0.12335530000000001
10.986239999999999,-127.8926,12.0,28.49472,-0.01664355
-3.263052,-106.8587,12.0,42.06837,1.135974
-10.6441,-71.97493,12.0,52.831230000000005,0.1482981
-4.729139,-31.475929999999998,12.0,57.65797,0.1578515
-3.079634,11.346630000000001,12.0,51.24777,-1.8186830000000003
-13.868829999999999,36.132659999999994,12.0,35.28539,0.168149
-38.61872,45.772420000000004,12.0,38.87083,0.35184879999999996
-69.46746999999999,44.4435,12.0,44.645379999999996,0.2020339
-104.5703,42.47173,12.0,50.18652,0.4176539000000001
-140.5645,36.83266,12.0,47.486909999999995,-0.22744539999999996
-152.5829,16.23423,12.0,16.36084,-0.8941935
-153.3031,12.66324,12.0,3.6088199999999997,0.6284168000000001
-148.2304,10.59958,12.0,11.6985,0.5424678
-146.4153,-0.6628793000000001,12.0,19.35424,0.24809740000000002
-143.643,-17.424139999999998,12.0,26.516,0.49566899999999997
-141.9569,-34.04372,13.0,5.0695559999999995,0.5987511999999999
-143.6142,-40.6035,13.0,13.162870000000002,0.5359210999999999
-151.5887,-50.00745,13.0,20.49213,0.5003010999999999
-165.8639,-59.94059,13.0,25.08411,-0.3960172
-163.2139,-73.7507,13.0,17.5288,-0.17319520000000002
-149.6908,-75.39259,13.0,21.67269,0.4361912
-135.332,-72.26253,13.0,18.98574,0.6937291999999999
-118.9762,-77.7923,13.0,26.86665,0.42145
-107.4149,-95.94967,13.0,32.4233,0.3751676
-112.514,-120.2939,13.0,36.52608,0.2906106
-136.17600000000002,-132.3872,13.0,33.33238,-1.596188
-145.6631,-123.0398,13.0,7.971914,-1.4378030000000002
-139.7784,-122.861,13.0,10.8206,-0.19187739999999998
-139.9456,-122.8209,13.0,6.313901,0.9830707000000001
-145.1102,-126.6356,13.0,9.219416,-0.35129920000000003
-145.514,-129.0176,13.0,2.012284,0.6750371000000001
-143.9051,-124.4683,13.0,11.06425,0.6338699000000001
-139.9336,-114.1704,13.0,18.87632,0.2423188
-147.3723,-100.0799,13.0,25.2917,0.1503011
-163.9171,-102.4636,13.0,22.24535,-0.3814247
-167.3377,-121.1635,13.0,30.39619,0.531749
-167.5117,-146.2346,13.0,37.27081,0.2505143
-167.9045,-176.4472,13.0,43.848659999999995,0.4598365
-167.9665,-211.2166,13.0,49.9995,0.42446179999999994
-162.428,-247.4741,13.0,45.46755,-0.279304
-135.2299,-256.0094,13.0,34.3168,-0.7895033
-127.964,-236.1458,13.0,33.91217,0.368269
-127.3597,-207.3816,13.0,41.1622,0.005463481
-125.3077,-185.8141,13.0,15.39465,-0.3488563
-115.5998,-181.5141,13.0,17.460379999999997,0.28370559999999995
-105.7404,-192.8921,13.0,24.81965,0.23672329999999997
-105.77600000000001,-213.7463,13.0,31.81697,0.49606279999999997
-107.6979,-239.6322,13.0,38.07973,0.3563545
-94.12183,-265.8798,13.0,42.46856,0.1185444
-64.64789,-270.0208,13.0,42.60537,-0.015856600000000002
-49.41745,-244.1229,13.0,43.77248,0.1927204
-46.58933,-210.5301,13.0,41.72087,-1.499795
-31.2311,-183.12400000000002,13.0,45.47974,0.1985713
-6.145027,-157.2318,13.0,51.46257,0.4441974
9.947678999999999,-125.5537,13.0,45.07864,-0.05445211
-5.579599,-104.3352,13.0,30.772209999999998,-0.5162589
-7.407959,-83.18225,13.0,33.19986,0.5220202
-5.689789,-56.141940000000005,13.0,39.937740000000005,0.48427250000000005
-4.849141,-24.19485,13.0,46.28015,0.2287054
-4.029293,12.32295,13.0,52.060520000000004,0.150582
-18.30411,40.21618,13.0,34.64845,-1.004678
-34.10282,37.05981,13.0,13.59087,-0.5212018
-35.10136,32.58591,13.0,0.08110681,0.02458719
-35.15025,32.592490000000005,13.0,0.06872524,0.02357519
-34.847840000000005,33.39849,13.0,4.523996,0.5671841
-33.6086,39.46366,13.0,11.829889999999999,0.3793007
-32.255179999999996,44.63272,13.0,2.0181459999999998,-0.7082143
-33.05721,43.08482,13.0,6.494555999999999,0.5728241999999999
-40.18052,41.57761,13.0,14.13345,0.2781474
-52.821940000000005,44.9832,13.0,21.205389999999998,0.4880499
-70.94104,44.11843,13.0,27.7842,0.473096
-93.68041,41.98291,13.0,33.91693,0.432033
-120.8944,42.144290000000005,13.0,39.32224,0.3211372
-144.9032,27.16834,13.0,38.089859999999994,-0.02027052
-146.9763,-1.592484,13.0,41.91707,0.38559629999999995
-144.811,-34.38242,14.0,45.680279999999996,-0.17416210000000001
-158.4325,-57.37641,14.0,30.169,-0.36129659999999997
-159.5631,-73.03107,14.0,24.895039999999998,0.35232340000000006
-139.8404,-75.56684,14.0,30.281029999999998,0.2145061
-118.1935,-84.67667,14.0,34.71504,0.1434332
-109.7487,-109.1313,14.0,37.54468,0.150726
-126.7884,-130.5387,14.0,39.11678,-0.3623323
-145.9197,-125.1141,14.0,20.27945,-1.645114
-145.9438,-119.86200000000001,14.0,1.691097,0.1553412
-146.8509,-118.7897,14.0,1.8227630000000001,-0.02923272
-147.6552,-117.9402,14.0,1.390959,-0.01981421
-149.8076,-117.20700000000001,14.0,3.951744,-0.01222773
-150.459,-117.245,14.0,3.7981589999999996,0.6786789000000001
-146.0005,-113.2551,14.0,12.4312,0.5741094
-146.4317,-101.9116,14.0,19.51568,0.21684009999999998
-161.0247,-97.90632,14.0,24.25657,0.12680919999999998
-167.8658,-114.9109,14.0,29.08093,0.25907820000000004
-166.3747,-139.0264,14.0,36.09575,0.5085251000000001
-166.6857,-168.2711,14.0,42.82349,0.47190829999999995
-167.2785,-202.3405,14.0,49.122890000000005,0.4360912
-164.4033,-239.7652,14.0,47.10758,-0.8446406999999999
-145.664,-254.804,14.0,20.05555,-2.29918
-141.725,-251.1376,14.0,4.030739,-0.07979608
-140.4186,-248.9156,14.0,5.902127,0.27862729999999997
-133.7417,-248.9573,14.0,13.03195,-0.5262852
-124.2053,-251.5299,14.0,11.7733,-0.1831844
-121.0558,-244.7411,14.0,13.81736,0.4725695
-124.5187,-231.63099999999997,14.0,22.3508,0.5608390999999999
-126.9679,-212.4336,14.0,29.87453,0.5468670999999999
-126.7242,-187.9805,14.0,34.07313,-0.7968065
-109.6659,-180.5482,14.0,22.4093,-0.8330190999999999
-105.7501,-199.7499,14.0,36.228770000000004,0.7343932
-107.1729,-234.0462,14.0,55.866569999999996,1.257552
-89.73031999999999,-268.4005,14.0,46.57727,-1.255088
-57.771930000000005,-266.8687,14.0,45.01814,-0.5169455
-48.67155,-237.4545,14.0,44.899609999999996,0.44990340000000006
-43.91238,-203.5035,14.0,48.9673,0.1663927
-20.1789,-173.8915,14.0,54.131409999999995,0.43526220000000004
7.017696000000001,-143.3082,14.0,53.40106,-2.005925
4.800092,-117.7079,14.0,27.568209999999997,-0.2342431
-5.116793,-100.1653,14.0,30.70255,0.45765020000000006
-4.908778,-74.96764,14.0,37.47022,0.5041037
-2.759995,-44.74921,14.0,44.08925,0.22889879999999999
-2.285193,-9.768068,14.0,50.31643,0.44354979999999994
-6.713171000000001,28.00277,14.0,47.25285,-1.0939299999999998
-33.41049,42.66055,14.0,43.61047,0.363682
-67.96985,40.326859999999996,14.0,49.66338,0.4417184
-106.9234,40.851240000000004,14.0,55.4795,0.40670959999999995
-140.24,34.94005,14.0,35.57598,-0.8328386000000001
-144.8216,21.9753,14.0,2.854511,-1.177675
-142.482,23.90321,14.0,4.955436,-0.3315177
-141.3818,25.3128,14.0,3.329076,0.6979759
-145.0205,21.802429999999998,14.0,9.733549,0.3141157
-149.5608,22.046120000000002,14.0,1.089164,-0.6991286999999999
-147.2706,20.63368,14.0,8.247525,0.32867609999999997
-141.9456,13.106689999999999,14.0,16.837629999999997,0.30278190000000005
-140.8542,-2.274501,14.0,24.95423,0.5710677
-143.0393,-23.59764,14.0,32.65683,0.27862709999999996
-141.8966,-36.91557,1.0,8.206639,0.6760393
-143.7268,-46.12233,1.0,17.15652,0.607707
-155.4648,-56.345180000000006,1.0,25.39215,0.5968485
-161.5201,-72.87761,1.0,26.04283,-0.15431910000000001
-146.0888,-72.18423,1.0,25.69942,0.5169621
-135.8782,-68.27703000000001,1.0,0.2643326,0.1593365
-135.8578,-68.27960999999999,1.0,0.0259356,0.0001373922
-135.8393,-68.28223,1.0,0.02856171,-0.004688662
-135.8247,-68.28449,1.0,0.10744680000000001,0.3751248
-136.0231,-70.86845,1.0,4.646749,-0.02441955
-135.6569,-74.08700999999999,1.0,4.0051440000000005,-0.03682789
-136.761,-76.41790999999999,1.0,2.5542860000000003,-0.4737605
-135.0442,-75.45503000000001,1.0,7.279748,0.6285493000000001
-126.515,-75.80821,1.0,15.99521,0.5954520000000001
-116.536,-85.62003,1.0,23.365479999999998,0.5535669
-110.1799,-104.6228,1.0,30.571990000000003,0.40717259999999994
-118.786,-126.9254,1.0,35.69703,0.2681766
-141.9654,-130.6502,1.0,27.61941,-0.5493714
-143.5414,-116.2778,1.0,22.77541,0.2501221
-138.4574,-108.7095,1.0,0.02139268,-0.01262863
-138.4583,-108.7269,1.0,0.02939361,0.02912721
-138.4755,-108.7354,1.0,0.49303279999999994,0.8321495999999999
-142.4842,-108.2786,1.0,8.302527,0.04710329
-145.7265,-110.8351,1.0,0.30237359999999996,0.6038513000000001
-144.4753,-107.4727,1.0,9.294005,0.6496794
-148.0025,-98.6872,1.0,17.19122,0.242256
-160.0263,-96.66957,1.0,15.34038,-0.3319758
-166.3526,-106.4396,1.0,22.46255,1.197646
-169.285,-127.6858,1.0,35.00844,0.8245478999999999
-163.9392,-154.9306,1.0,39.94852,-0.8180786
-165.9376,-180.6787,1.0,31.495859999999997,-0.46331769999999994
-167.7593,-205.4893,1.0,41.145990000000005,0.12003339999999998
-166.2224,-233.9812,1.0,34.91274,-0.5660493000000001
-154.1775,-250.4113,1.0,25.35616,0.02188507
-133.7119,-248.1013,1.0,31.097140000000003,0.393723
-122.2677,-232.7872,1.0,23.22468,-0.1869231
-131.03,-218.0548,1.0,21.95332,-0.1201646
-122.9724,-204.4717,1.0,18.91551,-0.4607853
-124.9599,-191.5351,1.0,16.425810000000002,-0.3605649
-117.7784,-183.9132,1.0,19.24928,0.3626162
-110.7404,-192.9388,1.0,15.436620000000001,-0.1335267
-110.0546,-203.5278,1.0,14.32435,0.3327796
-109.0885,-217.62099999999998,1.0,23.06906,0.5549151
-106.9859,-237.4106,1.0,30.60967,0.5414838000000001
-98.57249,-260.7084,1.0,36.577009999999994,0.32915700000000003
-73.6908,-271.2989,1.0,39.32805,0.03625537
-53.06136,-252.7994,1.0,39.669779999999996,0.0028673870000000003
-49.98294,-222.1201,1.0,44.28455,0.3284511
-33.30449,-191.7939,1.0,49.48623,0.393407
-7.861586999999999,-162.469,1.0,55.22289,0.3965276
11.831560000000001,-125.8129,1.0,52.41195,-2.474218
10.44873,-104.897,1.0,6.237033,-2.895225
9.769622,-104.25,1.0,0.3834151,0.0154495
10.75259,-104.8966,1.0,4.788083,0.42250479999999996
15.45631,-107.2562,1.0,8.473109,-0.03439616
18.51163,-106.9247,1.0,0.6713081,0.35162899999999997
14.91339,-108.1093,1.0,9.41629,0.3012825
5.957025,-112.0857,1.0,16.1727,0.3737288
-0.16335479999999997,-102.4157,1.0,20.845229999999997,0.5184376
-0.2015469,-84.76632,1.0,27.47604,0.24979179999999995
-5.13143,-62.4782,1.0,34.233109999999996,0.24710029999999997
-6.059966999999999,-34.664840000000005,1.0,40.85542,0.46949840000000004
-6.321937,-2.062358,1.0,47.072140000000005,0.434938
-8.921062,32.87556,1.0,41.615629999999996,-0.8475339
-21.96116,44.30669,1.0,13.11155,-0.08263893
-31.927090000000003,37.931709999999995,1.0,19.76292,0.23861529999999997
-49.12966,39.59856,1.0,26.99635,0.266522
-71.72523000000001,39.525040000000004,1.0,34.00309,0.5029755
-99.41153,39.85456,1.0,40.656659999999995,0.4646026
-131.1143,40.214729999999996,1.0,39.22951,-0.8305695
-144.3707,26.94492,1.0,16.1841,-1.694654
-138.2317,24.581129999999998,1.0,10.14789,0.002947335
-137.7518,24.23999,1.0,0.05980537,0.002043301
-137.7724,24.21084,1.0,0.502278,0.15483110000000003
-141.4004,24.57978,1.0,8.410996,0.3544864
-148.744,24.62012,1.0,8.518873,-0.7716811
-151.1549,25.396179999999998,1.0,1.253267,0.3995989
-148.1443,22.84593,1.0,9.510542999999998,0.5677962
-148.4798,13.518670000000002,1.0,16.71885,0.5035092999999999
-151.2836,-0.3086645,1.0,22.72954,0.4971108
-146.9573,-19.11811,1.0,29.369059999999998,0.4632106
-147.751,-42.7504,2.0,33.72617,-0.1877934
-165.6629,-58.127430000000004,2.0,31.07606,-0.6996883
-160.114,-72.93706999999999,2.0,16.7058,-1.507455
-155.7296,-68.52503,2.0,0.37010329999999997,0.1029911
-155.6913,-68.52785,2.0,0.03980209,-0.02593489
-155.864,-69.11332,2.0,3.597682,0.4882287
-156.3665,-72.7321,2.0,4.958508,-0.046515100000000004
-156.9866,-75.15581999999999,2.0,0.5967963000000001,0.7641528000000001
-153.7768,-72.98175,2.0,10.04267,0.6517286
-144.3117,-76.3832,2.0,18.3598,0.31262270000000003
-131.2266,-82.55502,2.0,18.65437,-0.1349545
-119.2374,-88.16332,2.0,22.004820000000002,1.319763
-110.5501,-106.9527,2.0,31.0479,-0.12527839999999998
-122.0596,-126.917,2.0,32.89828,-0.04759627
-142.7549,-127.6825,2.0,23.29735,-1.195876
-140.9268,-114.1074,2.0,23.35194,0.22902729999999996
-144.2858,-102.1011,2.0,19.3951,0.14562999999999998
-158.7947,-104.2806,2.0,18.772660000000002,-0.4866732
-161.1559,-116.2959,2.0,16.761020000000002,0.04653832
-164.523,-129.8913,2.0,22.81806,0.5637149
-165.3254,-149.6662,2.0,30.65342,0.268406
-165.4537,-175.2591,2.0,38.13157,0.2758994
-165.8777,-206.1374,2.0,45.15221,0.2363495
-163.9125,-240.3114,2.0,35.76356,-3.4923059999999997
-151.0715,-251.7345,2.0,24.72808,0.5685943
-130.4832,-249.6006,2.0,30.176440000000003,-0.34518499999999996
-127.6495,-232.1379,2.0,27.01127,0.2809522
-125.7814,-208.8154,2.0,35.50586,0.5156467
-124.2011,-185.9754,2.0,15.90174,-2.4872549999999998
-115.6517,-184.6706,2.0,15.1361,0.4724492
-110.5492,-196.7183,2.0,22.4838,0.5954245
-108.8802,-216.2846,2.0,30.48807,0.5667766
-105.1982,-241.4074,2.0,37.909909999999996,0.5025231
-90.61755,-266.9745,2.0,42.12686,-0.08254886
-62.2066,-265.5026,2.0,41.35842,0.126002
-48.80687,-239.0517,2.0,42.871179999999995,0.4037665
-45.72094,-205.5729,2.0,48.10018,0.18947429999999998
-22.72674,-176.6568,2.0,53.15298000000001,0.45341450000000005
3.6813089999999997,-145.1233,2.0,53.41121,-1.2616319999999999
6.596158999999999,-123.6975,2.0,17.37265,-0.06903353
-4.050044000000001,-111.6372,2.0,25.546870000000002,0.2343868
-6.801551,-90.41586,2.0,32.825829999999996,0.2742115
-6.751435000000001,-63.357240000000004,2.0,40.169509999999995,0.5122485
-6.91955,-31.00463,2.0,47.071979999999996,0.5081321
-7.346378,6.265912999999999,2.0,53.5092,0.2210183
-14.4167,40.77367,2.0,35.82077,-1.370633
-26.01081,45.819379999999995,2.0,1.799298,-1.201239
-25.93481,42.271190000000004,2.0,9.301412,0.29696409999999995
-34.78105,40.64335,2.0,17.40105,0.6025863
-49.30164,46.66992,2.0,24.936220000000002,0.4346831
-70.23663,43.50898,2.0,32.48867,0.5824915
-97.03806999999999,41.50175,2.0,39.79719,0.49804840000000006
-128.9518,39.56856,2.0,46.46673,0.348447
-150.3091,24.38873,2.0,23.29005,-2.382283
-149.059,19.15484,2.0,4.219218,0.6659792
-143.8691,16.81905,2.0,12.68276,0.31857199999999997
-146.5056,5.293895,2.0,20.66041,0.3035695
-149.8086,-10.797039999999999,2.0,26.45437,0.570371
-146.0275,-32.7292,2.0,33.708059999999996,0.45445329999999995
-143.5783,-41.089259999999996,3.0,11.505289999999999,-0.02838313
-149.065,-49.34771,3.0,18.263460000000002,0.05182744
-160.1486,-53.92553,3.0,14.71734,-0.1280898
-166.5741,-59.92926,3.0,10.8117,-0.09106286
-164.2641,-67.19638,3.0,12.98156,0.6689923000000001
-153.4408,-72.41123,3.0,20.687179999999998,0.5670128000000001
-135.4481,-73.59435,3.0,28.27243,0.5374107
-117.2338,-83.61885,3.0,25.67475,-0.1923941
-108.2474,-99.00738,3.0,27.68188,0.6465006
-110.5793,-118.9198,3.0,24.6892,-0.3972386
-121.2834,-130.8237,3.0,19.78444,0.08703246
-137.7341,-132.1879,3.0,22.27669,-0.3032897
-145.1367,-114.2441,3.0,31.457759999999997,-0.6760616
-157.7553,-103.4304,3.0,16.08931,-0.4957612
-166.3574,-113.2133,3.0,22.568360000000002,0.27389709999999995
-168.8242,-132.7388,3.0,30.53257,0.5789234999999999
