0,1,2,3,4
-169.1953,-158.0277,3.0,37.79247,0.5345728
-167.2251,-188.5054,3.0,44.68063,0.2482134
-163.9871,-223.8456,3.0,49.84045,-0.1306766
-157.0166,-255.2585,3.0,35.84483,-1.491846
-137.7805,-255.1469,3.0,27.152079999999998,0.2474045
-125.1642,-236.6794,3.0,33.13404,0.09160221
-128.47799999999998,-210.7245,3.0,36.68546,-0.520612
-125.0815,-185.8452,3.0,30.382009999999998,-0.4206851
-110.5737,-180.4088,3.0,21.30325,-0.2017611
-110.0907,-196.5229,3.0,25.71515,0.407084
-104.7594,-217.3376,3.0,31.647890000000004,0.01157016
-105.9456,-239.045,3.0,27.55865,0.09547025
-102.1407,-262.4583,3.0,36.46893,0.08622903
-78.43873,-270.7393,3.0,37.61395,0.2926239
-60.58302,-268.5566,3.0,13.295470000000002,-0.5019467000000001
-56.169819999999994,-266.6627,3.0,0.48394079999999995,-0.7340316
-57.144740000000006,-267.3568,3.0,0.7895291999999999,-0.12376010000000001
-56.1934,-266.4993,3.0,4.988287000000001,0.40950349999999996
-52.8395,-262.8,3.0,7.854284,0.035116900000000006
-48.302,-263.5206,3.0,2.6859610000000003,-0.4004905
-49.0913,-262.0135,3.0,6.816025,0.3065751
-49.78709,-254.0801,3.0,15.03159,0.28728940000000003
-46.25867,-240.4441,3.0,22.8375,0.28239440000000005
-43.55774,-220.9752,3.0,30.16044,0.49376369999999997
-40.38485,-196.2159,3.0,36.82692,0.29130890000000004
-23.35755,-173.8372,3.0,41.348490000000005,0.48316279999999995
-4.480551999999999,-155.9523,3.0,24.30113,-0.5289368
7.974330999999999,-145.7581,3.0,19.24793,-0.3659698
11.75094,-134.2703,3.0,14.59405,-0.2658673
7.238175999999999,-123.1897,3.0,19.874579999999998,0.2737139
-2.788449,-109.0158,3.0,27.14043,0.5195004
-9.515594,-87.28398,3.0,33.98918,0.22313609999999998
-9.830478,-59.79144,3.0,40.39427,0.23139179999999995
-5.175625,-27.74655,3.0,47.07889,-0.24838939999999998
-3.523278,2.8632169999999997,3.0,29.9935,-1.2793290000000002
-4.714894999999999,14.2074,3.0,3.768123,-0.4037595
-5.570659,18.854229999999998,3.0,10.85454,0.6109444
-8.755527,29.4889,3.0,19.043979999999998,0.27822199999999997
-20.58233,40.867740000000005,3.0,26.147920000000003,0.2690343
-41.694359999999996,44.86919,3.0,32.7176,0.5261288000000001
-68.52965,44.59106,3.0,39.60167,0.49633940000000004
-100.2038,42.62373,3.0,46.06215,0.2234361
-133.2244,38.47083,3.0,40.13986,-0.7369576999999999
-150.42600000000002,20.59301,3.0,32.703829999999996,-0.20857529999999996
-143.7421,-3.193851,3.0,35.58783,0.4231352
-144.4192,-31.80415,3.0,41.75656,0.4589573
-152.5095,-53.47156999999999,4.0,19.62344,-0.26289840000000003
-166.1112,-56.3853,4.0,19.13948,-0.01014422
-163.1525,-69.11694,4.0,23.04579,0.5007769
-144.5263,-72.51302,4.0,29.462190000000003,0.23546430000000002
-122.2467,-80.684,4.0,35.381640000000004,0.3607772
-108.2745,-104.2259,4.0,39.15157,-0.23932289999999998
-120.2464,-128.5958,4.0,37.30357,-0.04215289
-142.9332,-127.1662,4.0,30.79395,-0.4265223
-144.8035,-105.3596,4.0,30.36774,-0.1834565
-156.9142,-99.4519,4.0,17.61124,0.5948076
-166.4175,-111.939,4.0,25.514229999999998,0.5248435
-169.7451,-133.3031,4.0,32.78857,0.26328720000000005
-169.268,-159.9728,4.0,39.47258,0.5011189
-166.4547,-191.5673,4.0,45.99303,0.4751603
-163.4255,-227.4699,4.0,48.78518,-0.2777447
-157.9757,-251.6518,4.0,20.53313,-0.4094328
-144.6657,-257.8449,4.0,22.85526,0.5097389
-130.3018,-249.8056,4.0,26.620929999999998,0.489568
-125.0787,-227.9486,4.0,33.4913,0.3745981
-128.8327,-201.2462,4.0,39.46264,0.33001379999999997
-116.3692,-177.5959,4.0,34.49993,-0.1615568
-99.39625,-185.79,4.0,24.15415,-0.5349957
-110.488,-195.63,4.0,23.93573,0.132678
-114.5549,-201.5521,4.0,0.01933733,-0.0127936
-114.5549,-201.553,4.0,0.01157384,-0.01568591
-112.6967,-201.7587,4.0,5.189487000000001,0.3050604
-109.7394,-198.78,4.0,3.675567,-0.6492053000000001
-109.6305,-199.0389,4.0,4.109882,0.26415259999999996
-108.6427,-204.6576,4.0,11.197000000000001,0.48505159999999997
-106.5086,-215.2639,4.0,17.81703,0.2356244
-105.1749,-230.6923,4.0,23.95929,0.4365835
-105.4124,-250.5629,4.0,29.41667,0.1565776
-92.82229,-269.2367,4.0,32.816990000000004,0.1247414
-68.1828,-269.8364,4.0,35.91101,0.1332
-49.84404,-251.4084,4.0,36.871340000000004,0.07518129
-48.787290000000006,-222.3355,4.0,41.159690000000005,0.1196859
-38.777879999999996,-191.9623,4.0,45.24187,0.10261079999999999
-15.396770000000002,-167.2995,4.0,46.04923,-0.1972126
3.7945910000000005,-149.6794,4.0,22.62102,-0.4937379
12.4423,-138.3996,4.0,16.15351,-0.2271647
8.040447,-124.4778,4.0,24.6123,0.3910537
-3.849975,-108.154,4.0,29.91218,0.3726312
-9.858996000000001,-84.80714,4.0,35.11551,0.3560339
-9.765025,-57.0341,4.0,40.00786,0.33392890000000003
-4.13658,-26.12238,4.0,44.73753,0.3422384
-2.39922,8.301598,4.0,48.397259999999996,0.1046331
-12.0678,34.35157,4.0,27.8658,0.15023870000000003
-31.96603,43.513490000000004,4.0,32.34898,0.34243979999999996
-57.75731,43.28188,4.0,37.44403,0.1781545
-87.40395,43.07005,4.0,42.38449,0.1612946
-119.1838,40.11411,4.0,40.63966,-1.355061
-138.5483,36.597970000000004,4.0,14.02835,-0.03028538
-146.5697,26.872429999999998,4.0,20.426070000000003,0.42870280000000005
-147.5184,9.749571000000001,4.0,26.14037,0.2121649
-143.2198,-11.284310000000001,4.0,31.79151,0.39210959999999995
-142.759,-36.165820000000004,5.0,32.67942,-0.3707935
-155.3979,-51.96241,5.0,27.516820000000003,0.30226479999999994
-168.7452,-64.13604000000001,5.0,19.589760000000002,-0.5592423000000001
-158.5972,-69.61287,5.0,15.751270000000002,0.1828068
-143.7679,-72.17205,5.0,24.027720000000002,0.4310899
-124.7601,-78.05705,5.0,29.662409999999998,0.3609245
-108.9822,-94.64238,5.0,33.32882,0.07332201
-111.725,-119.0612,5.0,33.26112,-0.13202039999999998
-128.4279,-133.0929,5.0,27.275409999999997,-0.6913376999999999
-141.9157,-124.1104,5.0,24.2354,0.37499970000000005
-149.6718,-106.0745,5.0,29.271240000000002,0.3070138
-165.0463,-102.7419,5.0,16.66635,-1.002251
-164.6344,-114.7739,5.0,18.25629,0.6787474
-167.3508,-131.6459,5.0,28.91289,0.6459983
-168.6638,-160.0487,5.0,45.26747,0.2954113
-164.4644,-195.4322,5.0,51.34919,0.2441236
-164.1968,-226.707,5.0,26.14612,-2.358013
-162.8777,-242.0003,5.0,17.86605,-0.43519350000000007
-158.1233,-252.4082,5.0,15.43348,0.5416576
-144.8647,-260.1727,5.0,25.32583,0.16507049999999998
-129.0037,-247.9449,5.0,33.77814,1.001686
-126.0573,-219.4585,5.0,41.6976,-0.7580588
-128.6548,-195.8212,5.0,20.96236,-0.4820397
-123.2287,-184.27700000000002,5.0,15.49295,0.3288866
-108.7773,-183.9532,5.0,24.28095,0.0641402
-102.4646,-201.1473,5.0,29.600140000000003,0.8943614
-104.0637,-226.3005,5.0,36.75374,0.1763171
-105.1939,-252.6339,5.0,32.13922,-0.5859579
-92.9266,-269.5988,5.0,30.84828,0.1296023
-69.09549,-270.4586,5.0,34.81855,0.1303841
-51.47505,-252.3919,5.0,36.683640000000004,0.2881998
-47.23964,-223.6342,5.0,41.48706,0.3487436
-39.81362,-192.1926,5.0,45.71419,0.09273419
-17.47128,-165.9818,5.0,47.63714,0.04995031
-1.9445860000000001,-155.4555,5.0,13.480920000000001,-0.1788276
4.811923999999999,-150.6507,5.0,9.035202,-0.1542125
8.945689999999999,-146.8705,5.0,8.197464,0.5059176999999999
12.99972,-139.4029,5.0,14.82971,0.2253721
10.03337,-126.7904,5.0,20.79322,0.2175894
-0.4390236,-112.6743,5.0,26.59795,0.201494
-8.227015,-92.40103,5.0,32.02187,0.19227070000000002
-10.54395,-66.96964,5.0,37.05555,0.35746279999999997
-5.684392,-38.10533,5.0,41.93026,0.3463319
-1.46959,-5.629534,5.0,45.94624,-0.5277947
-4.857739,20.235,5.0,20.60185,-3.6020019999999997
-8.252222,28.44132,5.0,14.38815,0.236008
-16.31004,38.48133,5.0,20.49543,0.20937350000000002
-32.313629999999996,44.68083,5.0,26.16093,0.4345872
-53.76344,45.19962,5.0,31.78533,0.392437
-79.3153,44.340070000000004,5.0,37.11625,0.3618845
-108.5689,42.21252,5.0,42.03301,0.05468802
-133.3194,39.350159999999995,5.0,19.04721,-3.407171
-144.8704,29.646759999999997,5.0,23.8259,0.1647108
-147.8622,10.43277,5.0,29.085240000000002,0.37153270000000005
-142.9698,-12.58233,5.0,34.40595,0.3638849
-143.1602,-36.87359,6.0,23.348860000000002,-2.678557
-147.2915,-46.946459999999995,6.0,16.07133,1.0036889999999998
-158.1757,-54.764469999999996,6.0,16.83181,-0.38982740000000005
-165.99099999999999,-60.99305,6.0,12.507660000000001,0.5398811
-160.2311,-71.57293,6.0,22.60086,0.7238015999999999
-139.5455,-71.70591999999999,6.0,34.863659999999996,0.6631773
-114.6135,-85.51128,6.0,41.67409,-0.19647579999999998
-112.7798,-110.4436,6.0,25.74731,-1.143625
-117.34299999999999,-120.2814,6.0,11.77176,0.42949490000000007
-122.9818,-131.3135,6.0,18.051379999999998,-0.27249809999999997
-135.8857,-133.0796,6.0,21.30775,0.4085824
-144.7445,-118.8405,6.0,26.94414,0.540918
-149.1422,-105.279,6.0,8.016985,-0.1419989
-154.5095,-101.5661,6.0,12.45289,0.3396099
-164.6764,-103.6459,6.0,15.551670000000001,0.09693769
-167.3869,-117.9577,6.0,26.141820000000003,0.5241355999999999
-168.9565,-142.4533,6.0,39.306740000000005,0.8562405999999999
-168.0938,-175.74599999999998,6.0,50.31277,0.6997721
-164.2327,-215.09099999999998,6.0,51.52413,-0.6976873
-162.2648,-248.2649,6.0,36.808040000000005,-0.6993718000000001
-145.7031,-258.1725,6.0,22.970979999999997,-0.2594396
-132.0122,-252.5033,6.0,21.11287,0.7440237
-125.3351,-235.3257,6.0,27.912640000000003,0.3983946
-126.5269,-212.7771,6.0,33.21937,0.24998979999999996
-127.8481,-188.2621,6.0,25.38259,-2.6215889999999997
-116.7978,-182.2221,6.0,20.23594,0.3784962
-104.7609,-192.5814,6.0,24.7063,0.173155
-102.7947,-212.6841,6.0,30.110229999999998,0.38786170000000003
-105.4956,-236.8547,6.0,35.482009999999995,0.1737278
-101.7121,-264.0875,6.0,38.380759999999995,-0.22910429999999996
-78.66212,-271.7147,6.0,30.927229999999998,-0.30207849999999997
-59.3461,-266.3225,6.0,23.36344,-0.564012
-49.50465,-252.30599999999998,6.0,28.09283,0.3939827
-45.752790000000005,-229.6665,6.0,33.59876,0.37348899999999996
-42.76464,-203.0112,6.0,38.76461,0.34094240000000003
-29.85792,-176.9386,6.0,41.22684,0.2611185
-6.598514999999999,-159.7005,6.0,28.466309999999996,-1.183607
3.507941,-152.0203,6.0,12.27689,-0.1224614
10.01961,-145.579,6.0,13.568570000000001,0.2309288
12.63315,-133.6803,6.0,21.05561,0.29310490000000006
1.862009,-118.1212,6.0,32.302690000000005,1.057248
-8.350996,-91.3965,6.0,46.04428,1.007093
-8.663495,-52.67063,6.0,58.29948,0.8079179
-1.252062,-8.449703999999999,6.0,59.48137,-0.5707076999999999
-5.943498,21.834329999999998,6.0,22.71423,-0.38377009999999995
-13.423820000000001,36.00538,6.0,23.86285,0.5213840000000001
-32.60122,44.5811,6.0,34.68103,0.9751673000000001
-63.698980000000006,44.80769,6.0,49.52301,0.5085132
-105.0677,42.804320000000004,6.0,54.95126,-3.5417160000000005
-126.37799999999999,39.50316,6.0,14.14935,-0.1834895
-136.7015,37.21743,6.0,19.6034,1.288931
-147.2564,24.78472,6.0,25.4845,0.3407437
-146.4041,3.977547,6.0,30.944309999999998,0.1834171
-141.3938,-20.49578,6.0,36.17198,0.28371609999999997
-142.0254,-36.107479999999995,7.0,9.124417,0.5161840999999999
-144.4517,-45.01952,7.0,15.7453,0.44423549999999995
-155.4422,-52.812780000000004,7.0,21.54716,0.2239178
-167.8229,-63.144619999999996,7.0,20.25787,-0.6248093000000001
-164.3839,-74.47705,7.0,15.855329999999999,0.19253889999999999
-152.1043,-76.42882,7.0,19.21694,0.29938790000000004
-137.6309,-73.12980999999999,7.0,21.01974,0.10457799999999999
-121.4538,-77.72371,7.0,27.29376,0.5869345
-108.7603,-95.38646999999999,7.0,31.83503,0.23010360000000002
-113.0249,-119.2722,7.0,35.0684,0.1673096
-135.692,-131.8207,7.0,35.32613,-1.128541
-147.3401,-121.2756,7.0,14.60663,-1.2275040000000002
-142.9955,-114.1225,7.0,13.84411,1.045046
-148.5078,-103.573,7.0,16.44901,0.02259292
-161.2157,-103.1315,7.0,20.9032,0.10480489999999999
-166.3276,-116.6401,7.0,19.8585,0.175718
-166.4292,-133.7593,7.0,27.54983,1.032989
-169.2997,-159.3592,7.0,41.82826,0.98892
-169.9369,-194.9452,7.0,53.89134,0.3977675
-168.0572,-233.4894,7.0,45.801140000000004,-1.8714490000000001
-154.7859,-253.2889,7.0,26.683609999999998,-0.7430471
-137.744,-253.3796,7.0,21.9906,0.3508071
-126.1435,-241.91400000000002,7.0,25.97942,0.555751
-126.0276,-219.1841,7.0,33.64994,0.19332929999999998
-125.9933,-192.3421,7.0,38.13179,-0.09256881
-116.7466,-179.7185,7.0,13.7693,-0.4626001
-109.9091,-189.4326,7.0,20.7937,0.4352038
-108.8861,-207.0461,7.0,26.78148,0.42160329999999996
-108.5814,-228.9846,7.0,32.39869,0.18793220000000002
-104.4461,-254.2014,7.0,36.81666,0.2398009
-83.52635,-271.9199,7.0,39.20924,0.09832441
-56.91283000000001,-264.4019,7.0,39.3218,0.005051505
-49.40359,-236.4579,7.0,41.7229,0.1709906
-43.95923,-204.72400000000002,7.0,45.1056,0.01787376
-21.75335,-178.28799999999998,7.0,48.91615,0.3270665
2.54795,-149.5672,7.0,47.79598,-1.071166
8.491024000000001,-126.4822,7.0,23.40919,-0.3280329
-2.824583,-109.848,7.0,31.137079999999997,0.4899983
-5.011449,-82.91193,7.0,45.12273,1.360851
-0.7529978,-43.296440000000004,7.0,61.98035,1.098584
-2.053048,5.534023,7.0,62.733819999999994,-0.9936812
-11.9071,39.0729,7.0,33.16888,-0.6136249
-34.59653,40.89549,7.0,37.341359999999995,1.063723
-64.44033,40.43845,7.0,42.69004,0.3570213
-97.79016,40.781459999999996,7.0,47.34492,0.35543359999999996
-133.8363,39.61613,7.0,46.41822,-3.027454
-147.3516,22.51759,7.0,28.72557,0.3324557
-145.2692,-0.7246433000000001,7.0,34.119640000000004,0.1924725
-145.6138,-27.92357,7.0,39.290259999999996,0.3632927
-155.9945,-53.73709,8.0,35.70932,-0.4863705
-168.43099999999998,-67.30463,8.0,21.10216,0.6769666999999999
-155.9178,-78.93768,8.0,27.75362,0.2346305
-133.6608,-77.28562,8.0,32.33709,0.1493889
-114.4449,-91.76585,8.0,35.101009999999995,0.1855437
-113.1696,-117.631,8.0,37.03284,0.01709565
-135.3458,-132.0957,8.0,34.64108,-1.737866
-146.6517,-127.4359,8.0,2.5951400000000002,-0.5308172
-143.4655,-124.7189,8.0,9.524676,0.24797170000000002
-142.257,-115.6423,8.0,15.95774,0.2183408
-150.5802,-104.6584,8.0,21.745929999999998,0.34527779999999997
-165.7546,-106.6738,8.0,23.74382,0.1093068
-166.9003,-125.2798,8.0,28.33663,0.2106219
-168.6355,-148.1225,8.0,33.640229999999995,0.404938
-171.0549,-174.71200000000002,8.0,38.53046,0.165155
-169.1173,-205.1366,8.0,43.426159999999996,0.33916090000000004
-167.0519,-238.7705,8.0,46.37148,-0.2989301
-146.5569,-256.8736,8.0,33.61748,-1.2455180000000001
-129.7388,-244.7845,8.0,29.263209999999997,0.1057626
-127.2458,-221.3217,8.0,34.77724,0.3828356
-126.4658,-193.7467,8.0,38.673,-0.395431
-115.0523,-179.53400000000002,8.0,15.961620000000002,-0.6131677
-107.6824,-188.8085,8.0,19.94445,0.21867870000000003
-106.7213,-205.7937,8.0,25.98193,0.42589350000000004
-106.0121,-227.2375,8.0,31.66685,0.1952077
-103.3567,-252.3661,8.0,36.4783,0.24280789999999997
-84.50928,-271.568,8.0,38.521440000000005,0.07699908
-58.09028000000001,-265.2069,8.0,39.21928,0.07530360000000001
-47.450509999999994,-238.4687,8.0,41.510329999999996,0.1714716
-44.05753,-206.2282,8.0,45.63577,0.08423579
-23.17063,-179.9184,8.0,47.70967,0.3147513
0.9108213,-152.062,8.0,50.32839,-0.6625813
7.382442999999999,-123.3215,8.0,33.832409999999996,-0.227102
-6.770742,-100.1777,8.0,39.236270000000005,-0.11906769999999998
-2.941418,-70.64941999999999,8.0,42.60147,0.3435271
-1.248037,-37.37288,8.0,47.14421,0.1495678
-1.7949970000000002,-0.8262465,8.0,51.53115,0.3155442
-9.168331,34.93529,8.0,40.4247,-1.120576
-25.56017,42.29186,8.0,9.446667999999999,-1.097764
-27.31757,38.094429999999996,8.0,9.050044999999999,0.21404250000000002
-35.409259999999996,39.33402,8.0,15.351579999999998,0.4103563
-45.24487,48.48451,8.0,14.43441,-36.46545
-48.025240000000004,48.586690000000004,8.0,0.02281222,-0.01536103
-48.20458,47.96985,8.0,3.395458,0.1779098
-48.08395,44.54858,8.0,5.193573000000001,-0.07637641
-47.42496,43.5076,8.0,3.413335,0.3586409
-52.71618,46.19757,8.0,12.53622,0.6533205
-65.08379000000001,45.255,8.0,21.02965,0.297141
-83.58051,42.98028,8.0,29.10132,0.5999873
-107.8153,42.851079999999996,8.0,36.43671,0.2563129
-135.9065,40.22395,8.0,39.32948,-0.19337179999999998
-144.0518,13.896629999999998,8.0,42.03259,0.3132147
-146.6752,-20.139870000000002,8.0,48.775940000000006,-0.5146145999999999
-142.0473,-34.661770000000004,9.0,2.67872,-0.05573831
-143.0033,-38.78642,9.0,11.45531,0.6662404000000001
-147.5121,-47.681670000000004,9.0,12.83842,-0.2146313
-154.917,-52.45358,9.0,13.93397,0.7992597
-164.2162,-56.020959999999995,9.0,11.9349,-0.1259337
-166.8373,-63.28739,9.0,12.42233,0.9251060999999999
-158.1897,-72.82517,9.0,20.01472,-0.4047024
-145.049,-72.95635,9.0,16.03912,-0.2370487
-132.6378,-73.98901,9.0,22.6598,1.2666469999999999
-116.3311,-82.88919,9.0,25.904120000000002,0.07235309
-107.598,-99.85885999999999,9.0,25.58249,-0.4355991
-108.4308,-113.8442,9.0,12.31917,-0.1912307
-111.4873,-122.2236,9.0,15.6903,1.2455209999999999
-121.4677,-133.2184,9.0,20.21921,-0.3482535
-134.4049,-134.2089,9.0,15.94935,-0.21918420000000002
-143.4772,-125.6812,9.0,22.10206,0.5668272
-149.4748,-107.3415,9.0,26.695429999999998,-1.871589
-159.1725,-99.38741999999999,9.0,14.046029999999998,-0.3665893
-165.8128,-106.5238,9.0,18.56545,1.225633
-168.2553,-125.7464,9.0,33.37827,0.9678663000000001
-169.0522,-154.9791,9.0,43.8366,0.3767067
-166.4742,-188.8722,9.0,47.5742,0.19124539999999998
-163.494,-222.166,9.0,41.15119,-0.42791419999999997
-161.1729,-246.5274,9.0,26.64777,-0.5295578000000001
-149.4275,-258.8449,9.0,20.875,-0.1772716
-136.3232,-257.9475,9.0,19.572029999999998,0.9289061
-126.2717,-241.1542,9.0,33.799209999999995,0.6654876000000001
-126.5323,-214.46,9.0,35.09547,-0.47400299999999995
-128.7618,-195.1803,9.0,15.96369,-0.3392903
-126.1026,-184.9371,9.0,12.86779,-0.04022338
-114.6898,-181.92700000000002,9.0,19.36897,-0.09715314
-104.5335,-188.8818,9.0,15.114729999999998,-0.1292629
-102.4647,-202.8061,9.0,26.49363,1.159921
-104.4445,-226.6129,9.0,36.74264,0.4927891
-105.029,-253.8784,9.0,35.75658,-0.1458919
-89.49119,-272.0771,9.0,32.6614,-0.09552383
-65.91269,-269.8411,9.0,32.31046,-0.04287276
-50.82874,-251.9613,9.0,34.18414,0.1555511
-46.27773,-226.1894,9.0,36.46471,0.16635170000000002
-41.74903,-199.6565,9.0,35.0365,-0.1538253
-31.53245,-178.1747,9.0,29.5343,-0.3441896
-16.494629999999997,-165.52200000000002,9.0,24.02901,-0.3218986
-2.8534580000000003,-156.471,9.0,20.35395,-0.1524681
8.213538,-148.1026,9.0,18.677310000000002,0.3259712
12.29684,-133.0914,9.0,24.50596,0.3071777
1.050766,-116.6354,9.0,29.18972,0.06368940000000001
-8.36625,-97.03690999999999,9.0,29.9344,0.05676879
-11.302019999999999,-74.6289,9.0,32.06415,0.155609
-8.78791,-49.62379,9.0,35.088229999999996,0.05292118
-4.091273999999999,-23.581670000000003,9.0,36.28487,0.08501194
-1.9600849999999999,2.90855,9.0,32.865390000000005,-1.0840450000000001
-5.638113,22.38397,9.0,22.04799,-0.318318
-12.67487,35.49089,9.0,23.78472,0.8322769
-30.53375,44.6877,9.0,30.9505,0.4704174
-55.91599,44.03203,9.0,37.96788,0.2552093
-86.78259,44.20021,9.0,44.94642,0.503085
-121.5765,41.01027,9.0,45.75503,-0.6408203
-145.5128,30.157840000000004,9.0,34.68797,-0.07054073
-143.4088,4.368278,9.0,38.59731,0.5135605
-142.5522,-25.48292,9.0,36.67695,-0.7954093000000001
-145.8021,-41.71881,10.0,16.01047,-0.1108759
-154.3653,-52.67651,10.0,18.516479999999998,-0.3081959
-165.2033,-58.36532,10.0,14.65139,-0.3253942
-165.4339,-68.14945999999999,10.0,17.160729999999997,0.6013445
-153.8106,-73.14441,10.0,18.132379999999998,0.09673597
-140.3489,-72.71002,10.0,17.40461,-0.1721527
-125.23700000000001,-76.91693000000001,10.0,26.200039999999998,0.2745371
-109.7193,-91.80532,10.0,32.66832,0.1928435
-109.301,-117.2785,10.0,35.45989,-0.5044093
-122.2695,-131.9055,10.0,22.56063,-0.36165490000000006
-136.7198,-132.5793,10.0,17.63736,-0.326165
-144.8132,-121.4202,10.0,23.30351,0.6274436999999999
-149.6518,-105.5512,10.0,11.82324,-3.095694
-153.0571,-102.189,10.0,9.916367,0.29079479999999996
-162.5327,-101.7685,10.0,16.84885,0.44860680000000003
-167.6233,-115.07700000000001,10.0,23.372989999999998,0.4470703
-168.7465,-134.9935,10.0,30.36768,0.5040372000000001
-168.59799999999998,-159.9307,10.0,35.42723,0.2524333
-167.4469,-187.8348,10.0,39.41329,0.06150451
-164.6606,-216.3041,10.0,35.36224,-0.2757659
-163.3604,-239.7633,10.0,28.27285,-0.5049824
-155.0471,-255.5452,10.0,21.374370000000003,-0.4475693
-139.4949,-259.2286,10.0,23.9026,0.002535117
-128.2164,-245.8558,10.0,26.10386,0.24148409999999998
-124.7721,-225.8095,10.0,29.27579,0.2252199
-127.4043,-204.082,10.0,26.33509,-1.439223
-127.8885,-190.2998,10.0,15.20749,-0.31271259999999995
-122.8727,-182.6371,10.0,12.92227,0.4973209
-111.1888,-183.0685,10.0,18.3175,0.14162049999999998
-103.2288,-193.0296,10.0,18.88421,0.08161462
-103.5246,-207.9871,10.0,21.41809,0.1816325
-104.6201,-224.0551,10.0,21.73581,-0.01025119
-106.0512,-242.8796,10.0,28.837259999999997,0.2439252
-101.6578,-264.0386,10.0,29.100379999999998,-0.1905498
-80.76343,-272.5805,10.0,35.82885,0.509123
-55.4449,-262.5276,10.0,38.09981,-0.21204360000000003
-48.08795,-234.4719,10.0,42.4525,0.14934879999999998
-42.820029999999996,-203.2375,10.0,40.13143,-0.6475546
-31.842159999999996,-179.2673,10.0,31.620079999999998,-0.5606559
-16.088420000000003,-165.7183,10.0,25.00551,-0.4186072
-5.42756,-158.2739,10.0,12.86326,0.3000157
5.209887999999999,-150.5829,10.0,19.845029999999998,-0.09064871
13.33569,-138.4583,10.0,23.90464,1.0974760000000001
4.511667,-121.2244,10.0,30.05268,0.5014482
-7.589994,-100.5927,10.0,35.79569,0.447751
-10.420589999999999,-76.32144,10.0,31.542920000000002,0.22597820000000002
-8.453012,-50.63257,10.0,38.01623,0.4636157
-3.94498,-20.488570000000003,10.0,44.080490000000005,0.43004390000000003
-2.890239,13.895579999999999,10.0,48.36157,-0.02897814
-19.772270000000002,40.68815,10.0,42.62865,0.1185297
-52.21283,44.652440000000006,10.0,47.02856,0.19710139999999998
-89.07415999999999,43.936209999999996,10.0,52.35052,0.38215520000000003
-126.5735,39.80424,10.0,43.05299,-1.481185
-148.4576,24.08149,10.0,37.01187,-0.21495460000000002
-142.5964,-3.207518,10.0,40.44382,0.1628983
-143.9155,-32.44146,10.0,33.024359999999994,-0.5007868
-156.495,-54.34861,11.0,36.52678,0.2972987
-169.93900000000002,-73.5661,11.0,25.67349,-1.217167
-158.7915,-79.17088000000001,11.0,20.4746,0.1910736
-144.9911,-69.43134,11.0,25.69071,0.1256677
-126.0457,-77.83057,11.0,31.54712,0.4777696
-110.6015,-94.68857,11.0,31.88587,0.9934903
-112.5007,-119.2795,11.0,34.34735,-0.29596120000000004
-128.0582,-132.8702,11.0,27.98977,0.3441066
-144.5222,-121.1961,11.0,31.68545,0.42482650000000005
-147.6064,-103.5092,11.0,9.990542999999999,-0.2512908
-157.9272,-100.8409,11.0,20.97994,0.3028667
-166.8075,-114.4797,11.0,26.2341,0.4437235
-166.2456,-136.3592,11.0,32.90445,0.4717827
-168.4246,-162.9694,11.0,39.05247,0.4085227
-165.6428,-193.9858,11.0,45.01054,0.19373510000000002
-163.1781,-228.8038,11.0,46.58169,-0.43939209999999995
-155.3472,-254.9822,11.0,28.198970000000003,-1.296024
-135.0726,-258.0579,11.0,29.38948,-0.37948000000000004
-126.0189,-237.5472,11.0,33.74852,0.2191183
-126.9282,-210.2446,11.0,38.97074,-0.6788852
-125.0894,-184.739,11.0,30.92045,-1.0908950000000002
-108.5653,-183.4306,11.0,24.031,-0.1788524
-107.5355,-202.4554,11.0,29.16825,0.427994
-105.8928,-226.1924,11.0,35.287929999999996,0.2327634
-105.5604,-254.3193,11.0,40.472359999999995,0.1253722
-84.54289,-272.4513,11.0,39.257940000000005,0.2032213
-56.18824,-263.513,11.0,41.59572,-0.2924773
