0,1,2,3,4
-46.394290000000005,-234.2015,11.0,44.71989,0.41893400000000003
-41.11013,-199.3603,11.0,50.09762,0.2675298
-20.43005,-169.0442,11.0,46.492979999999996,-1.303788
2.657285,-153.4686,11.0,31.92983,-0.2717565
12.23802,-135.9084,11.0,23.70606,-0.5067682
4.426205,-119.7739,11.0,27.79431,0.5078307
-6.718723,-100.0624,11.0,33.83518,0.4753633
-10.42849,-73.02776,11.0,39.9241,0.20274070000000002
-6.930416,-41.49391,11.0,45.69686,0.4406452
-1.783137,-6.025233999999999,11.0,51.031940000000006,0.1577537
-9.15056,31.35225,11.0,48.91741,-0.07396787
-38.74987,45.42433,11.0,46.58847,0.339429
-75.27248,42.20792,11.0,52.025490000000005,0.1927541
-115.3955,40.8381,11.0,53.1032,-1.049952
-146.1614,29.13048,11.0,41.82846,-0.3931757
-145.8331,0.0490867,11.0,42.24623,0.40677490000000005
-143.0739,-32.283409999999996,11.0,42.93575,-1.1044
-156.036,-52.269459999999995,12.0,27.397470000000002,0.2812372
-168.5565,-65.24709,12.0,23.38042,-0.9996579
-153.8553,-71.87185,12.0,26.471429999999998,0.49437200000000003
-132.1638,-73.28885,12.0,32.66084,0.4090449
-111.427,-88.50766,12.0,37.4999,0.2545588
-108.6916,-115.0038,12.0,32.561409999999995,-0.5729935
-123.3382,-130.0417,12.0,26.79567,-0.2560071
-140.0498,-131.4126,12.0,23.0696,0.1457361
-146.5685,-114.8435,12.0,28.11913,0.49227070000000006
-156.835,-100.5948,12.0,21.36429,-0.1308203
-167.3499,-109.2306,12.0,23.79787,0.4187717000000001
-167.1132,-132.1075,12.0,36.02274,0.1986798
-168.773,-160.8604,12.0,41.75096,0.4235473
-166.3607,-194.0207,12.0,47.57343,0.4067883
-164.3061,-231.0429,12.0,50.00612,-0.6966451
-151.3917,-257.5756,12.0,33.29571,-0.6673943
-133.0336,-250.6228,12.0,29.58134,0.3592017
-126.5934,-227.6733,12.0,35.14167,0.46549209999999996
-127.6016,-200.6893,12.0,33.96427,-0.42025779999999996
-120.2131,-180.37900000000002,12.0,28.895870000000002,-0.1799614
-106.5633,-189.5258,12.0,24.61125,0.23412870000000002
-110.4293,-209.4785,12.0,30.7037,0.23469189999999998
-109.0251,-234.6727,12.0,37.197390000000006,0.21932939999999998
-101.3973,-262.9941,12.0,41.55513,-0.1547154
-74.63286,-270.8428,12.0,40.74949,0.2150799
-47.983509999999995,-256.6022,12.0,39.31545,-0.9713948
-51.44035,-232.3462,12.0,31.781740000000003,-0.2151364
-52.90585,-218.4121,12.0,6.737938000000001,-0.8796293
-53.34846999999999,-214.9409,12.0,1.324832,-0.7209147
-52.28093,-216.9723,12.0,7.375843,0.5922323
-45.02823,-217.46599999999998,12.0,14.36694,0.46284040000000004
-41.88539,-207.2975,12.0,13.0746,-0.2529027
-41.07634,-195.6077,12.0,20.55987,0.5081838
-34.045970000000004,-179.4038,12.0,27.330470000000002,0.46144700000000005
-16.85671,-164.9019,12.0,33.72664,0.47746289999999997
5.37916,-149.8237,12.0,37.26786,-0.0655293
10.89527,-127.7021,12.0,28.49407,-0.003818044
-3.4042239999999997,-106.5835,12.0,42.15931,0.5634655
-10.63439,-71.5838,12.0,52.88645,0.32676120000000003
-4.658882,-31.05214,12.0,57.715830000000004,0.3402527
-3.132187,11.71485,12.0,51.09588,-0.9724489
-14.044870000000001,36.32613,12.0,35.34352,0.3471137
-38.89844,45.757529999999996,12.0,38.89956,0.1844711
-69.79829000000001,44.45178,12.0,44.71713,0.4280526
-104.9322,42.428470000000004,12.0,50.25597,0.42113599999999995
-140.8838,36.68592,12.0,47.4107,-0.4476281
-152.5595,16.11257,12.0,16.18591,-1.018419
-153.276,12.66821,12.0,3.6590190000000002,0.30486599999999997
-148.1814,10.5306,12.0,11.74365,0.2834127
-146.4122,-0.8013180999999999,12.0,19.4398,0.5248096
-143.6055,-17.622510000000002,12.0,26.60182,0.5161087999999999
-141.9609,-34.07983,13.0,5.119781,0.2971307
-143.6505,-40.690290000000005,13.0,13.25731,0.5943374
-151.7195,-50.09172,13.0,20.57573,0.48535790000000006
-165.9546,-60.10606,13.0,24.953129999999998,-0.7615665
-163.1082,-73.83006,13.0,17.510720000000003,-0.10681220000000001
-149.5369,-75.34895,13.0,21.741989999999998,0.41898500000000005
-135.1889,-72.26815,13.0,19.044439999999998,0.3522513
-118.8121,-77.911,13.0,26.93686,0.41772650000000006
-107.3611,-96.18822,13.0,32.45197,0.1740132
-112.6802,-120.5129,13.0,36.57262,0.27607020000000004
-136.4127,-132.3554,13.0,33.19775,-0.8552770000000001
-145.6266,-122.9931,13.0,7.861648,-0.6669541999999999
-139.7,-122.8406,13.0,10.7612,-0.34915820000000003
-139.99,-122.8335,13.0,6.362513,0.3061534
-145.1363,-126.699,13.0,9.185414999999999,-0.20667929999999995
-145.5132,-129.0022,13.0,2.0581419999999997,0.27306590000000003
-143.8639,-124.3971,13.0,11.11487,0.3116562
-139.9304,-114.0344,13.0,18.95947,0.5086752999999999
-147.5285,-99.97024,13.0,25.3423,0.29632929999999996
-164.0181,-102.5936,13.0,22.18143,-0.3824695
-167.3484,-121.3885,13.0,30.438470000000002,0.261353
-167.5091,-146.5141,13.0,37.35538,0.4992445
-167.9088,-176.7722,13.0,43.92477,0.45558339999999997
-167.9698,-211.6009,13.0,50.03239,0.19511589999999998
-162.2303,-247.7501,13.0,45.37859,-0.5238537
-135.0068,-255.9013,13.0,34.06453,-1.5214290000000001
-127.9909,-235.90400000000002,13.0,34.04189,0.7886126999999999
-127.3575,-207.0782,13.0,41.16457,0.01465192
-125.2402,-185.72299999999998,13.0,15.367779999999998,-0.1660227
-115.4716,-181.5344,13.0,17.564610000000002,0.6126246999999999
-105.6978,-193.0692,13.0,24.90127,0.49031769999999997
-105.8092,-213.9692,13.0,31.902720000000002,0.5414211
-107.6529,-239.916,13.0,38.1358,0.33405440000000003
-93.88457,-266.0861,13.0,42.47672,0.04998901
-64.37823,-269.8868,13.0,42.60263,-0.01764628
-49.39588,-243.8087,13.0,43.84389,0.4350052
-46.517590000000006,-210.2299,13.0,41.6012,-0.7328399999999999
-31.002990000000004,-182.8744,13.0,45.54907,0.4089345
-5.885509,-156.9489,13.0,51.49555,0.1987892
9.921541,-125.2261,13.0,45.040820000000004,-0.2272948
-5.733941000000001,-104.1667,13.0,30.601329999999997,-1.00696
-7.37193,-82.93878000000001,13.0,33.28275,0.5059719
-5.681504,-55.84179,13.0,40.01708,0.4716782
-4.831773,-23.85213,13.0,46.35892,0.4724702
-4.0602339999999995,12.707510000000001,13.0,52.11501,0.3230131
-18.54073,40.32606,13.0,34.47374,-1.037772
-34.12669,36.96,13.0,13.55596,-0.21155639999999998
-35.10196,32.586,13.0,0.07746992,-0.02103172
-35.15075,32.59255,13.0,0.0660437,-0.01637896
-34.83682,33.43104,13.0,4.572035,0.2898074
-33.5886,39.54783,13.0,11.86195,0.2004971
-32.25353,44.64745,13.0,1.9608990000000002,-0.3508386
-33.08825,43.04728,13.0,6.541048,0.28491059999999996
-40.283159999999995,41.60445,13.0,14.224879999999999,0.5383914000000001
-52.97786,45.00338,13.0,21.28725,0.4996784000000001
-71.14021,44.08698,13.0,27.86304,0.47950829999999994
-93.9334,41.99449,13.0,33.95066,0.21000879999999997
-121.1844,42.08842,13.0,39.37399,0.3027732
-145.0342,26.918509999999998,13.0,38.0879,-0.01197344
-146.9394,-1.8916490000000001,13.0,41.94815,0.1991971
-144.8379,-34.72625,14.0,45.66304,-0.1105759
-158.6073,-57.50966,14.0,30.042040000000004,-0.7611511
-159.4129,-73.14268,14.0,25.01081,0.6091833999999999
-139.612,-75.56873,14.0,30.35343,0.423372
-118.0167,-84.85276999999999,14.0,34.76693,0.31777459999999996
-109.7947,-109.4062,14.0,37.56915,0.1251792
-127.0514,-130.6373,14.0,39.03351,-0.5188162000000001
-145.9679,-124.9711,14.0,20.14469,-0.8193469999999999
-145.953,-119.8531,14.0,1.7067439999999998,0.0907477
-146.8593,-118.7788,14.0,1.8175689999999998,-0.03116127
-147.6636,-117.9339,14.0,1.357696,-0.1969316
-149.8375,-117.2082,14.0,3.9498889999999998,-0.01087808
-150.4333,-117.2325,14.0,3.852489,0.33094070000000003
-145.9539,-113.1783,14.0,12.47812,0.2962349
-146.514,-101.7957,14.0,19.59078,0.4537476
-161.1823,-97.99106,14.0,24.30108,0.2670757
-167.8443,-115.131,14.0,29.16763,0.504631
-166.3826,-139.2921,14.0,36.18059,0.5157742000000001
-166.6862,-168.5943,14.0,42.86095,0.22692779999999999
-167.2804,-202.7045,14.0,49.15676,0.208677
-164.2849,-240.0911,14.0,46.840759999999996,-1.556858
-145.5217,-254.7917,14.0,19.86346,-1.22743
-141.7215,-251.1078,14.0,4.004646,-0.1531764
-140.3838,-248.8887,14.0,5.990473000000001,0.5238674
-133.6526,-248.9982,14.0,13.2898,1.5401280000000002
-124.1223,-251.50099999999998,14.0,11.712530000000001,-0.3528737
-121.0728,-244.6433,14.0,13.98445,1.037635
-124.5522,-231.4687,14.0,22.44491,0.5698325
-126.9823,-212.2097,14.0,29.96316,0.529605
-126.6262,-187.7128,14.0,33.93551,-0.7425059
-109.5331,-180.6424,14.0,22.29678,-0.691329
-105.7745,-200.0089,14.0,36.486670000000004,1.59497
-107.1419,-234.4594,14.0,56.068290000000005,1.232441
-89.43032,-268.5844,14.0,46.36242,-1.2681280000000001
-57.5158,-266.6699,14.0,44.97502,-0.2726921
-48.70612,-237.1159,14.0,44.93502,0.2122757
-43.74674,-203.1806,14.0,49.0277,0.35949749999999997
-19.88522,-173.6183,14.0,54.20231999999999,0.4291705
7.194111,-142.9149,14.0,52.96856999999999,-2.407156
4.658577999999999,-117.5612,14.0,27.493240000000004,-0.4455669
-5.156901,-99.94788,14.0,30.780079999999998,0.47608469999999997
-4.884572,-74.68760999999999,14.0,37.55502,0.5066723
-2.746944,-44.41825,14.0,44.16798,0.459453
-2.292415,-9.376743,14.0,50.38837,0.41113760000000005
-6.861982000000001,28.328740000000003,14.0,47.06648,-1.093386
-33.732279999999996,42.63172,14.0,43.63856,0.171428
-68.3548,40.3241,14.0,49.73585,0.4189089
-107.3266,40.87859,14.0,55.51036,0.1910667
-140.4289,34.75796,14.0,35.294309999999996,-1.660073
-144.8067,21.96165,14.0,2.655886,-1.224198
-142.4581,23.93006,14.0,4.9357809999999995,-0.12170039999999999
-141.3954,25.29199,14.0,3.386764,0.35567940000000003
-145.0884,21.77334,14.0,9.758761,0.14986529999999998
-149.5676,22.04939,14.0,1.028653,-0.39137340000000004
-147.2215,20.59702,14.0,8.357726,0.6548779
-141.9081,12.98736,14.0,16.93714,0.5914214
-140.8609,-2.463269,14.0,25.04992,0.5635003000000001
-143.0752,-23.83811,14.0,32.74863,0.5365226
-141.8997,-36.97652,1.0,8.26405,0.3618969
-143.7866,-46.2346,1.0,17.205560000000002,0.29925100000000004
-155.6283,-56.44797,1.0,25.438679999999998,0.2779632
-161.4089,-73.03966,1.0,25.99266,-0.2813933
-145.9618,-72.04679,1.0,25.74227,0.2747934
-135.878,-68.27733,1.0,0.2702903,0.03632067
-135.8577,-68.27963000000001,1.0,0.02595936,0.0001415388
-135.8391,-68.28226,1.0,0.02689893,-0.01000695
-135.825,-68.28585,1.0,0.2349779,0.7867525
-136.019,-70.90298,1.0,4.644438,-0.01402207
-135.6588,-74.11725,1.0,3.992932,-0.07052816
-136.7752,-76.42957,1.0,2.39716,-0.92242
-134.9946,-75.43613,1.0,7.331860000000001,0.3271946
-126.3963,-75.84109000000001,1.0,16.0946,0.5809641
-116.4575,-85.76945,1.0,23.41152,0.2938137
-110.1652,-104.8532,1.0,30.639870000000002,0.4055965
-118.98,-127.1131,1.0,35.71717,0.1216317
-142.1338,-130.5287,1.0,27.43678,-1.061453
-143.4174,-116.1764,1.0,22.86349,0.5495228
-138.4574,-108.7097,1.0,0.02376733,0.01414316
-138.4583,-108.7271,1.0,0.02682713,-0.0156292
-138.4789,-108.734,1.0,0.5494643,0.3515571
-142.5437,-108.2943,1.0,8.303291,0.004507622
-145.725,-110.8329,1.0,0.41902559999999994,0.6811242
-144.465,-107.4053,1.0,9.344918,0.31769899999999995
-148.0982,-98.60265,1.0,17.27893,0.5169675
-160.1281,-96.71956,1.0,15.28541,-0.3321445
-166.3776,-106.6047,1.0,22.657120000000003,1.1754280000000001
-169.3526,-127.9337,1.0,35.0708,0.3852001
-163.8665,-155.217,1.0,39.810959999999994,-0.8229367
-165.989,-180.9122,1.0,31.417540000000002,-0.46167929999999996
-167.7413,-205.7936,1.0,41.13977,-0.036907
-166.2004,-234.2289,1.0,34.81499,-0.6106041
-153.9912,-250.4603,1.0,25.36807,0.06889275
-133.4903,-248.02900000000002,1.0,31.090790000000002,-0.03793266
-122.32700000000001,-232.6306,1.0,23.144289999999998,-0.49099729999999997
-130.9918,-217.8971,1.0,21.89731,-0.3323989
-122.9496,-204.3356,1.0,18.83758,-0.47274679999999997
-124.9605,-191.4167,1.0,16.36319,-0.3867919
-117.6308,-183.9053,1.0,19.27658,0.1627349
-110.7313,-193.0527,1.0,15.39371,-0.2539235
-110.0538,-203.6344,1.0,14.45025,0.7404828
-109.0696,-217.7875,1.0,23.16319,0.5717539
-106.9554,-237.6353,1.0,30.65158,0.2581356
-98.40298,-260.9198,1.0,36.60164,0.15047860000000002
-73.38747,-271.2557,1.0,39.34333,0.08509574
-52.98412,-252.5182,1.0,39.67383,0.02434226
-49.88752,-221.7983,1.0,44.339890000000004,0.32839309999999994
-33.0694,-191.5083,1.0,49.551109999999994,0.3885117
-7.611066,-162.1452,1.0,55.25424,0.1937682
11.87318,-125.4402,1.0,52.20908,-1.289985
10.436119999999999,-104.8542,1.0,5.745853,-2.959822
9.767261,-104.2486,1.0,0.3652784,-0.11225299999999999
10.78336,-104.9169,1.0,4.823002,0.2062234
15.51989,-107.2646,1.0,8.462330999999999,-0.06205805
18.506220000000003,-106.9264,1.0,0.7774053000000001,0.6043115
14.848920000000001,-108.1346,1.0,9.519235,0.6188792
5.834229,-112.0953,1.0,16.18545,0.075998
-0.1466241,-102.2637,1.0,20.887420000000002,0.26220770000000004
-0.2678596,-84.56976,1.0,27.55957,0.4845045
-5.14895,-62.226169999999996,1.0,34.316720000000004,0.5057144
-6.071574,-34.35452,1.0,40.93233,0.45291980000000004
-6.3213040000000005,-1.7252299999999998,1.0,47.10649,0.21806430000000002
-9.030031,33.165209999999995,1.0,41.34333,-1.576814
-22.04795,44.25885,1.0,13.09706,-0.08395579
-32.06747,37.90895,1.0,19.84561,0.5057473
-49.326640000000005,39.61718,1.0,27.083109999999998,0.5205044
-71.98279000000001,39.52378,1.0,34.0875,0.4994959
-99.71706999999999,39.86325,1.0,40.733909999999995,0.4615656
-131.4008,40.17075,1.0,39.0615,-0.9959545
-144.3388,26.82334,1.0,15.902389999999999,-1.60228
-138.1603,24.554879999999997,1.0,10.148430000000001,0.003139478
-137.7518,24.23953,1.0,0.0616809,0.01127029
-137.776,24.21201,1.0,0.5191395999999999,0.1035214
-141.4604,24.57479,1.0,8.440392,0.1855765
-148.8024,24.63845,1.0,8.386374,-0.8271504000000001
-151.14600000000002,25.39326,1.0,1.350177,0.5883381
-148.1088,22.7847,1.0,9.605874,0.5852489000000001
-148.5383,13.411320000000002,1.0,16.761210000000002,0.26482209999999995
-151.2404,-0.47151509999999996,1.0,22.76936,0.24347570000000002
-146.9288,-19.32864,1.0,29.40653,0.23512129999999998
-147.8558,-42.97668,2.0,33.66447,-0.36850570000000005
-165.7673,-58.33204,2.0,30.960240000000002,-0.7060378
-159.9952,-72.94806,2.0,16.57762,-0.8092213
-155.7295,-68.52547,2.0,0.3711016,0.006081858000000001
-155.6909,-68.52785,2.0,0.04575387,0.03565604
-155.8707,-69.13902,2.0,3.680643,0.5077876
-156.3708,-72.76943,2.0,4.95469,-0.02286423
-156.9842,-75.15189000000001,2.0,0.6677076,0.44383950000000005
-153.7031,-72.96255,2.0,10.09569,0.31694120000000003
-144.2113,-76.47629,2.0,18.46288,0.6075162
-131.0945,-82.57628000000001,2.0,18.60975,-0.27228220000000003
-119.1213,-88.2749,2.0,22.23167,1.376309
-110.5628,-107.1827,2.0,31.0261,-0.133018
-122.2595,-127.0588,2.0,32.893879999999996,-0.02704777
-142.881,-127.5621,2.0,23.20397,-0.5715345000000001
-140.8268,-113.9713,2.0,23.43453,0.5108182
-144.4233,-102.0586,2.0,19.444570000000002,0.2912132
-158.8949,-104.3804,2.0,18.69,-0.4885755
-161.1725,-116.41799999999999,2.0,16.783260000000002,0.133183
-164.5529,-130.0538,2.0,22.86437,0.29025700000000004
-165.3219,-149.8892,2.0,30.747529999999998,0.5700821
-165.4585,-175.5483,2.0,38.222970000000004,0.5325935
-165.8847,-206.472,2.0,45.236090000000004,0.49955770000000005
-163.8409,-240.5594,2.0,35.16767,-3.2799419999999997
-150.8856,-251.7552,2.0,24.818479999999997,0.5353973000000001
-130.2888,-249.4789,2.0,30.14637,-0.1803681
-127.7026,-231.9447,2.0,27.107570000000003,0.5725709
-125.7927,-208.5544,2.0,35.54599,0.24704600000000002
-124.1242,-185.8873,2.0,15.7073,-1.195956
-115.5494,-184.7184,2.0,15.17167,0.21524229999999997
-110.5392,-196.8851,2.0,22.58287,0.5951884
-108.859,-216.5096,2.0,30.53267,0.27552309999999997
-105.1355,-241.6812,2.0,37.94947,0.24868769999999998
-90.34976999999999,-267.1555,2.0,42.099940000000004,-0.1547047
-61.955130000000004,-265.3302,2.0,41.40529,0.277513
-48.82861,-238.7287,2.0,42.94145,0.4129117
-45.58667,-205.2424,2.0,48.131009999999996,0.1869385
-22.444329999999997,-176.3684,2.0,53.18805,0.2105333
3.8909550000000004,-144.7769,2.0,53.326119999999996,-0.5086081
6.510427,-123.5974,2.0,17.45378,0.4683022
-4.126925,-111.4705,2.0,25.628120000000003,0.5010789999999999
-6.798757000000001,-90.17579,2.0,32.91682,0.5518781999999999
-6.753197999999999,-63.06476,2.0,40.255359999999996,0.5263789000000001
-6.924469,-30.65591,2.0,47.1102,0.2366601
-7.346800999999999,6.659795,2.0,53.586009999999995,0.4566371
-14.59715,40.97377,2.0,35.35763,-2.688218
-26.01932,45.80948,2.0,1.608215,-1.131078
-25.96698,42.21017,2.0,9.402205,0.6028283
-34.89933,40.69535,2.0,17.50221,0.6128911
-49.49068,46.67798,2.0,25.01022,0.4358512
-70.47459,43.47444,2.0,32.53261,0.2674984
-97.32217,41.49631,2.0,39.8821,0.5340293
-129.2982,39.50485,2.0,46.48668,0.11997429999999999
-150.3453,24.22096,2.0,23.08989,-1.229283
-149.0291,19.16778,2.0,4.274463,0.33098829999999996
-143.829,16.731679999999997,2.0,12.785810000000001,0.6041356
-146.6003,5.167979,2.0,20.76176,0.5831903
-149.7383,-10.99313,2.0,26.55017,0.5503996999999999
-146.0406,-32.97676,2.0,33.74413,0.224373
-143.608,-41.171240000000004,3.0,11.50266,-0.01583865
-149.1654,-49.43788,3.0,18.263170000000002,-0.001776746
-160.2547,-53.951519999999995,3.0,14.67586,-0.2455955
-166.579,-60.01088000000001,3.0,10.781930000000001,-0.1729164
-164.2071,-67.27405,3.0,13.03394,0.3210277
-153.2871,-72.40420999999999,3.0,20.78363,0.5874305000000001
-135.2489,-73.65914000000001,3.0,28.36528,0.5742311
-117.1028,-83.74812,3.0,25.61041,-0.3971053
-108.2136,-99.20578,3.0,27.90717,1.3550659999999999
-110.6503,-119.0927,3.0,24.62285,-0.3910588
-121.4135,-130.8972,3.0,19.85315,0.40204290000000004
-137.8777,-132.1008,3.0,22.18044,-0.5609058000000001
-145.2058,-114.0118,3.0,31.33881,-0.7050588000000001
-157.8743,-103.4299,3.0,16.00873,-0.4851155
-166.3909,-113.374,3.0,22.66548,0.6040694000000001
-168.8511,-132.9676,3.0,30.62547,0.5498233
-169.1614,-158.3076,3.0,37.83487,0.25931079999999995
-167.2146,-188.8381,3.0,44.76594,0.5028564
-163.97799999999998,-224.2171,3.0,49.82874,-0.07162908
-156.815,-255.4403,3.0,35.72063,-0.7435056999999999
-137.6335,-255.0276,3.0,27.24158,0.5650546999999999
-125.1213,-236.4354,3.0,33.16633,0.19309779999999999
-128.4823,-210.4473,3.0,36.59955,-0.5034344000000001
-124.9996,-185.6367,3.0,30.2455,-0.7995517
-110.4629,-180.5208,3.0,21.23886,-0.37482150000000003
-110.0777,-196.7163,3.0,25.78228,0.3997268
-104.7388,-217.5764,3.0,31.634590000000003,-0.08180147
-105.9625,-239.2471,3.0,27.565690000000004,0.0432338
-102.0012,-262.6831,3.0,36.50043,0.1870467
-78.16823000000001,-270.6708,3.0,37.71263,0.5854595
-60.48548,-268.53700000000003,3.0,13.129489999999999,-0.9447179
-56.16786999999999,-266.6602,3.0,0.34795879999999996,-0.8155279000000001
-57.1498,-267.3596,3.0,0.7567209,-0.2010227
-56.16814,-266.471,3.0,5.058129,0.4128107
-52.7886,-262.7704,3.0,7.865417999999999,0.06510665
-48.29052,-263.5356,3.0,2.551878,-0.8103373
-49.113170000000004,-261.9687,3.0,6.92025,0.6333335
-49.76422,-253.9679,3.0,15.128960000000001,0.5514799
-46.22305,-240.2742,3.0,22.92964,0.5378111999999999
-43.534,-220.7616,3.0,30.245690000000003,0.5414281
-40.32297,-195.95,3.0,36.8745,0.28593779999999996
-23.14031,-173.6264,3.0,41.42553,0.46820680000000003
-4.3413129999999995,-155.8469,3.0,24.23575,-0.3992791
8.066674,-145.6496,3.0,19.21726,-0.18887779999999998
11.74001,-134.1598,3.0,14.571010000000001,-0.1413846
7.144975,-123.0707,3.0,19.96332,0.5184797999999999
-2.873618,-108.8335,3.0,27.182890000000004,0.26076020000000005
-9.555255,-87.02816999999999,3.0,34.06762,0.45369929999999997
-9.799369,-59.48601,3.0,40.471270000000004,0.4452098
-5.126511,-27.39837,3.0,46.9745,-0.6138186
-3.533579,3.083513,3.0,29.588890000000003,-2.414767
-4.719405999999999,14.234620000000001,3.0,3.7399489999999997,-0.1744301
-5.586773,18.933310000000002,3.0,10.90504,0.3161835
-8.816725,29.620040000000003,3.0,19.13695,0.5440255999999999
-20.75858,40.95443,3.0,26.237040000000004,0.522453
-41.93652,44.85595,3.0,32.803540000000005,0.5107287
-68.82321999999999,44.58047,3.0,39.640370000000004,0.23654470000000002
-100.5526,42.599579999999996,3.0,46.14158,0.4607902
-133.5301,38.410990000000005,3.0,39.886179999999996,-1.447446
-150.4093,20.35736,3.0,32.637370000000004,-0.4054915
-143.7655,-3.45424,3.0,35.622240000000005,0.2137002
-144.3919,-32.099959999999996,3.0,41.792770000000004,0.2324882
-152.6428,-53.522330000000004,4.0,19.53657,-0.5233614999999999
-166.2185,-56.48307,4.0,19.13624,-0.019268900000000002
-163.012,-69.21712,4.0,23.08507,0.23830860000000004
-144.3042,-72.51527,4.0,29.541390000000003,0.4649271
-122.0352,-80.84971,4.0,35.40847,0.15813729999999998
-108.2578,-104.51,4.0,39.124179999999996,-0.1719454
-120.4581,-128.7742,4.0,37.296659999999996,-0.04233464
-143.0624,-126.9841,4.0,30.722179999999998,-0.43424579999999996
-144.8863,-105.1461,4.0,30.355079999999997,-0.07639707
-157.0351,-99.4976,4.0,17.65996,0.29868979999999995
-166.4652,-112.1234,4.0,25.5556,0.25770740000000003
-169.7772,-133.5443,4.0,32.87742,0.5280305000000001
-169.2361,-160.2709,4.0,39.5551,0.4863388
-166.4249,-191.9139,4.0,46.06941,0.45577879999999993
-163.4124,-227.8379,4.0,48.67808,-0.6250628
-157.8567,-251.7517,4.0,20.50112,-0.19152470000000002
-144.4961,-257.8777,4.0,22.94185,0.5086942
-130.2335,-249.6274,4.0,26.70562,0.5367115
-125.0747,-227.7019,4.0,33.553490000000004,0.3718735
-128.8324,-200.9653,4.0,39.48247,0.1275441
-116.1317,-177.5138,4.0,34.43907,-0.3642188
-99.37,-185.97,4.0,24.04831,-0.6302701999999999
-110.6546,-195.6943,4.0,23.9527,0.102034
-114.5549,-201.5522,4.0,0.01931155,-0.00015021889999999999
-114.5549,-201.5529,4.0,0.0135399,0.01215786
-112.6585,-201.7532,4.0,5.215781,0.16063239999999998
-109.7348,-198.7531,4.0,3.6225910000000003,-0.3232538
-109.6274,-199.0693,4.0,4.1983440000000005,0.5370635
-108.625,-204.7408,4.0,11.28218,0.5055167
-106.4852,-215.3974,4.0,17.89549,0.45574380000000003
-105.1801,-230.8725,4.0,24.03148,0.4277134
-105.3707,-250.7795,4.0,29.469820000000002,0.3164474
-92.60451,-269.3569,4.0,32.837759999999996,0.11816739999999999
-67.93421,-269.7493,4.0,35.95769,0.2759335
-49.79398,-251.1376,4.0,36.88624,0.08953451
-48.74686,-222.037,4.0,41.203540000000004,0.26365759999999994
-38.618629999999996,-191.6577,4.0,45.277390000000004,0.2054305
-15.134479999999998,-167.0684,4.0,45.9772,-0.4035154
3.9201639999999998,-149.5616,4.0,22.58186,-0.23342689999999996
12.470930000000001,-138.2854,4.0,16.07761,-0.45547529999999997
7.926946000000001,-124.3303,4.0,24.64461,0.194277
-3.938747,-107.9466,4.0,29.942009999999996,0.17885179999999998
-9.891212,-84.54466,4.0,35.174459999999996,0.3511913
-9.727835,-56.74004,4.0,40.03383,0.15525179999999997
-4.08259,-25.78893,4.0,44.76347,0.1586483
-2.459476,8.646685,4.0,48.4377,0.24702129999999997
-12.21157,34.499990000000004,4.0,27.91762,0.3089445
-32.209140000000005,43.5429,4.0,32.376,0.1601402
-58.03484,43.27556,4.0,37.50638,0.36756459999999996
-87.71208,43.0563,4.0,42.443329999999996,0.348702
-119.4967,40.07837,4.0,40.417190000000005,-1.252346
-138.6385,36.55299,4.0,14.090770000000001,0.38169250000000005
-146.6172,26.73152,4.0,20.49547,0.4239666
-147.4916,9.553303,4.0,26.21048,0.4075203
-143.173,-11.51453,4.0,31.85687,0.3905555
-142.8155,-36.3922,5.0,32.54925,-0.8060208000000001
-155.5834,-52.04712,5.0,27.57542,0.35625450000000003
-168.7335,-64.27853,5.0,19.39864,-1.1798520000000001
-158.4823,-69.61728000000001,5.0,15.767629999999999,0.1012772
-143.6,-72.20929,5.0,24.06289,0.2249379
-124.5677,-78.1516,5.0,29.69165,0.185477
-108.9069,-94.86766,5.0,33.35625,0.1668204
