0,1,2,3,4
-111.8262,-119.2875,5.0,33.217659999999995,-0.2561357
-128.63299999999998,-133.1042,5.0,27.160829999999997,-0.6647425
-141.9605,-123.9339,5.0,24.29982,0.38519499999999995
-149.8137,-105.9105,5.0,29.29515,0.1477767
-165.1137,-102.8478,5.0,16.58681,-0.4873706
-164.6471,-114.9058,5.0,18.31458,0.37084670000000003
-167.3663,-131.8615,5.0,29.1287,1.252828
-168.66299999999998,-160.3873,5.0,45.36851,0.5941320999999999
-164.4442,-195.8164,5.0,51.43732,0.5146963999999999
-164.188,-226.903,5.0,25.77756,-2.185673
-162.8561,-242.1329,5.0,17.83088,-0.2095848
-158.0504,-252.4908,5.0,15.480139999999999,0.2964991
-144.6744,-260.1866,5.0,25.38404,0.33222820000000003
-128.9079,-247.7094,5.0,33.8586,0.48498850000000004
-126.0946,-219.1543,5.0,41.63745,-0.3818645
-128.6405,-195.6695,5.0,20.92178,-0.2539169
-123.1366,-184.215,5.0,15.618170000000001,0.7688016
-108.6212,-184.05,5.0,24.28565,0.02848842
-102.4693,-201.3667,5.0,29.66825,0.4077357
-104.095,-226.5779,5.0,36.816990000000004,0.36918579999999995
-105.1616,-252.8695,5.0,32.08533,-0.334373
-92.7235,-269.6871,5.0,30.89462,0.2789242
-68.84885,-270.3829,5.0,34.86103,0.25486390000000003
-51.40167,-252.1354,5.0,36.70642,0.1437523
-47.19982,-223.3223,5.0,41.514109999999995,0.16007739999999998
-39.679,-191.8818,5.0,45.747690000000006,0.1993022
-17.19201,-165.7664,5.0,47.58097,-0.3310998
-1.860946,-155.4015,5.0,13.4222,-0.34740820000000006
4.865007,-150.6081,5.0,8.986371,-0.2849215
8.998019000000001,-146.8134,5.0,8.282095,0.4052392
13.01995,-139.2946,5.0,14.90399,0.43896309999999994
9.953422,-126.6573,5.0,20.86486,0.4219219
-0.5416338,-112.5006,5.0,26.6659,0.39302909999999996
-8.280519,-92.16948000000001,5.0,32.08813,0.39536709999999997
-10.52679,-66.69757,5.0,37.11544,0.3603544
-5.6234269999999995,-37.79473,5.0,41.988640000000004,0.35312209999999994
-1.451791,-5.285537000000001,5.0,45.890440000000005,-0.3386289
-4.9053949999999995,20.375770000000003,5.0,20.30667,-1.85735
-8.299249,28.533590000000004,5.0,14.46785,0.4810073
-16.43517,38.56772,5.0,20.565739999999998,0.41714979999999996
-32.50591,44.70588,5.0,26.22867,0.4062475
-54.00467,45.19569,5.0,31.816909999999996,0.188875
-79.59007,44.32918,5.0,37.14479,0.1742953
-108.8854,42.17738,5.0,42.02393,-0.05289058
-133.4512,39.31835,5.0,19.0191,-0.1732735
-144.9482,29.48361,5.0,23.88941,0.3751633
-147.8389,10.21852,5.0,29.1148,0.18326679999999998
-142.9296,-12.82446,5.0,34.4352,0.1858481
-143.1985,-37.03353,6.0,22.90558,-2.787312
-147.3504,-47.04345,6.0,16.154870000000003,0.534669
-158.2883,-54.80395,6.0,16.79871,-0.2113646
-166.0172,-61.084509999999995,6.0,12.554739999999999,0.2797312
-160.0859,-71.64616,6.0,22.66026,0.37428779999999995
-139.2836,-71.73810999999999,6.0,34.91662,0.3155408
-114.4024,-85.7361,6.0,41.61716,-0.3399443
-112.8839,-110.6014,6.0,25.36386,-2.288773
-117.3703,-120.3644,6.0,11.84298,0.4307916
-123.0778,-131.4023,6.0,17.95985,-0.5493611999999999
-136.0306,-133.0169,6.0,21.34025,0.2015549
-144.7678,-118.6383,6.0,26.9878,0.2625728
-149.1849,-105.2372,6.0,7.970139,-0.2761534
-154.5942,-101.5282,6.0,12.56585,0.6674131
-164.7443,-103.7453,6.0,15.58575,0.1940991
-167.3951,-118.1567,6.0,26.31015,0.9760754999999999
-168.9579,-142.7509,6.0,39.44981,0.8528243000000001
-168.06799999999998,-176.1257,6.0,50.36866,0.3354242
-164.201,-215.4806,6.0,51.4642,-0.3593937
-162.1779,-248.5237,6.0,36.58129,-1.33037
-145.5388,-258.1596,6.0,22.88315,-0.5304059
-131.9004,-252.3882,6.0,21.2458,0.7968658000000001
-125.3119,-235.1153,6.0,27.944359999999996,0.18549179999999998
-126.5763,-212.5152,6.0,33.285059999999994,0.36087779999999997
-127.7872,-188.0888,6.0,24.94379,-2.675591
-116.6527,-182.2443,6.0,20.29932,0.38568309999999995
-104.6992,-192.7477,6.0,24.76677,0.3744077
-102.8109,-212.90599999999998,6.0,30.14238,0.20368770000000003
-105.5166,-237.108,6.0,35.5443,0.3857862
-101.5589,-264.32599999999996,6.0,38.36112,-0.1213465
-78.4297,-271.6638,6.0,30.828129999999998,-0.5522191999999999
-59.19503,-266.2518,6.0,23.26497,-0.6142616
-49.45575,-252.1037,6.0,28.125009999999996,0.19824029999999998
-45.71842,-229.4334,6.0,33.665259999999996,0.4278693
-42.724959999999996,-202.7373,6.0,38.79181,0.17556270000000002
-29.62339,-176.7451,6.0,41.24662,0.12248930000000001
-6.430761,-159.5684,6.0,28.072779999999998,-2.357601
3.577543,-151.965,6.0,12.26688,-0.06315429
10.07744,-145.4966,6.0,13.589870000000001,0.1300714
12.60491,-133.5264,6.0,21.15541,0.5925845000000001
1.7047169999999998,-117.9403,6.0,32.478559999999995,1.08464
-8.402842999999999,-91.05011,6.0,46.12107,0.45205609999999996
-8.623629,-52.2415,6.0,58.35969,0.37076240000000005
-1.230312,-8.004437,6.0,59.29161,-1.1001940000000001
-5.998348,21.98669,6.0,22.634729999999998,-0.47773679999999996
-13.543629999999999,36.1405,6.0,23.9496,0.5128889
-32.8483,44.61685,6.0,34.76218,0.5291958000000001
-64.06597,44.79013,6.0,49.70135,1.060619
-105.4683,42.766690000000004,6.0,54.618230000000004,-2.477649
-126.4805,39.48264,6.0,14.089160000000001,-0.35684829999999995
-136.8401,37.172309999999996,6.0,19.81445,1.272041
-147.284,24.60962,6.0,25.5133,0.1868678
-146.3697,3.7590529999999998,6.0,31.010379999999998,0.407843
-141.3589,-20.76553,6.0,36.19357,0.13030819999999999
-142.0307,-36.175059999999995,7.0,9.208283999999999,0.5018014000000001
-144.5123,-45.12218,7.0,15.78077,0.21633339999999998
-155.5945,-52.8617,7.0,21.62118,0.4399298
-167.8674,-63.28312,7.0,20.149929999999998,-0.6785009
-164.2891,-74.55152,7.0,15.870610000000001,0.09048232
-151.9643,-76.39115,7.0,19.24014,0.14093270000000002
-137.4758,-73.1301,7.0,21.05732,0.2246884
-121.286,-77.84344,7.0,27.47063,1.0330489999999999
-108.7003,-95.65189000000001,7.0,31.87395,0.2037461
-113.1712,-119.4799,7.0,35.09718,0.178048
-135.9503,-131.8108,7.0,35.13293,-1.185953
-147.3005,-121.17200000000001,7.0,14.51254,-0.5602804
-142.9828,-114.0204,7.0,13.926670000000001,0.5070753
-148.6112,-103.5033,7.0,16.458470000000002,0.05512318
-161.3423,-103.2208,7.0,20.94053,0.22219610000000004
-166.3216,-116.7903,7.0,19.89058,0.1893292
-166.4535,-133.9622,7.0,27.72327,1.052425
-169.31900000000002,-159.6723,7.0,41.90421,0.4538674
-169.9442,-195.3528,7.0,54.02975,0.8067243000000001
-167.998,-233.8225,7.0,45.4934,-1.849938
-154.5996,-253.3537,7.0,26.561190000000003,-0.7368748
-137.5873,-253.335,7.0,22.01745,0.16601849999999999
-126.1075,-241.7206,7.0,26.168870000000002,1.104722
-126.0303,-218.9367,7.0,33.715309999999995,0.3909907
-125.9695,-192.0649,7.0,38.13773,0.03316721
-116.6436,-179.735,7.0,13.69254,-0.4525054
-109.8862,-189.5896,7.0,20.82911,0.20990129999999999
-108.882,-207.25,7.0,26.81553,0.2036343
-108.5777,-229.23,7.0,32.46548,0.3871213
-104.3268,-254.4466,7.0,36.85414,0.2281944
-83.24372,-271.9971,7.0,39.21581,0.04038788
-56.720369999999996,-264.1833,7.0,39.32135,-0.002810429
-49.39548,-236.1507,7.0,41.781729999999996,0.352049
-43.810340000000004,-204.43099999999998,7.0,45.114909999999995,0.05618951
-21.50311,-178.0219,7.0,48.96865,0.3178568
2.740958,-149.2679,7.0,47.44355,-2.061875
8.437937,-126.3175,7.0,23.30705,-0.6045064
-2.9313830000000003,-109.6341,7.0,31.21513,0.4537652
-4.967999,-82.57571,7.0,45.34767,1.336176
-0.7313455,-42.82516,7.0,62.06593,0.5116031
-2.0742979999999998,6.010027,7.0,62.6519,-0.4913754
-12.101569999999999,39.22165,7.0,32.962379999999996,-1.243974
-34.87579,40.88133,7.0,37.49973,0.9424826
-64.75665,40.43588,7.0,42.747,0.3424005
-98.13978,40.79385,7.0,47.37055,0.1570656
-134.1637,39.516220000000004,7.0,45.896840000000005,-3.162666
-147.3312,22.30565,7.0,28.782420000000002,0.34373159999999997
-145.2626,-0.9800416999999999,7.0,34.184979999999996,0.3735828
-145.6306,-28.214470000000002,7.0,39.350429999999996,0.36297140000000006
-156.2285,-53.89051,8.0,35.66917,-0.23241279999999997
-168.4272,-67.4611,8.0,21.1629,0.37042129999999995
-155.7199,-78.952,8.0,27.77307,0.1232934
-133.4184,-77.31918,8.0,32.34749,0.06227071
-114.3187,-91.99316,8.0,35.114509999999996,0.08355057
-113.3316,-117.9534,8.0,37.04501,0.05443789
-135.6024,-132.0954,8.0,34.34531,-1.785439
-146.6419,-127.4196,8.0,2.544524,-0.31016
-143.4237,-124.6616,8.0,9.608744999999999,0.5019093
-142.2898,-115.5322,8.0,16.03131,0.4502695
-150.7129,-104.572,8.0,21.804289999999998,0.3595463
-165.8518,-106.8243,8.0,23.75275,0.05375447
-166.8794,-125.4933,8.0,28.40542,0.40000240000000004
-168.6839,-148.36700000000002,8.0,33.67118,0.189345
-171.0362,-174.989,8.0,38.58967,0.35767899999999997
-169.1099,-205.4548,8.0,43.45238,0.1621177
-166.9705,-239.1036,8.0,46.26187,-0.6516975
-146.3037,-256.8607,8.0,33.51685,-0.6060169
-129.6409,-244.5921,8.0,29.385140000000003,0.7922015
-127.25299999999999,-221.0643,8.0,34.84087,0.38423379999999996
-126.4253,-193.4633,8.0,38.63884,-0.21068739999999997
-114.9388,-179.5512,8.0,15.91041,-0.3257859
-107.6591,-188.9555,8.0,20.01632,0.42604269999999994
-106.7173,-205.9863,8.0,26.05309,0.4302368
-106.0048,-227.4739,8.0,31.73405,0.3977651
-103.2719,-252.6163,8.0,36.49808,0.12455530000000001
-84.24879,-271.6554,8.0,38.52655,0.03240808
-57.870490000000004,-265.0087,8.0,39.24651,0.1592861
-47.4246,-238.1631,8.0,41.56896,0.353294
-43.962540000000004,-205.9047,8.0,45.64735,0.07005711
-22.91959,-179.6696,8.0,47.73339,0.14534560000000002
1.1221079999999999,-151.7469,8.0,50.27138,-0.34416959999999996
7.293428,-123.0876,8.0,33.76015,-0.4306271
-6.816669,-99.90024,8.0,39.19875,-0.22930419999999999
-2.900772,-70.32833000000001,8.0,42.65566,0.3198237
-1.250917,-37.03286,8.0,47.199729999999995,0.3392676
-1.8045,-0.44462229999999997,8.0,51.55571,0.1518783
-9.349494,35.17134,8.0,40.03763,-2.290258
-25.62182,42.2618,8.0,9.084552,-2.160841
-27.36487,38.049459999999996,8.0,9.124313,0.45323159999999996
-35.49272,39.41155,8.0,15.42484,0.4432831
-45.35038,48.47789,8.0,13.74365,-4.5716849999999996
-48.02507,48.586690000000004,8.0,0.02430829,0.009267029
-48.211420000000004,47.94497,8.0,3.450189,0.31839120000000004
-48.067809999999994,44.513709999999996,8.0,5.180739,-0.07729304
-47.445159999999994,43.52328,8.0,3.529296,0.6967209
-52.808569999999996,46.21487,8.0,12.58862,0.3188276
-65.24568000000001,45.239259999999994,8.0,21.12959,0.570017
-83.79881,42.95259,8.0,29.14685,0.2717319
-108.0814,42.88498,8.0,36.52543,0.5283273
-136.1489,40.050909999999995,8.0,39.26509,-0.3727877
-144.0376,13.590729999999999,8.0,42.145340000000004,0.6713393
-146.7053,-20.49512,8.0,48.72143,-0.3414389
-142.0502,-34.680659999999996,9.0,2.669111,-0.06035602
-143.0284,-38.86886,9.0,11.56327,0.6240844
-147.5723,-47.75365,9.0,12.8036,-0.2128665
-155.0121,-52.4828,9.0,14.00109,0.3889652
-164.2833,-56.07852,9.0,11.894589999999999,-0.23850460000000004
-166.8233,-63.38071,9.0,12.49722,0.44687959999999993
-158.0515,-72.87406,9.0,19.982039999999998,-0.2065361
-144.9308,-72.94601,9.0,15.99971,-0.23688220000000001
-132.4748,-74.03154,9.0,22.863979999999998,1.241306
-116.1943,-83.02464,9.0,25.91466,0.06471881
-107.5667,-100.0453,9.0,25.548070000000003,-0.21146020000000004
-108.4548,-113.9324,9.0,12.30375,-0.09390042
-111.5369,-122.3271,9.0,15.79681,0.6784735
-121.6022,-133.2854,9.0,20.15995,-0.3602468
-134.5155,-134.1721,9.0,15.933829999999999,-0.09686894
-143.5445,-125.5359,9.0,22.14924,0.29779859999999997
-149.5507,-107.1608,9.0,26.32565,-2.2276029999999998
-159.2782,-99.39846999999999,9.0,13.98431,-0.3642866
-165.8533,-106.6557,9.0,18.661579999999997,0.5928175
-168.2711,-125.9843,9.0,33.457770000000004,0.49941959999999996
-169.0574,-155.3039,9.0,43.89497,0.3533958
-166.4382,-189.2304,9.0,47.5884,0.0865803
-163.4729,-222.4747,9.0,40.9968,-0.8965764
-161.1064,-246.7144,9.0,26.560440000000003,-0.5149764
-149.2872,-258.9093,9.0,20.81693,-0.3381333
-136.2017,-257.8628,9.0,19.730970000000003,0.9420245
-126.2098,-240.9133,9.0,33.851459999999996,0.3232718
-126.5727,-214.2117,9.0,35.01509,-0.49028019999999994
-128.7562,-195.0658,9.0,15.941820000000002,-0.13849389999999998
-126.0426,-184.8629,9.0,12.88972,0.12976669999999998
-114.5491,-181.9542,9.0,19.33803,-0.1889882
-104.4848,-188.9799,9.0,15.07351,-0.2534379
-102.4685,-203.0049,9.0,26.67598,1.093628
-104.4823,-226.8877,9.0,36.77875,0.21839270000000002
-104.9698,-254.1284,9.0,35.71032,-0.28384790000000004
-89.26646,-272.1396,9.0,32.652409999999996,-0.05731651
-65.68593,-269.7345,9.0,32.29903,-0.06512273
-50.76325,-251.7201,9.0,34.19553,0.07089792
-46.236709999999995,-225.9155,9.0,36.47684,0.07242332
-41.69238,-199.3963,9.0,35.008829999999996,-0.1631938
-31.38518,-178.0066,9.0,29.459290000000003,-0.4415826
-16.35345,-165.4241,9.0,23.9728,-0.3624167
-2.724853,-156.3871,9.0,20.30559,-0.2834417
8.306563,-148.0,9.0,18.72997,0.3160847
12.25521,-132.9146,9.0,24.53485,0.1763821
0.9080017,-116.4729,9.0,29.213890000000003,0.1416478
-8.421955,-96.81316,9.0,29.938159999999996,0.02171824
-11.30335,-74.3912,9.0,32.11988,0.3292573
-8.747865,-49.36696,9.0,35.10973,0.12766
-4.047084,-23.312839999999998,9.0,36.29663,0.06944414
-1.9774450000000001,3.152767,9.0,32.77718,-0.5393687
-5.683161,22.544220000000003,9.0,21.944860000000002,-0.603618
-12.798960000000001,35.622240000000005,9.0,23.906129999999997,0.7165164
-30.75958,44.72783,9.0,30.98785,0.232053
-56.197280000000006,44.0198,9.0,38.054790000000004,0.5123821
-87.11551999999999,44.19265,9.0,44.98511,0.2371791
-121.9174,40.97528,9.0,45.54143,-1.2443799999999998
-145.6298,29.93398,9.0,34.666509999999995,-0.1293145
-143.3434,4.08971,9.0,38.68179,0.5067225999999999
-142.5816,-25.75163,9.0,36.4067,-1.598781
-145.8452,-41.82646,10.0,16.0027,-0.04881581
-154.4856,-52.747859999999996,10.0,18.46412,-0.3068743
-165.2776,-58.4442,10.0,14.62432,-0.1673687
-165.368,-68.25336999999999,10.0,17.261860000000002,0.6295335
-153.6836,-73.1345,10.0,18.14865,0.1060288
-140.2207,-72.72279,10.0,17.39038,-0.08736698
-125.0531,-77.00116,10.0,26.293000000000003,0.5272324
-109.6199,-92.02626,10.0,32.73425,0.39031809999999995
-109.3877,-117.5336,10.0,35.26696,-1.1149719999999999
-122.4209,-131.9723,10.0,22.49985,-0.36679429999999996
-136.8343,-132.5279,10.0,17.58162,-0.3462909
-144.8547,-121.2524,10.0,23.35344,0.3052261
-149.7005,-105.4795,10.0,11.58062,-1.4997049999999998
-153.1173,-102.1486,10.0,10.0145,0.591601
-162.6371,-101.8388,10.0,16.88406,0.2131489
-167.635,-115.2527,10.0,23.41486,0.2582853
-168.7539,-135.2191,10.0,30.406879999999997,0.23765679999999997
-168.5873,-160.1787,10.0,35.44719,0.1296553
-167.4171,-188.11599999999999,10.0,39.43933,0.1607195
-164.6438,-216.5554,10.0,35.26941,-0.5628325
-163.3342,-239.9647,10.0,28.18872,-0.5191555999999999
-154.9224,-255.6457,10.0,21.300910000000002,-0.4327960999999999
-139.3194,-259.177,10.0,23.90223,-0.002220627
-128.1452,-245.6793,10.0,26.15082,0.2816889
-124.7912,-225.5923,10.0,29.292990000000003,0.103845
-127.4193,-203.8906,10.0,26.0769,-1.572941
-127.8784,-190.1848,10.0,15.18135,-0.15419460000000001
-122.7832,-182.6028,10.0,12.96074,0.23061779999999998
-111.0581,-183.1139,10.0,18.32581,0.05002147
-103.209,-193.1682,10.0,18.9136,0.17115020000000003
-103.5351,-208.1497,10.0,21.43154,0.08005729
-104.6333,-224.2155,10.0,21.74909,0.07903115
-106.0587,-243.0948,10.0,28.92046,0.4911067
-101.53299999999999,-264.2162,10.0,29.08468,-0.09218773
-80.49242,-272.5615,10.0,35.912859999999995,0.4950915
-55.26537,-262.3029,10.0,38.0825,-0.1032173
-48.04837,-234.1598,10.0,42.50826,0.3314289
-42.7523,-202.9459,10.0,40.023579999999995,-0.6529978
-31.693170000000002,-179.0863,10.0,31.525809999999996,-0.5726889000000001
-15.93377,-165.6099,10.0,24.970879999999998,-0.20016879999999998
-5.347165,-158.2185,10.0,12.88635,0.13799260000000002
5.322588,-150.4919,10.0,19.81563,-0.176939
13.356860000000001,-138.2847,10.0,24.08832,1.128801
4.346039,-121.0715,10.0,30.09155,0.23088440000000002
-7.660249,-100.3363,10.0,35.97545,1.06712
-10.41577,-76.0948,10.0,31.62374,0.505681
-8.41952,-50.34841,10.0,38.09121,0.4487423
-3.887319,-20.15183,10.0,44.1511,0.4087949
-2.94753,14.25344,10.0,48.357479999999995,-0.02461347
-20.05977,40.81913,10.0,42.638009999999994,0.05758361
-52.56051,44.62738,10.0,47.098240000000004,0.4032167
-89.45508000000001,43.911190000000005,10.0,52.41437,0.3930949
-126.8954,39.76056,10.0,42.80508,-1.463913
-148.518,23.81941,10.0,36.99398,-0.1013752
-142.533,-3.494102,10.0,40.503040000000006,0.3596507
-143.9776,-32.66798,10.0,32.8504,-1.080195
-156.7174,-54.513819999999996,11.0,36.57849,0.3044571
-169.9128,-73.75452,11.0,25.57469,-0.6120420999999999
-158.6706,-79.07495,11.0,20.53882,0.3738754
-144.797,-69.42233,11.0,25.73432,0.25641210000000003
-125.8529,-77.96394000000001,11.0,31.58495,0.2317694
-110.5172,-94.90952,11.0,31.96244,0.4742675
-112.6167,-119.512,11.0,34.24935,-0.570038
-128.2554,-132.9011,11.0,28.0466,0.3470342
-144.5601,-120.9683,11.0,31.75798,0.44031859999999995
-147.6605,-103.4565,11.0,9.97052,-0.1194653
-158.0767,-100.8771,11.0,21.07183,0.5478713000000001
-166.8068,-114.6648,11.0,26.31233,0.507127
-166.2637,-136.6023,11.0,32.94128,0.22578739999999997
-168.4132,-163.2646,11.0,39.085679999999996,0.2082366
-165.61,-194.3105,11.0,45.08185,0.433521
-163.1483,-229.1472,11.0,46.4888,-0.5557751
-155.1976,-255.1261,11.0,28.019859999999998,-1.0853700000000002
-134.8858,-257.9445,11.0,29.314809999999998,-0.44567799999999996
-125.9838,-237.3082,11.0,33.82613,0.4683117
-126.96700000000001,-209.9585,11.0,38.909420000000004,-0.3746873
-124.9618,-184.5481,11.0,30.81267,-0.638211
-108.4688,-183.58,11.0,24.017770000000002,-0.08124974
-107.5216,-202.6711,11.0,29.20218,0.2091683
-105.9167,-226.453,11.0,35.365320000000004,0.44547470000000006
-105.4682,-254.6118,11.0,40.51613,0.2526893
-84.26116,-272.465,11.0,39.29481,0.2269577
-55.97336,-263.2907,11.0,41.571979999999996,-0.145861
-46.34442,-233.8739,11.0,44.787859999999995,0.4023244
-41.01698,-199.0084,11.0,50.141690000000004,0.27219899999999997
-20.16035,-168.8536,11.0,46.37767,-0.7552584
2.827273,-153.3187,11.0,31.83711,-0.5758604
12.23077,-135.7393,11.0,23.66358,-0.2699641
4.291327,-119.6184,11.0,27.83482,0.246325
-6.784325999999999,-99.81557,11.0,33.87142,0.2179126
-10.43253,-72.72485,11.0,39.99459,0.4113492
-6.864113000000001,-41.159440000000004,11.0,45.729440000000004,0.1986082
-1.7725819999999999,-5.6472430000000005,11.0,51.08992,0.3454824
-9.333741,31.667959999999997,11.0,48.89447,-0.1347985
-39.09365,45.392959999999995,11.0,46.6443,0.33951620000000005
-75.66011,42.1908,11.0,52.093990000000005,0.40432270000000003
-115.7875,40.81022,11.0,52.93518,-1.006197
-146.3369,28.87402,11.0,41.79636,-0.19844900000000001
-145.7364,-0.23923989999999998,11.0,42.27921,0.21185679999999998
-143.1256,-32.596759999999996,11.0,42.84864,-0.5320975
-156.2322,-52.32176,12.0,27.45097,0.3243541
-168.5193,-65.41642,12.0,23.30803,-0.44492299999999996
-153.6629,-71.84554,12.0,26.512940000000004,0.2578068
-131.9344,-73.36591,12.0,32.69303,0.197812
-111.27799999999999,-88.74214,12.0,37.51882,0.11496880000000001
-108.7952,-115.2254,12.0,32.38179,-1.053325
-123.5126,-130.1356,12.0,26.71012,-0.512737
-140.1975,-131.3242,12.0,23.11565,0.26925859999999996
-146.5866,-114.6307,12.0,28.19753,0.4646495
-156.9942,-100.5688,12.0,21.35254,-0.07023378
-167.377,-109.4054,12.0,23.95317,1.0036610000000001
-167.1176,-132.3667,12.0,36.095,0.4518073
-168.7503,-161.1742,12.0,41.82263,0.43340550000000005
-166.3412,-194.3598,12.0,47.60512,0.2010296
-164.2822,-231.4034,12.0,49.76239,-1.465799
-151.1637,-257.6665,12.0,33.075540000000004,-1.325353
-132.9188,-250.4362,12.0,29.609070000000003,0.1695242
-126.5524,-227.4204,12.0,35.17886,0.23156439999999998
-127.6524,-200.4467,12.0,33.929190000000006,-0.21683739999999999
-120.015,-180.3091,12.0,28.854470000000003,-0.2523206
-106.57600000000001,-189.7077,12.0,24.63139,0.12344269999999999
-110.4339,-209.71200000000002,12.0,30.784809999999997,0.47063180000000004
-108.9952,-234.9469,12.0,37.27398,0.45342840000000006
-101.2143,-263.2484,12.0,41.52445,-0.182275
-74.34114,-270.782,12.0,40.82626,0.46177559999999995
-47.82812,-256.3209,12.0,39.16395,-0.8264546
-51.57293,-232.16,12.0,31.76125,-0.1292139
-52.90759,-218.3617,12.0,6.600592999999999,-0.8163052
-53.350190000000005,-214.9313,12.0,1.29261,-0.19989
-52.2468,-217.0153,12.0,7.4778080000000005,0.625035
-44.94952,-217.3942,12.0,14.40449,0.2329789
-41.88123,-207.2045,12.0,13.03102,-0.27463699999999996
-41.04995,-195.4579,12.0,20.60144,0.25813389999999997
-33.92205,-179.2436,12.0,27.367440000000002,0.23000839999999997
-16.642129999999998,-164.7739,12.0,33.76375,0.22793200000000002
5.563917,-149.6094,12.0,37.24803,-0.1129373
10.80237,-127.5127,12.0,28.49363,-0.002631722
-3.545428,-106.3042,12.0,42.353190000000005,1.1370870000000002
-10.622589999999999,-71.16999,12.0,52.94001,0.307082
-4.588374,-30.6215,12.0,57.771190000000004,0.3176962
-3.187569,12.0908,12.0,50.78058,-1.851906
-14.2258,36.52225,12.0,35.39924,0.330163
-39.19025,45.74048,12.0,38.96278,0.3714942
-70.12954,44.4599,12.0,44.78725,0.4151295
-105.3044,42.384029999999996,12.0,50.28803,0.1703752
-141.2008,36.53543,12.0,47.33005,-0.4913209
-152.5387,15.99886,12.0,16.106070000000003,-0.5070935000000001
-153.2482,12.673169999999999,12.0,3.7608949999999997,0.5847088
-148.1303,10.45675,12.0,11.83802,0.545994
-146.4087,-0.9446408000000002,12.0,19.525029999999997,0.5118056
-143.5705,-17.80884,12.0,26.64333,0.2661766
-141.9651,-34.1173,13.0,5.221954,0.6651421
-143.6889,-40.7808,13.0,13.304020000000001,0.28662600000000005
-151.8452,-50.171490000000006,13.0,20.616629999999997,0.2615215
-166.043,-60.27381,13.0,24.823829999999997,-0.760834
-163.0005,-73.9089,13.0,17.50449,-0.03722913
-149.3742,-75.30196,13.0,21.77569,0.19794
-135.0441,-72.27466,13.0,19.18815,0.8423861999999999
-118.6476,-78.03206,13.0,26.970470000000002,0.20177989999999998
-107.3112,-96.41734,13.0,32.51279,0.3671906
-112.8433,-120.7237,13.0,36.59445,0.13632339999999998
-136.6593,-132.3185,13.0,32.91822,-1.627449
-145.5887,-122.9486,13.0,7.648032000000001,-1.24399
-139.6215,-122.8193,13.0,10.708680000000001,-0.3085474
-140.036,-122.8465,13.0,6.455011,0.5439248999999999
-145.1618,-126.7632,13.0,9.102564,-0.4789209
-145.5124,-128.9868,13.0,2.170599,0.6816911999999999
-143.8224,-124.3257,13.0,11.219389999999999,0.6175876
-139.9286,-113.8917,13.0,19.041439999999998,0.44180070000000005
-147.6792,-99.86731999999999,13.0,25.390620000000002,0.30052209999999996
-164.1215,-102.7304,13.0,22.118389999999998,-0.3683883
-167.3594,-121.6141,13.0,30.52725,0.5246928000000001
-167.5069,-146.7879,13.0,37.438340000000004,0.504853
-167.9129,-177.0981,13.0,43.96059,0.2205534
-167.9729,-211.9592,13.0,50.10545,0.44576099999999996
-162.0274,-248.0253,13.0,45.29112,-0.5081786
-134.7803,-255.7874,13.0,33.8168,-1.485643
-128.0184,-235.6535,13.0,34.168420000000005,0.7742269
-127.3562,-206.7733,13.0,41.181490000000004,0.1000229
-125.1682,-185.6278,13.0,15.31365,-0.298234
-115.3416,-181.5568,13.0,17.67093,0.6397884
-105.6559,-193.2492,13.0,24.98216,0.4911576
-105.8463,-214.21599999999998,13.0,31.943859999999997,0.239387
-107.60799999999999,-240.18599999999998,13.0,38.16202,0.168258
-93.64723000000001,-266.2878,13.0,42.495870000000004,0.1144327
-64.08116,-269.7348,13.0,42.59987,-0.01552108
-49.37461,-243.4845,13.0,43.91414,0.4264669
-46.44287,-209.9253,13.0,41.36795,-1.355542
-30.775140000000004,-182.6267,13.0,45.61668,0.4098523
