0,1,2,3,4
-5.629549,-156.6693,13.0,51.5686,0.4412492
9.890746,-124.8931,13.0,44.92566,-0.700743
-5.883122,-103.9987,13.0,30.429409999999997,-1.037052
-7.336307000000001,-82.69459,13.0,33.32235,0.2434549
-5.673264,-55.5386,13.0,40.054790000000004,0.2274337
-4.814280999999999,-23.508960000000002,13.0,46.43587,0.464233
-4.092928,13.092210000000001,13.0,52.16663,0.3084329
-18.7655,40.42651,13.0,34.38671,-0.5558536999999999
-34.14738,36.86414,13.0,13.496570000000002,-0.35861329999999997
-35.1025,32.58607,13.0,0.07760774,0.0008851156
-35.15123,32.59261,13.0,0.06065456,-0.03219611
-34.82636,33.462379999999996,13.0,4.668113,0.5882765999999999
-33.56765,39.633390000000006,13.0,11.89438,0.19236879999999998
-32.25201,44.6612,13.0,1.845768,-0.6888958000000001
-33.11965,43.01031,13.0,6.6364220000000005,0.567774
-40.38755,41.632259999999995,13.0,14.315339999999999,0.5336177
-53.13796,45.0235,13.0,21.32696,0.2365167
-71.34640999999999,44.05424,13.0,27.900990000000004,0.23627529999999997
-94.18295,42.006609999999995,13.0,34.02256,0.42864659999999993
-121.4666,42.03216,13.0,39.39813,0.1531191
-145.1616,26.66687,13.0,38.08618,-0.01009404
-146.9003,-2.20451,13.0,42.01565,0.3934094
-144.8666,-35.0713,14.0,45.62485,-0.23239110000000002
-158.7828,-57.64591,14.0,29.91175,-0.7887066999999999
-159.2585,-73.25341,14.0,25.11583,0.700038
-139.391,-75.57136,14.0,30.3883,0.2161335
-117.8329,-85.03843,14.0,34.81758,0.3018805
-109.8448,-109.68700000000001,14.0,37.58027,0.0813228
-127.3282,-130.737,14.0,38.9847,-0.2934242
-146.0135,-124.8266,14.0,19.85859,-1.658771
-145.9619,-119.8445,14.0,1.7220419999999999,0.09430292
-146.86700000000002,-118.7687,14.0,1.8147240000000002,-0.01821747
-147.6714,-117.9279,14.0,1.354339,-0.02060484
-149.8659,-117.2097,14.0,3.949101,-0.0049536
-150.4075,-117.2198,14.0,3.962014,0.6584270000000001
-145.9063,-113.0979,14.0,12.57306,0.5545979999999999
-146.5996,-101.6783,14.0,19.66546,0.451824
-161.3397,-98.07876999999999,14.0,24.34545,0.26643249999999996
-167.8226,-115.3453,14.0,29.209809999999997,0.2604163
-166.3908,-139.56,14.0,36.22105,0.24967289999999998
-166.687,-168.9017,14.0,42.94175,0.49373190000000006
-167.282,-203.0688,14.0,49.23187,0.45124140000000007
-164.157,-240.4308,14.0,46.580709999999996,-1.3932440000000001
-145.3734,-254.7768,14.0,19.47171,-2.263679
-141.7178,-251.0788,14.0,3.978678,-0.1597264
-140.3477,-248.8613,14.0,6.072147,0.48374529999999993
-133.5619,-249.0403,14.0,13.50804,1.3319530000000002
-124.039,-251.4705,14.0,11.652339999999999,-0.35445740000000003
-121.0912,-244.542,14.0,14.151860000000001,1.0269840000000001
-124.586,-231.3056,14.0,22.49057,0.2786274
-126.9963,-211.99099999999999,14.0,30.005959999999998,0.26764640000000006
-126.5358,-187.4785,14.0,33.86594,-0.41677120000000006
-109.4006,-180.7406,14.0,22.25277,-0.2695499
-105.8007,-200.2852,14.0,36.74006,1.496076
-107.1076,-234.8904,14.0,56.163630000000005,0.5659605
-89.14648000000001,-268.7535,14.0,46.25629,-0.6723048
-57.25362,-266.4604,14.0,44.88922,-0.49502479999999993
-48.73888,-236.7957,14.0,45.01273,0.4767464
-43.57635,-202.8522,14.0,49.08744,0.3544286
-19.58867,-173.3429,14.0,54.234930000000006,0.1993997
7.350885000000001,-142.5563,14.0,52.743080000000006,-1.378399
4.51687,-117.4153,14.0,27.41967,-0.4328192
-5.197436,-99.72102,14.0,30.81764,0.2318175
-4.861239,-74.4185,14.0,37.59538,0.2552058
-2.733912,-44.083690000000004,14.0,44.24508,0.4536919
-2.299394,-9.017532000000001,14.0,50.42174,0.2130315
-7.0054039999999995,28.632379999999998,14.0,46.97356,-0.5910802
-34.06738,42.599920000000004,14.0,43.70251,0.36398270000000005
-68.70803000000001,40.321670000000005,14.0,49.76951,0.2151065
-107.7386,40.90675,14.0,55.57105,0.36096409999999995
-140.6174,34.57154,14.0,35.007670000000005,-1.7176529999999999
-144.7915,21.94921,14.0,2.5643830000000003,-0.5552326999999999
-142.431,23.96061,14.0,5.006106,0.3839749
-141.4094,25.2706,14.0,3.4998660000000004,0.6728081
-145.1531,21.74663,14.0,9.803234,0.27156579999999997
-149.57399999999998,22.05245,14.0,0.9131306,-0.6974986
-147.1718,20.55957,14.0,8.466737,0.6593800999999999
-141.8712,12.867230000000001,14.0,17.0358,0.5962366
-140.8676,-2.64495,14.0,25.096510000000002,0.29588709999999996
-143.112,-24.08425,14.0,32.838809999999995,0.5314358
-141.903,-37.03965,1.0,8.380566,0.6721438
-143.8476,-46.34688,1.0,17.30627,0.5974480999999999
-155.7821,-56.54549,1.0,25.53538,0.5935215
-161.2943,-73.19938,1.0,25.94291,-0.3042776
-145.8308,-71.9061,1.0,25.82961,0.5152095999999999
-135.8779,-68.27763,1.0,0.266972,-0.01989884
-135.8575,-68.27965999999999,1.0,0.02605986,0.000619481
-135.8389,-68.28229,1.0,0.02955083,0.01596252
-135.8257,-68.28792,1.0,0.3662982,0.7700853
-136.0148,-70.93672,1.0,4.640130999999999,-0.02575202
-135.6608,-74.14584,1.0,3.980869,-0.07513469
-136.7889,-76.44066,1.0,2.235128,-0.9573466999999999
-134.9429,-75.41686999999999,1.0,7.439083,0.6317986999999999
-126.2857,-75.87234000000001,1.0,16.1431,0.3103249
-116.3764,-85.925,1.0,23.50679,0.5582656
-110.1531,-105.0722,1.0,30.67205,0.2046083
-119.25,-127.3678,1.0,35.78157,0.2702545
-142.2935,-130.4103,1.0,27.25635,-1.117958
-143.2804,-116.0658,1.0,22.9522,0.5149652
-138.4574,-108.7098,1.0,0.02064807,-0.01944929
-138.4583,-108.7273,1.0,0.02638859,-0.0025414770000000003
-138.4832,-108.7322,1.0,0.6823812,0.7897470999999999
-142.6043,-108.3111,1.0,8.297343,-0.03517152
-145.7232,-110.8303,1.0,0.4535192,0.21844960000000002
-144.455,-107.3363,1.0,9.4497,0.6163472
-148.1952,-98.51873,1.0,17.36545,0.5232266999999999
-160.2313,-96.77165,1.0,15.25818,-0.1640588
-166.4019,-106.774,1.0,22.75231,0.5751041
-169.4201,-128.1851,1.0,35.20251,0.7841796999999999
-163.7953,-155.5094,1.0,39.74296,-0.4097396
-166.04,-181.1454,1.0,31.37857,-0.2317187
-167.7226,-206.1017,1.0,41.10911,-0.1831188
-166.1757,-234.4919,1.0,34.76591,-0.293867
-153.8159,-250.5043,1.0,25.38051,0.07827242
-133.2743,-247.9577,1.0,31.091490000000004,0.004399030999999999
-122.39200000000001,-232.4702,1.0,23.07293,-0.4259425
-130.9492,-217.733,1.0,21.879279999999998,-0.1021155
-122.9287,-204.1977,1.0,18.8005,-0.22819539999999996
-124.9596,-191.2948,1.0,16.33195,-0.1919658
-117.4931,-183.9003,1.0,19.3305,0.3306687
-110.7218,-193.1692,1.0,15.350979999999998,-0.24955460000000002
-110.053,-203.7436,1.0,14.51455,0.3909227
-109.0502,-217.9592,1.0,23.20901,0.28116840000000004
-106.92399999999999,-237.8637,1.0,30.73938,0.5142167999999999
-98.23149000000001,-261.13,1.0,36.65475,0.31721370000000004
-73.11046999999999,-271.21299999999997,1.0,39.35807,0.09436441
-52.90943000000001,-252.234,1.0,39.67648,0.0161095
-49.7951,-221.4939,1.0,44.36572,0.16225979999999998
-32.837340000000005,-191.2281,1.0,49.58127,0.1864031
-7.36125,-161.821,1.0,55.32464,0.4109804
11.91297,-125.0501,1.0,51.78686,-2.473003
10.42408,-104.8152,1.0,5.50407,-1.52417
9.765094,-104.2473,1.0,0.33577490000000004,-0.175679
10.81228,-104.936,1.0,4.893081,0.42752929999999995
15.58063,-107.2721,1.0,8.451587,-0.0669193
18.50071,-106.9281,1.0,0.8801645,0.6489538
14.78219,-108.161,1.0,9.620774,0.6027986
5.718739,-112.1027,1.0,16.13464,-0.30732129999999996
-0.1286232,-102.1097,1.0,20.97476,0.5214032000000001
-0.33251040000000004,-84.3797,1.0,27.643290000000004,0.5180583
-5.166729,-61.9667,1.0,34.39882,0.48399090000000006
-6.0826769999999994,-34.05921,1.0,40.96883,0.22791950000000002
-6.320894,-1.370825,1.0,47.18184,0.4436081
-9.140326,33.447179999999996,1.0,41.0698,-1.6874360000000002
-22.128239999999998,44.21177,1.0,13.09411,-0.01867326
-32.21548,37.886359999999996,1.0,19.92768,0.48574639999999997
-49.52852,39.63557,1.0,27.168309999999998,0.5127122000000001
-72.2261,39.52277,1.0,34.12787,0.2569303
-100.0144,39.87191,1.0,40.77052,0.2203047
-131.6859,40.123740000000005,1.0,38.88889,-1.06875
-144.3078,26.71513,1.0,15.761079999999998,-0.9083196
-138.0917,24.52701,1.0,10.28165,0.8247924000000001
-137.7518,24.23913,1.0,0.05650194,-0.03227574
-137.7798,24.21325,1.0,0.5794148,0.3567361
-141.5245,24.56907,1.0,8.499446,0.3416652
-148.8618,24.657420000000002,1.0,8.32081,-0.3985106
-151.1361,25.39003,1.0,1.45232,0.6151141999999999
-148.0735,22.722179999999998,1.0,9.652575,0.2814526
-148.5988,13.3024,1.0,16.84879,0.5218319
-151.1955,-0.6378149000000001,1.0,22.85204,0.4872366
-146.8995,-19.54717,1.0,29.4853,0.4645885
-147.9641,-43.20107,2.0,33.599909999999994,-0.3904003
-165.8692,-58.54064,2.0,30.902590000000004,-0.3479239
-159.8714,-72.95647,2.0,16.31617,-1.508942
-155.7294,-68.52588,2.0,0.2824645,-0.5245291
-155.6906,-68.52787,2.0,0.04586795,0.0006860585000000001
-155.8776,-69.16557,2.0,3.721999,0.25457260000000004
-156.3751,-72.80663,2.0,4.947127,-0.04424924
-156.981,-75.14674000000001,2.0,0.7741833,0.5670053
-153.6329,-72.94507,2.0,10.20477,0.6686137
-144.109,-76.57135,2.0,18.564729999999997,0.6100217
-130.9528,-82.59906,2.0,18.565360000000002,-0.2573696
-119.0026,-88.39047,2.0,22.344260000000002,0.6967671999999999
-110.5784,-107.4113,2.0,31.01492,-0.06858500000000001
-122.4589,-127.1962,2.0,32.88875,-0.03069559
-143.0052,-127.4393,2.0,23.01558,-1.09166
-140.7243,-113.8288,2.0,23.523229999999998,0.5231311
-144.565,-102.0169,2.0,19.49214,0.28049509999999994
-158.9883,-104.4771,2.0,18.64911,-0.2587889
-161.1905,-116.5436,2.0,16.80422,0.124669
-164.5833,-130.222,2.0,22.9608,0.5629247
-165.3184,-150.118,2.0,30.84027,0.5566845
-165.463,-175.8251,2.0,38.312540000000006,0.5468331
-165.8915,-206.8071,2.0,45.27587,0.2436161
-163.7662,-240.8092,2.0,34.877390000000005,-2.015674
-150.7089,-251.7738,2.0,24.8624,0.28160100000000005
-130.1084,-249.3613,2.0,30.084290000000003,-0.3792257
-127.7559,-231.7394,2.0,27.199240000000003,0.5231667
-125.805,-208.291,2.0,35.63175,0.5141837
-124.0462,-185.8015,2.0,15.31505,-2.295491
-115.4477,-184.7677,2.0,15.24709,0.4499247
-110.5291,-197.0559,2.0,22.63139,0.2909722
-108.8371,-216.7403,2.0,30.62687,0.5474190999999999
-105.0718,-241.9553,2.0,38.03403,0.5001405
-90.09879000000001,-267.3205,2.0,42.068670000000004,-0.1949723
-61.69772,-265.1504,2.0,41.45145,0.2702877
-48.85197,-238.4039,2.0,42.975640000000006,0.2071198
-45.45238,-204.9203,2.0,48.14431,0.08383845
-22.177229999999998,-176.0956,2.0,53.26619,0.47944970000000003
4.087084,-144.4479,2.0,53.17422,-0.9278628000000001
6.426936,-123.5018,2.0,17.60172,0.9028425999999999
-4.205093,-111.2972,2.0,25.70806,0.47826940000000007
-6.795678,-89.93183,2.0,33.0062,0.539239
-6.754913,-62.76654,2.0,40.29607,0.2529982
-6.92957,-30.298779999999997,2.0,47.19356,0.477315
-7.347152,7.056853,2.0,53.6605,0.4462058
-14.77781,41.16972,2.0,34.89307,-2.723496
-26.02586,45.80048,2.0,1.518342,-0.5773048000000001
-26.00239,42.14575,2.0,9.501574,0.5673142
-35.02055,40.749759999999995,2.0,17.5517,0.2968332
-49.66955,46.68376,2.0,25.046310000000002,0.2307588
-70.71816,43.43958,2.0,32.62498,0.5393561
-97.61335,41.490990000000004,2.0,39.92248,0.25131079999999995
-129.6281,39.44247,2.0,46.510020000000004,0.1413364
-150.3786,24.053739999999998,2.0,22.67837,-2.230585
-149.0002,19.1799,2.0,4.386527,0.6838418
-143.7914,16.64627,2.0,12.88813,0.6301985
-146.6958,5.0419410000000005,2.0,20.86211,0.5868953
-149.671,-11.1797,2.0,26.64432,0.5581334
-146.0553,-33.22655,2.0,33.82011,0.4466063
-143.638,-41.25311,3.0,11.49807,-0.02642758
-149.2647,-49.525859999999994,3.0,18.25516,-0.0489461
-160.3627,-53.9786,3.0,14.63439,-0.2429493
-166.5828,-60.087140000000005,3.0,10.75267,-0.1856254
-164.1462,-67.35606,3.0,13.140820000000001,0.6001663
-153.1303,-72.39604,3.0,20.831039999999998,0.28472559999999997
-135.0492,-73.72475,3.0,28.410320000000002,0.2787534
-116.9659,-83.88438000000001,3.0,25.54671,-0.3747487
-108.1799,-99.41264,3.0,28.130740000000003,1.348431
-110.7182,-119.2551,3.0,24.58971,-0.2100592
-121.5397,-130.9678,3.0,19.95512,0.6198796
-138.0196,-132.0119,3.0,22.08569,-0.5575806999999999
-145.2721,-113.7975,3.0,31.278959999999998,-0.3791377
-157.9927,-103.4315,3.0,15.968420000000002,-0.24597489999999997
-166.4247,-113.5399,3.0,22.76184,0.5765596
-168.8773,-133.189,3.0,30.670279999999998,0.274278
-169.1275,-158.5844,3.0,37.92521,0.5317048000000001
-167.2037,-189.1682,3.0,44.84918,0.5018764
-163.9699,-224.5922,3.0,49.80121,-0.15821400000000002
-156.6242,-255.6075,3.0,35.467009999999995,-1.561849
-137.4774,-254.8995,3.0,27.285159999999998,0.269379
-125.0816,-236.1917,3.0,33.1814,0.09246006
-128.4846,-210.1868,3.0,36.55728,-0.2719
-124.9153,-185.4296,3.0,30.1049,-0.8305503000000001
-110.353,-180.6372,3.0,21.176679999999998,-0.37586420000000004
-110.0629,-196.9035,3.0,25.81468,0.2011631
-104.7207,-217.8013,3.0,31.598779999999998,-0.2205554
-105.9794,-239.4506,3.0,27.582859999999997,0.1024478
-101.8542,-262.914,3.0,36.53011,0.18133929999999998
-77.89107,-270.5992,3.0,37.8061,0.5526778
-60.38835,-268.5169,3.0,12.963989999999999,-1.0022790000000001
-56.16647,-266.6582,3.0,0.2903059,-0.35436449999999997
-57.15466,-267.3624,3.0,0.7408994000000001,-0.09685358
-56.14396,-266.4436,3.0,5.092864,0.2206348
-52.738459999999996,-262.7421,3.0,7.87637,0.06660496
-48.27917,-263.5506,3.0,2.41867,-0.8035443
-49.1359,-261.9218,3.0,7.023232000000001,0.6084459
-49.74215,-253.8618,3.0,15.225760000000001,0.6196038
-46.18739,-240.1037,3.0,23.02065,0.5364629
-43.5087,-220.5348,3.0,30.28678,0.24679139999999997
-40.2582,-195.6819,3.0,36.91683,0.2528576
-22.9202,-173.4125,3.0,41.46203,0.2240964
-4.198028,-155.739,3.0,24.2035,-0.2007692
8.157928,-145.5408,3.0,19.15523,-0.3699257
11.72938,-134.0586,3.0,14.52452,-0.29211809999999994
7.055333,-122.9576,3.0,20.00721,0.2762005
-2.959677,-108.648,3.0,27.271559999999997,0.5220787
-9.591237,-86.78989,3.0,34.14418,0.4845630999999999
-9.76975,-59.20001,3.0,40.50785,0.23481880000000002
-5.077527,-27.046709999999997,3.0,46.86097,-0.6666502
-3.544337,3.303246,3.0,29.189320000000002,-2.393727
-4.72392,14.261820000000002,3.0,3.710961,-0.1714205
-5.603032,19.01277,3.0,11.009360000000001,0.599681
-8.876072,29.745440000000002,3.0,19.228920000000002,0.5673768
-20.93122,41.03863,3.0,26.325129999999998,0.5343505999999999
-42.19036,44.84214,3.0,32.844809999999995,0.244658
-69.10703000000001,44.56988,3.0,39.7231,0.5086764
-100.8819,42.57649,3.0,46.21862,0.4826897
-133.8074,38.35544,3.0,39.63098,-1.596567
-150.3878,20.1109,3.0,32.57516,-0.3665843
-143.792,-3.7324349999999997,3.0,35.69696,0.4161152
-144.3639,-32.40847,3.0,41.870459999999994,0.4648719
-152.7789,-53.571999999999996,4.0,19.45221,-0.5068096
-166.3175,-56.577130000000004,4.0,19.1337,-0.0156291
-162.8682,-69.31786,4.0,23.166320000000002,0.4750195
-144.0887,-72.51869,4.0,29.61852,0.47495200000000004
-121.836,-81.00841,4.0,35.46666,0.363275
-108.2448,-104.8006,4.0,39.06677,-0.34006290000000006
-120.6758,-128.9526,4.0,37.27926,-0.1017253
-143.1914,-126.7955,4.0,30.68699,-0.2177672
-144.9701,-104.9421,4.0,30.31493,-0.24354720000000002
-157.1573,-99.54541,4.0,17.78656,0.7573553000000001
-166.513,-112.3123,4.0,25.641939999999998,0.4921289000000001
-169.8091,-133.7867,4.0,32.96458,0.5213767
-169.2057,-160.5552,4.0,39.59417,0.2426275
-166.396,-192.247,4.0,46.105059999999995,0.22356779999999998
-163.3994,-228.207,4.0,48.55191,-0.7280955
-157.7426,-251.8458,4.0,20.43749,-0.38375679999999995
-144.3376,-257.9074,4.0,22.983439999999998,0.2732033
-130.1641,-249.4437,4.0,26.746920000000003,0.2555491
-125.0727,-227.4479,4.0,33.58289,0.1779707
-128.8305,-200.6728,4.0,39.51447,0.186882
-115.8895,-177.4343,4.0,34.36541,-0.44636090000000006
-99.34786,-186.1499,4.0,23.95399,-0.5616068000000001
-110.823,-195.7628,4.0,23.95833,0.03332131
-114.5549,-201.5524,4.0,0.018015299999999998,-0.00810516
-114.5549,-201.5528,4.0,0.01538334,0.01088629
-112.6191,-201.7469,4.0,5.305905,0.5168673
-109.7305,-198.7274,4.0,3.515925,-0.6419389
-109.6241,-199.1005,4.0,4.286428,0.5319866999999999
-108.6081,-204.8197,4.0,11.32195,0.2529188
-106.4631,-215.5247,4.0,17.9733,0.4847153
-105.1856,-231.048,4.0,24.06672,0.21963739999999998
-105.3284,-250.9912,4.0,29.522,0.3162787
-92.39551999999999,-269.4692,4.0,32.84726,0.06091914
-67.68332,-269.6596,4.0,36.0038,0.28003279999999997
-49.74757,-250.8707,4.0,36.893840000000004,0.04677786
-48.70223,-221.7212,4.0,41.24617,0.2481339
-38.466640000000005,-191.3712,4.0,45.31123,0.2067774
-14.87451,-166.8385,4.0,45.90619,-0.435738
4.037616000000001,-149.4511,4.0,22.50243,-0.4915892
12.4987,-138.1696,4.0,16.0403,-0.2285636
7.818575,-124.1909,4.0,24.71218,0.4186295
-4.023645,-107.7457,4.0,30.00484,0.3815045
-9.922851,-84.27977,4.0,35.20216,0.16488699999999998
-9.689786,-56.44576,4.0,40.09047,0.34188
-4.028543,-25.45374,4.0,44.820479999999996,0.3387235
-2.523144,9.002522,4.0,48.477709999999995,0.2382383
-12.356810000000001,34.6474,4.0,27.96915,0.3053643
-32.440509999999996,43.56975,4.0,32.43375,0.35619559999999995
-58.31266,43.26958,4.0,37.5676,0.370593
-88.02620999999999,43.04188,4.0,42.500690000000006,0.3550433
-119.7823,40.04578,4.0,40.307790000000004,-0.7145130000000001
-138.7334,36.50499,4.0,14.20236,0.663799
-146.6649,26.58666,4.0,20.529529999999998,0.2029206
-147.4657,9.367204,4.0,26.244840000000003,0.21125529999999998
-143.1265,-11.74593,4.0,31.888,0.19262200000000002
-142.8742,-36.62162,5.0,32.48734,-0.3869869
-155.7782,-52.13445,5.0,27.60387,0.16822779999999998
-168.7189,-64.42104,5.0,19.30505,-0.5723772
-158.3654,-69.62212,5.0,15.8126,0.26941329999999997
-143.4291,-72.24724,5.0,24.13599,0.4418004
-124.3684,-78.25075,5.0,29.7526,0.3573455
-108.8317,-95.09976,5.0,33.38322,0.1659289
-111.9296,-119.5161,5.0,33.17542,-0.24981710000000001
-128.8385,-133.1132,5.0,27.10437,-0.3417685
-142.003,-123.7614,5.0,24.33142,0.1952047
-149.9585,-105.74600000000001,5.0,29.344479999999997,0.29116859999999994
-165.1751,-102.9507,5.0,16.433239999999998,-0.9347683000000001
-164.6609,-115.0427,5.0,18.44639,0.7739165
-167.3818,-132.0831,5.0,29.34147,1.263077
-168.6607,-160.7208,5.0,45.46265,0.5628032
-164.4248,-196.206,5.0,51.52082,0.49433599999999994
-164.1793,-227.0893,5.0,25.600920000000002,-1.110017
-162.8348,-242.2607,5.0,17.759320000000002,-0.4324338
-157.972,-252.5788,5.0,15.612979999999999,0.7740060999999999
-144.4906,-260.1974,5.0,25.41147,0.17598329999999998
-128.8158,-247.4793,5.0,34.029140000000005,1.020848
-126.1345,-218.8329,5.0,41.51562,-0.6924244
-128.6248,-195.5157,5.0,20.83928,-0.4920337
-123.0377,-184.1496,5.0,15.748829999999998,0.7537889
-108.4729,-184.145,5.0,24.297710000000002,0.07333682
-102.4745,-201.58700000000002,5.0,29.812379999999997,0.8795134
-104.1247,-226.8406,5.0,36.87028,0.3310276
-105.1273,-253.1103,5.0,31.973740000000003,-0.6465430999999999
-92.51284,-269.7769,5.0,30.940640000000002,0.282529
-68.60144,-270.3049,5.0,34.88123,0.12123710000000001
-51.32835,-251.8726,5.0,36.7562,0.28844169999999997
-47.16151,-223.0256,5.0,41.57302,0.35988020000000004
-39.53733,-191.56,5.0,45.77925,0.1852282
-16.91299,-165.5522,5.0,47.35021,-1.380557
-1.7776290000000001,-155.3476,5.0,13.36381,-0.35378990000000005
4.915359,-150.5676,5.0,8.937727,-0.3040558
9.039558999999999,-146.7678,5.0,8.366239,0.5072683
13.03975,-139.1835,5.0,14.9777,0.4375544
9.873507,-126.5258,5.0,20.9359,0.42872840000000006
-0.6391916999999999,-112.3342,5.0,26.699240000000003,0.2096694
-8.334749,-91.93217,5.0,32.153059999999996,0.3748259
-10.50862,-66.42319,5.0,37.143609999999995,0.17395850000000002
-5.564963,-37.49511,5.0,42.01573,0.169381
-1.435592,-4.9512160000000005,5.0,45.72968,-0.9704033999999999
-4.95346,20.51671,5.0,19.71548,-3.4723949999999997
-8.349005,28.63066,5.0,14.54676,0.4737854
-16.56244,38.65442,5.0,20.63585,0.422041
-32.70694,44.73129,5.0,26.26155,0.1941888
-54.2323,45.191990000000004,5.0,31.88373,0.4138353
-79.86950999999999,44.31808,5.0,37.206140000000005,0.3620139
-109.2016,42.14223,5.0,41.97685,-0.27755690000000005
-133.5911,39.283390000000004,5.0,18.93496,-0.504302
-145.0252,29.31918,5.0,23.95242,0.3687426
-147.8143,10.004010000000001,5.0,29.176890000000004,0.36398070000000005
-142.8874,-13.08175,5.0,34.4974,0.3612506
-143.2382,-37.19705,6.0,22.6883,-1.342493
-147.4133,-47.14608,6.0,16.32624,1.029084
-158.408,-54.846169999999994,6.0,16.731579999999997,-0.392491
-166.0408,-61.171459999999996,6.0,12.68162,0.7869435
-159.9316,-71.72125,6.0,22.767979999999998,0.6232964
-139.0366,-71.77138000000001,6.0,35.02884,0.6985791
-114.1942,-85.96318000000001,6.0,41.55853,-0.35721529999999996
-112.98700000000001,-110.7575,6.0,24.98554,-2.266807
-117.3983,-120.4493,6.0,11.8798,0.22080679999999997
-123.1764,-131.4912,6.0,17.91496,-0.2777071
-136.1762,-132.9518,6.0,21.40878,0.4046765
-144.7898,-118.4431,6.0,27.080940000000002,0.5660914
-149.2287,-105.1944,6.0,7.923433999999999,-0.2712921
-154.6817,-101.4898,6.0,12.67636,0.6547012
-164.8059,-103.8379,6.0,15.618960000000001,0.20752960000000004
-167.4028,-118.3468,6.0,26.47745,1.0396940000000001
-168.9586,-143.0325,6.0,39.51842,0.42952570000000007
-168.0431,-176.484,6.0,50.49196,0.7619305000000001
-164.1716,-215.8484,6.0,51.33866,-0.7612002
-162.0887,-248.7773,6.0,36.35337,-1.376937
-145.3682,-258.1452,6.0,22.79634,-0.5225049
-131.7946,-252.2772,6.0,21.31232,0.4262983
-125.2899,-234.9093,6.0,28.010920000000002,0.40655749999999996
-126.6222,-212.2727,6.0,33.34988,0.3895754
-127.7232,-187.9155,6.0,24.729029999999998,-1.31677
-116.5032,-182.2686,6.0,20.33014,0.19090620000000003
-104.6355,-192.9236,6.0,24.827189999999998,0.35692429999999997
-102.8278,-213.1314,6.0,30.21022,0.39861820000000003
-105.5384,-237.3757,6.0,35.60564,0.3596606
-101.4021,-264.5627,6.0,38.32092,-0.238012
-78.21564000000001,-271.6164,6.0,30.73043,-0.6226388
-59.039809999999996,-266.1776,6.0,23.21595,-0.3007212
-49.40752,-251.9007,6.0,28.19265,0.4014202
-45.68176,-229.1832,6.0,33.69689,0.1953567
-42.68286,-202.4539,6.0,38.85004,0.3496163
-29.3866,-176.5518,6.0,41.291920000000005,0.2617297
-6.271776999999999,-159.4433,6.0,27.68389,-2.355695
3.649141,-151.908,6.0,12.24634,-0.1208797
10.1363,-145.4117,6.0,13.634920000000001,0.2633708
12.57494,-133.3712,6.0,21.25212,0.5761282
1.5462209999999998,-117.7558,6.0,32.56295,0.5116374
-8.450436,-90.72606,6.0,46.28625,1.027841
-8.58217,-51.81067,6.0,58.49371,0.8012971999999999
-1.211554,-7.57247,6.0,59.1036,-1.172128
-6.056577,22.1475,6.0,22.55574,-0.4756427
-13.65851,36.26807,6.0,23.99159,0.2667472
-33.11002,44.65358,6.0,34.934470000000005,0.9904502000000001
-64.45137,44.77152,6.0,49.87425,0.9919819
-105.8896,42.72613,6.0,53.90708000000001,-3.9845330000000003
-126.5842,39.461929999999995,6.0,14.02934,-0.3562033
-136.9798,37.126020000000004,6.0,19.916520000000002,0.6269766
-147.3124,24.42159,6.0,25.57415,0.3613499
-146.334,3.536028,6.0,31.0759,0.40230279999999996
-141.3266,-21.02773,6.0,36.23937,0.2763569
-142.0361,-36.243179999999995,7.0,9.249321,0.2550315
-144.5709,-45.21982,7.0,15.85281,0.43693760000000004
-155.7471,-52.910630000000005,7.0,21.69451,0.44050290000000003
-167.9114,-63.42719,7.0,20.096989999999998,-0.3226712
-164.199,-74.62066999999999,7.0,15.90369,0.204355
-151.8309,-76.35464,7.0,19.28986,0.3009695
-137.3198,-73.1312,7.0,21.093429999999998,0.2143797
-121.1237,-77.96114,7.0,27.62148,0.924113
-108.6494,-95.88741999999999,7.0,31.91208,0.22596020000000003
-113.3242,-119.6924,7.0,35.11043,0.08027852
-136.2255,-131.7959,7.0,35.036190000000005,-0.5564256
-147.2614,-121.0763,7.0,14.32405,-1.14581
