0,1,2,3,4
-142.9713,-113.9172,7.0,14.100539999999999,1.033563
-148.7095,-103.4382,7.0,16.46725,0.05488104
-161.4707,-103.3144,7.0,20.97588,0.2079024
-166.3151,-116.9406,7.0,19.90622,0.09374047
-166.4786,-134.1681,7.0,27.80795,0.5121199000000001
-169.338,-159.9903,7.0,42.06662,0.9506988999999999
-169.9511,-195.7453,7.0,54.163019999999996,0.820894
-167.9376,-234.1534,7.0,45.33804,-0.9515483
-154.412,-253.4163,7.0,26.5014,-0.3622238
-137.4305,-253.2892,7.0,22.074279999999998,0.3364262
-126.0743,-241.5325,7.0,26.35939,1.160771
-126.0331,-218.6869,7.0,33.77968,0.3880515
-125.943,-191.7833,7.0,38.14399,0.04166557
-116.5413,-179.7532,7.0,13.65524,-0.2212907
-109.8652,-189.7381,7.0,20.90215,0.44922259999999997
-108.8783,-207.4425,7.0,26.88628,0.4347472
-108.5743,-229.4617,7.0,32.53155,0.4171098
-104.1996,-254.703,7.0,36.87113,0.09880762
-82.96524000000001,-272.0701,7.0,39.23133,0.09235895
-56.527319999999996,-263.9591,7.0,39.32294,0.009182756
-49.387240000000006,-235.8451,7.0,41.83948,0.3536336
-43.65587,-204.1335,7.0,45.118970000000004,0.02468256
-21.25975,-177.7627,7.0,48.99265,0.1501171
2.927225,-148.9758,7.0,47.09854,-2.090859
8.383401,-126.154,7.0,23.20683,-0.6045429
-3.029314,-109.4327,7.0,31.252879999999998,0.2397632
-4.924995,-82.24645,7.0,45.45543,0.6718597
-0.7106756,-42.35568,7.0,62.2536,1.096363
-2.094475,6.457196,7.0,62.48546999999999,-1.022559
-12.29734,39.36673,7.0,32.86115,-0.617366
-35.150940000000006,40.8681,7.0,37.570370000000004,0.4405857
-65.08745,40.43329,7.0,42.77341,0.1556675
-98.49063000000001,40.80645,7.0,47.42731,0.3371981
-134.4919,39.412009999999995,7.0,45.64157,-1.550904
-147.3093,22.0903,7.0,28.810290000000002,0.1674494
-145.2563,-1.230724,7.0,34.24933,0.403353
-145.6477,-28.50633,7.0,39.37873,0.1725981
-156.4504,-54.03305,8.0,35.57936,-0.5129668
-168.421,-67.61825999999999,8.0,21.28869,0.7546892
-155.5099,-78.96476,8.0,27.81555,0.2471692
-133.1761,-77.35579,8.0,32.36949,0.1271588
-114.19200000000001,-92.22693000000001,8.0,35.14424,0.17192720000000003
-113.458,-118.1969,8.0,37.04654,0.009615695
-135.8554,-132.0916,8.0,34.19912,-0.9018294
-146.6309,-127.4043,8.0,2.4628509999999997,-0.47672309999999996
-143.382,-124.6036,8.0,9.6911,0.4961713
-142.3246,-115.4185,8.0,16.104429999999997,0.44072690000000003
-150.8492,-104.4852,8.0,21.83239,0.1737287
-165.9429,-106.9711,8.0,23.773020000000002,0.121897
-166.8596,-125.6984,8.0,28.473029999999998,0.41754719999999995
-168.7334,-148.6177,8.0,33.736959999999996,0.38079840000000004
-171.016,-175.2784,8.0,38.64806,0.3524983
-169.1026,-205.7768,8.0,43.50997,0.33954650000000003
-166.8845,-239.4419,8.0,46.150220000000004,-0.6617565
-146.0507,-256.8437,8.0,33.31258,-1.17723
-129.5441,-244.3968,8.0,29.52709,0.8641110000000001
-127.2605,-220.7938,8.0,34.87105,0.1761095
-126.3829,-193.1807,8.0,38.55956,-0.46879490000000007
-114.8216,-179.5714,8.0,15.80879,-0.5937474
-107.6368,-189.1013,8.0,20.05191,0.21851929999999997
-106.7134,-206.1793,8.0,26.08752,0.21233670000000002
-105.9976,-227.7139,8.0,31.800309999999996,0.3868838
-103.18299999999999,-252.8719,8.0,36.54037,0.2493375
-83.97100999999999,-271.7452,8.0,38.538509999999995,0.06865338
-57.650380000000006,-264.8068,8.0,39.27237,0.1512848
-47.399029999999996,-237.8561,8.0,41.62678,0.349666
-43.86222,-205.5734,8.0,45.65081,0.02091641
-22.66871,-179.4203,8.0,47.7866,0.3169711
1.33318,-151.4295,8.0,50.14948,-0.7048789000000001
7.200710000000001,-122.8517,8.0,33.68779,-0.42945
-6.860301,-99.61333,8.0,39.163309999999996,-0.2130478
-2.863108,-70.025,8.0,42.68084,0.1609989
-1.254122,-36.67966,8.0,47.22615,0.1615448
-1.8143200000000002,-0.06052472,8.0,51.61123,0.32562800000000003
-9.525681,35.395720000000004,8.0,39.66267,-2.349621
-25.68093,42.23129,8.0,8.913138,-1.046014
-27.41524,38.003240000000005,8.0,9.197931,0.4405173
-35.57598,39.4904,8.0,15.46141,0.2232591
-45.45217,48.473009999999995,8.0,13.638110000000001,-0.6257503000000001
-48.02491,48.5867,8.0,0.01787589,-0.03729515
-48.21808,47.92054,8.0,3.5021739999999997,0.31908070000000005
-48.05126,44.47882,8.0,5.174427,-0.0385819
-47.46737,43.54053,8.0,3.6449849999999997,0.6567867
-52.90279,46.23166,8.0,12.69543,0.6182378000000001
-65.39536,45.22513,8.0,21.22834,0.6225904999999999
-84.01019000000001,42.92605,8.0,29.241970000000002,0.5748535
-108.3499,42.91962,8.0,36.612829999999995,0.5267748000000001
-136.3776,39.882909999999995,8.0,39.20041,-0.4012432
-144.0241,13.277420000000001,8.0,42.19872,0.3300504
-146.7358,-20.8737,8.0,48.60545,-0.6559811
-142.0532,-34.700590000000005,9.0,2.664311,-0.02861432
-143.0541,-38.95278,9.0,11.61663,0.3303063
-147.6335,-47.82597,9.0,12.78629,-0.106602
-155.1142,-52.513830000000006,9.0,14.139339999999999,0.8600962999999999
-164.351,-56.1378,9.0,11.85491,-0.23417600000000002
-166.8089,-63.470859999999995,9.0,12.65877,0.9809791999999999
-157.9117,-72.92184,9.0,19.91633,-0.38342170000000003
-144.8119,-72.93587,9.0,15.980089999999999,-0.11878920000000001
-132.3107,-74.07496,9.0,22.96359,0.6137127
-116.0563,-83.16314,9.0,25.91913,0.02668981
-107.5352,-100.2416,9.0,25.47887,-0.38891329999999996
-108.4788,-114.0199,9.0,12.27293,-0.18515299999999998
-111.5867,-122.4299,9.0,16.01537,1.346299
-121.7397,-133.3525,9.0,20.13053,-0.17748529999999998
-134.6274,-134.1337,9.0,15.90383,-0.1770701
-143.6127,-125.3862,9.0,22.24679,0.5771576
-149.6314,-106.9723,9.0,25.95661,-2.102357
-159.3784,-99.41060999999999,9.0,13.9535,-0.19364589999999998
-165.8935,-106.789,9.0,18.85875,1.167989
-168.2878,-126.2388,9.0,33.625640000000004,0.9874913000000001
-169.062,-155.629,9.0,43.92199,0.1642825
-166.4042,-189.5706,9.0,47.62404,0.21935500000000002
-163.4529,-222.7718,9.0,40.83997,-0.9688988000000002
-161.0392,-246.8976,9.0,26.51695,-0.2745566
-149.1463,-258.9727,9.0,20.759079999999997,-0.3567038
-136.086,-257.7806,9.0,19.8086,0.4912114000000001
-126.1488,-240.6695,9.0,33.961009999999995,0.6650851
-126.6145,-213.9559,9.0,34.97509,-0.24407270000000003
-128.7499,-194.9461,9.0,15.90241,-0.23105309999999998
-125.9804,-184.7879,9.0,12.91577,0.15298720000000002
-114.404,-181.9836,9.0,19.30707,-0.180997
-104.4358,-189.0803,9.0,15.03258,-0.24413020000000002
-102.4729,-203.2075,9.0,26.759940000000004,0.48723859999999997
-104.5204,-227.1639,9.0,36.85783,0.4586983
-104.9074,-254.3853,9.0,35.66527,-0.270687
-89.02729000000001,-272.2037,9.0,32.63774,-0.08554538
-65.47856,-269.6351,9.0,32.28593,-0.07916443
-50.69818,-251.4753,9.0,34.21855,0.13596
-46.19767,-225.655,9.0,36.50594,0.17793989999999998
-41.638870000000004,-199.1532,9.0,34.99432,-0.09212875
-31.244190000000003,-177.8471,9.0,29.384629999999998,-0.44480410000000004
-16.209329999999998,-165.3243,9.0,23.944760000000002,-0.1733696
-2.599837,-156.3054,9.0,20.2575,-0.29159050000000003
8.400352,-147.895,9.0,18.75525,0.14998920000000002
12.21146,-132.7379,9.0,24.60238,0.3979572
0.7635896,-116.3072,9.0,29.235570000000003,0.13028900000000002
-8.472916,-96.60647,9.0,29.94882,0.06745962
-11.303980000000001,-74.1532,9.0,32.17262,0.3178301
-8.706811,-49.10512,9.0,35.129090000000005,0.1147657
-4.002414,-23.039460000000002,9.0,36.30141,0.0286036
-1.9955310000000002,3.39227,9.0,32.59578,-1.08165
-5.72855,22.70383,9.0,21.84285,-0.601557
-12.91756,35.74628,9.0,23.96005,0.3423406
-30.990140000000004,44.76735,9.0,31.067520000000002,0.4654157
-56.479130000000005,44.00806,9.0,38.1398,0.5233639
-87.45384,44.1843,9.0,45.068529999999996,0.4912834
-122.2473,40.94144,9.0,45.327709999999996,-1.1904780000000001
-145.7456,29.704,9.0,34.644659999999995,-0.13175620000000002
-143.2787,3.810164,9.0,38.72189,0.24584920000000002
-142.6113,-26.01991,9.0,36.13943,-1.571617
-145.89,-41.93742,10.0,16.03953,0.212754
-154.5995,-52.81422,10.0,18.43815,-0.16360379999999997
-165.3513,-58.524440000000006,10.0,14.56931,-0.32333850000000003
-165.2968,-68.36326,10.0,17.31072,0.2948068
-153.5445,-73.12319000000001,10.0,18.15617,0.04466387
-140.0927,-72.73595,10.0,17.36221,-0.1661475
-124.8822,-77.08029,10.0,26.38445,0.5722094
-109.5194,-92.25495,10.0,32.798790000000004,0.3764347
-109.4695,-117.7693,10.0,35.0722,-1.200721
-122.5736,-132.0385,10.0,22.469620000000003,-0.1865375
-136.9555,-132.472,10.0,17.55398,-0.166329
-144.8961,-121.0819,10.0,23.45881,0.6193585
-149.7482,-105.4101,10.0,11.08953,-2.891349
-153.1798,-102.1072,10.0,10.111239999999999,0.5847210999999999
-162.7392,-101.9099,10.0,16.95658,0.43279759999999995
-167.6466,-115.4304,10.0,23.501479999999997,0.4994484
-168.7612,-135.4503,10.0,30.4898,0.4879517
-168.5759,-160.4412,10.0,35.49736,0.2955107
-167.3854,-188.4124,10.0,39.46275,0.1383115
-164.6267,-216.8131,10.0,35.17736,-0.5672691
-163.3061,-240.1714,10.0,28.14678,-0.25912929999999995
-154.796,-255.7458,10.0,21.26455,-0.2186123
-139.1566,-259.1266,10.0,23.90136,-0.005348574
-128.0727,-245.4988,10.0,26.17341,0.1394085
-124.8116,-225.3705,10.0,29.33203,0.2274577
-127.4343,-203.6984,10.0,25.94691,-0.799265
-127.8684,-190.0783,10.0,15.128070000000001,-0.3334136
-122.6929,-182.5692,10.0,13.04073,0.48350360000000003
-110.9327,-183.1585,10.0,18.34359,0.1074576
-103.1901,-193.3071,10.0,18.941760000000002,0.1728102
-103.5451,-208.3018,10.0,21.461270000000003,0.1843555
-104.6469,-224.3803,10.0,21.78146,0.1905081
-106.0657,-243.3128,10.0,28.959259999999997,0.2332424
-101.404,-264.3954,10.0,29.0549,-0.17881860000000002
-80.23595999999999,-272.5424,10.0,35.952909999999996,0.2537395
-55.095969999999994,-262.0845,10.0,38.051590000000004,-0.18685970000000002
-48.00864,-233.8474,10.0,42.533120000000004,0.1533958
-42.6828,-202.65099999999998,10.0,39.96996,-0.3260225
-31.540020000000002,-178.9023,10.0,31.47922,-0.276918
-15.78749,-165.5074,10.0,24.90106,-0.4474505999999999
-5.270739,-158.1658,10.0,12.93821,0.3163342
5.437166,-150.399,10.0,19.78595,-0.1787231
13.376270000000002,-138.1069,10.0,24.17747,0.5433741
4.178422,-120.9163,10.0,30.17265,0.47911049999999994
-7.7308449999999995,-100.0751,10.0,36.16441,1.121717
-10.41034,-75.85563,10.0,31.703359999999996,0.4674394
-8.386845,-50.07246,10.0,38.12679,0.21940860000000004
-3.8345540000000002,-19.84151,10.0,44.18407,0.21216079999999998
-3.007295,14.61536,10.0,48.34513,-0.07174549
-20.34824,40.94732,10.0,42.662929999999996,0.147651
-52.90858000000001,44.602470000000004,10.0,47.1662,0.41886320000000005
-89.84354,43.884879999999995,10.0,52.443659999999994,0.17858970000000002
-127.1987,39.71855,10.0,42.682809999999996,-0.7797642
-148.5753,23.550929999999997,10.0,36.96025,-0.2189591
-142.4698,-3.7874760000000003,10.0,40.56042,0.3455605
-144.04399999999998,-32.90741,10.0,32.68933,-0.9455895000000001
-156.9284,-54.66815,11.0,36.60378,0.1608761
-169.88299999999998,-73.94463,11.0,25.37344,-1.160757
-158.5544,-78.98021,11.0,20.60462,0.40310609999999997
-144.602,-69.41605,11.0,25.77836,0.26035389999999997
-125.6562,-78.10065999999999,11.0,31.664890000000003,0.4561321
-110.4351,-95.13238,11.0,32.11288,0.8843354999999999
-112.727,-119.7295,11.0,34.05255,-1.233532
-128.4662,-132.931,11.0,28.07361,0.16607260000000001
-144.5978,-120.7205,11.0,31.794209999999996,0.20937379999999997
-147.7125,-103.4066,11.0,9.93073,-0.2412446
-158.2287,-100.916,11.0,21.153979999999997,0.5008059
-166.805,-114.866,11.0,26.350590000000004,0.2253031
-166.2827,-136.8467,11.0,33.01905,0.4618624
-168.4009,-163.5611,11.0,39.1578,0.4178652
-165.5764,-194.6464,11.0,45.15181,0.4121142
-163.1179,-229.4929,11.0,46.43099,-0.3560917
-155.0461,-255.2674,11.0,27.94748,-0.44289759999999995
-134.7035,-257.8293,11.0,29.27352,-0.2513975
-125.9482,-237.0602,11.0,33.90271,0.4693099
-127.0063,-209.6669,11.0,38.78156,-0.747397
-124.8288,-184.3568,11.0,30.59135,-1.326307
-108.3756,-183.7315,11.0,23.99517,-0.13451660000000001
-107.5059,-202.8916,11.0,29.27406,0.4148875
-105.9411,-226.71400000000003,11.0,35.44167,0.4765871
-105.3764,-254.8951,11.0,40.55905,0.2633158
-83.96535,-272.4767,11.0,39.31296,0.1104888
-55.763659999999994,-263.067,11.0,41.52664,-0.27158390000000004
-46.29509,-233.5458,11.0,44.81974,0.20065479999999997
-40.919340000000005,-198.6484,11.0,50.16107,0.120719
-19.8745,-168.6536,11.0,46.1352,-1.411629
3.007105,-153.1587,11.0,31.744970000000002,-0.5431161
12.221689999999999,-135.5668,11.0,23.57839,-0.5054761999999999
4.155918,-119.4625,11.0,27.9191,0.5026037999999999
-6.849517999999999,-99.56676,11.0,33.94822,0.44735010000000003
-10.4354,-72.43590999999999,11.0,40.063109999999995,0.42009759999999996
-6.7979899999999995,-40.82696,11.0,45.80066,0.4205514
-1.763308,-5.268834,11.0,51.14607,0.3387615
-9.523458999999999,31.98667,11.0,48.86755,-0.1579644
-39.43763,45.36013,11.0,46.67094,0.16263129999999998
-76.05384000000001,42.173770000000005,11.0,52.15994,0.3915611
-116.2237,40.77847,11.0,52.765190000000004,-0.9225530000000001
-146.5073,28.617240000000002,11.0,41.733259999999994,-0.37399440000000006
-145.6377,-0.5361901,11.0,42.35048,0.42430450000000003
-143.1786,-32.90872,11.0,42.66,-1.115665
-156.4292,-52.37234,12.0,27.47922,0.1743134
-168.4779,-65.58731,12.0,23.22328,-0.495204
-153.468,-71.81868,12.0,26.59958,0.5132045999999999
-131.7051,-73.44442,12.0,32.761379999999996,0.40648390000000006
-111.1311,-88.97815,12.0,37.56048,0.24664499999999998
-108.9013,-115.4461,12.0,32.20547,-1.044223
-123.6898,-130.2296,12.0,26.625220000000002,-0.5054761999999999
-140.3471,-131.2318,12.0,23.16068,0.26543459999999997
-146.6045,-114.4277,12.0,28.23487,0.2349308
-157.1449,-100.5466,12.0,21.30807,-0.2758144
-167.4035,-109.5862,12.0,24.105,0.9022924999999999
-167.1231,-132.6396,12.0,36.16567,0.4190374
-168.7281,-161.4736,12.0,41.85617,0.2124741
-166.3203,-194.7207,12.0,47.675090000000004,0.4057087
-164.2567,-231.7745,12.0,49.52446,-1.458282
-150.9248,-257.7571,12.0,32.860240000000005,-1.242334
-132.8054,-250.2482,12.0,29.66793,0.3477567
-126.51100000000001,-227.1628,12.0,35.25768,0.4709486
-127.7034,-200.2008,12.0,33.855779999999996,-0.4365183
-119.81200000000001,-180.2416,12.0,28.838279999999997,-0.09851094
-106.5914,-189.8896,12.0,24.676679999999998,0.2704573
-110.4377,-209.9343,12.0,30.824109999999997,0.24712089999999998
-108.9644,-235.2261,12.0,37.34913,0.4498692
-101.0315,-263.4952,12.0,41.50715,-0.10957539999999999
-74.04475,-270.7193,12.0,40.90118,0.455929
-47.691590000000005,-256.0647,12.0,39.09193,-0.4408562
-51.70621,-231.9664,12.0,31.7135,-0.27856790000000003
-52.90951999999999,-218.3138,12.0,6.53391,-0.4162651
-53.351780000000005,-214.9225,12.0,1.179466,-0.6594380999999999
-52.21136,-217.0591,12.0,7.528221,0.3046452
-44.87128,-217.3202,12.0,14.48015,0.4413303
-41.876870000000004,-207.106,12.0,13.00942,-0.1286243
-41.022690000000004,-195.308,12.0,20.68702,0.5061535
-33.7958,-179.0822,12.0,27.445220000000003,0.45300329999999994
-16.42688,-164.6461,12.0,33.842690000000005,0.470474
5.736098,-149.4066,12.0,37.22968,-0.11665439999999999
10.70702,-127.3232,12.0,28.493440000000003,-0.001163409
-3.688074,-106.0179,12.0,42.542590000000004,1.113559
-10.60731,-70.70206,12.0,52.99105,0.2580871
-4.521892,-30.209970000000002,12.0,57.79605,0.1573596
-3.245342,12.47064,12.0,50.47244,-1.8246950000000002
-14.401660000000001,36.71009,12.0,35.42507,0.161616
-39.47438,45.72249,12.0,39.02598,0.3757076
-70.46121,44.46781,12.0,44.820159999999994,0.2068985
-105.67200000000001,42.3402,12.0,50.35876,0.4968527
-141.5223,36.377309999999994,12.0,47.288109999999996,-0.2525035
-152.5186,15.880460000000001,12.0,15.921970000000002,-1.07893
-153.2217,12.6778,12.0,3.862049,0.6499147
-148.0804,10.38237,12.0,11.93202,0.5423814
-146.4047,-1.08932,12.0,19.56684,0.25863769999999997
-143.5342,-18.00321,12.0,26.729540000000004,0.512285
-141.9695,-34.15613,13.0,5.272277,0.30688499999999996
-143.7289,-40.87362,13.0,13.39875,0.551081
-151.9749,-50.252720000000004,13.0,20.70115,0.5018385000000001
-166.123,-60.431490000000004,13.0,24.7602,-0.40294640000000004
-162.8998,-73.9809,13.0,17.50542,0.005739786
-149.2253,-75.25818000000001,13.0,21.847939999999998,0.44620950000000004
-134.907,-72.28151,13.0,19.34036,0.9500017
-118.4933,-78.14734,13.0,27.040879999999998,0.4311026
-107.2611,-96.65598,13.0,32.57262,0.35673140000000003
-113.0114,-120.9375,13.0,36.64215,0.28241459999999996
-136.8948,-132.2798,13.0,32.778620000000004,-0.8715980999999999
-145.5523,-122.9089,13.0,7.44972,-1.239917
-139.5484,-122.7988,13.0,10.68517,-0.1511358
-140.0819,-122.8594,13.0,6.548062,0.5629460999999999
-145.1852,-126.8242,13.0,8.998251,-0.6520412
-145.5115,-128.9704,13.0,2.282857,0.6802688
-143.7803,-124.2538,13.0,11.27281,0.3301652
-139.9285,-113.7475,13.0,19.082179999999997,0.2726151
-147.836,-99.76347,13.0,25.412979999999997,0.1356969
-164.2152,-102.8578,13.0,22.08717,-0.1991445
-167.3709,-121.8429,13.0,30.6146,0.5237169
-167.5049,-147.066,13.0,37.47785,0.24121309999999999
-167.9169,-177.4299,13.0,44.0384,0.4569393
-167.9763,-212.3386,13.0,50.176359999999995,0.4222147
-161.8305,-248.285,13.0,45.24788,-0.2757182
-134.5605,-255.6721,13.0,33.69597,-0.7487057
-128.0467,-235.39,13.0,34.22916,0.3558019
-127.3558,-206.4683,13.0,41.21346,0.194872
-125.1027,-185.5427,13.0,15.25999,-0.34680409999999995
-115.2141,-181.5806,13.0,17.72494,0.3362354
-105.6142,-193.4339,13.0,25.021539999999998,0.23392870000000002
-105.8805,-214.4421,13.0,32.03076,0.5376243
-107.5586,-240.4702,13.0,38.218959999999996,0.3317051
-93.40462,-266.4896,13.0,42.513040000000004,0.10408889999999998
-63.812059999999995,-269.5932,13.0,42.5975,-0.0152059
-49.35425,-243.158,13.0,43.94746,0.2034511
-46.37005,-209.6353,13.0,41.15748,-1.283242
-30.54556,-182.3787,13.0,45.64853,0.19564589999999998
-5.357633,-156.3714,13.0,51.63906,0.3971708
9.85502,-124.5559,13.0,44.85392,-0.4313683
-6.0296959999999995,-103.8279,13.0,30.34388,-0.5279648
-7.300826,-82.44766,13.0,33.40609,0.4933616
-5.665593,-55.25235,13.0,40.13562,0.49428999999999995
-4.796466000000001,-23.16131,13.0,46.471990000000005,0.2150837
-4.127527,13.477089999999999,13.0,52.18975,0.1441676
-18.99886,40.526759999999996,13.0,34.206520000000005,-1.069731
-34.16655,36.76558,13.0,13.449110000000001,-0.2855417
-35.10309,32.58615,13.0,0.07785837,0.001479254
-35.1517,32.59267,13.0,0.07090253,0.06151799
-34.81519,33.496359999999996,13.0,4.763852,0.563392
-33.54618,39.71885,13.0,11.91075,0.09856413
-32.25054,44.67463,13.0,1.7313419999999997,-0.6742836
-33.152120000000004,42.972970000000004,13.0,6.730677,0.5722758000000001
-40.48655,41.65916,13.0,14.359879999999999,0.2835353
-53.293690000000005,45.042559999999995,13.0,21.40895,0.49191409999999997
-71.55555,44.02084,13.0,27.98031,0.4565595
-94.43836,42.01967,13.0,34.09328,0.4173665
-121.7525,41.97338,13.0,39.450590000000005,0.31275349999999996
-145.2888,26.40767,13.0,38.08432,-0.01116844
-146.8618,-2.509029,13.0,42.08183,0.40618000000000004
-144.8951,-35.39517,14.0,45.58125,-0.2742558
-158.9605,-57.78697,14.0,29.84546,-0.3956
-159.1109,-73.35561,14.0,25.16209,0.2969059
-139.1646,-75.57503,14.0,30.46139,0.43671109999999996
-117.6555,-85.22066,14.0,34.841440000000006,0.14825729999999998
-109.8952,-109.9532,14.0,37.60565,0.15454600000000002
-127.5955,-130.8298,14.0,38.86758,-0.7117696
-146.0538,-124.6905,14.0,19.54872,-1.9169060000000002
-145.9712,-119.8355,14.0,1.719988,-0.01247722
-146.8752,-118.7581,14.0,1.808959,-0.03445087
-147.6797,-117.9217,14.0,1.353146,-0.0070385840000000005
-149.8956,-117.2116,14.0,3.9477599999999997,-0.007882613
-150.3809,-117.2066,14.0,4.071257,0.6597273
-145.8598,-113.0177,14.0,12.66719,0.5749741
-146.6875,-101.5613,14.0,19.70203,0.2225114
-161.4985,-98.17059,14.0,24.36702,0.1311546
-167.8005,-115.556,14.0,29.29833,0.5349854
-166.3991,-139.8286,14.0,36.30675,0.5066132000000001
-166.6879,-169.2173,14.0,43.02035,0.4799495
-167.2834,-203.4335,14.0,49.30489,0.4391973
-164.0325,-240.7506,14.0,46.452490000000004,-0.8484173
-145.2283,-254.76,14.0,19.08204,-2.3171049999999997
-141.7137,-251.0496,14.0,3.9656160000000003,-0.07961964
-140.3121,-248.835,14.0,6.110234999999999,0.2406495
-133.4719,-249.0827,14.0,13.66073,0.9075818000000001
-123.9614,-251.4406,14.0,11.6222,-0.1941639
-121.111,-244.4388,14.0,14.235579999999999,0.5129951
-124.6199,-231.1422,14.0,22.585379999999997,0.5678591
-127.0106,-211.7689,14.0,30.09589,0.523821
-126.4366,-187.2332,14.0,33.72048,-0.8412972
-109.2666,-180.8441,14.0,22.20734,-0.2551431
-105.8258,-200.5475,14.0,36.86227,0.7714831
-107.0738,-235.291,14.0,56.3657,1.2045219999999999
-88.85425,-268.9231,14.0,46.03735,-1.314124
-56.990990000000004,-266.2446,14.0,44.80434,-0.5089725
-48.77284,-236.4638,14.0,45.08875,0.4616722
-43.40299,-202.5221,14.0,49.115320000000004,0.1668947
-19.28736,-173.0636,14.0,54.30751,0.4202694
7.503027,-142.1989,14.0,52.26228,-2.8616639999999998
4.375049,-117.2701,14.0,27.38338,-0.22931620000000003
-5.235989,-99.49814,14.0,30.896209999999996,0.46990740000000003
-4.837079,-74.14068,14.0,37.68119,0.5065128
-2.721781,-43.76813,14.0,44.28133,0.2333319
-2.306876,-8.648583,14.0,50.49543,0.4352521
-7.161033,28.951629999999998,14.0,46.780429999999996,-1.12915
-34.39653,42.56706,14.0,43.7671,0.38559390000000004
-69.0752,40.31921,14.0,49.84425,0.44783059999999997
-108.1589,40.93565,14.0,55.60576999999999,0.20375320000000002
-140.7958,34.39008,14.0,34.864779999999996,-0.8907206
-144.7765,21.93821,14.0,2.383283,-1.057706
-142.4059,23.989060000000002,14.0,4.961193,-0.26464570000000004
-141.4245,25.24759,14.0,3.610179,0.6336255999999999
-145.2202,21.71998,14.0,9.814010000000001,0.06705476
-149.5805,22.05556,14.0,0.7844137,-0.6925701999999999
-147.1218,20.5215,14.0,8.520154,0.3280027
-141.835,12.74622,14.0,17.08439,0.2942254
-140.8748,-2.832893,14.0,25.193189999999998,0.5692991
-143.1472,-24.31788,14.0,32.88216,0.2766411
-141.9063,-37.100629999999995,1.0,8.495977,0.7197759
-143.9099,-46.45915,1.0,17.355970000000003,0.30612649999999997
-155.9452,-56.64974,1.0,25.630329999999997,0.5651029000000001
-161.1825,-73.34875,1.0,25.91809,-0.1576672
-145.6967,-71.76345,1.0,25.91403,0.5010045
-135.8777,-68.27788000000001,1.0,0.24635990000000002,-0.1241103
-135.8573,-68.27969,1.0,0.026123,0.0003833401
-135.8387,-68.28232,1.0,0.02463729,-0.02947324
-135.8265,-68.29066,1.0,0.4309313,0.4136014
-136.0105,-70.9708,1.0,4.635751,-0.02648599
-135.6631,-74.17562,1.0,3.9747339999999998,-0.03703868
-136.8011,-76.45038000000001,1.0,2.1474349999999998,-0.5556156999999999
-134.8913,-75.39809,1.0,7.5455,0.6464021
-126.1704,-75.90555,1.0,16.24172,0.5813
-116.2944,-86.08310999999999,1.0,23.60114,0.5505404
-110.1423,-105.3049,1.0,30.740009999999998,0.3923953
-119.4454,-127.5475,1.0,35.799659999999996,0.1132348
-142.4543,-130.2877,1.0,27.16818,-0.5377432
-143.1523,-115.9635,1.0,22.99592,0.27896329999999997
-138.4574,-108.71,1.0,0.02363004,0.01770894
-138.4583,-108.7275,1.0,0.02268082,-0.02296719
-138.4882,-108.73,1.0,0.8155228,0.7800293
-142.6619,-108.3279,1.0,8.291651,-0.03563324
-145.7211,-110.8271,1.0,0.5609234000000001,0.6361525
-144.4453,-107.2653,1.0,9.55288,0.6115090999999999
-148.296,-98.4333,1.0,17.40772,0.2532299
-160.3335,-96.82484000000001,1.0,15.203420000000001,-0.3175117
-166.4244,-106.9389,1.0,22.949289999999998,1.179243
-169.488,-128.4421,1.0,35.32816,0.743425
-163.7298,-155.7892,1.0,39.604659999999996,-0.8446531999999999
-166.0874,-181.3638,1.0,31.300009999999997,-0.48974940000000006
-167.7041,-206.4014,1.0,41.09156,-0.10867470000000001
