0,1,2,3,4
-166.1511,-234.7388,1.0,34.66553,-0.6146604999999999
-153.6341,-250.5478,1.0,25.38737,0.04219995
-133.0549,-247.8844,1.0,31.124540000000003,0.1929712
-122.4592,-232.3153,1.0,23.0401,-0.2016521
-130.9074,-217.5834,1.0,21.89215,0.08443314
-122.9097,-204.0567,1.0,18.7268,-0.4269405
-124.9574,-191.175,1.0,16.26843,-0.3789074
-117.3463,-183.8976,1.0,19.37983,0.2886973
-110.7127,-193.2792,1.0,15.32975,-0.1354537
-110.0522,-203.8498,1.0,14.66141,0.8878646000000001
-109.0308,-218.1308,1.0,23.30371,0.5665383
-106.8929,-238.0864,1.0,30.825709999999997,0.5250408000000001
-98.05541,-261.3422,1.0,36.70644,0.30664509999999995
-72.82676,-271.1658,1.0,39.36398,0.03625555
-52.83715,-251.94400000000002,1.0,39.68182,0.03109814
-49.696000000000005,-221.1741,1.0,44.42344,0.33743179999999995
-32.60212,-190.9458,1.0,49.64907,0.40449120000000005
-7.100189,-161.4807,1.0,55.3929,0.3990121
11.947980000000001,-124.6697,1.0,51.57995,-1.272457
10.41203,-104.7783,1.0,5.01745,-2.884064
9.762951,-104.24600000000001,1.0,0.3108675,-0.14762429999999999
10.84326,-104.9565,1.0,4.962892,0.41648789999999997
15.64347,-107.2791,1.0,8.446208,-0.03255728
18.49425,-106.9301,1.0,0.9499951999999999,0.42773190000000005
14.71429,-108.18799999999999,1.0,9.670608999999999,0.2986197
5.597136,-112.1081,1.0,16.17713,0.25439229999999996
-0.1095857,-101.9553,1.0,21.06144,0.5208216
-0.399081,-84.18557,1.0,27.6847,0.2535331
-5.183505,-61.718230000000005,1.0,34.43809,0.2469739
-6.094126999999999,-33.7557,1.0,41.04752,0.4716639
-6.320735,-1.01275,1.0,47.25458,0.4267598
-9.254764999999999,33.72844,1.0,40.934,-0.8382858
-22.21034,44.16037,1.0,13.097000000000001,0.01771683
-32.35923,37.86589,1.0,19.96816,0.2537552
-49.727270000000004,39.65299,1.0,27.209459999999996,0.2549435
-72.48569,39.52187,1.0,34.21338,0.4944312
-100.318,39.88097,1.0,40.84925,0.48313420000000007
-131.9751,40.07223,1.0,38.800059999999995,-0.5317506999999999
-144.274,26.606509999999997,1.0,15.46904,-1.763005
-138.0216,24.49566,1.0,10.35242,0.4291879
-137.7518,24.2387,1.0,0.05786942,0.0077810859999999996
-137.7843,24.21479,1.0,0.7188571,0.8209153
-141.5854,24.56333,1.0,8.557935,0.36679320000000004
-148.9194,24.67605,1.0,8.187508,-0.7984588
-151.1259,25.38665,1.0,1.5040229999999999,0.32119759999999997
-148.0379,22.6579,1.0,9.749364,0.5599172
-148.6615,13.19098,1.0,16.936239999999998,0.5132689
-151.1496,-0.8054741999999999,1.0,22.93385,0.478066
-146.8711,-19.76149,1.0,29.562959999999997,0.47300349999999997
-148.076,-43.4232,2.0,33.56669,-0.2037197
-165.9675,-58.75208000000001,2.0,30.78475,-0.6773323
-159.7495,-72.96191,2.0,16.05469,-1.574925
-155.7292,-68.52616,2.0,0.234026,-0.303475
-155.6902,-68.52788000000001,2.0,0.04991191,0.02480072
-155.8844,-69.19266999999999,2.0,3.804671,0.4886392
-156.3793,-72.84170999999999,2.0,4.939612,-0.04656733
-156.9777,-75.14134,2.0,0.8965656999999999,0.713983
-153.56,-72.92765,2.0,10.31204,0.6621088
-144.0106,-76.66288,2.0,18.61444,0.31235409999999997
-130.8225,-82.62001,2.0,18.54322,-0.1414498
-118.8811,-88.51033000000001,2.0,22.58083,1.370275
-110.5982,-107.6524,2.0,30.99567,-0.1086868
-122.6611,-127.3319,2.0,32.88139,-0.04452712
-143.1203,-127.322,2.0,22.83013,-1.139314
-140.6217,-113.6826,2.0,23.57029,0.2574404
-144.7007,-101.9791,2.0,19.51505,0.14479070000000002
-159.0821,-104.5779,2.0,18.55239,-0.572164
-161.2085,-116.6642,2.0,16.81406,0.06172378
-164.614,-130.3945,2.0,23.05661,0.5679611999999999
-165.3148,-150.352,2.0,30.88502,0.2684993
-165.4676,-176.1133,2.0,38.35508,0.2577957
-165.8981,-207.1428,2.0,45.361979999999996,0.5039484000000001
-163.689,-241.0592,2.0,34.29132,-3.4344010000000003
-150.5206,-251.7926,2.0,24.95438,0.5262878000000001
-129.921,-249.2346,2.0,30.020120000000002,-0.3840059
-127.8017,-231.5516,2.0,27.242790000000003,0.2792808
-125.8184,-208.02200000000002,2.0,35.71682,0.5004073
-123.97,-185.7211,2.0,14.92821,-2.363177
-115.3475,-184.81799999999998,2.0,15.320670000000002,0.4472248
-110.51899999999999,-197.2272,2.0,22.73183,0.5862299
-108.8162,-216.9612,2.0,30.719309999999997,0.573905
-105.0058,-242.2359,2.0,38.11632,0.48616990000000004
-89.82968000000001,-267.4921,2.0,42.051109999999994,-0.10587939999999998
-61.454919999999994,-264.9775,2.0,41.47251,0.1357553
-48.87511,-238.0979,2.0,43.05182,0.46798199999999995
-45.310829999999996,-204.5885,2.0,48.176109999999994,0.1850889
-21.89679,-175.8089,2.0,53.34182,0.4472684
4.288404,-144.1053,2.0,53.021209999999996,-0.9100321
6.3391150000000005,-123.4032,2.0,17.69013,0.5388616999999999
-4.281926,-111.1229,2.0,25.746560000000002,0.2373545
-6.79225,-89.68108000000001,2.0,33.049,0.2542784
-6.756558999999999,-62.467769999999994,2.0,40.38367,0.5167909
-6.934505000000001,-29.956970000000002,2.0,47.27432,0.5040472
-7.347434,7.454393,2.0,53.69477,0.2118687
-14.9454,41.347559999999994,2.0,34.66389,-1.4954120000000002
-26.03111,45.79145,2.0,1.350486,-0.9993905000000001
-26.0357,42.087740000000004,2.0,9.550607000000001,0.31650229999999996
-35.13625,40.802620000000005,2.0,17.65354,0.6202998000000001
-49.853590000000004,46.6877,2.0,25.12185,0.4515415
-70.95306,43.40639,2.0,32.7156,0.5580243
-97.91005,41.48581,2.0,40.009190000000004,0.5105202999999999
-129.9702,39.3761,2.0,46.51453,0.02687094
-150.4087,23.89145,2.0,22.26847,-2.724027
-148.97,19.19227,2.0,4.498011,0.6758125
-143.754,16.5577,2.0,12.93869,0.3090893
-146.7859,4.923706,2.0,20.9112,0.3155962
-149.6038,-11.36541,2.0,26.689970000000002,0.2800688
-141.8946,-33.354440000000004,3.0,6.990628,-0.235506
-143.6665,-41.33014,3.0,11.49339,-0.02842402
-149.3665,-49.61483,3.0,18.24961,-0.03335416
-160.4645,-54.00476,3.0,14.61348,-0.13241670000000003
-166.5858,-60.166669999999996,3.0,10.73825,-0.08786818
-164.0897,-67.43122,3.0,13.24726,0.6733292
-152.9792,-72.38734000000001,3.0,20.92933,0.5932288
-134.8462,-73.79201,3.0,28.50457,0.5381560999999999
-116.8352,-84.01555,3.0,25.515079999999998,-0.19862149999999998
-108.1484,-99.6166,3.0,28.240040000000004,0.6809980999999999
-110.7907,-119.4256,3.0,24.522779999999997,-0.39080040000000005
-121.67,-131.0397,3.0,20.015220000000003,0.37442329999999996
-138.15200000000002,-131.9259,3.0,22.03902,-0.2997302
-145.3424,-113.5797,3.0,31.15553,-0.6637141
-158.1106,-103.4351,3.0,15.903920000000001,-0.38614990000000005
-166.4585,-113.7095,3.0,22.80881,0.283578
-168.9042,-133.4153,3.0,30.76453,0.569503
-169.0929,-158.8634,3.0,38.01396,0.5455899000000001
-167.1922,-189.5003,3.0,44.88823,0.2404535
-163.9633,-224.9521,3.0,49.77333,-0.176293
-156.42600000000002,-255.7763,3.0,35.343059999999994,-0.7657248999999999
-137.3207,-254.7695,3.0,27.37622,0.536274
-125.0459,-235.9519,3.0,33.21432,0.1969779
-128.4854,-209.91299999999998,3.0,36.47027,-0.5090162
-124.8272,-185.2221,3.0,30.03288,-0.45345070000000004
-110.2457,-180.7572,3.0,21.14661,-0.1807068
-110.0454,-197.0956,3.0,25.88287,0.40511240000000004
-104.7029,-218.0396,3.0,31.5603,-0.2199948
-105.9961,-239.6568,3.0,27.598340000000004,0.09217695
-101.7032,-263.1447,3.0,36.543459999999996,0.07997077
-77.61361,-270.5263,3.0,37.84904,0.25856710000000005
-60.2982,-268.4979,3.0,12.8817,-0.5114827999999999
-56.16562,-266.6569,3.0,0.1662472,-0.7421814999999999
-57.1593,-267.3649,3.0,0.7123275,-0.170966
-56.118919999999996,-266.415,3.0,5.16246,0.41150760000000003
-52.687290000000004,-262.714,3.0,7.881597999999999,0.03215473
-48.268370000000004,-263.5651,3.0,2.352576,-0.398147
-49.15822,-261.8752,3.0,7.073869,0.32095009999999996
-49.71901,-253.7529,3.0,15.273489999999999,0.2977065
-46.15464,-239.9465,3.0,23.06505,0.28853029999999996
-43.48429,-220.3167,3.0,30.373309999999996,0.5245223000000001
-40.19208,-195.4193,3.0,36.935,0.1140105
-22.694960000000002,-173.1933,3.0,41.54105,0.46015209999999995
-4.054876999999999,-155.6316,3.0,24.13853,-0.3851016
8.249161,-145.4305,3.0,19.0938,-0.3658876
11.717360000000001,-133.9499,3.0,14.4783,-0.2721928
6.961339,-122.8404,3.0,20.09812,0.5312781
-3.043114,-108.4668,3.0,27.35918,0.5336464
-9.629124000000001,-86.53201,3.0,34.180679999999995,0.2170835
-9.737623,-58.89516,3.0,40.586890000000004,0.457739
-5.031772,-26.71395,3.0,46.80357,-0.365706
-3.555303,3.5167080000000004,3.0,28.993479999999998,-1.217294
-4.72852,14.2895,3.0,3.692975,-0.106314
-5.619498999999999,19.09292,3.0,11.11262,0.6364529999999999
-8.938049000000001,29.87448,3.0,19.27382,0.2725181
-21.11661,41.12818,3.0,26.36808,0.2504635
-42.424479999999996,44.82951,3.0,32.932140000000004,0.5407255
-69.40012,44.558609999999994,3.0,39.80364,0.48772040000000005
-101.23,42.55177,3.0,46.254490000000004,0.21532220000000002
-134.1011,38.29515,3.0,39.50375,-0.7606179
-150.3634,19.87828,3.0,32.54562,-0.18522270000000002
-143.8168,-3.9804739999999996,3.0,35.77189,0.4745751
-144.3362,-32.71837,3.0,41.90697,0.22168779999999996
-152.9182,-53.620540000000005,4.0,19.41115,-0.24623979999999998
-166.418,-56.67689,4.0,19.13042,-0.01958946
-162.7317,-69.41186,4.0,23.24646,0.49257520000000005
-143.869,-72.5235,4.0,29.65527,0.22503910000000002
-121.6276,-81.17727,4.0,35.49477,0.1674096
-108.2358,-105.0968,4.0,39.007659999999994,-0.3380145
-120.8871,-129.1209,4.0,37.26749,-0.07401591
-143.319,-126.6009,4.0,30.617279999999997,-0.4065263
-145.0596,-104.7345,4.0,30.22202,-0.551743
-157.2798,-99.59487,4.0,17.92126,0.8160914
-166.5571,-112.4903,4.0,25.684420000000003,0.2758241
-169.8414,-134.0349,4.0,33.00631,0.2494535
-169.1745,-160.8505,4.0,39.67736,0.4947108
-166.3661,-192.5904,4.0,46.18274,0.44373670000000004
-163.3875,-228.5529,4.0,48.48021,-0.4659821
-157.6243,-251.9419,4.0,20.37506,-0.3758887
-144.1698,-257.9377,4.0,23.06928,0.5097749
-130.0948,-249.2578,4.0,26.83393,0.5131621
-125.0728,-227.2065,4.0,33.64543,0.381931
-128.827,-200.3802,4.0,39.53969,0.15396020000000002
-115.6407,-177.3572,4.0,34.32297,-0.2529052
-99.33216999999999,-186.3194,4.0,23.82387,-0.8039433000000001
-110.9809,-195.8304,4.0,23.96542,0.04390806
-114.5549,-201.5525,4.0,0.01921778,0.0072633969999999996
-114.5549,-201.5527,4.0,0.01389003,-0.009425092
-112.5811,-201.7401,4.0,5.42807,0.7677618
-109.7265,-198.702,4.0,3.410157,-0.6404867
-109.6206,-199.13299999999998,4.0,4.329825,0.259359
-108.5907,-204.9012,4.0,11.40462,0.4975924
-106.44,-215.6584,4.0,18.01145,0.2285404
-105.1918,-231.2264,4.0,24.13924,0.4288188
-105.2839,-251.2054,4.0,29.54683,0.153112
-92.17747,-269.5832,4.0,32.86874,0.1261998
-67.42813000000001,-269.5666,4.0,36.02533,0.13197509999999998
-49.70349,-250.6009,4.0,36.9143,0.10989410000000001
-48.6597,-221.4325,4.0,41.26579,0.12529210000000002
-38.30754,-191.0757,4.0,45.326240000000006,0.09368964
-14.629529999999999,-166.62099999999998,4.0,45.87028,-0.22847559999999997
4.161219,-149.3345,4.0,22.42376,-0.45337330000000003
12.52555,-138.0518,4.0,15.96514,-0.4394389
7.7028360000000005,-124.0435,4.0,24.77938,0.3950178
-4.109612,-107.54,4.0,30.067079999999997,0.3754993
-9.951896000000001,-84.02962,4.0,35.26194,0.3680739
-9.650865,-56.15071,4.0,40.145990000000005,0.3347489
-3.978126,-25.139860000000002,4.0,44.87599,0.34757459999999996
-2.5896779999999997,9.364984,4.0,48.495909999999995,0.1087991
-12.50576,34.795970000000004,4.0,27.99383,0.15043789999999999
-32.683240000000005,43.596759999999996,4.0,32.49093,0.3375241
-58.592769999999994,43.26395,4.0,37.59648,0.1776078
-88.34796,43.02662,4.0,42.52732,0.15856900000000002
-120.0751,40.012409999999996,4.0,40.08041,-1.360328
-138.8255,36.45754,4.0,14.271970000000001,0.4367492
-146.7115,26.442320000000002,4.0,20.599439999999998,0.4297951
-147.4379,9.170186,4.0,26.31658,0.4279205
-143.0797,-11.9812,4.0,31.953770000000002,0.3725013
-142.9356,-36.8536,5.0,32.35798,-0.7692045
-155.9582,-52.21365,5.0,27.66467,0.37486990000000003
-168.7009,-64.56459,5.0,19.11557,-1.109484
-158.2484,-69.62727,5.0,15.837760000000001,0.15159479999999997
-143.2538,-72.28621,5.0,24.20805,0.43154899999999996
-124.1736,-78.34872,5.0,29.812509999999996,0.3625986
-108.7538,-95.3495,5.0,33.39573,0.07255887
-112.0291,-119.7333,5.0,33.15399,-0.134732
-129.0316,-133.1198,5.0,26.989240000000002,-0.7202748999999999
-142.0453,-123.5855,5.0,24.397660000000002,0.38995440000000003
-150.1069,-105.58,5.0,29.391959999999997,0.2800002
-165.2345,-103.0565,5.0,16.2929,-0.8500004999999999
-164.6756,-115.1821,5.0,18.57959,0.7847833000000001
-167.3963,-132.2938,5.0,29.445,0.6470684
-168.6567,-161.0577,5.0,45.5064,0.2732782
-164.4074,-196.5742,5.0,51.559670000000004,0.2456077
-164.1702,-227.2781,5.0,25.2349,-2.1644810000000003
-162.8125,-242.3908,5.0,17.68841,-0.4289019
-157.8927,-252.6667,5.0,15.756179999999999,0.8504415999999999
-144.3004,-260.2056,5.0,25.483,0.4216764
-128.7231,-247.2444,5.0,34.19605,1.017639
-126.1714,-218.53900000000002,5.0,41.39532,-0.7355297
-128.6078,-195.358,5.0,20.75769,-0.47937290000000005
-122.9374,-184.0849,5.0,15.8134,0.3943023
-108.3219,-184.245,5.0,24.30594,0.04937071
-102.4801,-201.8082,5.0,29.95277,0.8485264000000001
-104.1561,-227.1173,5.0,36.888729999999995,0.110176
-105.0935,-253.3384,5.0,31.918409999999998,-0.3491959
-92.30122,-269.8648,5.0,30.962529999999997,0.133321
-68.35043,-270.2236,5.0,34.9245,0.2543774
-51.25486,-251.6032,5.0,36.80579,0.29231050000000003
-47.12106,-222.7156,5.0,41.63082,0.34372179999999997
-39.403420000000004,-191.2608,5.0,45.79295,0.08719988
-16.63317,-165.3383,5.0,47.157509999999995,-1.197578
-1.694651,-155.2938,5.0,13.33501,-0.17565970000000003
4.966839,-150.5261,5.0,8.91347,-0.1485781
9.081308,-146.7217,5.0,8.450066,0.4922951
13.05786,-139.0763,5.0,15.014120000000002,0.2281792
9.792218,-126.3937,5.0,20.970570000000002,0.21499520000000003
-0.7394413000000001,-112.1617,5.0,26.76887,0.41270100000000004
-8.385992,-91.70541,5.0,32.184059999999995,0.19940339999999998
-10.48922,-66.14421,5.0,37.20427,0.343206
-5.505365,-37.18776,5.0,42.07505,0.3428758
-1.420218,-4.612280999999999,5.0,45.53134,-1.194491
-5.001405,20.65635,5.0,19.13883,-3.382875
-8.397665,28.72503,5.0,14.58569,0.243628
-16.69289,38.74199,5.0,20.67015,0.203406
-32.89348,44.75424,5.0,26.330029999999997,0.420084
-54.47368,45.18807,5.0,31.94963,0.3880377
-80.14067,44.30727,5.0,37.26656,0.3677261
-109.4998,42.10907,5.0,41.94109,-0.22854929999999998
-133.7225,39.24948,5.0,18.85385,-0.5055448
-145.0966,29.16403,5.0,23.98316,0.1966744
-147.7887,9.7885,5.0,29.23795,0.37045100000000003
-142.8478,-13.327620000000001,5.0,34.55878,0.37166869999999996
-143.278,-37.35837,6.0,22.24609,-2.6196580000000003
-147.4793,-47.25261,6.0,16.49464,0.9825132
-158.5219,-54.88655,6.0,16.66491,-0.3868979
-166.0643,-61.26262,6.0,12.74403,0.38083779999999995
-159.7754,-71.79451,6.0,22.859460000000002,0.5437195
-138.7825,-71.80846,6.0,35.13939,0.5588914
-113.9846,-86.1983,6.0,41.527029999999996,-0.18759579999999998
-113.0909,-110.9149,6.0,24.8,-1.1225889999999998
-117.4255,-120.5316,6.0,11.95174,0.43422510000000003
-123.2761,-131.5789,6.0,17.824170000000002,-0.535567
-136.3195,-132.8858,6.0,21.47479,0.3980232
-144.812,-118.2426,6.0,27.171359999999996,0.5458614
-149.2691,-105.1553,6.0,7.9001339999999995,-0.14836729999999998
-154.7699,-101.4518,6.0,12.786489999999999,0.6522568
-164.8701,-103.9375,6.0,15.63499,0.09372942
-167.4107,-118.54299999999999,6.0,26.559359999999998,0.500965
-168.9587,-143.3329,6.0,39.66545,0.8670309000000002
-168.0156,-176.8676,6.0,50.61039,0.6962501
-164.1414,-216.2323,6.0,51.208,-0.7851199999999999
-161.9938,-249.0343,6.0,36.24041,-0.6837035
-145.1964,-258.1296,6.0,22.753410000000002,-0.2576149
-131.6848,-252.1597,6.0,21.45475,0.8359042
-125.2685,-234.7028,6.0,28.07692,0.3980301
-126.6684,-212.0299,6.0,33.41291,0.3754422
-127.6563,-187.7422,6.0,24.29221,-2.486144
-116.3555,-182.2941,6.0,20.393320000000003,0.3747074
-104.5747,-193.0955,6.0,24.85681,0.1828919
-102.8448,-213.3555,6.0,30.27735,0.40591750000000004
-105.5585,-237.6295,6.0,35.63453,0.1837126
-101.24,-264.7999,6.0,38.27838,-0.2552224
-77.99421,-271.5669,6.0,30.682090000000002,-0.2989158
-58.88585,-266.1021,6.0,23.11559,-0.5941705
-49.35989,-251.6971,6.0,28.259859999999996,0.40620609999999996
-45.64497,-228.9302,6.0,33.76395,0.3904729
-42.63746,-202.1552,6.0,38.906459999999996,0.3226745
-29.145659999999996,-176.357,6.0,41.33737,0.27500759999999996
-6.110171,-159.3163,6.0,27.49308,-1.179111
3.7219290000000003,-151.8499,6.0,12.225660000000001,-0.12185730000000002
10.191980000000001,-145.3303,6.0,13.678679999999998,0.2680778
12.54381,-133.2178,6.0,21.299020000000002,0.29004559999999996
1.391191,-117.5732,6.0,32.74041,1.05665
-8.50071,-90.37749000000001,6.0,46.4466,0.9545599
-8.539267,-51.379220000000004,6.0,58.62084,0.7579497
-1.194952,-7.133126,6.0,59.01089,-0.5603819999999999
-6.111836,22.29919,6.0,22.51663,-0.24999539999999998
-13.77876,36.39946,6.0,24.08474,0.5544319999999999
-33.374109999999995,44.68951,6.0,35.10236,0.9905443000000002
-64.80752,44.75416,6.0,49.9562,0.5222878
-106.2958,42.68602,6.0,53.21011,-4.107423000000001
-126.6887,39.44107,6.0,13.999939999999999,-0.17448260000000002
-137.1204,37.0785,6.0,20.12128,1.215667
-147.34,24.23017,6.0,25.63504,0.3606156
-146.2966,3.3040629999999998,6.0,31.107229999999998,0.1855908
-141.2954,-21.29478,6.0,36.2834,0.2653051
-142.0416,-36.31179,7.0,9.334157000000001,0.5001445
-144.6332,-45.32154,7.0,15.924570000000001,0.43183140000000003
-155.9003,-52.95961,7.0,21.73017,0.21992979999999998
-167.9522,-63.56814,7.0,19.9902,-0.6389249
-164.1028,-74.69292,7.0,15.93552,0.1873261
-151.6904,-76.31562,7.0,19.33783,0.2840792
-137.161,-73.13320999999999,7.0,21.110770000000002,0.10725719999999998
-120.9586,-78.08305,7.0,27.68435,0.385108
-108.6027,-96.11423,7.0,31.930229999999998,0.11327160000000001
-113.4769,-119.9007,7.0,35.13997,0.1782483
-136.4729,-131.7784,7.0,34.82636,-1.29769
-147.219,-120.9776,7.0,14.13831,-1.101111
-142.961,-113.8128,7.0,14.271679999999998,0.9267639999999999
-148.8137,-103.3705,7.0,16.47126,0.02419164
-161.5918,-103.4057,7.0,20.9929,0.10710360000000001
-166.3086,-117.0828,7.0,19.94,0.2073388
-166.5044,-134.3783,7.0,27.986290000000004,1.031927
-169.3555,-160.2904,7.0,42.22437,0.9986159
-169.9581,-196.149,7.0,54.22551,0.38126720000000003
-167.8757,-234.4844,7.0,45.00647,-1.960027
-154.2213,-253.4775,7.0,26.3813,-0.7003495
-137.2679,-253.2405,7.0,22.12846,0.31555679999999997
-126.0423,-241.3396,7.0,26.45342,0.5821434
-126.0358,-218.4318,7.0,33.810159999999996,0.1810846
-125.9141,-191.5027,7.0,38.123459999999994,-0.1233927
-116.4462,-179.7716,7.0,13.61411,-0.2526826
-109.8439,-189.8934,7.0,20.97488,0.43541599999999997
-108.8745,-207.6449,7.0,26.95662,0.41711090000000006
-108.571,-229.6991,7.0,32.56301,0.19636679999999998
-104.081,-254.9373,7.0,36.908390000000004,0.2325721
-82.68345,-272.1411,7.0,39.24534,0.08475515
-56.33559,-263.7313,7.0,39.32428,0.007986679
-49.37863,-235.5352,7.0,41.86647,0.1650957
-43.49961,-203.8393,7.0,45.1311,0.0726385
-21.01138,-177.498,7.0,49.046240000000004,0.31817449999999997
3.1128720000000003,-148.6813,7.0,46.93015,-1.048219
8.327299,-125.9917,7.0,23.15764,-0.30058670000000004
-3.128431,-109.2239,7.0,31.339109999999998,0.5103174
-4.880859,-81.91174000000001,7.0,45.68394,1.35633
-0.6918401,-41.90983,7.0,62.43436,1.130464
-2.11598,6.928186999999999,7.0,62.32055,-0.9751583
-12.49545,39.508309999999994,7.0,32.65368,-1.217438
-35.42953,40.85544,7.0,37.70635,0.8069556
-65.39222,40.431020000000004,7.0,42.8315,0.35987800000000003
-98.8418,40.81922,7.0,47.48227,0.3316717
-134.8056,39.30857,7.0,45.10649,-3.191664
-147.2859,21.872970000000002,7.0,28.870109999999997,0.3421625
-145.2502,-1.484391,7.0,34.28006,0.1893785
-145.6655,-28.80511,7.0,39.43991,0.3539087
-156.6756,-54.175219999999996,8.0,35.49136,-0.5500456
-168.4126,-67.77603,8.0,21.4115,0.7389864
-155.3085,-78.97491,8.0,27.85867,0.26675879999999996
-132.9499,-77.39258000000001,8.0,32.38986,0.1283059
-114.0726,-92.45187,8.0,35.172959999999996,0.1769506
-113.59,-118.4446,8.0,37.05207,0.03200382
-136.1074,-132.0845,8.0,33.90033,-1.7741080000000002
-146.619,-127.3903,8.0,2.3963810000000003,-0.3901755
-143.3405,-124.5448,8.0,9.731481,0.2484968
-142.3613,-115.3022,8.0,16.14046,0.2177808
-150.9866,-104.3995,8.0,21.88983,0.3388432
-166.0377,-107.1297,8.0,23.79437,0.1225144
-166.8398,-125.9101,8.0,28.505329999999997,0.1959825
-168.7806,-148.8571,8.0,33.80191,0.3955194
-170.9957,-175.5598,8.0,38.67562,0.1708155
-169.0954,-206.1055,8.0,43.56642,0.3370968
-166.7948,-239.7803,8.0,46.0933,-0.341217
-145.8146,-256.8242,8.0,33.1125,-1.25773
-129.4489,-244.1997,8.0,29.599890000000002,0.4494009
-127.2673,-220.5451,8.0,34.93537,0.3983502
-126.3386,-192.8988,8.0,38.47593,-0.5055748
-114.7085,-179.593,8.0,15.710320000000001,-0.601509
-107.61399999999999,-189.2569,8.0,20.12528,0.41400370000000003
-106.7094,-206.3797,8.0,26.159010000000002,0.4080915
-105.9909,-227.9427,8.0,31.83207,0.2034318
-103.0922,-253.127,8.0,36.58128,0.2455931
-83.70477,-271.8282,8.0,38.549009999999996,0.06551002
-57.448080000000004,-264.618,8.0,39.28352,0.07259328
-47.37363,-237.5453,8.0,41.65364,0.16272379999999997
-43.765229999999995,-205.2634,8.0,45.65937,0.05272942
-22.41696,-179.1693,8.0,47.8385,0.3115366
1.529954,-151.1311,8.0,50.02525,-0.7733123000000001
7.104906,-122.6158,8.0,33.65182,-0.21585589999999996
-6.8998729999999995,-99.3261,8.0,39.14605,-0.1067183
-2.824891,-69.71098,8.0,42.73598,0.3277866
-1.25749,-36.3332,8.0,47.284440000000004,0.35059270000000003
-1.824271,0.3196368,8.0,51.66505,0.32869940000000003
-9.712977,35.628479999999996,8.0,39.48337,-1.078318
-25.73721,42.200359999999996,8.0,8.564829,-2.071754
-27.46785,37.9569,8.0,9.234127,0.2166114
-35.65842,39.56987,8.0,15.536389999999999,0.445759
-45.56562,48.4686,8.0,13.6378,-0.0016336620000000001
-48.02475,48.5867,8.0,0.02897407,0.06701359
-48.22489,47.89537,8.0,3.526797,0.15179279999999998
-48.034620000000004,44.44467,8.0,5.161919,-0.07463251
-47.488040000000005,43.55659,8.0,3.70234,0.3693043
-52.99292,46.247009999999996,8.0,12.80185,0.6655079
-65.55211,45.21082,8.0,21.27662,0.29320840000000004
-84.22418,42.89945,8.0,29.335820000000002,0.5708415
-108.6238,42.95541,8.0,36.65459,0.2515521
-136.6104,39.70666,8.0,39.16773,-0.1968969
-144.0115,12.95688,8.0,42.31282,0.6649178000000001
-146.7628,-21.22329,8.0,48.48689,-0.7336274
-142.0562,-34.71965,9.0,2.654725,-0.05864708
-143.0787,-39.03248,9.0,11.72476,0.6670520000000001
-147.6966,-47.8996,9.0,12.75157,-0.2019741
-155.2117,-52.54311,9.0,14.258070000000002,0.7544851
-164.4146,-56.19491,9.0,11.83527,-0.1236944
-166.7932,-63.56446999999999,9.0,12.82293,0.9894676
-157.7692,-72.96895,9.0,19.85139,-0.3926491
-144.6951,-72.92619,9.0,15.940710000000001,-0.2311621
-132.1455,-74.11935,9.0,23.17012,1.222166
-115.9182,-83.30351999999999,9.0,25.9309,0.06844816
-107.5078,-100.419,9.0,25.41015,-0.43696709999999994
-108.5029,-114.1074,9.0,12.242230000000001,-0.1851344
-111.6397,-122.5388,9.0,16.23066,1.271626
-121.87,-133.4147,9.0,20.07137,-0.3577951
-134.7406,-134.0941,9.0,15.87396,-0.176869
-143.6804,-125.2356,9.0,22.343339999999998,0.5716996999999999
-149.7036,-106.8072,9.0,25.775779999999997,-1.1765459999999999
-159.4817,-99.42499000000001,9.0,13.8909,-0.3681493
-165.9333,-106.9236,9.0,19.05197,1.1570989999999999
-168.3034,-126.4815,9.0,33.78772,1.005176
-169.0661,-155.9673,9.0,43.98346,0.3494124
-166.3687,-189.9276,9.0,47.656259999999996,0.1871438
