0,1,2,3,4
-163.4328,-223.0733,9.0,40.76233,-0.474764
-160.9677,-247.0864,9.0,26.42877,-0.5081428
-149.0062,-259.0346,9.0,20.730220000000003,-0.17405720000000002
-135.9662,-257.694,9.0,19.969620000000003,0.9576103000000001
-126.088,-240.4206,9.0,34.0652,0.6169496
-126.6574,-213.6947,9.0,34.894740000000006,-0.47752870000000003
-128.7436,-194.832,9.0,15.86285,-0.2459216
-125.9197,-184.7164,9.0,12.92802,0.07770313
-114.2642,-182.0131,9.0,19.29159,-0.09504597
-104.38799999999999,-189.1806,9.0,15.012270000000001,-0.125842
-102.4773,-203.3993,9.0,26.92923,1.067647
-104.5566,-227.4258,9.0,36.931909999999995,0.4632434
-104.8433,-254.6414,9.0,35.64235,-0.1416448
-88.80072,-272.2623,9.0,32.62251,-0.09469595
-65.25885,-269.5278,9.0,32.27857,-0.04596652
-50.63428,-251.23,9.0,34.23618,0.1045705
-46.157109999999996,-225.3842,9.0,36.53261,0.1597988
-41.58275,-198.9012,9.0,34.947179999999996,-0.281225
-31.09726,-177.6824,9.0,29.34739,-0.2337731
-16.062070000000002,-165.2226,9.0,23.88855,-0.32526900000000003
-2.476116,-156.2245,9.0,20.23353,-0.1495414
8.494549000000001,-147.7878,9.0,18.82188,0.39538140000000005
12.16581,-132.5613,9.0,24.66839,0.39503119999999997
0.6241727,-116.1459,9.0,29.2452,0.05902654
-8.525574,-96.3908,9.0,29.952759999999998,0.02350988
-11.30384,-73.91283,9.0,32.19758,0.1517429
-8.667044,-48.85302,9.0,35.13755,0.05298788
-3.9609059999999996,-22.78402,9.0,36.31525,0.08522928
-2.014671,3.632404,9.0,32.41724,-1.087033
-5.771566,22.85331,9.0,21.79244,-0.3191837
-13.041030000000001,35.87377,9.0,24.0631,0.6133257
-31.21335,44.80427,9.0,31.1463,0.4826595
-56.76242,43.9968,9.0,38.18023,0.2476594
-87.79819,44.17515,9.0,45.14938,0.4651321
-122.5822,40.9071,9.0,45.221920000000004,-0.7172941999999999
-145.8599,29.467679999999998,9.0,34.633340000000004,-0.06792255
-143.215,3.530436,9.0,38.80704,0.5101055
-142.6414,-26.2914,9.0,36.0077,-0.8127885
-145.9345,-42.046620000000004,10.0,16.08912,0.3062893
-154.7173,-52.88166,10.0,18.3862,-0.3129074
-165.4249,-58.606590000000004,10.0,14.51469,-0.3135301
-165.2275,-68.46799,10.0,17.41197,0.6100591999999999
-153.4149,-73.11223000000001,10.0,18.17342,0.1060016
-139.9649,-72.74947,10.0,17.33407,-0.16992190000000001
-124.7014,-77.16509,10.0,26.428720000000002,0.2659434
-109.4265,-92.47162,10.0,32.8296,0.1963186
-109.5561,-118.0131,10.0,34.976079999999996,-0.603541
-122.7296,-132.105,10.0,22.408820000000002,-0.34683220000000003
-137.0697,-132.4179,10.0,17.498379999999997,-0.3383423
-144.9361,-120.9147,10.0,23.56136,0.6181431
-149.7939,-105.3444,10.0,10.6082,-2.896274
-153.2422,-102.0664,10.0,10.158439999999999,0.2900008
-162.8414,-101.9832,10.0,17.02836,0.4250098
-167.6574,-115.5978,10.0,23.58737,0.5393562
-168.7678,-135.6697,10.0,30.57185,0.5087233
-168.5646,-160.7054,10.0,35.5564,0.34997449999999997
-167.3547,-188.6971,10.0,39.47322,0.06553610000000001
-164.6097,-217.07299999999998,10.0,35.13163,-0.2820308
-163.2767,-240.3809,10.0,28.061529999999998,-0.45129009999999997
-154.6765,-255.83900000000003,10.0,21.19105,-0.4531541
-138.9836,-259.0705,10.0,23.896179999999998,-0.03049439
-128.001,-245.3194,10.0,26.222720000000002,0.29399990000000004
-124.8316,-225.1609,10.0,29.36895,0.2314536
-127.4494,-203.5039,10.0,25.6683,-1.6281459999999999
-127.8569,-189.9635,10.0,15.075,-0.309477
-122.6016,-182.5363,10.0,13.11922,0.4750508
-110.805,-183.2049,10.0,18.35959,0.09689711
-103.1722,-193.4463,10.0,18.95532,0.08408787
-103.556,-208.4664,10.0,21.48948,0.1643067
-104.6605,-224.5439,10.0,21.799570000000003,0.1079503
-106.0719,-243.5223,10.0,29.04178,0.5049471999999999
-101.2735,-264.5725,10.0,29.02435,-0.180314
-79.97423,-272.5219,10.0,36.04031,0.5239154
-54.9251,-261.8582,10.0,38.0193,-0.19557929999999998
-47.9683,-233.5313,10.0,42.589,0.3279681
-42.61626,-202.3723,10.0,39.86125,-0.6549666000000001
-31.39488,-178.7299,10.0,31.38526,-0.5619653
-15.63344,-165.3995,10.0,24.83182,-0.3983912
-5.190455,-158.1105,10.0,12.99367,0.3296922
5.552871,-150.3047,10.0,19.77092,-0.09081569
13.3934,-137.928,10.0,24.357779999999998,1.06945
4.012094,-120.7619,10.0,30.25218,0.47230029999999995
-7.798836,-99.81957,10.0,36.227340000000005,0.39143540000000004
-10.4045,-75.61498,10.0,31.741359999999997,0.2280631
-8.353425999999999,-49.79143,10.0,38.203109999999995,0.4553765
-3.780497,-19.52114,10.0,44.25561,0.42650600000000005
-3.065121,14.95589,10.0,48.327870000000004,-0.10806410000000001
-20.65243,41.07912,10.0,42.68933,0.1530204
-53.25711,44.5778,10.0,47.19781,0.1956951
-90.24123,43.85702,10.0,52.50915,0.38211300000000004
-127.51700000000001,39.67342,10.0,42.42803,-1.455724
-148.6284,23.28327,10.0,36.92841,-0.191409
-142.4063,-4.090922,10.0,40.58706,0.15853620000000002
-144.1078,-33.134879999999995,10.0,32.612120000000004,-0.48642529999999995
-157.153,-54.83005,11.0,36.66062,0.3296114
-169.8519,-74.1247,11.0,25.17439,-1.24075
-158.4369,-78.88185,11.0,20.63792,0.20433370000000003
-144.4161,-69.41289,11.0,25.799329999999998,0.13158050000000002
-125.4686,-78.23156999999999,11.0,31.743890000000004,0.49765640000000005
-110.3537,-95.36074,11.0,32.24483,0.7838291999999999
-112.8455,-119.9586,11.0,33.920429999999996,-0.793932
-128.665,-132.9562,11.0,28.13185,0.35843270000000005
-144.6289,-120.4955,11.0,31.87603,0.5053763
-147.7659,-103.3561,11.0,9.911111,-0.12050599999999999
-158.3831,-100.958,11.0,21.19343,0.2376889
-166.8024,-115.0553,11.0,26.43048,0.4947236
-166.3027,-137.0964,11.0,33.095690000000005,0.45193999999999995
-168.3886,-163.8408,11.0,39.228790000000004,0.44595340000000006
-165.5434,-194.9758,11.0,45.18437,0.20531
-163.0875,-229.8317,11.0,46.27609,-0.9282045
-154.8931,-255.4062,11.0,27.86177,-0.5064287000000001
-134.5131,-257.7039,11.0,29.25188,-0.12528820000000002
-125.9132,-236.8114,11.0,33.93934,0.2271084
-127.0451,-209.3752,11.0,38.657379999999996,-0.7145574
-124.6941,-184.1698,11.0,30.371209999999998,-1.2950959999999998
-108.2857,-183.8847,11.0,23.976570000000002,-0.11279760000000001
-107.4892,-203.1076,11.0,29.34548,0.434462
-105.9661,-226.9753,11.0,35.47803,0.22260439999999998
-105.2833,-255.1748,11.0,40.5787,0.12299929999999999
-83.66745,-272.486,11.0,39.35523,0.2458433
-55.55113000000001,-262.834,11.0,41.48206,-0.2607085
-46.24625,-233.2172,11.0,44.88963,0.4120089
-40.81779,-198.282,11.0,50.20462,0.2531806
-19.601670000000002,-168.4644,11.0,45.89219,-1.205243
3.186052,-152.998,11.0,31.69908,-0.2732393
12.21096,-135.3928,11.0,23.4948,-0.5049074
4.018618,-119.3045,11.0,28.002190000000002,0.5010531
-6.9102,-99.33221,11.0,34.023709999999994,0.47363019999999995
-10.437389999999999,-72.13169,11.0,40.095279999999995,0.19428510000000002
-6.731433999999999,-40.49329,11.0,45.87007,0.41886540000000005
-1.755352,-4.883218,11.0,51.17152,0.1526794
-9.706082,32.28544,11.0,48.851290000000006,-0.10397730000000001
-39.78182,45.32598,11.0,46.73129,0.34810290000000005
-76.44997,42.15703,11.0,52.19012,0.17848250000000002
-116.6132,40.74941,11.0,52.680130000000005,-0.5254354999999999
-146.6753,28.356509999999997,11.0,41.671409999999995,-0.356049
-145.5338,-0.8517331,11.0,42.41928,0.3829218
-143.2333,-33.22279,11.0,42.4709,-1.1247530000000001
-156.6269,-52.42159,12.0,27.54362,0.3695731
-168.4326,-65.75744,12.0,23.197010000000002,-0.15395150000000002
-153.2684,-71.79104,12.0,26.685209999999998,0.5092767
-131.4736,-73.52519000000001,12.0,32.79432,0.1958075
-110.9855,-89.2165,12.0,37.601040000000005,0.2455813
-109.0029,-115.6522,12.0,32.11877,-0.5504788
-123.8619,-130.3194,12.0,26.583059999999996,-0.263908
-140.4869,-131.1423,12.0,23.182270000000003,0.13757339999999998
-146.624,-114.2172,12.0,28.312209999999997,0.45518800000000004
-157.3047,-100.5254,12.0,21.252670000000002,-0.32677990000000007
-167.4272,-109.7584,12.0,24.179479999999998,0.47019970000000005
-167.1297,-132.9132,12.0,36.19927,0.20071960000000003
-168.7044,-161.7831,12.0,41.92907,0.4128616
-166.2992,-195.0815,12.0,47.74308,0.4008888
-164.2307,-232.136,12.0,49.40705,-0.7142824999999999
-150.7049,-257.8364,12.0,32.75524,-0.6722451999999999
-132.6928,-250.0577,12.0,29.72656,0.35425500000000004
-126.4683,-226.8949,12.0,35.3345,0.43308209999999997
-127.7537,-199.9557,12.0,33.7839,-0.436191
-119.6084,-180.1783,12.0,28.819370000000003,-0.1120527
-106.6094,-190.0716,12.0,24.70054,0.1469677
-110.4412,-210.16299999999998,12.0,30.90695,0.4907460999999999
-108.9343,-235.4966,12.0,37.38473,0.22188870000000002
-100.8409,-263.7452,12.0,41.47123,-0.19831729999999997
-73.74857,-270.6555,12.0,40.93655,0.2160859
-47.55635,-255.8015,12.0,38.95458,-0.7799343000000001
-51.86999,-231.7176,12.0,31.64159,-0.34734349999999997
-52.911669999999994,-218.2658,12.0,6.400526999999999,-0.7831748000000001
-53.35329,-214.9141,12.0,1.058224,-0.7244978
-52.175909999999995,-217.1018,12.0,7.6308,0.6190325
-44.792590000000004,-217.2431,12.0,14.55405,0.44085329999999995
-41.87276,-207.0127,12.0,12.96583,-0.26731540000000004
-40.99449,-195.1571,12.0,20.77196,0.5111113
-33.66655,-178.9188,12.0,27.52192,0.45533850000000003
-16.209989999999998,-164.5178,12.0,33.880720000000004,0.23130279999999998
5.922135,-149.1836,12.0,37.22017,-0.05505175
10.61072,-127.1367,12.0,28.49783,0.02604554
-3.82849,-105.7314,12.0,42.63369,0.5476825
-10.59246,-70.29658,12.0,53.01409,0.13651529999999998
-4.453515,-29.780820000000002,12.0,57.853280000000005,0.3461278
-3.3015410000000003,12.82801,12.0,50.321509999999996,-0.9471093
-14.58366,36.9016,12.0,35.47959,0.3217388
-39.76398,45.70263,12.0,39.05642,0.1922154
-70.79489000000001,44.47555,12.0,44.89201,0.42231549999999995
-106.0426,42.29609,12.0,50.42727,0.4073339
-141.8273,36.22252,12.0,47.20145,-0.5235773
-152.5001,15.7618,12.0,15.710339999999999,-1.244464
-153.1924,12.682789999999999,12.0,3.912071,0.2987151
-148.0343,10.31152,12.0,11.9804,0.32057090000000005
-146.4002,-1.234504,12.0,19.65334,0.5097451
-143.4978,-18.19989,12.0,26.814659999999996,0.4983839
-141.9741,-34.19616,13.0,5.374791,0.575607
-143.7673,-40.961729999999996,13.0,13.4925,0.5891831
-152.1103,-50.33632,13.0,20.78497,0.48579110000000003
-166.2021,-60.594030000000004,13.0,24.63125,-0.7722026999999999
-162.7939,-74.05493,13.0,17.50986,0.02700326
-149.0717,-75.21240999999999,13.0,21.91801,0.42833069999999995
-134.7601,-72.28963,13.0,19.41777,0.4629696
-118.3341,-78.26811,13.0,27.11045,0.4238875
-107.2139,-96.88969,13.0,32.60103,0.1773735
-113.185,-121.1544,13.0,36.689209999999996,0.277554
-137.1726,-132.2291,13.0,32.48907,-1.479916
-145.5128,-122.8689,13.0,7.357189,-0.5520921999999999
-139.4708,-122.7761,13.0,10.63897,-0.267435
-140.1286,-122.8725,13.0,6.589409,0.25410679999999997
-145.2085,-126.8873,13.0,8.942108000000001,-0.33982690000000004
-145.5104,-128.9532,13.0,2.34543,0.3854397
-143.7371,-124.1805,13.0,11.37689,0.6086688
-139.9299,-113.6105,13.0,19.16574,0.5125377999999999
-147.9944,-99.66157,13.0,25.4586,0.27344209999999997
-164.3127,-102.9939,13.0,22.02494,-0.3532524
-167.3828,-122.0749,13.0,30.65652,0.25056100000000003
-167.5033,-147.3497,13.0,37.56198,0.4865325
-167.9209,-177.7656,13.0,44.11448,0.4464715
-167.9799,-212.7185,13.0,50.209379999999996,0.19838329999999998
-161.6208,-248.5538,13.0,45.16216,-0.5034179
-134.3421,-255.5533,13.0,33.4501,-1.445229
-128.0722,-235.1469,13.0,34.36095,0.8085116
-127.3563,-206.1602,13.0,41.23555,0.1338997
-125.0329,-185.4539,13.0,15.233379999999999,-0.1648654
-115.0849,-181.6067,13.0,17.84848,0.7185381
-105.5755,-193.611,13.0,25.10406,0.5040653
-105.9155,-214.672,13.0,32.11623,0.5261886
-107.5083,-240.7484,13.0,38.24601,0.1650336
-93.15590999999999,-266.6921,13.0,42.519890000000004,0.0406286
-63.54082,-269.4459,13.0,42.59538,-0.01281381
-49.334340000000005,-242.8244,13.0,44.020720000000004,0.42157959999999994
-46.293420000000005,-209.3375,13.0,41.061679999999996,-0.5911878
-30.3124,-182.1285,13.0,45.7188,0.41396629999999995
-5.114278,-156.1042,13.0,51.67155,0.21354499999999998
9.816564999999999,-124.2345,13.0,44.7064,-0.8871778
-6.1750620000000005,-103.6526,13.0,30.16788,-1.033306
-7.265305000000001,-82.19669,13.0,33.48814,0.4806782
-5.657557,-54.948080000000004,13.0,40.174279999999996,0.232465
-4.778365,-22.80999,13.0,46.550309999999996,0.4629554
-4.164911,13.87093,13.0,52.23485,0.2609976
-19.23773,40.625370000000004,13.0,34.02394,-1.076629
-34.18378,36.66503,13.0,13.429889999999999,-0.1149116
-35.10366,32.5862,13.0,0.07797484,0.0007130433999999999
-35.15221,32.59272,13.0,0.06572253,-0.03059825
-34.80457,33.52916,13.0,4.81168,0.3001512
-33.52417,39.80431,13.0,11.921510000000001,0.06564721
-32.24921,44.68692,13.0,1.674541,-0.3584064
-33.18589,42.93508,13.0,6.7770779999999995,0.2813889
-40.58938,41.68758,13.0,14.45009,0.5310891999999999
-53.455169999999995,45.06178,13.0,21.49016,0.4782552
-71.75341,43.989090000000004,13.0,28.058490000000003,0.49387749999999997
-94.68705,42.03304,13.0,34.12692,0.21217350000000001
-122.0446,41.91151,13.0,39.501529999999995,0.2677501
-145.4069,26.158910000000002,13.0,38.08278,-0.009684339
-146.822,-2.8189490000000004,13.0,42.11287,0.1903581
-144.9272,-35.73843,14.0,45.55785,-0.1406281
-159.1309,-57.925380000000004,14.0,29.706129999999998,-0.8291472
-158.9554,-73.4591,14.0,25.24604,0.4956557
-138.9335,-75.57973,14.0,30.53295,0.416853
-117.4763,-85.40746,14.0,34.89235,0.3003135
-109.9502,-110.2296,14.0,37.6304,0.1480745
-127.8701,-130.9215,14.0,38.746590000000005,-0.7189719
-146.0929,-124.5486,14.0,19.40117,-0.8896728000000002
-145.9803,-119.8266,14.0,1.7380470000000001,0.10765919999999998
-146.8834,-118.7474,14.0,1.8060880000000001,-0.01746925
-147.688,-117.9155,14.0,1.382077,0.1718532
-149.9242,-117.2137,14.0,3.947207,-0.00346386
-150.3537,-117.1932,14.0,4.125261,0.3315459
-145.8136,-112.9359,14.0,12.71379,0.2876611
-146.7787,-101.4432,14.0,19.77763,0.44294570000000005
-161.6571,-98.26595,14.0,24.41283,0.26373800000000003
-167.7772,-115.7721,14.0,29.38608,0.5205357
-166.4078,-140.108,14.0,36.39059,0.4897729
-166.6891,-169.5361,14.0,43.05721,0.22597060000000002
-167.2845,-203.7988,14.0,49.33883,0.20725570000000001
-163.91,-241.0538,14.0,46.18962,-1.673978
-145.0937,-254.7422,14.0,18.88907,-1.232487
-141.7094,-251.0201,14.0,3.9392410000000004,-0.1535509
-140.275,-248.8082,14.0,6.188802,0.46086859999999996
-133.3807,-249.1261,14.0,13.823070000000001,0.9869960999999999
-123.8803,-251.4075,14.0,11.56069,-0.35549580000000003
-121.132,-244.3347,14.0,14.40121,0.9760941999999999
-124.6541,-230.9782,14.0,22.67923,0.5631967
-127.0252,-211.5407,14.0,30.184140000000003,0.5236420999999999
-126.3431,-187.012,14.0,33.57462,-0.8880591999999998
-109.1421,-180.9442,14.0,22.177039999999998,-0.1931494
-105.8527,-200.8277,14.0,37.11911,1.492751
-107.0359,-235.717,14.0,56.550090000000004,1.109903
-88.55779,-269.0904,14.0,45.81917,-1.317172
-56.74575,-266.0376,14.0,44.7622,-0.2675672
-48.80827,-236.1173,14.0,45.12428,0.20902880000000001
-43.23872,-202.2129,14.0,49.178000000000004,0.3801002
-19.00083,-172.7984,14.0,54.377159999999996,0.4326246
7.657694,-141.8258,14.0,51.78703,-2.741043
4.232023000000001,-117.1244,14.0,27.31059,-0.42311850000000006
-5.273846,-99.27226,14.0,30.97415,0.47077120000000006
-4.81281,-73.8624,14.0,37.765209999999996,0.5084784999999999
-2.709022,-43.432320000000004,14.0,44.3606,0.4573358
-2.3148020000000002,-8.274534,14.0,50.53025,0.2183524
-7.320494999999999,29.26851,14.0,46.58787,-1.119349
-34.7074,42.53461,14.0,43.79808,0.1962234
-69.44451,40.31681,14.0,49.916920000000005,0.4361342000000001
-108.58,40.96476,14.0,55.61481,0.05368189
-140.9748,34.20341,14.0,34.566109999999995,-1.7566009999999999
-144.7625,21.92912,14.0,2.293168,-0.5703666000000001
-142.3824,24.01579,14.0,4.963581,0.01461659
-141.4387,25.22604,14.0,3.664889,0.3497927
-145.28799999999998,21.69415,14.0,9.799918,-0.08418258
-149.5855,22.05798,14.0,0.7183904999999999,-0.4080744
-147.0713,20.48281,14.0,8.630189,0.6562941999999999
-141.7994,12.624419999999999,14.0,17.18349,0.5955929
-140.8824,-3.02318,14.0,25.28876,0.563095
-143.1841,-24.56236,14.0,32.97363,0.529616
-141.9096,-37.164229999999996,1.0,8.552553,0.34451420000000005
-143.9735,-46.57141,1.0,17.45809,0.6063607
-156.099,-56.749069999999996,1.0,25.67588,0.2917925
-161.0624,-73.50224,1.0,25.86885,-0.2857442
-145.5682,-71.62796999999999,1.0,25.95298,0.2468245
-135.8774,-68.27771,1.0,0.24114670000000002,-0.03095762
-135.8571,-68.27972,1.0,0.0260716,-0.0003196965
-135.8385,-68.28235,1.0,0.02515264,0.003082509
-135.8275,-68.2941,1.0,0.5463256999999999,0.6834179
-136.0062,-71.00485,1.0,4.633369999999999,-0.01477381
-135.6655,-74.20451,1.0,3.962163,-0.07527558
-136.8131,-76.45992,1.0,1.9517529999999998,-1.13693
-134.8384,-75.37935999999999,1.0,7.597801,0.3191835
-126.0547,-75.93954000000001,1.0,16.339029999999998,0.5887584
-116.2167,-86.23385,1.0,23.647070000000003,0.2941468
-110.1338,-105.5271,1.0,30.8065,0.41011590000000003
-119.6475,-127.7296,1.0,35.83952,0.2293261
-142.6161,-130.1608,1.0,26.9882,-1.0384
-143.0152,-115.8551,1.0,23.086920000000003,0.5264413
-138.4574,-108.7102,1.0,0.02311007,-0.0030542340000000003
-138.4583,-108.7276,1.0,0.01999439,-0.01615729
-138.4938,-108.7276,1.0,0.8949526,0.5038108
-142.721,-108.3459,1.0,8.2764,-0.09008736
-145.7186,-110.8233,1.0,0.6766014,0.6970735
-144.4365,-107.1964,1.0,9.603515,0.31818709999999994
-148.3943,-98.35186,1.0,17.49429,0.5216590999999999
-160.4299,-96.87631999999999,1.0,15.149189999999999,-0.3379455
-166.4464,-107.1088,1.0,23.14331,1.172579
-169.5524,-128.691,1.0,35.38728,0.36506109999999997
-163.665,-156.0777,1.0,39.467420000000004,-0.8172956
-166.1353,-181.5864,1.0,31.261120000000002,-0.2424888
-167.685,-206.705,1.0,41.058690000000006,-0.1964421
-166.1237,-234.9995,1.0,34.56465,-0.5988416999999999
-153.4507,-250.5894,1.0,25.40636,0.1124854
-132.832,-247.8087,1.0,31.247059999999998,0.7341759
-122.5304,-232.1604,1.0,22.990560000000002,-0.2935478
-130.8602,-217.4239,1.0,21.92749,0.2026081
-122.8936,-203.9228,1.0,18.6554,-0.43992780000000004
-124.9535,-191.0478,1.0,16.205189999999998,-0.3627028
-117.2062,-183.8976,1.0,19.40154,0.1378389
-110.7032,-193.3921,1.0,15.28687,-0.25401710000000005
-110.0514,-203.959,1.0,14.82826,0.9937219999999999
-109.0109,-218.3063,1.0,23.397270000000002,0.5539430999999999
-106.8608,-238.313,1.0,30.86702,0.2548003
-97.88246,-261.5467,1.0,36.73072,0.1513197
-72.5397,-271.1146,1.0,39.377179999999996,0.07897938
-52.770480000000006,-251.6629,1.0,39.686809999999994,0.030712599999999996
-49.59418,-220.8524,1.0,44.4803,0.33633409999999997
-32.362109999999994,-190.6593,1.0,49.715559999999996,0.3954908
-6.859827,-161.1663,1.0,55.424380000000006,0.2015874
11.979239999999999,-124.2833,1.0,51.14815,-2.506724
10.39975,-104.7431,1.0,4.542962999999999,-2.770098
9.760923,-104.2447,1.0,0.3168718,0.03586033
10.873380000000001,-104.9764,1.0,4.997601,0.2171154
15.705010000000001,-107.2853,1.0,8.435573,-0.06401686
18.48726,-106.9322,1.0,1.033985,0.4995879
14.6495,-108.214,1.0,9.773413,0.6322909000000001
5.478397,-112.1106,1.0,16.198320000000002,0.13162089999999999
-0.08862718,-101.7943,1.0,21.104020000000002,0.2520109
-0.46779970000000004,-83.98643,1.0,27.772140000000004,0.5074759
-5.200639,-61.4609,1.0,34.52135,0.4846736
-6.105615,-33.45173,1.0,41.12471,0.4667993
-6.3208269999999995,-0.675171,1.0,47.28816,0.21297600000000003
-9.374325,34.01086,1.0,40.652440000000006,-1.6279629999999998
-22.29523,44.104079999999996,1.0,13.111579999999998,0.08292986
-32.50671,37.846270000000004,1.0,20.05173,0.49346660000000003
-49.928470000000004,39.66989,1.0,27.29539,0.5047520000000001
-72.73269,39.52117,1.0,34.29704,0.5178515
-100.619,39.89014,1.0,40.92668,0.46955640000000004
-132.2635,40.01717,1.0,38.61005,-1.078794
-144.2377,26.498520000000003,1.0,15.18012,-1.748287
-137.9525,24.462329999999998,1.0,10.497689999999999,0.8648173000000001
-137.7518,24.23828,1.0,0.05765308,-0.0013171679999999999
-137.7893,24.21668,1.0,0.8070056,0.5568128000000001
-141.6495,24.55697,1.0,8.587026,0.1737786
-148.9767,24.69483,1.0,8.055978,-0.7949149999999999
-151.1149,25.383020000000002,1.0,1.6100459999999999,0.6285046
-148.0044,22.5959,1.0,9.844622,0.595175
-148.7355,13.06121,1.0,17.02326,0.4413891
-151.1059,-0.9630103999999999,1.0,22.97373,0.2559561
-146.8427,-19.9787,1.0,29.60037,0.22986910000000002
-148.1914,-43.64304,2.0,33.49823,-0.40591370000000004
-166.0567,-58.95292,2.0,30.6668,-0.7436273
-159.635,-72.96437,2.0,15.925529999999998,-0.8166873
-155.7291,-68.52638,2.0,0.135399,-0.5869533
-155.6899,-68.52789,2.0,0.04041376,-0.05594977
-155.8915,-69.22076,2.0,3.884961,0.47469880000000003
-156.3838,-72.87762,2.0,4.935849,-0.02360189
-156.9742,-75.13566999999999,2.0,0.9425447,0.2906257
-153.481,-72.90978,2.0,10.36448,0.3030005
-143.9081,-76.75809,2.0,18.71629,0.596661
-130.6839,-82.64229,2.0,18.49886,-0.2569584
-118.7656,-88.62561,2.0,22.81675,1.461373
-110.6191,-107.8719,2.0,30.977220000000003,-0.11529489999999998
-122.8683,-127.46700000000001,2.0,32.87696,-0.02638813
-143.2388,-127.1973,2.0,22.73909,-0.5601089
-140.5264,-113.54299999999999,2.0,23.667920000000002,0.6572919
-144.8425,-101.9416,2.0,19.5737,0.344042
-159.1772,-104.6839,2.0,18.457279999999997,-0.5550128000000001
-161.2277,-116.7878,2.0,16.83589,0.1290196
-164.6422,-130.5572,2.0,23.10331,0.2960886
-165.3114,-150.5747,2.0,30.97914,0.5700017
-165.4721,-176.3934,2.0,38.44556,0.54797
-165.9049,-207.4959,2.0,45.44582,0.48757690000000004
-163.6143,-241.2933,2.0,33.7458,-3.3577800000000004
-150.3412,-251.8095,2.0,24.99934,0.2880709
-129.7444,-249.1099,2.0,29.98726,-0.20649570000000003
-127.8463,-231.3574,2.0,27.33482,0.5536312
-125.8327,-207.7528,2.0,35.757740000000005,0.2490335
-123.8928,-185.6427,2.0,14.738,-1.1744139999999998
-115.2468,-184.8705,2.0,15.35658,0.2197805
-110.5094,-197.3902,2.0,22.831210000000002,0.6211795999999999
-108.7947,-217.1878,2.0,30.764,0.2741161
-104.9416,-242.5044,2.0,38.155120000000004,0.23806449999999998
-89.55976,-267.6589,2.0,42.01508,-0.2079027
-61.20438000000001,-264.7959,2.0,41.52047,0.2833222
-48.89973,-237.7849,2.0,43.088840000000005,0.2304683
-45.16964,-204.2652,2.0,48.19043,0.08935657
-21.62513,-175.5309,2.0,53.37687,0.2201621
4.489231,-143.7576,2.0,52.86322,-0.9599207000000001
6.251085,-123.3064,2.0,17.926779999999997,1.424284
-4.358167,-110.9456,2.0,25.82699,0.47529859999999996
-6.788613000000001,-89.43079,2.0,33.13985,0.5329468
-6.758139999999999,-62.167790000000004,2.0,40.42556,0.2570901
-6.939614999999999,-29.60675,2.0,47.312,0.2313996
-7.347662,7.858661,2.0,53.77145,0.4438425999999999
-15.12876,41.5379,2.0,34.18975,-2.710953
-26.03495,45.78262,2.0,1.2297040000000001,-0.7268472
-26.07214,42.02666,2.0,9.65174,0.6030179
-35.25626,40.85839,2.0,17.75405,0.5997939
-50.03988,46.68983,2.0,25.19717,0.4568267
-71.19503,43.372679999999995,2.0,32.758990000000004,0.2626947
-98.20584000000001,41.48087,2.0,40.09446,0.5152044
-130.3041,39.30945,2.0,46.512,-0.01582546
-150.4363,23.72972,2.0,22.06476,-1.26478
-148.9389,19.204710000000002,2.0,4.553304,0.33875170000000004
-143.7172,16.46654,2.0,13.0416,0.5953906
-146.8791,4.802034,2.0,21.01239,0.6100903
-149.5363,-11.55156,2.0,26.785390000000003,0.5712374
-141.899,-33.41068,3.0,7.1690119999999995,1.15577
-143.697,-41.41158,3.0,11.49081,-0.01603906
-149.4716,-49.7052,3.0,18.23935,-0.06017331
-160.5704,-54.03272,3.0,14.5709,-0.24971839999999998
