0,1,2,3,4
-166.588,-60.24605,3.0,10.71016,-0.16634029999999997
-164.0312,-67.50806999999999,3.0,13.29991,0.329239
-152.8224,-72.37749000000001,3.0,21.02684,0.5858373
-134.6486,-73.85804,3.0,28.59767,0.5748473000000001
-116.7018,-84.15049,3.0,25.45168,-0.37462840000000003
-108.1178,-99.82441999999999,3.0,28.46807,1.353198
-110.8646,-119.5965,3.0,24.45607,-0.39414740000000004
-121.8035,-131.1127,3.0,20.18073,0.9339194
-138.2904,-131.8331,3.0,21.954179999999997,-0.49279120000000004
-145.4156,-113.3613,3.0,31.03101,-0.8516997
-158.2291,-103.4408,3.0,15.92118,0.1000066
-166.4898,-113.8704,3.0,22.905920000000002,0.5795882
-168.9311,-133.6414,3.0,30.85753,0.5611975
-169.0574,-159.1474,3.0,38.056290000000004,0.256287
-167.1801,-189.8329,3.0,44.97271,0.49892770000000003
-163.9576,-225.3253,3.0,49.75842,-0.09016164
-156.2249,-255.9418,3.0,35.09016,-1.49785
-137.1659,-254.6397,3.0,27.46627,0.5454668
-125.0127,-235.7072,3.0,33.24646,0.1933767
-128.4846,-209.6466,3.0,36.38655,-0.5160792000000001
-124.7388,-185.0217,3.0,29.880440000000004,-0.9165530000000001
-110.148,-180.8716,3.0,21.08812,-0.3574108
-110.0255,-197.2904,3.0,25.95016,0.39055559999999995
-104.6873,-218.266,3.0,31.5408,-0.1277365
-106.0121,-239.858,3.0,27.605359999999997,0.04383311
-101.5572,-263.3623,3.0,36.57257,0.17304070000000002
-77.3528,-270.4565,3.0,37.936809999999994,0.540557
-60.203669999999995,-268.4774,3.0,12.714830000000001,-0.9853972
-56.16525,-266.6561,3.0,0.04983455,-0.6970068
-57.164069999999995,-267.3676,3.0,0.6857719,-0.15296300000000002
-56.09376999999999,-266.3859,3.0,5.231739,0.4195713
-52.63573,-262.6866,3.0,7.8900570000000005,0.04989008
-48.25866,-263.5782,3.0,2.220206,-0.8062668000000001
-49.180859999999996,-261.8274,3.0,7.177241,0.6076486
-49.69498,-253.642,3.0,15.37066,0.5741238000000001
-46.11981,-239.7789,3.0,23.15685,0.54443
-43.45919,-220.0929,3.0,30.4584,0.5170911
-40.12283,-195.1542,3.0,36.97253,0.2214433
-22.46931,-172.9734,3.0,41.61914,0.4591103
-3.9112190000000004,-155.5241,3.0,24.07413,-0.3867781
8.340546,-145.3185,3.0,19.032729999999997,-0.36127509999999996
11.70515,-133.8454,3.0,14.4554,-0.1443016
6.864641000000001,-122.7213,3.0,20.18854,0.5331170999999999
-3.1274610000000003,-108.2824,3.0,27.40162,0.2604175
-9.663813000000001,-86.28859,3.0,34.25808,0.47335829999999995
-9.706271000000001,-58.602230000000006,3.0,40.66426,0.4739862
-4.9843459999999995,-26.3643,3.0,46.68755,-0.6776826
-3.5667089999999995,3.729603,3.0,28.593629999999997,-2.384138
-4.733146,14.317279999999998,3.0,3.6845199999999996,-0.0507203
-5.636876,19.17713,3.0,11.16313,0.3001983
-9.000515,30.00262,3.0,19.3664,0.5555794
-21.28685,41.209720000000004,3.0,26.45745,0.5522029
-42.66615,44.81661,3.0,32.97436,0.2588598
-69.69481,44.54692,3.0,39.84166,0.2336093
-101.5655,42.52762,3.0,46.3325,0.4715852
-134.3791,38.23649,3.0,39.25898,-1.4853129999999999
-150.3338,19.63542,3.0,32.49015,-0.3261448
-143.8442,-4.244119,3.0,35.80798,0.2249379
-144.3083,-33.03826,3.0,41.962309999999995,0.318486
-153.0504,-53.664390000000004,4.0,19.32955,-0.4988585
-166.5165,-56.77871,4.0,19.12531,-0.03164812
-162.5862,-69.51019000000001,4.0,23.28504,0.2350701
-143.6494,-72.52979,4.0,29.73194,0.4526309
-121.4193,-81.34914,4.0,35.55547,0.3395061
-108.2315,-105.37700000000001,4.0,38.97768,-0.1945463
-121.1073,-129.2908,4.0,37.24055,-0.1524687
-143.4429,-126.4045,4.0,30.549409999999998,-0.4001249
-145.151,-104.5325,4.0,30.17093,-0.3196119
-157.405,-99.64729,4.0,17.98894,0.404965
-166.602,-112.6756,4.0,25.7729,0.5169471999999999
-169.8734,-134.2834,4.0,33.09407,0.5098791
-169.1429,-161.1513,4.0,39.75845,0.47844929999999997
-166.3354,-192.9398,4.0,46.257909999999995,0.4430607
-163.3756,-228.9038,4.0,48.30518,-1.056072
-157.5074,-252.0351,4.0,20.34443,-0.1913735
-143.9967,-257.9678,4.0,23.15329,0.49475649999999993
-130.0251,-249.0679,4.0,26.920370000000002,0.5160104999999999
-125.0748,-226.9529,4.0,33.70674,0.36077109999999996
-128.8215,-200.07299999999998,4.0,39.55075,0.06462037
-115.40299999999999,-177.28799999999998,4.0,34.22575,-0.5988345
-99.32070999999999,-186.4959,4.0,23.69621,-0.7654485
-111.1459,-195.9046,4.0,23.96688,0.008656872
-114.5549,-201.5526,4.0,0.0169855,-0.01280901
-114.5549,-201.5526,4.0,0.01780053,0.02303069
-112.5359,-201.7313,4.0,5.478345,0.26800250000000003
-109.7226,-198.6767,4.0,3.357682,-0.3128006
-109.6172,-199.1646,4.0,4.418185,0.5380802
-108.573,-204.9841,4.0,11.486460000000001,0.498755
-106.4178,-215.7879,4.0,18.089000000000002,0.4704508
-105.1987,-231.4114,4.0,24.21109,0.4213522
-105.2368,-251.4238,4.0,29.5993,0.29779720000000004
-91.96288,-269.6924,4.0,32.88997,0.13166370000000002
-67.18248,-269.4752,4.0,36.071870000000004,0.2773148
-49.66195,-250.3307,4.0,36.937,0.15293420000000002
-48.61186,-221.1206,4.0,41.309020000000004,0.24876550000000003
-38.14638,-190.7811,4.0,45.359809999999996,0.1969527
-14.36974,-166.3895,4.0,45.79714,-0.42424129999999993
4.278871,-149.2231,4.0,22.38477,-0.2508623
12.55113,-137.934,4.0,15.890820000000001,-0.4279204000000001
7.592160000000001,-123.9039,4.0,24.81204,0.2057643
-4.196942,-107.3285,4.0,30.09696,0.1784821
-9.981129,-83.77119,4.0,35.3208,0.3554653
-9.610114999999999,-55.848180000000006,4.0,40.17212,0.15690679999999999
-3.925608,-24.81157,4.0,44.9017,0.157143
-2.6538,9.706251,4.0,48.538309999999996,0.2584111
-12.65183,34.939,4.0,28.04607,0.31750500000000004
-32.92825,43.62275,4.0,32.51846,0.1669257
-58.877140000000004,43.25864,4.0,37.65867,0.3620176
-88.65548000000001,43.01163,4.0,42.58566,0.35414840000000003
-120.3695,39.97887,4.0,39.858959999999996,-1.349012
-138.9203,36.40795,4.0,14.45846,1.083321
-146.7576,26.296709999999997,4.0,20.634120000000003,0.212196
-147.4102,8.977008999999999,4.0,26.387629999999998,0.4325888
-143.0302,-12.23193,4.0,32.01862,0.372846
-142.9998,-37.08943,5.0,32.23206,-0.737137
-156.1505,-52.29694,5.0,27.725459999999998,0.3539703
-168.6809,-64.70136,5.0,18.92918,-1.141132
-158.1295,-69.6329,5.0,15.862720000000001,0.1517387
-143.0792,-72.32506,5.0,24.24316,0.2160255
-123.9768,-78.44901,5.0,29.841079999999998,0.1773854
-108.6852,-95.57819,5.0,33.42342,0.1706474
-112.1341,-119.9595,5.0,33.10926,-0.2632676
-129.2299,-133.1247,5.0,26.932709999999997,-0.3452866
-142.0865,-123.41,5.0,24.43068,0.2050326
-150.2485,-105.4241,5.0,29.414,0.1398996
-165.2903,-103.1633,5.0,16.22952,-0.3824342
-164.6902,-115.3144,5.0,18.64498,0.4145417
-167.4111,-132.5129,5.0,29.65962,1.301125
-168.6508,-161.395,5.0,45.58358,0.4597425
-164.39,-196.9632,5.0,51.64775,0.5170610999999999
-164.1608,-227.4676,5.0,24.87613,-2.116864
-162.7894,-242.5222,5.0,17.65332,-0.2104987
-157.8167,-252.7499,5.0,15.829629999999998,0.4639428
-144.1133,-260.2109,5.0,25.573970000000003,0.5468255
-128.6311,-247.00799999999998,5.0,34.2766,0.49346130000000005
-126.2107,-218.229,5.0,41.33575,-0.3680474
-128.5908,-195.21,5.0,20.717370000000003,-0.2544094
-122.8411,-184.0241,5.0,15.94634,0.8167821999999999
-108.1699,-184.3493,5.0,24.3081,0.012987799999999999
-102.4861,-202.0348,5.0,30.02093,0.40753959999999995
-104.1875,-227.3941,5.0,36.92804,0.2311326
-105.0571,-253.5738,5.0,31.810409999999997,-0.6310611
-92.08719,-269.9518,5.0,31.00948,0.2808825
-68.11098,-270.144,5.0,34.96647,0.2542207
-51.18655,-251.3471,5.0,36.82918,0.1505905
-47.08129,-222.4144,5.0,41.65767,0.1703878
-39.26342,-190.9532,5.0,45.82444,0.1866155
-16.359029999999997,-165.1297,5.0,46.59798,-3.3455779999999997
-1.612006,-155.2402,5.0,13.276629999999999,-0.3434623
5.018051,-150.4848,5.0,8.864908999999999,-0.2883333
9.123308,-146.6752,5.0,8.491072,0.2595667
13.07565,-138.9653,5.0,15.08814,0.4364903
9.705578,-126.2545,5.0,21.041729999999998,0.4002434
-0.8378878000000001,-111.991,5.0,26.83792,0.41895240000000006
-8.43875,-91.46916,5.0,32.24944,0.3830208
-10.46957,-65.87346,5.0,37.26358,0.3699955
-5.44667,-36.88322,5.0,42.132979999999996,0.361064
-1.4061299999999999,-4.276986,5.0,45.423159999999996,-0.6666217
-5.045962,20.78523,5.0,18.85635,-1.79735
-8.447836,28.821720000000003,5.0,14.66451,0.46638630000000003
-16.81606,38.823640000000005,5.0,20.74126,0.4394972
-33.085770000000004,44.77727,5.0,26.36362,0.2074685
-54.705259999999996,45.1843,5.0,31.9811,0.19870320000000002
-80.41788000000001,44.296170000000004,5.0,37.29528,0.17553970000000002
-109.8047,42.075140000000005,5.0,41.81524,-0.7497221
-133.8596,39.21289,5.0,18.81396,-0.2385355
-145.1694,29.00286,5.0,24.04681,0.3810564
-147.7613,9.568391,5.0,29.267190000000003,0.1744976
-142.8071,-13.584979999999998,5.0,34.5879,0.1803985
-143.3178,-37.51706,6.0,21.81129,-2.6026290000000003
-147.5421,-47.353120000000004,6.0,16.57725,0.522085
-158.638,-54.927969999999995,6.0,16.63195,-0.21484389999999998
-166.0866,-61.35499,6.0,12.87448,0.7710273
-159.6012,-71.87275,6.0,22.89799,0.1926835
-138.5251,-71.84936,6.0,35.193220000000004,0.41082209999999997
-113.7795,-86.4343,6.0,41.461729999999996,-0.37160859999999996
-113.1935,-111.0706,6.0,24.42241,-2.180702
-117.4534,-120.6163,6.0,12.02249,0.42670119999999995
-123.3757,-131.6642,6.0,17.73475,-0.5359366999999999
-136.4634,-132.8177,6.0,21.50641,0.1956485
-144.8336,-118.0432,6.0,27.21521,0.26951579999999997
-149.3111,-105.1148,6.0,7.853457000000001,-0.2791586
-154.8543,-101.4162,6.0,12.84078,0.3435543
-164.9299,-104.0326,6.0,15.67525,0.2481179
-167.4185,-118.7426,6.0,26.73048,1.006456
-168.9581,-143.6199,6.0,39.80807,0.8768023000000001
-167.989,-177.2307,6.0,50.6659,0.3492344
-164.1116,-216.6213,6.0,51.13937,-0.4087014
-161.8992,-249.2789,6.0,36.00634,-1.409453
-145.0348,-258.1138,6.0,22.66625,-0.5350576
-131.5787,-252.044,6.0,21.59541,0.8549448000000001
-125.2476,-234.4936,6.0,28.108759999999997,0.19480029999999998
-126.7159,-211.7808,6.0,33.44262,0.1806655
-127.5914,-187.5809,6.0,23.862679999999997,-2.713123
-116.2068,-182.3211,6.0,20.45575,0.3781329
-104.5152,-193.268,6.0,24.91864,0.37208969999999997
-102.8619,-213.5758,6.0,30.309690000000003,0.200542
-105.5793,-237.899,6.0,35.69644,0.3609953
-101.0787,-265.0285,6.0,38.25592,-0.1402249
-77.77295,-271.5169,6.0,30.58425,-0.5621046
-58.73216,-266.025,6.0,23.01559,-0.6051654000000001
-49.31283,-251.4931,6.0,28.2922,0.19811270000000003
-45.61053,-228.6916,6.0,33.82985,0.41429170000000004
-42.59476,-201.8806,6.0,38.93269,0.1638844
-28.900840000000002,-176.1612,6.0,41.3591,0.1305411
-5.948047,-159.1891,6.0,27.1039,-2.272628
3.7900400000000003,-151.7954,6.0,12.21515,-0.0664013
10.24933,-145.2455,6.0,13.69956,0.1263655
12.510760000000001,-133.0631,6.0,21.39722,0.5876034000000001
1.235026,-117.3871,6.0,32.913000000000004,1.0336100000000001
-8.547633,-90.04565,6.0,46.52279,0.46768690000000007
-8.492875,-50.928509999999996,6.0,58.67978000000001,0.34791659999999996
-1.181085,-6.699472999999999,6.0,58.821509999999996,-1.130817
-6.1690059999999995,22.455170000000003,6.0,22.437260000000002,-0.4673912
-13.900379999999998,36.5303,6.0,24.18047,0.5721533000000001
-33.62173,44.72211,6.0,35.1833,0.5206867999999999
-65.17354,44.73617,6.0,50.133359999999996,1.064474
-106.676,42.64754,6.0,52.87096,-2.138433
-126.7859,39.42172,6.0,13.94005,-0.3708474
-137.2631,37.02936,6.0,20.31871,1.1895790000000002
-147.3652,24.0468,6.0,25.66479,0.1870218
-146.2601,3.081077,6.0,31.173509999999997,0.40308790000000005
-141.2654,-21.56814,6.0,36.30373,0.1223271
-142.0473,-36.38088,7.0,9.417512,0.5047441
-144.6948,-45.42023,7.0,15.959779999999999,0.21746239999999997
-156.0598,-53.01067,7.0,21.80355,0.4202107
-167.9914,-63.710609999999996,7.0,19.88511,-0.6368154
-164.0105,-74.76066999999999,7.0,15.95067,0.09590591
-151.5495,-76.27588,7.0,19.36111,0.141098
-137.0001,-73.13611999999999,7.0,21.14871,0.21836750000000002
-120.7905,-78.2092,7.0,27.79415,0.6345996
-108.5565,-96.34835,7.0,31.96991,0.23301620000000003
-113.6328,-120.1092,7.0,35.16936,0.1774572
-136.724,-131.757,7.0,34.61634,-1.2973219999999999
-147.1766,-120.8844,7.0,14.04698,-0.5735965999999999
-142.9516,-113.70100000000001,7.0,14.356589999999999,0.5504119000000001
-148.9146,-103.3061,7.0,16.48081,0.05745724
-161.7161,-103.5024,7.0,21.03004,0.21297270000000004
-166.3016,-117.2293,7.0,19.974729999999997,0.21247080000000002
-166.5292,-134.5774,7.0,28.072159999999997,0.5491775
-169.3734,-160.6098,7.0,42.2996,0.4486085999999999
-169.9651,-196.56,7.0,54.36326999999999,0.8012222
-167.8136,-234.8084,7.0,44.67105,-2.029432
-154.0403,-253.5334,7.0,26.263890000000004,-0.7235399
-137.1169,-253.1942,7.0,22.15448,0.1661922
-126.0119,-241.1452,7.0,26.6497,1.1671799999999999
-126.0384,-218.18599999999998,7.0,33.87514,0.39039
-125.8828,-191.2224,7.0,37.98661,-0.8242325
-116.3487,-179.7921,7.0,13.588429999999999,-0.1584047
-109.8229,-190.0511,7.0,21.01034,0.20967399999999997
-108.8709,-207.8499,7.0,26.99045,0.201844
-108.5676,-229.9417,7.0,32.62982,0.39381669999999996
-103.9528,-255.1861,7.0,36.944390000000006,0.211209
-82.39506,-272.2108,7.0,39.25087,0.03296691
-56.15684,-263.5141,7.0,39.32396,-0.0020136729999999997
-49.36974,-235.225,7.0,41.92532,0.3487245
-43.340340000000005,-203.5454,7.0,45.1435,0.07361358
-20.76077,-177.2305,7.0,49.09838,0.3099525
3.295726,-148.3876,7.0,46.5786,-2.0875
8.269812,-125.8306,7.0,23.05837,-0.594426
-3.228125,-109.0084,7.0,31.426170000000003,0.5177689
-4.835355,-81.56959,7.0,45.90811,1.335636
-0.6727728000000001,-41.43707,7.0,62.51914,0.5095786
-2.13691,7.3799600000000005,7.0,62.23891999999999,-0.5132558
-12.6993,39.64918,7.0,32.448370000000004,-1.206836
-35.7089,40.843379999999996,7.0,37.82521,0.7129462
-65.71784,40.42868,7.0,42.88857,0.3359812
-99.2077,40.832679999999996,7.0,47.50731,0.1473009
-135.1212,39.200759999999995,7.0,44.580059999999996,-3.161944
-147.2629,21.66789,7.0,28.93065,0.38680679999999995
-145.2441,-1.7384330000000001,7.0,34.34544,0.38747659999999995
-145.6826,-29.08827,7.0,39.4999,0.3738198
-156.904,-54.317009999999996,8.0,35.44948,-0.2510076
-168.4016,-67.93611,8.0,21.47094,0.36103670000000004
-155.1009,-78.98323,8.0,27.87977,0.12789289999999998
-132.7089,-77.43462,8.0,32.398540000000004,0.05264587
-113.9517,-92.6852,8.0,35.18603,0.07983941
-113.7186,-118.6799,8.0,37.05704,0.03073347
-136.3607,-132.0739,8.0,33.61057,-1.7201529999999998
-146.6068,-127.3784,8.0,2.378686,-0.1133194
-143.2988,-124.4847,8.0,9.815039,0.49254090000000006
-142.3974,-115.1907,8.0,16.21363,0.4405151
-151.1319,-104.3109,8.0,21.94622,0.3229641
-166.1228,-107.2773,8.0,23.80506,0.06828493
-166.82,-126.1262,8.0,28.57297,0.3923913
-168.8293,-149.1054,8.0,33.83286,0.19006610000000002
-170.9744,-175.8475,8.0,38.735820000000004,0.3521877
-169.0886,-206.4217,8.0,43.5928,0.16027629999999998
-166.7077,-240.0968,8.0,45.97408,-0.7337428
-145.5645,-256.7997,8.0,33.01497,-0.5859562
-129.3513,-243.993,8.0,29.76908,0.9634331
-127.2742,-220.28900000000002,8.0,34.99865,0.3834553
-126.2924,-192.6178,8.0,38.43075,-0.2769198
-114.5947,-179.6168,8.0,15.662679999999998,-0.2909509
-107.5937,-189.4,8.0,20.1985,0.4567029
-106.7058,-206.5667,8.0,26.19404,0.22379259999999998
-105.9841,-228.1786,8.0,31.899179999999998,0.39703099999999997
-102.9995,-253.3816,8.0,36.59998,0.11600999999999999
-83.43134,-271.9104,8.0,38.55275,0.02299792
-57.237109999999994,-264.4175,8.0,39.30819,0.1454156
-47.348209999999995,-237.2288,8.0,41.71249,0.33792659999999997
-43.66275,-204.945,8.0,45.66469,0.0325306
-22.166999999999998,-178.9194,8.0,47.862120000000004,0.14626670000000003
1.728561,-150.8272,8.0,49.96288,-0.3918753
7.012133,-122.3945,8.0,33.58061,-0.43662829999999997
-6.936857000000001,-99.02596,8.0,39.11443,-0.1792146
-2.787354,-69.39655,8.0,42.78983,0.3246585
-1.261307,-35.961729999999996,8.0,47.34122,0.32004540000000004
-1.834862,0.7144484999999999,8.0,51.715720000000005,0.296003
-9.894521000000001,35.84853,8.0,39.15099,-2.003148
-25.790960000000002,42.16903,8.0,8.22611,-2.042182
-27.51837,37.913990000000005,8.0,9.309572,0.462851
-35.74075,39.65055,8.0,15.61147,0.4555348
-45.66641,48.46563,8.0,13.482129999999998,-0.9360472
-48.02454,48.58671,8.0,0.02585014,-0.01891493
-48.23171,47.86999,8.0,3.5710300000000004,0.2602222
-48.01757,44.4105,8.0,5.149605,-0.07273601
-47.50965,43.57339,8.0,3.817861,0.7008023
-53.088519999999995,46.26251,8.0,12.8544,0.3181262
-65.70953,45.1969,8.0,21.37632,0.5940223000000001
-84.43995,42.87293,8.0,29.38107,0.27814079999999997
-108.8883,42.990359999999995,8.0,36.74364,0.5405608000000001
-136.8374,39.52948,8.0,39.10218,-0.3884571
-144.0005,12.65226,8.0,42.422959999999996,0.680721
-146.7883,-21.57054,8.0,48.42752,-0.3763762
-142.0592,-34.7392,9.0,2.645165,-0.0572437
-143.1045,-39.11564,9.0,11.77833,0.3278712
-147.7568,-47.96914,9.0,12.717080000000001,-0.21130900000000002
-155.3148,-52.57368,9.0,14.310360000000001,0.3171337
-164.4798,-56.25464,9.0,11.796,-0.23134570000000004
-166.77599999999998,-63.66058,9.0,12.90488,0.48897170000000006
-157.6319,-73.01276,9.0,19.81926,-0.2013454
-144.5775,-72.91669,9.0,15.901539999999999,-0.2432953
-131.9794,-74.16465,9.0,23.37259,1.178018
-115.789,-83.43643,9.0,25.94102,0.06325382
-107.4802,-100.6051,9.0,25.375999999999998,-0.2083891
-108.5274,-114.1958,9.0,12.226939999999999,-0.09173764
-111.69200000000001,-122.6455,9.0,16.33646,0.66595
-122.0065,-133.4785,9.0,20.01264,-0.35198609999999997
-134.8487,-134.0553,9.0,15.859029999999999,-0.09386509
-143.7478,-125.0838,9.0,22.3903,0.29349780000000003
-149.7809,-106.6343,9.0,25.434260000000002,-2.025134
-159.5847,-99.44106,9.0,13.828579999999999,-0.3708103
-165.9744,-107.0653,9.0,19.243879999999997,1.1210579999999999
-168.3193,-126.7328,9.0,33.86588,0.47000690000000006
-169.0692,-156.2807,9.0,44.0409,0.3658638
-166.3345,-190.2729,9.0,47.67038,0.08970656
-163.4125,-223.3813,9.0,40.60341,-0.9210414000000001
-160.8989,-247.263,9.0,26.340970000000002,-0.5463336
-148.8655,-259.0956,9.0,20.671860000000002,-0.3538063
-135.8442,-257.6042,9.0,20.12702,0.9296995000000001
-126.0305,-240.1792,9.0,34.11503,0.3078087
-126.6983,-213.4458,9.0,34.8149,-0.4939241
-128.7365,-194.7122,9.0,15.843110000000001,-0.11796459999999999
-125.8561,-184.6434,9.0,12.97286,0.2614458
-114.1295,-182.0427,9.0,19.24342,-0.2974425
-104.3408,-189.2811,9.0,14.971639999999999,-0.2392426
-102.4824,-203.59900000000002,9.0,27.009059999999998,0.4804156
-104.5938,-227.6943,9.0,36.9657,0.2072165
-104.7774,-254.8974,9.0,35.59768,-0.2641864
-88.56186,-272.3215,9.0,32.61466,-0.04718419
-65.04616,-269.4219,9.0,32.264720000000004,-0.0818442
-50.57156,-250.9843,9.0,34.24403,0.04929415
-46.11607,-225.1102,9.0,36.54462,0.07156664
-41.525909999999996,-198.6488,9.0,34.894420000000004,-0.3161618
-30.94786,-177.5166,9.0,29.27277,-0.42800790000000005
-15.91376,-165.1202,9.0,23.83265,-0.334758
-2.350901,-156.1425,9.0,20.18544,-0.283973
8.582562,-147.6862,9.0,18.88891,0.42228370000000004
12.11825,-132.3848,9.0,24.70039,0.1991875
0.48285200000000006,-115.9809,9.0,29.268009999999997,0.13752060000000002
-8.578801,-96.17033,9.0,29.96353,0.06443854
-11.30298,-73.67619,9.0,32.25294,0.3332343
-8.626147999999999,-48.59523,9.0,35.15894,0.1265345
-3.9169620000000003,-22.51209,9.0,36.32685,0.06817684
-2.034798,3.8713309999999996,9.0,32.32942,-0.5379633
-5.817726,23.01174,9.0,21.689339999999998,-0.6001922
-13.165970000000002,36.001259999999995,9.0,24.158160000000002,0.5673841
-31.441540000000003,44.84059,9.0,31.1843,0.23407089999999997
-57.05274,43.985820000000004,9.0,38.26683,0.4928527
-88.12005,44.16602,9.0,45.18694,0.2433141
-122.9218,40.8722,9.0,45.00162,-1.2501209999999998
-145.9883,29.19012,9.0,34.61213,-0.1032907
-143.1519,3.249765,9.0,38.88984,0.49137700000000006
-142.6702,-26.548029999999997,9.0,35.73619,-1.6604700000000001
-145.9798,-42.156909999999996,10.0,16.11561,0.1630169
-154.8359,-52.9484,10.0,18.33484,-0.309749
-165.4932,-58.685019999999994,10.0,14.48737,-0.17834589999999997
-165.1545,-68.57605,10.0,17.50988,0.590179
-153.2814,-73.10059,10.0,18.18979,0.09690461
-139.8329,-72.76382,10.0,17.31991,-0.08391652
-124.5291,-77.24693,10.0,26.5207,0.5578810000000001
-109.3314,-92.69884,10.0,32.89543,0.3876148
-109.6461,-118.2615,10.0,34.769,-1.198136
-122.8794,-132.1678,10.0,22.34841,-0.3809886
-137.1875,-132.3606,10.0,17.44325,-0.327875
-144.976,-120.7446,10.0,23.61135,0.3099165
-149.8396,-105.2796,10.0,10.36787,-1.45403
-153.3057,-102.0253,10.0,10.25595,0.5822752
-162.9444,-102.0596,10.0,17.06408,0.2159143
-167.6688,-115.7758,10.0,23.629179999999998,0.2501654
-168.7744,-135.9004,10.0,30.611520000000002,0.2392554
-168.5536,-160.9671,10.0,35.58728,0.194458
-167.3229,-188.9904,10.0,39.49912,0.15202190000000002
-164.5929,-217.3322,10.0,35.03931,-0.5463888000000001
-163.2473,-240.583,10.0,28.01925,-0.2914365
-154.5493,-255.9365,10.0,21.1182,-0.430015
-138.8224,-259.0157,10.0,23.8929,-0.02047043
-127.9292,-245.1388,10.0,26.26972,0.2808716
-124.8535,-224.9406,10.0,29.38634,0.1045586
-127.4636,-203.3193,10.0,25.38792,-1.706293
-127.8456,-189.856,10.0,15.04853,-0.16893989999999998
-122.5099,-182.5042,10.0,13.15744,0.23441350000000002
-110.6776,-183.2524,10.0,18.36676,0.04371616
-103.1551,-193.5866,10.0,18.98495,0.1748873
-103.5663,-208.6193,10.0,21.502879999999998,0.08516518
-104.6734,-224.6988,10.0,21.8435,0.27286259999999996
-106.0777,-243.7404,10.0,29.121190000000002,0.4702693
-101.1515,-264.7346,10.0,29.00875,-0.10082619999999999
-79.70769,-272.4999,10.0,36.124340000000004,0.5108526
-54.7547,-261.626,10.0,38.002829999999996,-0.0982515
-47.92774,-233.2146,10.0,42.64097,0.3094244
-42.54688,-202.0857,10.0,39.75312,-0.6567828
-31.242359999999998,-178.5506,10.0,31.29245,-0.566936
-15.48606,-165.2963,10.0,24.79736,-0.2210232
-5.109235,-158.0545,10.0,13.02088,0.1594207
5.663115,-150.2142,10.0,19.741239999999998,-0.17984760000000002
13.4091,-137.7387,10.0,24.52972,0.9932634
3.842372,-120.6037,10.0,30.290129999999998,0.2253212
-7.867156,-99.55913000000001,10.0,36.316159999999996,0.5277959
-10.398639999999999,-75.3878,10.0,31.821920000000002,0.48454040000000004
-8.319115,-49.50407,10.0,38.2779,0.442121
-3.726336,-19.19768,10.0,44.32504,0.4143817
-3.128123,15.316289999999999,10.0,48.31555,-0.07390712
-20.9325,41.19735,10.0,42.70193,0.08029663
-53.60898,44.55318,10.0,47.26739,0.4034459
-90.61835,43.82983,10.0,52.5723,0.39215609999999995
-127.8194,39.62955,10.0,42.178340000000006,-1.560297
-148.6777,23.014310000000002,10.0,36.912729999999996,-0.09765488
-142.3482,-4.376386,10.0,40.64524,0.35738909999999996
-144.1743,-33.36937,11.0,32.47015,-0.6233191
-157.3699,-54.98426,11.0,36.718509999999995,0.3561298
-169.8167,-74.31078000000001,11.0,25.0765,-0.5906594000000001
-158.3212,-78.78224,11.0,20.70896,0.4132513
-144.2285,-69.41201,11.0,25.84345,0.267499
-125.2761,-78.36663,11.0,31.782059999999998,0.2367502
-110.2742,-95.59164,11.0,32.35476,0.6454849
-112.958,-120.1723,11.0,33.6305,-1.7903240000000002
-128.8763,-132.9801,11.0,28.19143,0.34695729999999997
-144.6583,-120.2616,11.0,31.9484,0.4306374
-147.8194,-103.3062,11.0,9.87185,-0.23394629999999997
-158.5305,-101.0004,11.0,21.27534,0.49723540000000005
-166.7986,-115.2555,11.0,26.51,0.47014220000000007
-166.3224,-137.3342,11.0,33.13232,0.22952809999999998
-168.3753,-164.1275,11.0,39.26254,0.2098817
-165.5103,-195.3091,11.0,45.25606,0.42882709999999996
-163.0566,-230.1724,11.0,46.092929999999996,-1.095576
-154.737,-255.5437,11.0,27.83209,-0.17770479999999997
