0,1,2,3,4
-134.3346,-257.5812,11.0,29.2509,-0.005991429
-125.8786,-236.5585,11.0,34.016940000000005,0.4565186
-127.0832,-209.0854,11.0,38.595859999999995,-0.3773765
-124.5668,-183.9991,11.0,30.2625,-0.7144378
-108.1993,-184.0398,11.0,23.96911,-0.0458495
-107.4713,-203.3201,11.0,29.38015,0.2175938
-105.9915,-227.2371,11.0,35.55592,0.4636897
-105.1856,-255.4609,11.0,40.62254,0.2574223
-83.38605,-272.4925,11.0,39.39865,0.272287
-55.35275,-262.6104,11.0,41.46022,-0.13869289999999998
-46.19722,-232.8835,11.0,44.95795,0.40308940000000004
-40.71922,-197.93400000000003,11.0,50.2244,0.12437069999999999
-19.317729999999997,-168.2693,11.0,45.77066,-0.9643062
3.351604,-152.8478,11.0,31.606109999999997,-0.5795875
12.1986,-135.2194,11.0,23.45372,-0.25538510000000003
3.8839910000000004,-119.1496,11.0,28.042170000000002,0.2479545
-6.972291,-99.08915,11.0,34.05953,0.2201161
-10.43822,-71.84337,11.0,40.16444,0.42489160000000004
-6.663221000000001,-40.15233,11.0,45.90248,0.19460940000000002
-1.748735,-4.496128,11.0,51.22898,0.3262339
-9.901941,32.597640000000006,11.0,48.81698,-0.19983789999999998
-40.14137,45.28907,11.0,46.79166,0.36002340000000005
-76.83481,42.14116,11.0,52.25728,0.40065959999999995
-117.008,40.71933,11.0,52.50356,-1.0290540000000001
-146.8405,28.09195,11.0,41.64058,-0.1962513
-145.4379,-1.14595,11.0,42.45129,0.20653979999999997
-143.2886,-33.53156,12.0,42.375,-0.465449
-156.8253,-52.46978000000001,12.0,27.612240000000003,0.4258795999999999
-168.3869,-65.91502,12.0,23.201810000000002,0.03094095
-153.0766,-71.76438,12.0,26.726770000000002,0.26207929999999996
-131.2468,-73.60596,12.0,32.86469,0.4285876
-110.8396,-89.46072,12.0,37.6198,0.1126972
-109.1093,-115.8623,12.0,31.943859999999997,-1.030897
-124.0379,-130.4098,12.0,26.497629999999997,-0.5023310999999999
-140.6326,-131.046,12.0,23.227320000000002,0.2578023
-146.6446,-114.0037,12.0,28.3873,0.44313
-157.4574,-100.5076,12.0,21.22328,-0.184202
-167.4507,-109.9386,12.0,24.334789999999998,0.9088495999999999
-167.1369,-133.1706,12.0,36.27089,0.44318630000000003
-168.6802,-162.0929,12.0,42.00008,0.4451724
-166.27900000000002,-195.4216,12.0,47.7747,0.2030791
-164.2035,-232.5,12.0,49.16292,-1.441452
-150.4711,-257.916,12.0,32.54252,-1.214025
-132.5803,-249.8632,12.0,29.75483,0.1693293
-126.429,-226.646,12.0,35.370940000000004,0.23970770000000002
-127.8034,-199.7106,12.0,33.74765,-0.22296020000000003
-119.4035,-180.1186,12.0,28.81203,-0.04446314
-106.6309,-190.2609,12.0,24.753420000000002,0.3011678
-110.4444,-210.3987,12.0,30.9889,0.48016210000000004
-108.9032,-235.77200000000002,12.0,37.46117,0.45152109999999995
-100.65799999999999,-263.9787,12.0,41.43096,-0.26879699999999995
-73.45248000000001,-270.5909,12.0,41.0106,0.43738019999999994
-47.42559,-255.5378,12.0,38.82529,-0.7796066999999999
-51.998059999999995,-231.513,12.0,31.51277,-0.7563101999999999
-52.913959999999996,-218.2189,12.0,6.3357779999999995,-0.3965947
-53.35461,-214.9068,12.0,1.019152,-0.24575389999999997
-52.13917,-217.1451,12.0,7.73192,0.6056278
-44.71495,-217.1641,12.0,14.59041,0.2160676
-41.868520000000004,-206.9156,12.0,12.92244,-0.25841390000000003
-40.96501,-195.0042,12.0,20.81365,0.25312660000000003
-33.54337,-178.7648,12.0,27.559070000000002,0.2362958
-15.98864,-164.3876,12.0,33.96159,0.4695363
6.087133000000001,-148.9827,12.0,37.20261,-0.1095501
10.51215,-126.95,12.0,28.50453,0.04070049
-3.9620550000000003,-105.4551,12.0,42.82796,1.2093770000000001
-10.576260000000001,-69.89431,12.0,53.0673,0.31042459999999994
-4.387948000000001,-29.3636,12.0,57.90854,0.3340065
-3.36194,13.20105,12.0,50.00793,-1.8488810000000002
-14.76505,37.08968,12.0,35.531859999999995,0.3124622
-40.05154,45.68166,12.0,39.122820000000004,0.3909608
-71.13450999999999,44.48317,12.0,44.96198,0.4134933
-106.4214,42.25108,12.0,50.45863,0.1896611
-142.1387,36.059470000000005,12.0,47.11163,-0.5388465
-152.4846,15.65151,12.0,15.596060000000001,-0.732007
-153.1643,12.68742,12.0,4.0136970000000005,0.6237881
-147.9861,10.23542,12.0,12.07598,0.5642373
-146.395,-1.386414,12.0,19.739810000000002,0.5064605
-143.4622,-18.39365,12.0,26.85575,0.26248590000000005
-141.9786,-34.23512,13.0,5.476161,0.6310945
-143.811,-41.060629999999996,13.0,13.58539,0.5168694
-152.2372,-50.41362,13.0,20.82602,0.2626265
-166.2793,-60.758919999999996,13.0,24.50425,-0.7632788
-162.6866,-74.1282,13.0,17.51175,0.01157373
-148.9163,-75.16533000000001,13.0,21.95201,0.2086027
-134.6123,-72.29865,13.0,19.59809,1.027061
-118.175,-78.39079,13.0,27.14398,0.20599679999999998
-107.1677,-97.1277,13.0,32.66121,0.354483
-113.3522,-121.3595,13.0,36.71132,0.1401755
-137.4072,-132.1821,13.0,32.197309999999995,-1.7402790000000001
-145.4745,-122.8334,13.0,7.180644999999999,-1.076095
-139.3975,-122.75399999999999,13.0,10.59885,-0.25031020000000004
-140.1768,-122.88600000000001,13.0,6.667355000000001,0.4538058
-145.2302,-126.9485,13.0,8.822918,-0.7137309000000001
-145.5093,-128.9354,13.0,2.455705,0.6507308
-143.69299999999998,-124.1058,13.0,11.47998,0.6059868
-139.9331,-113.4598,13.0,19.24907,0.47235309999999997
-148.1605,-99.55804,13.0,25.50189,0.2508238
-164.4026,-103.1227,13.0,21.99409,-0.2004358
-167.3944,-122.2939,13.0,30.744709999999998,0.5436634
-167.5019,-147.6217,13.0,37.6442,0.5120504
-167.9245,-178.0803,13.0,44.15032,0.22679639999999998
-167.9834,-213.0774,13.0,50.28261,0.44837299999999997
-161.4125,-248.8138,13.0,45.07803,-0.5001127000000001
-134.123,-255.4296,13.0,33.20884,-1.4489459999999998
-128.09799999999998,-234.8956,13.0,34.49673,0.8286068999999999
-127.3577,-205.8573,13.0,41.29927,0.381879
-124.9623,-185.3658,13.0,15.179670000000002,-0.3190092
-114.9552,-181.6348,13.0,17.98922,0.8492450999999999
-105.5366,-193.7945,13.0,25.18561,0.4858918
-105.9518,-214.9089,13.0,32.15724,0.2500411
-107.4565,-241.0219,13.0,38.3049,0.3538519
-92.90381,-266.8924,13.0,42.53611,0.09576034
-63.25872,-269.2884,13.0,42.59259,-0.01637632
-49.316320000000005,-242.50900000000001,13.0,44.05584,0.224298
-46.21687,-209.0472,13.0,40.88771,-1.033571
-30.08326,-181.8839,13.0,45.78785,0.4173993
-4.856793,-155.8207,13.0,51.7429,0.42598339999999996
9.773221000000001,-123.9067,13.0,44.56367,-0.8551334999999999
-6.317006,-103.4754,13.0,29.99199,-1.0166819999999999
-7.232207000000001,-81.95907,13.0,33.52732,0.249352
-5.650021,-54.657790000000006,13.0,40.25732,0.5083149
-4.761122,-22.47673,13.0,46.62634,0.4674323
-4.202444,14.247110000000001,13.0,52.25797,0.13970120000000003
-19.47645,40.71976,13.0,33.93285,-0.5509695
-34.19833,36.56985,13.0,13.39715,-0.2006145
-35.10425,32.586290000000005,13.0,0.08138464,0.02039437
-35.15269,32.59278,13.0,0.06381561,-0.01185112
-34.79351,33.56388,13.0,4.907223,0.5621885999999999
-33.50136,39.89071,13.0,11.909930000000001,-0.06862073
-32.24795,44.69873,13.0,1.560159,-0.6769421
-33.2196,42.89824,13.0,6.872707000000001,0.5744600999999999
-40.69708,41.71788,13.0,14.53911,0.5142335
-53.607319999999994,45.07932,13.0,21.52976,0.2541051
-71.95869,43.95599,13.0,28.095940000000002,0.2288035
-94.95399,42.04807,13.0,34.198859999999996,0.4011161
-122.3243,41.8503,13.0,39.52531,0.1717275
-145.5253,25.9006,13.0,38.0821,-0.0037706840000000003
-146.782,-3.127787,13.0,42.18071,0.40170279999999997
-144.9594,-36.06459,14.0,45.5092,-0.2979148
-159.2964,-58.06275,14.0,29.564159999999998,-0.8815393
-158.7912,-73.56433,14.0,25.309639999999998,0.37053070000000005
-138.7136,-75.58513,14.0,30.567040000000002,0.2174495
-117.2992,-85.59487,14.0,34.91673,0.1507888
-110.0088,-110.5079,14.0,37.64164,0.06685926
-128.1494,-131.0107,14.0,38.68419,-0.3734938
-146.1277,-124.4136,14.0,19.0577,-2.0845029999999998
-145.9896,-119.8176,14.0,1.755893,0.1082894
-146.8916,-118.7365,14.0,1.8000369999999999,-0.03521794
-147.6958,-117.9097,14.0,1.3887200000000002,0.04165859
-149.9536,-117.2162,14.0,3.9462620000000004,-0.005534302
-150.326,-117.1793,14.0,4.234532,0.6466039000000001
-145.7673,-112.8518,14.0,12.8084,0.5481839
-146.8675,-101.3311,14.0,19.85291,0.46549090000000004
-161.8047,-98.35773,14.0,24.45844,0.288069
-167.7531,-115.9885,14.0,29.428459999999998,0.2649837
-166.4161,-140.3675,14.0,36.43037,0.2542839
-166.6905,-169.8553,14.0,43.13705,0.4714094
-167.2853,-204.1645,14.0,49.4139,0.4520348
-163.776,-241.3753,14.0,45.93245,-1.510704
-144.9578,-254.7223,14.0,18.49632,-2.329366
-141.7049,-250.9919,14.0,3.9130480000000003,-0.1603562
-140.2376,-248.7819,14.0,6.261927,0.4418367
-133.2889,-249.1703,14.0,13.8084,-0.0901034
-123.8033,-251.3747,14.0,11.500010000000001,-0.3765991
-121.154,-244.2299,14.0,14.558829999999999,0.9556923
-124.6886,-230.8136,14.0,22.72504,0.28143520000000005
-127.0392,-211.3231,14.0,30.226840000000003,0.27143049999999996
-126.2402,-186.7796,14.0,33.50201,-0.4460749
-109.0163,-181.0497,14.0,22.16517,-0.07393846
-105.8792,-201.1018,14.0,37.37211,1.530184
-106.9978,-236.1227,14.0,56.633230000000005,0.5192244
-88.25395999999999,-269.2566,14.0,45.711690000000004,-0.6460435
-56.490669999999994,-265.8159,14.0,44.67882,-0.4805805
-48.841029999999996,-235.7957,14.0,45.2019,0.47317159999999997
-43.06734,-201.8937,14.0,49.2391,0.37857909999999995
-18.70502,-172.5249,14.0,54.40891,0.1952573
7.795495,-141.4843,14.0,51.55473,-1.486118
4.0914410000000005,-116.9816,14.0,27.23875,-0.4435733
-5.310502,-99.04567,14.0,31.011670000000002,0.22867590000000002
-4.788087,-73.57977,14.0,37.805,0.24094920000000003
-2.696989,-43.11168,14.0,44.39844,0.2382549
-2.323156,-7.898189,14.0,50.60698,0.44589809999999996
-7.473797,29.56342,14.0,46.49212,-0.6134927
-35.02178,42.50057,14.0,43.86792,0.42429300000000003
-69.82133,40.31443,14.0,49.95075,0.204256
-108.975,40.99211,14.0,55.61201,-0.017595799999999998
-141.1528,34.012859999999996,14.0,34.26379,-1.795145
-144.7482,21.92124,14.0,2.1168400000000003,-1.032078
-142.3577,24.04392,14.0,5.033797,0.42195959999999993
-141.4554,25.200779999999998,14.0,3.772299,0.5878159000000001
-145.3574,21.66884,14.0,9.774574000000001,-0.15044100000000002
-149.59,22.06011,14.0,0.6153523,-0.6083404
-147.0199,20.442999999999998,14.0,8.738822,0.6398911
-141.7644,12.50181,14.0,17.28169,0.5937428000000001
-140.8899,-3.2049630000000002,14.0,25.33511,0.29390429999999995
-143.2216,-24.81009,14.0,33.06377,0.45927120000000005
-141.9131,-37.22967,1.0,8.668334,0.6686543
-144.0384,-46.68365,1.0,17.55936,0.6101300000000001
-156.2587,-56.853159999999995,1.0,25.770139999999998,0.5569595
-160.9435,-73.64825,1.0,25.820120000000003,-0.2979299
-145.4329,-71.48737,1.0,26.029870000000003,0.4507709
-135.8772,-68.27785,1.0,0.1928933,-0.29724229999999996
-135.8569,-68.27975,1.0,0.02596922,-0.0005913487
-135.8384,-68.28236,1.0,0.02363588,-0.009322579000000001
-135.8288,-68.29829000000001,1.0,0.6793437,0.7965293999999999
-136.0018,-71.03886,1.0,4.628865,-0.02653011
-135.668,-74.23389,1.0,3.9497419999999996,-0.07463904
-136.8242,-76.46854,1.0,1.740591,-1.260269
-134.7836,-75.36044,1.0,7.705367,0.6326223000000001
-125.9372,-75.97483000000001,1.0,16.38632,0.2847499
-116.1366,-86.39008000000001,1.0,23.74245,0.5658645
-110.12700000000001,-105.7574,1.0,30.83815,0.1914734
-119.8413,-127.9006,1.0,35.87769,0.23778739999999998
-142.7668,-130.0393,1.0,26.8098,-1.105585
-142.8841,-115.7521,1.0,23.17772,0.5641265999999999
-138.4574,-108.7103,1.0,0.02255893,-0.003300731
-138.4583,-108.7278,1.0,0.02137826,0.008082180999999999
-138.5015,-108.7243,1.0,1.011409,0.5925336999999999
-142.7789,-108.3644,1.0,8.261118,-0.09286048
-145.7157,-110.8189,1.0,0.7399011999999999,0.3880073
-144.4276,-107.1226,1.0,9.707608,0.5906453
-148.4938,-98.27105999999999,1.0,17.58011,0.5246328
-160.5307,-96.93165,1.0,15.12234,-0.1607182
-166.4677,-107.2827,1.0,23.238020000000002,0.5710350000000001
-169.6171,-128.9468,1.0,35.51225,0.7491241
-163.6024,-156.3694,1.0,39.39968,-0.40934570000000003
-166.1837,-181.8131,1.0,31.18263,-0.46300909999999995
-167.6652,-207.0158,1.0,41.02463,-0.1980411
-166.0961,-235.2474,1.0,34.51396,-0.3206585
-153.2639,-250.6298,1.0,25.42847,0.1315957
-132.6184,-247.7346,1.0,31.30169,0.34461179999999997
-122.6063,-232.0038,1.0,22.950879999999998,-0.231041
-130.8068,-217.2541,1.0,21.94383,0.09041657
-122.8789,-203.78400000000002,1.0,18.62104,-0.2102536
-124.9487,-190.9349,1.0,16.17359,-0.204525
-117.0607,-183.9003,1.0,19.44325,0.24244670000000001
-110.6936,-193.5048,1.0,15.24422,-0.2560332
-110.0505,-204.0691,1.0,14.91831,0.5622694
-108.991,-218.483,1.0,23.44282,0.2713098
-106.8275,-238.5448,1.0,30.954109999999996,0.5068209
-97.70361,-261.7546,1.0,36.783159999999995,0.3085693
-72.25324,-271.06,1.0,39.38892,0.07022161
-52.705380000000005,-251.3743,1.0,39.69003,0.01973264
-49.49747,-220.5533,1.0,44.50708,0.1717765
-32.12858,-190.3821,1.0,49.74657,0.19317779999999998
-6.605236,-160.8317,1.0,55.4945,0.40512529999999997
12.00498,-123.921,1.0,50.717009999999995,-2.6968080000000003
10.38856,-104.7135,1.0,4.313317,-1.460869
9.759148,-104.2436,1.0,0.2771888,-0.245396
10.90477,-104.9971,1.0,5.067245,0.4088315
15.76719,-107.291,1.0,8.43035,-0.03173737
18.4794,-106.9346,1.0,1.139756,0.6182356
14.58266,-108.241,1.0,9.874827999999999,0.6165122
5.3593779999999995,-112.1106,1.0,16.237389999999998,0.2336903
-0.06803991,-101.6438,1.0,21.19206,0.5361292
-0.5334230999999999,-83.79722,1.0,27.85959,0.5402066999999999
-5.217247,-61.2081,1.0,34.60334,0.5036878
-6.117152,-33.14662,1.0,41.16128,0.22252460000000002
-6.321205,-0.31408759999999997,1.0,47.3622,0.4261607
-9.493031,34.28136,1.0,40.36874,-1.745638
-22.37179,44.05052,1.0,13.135520000000001,0.1500122
-32.657759999999996,37.82758,1.0,20.13478,0.48844840000000006
-50.13022,39.68616,1.0,27.37997,0.5174270000000001
-72.98962,39.52062,1.0,34.33681,0.2419805
-100.9221,39.8996,1.0,40.96333,0.2248276
-132.5327,39.96242,1.0,38.41258,-1.264636
-144.1985,26.39071,1.0,15.03878,-0.8409957
-137.8815,24.42579,1.0,10.63599,0.8228363000000001
-137.7518,24.23787,1.0,0.05480558,-0.01676904
-137.7957,24.21903,1.0,0.9756321,0.9738867
-141.7144,24.55017,1.0,8.64535,0.3448968
-149.033,24.71353,1.0,7.990647999999999,-0.401127
-151.1034,25.379170000000002,1.0,1.71626,0.6342174
-147.9697,22.5302,1.0,9.891172000000001,0.2819532
-148.7988,12.95193,1.0,17.06635,0.26698979999999994
-151.06,-1.1261700000000001,1.0,23.0563,0.4899099
-146.8146,-20.19641,1.0,29.678620000000002,0.46473590000000004
-148.3156,-43.87039,2.0,33.428020000000004,-0.40400440000000004
-166.1451,-59.16176,2.0,30.60802,-0.3663355
-159.5154,-72.96395,2.0,15.66255,-1.3819860000000002
-155.7289,-68.52651,2.0,0.0487663,-0.5050058
-155.6896,-68.5279,2.0,0.04637326,0.03749528
-155.8983,-69.24834,2.0,3.9249300000000003,0.2516162
-156.3884,-72.91386,2.0,4.928395,-0.043802
-156.9702,-75.12911,2.0,1.073907,0.7734415
-153.4081,-72.89412,2.0,10.47322,0.6672366999999999
-143.8038,-76.85486,2.0,18.816779999999998,0.5883653
-130.5456,-82.66455,2.0,18.45469,-0.2594411
-118.6465,-88.74608,2.0,22.93261,0.7121096
-110.6435,-108.0967,2.0,30.969009999999997,-0.05105994
-123.0707,-127.5952,2.0,32.872,-0.02998791
-143.3547,-127.071,2.0,22.5552,-1.054044
-140.4292,-113.3967,2.0,23.80866,0.8629949
-144.9814,-101.9067,2.0,19.638370000000002,0.3961181
-159.2632,-104.7834,2.0,18.41054,-0.2984171
-161.2475,-116.9105,2.0,16.85676,0.12633540000000001
-164.6714,-130.7284,2.0,23.20073,0.5681523
-165.308,-150.8076,2.0,31.071890000000003,0.5564349000000001
-165.4767,-176.6784,2.0,38.53406,0.5326048000000001
-165.9109,-207.8193,2.0,45.48533,0.2524267
-163.5362,-241.5298,2.0,33.48496,-1.579934
-150.155,-251.826,2.0,25.09317,0.5511739
-129.5654,-248.9789,2.0,29.92005,-0.4000962
-127.889,-231.1584,2.0,27.377909999999996,0.2640336
-125.84700000000001,-207.4978,2.0,35.84565,0.5386662
-123.8159,-185.56799999999998,2.0,14.3535,-2.2694099999999997
-115.1441,-184.9261,2.0,15.43034,0.4285968
-110.4993,-197.5623,2.0,22.879720000000002,0.2928386
-108.7731,-217.415,2.0,30.85793,0.5560893
-104.8742,-242.7826,2.0,38.23805,0.4991394
-89.30236,-267.8134,2.0,41.97569,-0.248671
-60.95115,-264.60900000000004,2.0,41.56698,0.27205440000000003
-48.92587,-237.465,2.0,43.17033,0.4794152
-45.02368,-203.9393,2.0,48.224,0.1987069
-21.347070000000002,-175.24599999999998,2.0,53.45458000000001,0.45632570000000006
4.675207,-143.4307,2.0,52.28141,-3.544186
6.160389,-123.2083,2.0,18.151220000000002,1.361574
-4.431568,-110.7708,2.0,25.90622,0.478574
-6.785033,-89.19663,2.0,33.18367,0.28212170000000003
-6.75967,-61.86192,2.0,40.51531,0.5202412999999999
-6.944999,-29.24144,2.0,47.394259999999996,0.4676183
-7.347842999999999,8.250814,2.0,53.84551999999999,0.4581714
-15.298729999999999,41.71067,2.0,33.715559999999996,-2.985203
-26.037329999999997,45.77389,2.0,1.181255,-0.2898467
-26.109920000000002,41.965720000000005,2.0,9.751239,0.5998020000000001
-35.37771,40.915890000000005,2.0,17.80343,0.29749359999999997
-50.22663,46.690059999999995,2.0,25.23396,0.221766
-71.43398,43.33987,2.0,32.85029,0.5528798
-98.50289000000001,41.47614,2.0,40.13503,0.2502799
-130.6416,39.24026,2.0,46.50792,-0.02415438
-150.4615,23.567220000000002,2.0,21.63626,-2.496038
-148.9064,19.21735,2.0,4.665035,0.6512186
-143.6831,16.37849,2.0,13.143120000000001,0.6298753
-146.9744,4.678177,2.0,21.112479999999998,0.6007821999999999
-149.4669,-11.742519999999999,2.0,26.879479999999997,0.5535839
-141.9034,-33.46392,3.0,7.256427,0.5413009
-143.726,-41.48845,3.0,11.48627,-0.02717184
-149.5719,-49.79022,3.0,18.22857,-0.06741181
-160.67700000000002,-54.061580000000006,3.0,14.52839,-0.24984629999999997
-166.5894,-60.32674,3.0,10.68207,-0.1679467
-163.9705,-67.58691,3.0,13.406970000000001,0.6315261999999999
-152.6687,-72.36703,3.0,21.07469,0.2983097
-134.4467,-73.92609,3.0,28.642640000000004,0.27954759999999995
-116.5706,-84.28421999999999,3.0,25.42032,-0.19277270000000002
-108.0878,-100.039,3.0,28.69337,1.323669
-110.9346,-119.7555,3.0,24.42275,-0.2113
-121.932,-131.18200000000002,3.0,20.380229999999997,1.272774
-138.4237,-131.7409,3.0,21.91751,-0.22396770000000002
-145.4928,-113.14,3.0,30.96864,-0.37722690000000003
-158.3458,-103.4491,3.0,15.957120000000002,0.2270538
-166.5223,-114.0406,3.0,23.00236,0.5785246
-168.9595,-133.8791,3.0,30.902359999999998,0.2625602
-169.0227,-159.423,3.0,38.146370000000005,0.5351433000000001
-167.1675,-190.166,3.0,45.054629999999996,0.49581640000000005
-163.9529,-225.7021,3.0,49.730509999999995,-0.1612285
-156.0221,-256.1035,3.0,34.8418,-1.517664
-137.0105,-254.5082,3.0,27.509809999999998,0.26649140000000004
-124.9829,-235.4636,3.0,33.261559999999996,0.09281895
-128.4819,-209.3616,3.0,36.345240000000004,-0.2378243
-124.6429,-184.8128,3.0,29.7237,-0.9093758
-110.0503,-180.9917,3.0,21.060270000000003,-0.1708016
-110.0043,-197.4762,3.0,25.983,0.2115453
-104.6723,-218.5031,3.0,31.53821,-0.01516161
-106.0282,-240.0628,3.0,27.622290000000003,0.1004535
-101.40100000000001,-263.5894,3.0,36.5997,0.16601670000000002
-77.08398000000001,-270.3836,3.0,38.000679999999996,0.3878313
-60.11478,-268.4578,3.0,12.54802,-1.0423149999999999
-56.165440000000004,-266.6559,3.0,0.04838454,-0.008825263
-57.16825,-267.37,3.0,0.6604545999999999,-0.1607234
-56.068490000000004,-266.3563,3.0,5.266166,0.2105711
-52.58149,-262.6586,3.0,7.897933,0.04587061
-48.24913,-263.5913,3.0,2.154603,-0.4058764
-49.20406,-261.778,3.0,7.279901,0.610293
-49.67041,-253.5306,3.0,15.46742,0.5814752
-46.08455,-239.6087,3.0,23.24793,0.5442371
-43.43309,-219.8611,3.0,30.49946,0.2425627
-40.05118,-194.8902,3.0,36.9887,0.09913591
-22.25676,-172.7659,3.0,41.65652,0.2395661
-3.768943,-155.4181,3.0,24.04214,-0.1972004
8.430856,-145.20600000000002,3.0,19.002370000000003,-0.181773
11.69208,-133.7389,3.0,14.4092,-0.2722143
6.773372999999999,-122.6101,3.0,20.23289,0.2831724
-3.213279,-108.0933,3.0,27.489890000000003,0.5158479
-9.699203,-86.03317,3.0,34.33412,0.45297709999999997
-9.673342,-58.299209999999995,3.0,40.701,0.2231618
-4.939414,-26.02863,3.0,46.57215,-0.7034961999999999
-3.5784510000000003,3.9401550000000003,3.0,28.19915,-2.373579
-4.737458999999999,14.343129999999999,3.0,3.66764,-0.1032903
-5.6531400000000005,19.25558,3.0,11.26934,0.6552963
-9.064186,30.131429999999998,3.0,19.45801,0.5538706
-21.460420000000003,41.29224,3.0,26.501240000000003,0.2744147
-42.925290000000004,44.80299,3.0,33.063340000000004,0.4830084
-69.99001,44.53485,3.0,39.923359999999995,0.4872333
-101.9119,42.50235,3.0,46.40797,0.4518213
-134.6687,38.173759999999994,3.0,39.116890000000005,-0.8468189
-150.3014,19.40101,3.0,32.439040000000006,-0.313673
-143.8731,-4.511866,3.0,35.886340000000004,0.45921049999999997
-144.2828,-33.33763,4.0,41.99903,0.17676889999999998
-153.1882,-53.70808,4.0,19.249979999999997,-0.4597755
-166.6139,-56.8839,4.0,19.121760000000002,-0.021497799999999997
-162.445,-69.60384,4.0,23.36467,0.4810719
-143.4181,-72.53791,4.0,29.80667,0.43205889999999997
-121.2268,-81.51054,4.0,35.61557,0.3958124
-108.2312,-105.6654,4.0,38.90685,-0.41886949999999995
-121.32600000000001,-129.4548,4.0,37.20821,-0.20505429999999997
-143.5555,-126.219,4.0,30.5161,-0.2128239
-145.2466,-104.3311,4.0,30.060709999999997,-0.6481116
-157.5252,-99.69926,4.0,18.13534,0.8870336
-166.6479,-112.8693,4.0,25.8609,0.5008678
-169.9032,-134.5177,4.0,33.17972,0.5401315999999999
-169.1134,-161.4327,4.0,39.79663,0.24258890000000002
-166.3063,-193.2698,4.0,46.2931,0.2236951
-163.3636,-229.2628,4.0,48.10165,-1.232996
-157.3891,-252.1281,4.0,20.28337,-0.3551019
-143.8244,-257.9965,4.0,23.19355,0.24124890000000002
-129.9582,-248.8835,4.0,26.96248,0.26472470000000003
-125.0788,-226.7075,4.0,33.736129999999996,0.18328250000000001
-128.8149,-199.7922,4.0,39.56889,0.11300330000000001
-115.156,-177.2203,4.0,34.11636,-0.6445153
-99.31461999999999,-186.6752,4.0,23.645,-0.305996
-111.3035,-195.979,4.0,23.9644,-0.01546326
-114.5549,-201.5527,4.0,0.01965965,0.01695397
-114.5548,-201.5524,4.0,0.01586132,-0.01136326
-112.4953,-201.7229,4.0,5.5051879999999995,0.15971459999999998
-109.7192,-198.6531,4.0,3.252269,-0.6464623
-109.6136,-199.1975,4.0,4.505999,0.5268413000000001
-108.5547,-205.0695,4.0,11.52763,0.2456524
-106.3952,-215.9202,4.0,18.166,0.46504880000000004
-105.2057,-231.5846,4.0,24.245810000000002,0.2209663
-105.1901,-251.6336,4.0,29.650879999999997,0.325202
-91.74449,-269.8004,4.0,32.89956,0.05810521
-66.93081,-269.3799,4.0,36.11763,0.277438
-49.58945,-249.8105,4.0,36.97267,0.11101889999999999
-48.56527,-220.828,4.0,41.35117,0.26441509999999996
-37.982820000000004,-190.4865,4.0,45.39161,0.19496159999999998
-14.125760000000001,-166.1712,4.0,45.72638,-0.44216700000000003
4.398862,-149.109,4.0,22.30573,-0.47067259999999994
12.57408,-137.8229,4.0,15.854410000000001,-0.23768089999999997
7.475198,-123.7577,4.0,24.88024,0.40051950000000003
-4.278804,-107.1279,4.0,30.16018,0.3818915
-10.01121,-83.49717,4.0,35.34891,0.1654776
-9.570731,-55.561519999999994,4.0,40.22899,0.3491238
-3.873232,-24.482879999999998,4.0,44.95843,0.3407719
-2.722746,10.06546,4.0,48.580220000000004,0.25047559999999996
-12.80213,35.08377,4.0,28.097920000000002,0.3102406
-33.15885,43.6461,4.0,32.57703,0.3617396
-59.148540000000004,43.25392,4.0,37.71986,0.3795885
-88.9731,42.99573,4.0,42.64263,0.3425637
-120.6681,39.9449,4.0,39.749959999999994,-0.6428433000000001
-139.0147,36.35773,4.0,14.56313,0.6529765000000001
-146.8028,26.15036,4.0,20.705470000000002,0.42155529999999997
