0,1,2,3,4
-147.382,8.783464,4.0,26.42197,0.20492020000000002
-142.9849,-12.464789999999999,4.0,32.04952,0.1916505
-143.0627,-37.31402,5.0,32.16963,-0.3921886
-156.3444,-52.37952,5.0,27.75514,0.17957820000000002
-168.6575,-64.8401,5.0,18.83782,-0.559751
-158.0084,-69.6391,5.0,15.924079999999998,0.3523544
-142.9037,-72.36418,5.0,24.31566,0.4294522
-123.7802,-78.55041999999999,5.0,29.900779999999997,0.35208649999999997
-108.6178,-95.81054,5.0,33.45109,0.17031429999999997
-112.2405,-120.1861,5.0,33.06593,-0.2564032
-129.4287,-133.1274,5.0,26.817420000000002,-0.6766653
-142.1272,-123.2333,5.0,24.500020000000003,0.4092378
-150.3965,-105.264,5.0,29.45927,0.27043740000000005
-165.3439,-103.2732,5.0,16.11169,-0.6949804
-164.7064,-115.4546,5.0,18.78063,0.7937901999999999
-167.426,-132.7375,5.0,29.870440000000002,1.242489
-168.6432,-161.7327,5.0,45.637879999999996,0.32322979999999996
-164.3742,-197.3383,5.0,51.68763,0.24190219999999998
-164.1516,-227.6459,5.0,24.70053,-1.107713
-162.7668,-242.6473,5.0,17.58211,-0.4320112
-157.7378,-252.8353,5.0,15.98691,0.9401238000000001
-143.9237,-260.2135,5.0,25.62,0.2809047
-128.54,-246.7702,5.0,34.44722,1.012062
-126.2482,-217.937,5.0,41.21521,-0.7407802
-128.5721,-195.0559,5.0,20.63566,-0.47957159999999993
-122.7416,-183.9625,5.0,16.07625,0.7904874
-108.0192,-184.4562,5.0,24.30581,-0.01317537
-102.4922,-202.2531,5.0,30.1661,0.8750483
-104.2173,-227.6564,5.0,36.96385,0.22354079999999998
-105.0186,-253.8125,5.0,31.71198,-0.5799204000000001
-91.86908000000001,-270.0385,5.0,31.05605,0.2708397
-67.86578,-270.0604,5.0,34.98603,0.1223182
-51.116929999999996,-251.0797,5.0,36.87996,0.28913540000000004
-47.03925,-222.0997,5.0,41.71646,0.3352672
-39.120709999999995,-190.6446,5.0,45.85409,0.17944939999999998
-16.08545,-164.9223,5.0,45.970009999999995,-3.717459
-1.5294159999999999,-155.1866,5.0,13.218520000000002,-0.3548542
5.069171,-150.4434,5.0,8.816535,-0.29016440000000004
9.165792,-146.6278,5.0,8.575806,0.4995840999999999
13.092310000000001,-138.8556,5.0,15.161679999999999,0.4476246
9.625736,-126.1276,5.0,21.11226,0.44387209999999994
-0.9367001,-111.8183,5.0,26.87128,0.2036208
-8.491316000000001,-91.2311,5.0,32.31364,0.38005609999999995
-10.44869,-65.59748,5.0,37.29141,0.1717058
-5.384624,-36.55915,5.0,42.16005,0.1570224
-1.393226,-3.941906,5.0,45.18517,-1.394739
-5.093913,20.92302,5.0,18.28192,-3.214709
-8.497917999999999,28.91767,5.0,14.74291,0.4726518
-16.94735,38.9096,5.0,20.811989999999998,0.41921260000000005
-33.289840000000005,44.800959999999996,5.0,26.433659999999996,0.3967682
-54.94386,45.18042,5.0,32.04759,0.39001540000000007
-80.69275999999999,44.28513,5.0,37.35755,0.37175559999999996
-110.11200000000001,42.040929999999996,5.0,41.63733,-1.080402
-133.9955,39.17548,5.0,18.73317,-0.4797023
-145.2428,28.83747,5.0,24.11022,0.3783695
-147.7328,9.347884,5.0,29.328909999999997,0.3593113
-142.7667,-13.84534,5.0,34.64985,0.3593711
-143.3578,-37.67398,6.0,21.599429999999998,-1.302351
-147.6095,-47.459759999999996,6.0,16.74715,0.9899724
-158.7574,-54.970890000000004,6.0,16.564870000000003,-0.38719929999999997
-166.108,-61.4493,6.0,13.00239,0.7699394
-159.4388,-71.94256999999999,6.0,22.96045,0.3807697
-138.268,-71.89319,6.0,35.304390000000005,0.661767
-113.5884,-86.65998,6.0,41.39043,-0.45988370000000006
-113.2885,-111.2151,6.0,24.03456,-2.451663
-117.4812,-120.7005,6.0,12.05534,0.1975443
-123.4763,-131.7484,6.0,17.69085,-0.27093320000000004
-136.6085,-132.7469,6.0,21.57326,0.39146440000000005
-144.855,-117.8424,6.0,27.3085,0.5579579000000001
-149.3529,-105.0747,6.0,7.807064,-0.2781712
-154.9418,-101.3799,6.0,12.95172,0.6508026
-164.9906,-104.1317,6.0,15.69421,0.11823710000000001
-167.4265,-118.9451,6.0,26.8981,0.9908764000000001
-168.957,-143.915,6.0,39.87636,0.4210848
-167.9604,-177.6098,6.0,50.78905,0.7253925
-164.0845,-216.9824,6.0,50.99755,-0.8777775
-161.7989,-249.52700000000002,6.0,35.7723,-1.414625
-144.8644,-258.0962,6.0,22.580070000000003,-0.5080903
-131.4715,-251.9249,6.0,21.664189999999998,0.4247333
-125.2279,-234.2884,6.0,28.175559999999997,0.3983909
-126.7613,-211.5433,6.0,33.50609,0.38868759999999997
-127.523,-187.4186,6.0,23.65181,-1.3000049999999999
-115.9946,-182.3622,6.0,20.51671,0.259038
-104.4561,-193.44299999999998,6.0,24.9801,0.3720434
-102.8797,-213.7999,6.0,30.377640000000003,0.40570959999999995
-105.5986,-238.1566,6.0,35.75734,0.3751025
-100.9122,-265.2575,6.0,38.209740000000004,-0.2743156
-77.54929,-271.466,6.0,30.48757,-0.5782392
-58.5768,-265.9452,6.0,22.96591,-0.2929235
-49.26636,-251.2884,6.0,28.36055,0.40372329999999995
-45.57415,-228.4377,6.0,33.861059999999995,0.187105
-42.54994,-201.5994,6.0,38.989129999999996,0.34158330000000003
-28.66935,-175.9778,6.0,41.40789,0.3018808
-5.795223,-159.0692,6.0,26.719240000000003,-2.353148
3.8608580000000003,-151.7386,6.0,12.19886,-0.09653877
10.30515,-145.1617,6.0,13.74381,0.2670436
12.47541,-132.9049,6.0,21.4926,0.5622826
1.079361,-117.1991,6.0,32.995709999999995,0.5159286
-8.595587,-89.69955,6.0,46.68687,0.9543455
-8.448534,-50.512570000000004,6.0,58.810930000000006,0.8170769
-1.1695520000000001,-6.264565,6.0,58.6339,-1.141675
-6.2290779999999994,22.61809,6.0,22.35869,-0.45603699999999997
-14.024629999999998,36.6618,6.0,24.23082,0.3054706
-33.886990000000004,44.75591,6.0,35.35453,0.9870214
-65.56685,44.71668,6.0,50.30516,0.9784188
-107.0671,42.60703,6.0,52.147659999999995,-4.209151
-126.8869,39.40164,6.0,13.88059,-0.36040959999999994
-137.4087,36.9782,6.0,20.41297,0.5647087
-147.3902,23.85506,6.0,25.72705,0.33018109999999995
-146.2222,2.8515610000000002,6.0,31.239109999999997,0.3954977
-141.2378,-21.83493,6.0,36.34714,0.25769380000000003
-142.0533,-36.45261,7.0,9.458368,0.2423847
-144.7587,-45.5206,7.0,16.031670000000002,0.42655459999999995
-156.2083,-53.05826,7.0,21.87593,0.45311009999999996
-168.0282,-63.852990000000005,7.0,19.83342,-0.3172301
-163.9143,-74.82961,7.0,15.98342,0.19529960000000002
-151.4165,-76.23784,7.0,19.41101,0.3064106
-136.8494,-73.1396,7.0,21.18522,0.2285489
-120.6308,-78.33099,7.0,27.8809,0.5265076999999999
-108.5119,-96.58561999999999,7.0,32.009479999999996,0.2362984
-113.794,-120.3203,7.0,35.18295,0.08129578
-136.9808,-131.731,7.0,34.51173,-0.6394747
-147.1312,-120.7899,7.0,13.86602,-1.051868
-142.9443,-113.5978,7.0,14.52946,1.066751
-149.0192,-103.2407,7.0,16.48938,0.05033792
-161.8362,-103.5987,7.0,21.06568,0.2242655
-166.2938,-117.3847,7.0,19.992729999999998,0.10427760000000001
-166.5552,-134.7846,7.0,28.25122,1.0624120000000001
-169.39,-160.9162,7.0,42.46094,0.9740206
-169.9717,-196.9517,7.0,54.49596,0.8248314
-167.7438,-235.1623,7.0,44.50626,-0.9275336999999999
-153.8508,-253.5895,7.0,26.206570000000003,-0.3513799
-136.9603,-253.1449,7.0,22.209770000000002,0.32653990000000005
-125.9827,-240.9456,7.0,26.84487,1.145399
-126.041,-217.9349,7.0,33.93932,0.39478409999999997
-125.8485,-190.9393,7.0,37.89676,-0.5467741
-116.2449,-179.8158,7.0,13.576789999999999,-0.06739543
-109.8037,-190.2004,7.0,21.08344,0.4533725
-108.8676,-208.0425,7.0,27.06117,0.4362715999999999
-108.5643,-230.1883,7.0,32.69574,0.390217
-103.8297,-255.4204,7.0,36.96098,0.1055782
-82.10565,-272.2773,7.0,39.26393,0.07665158
-55.975069999999995,-263.2881,7.0,39.32614,0.01287787
-49.36056,-234.9145,7.0,41.982859999999995,0.3468994
-43.17561,-203.2478,7.0,45.148790000000005,0.03213293
-20.514429999999997,-176.9672,7.0,49.1221,0.1484606
3.4759629999999997,-148.0947,7.0,46.22882,-2.090564
8.210714999999999,-125.6698,7.0,22.960820000000002,-0.5851225
-3.3259019999999997,-108.791,7.0,31.46862,0.2526843
-4.7909440000000005,-81.23841,7.0,46.01533,0.6649324000000001
-0.6556884,-40.99198,7.0,62.70573,1.1456790000000001
-2.158673,7.84288,7.0,62.07303,-0.9677213
-12.89216,39.778079999999996,7.0,32.34755,-0.6432215
-36.00067,40.83146,7.0,37.87672,0.3051848
-66.02549,40.42657,7.0,42.91523,0.16798120000000002
-99.5452,40.845240000000004,7.0,47.56259,0.34345529999999996
-135.4396,39.087790000000005,7.0,44.32269,-1.5499129999999999
-147.2375,21.450470000000003,7.0,28.960379999999997,0.1772392
-145.2381,-1.9928689999999998,7.0,34.3771,0.1903781
-145.7006,-29.38032,7.0,39.52812,0.1730286
-157.1198,-54.448840000000004,8.0,35.362590000000004,-0.535347
-168.3878,-68.0993,8.0,21.59773,0.7303258
-154.8894,-78.98943,8.0,27.925390000000004,0.26439650000000003
-132.4776,-77.47793,8.0,32.41734,0.1143989
-113.8312,-92.92329000000001,8.0,35.21517,0.1695796
-113.8538,-118.9206,8.0,37.058609999999994,0.009539542
-136.6082,-132.0599,8.0,33.47272,-0.8482268
-146.5931,-127.3676,8.0,2.379281,0.003540202
-143.2581,-124.425,8.0,9.897235,0.4746974
-142.4354,-115.0766,8.0,16.24989,0.2224899
-151.2664,-104.2307,8.0,21.973229999999997,0.1736964
-166.2106,-107.4359,8.0,23.82883,0.13714620000000002
-166.8018,-126.33,8.0,28.63931,0.417634
-168.8788,-149.3576,8.0,33.89848,0.38368240000000003
-170.9523,-176.1389,8.0,38.79513,0.355119
-169.0818,-206.747,8.0,43.65048,0.35157
-166.612,-240.4314,8.0,45.8516,-0.6597863
-145.3308,-256.7731,8.0,32.81731,-1.207842
-129.2619,-243.7998,8.0,29.93758,1.055825
-127.281,-220.0299,8.0,35.0288,0.1846481
-126.2442,-192.3377,8.0,38.33508,-0.5669656
-114.4798,-179.6432,8.0,15.567870000000001,-0.5539826999999999
-107.574,-189.5448,8.0,20.2345,0.22822710000000002
-106.70200000000001,-206.7655,8.0,26.26693,0.4224942
-105.9774,-228.4149,8.0,31.931729999999998,0.1998427
-102.9047,-253.6357,8.0,36.63971,0.23519250000000003
-83.1563,-271.9896,8.0,38.561859999999996,0.05406504
-57.02776,-264.2151,8.0,39.3312,0.1395277
-47.32483,-236.9328,8.0,41.770309999999995,0.36508240000000003
-43.556059999999995,-204.6238,8.0,45.66499,0.001833454
-21.91031,-178.6619,8.0,47.91503,0.30254949999999997
1.930643,-150.5153,8.0,49.82768,-0.7983328000000001
6.911426,-122.1611,8.0,33.50934,-0.4213245
-6.967335,-98.74856,8.0,39.08528,-0.18155829999999998
-2.750418,-69.0807,8.0,42.81503,0.1539411
-1.264936,-35.625,8.0,47.36758,0.1699706
-1.8457290000000002,1.108582,8.0,51.73842,0.1356207
-10.08202,36.07058,8.0,38.84212,-1.8596669999999997
-25.84287,42.136990000000004,8.0,8.057431,-1.0193889999999999
-27.57335,37.86893,8.0,9.383878,0.43664189999999997
-35.82408,39.73366,8.0,15.64905,0.2257911
-45.76597,48.46431,8.0,13.384279999999999,-0.5989251
-48.02438,48.58671,8.0,0.0193101,-0.03969701
-48.23856,47.84431,8.0,3.6123,0.2507125
-47.9998,44.37573,8.0,5.143543,-0.03729236
-47.532509999999995,43.591190000000005,8.0,3.932803,0.6801708000000001
-53.18127,46.276790000000005,8.0,12.96129,0.6436906
-65.8699,45.183170000000004,8.0,21.475170000000002,0.5938420999999999
-84.65632,42.84664,8.0,29.47594,0.5500948
-109.1583,43.02635,8.0,36.83144,0.5271493
-137.0632,39.34834,8.0,39.03692,-0.3945555
-143.9903,12.33413,8.0,42.47508,0.3175428
-146.8134,-21.93189,8.0,48.30723,-0.7068222
-142.0623,-34.75931,9.0,2.640392,-0.02814842
-143.1307,-39.19942,9.0,11.887030000000001,0.6499272
-147.8197,-48.040820000000004,9.0,12.699910000000001,-0.1045492
-155.4151,-52.60314,9.0,14.40906,0.5965263000000001
-164.5428,-56.31366,9.0,11.75728,-0.23387339999999998
-166.7588,-63.75241,9.0,13.07634,1.0462989999999999
-157.4906,-73.0562,9.0,19.75467,-0.37953309999999996
-144.458,-72.90732,9.0,15.882,-0.11754080000000001
-131.8122,-74.21088,9.0,23.47172,0.6215776999999999
-115.65299999999999,-83.57819,9.0,25.94524,0.02521106
-107.4538,-100.7908,9.0,25.30731,-0.40953870000000003
-108.5514,-114.2818,9.0,12.19631,-0.18574970000000002
-111.7464,-122.7556,9.0,16.5537,1.273396
-122.1392,-133.5392,9.0,19.98347,-0.1821634
-134.9606,-134.0141,9.0,15.82951,-0.1738395
-143.816,-124.9278,9.0,22.4877,0.564669
-149.8591,-106.4628,9.0,25.11555,-1.925207
-159.6827,-99.45805,9.0,13.7976,-0.19672820000000002
-166.0121,-107.1976,9.0,19.33804,0.5967913
-168.3352,-126.9895,9.0,34.03141,0.9523301
-169.0719,-156.6174,9.0,44.067479999999996,0.158556
-166.2997,-190.6265,9.0,47.70584,0.20620100000000002
-163.3935,-223.6734,9.0,40.44678,-0.9615370000000001
-160.8239,-247.4498,9.0,26.2974,-0.2603634
-148.7247,-259.1554,9.0,20.613570000000003,-0.34514279999999997
-135.7278,-257.5168,9.0,20.20409,0.4847971
-125.9735,-239.9326,9.0,34.22198,0.6280918000000001
-126.7594,-213.0764,9.0,34.735279999999996,-0.28554270000000004
-128.7294,-194.5979,9.0,15.803510000000001,-0.23945970000000003
-125.7905,-184.57,9.0,13.0201,0.28135709999999997
-113.9907,-182.0743,9.0,19.188229999999997,-0.33166599999999996
-104.2939,-189.3829,9.0,14.95156,-0.1230849
-102.488,-203.8034,9.0,27.17482,0.9952683000000001
-104.6314,-227.9657,9.0,37.02373,0.3473824
-104.7102,-255.1517,9.0,35.55171,-0.2722428
-88.32145,-272.3786,9.0,32.6026,-0.07023355
-64.83853,-269.3168,9.0,32.24638,-0.1105989
-50.50954,-250.7364,9.0,34.26455,0.109831
-46.07738,-224.8521,9.0,36.57358,0.17794229999999997
-41.46848,-198.39700000000002,9.0,34.86745,-0.16619360000000002
-30.80742,-177.362,9.0,29.19865,-0.46732250000000003
-15.772929999999999,-165.0232,9.0,23.804779999999997,-0.17743770000000003
-2.225991,-156.0607,9.0,20.137610000000002,-0.2917094
8.675566,-147.5771,9.0,18.92148,0.195257
12.06863,-132.2083,9.0,24.769379999999998,0.40824590000000005
0.3429177,-115.816,9.0,29.288390000000003,0.12222809999999999
-8.629211999999999,-95.95940999999999,9.0,29.972540000000002,0.05539671
-11.30141,-73.4372,9.0,32.30542,0.31512929999999995
-8.584209,-48.33242,9.0,35.178020000000004,0.1122194
-3.8756019999999998,-22.25457,9.0,36.33162,0.03027384
-2.056705,4.118237000000001,9.0,32.14909,-1.031352
-5.861561,23.1604,9.0,21.58736,-0.6334805
-13.292110000000001,36.128370000000004,9.0,24.20283,0.2775457
-31.669929999999997,44.87549,9.0,31.2648,0.4726326
-57.3279,43.97591,9.0,38.35168,0.5224143
-88.45222,44.15595,9.0,45.26866,0.48344670000000006
-123.2438,40.839,9.0,44.78367,-1.371483
-146.0917,28.955659999999998,9.0,34.590740000000004,-0.13284520000000002
-143.0889,2.9653509999999996,9.0,38.92899,0.2421236
-142.7,-26.813340000000004,9.0,35.46947,-1.586172
-146.0257,-42.26758,10.0,16.23104,0.6901383000000001
-154.9564,-53.01501999999999,10.0,18.309479999999997,-0.1536146
-165.5625,-58.766659999999995,10.0,14.43186,-0.33150209999999997
-165.0815,-68.68196999999999,10.0,17.55702,0.294439
-153.1472,-73.0885,10.0,18.19739,0.047523699999999995
-139.71,-72.7776,10.0,17.29201,-0.1725471
-124.3489,-77.33351,10.0,26.611109999999996,0.5400448
-109.2402,-92.92177,10.0,32.96018,0.39233320000000005
-109.7333,-118.4968,10.0,34.56577,-1.255176
-123.0362,-132.2324,10.0,22.31832,-0.1792518
-137.3057,-132.3017,10.0,17.4159,-0.1645158
-145.0171,-120.56700000000001,10.0,23.71708,0.6060761
-149.882,-105.2202,10.0,9.880433,-2.941904
-153.3711,-101.9836,10.0,10.3519,0.5695384
-163.0434,-102.1353,10.0,17.13729,0.4479937
-167.6796,-115.9467,10.0,23.7158,0.5198904000000001
-168.7805,-136.1231,10.0,30.695359999999997,0.5082901
-168.5425,-161.2307,10.0,35.660270000000004,0.43599670000000007
-167.2904,-189.2869,10.0,39.522690000000004,0.1402384
-164.5764,-217.59099999999998,10.0,34.99378,-0.27907170000000003
-163.2162,-240.7885,10.0,27.933429999999998,-0.5163324
-154.4221,-256.0323,10.0,21.08213,-0.2163866
-138.6522,-258.9551,10.0,23.88851,-0.02580054
-127.8565,-244.9551,10.0,26.29218,0.1375244
-124.8763,-224.7198,10.0,29.425759999999997,0.23057979999999997
-127.4781,-203.1303,10.0,25.25045,-0.8180301999999999
-127.833,-189.7432,10.0,14.99455,-0.31434290000000004
-122.4173,-182.4729,10.0,13.2365,0.4718652
-110.5504,-183.301,10.0,18.38205,0.09106246
-103.1391,-193.7255,10.0,19.01354,0.172961
-103.5772,-208.7809,10.0,21.532420000000002,0.1688584
-104.6874,-224.8641,10.0,21.89316,0.2928768
-106.0829,-243.9534,10.0,29.159190000000002,0.2378931
-101.0186,-264.9071,10.0,28.995040000000003,-0.08086
-79.43500999999999,-272.4763,10.0,36.16442,0.2407281
-54.59639,-261.4037,10.0,37.97405,-0.176745
-47.88622,-232.8915,10.0,42.687490000000004,0.2727212
-42.47665,-201.7999,10.0,39.69939,-0.3262831
-31.093529999999998,-178.3775,10.0,31.24656,-0.286985
-15.335870000000002,-165.1912,10.0,24.72794,-0.4138875
-5.032609,-158.0017,10.0,13.08451,0.40548779999999995
5.777228,-150.12,10.0,19.71122,-0.17897520000000003
13.421370000000001,-137.5638,10.0,24.61086,0.5174082999999999
3.684097,-120.4555,10.0,30.36937,0.487756
-7.936081,-99.29259,10.0,36.305409999999995,-0.06322938
-10.39209,-75.1469,10.0,31.90121,0.4792582
-8.286142,-49.229,10.0,38.31358,0.2255001
-3.6723790000000003,-18.87257,10.0,44.3574,0.19799
-3.189982,15.660060000000001,10.0,48.28837,-0.16536289999999998
-21.22195,41.31665,10.0,42.73332,0.1816323
-53.96771,44.52847,10.0,47.33491,0.4038213
-91.01175,43.80068,10.0,52.600919999999995,0.1723376
-128.132,39.58312,10.0,42.05488,-0.7497995
-148.7231,22.74146,10.0,36.88389,-0.1676027
-142.2887,-4.677485,10.0,40.70163,0.3347211
-144.2432,-33.60928,11.0,32.36593,-0.8942026
-157.5943,-55.1417,11.0,36.74702,0.1743616
-169.7798,-74.48843000000001,11.0,24.87642,-1.194809
-158.2001,-78.67554,11.0,20.78218,0.42995680000000003
-144.036,-69.41369,11.0,25.86405,0.12526900000000002
-125.0834,-78.50242,11.0,31.86327,0.478678
-110.2012,-95.81153,11.0,32.400240000000004,0.2909693
-113.0777,-120.3957,11.0,33.34255,-1.6917380000000002
-129.0892,-133.0007,11.0,28.223770000000002,0.1960951
-144.6843,-120.0324,11.0,31.975590000000004,0.1743907
-147.8732,-103.2568,11.0,9.832931,-0.23605429999999997
-158.6816,-101.0461,11.0,21.36198,0.5212741
-166.7942,-115.4476,11.0,26.548759999999998,0.24344490000000002
-166.3433,-137.579,11.0,33.21002,0.46119090000000007
-168.3611,-164.4182,11.0,39.33556,0.4182139
-165.4772,-195.6428,11.0,45.32589,0.4094333
-163.0248,-230.5176,11.0,45.99471,-0.5946752
-154.5816,-255.6764,11.0,27.829620000000002,-0.01529126
-134.1582,-257.4553,11.0,29.277440000000002,0.1537324
-125.8456,-236.3121,11.0,34.093309999999995,0.46589899999999995
-127.1192,-208.8086,11.0,38.46776,-0.7704555000000001
-124.4303,-183.8226,11.0,30.03973,-1.326048
-108.1147,-184.1995,11.0,23.958560000000002,-0.06048668
-107.4517,-203.5377,11.0,29.45375,0.4349378
-106.0177,-227.5018,11.0,35.63257,0.44840859999999994
-105.0867,-255.7433,11.0,40.665009999999995,0.2585287
-83.08791,-272.4968,11.0,39.41967,0.12526289999999998
-55.15028,-262.3752,11.0,41.41888,-0.24200270000000002
-46.147890000000004,-232.5432,11.0,44.99003,0.19376729999999998
-40.6155,-197.5766,11.0,50.26871,0.26438629999999996
-19.04266,-168.0821,11.0,45.51204,-1.5480559999999999
3.5301910000000003,-152.6844,11.0,31.513640000000002,-0.5432615
12.18399,-135.0383,11.0,23.37133,-0.46754409999999996
3.7442839999999995,-118.9888,11.0,28.126009999999997,0.4801857
-7.034035,-98.84419,11.0,34.13568,0.4479984
-10.438080000000001,-71.54054000000001,11.0,40.23209,0.3990647
-6.598078,-39.82741,11.0,45.973490000000005,0.4308555
-1.743754,-4.130388,11.0,51.25564,0.1758299
-10.09635,32.899770000000004,11.0,48.77779,-0.23569429999999997
-40.47394,45.253859999999996,11.0,46.82026,0.1813309
-77.2028,42.1263,11.0,52.32209,0.41119750000000005
-117.3888,40.68973,11.0,52.33166,-1.044473
-147.0034,27.82248,11.0,41.580259999999996,-0.3489716
-145.3411,-1.446235,11.0,42.52044,0.4093806
-143.3447,-33.8362,12.0,42.1711,-1.661564
-157.0244,-52.51705,12.0,27.646929999999998,0.2101013
-168.3344,-66.08295,12.0,23.241329999999998,0.22731529999999997
-152.8786,-71.73682,12.0,26.812820000000002,0.5041984
-131.0169,-73.68929,12.0,32.93399,0.416436
-110.7022,-89.69525,12.0,37.66146,0.2531895
-109.2239,-116.083,12.0,31.772109999999998,-0.9750926
-124.2162,-130.4998,12.0,26.412679999999998,-0.503306
-140.7725,-130.9506,12.0,23.27158,0.2737644
-146.6651,-113.801,12.0,28.42281,0.22462110000000002
-157.6149,-100.4917,12.0,21.13873,-0.49514529999999995
-167.4727,-110.1186,12.0,24.4869,0.9077344
-167.1454,-133.4395,12.0,36.34118,0.4271626
-168.6551,-162.4052,12.0,42.03328,0.2031498
-166.2582,-195.7686,12.0,47.84458,0.41669799999999996
-164.1748,-232.8699,12.0,48.92473,-1.4047459999999998
-150.2495,-257.9876,12.0,32.33437,-1.325225
-132.4691,-249.6671,12.0,29.81595,0.3546103
-126.3876,-226.3808,12.0,35.44825,0.4484326
-127.853,-199.4627,12.0,33.6714,-0.446801
-119.1954,-180.0621,12.0,28.809620000000002,-0.01475452
-106.6532,-190.4362,12.0,24.80871,0.345873
-110.4469,-210.6218,12.0,31.028340000000004,0.2505973
-108.8718,-236.0479,12.0,37.53609,0.4472608
-100.4668,-264.2159,12.0,41.40876,-0.1336581
-73.1558,-270.5252,12.0,41.07803,0.4122157
-47.27404,-255.2193,12.0,38.69998,-0.6018539
-52.12059,-231.3075,12.0,31.437409999999996,-0.4504519
-52.91639,-218.1727,12.0,6.205966,-0.7798815
-53.35584,-214.8999,12.0,0.8969187,-0.7180626
-52.1012,-217.1889,12.0,7.7816410000000005,0.29904709999999995
-44.64467,-217.09,12.0,14.665,0.46911450000000005
-41.86441,-206.8213,12.0,12.90092,-0.1343315
-40.935340000000004,-194.8544,12.0,20.89985,0.5217729999999999
-33.4121,-178.6024,12.0,27.63665,0.45007020000000003
-15.771939999999999,-164.2606,12.0,34.04122,0.48481440000000003
6.260397,-148.7685,12.0,37.18658,-0.09604587
10.41027,-126.7614,12.0,28.50917,0.0280857
-4.1009709999999995,-105.1636,12.0,42.92068,0.5481265999999999
-10.55975,-69.51601,12.0,53.11875,0.321579
-4.322339,-28.939729999999997,12.0,57.93317,0.1535494
-3.4240980000000003,13.573620000000002,12.0,49.70086,-1.8052740000000003
-14.9493,37.27768,12.0,35.55592,0.1496667
-40.3406,45.65939,12.0,39.154990000000005,0.20087760000000002
-71.45889,44.49017,12.0,44.99484,0.2069888
-106.7849,42.20802,12.0,50.5279,0.4258825
-142.4435,35.894459999999995,12.0,47.06556,-0.2850149
-152.4705,15.53545,12.0,15.348889999999999,-1.444768
-153.13299999999998,12.69244,12.0,4.115144,0.5652536
-147.9395,10.15985,12.0,12.170869999999999,0.5716967
-146.3898,-1.526402,12.0,19.78229,0.27024570000000003
-143.4265,-18.58977,12.0,26.94115,0.5052531
-141.9835,-34.27618,13.0,5.526416,0.3150397
-143.8521,-41.1526,13.0,13.63095,0.27991859999999996
-152.3726,-50.495,13.0,20.910729999999997,0.48268140000000004
-166.3548,-60.92731,13.0,24.44185,-0.38069709999999995
-162.5762,-74.20170999999999,13.0,17.51728,0.03180614
-148.7568,-75.11636,13.0,21.99646,0.25735820000000004
-134.4742,-72.30775,13.0,19.791929999999997,1.245314
-118.0148,-78.51631,13.0,27.214109999999998,0.40564140000000004
-107.1236,-97.36488,13.0,32.7205,0.3598906
-113.5289,-121.5728,13.0,36.7596,0.2805244
-137.6393,-132.132,13.0,31.903509999999997,-1.79282
-145.4342,-122.7986,13.0,7.021317,-0.951263
-139.3216,-122.7306,13.0,10.58049,-0.1114105
-140.2253,-122.8996,13.0,6.774087,0.6249288000000001
-145.2512,-127.0101,13.0,8.699541,-0.7499474
-145.5081,-128.917,13.0,2.565483,0.6656042
-143.6511,-124.0352,13.0,11.53106,0.3278315
-139.9379,-113.3172,13.0,19.29025,0.255472
-148.3167,-99.46393,13.0,25.52186,0.1273812
-164.4958,-103.2603,13.0,21.9446,-0.2903699
-167.4068,-122.5267,13.0,30.83124,0.508882
-167.5008,-147.9041,13.0,37.68316,0.23611060000000003
-167.9281,-178.4038,13.0,44.22805,0.46874
-167.9872,-213.459,13.0,50.35371,0.42076490000000005
-161.2035,-249.0674,13.0,45.03646,-0.2648704
-133.9152,-255.3073,13.0,33.09132,-0.7370859000000001
-128.1233,-234.6411,13.0,34.56397,0.40882440000000003
-127.36,-205.5514,13.0,41.33122,0.1935701
-124.8915,-185.2791,13.0,15.12643,-0.3215647
-114.8193,-181.6663,13.0,18.145210000000002,0.9060593000000001
