0,1,2,3,4
-105.4982,-193.9816,13.0,25.225379999999998,0.2408529
-105.9878,-215.143,13.0,32.24368,0.5095648
-107.4015,-241.3019,13.0,38.36272,0.35066529999999996
-92.66489,-267.0782,13.0,42.55032,0.08859939
-62.99176,-269.1352,13.0,42.590070000000004,-0.01598364
-49.29826,-242.1777,13.0,44.13232,0.4438815
-46.1381,-208.7553,13.0,40.75535,-0.806134
-29.85065,-181.637,13.0,45.82007,0.19830820000000002
-4.599201,-155.5363,13.0,51.81183,0.41222029999999993
9.725652,-123.5804,13.0,44.49507,-0.4290643
-6.447847,-103.3062,13.0,29.90496,-0.56589
-7.198460000000001,-81.71273000000001,13.0,33.61072,0.4946759
-5.6422550000000005,-54.35396,13.0,40.338809999999995,0.48340500000000003
-4.743204,-22.131729999999997,13.0,46.66165,0.2201125
-4.2433510000000005,14.6365,13.0,52.26163,0.02279836
-19.70264,40.80535,13.0,33.74345,-1.160644
-34.211870000000005,36.46991,13.0,13.370729999999998,-0.1556118
-35.10484,32.58637,13.0,0.0755289,-0.03537335
-35.15318,32.59284,13.0,0.068939,0.03005239
-34.78237,33.59955,13.0,5.027513,0.7093688
-33.47788,39.977709999999995,13.0,11.900830000000001,-0.05353788
-32.24678,44.70982,13.0,1.440388,-0.7195786999999999
-33.25475,42.86072,13.0,6.967059,0.563519
-40.79619,41.74633,13.0,14.58278,0.28069
-53.766369999999995,45.09713,13.0,21.611420000000003,0.48170050000000003
-72.17361,43.9212,13.0,28.17472,0.44961270000000003
-95.19914,42.062470000000005,13.0,34.269729999999996,0.4445934
-122.6262,41.78233,13.0,39.57677,0.28967220000000005
-145.6387,25.64471,13.0,38.08139,-0.004635052
-146.7413,-3.437657,13.0,42.21298,0.1987433
-144.9949,-36.40467,14.0,45.45928,-0.2945603
-159.4642,-58.20576,14.0,29.49268,-0.43277129999999997
-158.6372,-73.65944,14.0,25.3331,0.148499
-138.4831,-75.59191,14.0,30.63792,0.37652129999999995
-117.12299999999999,-85.78448,14.0,34.96867,0.30647329999999995
-110.0671,-110.7714,14.0,37.66727,0.1583379
-128.4149,-131.0921,14.0,38.54719,-0.8484218000000001
-146.1605,-124.2766,14.0,18.86818,-1.1560620000000001
-145.9991,-119.8082,14.0,1.767361,0.06886846
-146.8995,-118.7262,14.0,1.7943619999999998,-0.03515104
-147.7042,-117.9034,14.0,1.393921,0.03038134
-149.9832,-117.2191,14.0,3.945286,-0.005811451
-150.2976,-117.1649,14.0,4.343299,0.6538534
-145.72299999999998,-112.7694,14.0,12.902569999999999,0.5801303000000001
-146.9605,-101.21700000000001,14.0,19.88978,0.22532649999999999
-161.9569,-98.45557,14.0,24.48057,0.13678310000000002
-167.7284,-116.2055,14.0,29.517429999999997,0.5261491999999999
-166.4247,-140.6372,14.0,36.51506,0.49766859999999996
-166.6922,-170.175,14.0,43.21458,0.4682965
-167.2858,-204.5306,14.0,49.44928,0.21817759999999997
-163.6377,-241.6963,14.0,45.80795,-0.7522175
-144.8234,-254.7005,14.0,18.301679999999998,-1.201308
-141.7,-250.9633,14.0,3.899806,-0.08143426
-140.1973,-248.75400000000002,14.0,6.290229,0.1631194
-133.1928,-249.2169,14.0,13.948020000000001,0.7969696
-123.7248,-251.3395,14.0,11.46993,-0.1811941
-121.1772,-244.1243,14.0,14.632539999999999,0.45403409999999994
-124.7243,-230.6431,14.0,22.819760000000002,0.5490043000000001
-127.0537,-211.0972,14.0,30.316370000000003,0.5296755
-126.14,-186.5628,14.0,33.362190000000005,-0.8460383
-108.8926,-181.1575,14.0,22.15474,-0.06189594
-105.9052,-201.3706,14.0,37.49446,0.7747955
-106.9558,-236.5461,14.0,56.80287,1.002457
-87.96216,-269.4115,14.0,45.49603,-1.3130879999999998
-56.249030000000005,-265.6003,14.0,44.59669,-0.5102824
-48.87563,-235.4546,14.0,45.277840000000005,0.45202159999999997
-42.89076,-201.5685,14.0,49.26736,0.1694318
-18.39679,-172.2404,14.0,54.48004,0.4046605
7.932583,-141.1345,14.0,51.06711,-2.914025
3.949775,-116.8382,14.0,27.20315,-0.21969439999999998
-5.355013,-98.75969,14.0,31.09098,0.37469509999999995
-4.763917,-73.30431,14.0,37.88967,0.5047238000000001
-2.6847380000000003,-42.78087,14.0,44.480290000000004,0.4849197
-2.332018,-7.515213,14.0,50.68156,0.44643599999999994
-7.63881,29.87153,14.0,46.29332,-1.1495469999999999
-35.347970000000004,42.4641,14.0,43.93782,0.42108199999999996
-70.18451999999999,40.31219,14.0,50.02557,0.4523656
-109.3803,41.0202,14.0,55.58955,-0.13748020000000002
-141.3185,33.83048,14.0,34.11337,-0.9517614
-144.7347,21.91508,14.0,1.956548,-0.9822538000000001
-142.3327,24.07262,14.0,4.9911330000000005,-0.2500853
-141.4713,25.1768,14.0,3.878965,0.6235873000000001
-145.4244,21.64544,14.0,9.761156,-0.08294922
-149.5938,22.06194,14.0,0.4853802,-0.7861991999999999
-146.9694,20.403570000000002,14.0,8.792158,0.33319679999999996
-141.7301,12.3783,14.0,17.32994,0.29533059999999994
-140.8981,-3.396703,14.0,25.43171,0.561472
-143.2572,-25.0437,14.0,33.10706,0.33620409999999995
-141.9165,-37.29204,1.0,8.78278,0.7156344
-144.1051,-46.796640000000004,1.0,17.60918,0.30385850000000003
-156.4256,-56.963190000000004,1.0,25.86252,0.5336319
-160.8196,-73.79411,1.0,25.79586,-0.15062879999999998
-145.2943,-71.34528,1.0,26.10075,0.4137397
-135.877,-68.27802,1.0,0.14946070000000003,-0.2579758
-135.8567,-68.27977,1.0,0.02589759,-0.0004421307
-135.8382,-68.28239,1.0,0.02562227,0.01178114
-135.8304,-68.30334,1.0,0.7203797,0.2488007
-135.9972,-71.07282,1.0,4.624382,-0.02702772
-135.6708,-74.26358,1.0,3.94343,-0.03819487
-136.8336,-76.47578,1.0,1.6321219999999999,-0.6984594
-134.7281,-75.3418,1.0,7.811984,0.6275972
-125.8177,-76.01154,1.0,16.48236,0.5574707
-116.0567,-86.54700000000001,1.0,23.83691,0.5721434
-110.1222,-105.9909,1.0,30.9052,0.3942495
-120.0475,-128.0788,1.0,35.89533,0.1045826
-142.9216,-129.911,1.0,26.72233,-0.5365065
-142.7471,-115.6451,1.0,23.22208,0.27106620000000003
-138.4575,-108.7105,1.0,0.02163761,-0.00565896
-138.4583,-108.728,1.0,0.0241899,0.01753921
-138.5088,-108.7211,1.0,1.151142,0.8396216000000001
-142.8369,-108.3839,1.0,8.253542,-0.04662147
-145.7124,-110.8138,1.0,0.8515610999999998,0.6488795
-144.4197,-107.0535,1.0,9.810182000000001,0.6474408
-148.596,-98.18977,1.0,17.62225,0.2573915
-160.6241,-96.98431,1.0,15.06833,-0.3324837
-166.4871,-107.4503,1.0,23.435589999999998,1.193344
-169.6799,-129.2012,1.0,35.63019,0.7185050000000001
-163.5458,-156.6459,1.0,39.261959999999995,-0.8465459000000001
-166.2324,-182.0434,1.0,31.104609999999997,-0.4571896
-167.6461,-207.3115,1.0,41.007020000000004,-0.1119751
-166.0661,-235.5027,1.0,34.410140000000006,-0.6082863000000001
-153.0818,-250.6671,1.0,25.44085,0.07700501
-132.3959,-247.6559,1.0,31.4616,0.9156719999999999
-122.6821,-231.8561,1.0,22.9327,-0.1176026
-130.7548,-217.0978,1.0,21.9565,0.07701048
-122.8661,-203.644,1.0,18.552670000000003,-0.3977064
-124.9418,-190.8104,1.0,16.109170000000002,-0.3667393
-116.9119,-183.9059,1.0,19.48327,0.23736929999999998
-110.6837,-193.6171,1.0,15.22301,-0.131115
-110.0495,-204.1831,1.0,15.13846,1.271426
-108.9723,-218.6491,1.0,23.53698,0.5839303000000001
-106.7952,-238.7663,1.0,31.0397,0.5313004
-97.52548,-261.9582,1.0,36.834,0.311031
-71.96741,-271.0017,1.0,39.39351,0.02833557
-52.64297,-251.0807,1.0,39.70107,0.06366476
-49.364670000000004,-220.1511,1.0,44.566590000000005,0.27492649999999996
-31.889459999999996,-190.0998,1.0,49.816109999999995,0.4122714
-6.365227,-160.5151,1.0,55.56211,0.41362020000000005
12.02825,-123.5403,1.0,50.50425,-1.287914
10.37681,-104.6853,1.0,3.9451699999999996,-2.1873299999999998
9.757416000000001,-104.2426,1.0,0.2500438,-0.1615947
10.93694,-105.0184,1.0,5.101832,0.2080428
15.83068,-107.2962,1.0,8.420115,-0.06020272
18.471420000000002,-106.9371,1.0,1.202439,0.3965574
14.514779999999998,-108.2687,1.0,9.924431,0.30595409999999995
5.2325870000000005,-112.1079,1.0,16.27235,0.1818275
-0.04603558,-101.4896,1.0,21.279429999999998,0.5311602
-0.6020393,-83.60033,1.0,27.90196,0.25669780000000003
-5.233815,-60.95223000000001,1.0,34.642520000000005,0.2404922
-6.128646,-32.84232,1.0,41.24006,0.46764880000000003
-6.321852,0.04297172,1.0,47.433690000000006,0.42710940000000003
-9.616903,34.55346,1.0,40.22769,-0.8702859000000001
-22.45203,43.99111,1.0,13.15121,0.09377179
-32.809779999999996,37.81026,1.0,20.1755,0.2424988
-50.33253,39.70176,1.0,27.420790000000004,0.250789
-73.24155,39.52025,1.0,34.42114,0.5079523
-101.2301,39.90941,1.0,41.042159999999996,0.46261620000000003
-132.8179,39.90032,1.0,38.31111,-0.5966366999999999
-144.1594,26.29063,1.0,14.74758,-1.7676319999999999
-137.8032,24.38261,1.0,10.69018,0.2938504
-137.7518,24.23745,1.0,0.05927726,0.02627899
-137.8031,24.22175,1.0,1.147262,1.021001
-141.776,24.54341,1.0,8.703242,0.361352
-149.0886,24.73218,1.0,7.8580820000000005,-0.787995
-151.0912,25.37507,1.0,1.7581040000000001,0.2573347
-147.9365,22.46579,1.0,9.987476,0.5809105999999999
-148.8627,12.84243,1.0,17.15485,0.5177969
-151.0133,-1.290686,1.0,23.13839,0.49668500000000004
-146.7868,-20.41463,1.0,29.756,0.466132
-148.4332,-44.077,2.0,33.3924,-0.22985740000000002
-166.2294,-59.37157,2.0,30.48753,-0.7114505
-159.4039,-72.96099,2.0,15.4005,-1.8005380000000002
-155.7286,-68.52655,2.0,0.03814957,-0.06266665
-155.6893,-68.52790999999999,2.0,0.0414368,-0.02919272
-155.9052,-69.27712,2.0,4.002435,0.45545569999999996
-156.393,-72.95004,2.0,4.920975,-0.0444758
-156.9657,-75.12184,2.0,1.19874,0.7373856
-153.3337,-72.8789,2.0,10.52582,0.33228459999999993
-143.7052,-76.94624,2.0,18.86584,0.31702859999999994
-130.4157,-82.6855,2.0,18.43265,-0.1409504
-118.5263,-88.86929,2.0,23.17258,1.4209200000000002
-110.6712,-108.3244,2.0,30.956840000000003,-0.07203082
-123.2779,-127.7229,2.0,32.8651,-0.04195084
-143.46200000000002,-126.9503,2.0,22.37409,-1.1369639999999999
-140.3341,-113.2482,2.0,23.7913,-0.1063318
-145.1231,-101.8733,2.0,19.67118,0.20136320000000002
-159.3524,-104.8908,2.0,18.33933,-0.4112621
-161.2683,-117.0336,2.0,16.86662,0.06059893
-164.6992,-130.8954,2.0,23.24839,0.2999176
-165.3047,-151.0346,2.0,31.116529999999997,0.27687259999999997
-165.4813,-176.97,2.0,38.57582,0.2507283
-165.9169,-208.1529,2.0,45.57071,0.5120075
-163.4563,-241.7639,2.0,32.95156,-3.2036279999999997
-149.9674,-251.8417,2.0,25.18638,0.5543684
-129.3825,-248.8398,2.0,29.851409999999998,-0.39623559999999997
-127.9294,-230.9543,2.0,27.467740000000003,0.5218712999999999
-125.8629,-207.2252,2.0,35.93306,0.5119778
-123.7391,-185.4962,2.0,13.975129999999998,-2.275398
-115.0466,-184.9807,2.0,15.503789999999999,0.45365150000000004
-110.4897,-197.7263,2.0,22.97995,0.6166244000000001
-108.7514,-217.6428,2.0,30.95066,0.5586994000000001
-104.8074,-243.0546,2.0,38.31886,0.4944848
-89.02731,-267.9733,2.0,41.95456,-0.12648230000000002
-60.71249,-264.4295,2.0,41.58812,0.13486679999999998
-48.95325,-237.1394,2.0,43.25142,0.47816980000000003
-44.872279999999996,-203.6089,2.0,48.25606,0.1912468
-21.0723,-174.9643,2.0,53.49086,0.22462179999999998
4.867692,-143.0871,2.0,51.54723,-4.300318
6.066078,-123.10799999999999,2.0,18.2464,0.5692308
-4.504345,-110.5932,2.0,25.94443,0.23578649999999998
-6.781035,-88.94778000000001,2.0,33.2767,0.5417988
-6.761132000000001,-61.55515,2.0,40.60315,0.5214345
-6.950025,-28.90339,2.0,47.474309999999996,0.5002525999999999
-7.347991,8.650177000000001,2.0,53.879940000000005,0.2112835
-15.47526,41.88615,2.0,33.481359999999995,-1.43329
-26.038339999999998,45.765609999999995,2.0,1.108213,-0.4434042
-26.14922,41.904959999999996,2.0,9.80001,0.30030419999999997
-35.49317,40.97143,2.0,17.904729999999997,0.6189916999999999
-50.41782,46.688309999999994,2.0,25.31181,0.45665429999999996
-71.67533,43.3072,2.0,32.94007,0.5358303000000001
-98.80373,41.471540000000005,2.0,40.22197,0.5121815
-130.9858,39.16774,2.0,46.50247,-0.03227569
-150.4833,23.41297,2.0,21.21211,-2.605114
-148.8743,19.22944,2.0,4.776092,0.6835696
-143.6488,16.2857,2.0,13.19331,0.3051517
-147.0725,4.551272,2.0,21.16129,0.2942067
-149.3973,-11.933769999999999,2.0,26.925,0.27499509999999994
-141.9082,-33.52147,3.0,7.433611,0.9980180000000001
-143.7561,-41.56718,3.0,11.48378,-0.01589295
-149.6768,-49.877829999999996,3.0,18.22297,-0.03388398
-160.7767,-54.089259999999996,3.0,14.507,-0.1373196
-166.59,-60.40435,3.0,10.66825,-0.08649524
-163.9081,-67.66698000000001,3.0,13.5133,0.6264444
-152.5126,-72.35568,3.0,21.1737,0.5853629
-134.2465,-73.99409,3.0,28.736859999999997,0.5624134
-116.4396,-84.41891,3.0,25.35729,-0.37665279999999995
-108.0607,-100.2448,3.0,28.803379999999997,0.6969249
-111.0103,-119.9248,3.0,24.355520000000002,-0.3831699
-122.0673,-131.2542,3.0,20.4844,0.6312826
-138.5518,-131.6491,3.0,21.88353,-0.20686210000000002
-145.5692,-112.9294,3.0,30.839709999999997,-0.7827808
-158.4641,-103.4599,3.0,16.10967,0.9054865
-166.5542,-114.2117,3.0,23.04941,0.2852518
-168.9857,-134.0983,3.0,30.99648,0.5706781
-168.9869,-159.7052,3.0,38.23464,0.5346843000000001
-167.1542,-190.5002,3.0,45.0929,0.23466320000000002
-163.9494,-226.0572,3.0,49.70395,-0.1657715
-155.8187,-256.2608,3.0,34.72092,-0.7408718000000001
-136.8524,-254.3729,3.0,27.6007,0.5298024
-124.9563,-235.2186,3.0,33.29479,0.197028
-128.47799999999998,-209.1026,3.0,36.26064,-0.5221336
-124.5514,-184.6214,3.0,29.64408,-0.5057012
-109.9553,-181.115,3.0,21.006529999999998,-0.3205708
-109.9803,-197.6674,3.0,26.05227,0.4125366
-104.65899999999999,-218.7323,3.0,31.5558,0.1076319
-106.0441,-240.271,3.0,27.637490000000003,0.08852631
-101.2472,-263.8068,3.0,36.61152,0.07236724
-76.81258000000001,-270.3088,3.0,38.02492,0.14884779999999997
-60.02308000000001,-268.4372,3.0,12.46492,-0.5057814
-56.16621,-266.6563,3.0,0.16700220000000002,0.7097715
-57.17252,-267.3724,3.0,0.6452483,-0.08855619
-56.04214,-266.3252,3.0,5.332942,0.38369840000000005
-52.53141,-262.6337,3.0,7.9016720000000005,0.02418735
-48.2402,-263.6037,3.0,2.022991,-0.7758868
-49.22637,-261.7299,3.0,7.330267999999999,0.31831940000000003
-49.64525,-253.4187,3.0,15.51499,0.29442979999999996
-46.05014,-239.442,3.0,23.29225,0.27638429999999997
-43.4085,-219.6433,3.0,30.58553,0.5318611999999999
-39.97481,-194.6205,3.0,37.02172,0.1920537
-22.03098,-172.5452,3.0,41.73924,0.4789130999999999
-3.623415,-155.31,3.0,23.977710000000002,-0.37109759999999997
8.515271,-145.0994,3.0,18.941329999999997,-0.3756198
11.67793,-133.6289,3.0,14.36329,-0.2664739
6.674641,-122.4911,3.0,20.32445,0.5298510000000001
-3.295346,-107.9114,3.0,27.577140000000004,0.5378215000000001
-9.732578,-85.78491,3.0,34.370290000000004,0.22647779999999998
-9.640623,-58.00272,3.0,40.77945,0.4719064
-4.894309,-25.6869,3.0,46.51481,-0.3558052
-3.5906839999999995,4.15024,3.0,28.00569,-1.166514
-4.742015,14.3704,3.0,3.650814,-0.09967804
-5.670602,19.33942,3.0,11.37217,0.6098571999999999
-9.129673,30.26193,3.0,19.50292,0.2710363
-21.639670000000002,41.376709999999996,3.0,26.59265,0.5398456
-43.16001,44.790859999999995,3.0,33.15076,0.5749958000000001
-70.28565,44.52243,3.0,40.002990000000004,0.4767315
-102.2623,42.47643,3.0,46.44313,0.2084839
-134.9423,38.11275,3.0,39.08834,-0.18031470000000002
-150.2643,19.16375,3.0,32.415240000000004,-0.1464069
-143.9033,-4.782693,3.0,35.96407,0.4453624
-144.2562,-33.66137,4.0,42.00992,0.08873921
-153.32299999999998,-53.74868000000001,4.0,19.21123,-0.2488714
-166.7066,-56.98863000000001,4.0,19.116120000000002,-0.033162800000000006
-162.2989,-69.69905,4.0,23.44315,0.4715875
-143.2059,-72.54677,4.0,29.84239,0.21996620000000003
-121.0194,-81.68726,4.0,35.644220000000004,0.16997920000000002
-108.2349,-105.9533,4.0,38.82978,-0.4659259
-121.5488,-129.6168,4.0,37.18959,-0.1139743
-143.6716,-126.0194,4.0,30.450259999999997,-0.37426950000000003
-145.3467,-104.1295,4.0,29.867309999999996,-1.157967
-157.6482,-99.75407,4.0,18.28582,0.9039693999999999
-166.6903,-113.0521,4.0,25.90379,0.27705820000000003
-169.9344,-134.7674,4.0,33.22075,0.2439764
-169.0824,-161.7324,4.0,39.87885,0.47965509999999995
-166.2758,-193.6117,4.0,46.369820000000004,0.4671651
-163.352,-229.6163,4.0,47.99726,-0.6390133000000001
-157.2683,-252.2217,4.0,20.22329,-0.36422899999999997
-143.6604,-258.0226,4.0,23.276020000000003,0.5089895999999999
-129.8904,-248.6945,4.0,27.05077,0.52028
-125.0849,-226.4565,4.0,33.79893,0.3746566
-128.8066,-199.5014,4.0,39.582770000000004,0.08443469
-114.9061,-177.1563,4.0,34.057590000000005,-0.35359179999999996
-99.31405,-186.8443,4.0,23.548189999999998,-0.595017
-111.4664,-196.0599,4.0,23.95522,-0.05325155
-114.5549,-201.5529,4.0,0.01781997,-0.01097483
-114.5548,-201.5523,4.0,0.01853925,0.01698141
-112.456,-201.7143,4.0,5.560988,0.3404218
-109.7159,-198.6294,4.0,3.147561,-0.6236826
-109.6098,-199.2307,4.0,4.5493239999999995,0.2654227
-108.5371,-205.1513,4.0,11.60971,0.4972258
-106.3721,-216.0565,4.0,18.203689999999998,0.2245758
-105.2136,-231.7684,4.0,24.317729999999997,0.418591
-105.1402,-251.8495,4.0,29.675490000000003,0.15048870000000003
-91.5248,-269.9059,4.0,32.92085,0.1291752
-66.67577,-269.2813,4.0,36.13909,0.1273573
-49.555009999999996,-249.5388,4.0,36.98281,0.06394839
-48.5144,-220.5203,4.0,41.37059,0.11598019999999999
-37.81817,-190.1944,4.0,45.405409999999996,0.08336537
-13.874189999999999,-165.9453,4.0,45.69059,-0.2164212
4.520514,-148.9931,4.0,22.266939999999998,-0.23383089999999998
12.59705,-137.7053,4.0,15.780629999999999,-0.42872559999999993
7.356960000000001,-123.6113,4.0,24.948179999999997,0.4008565
-4.3638,-106.9174,4.0,30.22275,0.37555109999999997
-10.0378,-83.2475,4.0,35.40903,0.3704852
-9.528758999999999,-55.26149,4.0,40.285090000000004,0.3332883
-3.821024,-24.153979999999997,4.0,45.01393,0.3310737
-2.7937939999999997,10.42738,4.0,48.59925,0.11179700000000001
-12.95657,35.230059999999995,4.0,28.12286,0.14920350000000002
-33.399640000000005,43.66939,4.0,32.63498,0.34430759999999994
-59.43166,43.24942,4.0,37.748670000000004,0.1727921
-89.28696,42.97956,4.0,42.66917,0.1630335
-120.96799999999999,39.91081,4.0,39.517070000000004,-1.37058
-139.1104,36.30585,4.0,14.7734,1.248204
-146.8489,25.997729999999997,4.0,20.77648,0.4028223
-147.3532,8.588264,4.0,26.493440000000003,0.43324129999999994
-142.9399,-12.69813,4.0,32.11487,0.39172070000000003
-143.1293,-37.54489,5.0,32.03913,-0.7393143
-156.5285,-52.456680000000006,5.0,27.81816,0.3883718
-168.6307,-64.97969,5.0,18.65298,-1.071497
-157.8956,-69.64529,5.0,15.978129999999998,0.3397104
-142.7245,-72.40416,5.0,24.38748,0.42641359999999995
-123.5838,-78.65296,5.0,29.95934,0.35287820000000003
-108.5513,-96.04923000000001,5.0,33.46402,0.08010247
-112.3419,-120.3991,5.0,33.04387,-0.1392267
-129.6364,-133.1282,5.0,26.703640000000004,-0.6357616
-142.1672,-123.0561,5.0,24.569329999999997,0.4217058
-150.546,-105.105,5.0,29.50295,0.2153232
-165.3921,-103.3791,5.0,15.96296,-0.9092587999999999
-164.7229,-115.5919,5.0,18.9131,0.8090476
-167.4401,-132.9534,5.0,29.972559999999998,0.6415221
-168.6336,-162.0722,5.0,45.65931,0.13129229999999997
-164.359,-197.7239,5.0,51.776759999999996,0.5248359
-164.1418,-227.8302,5.0,24.35393,-2.024338
-162.7431,-242.7762,5.0,17.51153,-0.42511899999999997
-157.6565,-252.9224,5.0,16.06533,0.4817407
-143.7335,-260.2131,5.0,25.71891,0.5904278000000001
-128.4488,-246.5292,5.0,34.61465,1.005573
-126.2883,-217.6276,5.0,41.09598,-0.6990712
-128.553,-194.9068,5.0,20.55499,-0.49071329999999996
-122.6396,-183.9008,5.0,16.13995,0.3918458
-107.8797,-184.5583,5.0,24.30057,-0.03258378
-102.4989,-202.4784,5.0,30.309929999999998,0.8725709
-104.249,-227.9351,5.0,36.980109999999996,0.09685249
-104.9814,-254.0351,5.0,31.663320000000002,-0.3096406
-91.6606,-270.1194,5.0,31.07803,0.1406387
-67.61237,-269.9716,5.0,35.02735,0.2383306
-51.050270000000005,-250.81799999999998,5.0,36.930409999999995,0.31162449999999997
-46.997859999999996,-221.7934,5.0,41.773920000000004,0.3522867
-38.973490000000005,-190.3317,5.0,45.867020000000004,0.07710917
-15.8146,-164.718,5.0,45.65623,-1.973409
-1.445238,-155.1319,5.0,13.189910000000001,-0.1710356
5.121218,-150.4012,5.0,8.79239,-0.13986629999999997
9.209100999999999,-146.5793,5.0,8.659342,0.49456890000000003
13.10816,-138.7443,5.0,15.19794,0.2207782
9.542889,-125.9974,5.0,21.14665,0.21397670000000002
-1.037259,-111.6412,5.0,26.94065,0.40364040000000007
-8.540638000000001,-91.00518000000001,5.0,32.34418,0.1916756
-10.427019999999999,-65.32259,5.0,37.351040000000005,0.3563406
-5.328423,-36.26351,5.0,42.21897,0.3546607
-1.381394,-3.604692,5.0,44.94423,-1.454436
-5.136389,21.044320000000003,5.0,17.7332,-3.4404529999999998
-8.548758,29.014459999999996,5.0,14.78164,0.2380025
-17.07411,38.99147,5.0,20.84664,0.217689
-33.47768,44.82217,5.0,26.503220000000002,0.4378925
-55.187509999999996,45.176429999999996,5.0,32.11342,0.386384
-80.96936,44.273959999999995,5.0,37.41891,0.36577329999999997
-110.4182,42.006859999999996,5.0,41.541509999999995,-0.5883648
-134.1247,39.13889,5.0,18.65341,-0.4942457
-145.3129,28.676679999999998,5.0,24.141,0.1914669
-147.7049,9.139909,5.0,29.390109999999996,0.38339359999999995
-142.7295,-14.088679999999998,5.0,34.71097,0.38227859999999997
-143.3985,-37.83098,6.0,21.17845,-2.449754
-147.675,-47.56242,6.0,16.914170000000002,1.027611
-158.8688,-55.01121,6.0,16.4983,-0.41503599999999996
-166.1279,-61.542840000000005,6.0,13.06593,0.3953242
-159.2872,-72.00532,6.0,22.979689999999998,0.12452060000000001
-138.007,-71.94077,6.0,35.41222,0.6464522
-113.3884,-86.90316,6.0,41.35253,-0.2258435
-113.3879,-111.367,6.0,23.83665,-1.17337
-117.5093,-120.7856,6.0,12.12739,0.4225923
-123.5793,-131.8322,6.0,17.601879999999998,-0.5222687
-136.7549,-132.6734,6.0,21.63729,0.3799554
-144.8764,-117.6379,6.0,27.39902,0.5350263000000001
-149.3953,-105.0344,6.0,7.783883,-0.1406444
-155.032,-101.3433,6.0,13.00499,0.3184406
-165.0501,-104.2318,6.0,15.734760000000001,0.2414223
-167.43400000000003,-119.1376,6.0,26.97956,0.5197479
-168.9552,-144.2108,6.0,40.02263,0.8488888000000001
-167.9308,-177.9938,6.0,50.90701,0.6728196
-164.0561,-217.3688,6.0,50.85583,-0.8349208
-161.6965,-249.7692,6.0,35.65653,-0.7097699000000001
-144.702,-258.0783,6.0,22.53748,-0.268054
-131.3625,-251.8013,6.0,21.80861,0.8197458000000001
-125.2085,-234.0804,6.0,28.2417,0.39867929999999996
-126.8084,-211.2971,6.0,33.53678,0.1840746
-127.4532,-187.2597,6.0,23.223329999999997,-2.5388
-115.8456,-182.3928,6.0,20.57542,0.353842
-104.3982,-193.6188,6.0,25.00995,0.18179220000000001
-102.8978,-214.0243,6.0,30.44485,0.4001835
-105.618,-238.4228,6.0,35.786190000000005,0.1749831
-100.738,-265.4899,6.0,38.16158,-0.28265890000000005
-77.32936,-271.4155,6.0,30.43975,-0.3006989
-58.43151999999999,-265.8687,6.0,22.864520000000002,-0.6240744
-49.2204,-251.0833,6.0,28.42807,0.41134380000000004
-45.53803,-228.1834,6.0,33.92711,0.37250720000000004
-42.50349,-201.3142,6.0,39.04364,0.3339227
-28.423029999999997,-175.7842,6.0,41.45684,0.289416
-5.637822,-158.946,6.0,26.530559999999998,-1.151498
3.932339,-151.6811,6.0,12.18309,-0.0931878
10.36117,-145.0765,6.0,13.78703,0.2546154
12.439919999999999,-132.7529,6.0,21.53891,0.2914849
0.9242566999999999,-117.0094,6.0,33.16948,1.0228389999999998
-8.641595,-89.36066,6.0,46.84592,0.9923896999999999
-8.399739,-50.069109999999995,6.0,58.93601999999999,0.7319139
-1.160458,-5.825335,6.0,58.541419999999995,-0.5574256999999999
-6.283933,22.76598,6.0,22.31973,-0.2490152
-14.151929999999998,36.79424,6.0,24.33831,0.630077
-34.14797,44.788059999999994,6.0,35.5225,1.0087780000000002
-65.91714,44.69919,6.0,50.38668,0.5347723000000001
-107.4593,42.56545,6.0,51.43866,-4.076561
-126.9877,39.38165,6.0,13.8513,-0.17990789999999998
-137.5472,36.92852,6.0,20.59919,1.1362139999999998
