0,1,2,3,4
-147.4134,23.66891,6.0,25.75778,0.21609679999999998
-146.1832,2.6183240000000003,6.0,31.27048,0.1895593
-141.2125,-22.09723,6.0,36.38906,0.25706100000000004
-142.0591,-36.52063,7.0,9.543063,0.5219411
-144.8248,-45.62273,7.0,16.103170000000002,0.4216979
-156.3665,-53.10909,7.0,21.910870000000003,0.2088176
-168.0629,-63.99527,7.0,19.72854,-0.6184618000000001
-163.8132,-74.90054,7.0,16.014979999999998,0.1826678
-151.2747,-76.19678,7.0,19.459229999999998,0.2832333
-136.6889,-73.14414000000001,7.0,21.202579999999998,0.1046989
-120.4658,-78.45891999999999,7.0,27.91671,0.2208723
-108.4714,-96.81253000000001,7.0,32.02837,0.1182837
-113.9575,-120.5304,7.0,35.213359999999994,0.1791999
-137.2403,-131.7005,7.0,34.29343,-1.2570459999999999
-147.086,-120.7002,7.0,13.688989999999999,-1.090311
-142.9382,-113.4926,7.0,14.69925,1.045951
-149.1222,-103.1775,7.0,16.49316,0.02025295
-161.9563,-103.6984,7.0,21.08267,0.10387439999999999
-166.2864,-117.5278,7.0,20.03905,0.2843981
-166.5821,-134.997,7.0,28.425729999999998,1.026057
-169.4067,-161.2337,7.0,42.53733,0.46445240000000004
-169.9784,-197.3607,7.0,54.558080000000004,0.37246009999999996
-167.6786,-235.4836,7.0,44.14188,-2.155431
-153.6678,-253.6415,7.0,26.09127,-0.695443
-136.7962,-253.0919,7.0,22.26267,0.3065402
-125.9561,-240.752,7.0,26.941059999999997,0.6029441999999999
-126.0435,-217.6835,7.0,33.969879999999996,0.1882904
-125.8115,-190.6563,7.0,37.59299,-1.7649669999999997
-116.1505,-179.8389,7.0,13.57482,-0.01208132
-109.7839,-190.3585,7.0,21.15634,0.4334254
-108.8643,-208.2473,7.0,27.131220000000003,0.4143541
-108.5611,-230.4374,7.0,32.72725,0.1870496
-103.6937,-255.6743,7.0,36.99698,0.1982886
-81.83355,-272.3371,7.0,39.275690000000004,0.07406386
-55.794909999999994,-263.0593,7.0,39.32806,0.01172353
-49.3506,-234.5894,7.0,42.00971,0.1579156
-43.007259999999995,-202.95,7.0,45.16364,0.08606327
-20.26587,-176.7013,7.0,49.17553,0.31473609999999996
3.6534489999999997,-147.8026,7.0,46.053470000000004,-1.072671
8.148987,-125.5072,7.0,22.9129,-0.2873011
-3.4151849999999997,-108.5872,7.0,31.560109999999998,0.5691648
-4.744841,-80.89709,7.0,46.24273,1.34566
-0.638741,-40.5283,7.0,62.8854,1.092196
-2.181115,8.312169,7.0,61.90837,-0.9730899
-13.09575,39.90913,7.0,32.14117,-1.2072379999999998
-36.271409999999996,40.821,7.0,37.976259999999996,0.6112116999999999
-66.34355,40.42451,7.0,42.97394,0.3508354
-99.89734,40.85845,7.0,47.61647,0.3225032
-135.7367,38.978609999999996,7.0,43.78358,-3.277374
-147.2123,21.24236,7.0,29.023870000000002,0.39096220000000004
-145.2324,-2.247749,7.0,34.44443,0.4060577
-145.719,-29.672729999999998,7.0,39.58882,0.36181890000000005
-157.3438,-54.583980000000004,8.0,35.27774,-0.5057629
-168.3727,-68.25294,8.0,21.72198,0.7817239
-154.6887,-78.99339,8.0,27.97157,0.2899277
-132.2421,-77.5248,8.0,32.43475,0.1049134
-113.7193,-93.1496,8.0,35.2435,0.1770204
-113.9939,-119.1638,8.0,37.06435,0.03340618
-136.8517,-132.0427,8.0,33.19341,-1.655036
-146.5784,-127.3579,8.0,2.3721810000000003,-0.04288847
-143.2173,-124.36399999999999,8.0,9.937176,0.2606339
-142.4751,-114.9606,8.0,16.32386,0.43312429999999996
-151.4104,-104.1468,8.0,22.02869,0.3154935
-166.2903,-107.5852,8.0,23.85364,0.15572370000000002
-166.7831,-126.5463,8.0,28.67117,0.1908388
-168.9252,-149.5955,8.0,33.96315,0.4034888
-170.9294,-176.4335,8.0,38.82306,0.1661385
-169.0751,-207.0785,8.0,43.70708,0.3284838
-166.5184,-240.7466,8.0,45.78768,-0.4488005
-145.0904,-256.7422,8.0,32.62457,-1.166421
-129.1679,-243.592,8.0,30.018309999999996,0.4845735
-127.2878,-219.7646,8.0,35.093140000000005,0.3755158
-126.193,-192.0537,8.0,38.235659999999996,-0.5378804
-114.3706,-179.6702,8.0,15.47585,-0.5673245
-107.5542,-189.6951,8.0,20.30856,0.4329622
-106.6983,-206.9648,8.0,26.33918,0.4254691
-105.9708,-228.6531,8.0,32.00046,0.4078138
-102.8078,-253.8893,8.0,36.67765,0.2271752
-82.88167,-272.0657,8.0,38.569520000000004,0.04607139
-56.81604,-264.0067,8.0,39.34085,0.05805153
-47.300340000000006,-236.6172,8.0,41.79735,0.1616194
-43.4437,-204.296,8.0,45.66708,0.0121226
-21.66657,-178.4168,8.0,47.96675,0.3222647
2.134578,-150.1976,8.0,49.682809999999996,-0.8514171
6.812860000000001,-121.9396,8.0,33.47395,-0.22352800000000003
-6.994889,-98.46257,8.0,39.071090000000005,-0.08814739
-2.713347,-68.75702,8.0,42.87017,0.31799590000000005
-1.268821,-35.28103,8.0,47.42528,0.3487083
-1.856138,1.4769459999999999,8.0,51.78974,0.31785399999999997
-10.26897,36.28644,8.0,38.69681,-0.8986832
-25.89058,42.105470000000004,8.0,7.720679,-2.0262849999999997
-27.62927,37.82499,8.0,9.420503,0.22071439999999998
-35.90733,39.818000000000005,8.0,15.72623,0.4490425
-45.86663,48.46484,8.0,13.180729999999999,-1.198659
-48.02421,48.58672,8.0,0.025028400000000003,0.0338065
-48.24548,47.81818,8.0,3.631532,0.1163442
-47.98256,44.34287,8.0,5.131597,-0.07240053
-47.55553,43.609159999999996,8.0,3.989729,0.353283
-53.276559999999996,46.29075,8.0,13.0677,0.6312024
-66.03262,45.16969,8.0,21.52364,0.28935140000000004
-84.88319,42.8194,8.0,29.56925,0.5477028
-109.4372,43.06392,8.0,36.87337,0.2463206
-137.2905,39.16028,8.0,39.00434,-0.20071170000000002
-143.9815,12.023010000000001,8.0,42.587309999999995,0.6736236
-146.8365,-22.284329999999997,8.0,48.18734,-0.72627
-142.0652,-34.77771,9.0,2.6308580000000004,-0.05927337
-143.1575,-39.28461,9.0,11.99518,0.6410308000000001
-147.8812,-48.11018,9.0,12.66547,-0.2058768
-155.5178,-52.63298,9.0,14.4558,0.2871922
-164.6057,-56.37385,9.0,11.73817,-0.1174912
-166.7397,-63.84945,9.0,13.24725,1.018945
-157.3518,-73.09737,9.0,19.69066,-0.3821142
-144.3431,-72.89859,9.0,15.84283,-0.2376979
-131.6424,-74.25851999999999,9.0,23.67697,1.206699
-115.5173,-83.72140999999999,9.0,25.95637,0.06474014
-107.4286,-100.9764,9.0,25.23912,-0.4081043
-108.5758,-114.3687,9.0,12.16579,-0.1852734
-111.8024,-122.8681,9.0,16.76775,1.2734530000000002
-122.2741,-133.5995,9.0,19.9248,-0.34541259999999996
-135.0685,-133.9736,9.0,15.80008,-0.1785359
-143.8805,-124.7786,9.0,22.584229999999998,0.60141
-149.9397,-106.29,9.0,24.96688,-0.8802764999999999
-159.7828,-99.47721999999999,9.0,13.73502,-0.362749
-166.0518,-107.3397,9.0,19.53272,1.1342809999999999
-168.3501,-127.2348,9.0,34.191790000000005,1.0197379999999998
-169.0736,-156.9332,9.0,44.128029999999995,0.363799
-166.2653,-190.9761,9.0,47.73793,0.1977563
-163.3741,-223.9751,9.0,40.36963,-0.4702287
-160.7489,-247.6311,9.0,26.2093,-0.5187668
-148.5839,-259.2141,9.0,20.5844,-0.1820582
-135.607,-257.4244,9.0,20.36327,0.9363348
-125.9164,-239.679,9.0,34.32475,0.6158526999999999
-126.8014,-212.8228,9.0,34.65587,-0.6040446999999999
-128.7218,-194.4806,9.0,15.764120000000002,-0.23857889999999998
-125.7275,-184.5011,9.0,13.04303,0.1449137
-113.8525,-182.1071,9.0,19.16078,-0.1697339
-104.249,-189.4825,9.0,14.91128,-0.240734
-102.4938,-204.0015,9.0,27.335690000000003,0.9866145000000001
-104.6698,-228.2424,9.0,37.07053,0.2784218
-104.63799999999999,-255.4176,9.0,35.52803,-0.1406315
-88.09749000000001,-272.4299,9.0,32.589859999999994,-0.08082406
-64.62380999999999,-269.2059,9.0,32.23645,-0.06205627
-50.44574,-250.4766,9.0,34.28362,0.12035439999999999
-46.03624,-224.5776,9.0,36.60007,0.15624100000000002
-41.408190000000005,-198.1362,9.0,34.81407,-0.30617890000000003
-30.66252,-177.204,9.0,29.16178,-0.22663339999999998
-15.625760000000001,-164.9219,9.0,23.74888,-0.3174077
-2.101365,-155.9789,9.0,20.11376,-0.14611960000000002
8.763458,-147.4724,9.0,18.99023,0.4182103
12.01665,-132.0303,9.0,24.83794,0.4109673
0.1967494,-115.6421,9.0,29.297390000000004,0.05307213
-8.680903,-95.74089000000001,9.0,29.976229999999997,0.02265948
-11.29906,-73.1979,9.0,32.33027,0.1530636
-8.543907,-48.081509999999994,9.0,35.18652,0.05344769
-3.83316,-21.98882,9.0,36.345290000000006,0.08152141
-2.077991,4.347187,9.0,31.971459999999997,-0.9015804000000001
-5.90826,23.31672,9.0,21.536939999999998,-0.30545079999999997
-13.41949,36.25509,9.0,24.29402,0.5346203
-31.900940000000002,44.90939,9.0,31.344509999999996,0.48043009999999997
-57.61596,43.96608,9.0,38.392109999999995,0.2503997
-88.78751,44.1452,9.0,45.34768,0.48065990000000003
-123.5733,40.80487,9.0,44.6736,-0.6868688000000001
-146.1916,28.7197,9.0,34.56834,-0.13609010000000002
-143.0259,2.675925,9.0,39.01225,0.48398640000000004
-142.7303,-27.079990000000002,9.0,35.33939,-0.7753272
-146.0723,-42.37877,10.0,16.35131,0.7194875
-155.0736,-53.07872,10.0,18.25904,-0.2789508
-165.6305,-58.84895,10.0,14.37659,-0.3306196
-165.0062,-68.78854,10.0,17.65506,0.5671143
-153.0129,-73.07605,10.0,18.214660000000002,0.1021087
-139.5829,-72.79224,10.0,17.26409,-0.1672912
-124.1745,-77.41838,10.0,26.65467,0.27185929999999997
-109.1497,-93.14919,10.0,32.99108,0.1909813
-109.8238,-118.7359,10.0,34.46535,-0.6265874
-123.1853,-132.2928,10.0,22.25774,-0.36716950000000004
-137.4164,-132.2449,10.0,17.36092,-0.34010490000000004
-145.0546,-120.4022,10.0,23.81963,0.6431395000000001
-149.9242,-105.1617,10.0,9.397506,-2.918519
-153.435,-101.9433,10.0,10.39873,0.2909837
-163.1438,-102.2143,10.0,17.21005,0.43560519999999997
-167.6911,-116.1301,10.0,23.80163,0.5001595
-168.7864,-136.3505,10.0,30.77843,0.491496
-168.5316,-161.4948,10.0,35.73597,0.4526337
-167.2593,-189.5696,10.0,39.532920000000004,0.06344546
-164.5601,-217.8492,10.0,34.901709999999994,-0.5448793000000001
-163.1834,-240.9977,10.0,27.8481,-0.5016299
-154.3021,-256.1213,10.0,21.00928,-0.4524193
-138.4898,-258.8949,10.0,23.88269,-0.03598593
-127.7837,-244.7699,10.0,26.34117,0.258431
-124.8986,-224.5103,10.0,29.46313,0.23088730000000002
-127.4926,-202.9411,10.0,24.9662,-1.715514
-127.8197,-189.6309,10.0,14.940479999999999,-0.3172237
-122.3226,-182.442,10.0,13.31429,0.46161579999999997
-110.4211,-183.3517,10.0,18.39583,0.08153696
-103.1239,-193.8655,10.0,19.02727,0.08324911
-103.5884,-208.9439,10.0,21.56046,0.1655866
-104.7007,-225.021,10.0,21.92084,0.1756781
-106.0876,-244.1696,10.0,29.24077,0.4834494000000001
-100.8831,-265.0792,10.0,29.00113,0.03588215
-79.17415,-272.4526,10.0,36.25192,0.5294101
-54.43365,-261.1689,10.0,37.94407,-0.17773329999999998
-47.84701,-232.5876,10.0,42.705420000000004,0.11379500000000001
-42.40521,-201.5133,10.0,39.59042,-0.6504234999999999
-30.94175,-178.2028,10.0,31.154059999999998,-0.5503342
-15.186,-165.0863,10.0,24.65905,-0.4170835
-4.952162,-157.9462,10.0,13.150079999999999,0.39336259999999995
5.888054,-150.028,10.0,19.69601,-0.09500994
13.43205,-137.3769,10.0,24.77028,0.9222440000000001
3.517083,-120.2984,10.0,30.446759999999998,0.45315150000000004
-8.000734,-99.03886,10.0,36.26396,-0.2606169
-10.385589999999999,-74.9203,10.0,31.93941,0.24316210000000002
-8.252208999999999,-48.94697,10.0,38.39011,0.45105209999999996
-3.617693,-18.539939999999998,10.0,44.42774,0.4098567
-3.255521,16.01463,10.0,48.25625,-0.1927054
-21.51558,41.43483,10.0,42.7659,0.2055319
-54.30536,44.50565,10.0,47.366279999999996,0.1977489
-91.40964,43.77032,10.0,52.665330000000004,0.3753276
-128.4345,39.53693,10.0,41.79721,-1.5620379999999998
-148.768,22.443579999999997,10.0,36.8569,-0.1476533
-142.233,-4.967981,10.0,40.727909999999994,0.1644785
-144.3103,-33.840559999999996,11.0,32.325359999999996,-0.2478208
-157.8165,-55.295669999999994,11.0,36.81006,0.3777801
-169.7397,-74.66759,11.0,24.6779,-1.209373
-158.0898,-78.57613,11.0,20.81925,0.2363736
-143.8454,-69.4181,11.0,25.90796,0.2615385
-124.8882,-78.64073,11.0,31.94547,0.4923723
-110.1281,-96.03903000000001,11.0,32.48223,0.4947531
-113.1991,-120.6179,11.0,33.201440000000005,-0.8508334000000001
-129.2915,-133.0174,11.0,28.295379999999998,0.4432874
-144.7084,-119.7951,11.0,32.02295,0.2807249
-147.9271,-103.208,11.0,9.813559,-0.1173704
-158.8387,-101.0964,11.0,21.4093,0.2784075
-166.7887,-115.6451,11.0,26.629790000000003,0.4797392
-166.365,-137.8242,11.0,33.28635,0.4626384
-168.3462,-164.7093,11.0,39.40746,0.44793940000000004
-165.4435,-195.9841,11.0,45.35862,0.20226870000000002
-162.9937,-230.8501,11.0,45.78453,-1.264756
-154.3593,-255.8601,11.0,27.87472,0.1903653
-133.9838,-257.3263,11.0,29.32129,0.27303140000000004
-125.8129,-236.0616,11.0,34.12964,0.22001869999999998
-127.1557,-208.5241,11.0,38.34375,-0.7449644
-124.291,-183.6487,11.0,29.81833,-1.315523
-108.03299999999999,-184.3619,11.0,23.95159,-0.04160044
-107.4309,-203.7544,11.0,29.52655,0.43714250000000004
-106.0448,-227.771,11.0,35.669140000000006,0.2234533
-104.979,-256.0424,11.0,40.68456,0.11430599999999999
-82.80376,-272.4988,11.0,39.46719,0.28918920000000004
-54.955659999999995,-262.1428,11.0,41.37934,-0.2388853
-46.102779999999996,-232.2284,11.0,45.06017,0.4377826
-40.509570000000004,-197.2195,11.0,50.31061,0.25314380000000003
-18.76395,-167.8938,11.0,45.257909999999995,-1.497118
3.695376,-152.5317,11.0,31.467679999999998,-0.2917305
12.16934,-134.8744,11.0,23.29031,-0.5110402000000001
3.607483,-118.8314,11.0,28.208759999999998,0.5054892
-7.095166000000001,-98.59866,11.0,34.21066,0.454586
-10.43693,-71.24763,11.0,40.26381,0.1953839
-6.530012999999999,-39.48856,11.0,46.007290000000005,0.206373
-1.7400950000000002,-3.7515989999999997,11.0,51.31512,0.3518909
-10.2998,33.20749,11.0,48.75589,-0.13230160000000002
-40.815979999999996,45.21671,11.0,46.88446,0.3837955
-77.59167,42.11094,11.0,52.35156,0.18025429999999998
-117.7749,40.65903,11.0,52.2462,-0.5272786
-147.1534,27.566740000000003,11.0,41.5213,-0.3636586
-145.2432,-1.753208,11.0,42.58696,0.3851717
-143.4025,-34.14244,12.0,41.96693,-1.114926
-157.2241,-52.56374,12.0,27.72185,0.4508696
-168.2813,-66.242,12.0,23.30331,0.3853594
-152.6832,-71.70965,12.0,26.89726,0.5158851
-130.7888,-73.77349,12.0,32.967079999999996,0.2034571
-110.5617,-89.94004,12.0,37.70203,0.243302
-109.3301,-116.2824,12.0,31.687929999999998,-0.5414237
-124.3868,-130.5845,12.0,26.370440000000002,-0.266033
-140.9137,-130.8509,12.0,23.29278,0.12959020000000002
-146.6877,-113.5882,12.0,28.49655,0.38935970000000003
-157.7746,-100.4781,12.0,21.04749,-0.5406634
-167.493,-110.2962,12.0,24.561510000000002,0.47116140000000006
-167.1549,-133.7082,12.0,36.37465,0.2044503
-168.6291,-162.7219,12.0,42.10548,0.4213987
-166.2368,-196.1236,12.0,47.91256,0.407825
-164.1461,-233.2233,12.0,48.80733,-0.7598876999999999
-150.0166,-258.0584,12.0,32.23288,-0.6146589
-132.36700000000002,-249.4833,12.0,29.87776,0.3937888
-126.3485,-226.1272,12.0,35.52365,0.46821809999999997
-127.9005,-199.2214,12.0,33.607620000000004,-0.3906992
-118.9836,-180.0089,12.0,28.804029999999997,-0.03230238
-106.6793,-190.6231,12.0,24.865579999999998,0.3347922
-110.4491,-210.8561,12.0,31.11096,0.4819748
-108.84,-236.3242,12.0,37.57179,0.22200370000000003
-100.2711,-264.4518,12.0,41.36253,-0.27533470000000004
-72.85889,-270.4585,12.0,41.10713,0.1788905
-47.15489,-254.9588,12.0,38.63921,-0.3870166
-52.230979999999995,-231.1133,12.0,31.281370000000003,-0.9607380999999999
-52.919180000000004,-218.1225,12.0,6.079274,-0.6897746
-53.35696,-214.8936,12.0,0.7848174,-0.6609276
-52.06179,-217.2333,12.0,7.883353,0.6017478
-44.56804,-217.0064,12.0,14.739020000000002,0.41947029999999996
-41.86026,-206.7258,12.0,12.8575,-0.2573121
-40.90442,-194.7022,12.0,20.98535,0.5171038
-33.27988,-178.4404,12.0,27.71351,0.455089
-15.5593,-164.1364,12.0,34.0794,0.23928379999999996
6.433153,-148.5514,12.0,37.1782,-0.05254628
10.30575,-126.5722,12.0,28.53195,0.1308175
-4.239336,-104.8684,12.0,43.117309999999996,1.1452
-10.54134,-69.12543000000001,12.0,53.14212,0.1451576
-4.25599,-28.504479999999997,12.0,57.99031,0.32985529999999996
-3.484339,13.92354,12.0,49.5512,-0.9497766
-15.13771,37.46685,12.0,35.60695,0.29723990000000006
-40.62997,45.63583,12.0,39.22532,0.4145789000000001
-71.79683,44.49716,12.0,45.06641,0.4087868
-107.1578,42.16395,12.0,50.59468,0.40390529999999997
-142.7476,35.7248,12.0,46.97105,-0.5538152
-152.4588,15.42049,12.0,15.087179999999998,-1.537118
-153.1038,12.69698,12.0,4.165545,0.3262183
-147.8932,10.08235,12.0,12.217080000000001,0.28577440000000004
-146.3837,-1.673482,12.0,19.870070000000002,0.5182859000000001
-143.3901,-18.79114,12.0,27.02525,0.49442349999999996
-141.9884,-34.316720000000004,13.0,5.628561,0.616254
-143.894,-41.244859999999996,13.0,13.723579999999998,0.5515248
-152.5029,-50.572359999999996,13.0,20.99501,0.5343629
-166.4245,-61.09015,13.0,24.31586,-0.7632607
-162.4702,-74.27081,13.0,17.522000000000002,0.02944437
-148.605,-75.06919,13.0,21.98989,-0.04064392
-134.3256,-72.31837,13.0,19.89245,0.6138475999999999
-117.8527,-78.64527,13.0,27.28327,0.4102442
-107.0812,-97.60356999999999,13.0,32.74866,0.1739651
-113.7012,-121.7773,13.0,36.78281,0.14528629999999998
-137.8741,-132.0775,13.0,31.757140000000003,-0.8815695
-145.3943,-122.7668,13.0,6.948233999999999,-0.45410320000000004
-139.2453,-122.7062,13.0,10.542530000000001,-0.21765810000000002
-140.2721,-122.9128,13.0,6.857951,0.5445732
-145.2715,-127.0725,13.0,8.637483,-0.3727212
-145.5068,-128.8978,13.0,2.620766,0.33872709999999995
-143.6071,-123.9614,13.0,11.634310000000001,0.6089355
-139.9442,-113.17299999999999,13.0,19.3751,0.4940557
-148.4796,-99.36876,13.0,25.56234,0.240889
-164.5834,-103.3928,13.0,21.90579,-0.2362678
-167.419,-122.7497,13.0,30.87286,0.2634647
-167.5,-148.1801,13.0,37.76621,0.4995103
-167.9316,-178.7315,13.0,44.30415,0.4586669
-167.9908,-213.8185,13.0,50.38678,0.20998470000000002
-160.9881,-249.3216,13.0,44.95428,-0.4868634
-133.7058,-255.1797,13.0,32.85283,-1.390716
-128.1479,-234.3857,13.0,34.70743,0.8493466000000001
-127.3634,-205.238,13.0,41.30722,-0.1432016
-124.8198,-185.1932,13.0,15.099929999999999,-0.16269479999999997
-114.6945,-181.6973,13.0,18.22619,0.5230002
-105.463,-194.1595,13.0,25.30809,0.5054174
-106.0243,-215.3793,13.0,32.32901,0.5220063
-107.345,-241.5789,13.0,38.38997,0.1672364
-92.40644,-267.2748,13.0,42.55557,0.03133722
-62.720209999999994,-268.9748,13.0,42.587740000000004,-0.01374844
-49.28074,-241.8427,13.0,44.2078,0.4458219
-46.05622,-208.4591,13.0,40.6977,-0.3461223
-29.6109,-181.3839,13.0,45.89151,0.41335649999999996
-4.342184,-155.2516,13.0,51.843379999999996,0.19473510000000002
9.670662,-123.2361,13.0,44.3605,-0.7558045
-6.582952000000001,-103.1251,13.0,29.726999999999997,-1.031423
-7.165189,-81.46581,13.0,33.692479999999996,0.4932457
-5.634882,-54.060669999999995,13.0,40.37722,0.2397803
-4.7251959999999995,-21.786260000000002,13.0,46.73874,0.45611419999999997
-4.285311,15.01665,13.0,52.23317,-0.1699809
-19.93507,40.88971,13.0,33.55102,-1.165757
-34.22318,36.37328,13.0,13.3589,-0.07463088
-35.10542,32.586459999999995,13.0,0.08022571,0.02889211
-35.15367,32.592890000000004,13.0,0.06635021,-0.01631944
-34.77182,33.633990000000004,13.0,5.074229,0.2992431
-33.45531,40.05968,13.0,11.89534,-0.03516423
-32.2457,44.720259999999996,13.0,1.394823,-0.27416640000000003
-33.2915,42.82244,13.0,7.013683,0.27966779999999997
-40.90015,41.77673,13.0,14.67104,0.5293791999999999
-53.92899,45.11477,13.0,21.65138,0.2412962
-72.37184,43.88899,13.0,28.25248,0.48085020000000006
-95.44621,42.077529999999996,13.0,34.3035,0.21324859999999998
-122.9118,41.716120000000004,13.0,39.62681,0.29500540000000003
-145.7498,25.38547,13.0,38.08038,-0.0062297080000000005
-146.6994,-3.752771,13.0,42.28295,0.4108945
-145.0315,-36.73425,14.0,45.43274,-0.1664795
-159.6317,-58.35219,14.0,29.34467,-0.8437947
-158.4692,-73.75916,14.0,25.37124,0.21678530000000001
-138.251,-75.59985,14.0,30.70682,0.4476202
-116.9406,-85.98389,14.0,35.019290000000005,0.2929441
-110.1313,-111.0489,14.0,37.692440000000005,0.148144
-128.6927,-131.1736,14.0,38.47684,-0.4218349
-146.19,-124.1423,14.0,18.516679999999997,-2.099755
-146.0082,-119.7992,14.0,1.782725,0.0931925
-146.9076,-118.7155,14.0,1.7869,-0.04530952
-147.7122,-117.8976,14.0,1.37027,-0.1502571
-150.0129,-117.2222,14.0,3.944919,-0.002208509
-150.2689,-117.1504,14.0,4.397162000000001,0.3327755
-145.6786,-112.6843,14.0,12.94908,0.2861745
-147.0588,-101.0995,14.0,19.966079999999998,0.43812290000000004
-162.1079,-98.55618,14.0,24.52732,0.2748299
-167.7029,-116.4229,14.0,29.6051,0.5302534999999999
-166.4334,-140.9077,14.0,36.59807,0.5072479
-166.6942,-170.4965,14.0,43.25108,0.2257346
-167.28599999999997,-204.8972,14.0,49.52693,0.45456769999999996
-163.505,-241.9939,14.0,45.55526,-1.520787
-144.6919,-254.67700000000002,14.0,17.90655,-2.319395
-141.695,-250.9351,14.0,3.87307,-0.16004849999999998
-140.1603,-248.7288,14.0,6.345739,0.3491132
-133.0854,-249.2693,14.0,14.023029999999999,0.39157309999999995
-123.6466,-251.3028,14.0,11.40901,-0.3548862
-121.2023,-244.0143,14.0,14.79451,0.9279450999999999
-124.758,-230.4828,14.0,22.913510000000002,0.5739024
-127.068,-210.8752,14.0,30.35973,0.2643909
-126.0303,-186.3351,14.0,33.23121,-0.770393
-108.7707,-181.2679,14.0,22.151999999999997,-0.01671398
-105.9325,-201.6507,14.0,37.7515,1.503177
-106.9127,-236.9596,14.0,56.94115,0.8519278
-87.66311999999999,-269.5658,14.0,45.30165,-1.172654
-56.003319999999995,-265.375,14.0,44.55607,-0.2482055
-48.90818,-235.1317,14.0,45.31338,0.2257136
-42.71757,-201.253,14.0,49.330040000000004,0.37071950000000004
-18.11103,-171.977,14.0,54.54861999999999,0.42898279999999994
8.066730999999999,-140.7824,14.0,50.58914,-2.88541
3.8057550000000004,-116.6926,14.0,27.1315,-0.4080433
-5.389059,-98.5316,14.0,31.16899,0.4764236
-4.7392959999999995,-73.02450999999999,14.0,37.97234,0.5049001000000001
-2.6727540000000003,-42.45325,14.0,44.5603,0.48575959999999996
-2.34082,-7.149764,14.0,50.71615,0.2147351
-7.798717999999999,30.161640000000002,14.0,46.10347,-1.1970040000000002
-35.67892,42.425940000000004,14.0,43.97118,0.1998977
-70.55717,40.30993,14.0,50.0985,0.4342327
-109.7917,41.04868,14.0,55.57366,-0.0951135
-141.4873,33.63993,14.0,33.80032,-1.831705
-144.7213,21.91026,14.0,1.8853400000000002,-0.43823690000000004
-142.3094,24.09945,14.0,4.985888,-0.03269448
-141.487,25.15306,14.0,3.932004,0.33477979999999996
-145.4929,21.62271,14.0,9.734217999999998,-0.1609428
-149.5968,22.06344,14.0,0.43760709999999997,-0.28977270000000005
-146.9179,20.36299,14.0,8.901824000000001,0.6520239999999999
-141.6965,12.25412,14.0,17.428639999999998,0.58231
-140.9063,-3.581144,14.0,25.478820000000002,0.2946919
-143.295,-25.29177,14.0,33.1985,0.5296723000000001
-141.9201,-37.358509999999995,1.0,8.839,0.33954429999999997
-144.1753,-46.91333,1.0,17.71134,0.5825241999999999
-156.5792,-57.065619999999996,1.0,25.90681,0.2801784
-160.6897,-73.94049,1.0,25.74774,-0.27826209999999996
-145.1631,-71.21298,1.0,26.13129,0.19522160000000002
-135.8768,-68.27814000000001,1.0,0.1080403,-0.25829650000000004
-135.8565,-68.2798,1.0,0.02591584,0.0001127307
-135.838,-68.28241,1.0,0.02473054,-0.005530498000000001
-135.8321,-68.3089,1.0,0.8555232,0.8105385
-135.9927,-71.10686,1.0,4.622033999999999,-0.01445254
-135.6736,-74.29181,1.0,3.9304589999999995,-0.07889332
-136.8424,-76.4825,1.0,1.415885,-1.2814299999999998
-134.675,-75.32439000000001,1.0,7.864589,0.3346375
-125.7055,-76.04678,1.0,16.576970000000003,0.5869593000000001
-115.9755,-86.70737,1.0,23.88274,0.27524679999999996
-110.1195,-106.2129,1.0,30.971,0.4104233
-120.2455,-128.2461,1.0,35.934259999999995,0.23828429999999998
-143.0696,-129.785,1.0,26.543709999999997,-1.068597
-142.6081,-115.537,1.0,23.31383,0.5303973000000001
-138.4575,-108.7106,1.0,0.02690385,0.0312785
