0,1,2,3,4
-138.4583,-108.7282,1.0,0.02317803,-0.0061232280000000005
-138.5169,-108.7176,1.0,1.219147,0.4181062
-142.8977,-108.4052,1.0,8.238628,-0.08393683
-145.7088,-110.8083,1.0,0.9694621999999999,0.7235282
-144.4122,-106.9813,1.0,9.860467,0.3119844
-148.6992,-98.10956999999999,1.0,17.70843,0.5122793999999999
-160.7229,-97.04138,1.0,15.01477,-0.3169264
-166.5061,-107.6233,1.0,23.62983,1.1744569999999999
-169.7415,-129.458,1.0,35.685109999999995,0.33542459999999996
-163.49,-156.9309,1.0,39.12554,-0.8217187
-166.2808,-182.2744,1.0,31.02678,-0.46036720000000003
-167.6263,-207.6144,1.0,40.974540000000005,-0.1924884
-166.0339,-235.7616,1.0,34.305609999999994,-0.6171728
-152.892,-250.704,1.0,25.46902,0.1633701
-132.1794,-247.5779,1.0,31.661459999999998,1.231801
-122.7632,-231.7051,1.0,22.9031,-0.17321170000000002
-130.6998,-216.9402,1.0,21.99715,0.23346479999999997
-122.8552,-203.5036,1.0,18.48585,-0.3898284
-124.9341,-190.696,1.0,16.04489,-0.40332890000000005
-116.7743,-183.9139,1.0,19.50163,0.11756889999999999
-110.6735,-193.7317,1.0,15.180220000000002,-0.2483736
-110.0484,-204.299,1.0,15.38039,1.423017
-108.9523,-218.827,1.0,23.63024,0.5495244
-106.7612,-238.9964,1.0,31.080790000000004,0.2484611
-97.34387,-262.1618,1.0,36.85787,0.1464868
-71.67928,-270.9395,1.0,39.40555,0.07174979
-52.5836,-250.785,1.0,39.71518,0.08303905
-49.25758,-219.8337,1.0,44.62531,0.35232979999999997
-31.644170000000003,-189.8116,1.0,49.88422,0.39875679999999997
-6.112493,-160.1803,1.0,55.5928,0.18796770000000002
12.04659,-123.1756,1.0,50.05748,-2.6909
10.36477,-104.6595,1.0,3.644108,-1.8204900000000002
9.755868,-104.2416,1.0,0.2389786,-0.06788711
10.96769,-105.0387,1.0,5.171193,0.42485870000000003
15.891539999999999,-107.3005,1.0,8.410031,-0.06210664
18.46246,-106.9398,1.0,1.3272760000000001,0.7272478
14.445520000000002,-108.2971,1.0,10.02726,0.6016847
5.116593,-112.1028,1.0,16.287670000000002,0.1100507
-0.02273312,-101.3336,1.0,21.32199,0.2636759
-0.6720303000000001,-83.40033000000001,1.0,27.99148,0.5255898
-5.250186,-60.69586999999999,1.0,34.7259,0.4957823
-6.140154,-32.53693,1.0,41.31732,0.47058999999999995
-6.322732,0.38334509999999994,1.0,47.46709,0.21092529999999998
-9.746321,34.827529999999996,1.0,39.93501,-1.704957
-22.5262,43.93346,1.0,13.18963,0.2322098
-32.953,37.79526,1.0,20.25975,0.5232508
-50.53545,39.71668,1.0,27.506190000000004,0.5066664000000001
-73.49724,39.52003,1.0,34.50387,0.49717749999999994
-101.5295,39.919140000000006,1.0,41.079879999999996,0.23315010000000003
-133.0837,39.83885,1.0,38.095929999999996,-1.346824
-144.1176,26.19044,1.0,14.4605,-1.740676
-137.7526,24.34871,1.0,3.3346989999999996,-40.342
-137.7518,24.23702,1.0,0.0553111,-0.02461575
-137.811,24.22467,1.0,1.23787,0.577363
-141.8415,24.53591,1.0,8.731941,0.1725732
-149.1439,24.75094,1.0,7.727019,-0.7815632
-151.0784,25.3707,1.0,1.861764,0.6146756
-147.903,22.39941,1.0,10.082230000000001,0.5698119
-148.9274,12.73274,1.0,17.24266,0.532864
-150.9659,-1.455541,1.0,23.17812,0.243752
-146.7593,-20.63439,1.0,29.79324,0.22632170000000001
-148.5582,-44.28836,2.0,33.31953,-0.4336782
-166.3099,-59.582159999999995,2.0,30.366540000000004,-0.7282468000000001
-159.2879,-72.95509,2.0,15.2676,-0.8135315
-155.7284,-68.52654,2.0,0.06095234,0.14572320000000002
-155.6889,-68.52792,2.0,0.04118748,-0.001459438
-155.9123,-69.30682,2.0,4.079528,0.4557517
-156.3978,-72.98615,2.0,4.917253,-0.023094
-156.9611,-75.11446,2.0,1.235784,0.2344027
-153.2558,-72.86391,2.0,10.634730000000001,0.6408464
-143.6023,-77.04134,2.0,18.96645,0.594145
-130.2829,-82.70700000000001,2.0,18.38834,-0.2658989
-118.4076,-88.99237,2.0,23.41046,1.443597
-110.7025,-108.5567,2.0,30.943859999999997,-0.07705042
-123.4867,-127.8479,2.0,32.86102,-0.02496816
-143.5724,-126.8219,2.0,22.28505,-0.5349763000000001
-140.2409,-113.0975,2.0,23.7486,-0.2521651
-145.2689,-101.8409,2.0,19.74213,0.4106833
-159.4348,-104.9936,2.0,18.26705,-0.442903
-161.2898,-117.1568,2.0,16.89141,0.1473191
-164.727,-131.0658,2.0,23.347479999999997,0.587119
-165.3013,-151.2655,2.0,31.210559999999997,0.563353
-165.4857,-177.25,2.0,38.66522,0.5454089
-165.9227,-208.4906,2.0,45.65356,0.5030823
-163.371,-242.0057,2.0,32.42637,-2.997377
-149.7847,-251.8562,2.0,25.23187,0.28463790000000005
-129.2153,-248.7072,2.0,29.81682,-0.22165
-127.9667,-230.75,2.0,27.5523,0.49935219999999997
-125.8786,-206.9672,2.0,35.97513,0.2675937
-123.6617,-185.4268,2.0,13.78997,-1.129246
-114.9465,-185.0389,2.0,15.53929,0.2163888
-110.4795,-197.8986,2.0,23.07915,0.5876335
-108.7291,-217.8771,2.0,30.995390000000004,0.2674821
-104.7386,-243.3301,2.0,38.35706,0.23313530000000002
-88.76559,-268.1206,2.0,41.9119,-0.2617218
-60.46771,-264.2422,2.0,41.631809999999994,0.2559715
-48.97998,-236.8283,2.0,43.29031,0.24717550000000002
-44.72293,-203.2903,2.0,48.27028,0.08869065
-20.79564,-174.6802,2.0,53.57134,0.4722481
5.053623,-142.7494,2.0,51.180890000000005,-2.196669
5.974122,-123.0118,2.0,18.40651,0.9706138000000001
-4.57667,-110.412,2.0,26.023979999999998,0.4629038
-6.7768,-88.6944,2.0,33.36851,0.5404909000000001
-6.762453999999999,-61.26477,2.0,40.64478,0.2652627
-6.955430000000001,-28.542890000000003,2.0,47.511759999999995,0.22673339999999997
-7.348124,9.059614999999999,2.0,53.956880000000005,0.44586220000000004
-15.65519,42.06118,2.0,32.99746,-2.7944880000000003
-26.0381,45.75745,2.0,1.083115,-0.151566
-26.18988,41.844390000000004,2.0,9.900499,0.5943634
-35.61464,41.03078,2.0,18.004620000000003,0.5907786
-50.60153,46.68489,2.0,25.389470000000003,0.4803052
-71.91731,43.27491,2.0,32.98307,0.26443449999999996
-99.09853000000001,41.467220000000005,2.0,40.30744,0.5225651
-131.3305,39.09302,2.0,46.497820000000004,-0.0278724
-150.5031,23.25691,2.0,21.0048,-1.267569
-148.8407,19.241770000000002,2.0,4.831084,0.33716979999999996
-143.6155,16.19088,2.0,13.29527,0.5906627
-147.1662,4.430293,2.0,21.26204,0.6111495
-149.3312,-12.11513,2.0,27.020570000000003,0.5853756999999999
-141.91299999999998,-33.57763,3.0,7.609203999999999,1.045009
-143.7868,-41.64648,3.0,11.47925,-0.02676255
-149.7796,-49.96232,3.0,18.170820000000003,-0.31386970000000003
-160.8797,-54.118680000000005,3.0,14.46355,-0.2566586
-166.5898,-60.48359,3.0,10.64087,-0.1609576
-163.8446,-67.74746999999999,3.0,13.56575,0.3156
-152.356,-72.34361,3.0,21.27182,0.5909466999999999
-134.0348,-74.06658,3.0,28.82968,0.5335183000000001
-116.307,-84.55619,3.0,25.29475,-0.37108459999999993
-108.0339,-100.4599,3.0,29.026740000000004,1.30843
-111.0825,-120.0834,3.0,24.28858,-0.42175219999999997
-122.2073,-131.3279,3.0,20.72168,1.3583180000000001
-138.6841,-131.5514,3.0,21.88464,0.006669533
-145.6501,-112.715,3.0,30.709020000000002,-0.7769134
-158.5851,-103.4734,3.0,16.26044,0.9027997999999999
-166.5839,-114.3744,3.0,23.147129999999997,0.6026073000000001
-169.0128,-134.3243,3.0,31.08912,0.5620303000000001
-168.9503,-159.9919,3.0,38.276540000000004,0.2525944
-167.14,-190.842,3.0,45.175779999999996,0.4795382
-163.9467,-226.4344,3.0,49.68979,-0.0849883
-155.6037,-256.4212,3.0,34.47569,-1.397009
-136.7005,-254.2415,3.0,27.69036,0.550133
-124.9324,-234.9695,3.0,33.327259999999995,0.19429649999999998
-128.4727,-208.8402,3.0,36.1797,-0.4992594
-124.4522,-184.4217,3.0,29.47673,-0.9785974000000001
-109.8618,-181.2425,3.0,20.9555,-0.3063337
-109.9531,-197.8657,3.0,26.120929999999998,0.39649509999999993
-104.6467,-218.9668,3.0,31.56601,0.06218782
-106.059,-240.47,3.0,27.64415,0.04227174
-101.0876,-264.027,3.0,36.637170000000005,0.1544575
-76.54117,-270.2331,3.0,38.0665,0.24715990000000002
-59.93124,-268.4162,3.0,12.29647,-0.9674440999999999
-56.16744,-266.6573,3.0,0.2800196,0.680934
-57.17645,-267.3746,3.0,0.6091629,-0.2248313
-56.017540000000004,-266.2957,3.0,5.39475,0.3859925
-52.47845,-262.6082,3.0,7.90905,0.04345863
-48.2317,-263.6156,3.0,1.892318,-0.7844604000000001
-49.24923,-261.6802,3.0,7.433514,0.6059904
-49.619240000000005,-253.3049,3.0,15.61232,0.5686893
-46.01525,-239.2724,3.0,23.383979999999998,0.5426244
-43.38304,-219.4184,3.0,30.67067,0.5079140000000001
-39.89909,-194.3633,3.0,37.05064,0.17795350000000001
-21.81681,-172.3355,3.0,41.82372,0.5279159999999999
-3.4836419999999997,-155.2065,3.0,23.91375,-0.4004577
8.599257000000001,-144.9918,3.0,18.91121,-0.1903348
11.66435,-133.5282,3.0,14.34053,-0.14672720000000003
6.5805169999999995,-122.3789,3.0,20.41561,0.5646149
-3.379405,-107.7237,3.0,27.61911,0.2547322
-9.765628,-85.53111,3.0,34.44722,0.45335020000000004
-9.606053999999999,-57.69373,3.0,40.85641,0.45343500000000003
-4.848548,-25.335060000000002,3.0,46.399229999999996,-0.6632361999999999
-3.6029709999999997,4.353664,3.0,27.610979999999998,-1.916033
-4.746313,14.396070000000002,3.0,3.6424230000000004,-0.05350864
-5.687404,19.41969,3.0,11.42315,0.32312929999999995
-9.197296000000001,30.394679999999997,3.0,19.59507,0.5309749
-21.82289,41.46239,3.0,26.682959999999998,0.5303174
-43.40818,44.778290000000005,3.0,33.236129999999996,0.5102893000000001
-70.58237,44.509609999999995,3.0,40.04057,0.23020810000000003
-102.5942,42.4515,3.0,46.52002,0.4810407
-135.2246,38.04787,3.0,39.12652,0.225719
-150.2234,18.92734,3.0,32.3725,-0.2542224
-143.9324,-5.037504,3.0,36.001740000000005,0.2465444
-144.2318,-33.97165,4.0,42.02515,0.08984414
-153.4594,-53.78775,4.0,19.13435,-0.4554149
-166.8084,-57.10905,4.0,19.108629999999998,-0.04170629
-162.1534,-69.79191999999999,4.0,23.48099,0.23506020000000002
-142.9872,-72.55745999999999,4.0,29.91726,0.4597858
-120.8263,-81.85477,4.0,35.70628,0.3732006
-108.243,-106.2407,4.0,38.791109999999996,-0.23678379999999996
-121.7781,-129.778,4.0,37.14935,-0.2346373
-143.7778,-125.8296,4.0,30.386120000000002,-0.401927
-145.447,-103.9363,4.0,29.75126,-0.7249924
-157.7714,-99.81084,4.0,18.36232,0.4716425
-166.7329,-113.2396,4.0,25.99314,0.5112703
-169.9635,-135.003,4.0,33.30706,0.5323594
-169.0527,-162.0203,4.0,39.95896,0.49145500000000003
-166.2452,-193.9539,4.0,46.44457,0.4499210999999999
-163.3404,-229.9705,4.0,47.766999999999996,-1.371985
-157.1515,-252.3107,4.0,20.1937,-0.18475999999999998
-143.4861,-258.04900000000004,4.0,23.35675,0.47518950000000004
-129.8218,-248.5011,4.0,27.183120000000002,0.7803066
-125.09299999999999,-226.2042,4.0,33.86097,0.37502820000000003
-128.796,-199.1924,4.0,39.586240000000004,0.02016941
-114.6695,-177.0999,4.0,33.931020000000004,-0.7771568
-99.31799000000001,-187.0183,4.0,23.465729999999997,-0.49604170000000003
-111.6196,-196.1397,4.0,23.94032,-0.09220293
-114.555,-201.553,4.0,0.01564981,-0.01223848
-114.5548,-201.5522,4.0,0.01641518,-0.01237718
-112.4155,-201.7049,4.0,5.618675,0.34547680000000003
-109.7128,-198.6067,4.0,3.0957169999999996,-0.3217874
-109.60600000000001,-199.2646,4.0,4.637613,0.5240247
-108.5189,-205.2363,4.0,11.69117,0.48915509999999995
-106.3492,-216.1925,4.0,18.280739999999998,0.45003640000000006
-105.2219,-231.9527,4.0,24.38899,0.4144129
-105.0896,-252.0616,4.0,29.727420000000002,0.3079803
-91.30055,-270.0106,4.0,32.941340000000004,0.12237930000000001
-66.43027,-269.1846,4.0,36.18537,0.28361090000000005
-49.52252,-249.2632,4.0,37.00832,0.15006270000000002
-48.46352,-220.2236,4.0,41.41349,0.26241479999999995
-37.64278,-189.8883,4.0,45.43687,0.18159879999999998
-13.6231,-165.71900000000002,4.0,45.61835,-0.4327986
4.637176999999999,-148.8814,4.0,22.18814,-0.4590924
12.61762,-137.5943,4.0,15.707510000000001,-0.45965029999999996
7.244583,-123.4734,4.0,24.981370000000002,0.21018009999999998
-4.445595,-106.7127,4.0,30.25276,0.1855089
-10.0655,-82.97984,4.0,35.46824,0.3421358
-9.487335,-54.97085,4.0,40.31149,0.1653753
-3.7680620000000005,-23.818939999999998,4.0,45.03982,0.1579622
-2.8616669999999997,10.76626,4.0,48.62209,0.14366510000000002
-13.10791,35.3709,4.0,28.175790000000003,0.31860700000000003
-33.64731,43.69205,4.0,32.66272,0.16840410000000003
-59.707719999999995,43.24538,4.0,37.81061,0.3728634
-89.60181999999999,42.96293,4.0,42.72735,0.3469561
-121.2636,39.87724,4.0,39.28838,-1.341917
-139.211,36.25049,4.0,14.94399,0.981691
-146.8911,25.855520000000002,4.0,20.81116,0.22813670000000003
-147.3233,8.388378999999999,4.0,26.563959999999998,0.41263009999999994
-142.8953,-12.93193,4.0,32.17915,0.38545029999999997
-143.196,-37.76936,5.0,31.91153,-0.8086321
-156.7239,-52.53748,5.0,27.88144,0.37186729999999996
-168.6028,-65.1098,5.0,18.48635,-1.037468
-157.7767,-69.65236,5.0,16.00874,0.1855101
-142.5513,-72.44282,5.0,24.4222,0.2175137
-123.38600000000001,-78.75763,5.0,29.987270000000002,0.17141789999999998
-108.4851,-96.29701,5.0,33.49238,0.1624536
-112.4505,-120.6245,5.0,32.998000000000005,-0.2681993
-129.8266,-133.1271,5.0,26.64736,-0.3777725
-142.208,-122.8719,5.0,24.603279999999998,0.20007779999999997
-150.7,-104.9442,5.0,29.522840000000002,0.1548546
-165.4383,-103.48899999999999,5.0,15.86367,-0.6048730999999999
-164.7402,-115.7297,5.0,18.978279999999998,0.40419770000000005
-167.4545,-133.1792,5.0,30.18709,1.255506
-168.6222,-162.4089,5.0,45.7066,0.28394109999999995
-164.3448,-198.1046,5.0,51.85542,0.4934255
-164.1318,-228.013,5.0,24.0224,-1.966764
-162.7184,-242.9065,5.0,17.47675,-0.20794899999999997
-157.5727,-253.0111,5.0,16.22619,0.9394333
-143.5427,-260.2101,5.0,25.815579999999997,0.5811010999999999
-128.3599,-246.2906,5.0,34.6949,0.4927804
-126.3267,-217.3331,5.0,41.03702,-0.3632687
-128.5327,-194.7558,5.0,20.5152,-0.24414629999999998
-122.5343,-183.8385,5.0,16.27112,0.7693002
-107.7387,-184.6651,5.0,24.29714,-0.02157846
-102.5059,-202.7088,5.0,30.37991,0.41767790000000005
-104.2796,-228.2039,5.0,37.0182,0.22745010000000002
-104.9405,-254.2704,5.0,31.564420000000002,-0.5734001
-91.44167,-270.2023,5.0,31.1252,0.2752529
-67.36688000000001,-269.8833,5.0,35.06718,0.2375667
-50.98413,-250.5526,5.0,36.95411,0.13448510000000002
-46.955909999999996,-221.4867,5.0,41.80079,0.1640417
-38.82973,-190.0313,5.0,45.896640000000005,0.1796145
-15.546560000000001,-164.5167,5.0,44.98923,-3.9344989999999997
-1.366027,-155.0803,5.0,13.1318,-0.3507835
5.1726529999999995,-150.3594,5.0,8.744110000000001,-0.2892285
9.250587,-146.5326,5.0,8.700371,0.2582274
13.12338,-138.6305,5.0,15.27176,0.4323484
9.457361,-125.8646,5.0,21.21741,0.4175241
-1.137851,-111.4627,5.0,27.009009999999996,0.4019219
-8.591219,-90.77074,5.0,32.40883,0.3867644
-10.403310000000001,-65.03316,5.0,37.40948,0.3391235
-5.27152,-35.962270000000004,5.0,42.276709999999994,0.36227990000000004
-1.3710309999999999,-3.27481,5.0,44.82464,-0.7368393
-5.178623,21.1642,5.0,17.46769,-1.6733939999999998
-8.600717999999999,29.11275,5.0,14.86028,0.46307299999999996
-17.21131,39.07906,5.0,20.91818,0.4002441
-33.67722,44.84409,5.0,26.571270000000002,0.4022098
-55.41774,45.17266,5.0,32.14492,0.2004924
-81.24635,44.26271,5.0,37.44806,0.1799445
-110.7353,41.971579999999996,5.0,41.32659,-1.221518
-134.2591,39.09962,5.0,18.61414,-0.23823779999999997
-145.3839,28.510859999999997,5.0,24.20533,0.38052199999999997
-147.6754,8.927925,5.0,29.41945,0.1831059
-142.6916,-14.34196,5.0,34.73999,0.1799078
-143.4369,-37.97679,6.0,20.79168,-2.426477
-147.7435,-47.66858,6.0,16.996010000000002,0.4993351
-158.9834,-55.053000000000004,6.0,16.46535,-0.2012918
-166.1468,-61.638369999999995,6.0,13.194560000000001,0.7606991999999999
-159.125,-72.06976,6.0,22.97608,-0.02162605
-137.7431,-71.99231999999999,6.0,35.46342,0.3063086
-113.2034,-87.13422,6.0,41.27343,-0.48603359999999995
-113.4855,-111.5171,6.0,23.43306,-2.333097
-117.538,-120.8723,6.0,12.19777,0.43480159999999995
-123.6837,-131.9151,6.0,17.5144,-0.5139121
-136.8929,-132.6023,6.0,21.66816,0.1942058
-144.8973,-117.4369,6.0,27.44275,0.26870109999999997
-149.4379,-104.9941,6.0,7.737500999999999,-0.2683939
-155.1245,-101.3067,6.0,13.11522,0.6586611
-165.1086,-104.3327,6.0,15.78005,0.274453
-167.4419,-119.3424,6.0,27.150059999999996,0.9856509
-168.9528,-144.5269,6.0,40.16462,0.82709
-167.9022,-178.3567,6.0,50.96252,0.36236779999999996
-164.0299,-217.7341,6.0,50.785509999999995,-0.4437295
-161.5903,-250.0098,6.0,35.4174,-1.414917
-144.5347,-258.0589,6.0,22.45095,-0.5084761
-131.2589,-251.6816,6.0,21.954079999999998,0.9227380999999999
-125.1894,-233.8674,6.0,28.2736,0.1920927
-126.8552,-211.0534,6.0,33.60222,0.3939674
-127.3821,-187.1039,6.0,23.012729999999998,-1.29521
-115.6961,-182.425,6.0,20.60356,0.1723377
-104.3414,-193.7954,6.0,25.072689999999998,0.3758428
-102.9163,-214.2491,6.0,30.477159999999998,0.2006969
-105.6372,-238.6948,6.0,35.84775,0.3582051
-100.5698,-265.7074,6.0,38.13641,-0.1583308
-77.11012,-271.3648,6.0,30.34283,-0.5790857
-58.28015,-265.7873,6.0,22.76409,-0.5985194
-49.17388,-250.8727,6.0,28.46065,0.195773
-45.504259999999995,-227.9436,6.0,33.99198,0.4168231
-42.455729999999996,-201.0278,6.0,39.06889,0.14967850000000002
-28.185859999999998,-175.5995,6.0,41.48001,0.1455148
-5.48027,-158.8228,6.0,26.14607,-2.1404259999999997
4.001106,-151.6257,6.0,12.17485,-0.05199715
10.4168,-144.9908,6.0,13.807910000000001,0.1322275
12.40157,-132.596,6.0,21.63606,0.5702163
0.7690818,-116.81700000000001,6.0,33.33871,0.9873478000000001
-8.68728,-89.01649,6.0,46.92155,0.463663
-8.351756,-49.647220000000004,6.0,58.99397,0.3666757
-1.153891,-5.380776999999999,6.0,58.35253,-1.100182
-6.343401999999999,22.92534,6.0,22.24075,-0.45786940000000004
-14.2743,36.919540000000005,6.0,24.44361,0.6572135
-34.399159999999995,44.81791,6.0,35.60437,0.5230989
-66.2905,44.680409999999995,6.0,50.56268,1.020676
-107.8232,42.52599,6.0,51.09388,-2.263896
-127.0891,39.36156,6.0,13.791789999999999,-0.35029440000000006
-137.6909,36.87596,6.0,20.77589,1.065668
-147.4357,23.47914,6.0,25.82235,0.38217870000000004
-146.1436,2.383855,6.0,31.33695,0.38439520000000005
-141.1885,-22.36686,6.0,36.408409999999996,0.1189828
-142.0653,-36.591229999999996,7.0,9.626311,0.5016822
-144.8889,-45.71958,7.0,16.13843,0.22328070000000003
-156.5168,-53.15764,7.0,21.98255,0.43552470000000004
-168.0954,-64.13741,7.0,19.625020000000003,-0.6255371
-163.7193,-74.96478,7.0,16.03011,0.0972793
-151.1405,-76.15746999999999,7.0,19.48252,0.1472646
-136.5364,-73.14923,7.0,21.24071,0.23073000000000002
-120.2991,-78.59018,7.0,27.98293,0.38398920000000003
-108.4315,-97.04651,7.0,32.069720000000004,0.2457052
-114.1135,-120.7272,7.0,35.24348,0.1883398
-137.4827,-131.6683,7.0,34.075509999999994,-1.352855
-147.0387,-120.6109,7.0,13.603589999999999,-0.5279274
-142.9334,-113.3829,7.0,14.782779999999999,0.5106317
-149.2269,-103.1145,7.0,16.50228,0.06544998
-162.0751,-103.7999,7.0,21.1203,0.2233996
-166.2782,-117.6789,7.0,20.08638,0.28072140000000007
-166.6082,-135.202,7.0,28.5104,0.5362625
-169.4225,-161.546,7.0,42.69979,0.9813607
-169.9847,-197.76,7.0,54.69517,0.8298553
-167.6117,-235.8045,7.0,43.772090000000006,-2.234956
-153.481,-253.6925,7.0,25.97864,-0.6742882
-136.64700000000002,-253.0425,7.0,22.28802,0.16301329999999997
-125.9305,-240.55200000000002,7.0,27.13979,1.175033
-126.0461,-217.4302,7.0,34.03503,0.3857884
-125.7688,-190.3537,7.0,37.208259999999996,-2.1102830000000004
-116.0556,-179.8637,7.0,13.574879999999999,0.0003746166
-109.7654,-190.5111,7.0,21.191760000000002,0.2204275
-108.8612,-208.4431,7.0,27.165,0.2136121
-108.5581,-230.6705,7.0,32.793890000000005,0.4138428
-103.5624,-255.9149,7.0,37.03181,0.21576489999999998
-81.5439,-272.3978,7.0,39.28013,0.02681851
-55.6151,-262.8253,7.0,39.32817,0.0006494286000000001
-49.34101,-234.2886,7.0,42.06835,0.3607508
-42.84641,-202.6708,7.0,45.17863,0.09298255
-20.01727,-176.4349,7.0,49.22753,0.314
3.8296580000000002,-147.5089,7.0,45.68052,-2.202929
8.08905,-125.3538,7.0,22.87294,-0.2419149
-3.507796,-108.3704,7.0,31.64878,0.5348436
-4.697528,-80.54914000000001,7.0,46.46537,1.305276
-0.6226875,-40.06256,7.0,62.96979,0.5170562
-2.204031,8.781228,7.0,61.82682,-0.4905476
-13.294260000000001,40.03253,7.0,31.93735,-1.239544
-36.558170000000004,40.81047,7.0,38.06343,0.5213380999999999
-66.66199,40.422540000000005,7.0,43.03123,0.3428393
-100.2498,40.871809999999996,7.0,47.641020000000005,0.15177449999999998
-136.0385,38.86398,7.0,43.25293,-3.218587
-147.1854,21.02682,7.0,29.087529999999997,0.38062579999999996
-145.2267,-2.503031,7.0,34.510909999999996,0.40042
-145.7378,-29.96635,7.0,39.61773,0.17677520000000002
-157.5681,-54.71764,8.0,35.23676,-0.2560307
-168.354,-68.41637,8.0,21.78256,0.3642165
-154.4815,-78.99552,8.0,27.994259999999997,0.13956210000000002
-132.0058,-77.5748,8.0,32.44222,0.04564073
-113.6037,-93.38914,8.0,35.25667,0.07886364
-114.1294,-119.3935,8.0,37.07042,0.03788206
-137.1268,-132.0191,8.0,32.910790000000006,-1.532157
-146.5629,-127.3489,8.0,2.3778099999999998,0.03401534
-143.1758,-124.3007,8.0,10.02017,0.47918549999999993
-142.5154,-114.846,8.0,16.39732,0.440204
-151.5473,-104.0688,8.0,22.05571,0.1753441
-166.3709,-107.742,8.0,23.86594,0.07614888
-166.7657,-126.7533,8.0,28.73785,0.4050645
-168.9732,-149.8425,8.0,33.99386,0.1890561
-170.9075,-176.7101,8.0,38.883829999999996,0.3748744
-169.0689,-207.3918,8.0,43.73352,0.16975929999999997
-166.417,-241.0753,8.0,45.65345,-0.7912358
-144.8399,-256.7058,8.0,32.53089,-0.5473929
-129.0804,-243.3943,8.0,30.19043,1.0444799999999999
-127.2943,-219.5092,8.0,35.15664,0.389356
-126.1413,-191.7805,8.0,38.18227,-0.3672322
-114.259,-179.6999,8.0,15.43136,-0.27126540000000005
-107.5354,-189.8432,8.0,20.3818,0.440183
-106.6948,-207.1515,8.0,26.37402,0.22248040000000002
-105.9642,-228.8962,8.0,32.06842,0.392102
-102.7083,-254.1441,8.0,36.69475,0.1053299
-82.60559,-272.1389,8.0,38.57182,0.01430242
-56.61435,-263.8044,8.0,39.362190000000005,0.12955029999999998
-47.27731,-236.3156,8.0,41.85646,0.36159209999999997
-43.32829,-203.9694,8.0,45.66621,-0.0050339040000000005
-21.413510000000002,-178.1616,8.0,47.990359999999995,0.14300090000000001
2.325943,-149.8966,8.0,49.60796,-0.4788322
6.708935,-121.7128,8.0,33.40784,-0.3899902
-7.018775,-98.1743,8.0,39.04635,-0.1471801
-2.6789560000000003,-68.45078000000001,8.0,42.92423,0.3368839
-1.2729840000000001,-34.92588,8.0,47.48141,0.33305799999999997
-1.8669950000000002,1.8518189999999999,8.0,51.81337,0.1488724
-10.4633,36.505390000000006,8.0,38.37616,-1.8402029999999998
-25.93652,42.073170000000005,8.0,7.4027460000000005,-1.904475
-27.682159999999996,37.784890000000004,8.0,9.497044,0.47778370000000003
-35.98579,39.89863,8.0,15.80308,0.48100940000000003
-45.96615,48.46751,8.0,13.02717,-0.9061752000000001
-48.02402,48.586729999999996,8.0,0.02464123,-0.002461586
-48.2523,47.79221,8.0,3.669402,0.2272913
-47.96444,44.30911,8.0,5.119821,-0.07102846
-47.5798,43.62816,8.0,4.104935,0.658891
-53.37566999999999,46.30449,8.0,13.12009,0.3166216
-66.18571,45.157379999999996,8.0,21.62361,0.6124574
-85.09085,42.79479,8.0,29.61422,0.2916219
-109.6997,43.099540000000005,8.0,36.96287,0.5551752
-137.5056,38.976929999999996,8.0,38.96604,-0.2265116
-143.9739,11.70735,8.0,42.69547,0.6520564999999999
-146.8584,-22.64085,8.0,48.12777,-0.36623590000000006
-142.0683,-34.79733,9.0,2.62135,-0.05661827
-143.1842,-39.36866,9.0,12.04849,0.3306223
-147.9438,-48.17995,9.0,12.64838,-0.10508050000000001
-155.6211,-52.662659999999995,9.0,14.54962,0.5585289000000001
-164.6677,-56.43455,9.0,11.69989,-0.2279813
-166.7202,-63.94436999999999,9.0,13.331339999999999,0.5274652
-157.2117,-73.13731,9.0,19.65894,-0.199494
-144.2259,-72.88995,9.0,15.80386,-0.23280820000000002
