0,1,2,3,4
-131.4747,-74.30624,9.0,23.87854,1.212328
-115.3914,-83.85605,9.0,25.96584,0.0593919
-107.4044,-101.1636,9.0,25.20525,-0.2063641
-108.6003,-114.4554,9.0,12.1506,-0.09172471
-111.8581,-122.9791,9.0,16.87284,0.6466345
-122.4126,-133.6601,9.0,19.86654,-0.34537209999999996
-135.1777,-133.9316,9.0,15.78535,-0.09116278
-143.9462,-124.6246,9.0,22.63096,0.2848465
-150.016,-106.1301,9.0,24.67551,-1.805714
-159.8866,-99.49892,9.0,13.67327,-0.3558658
-166.08900000000003,-107.4752,9.0,19.62688,0.5937844
-168.3652,-127.4879,9.0,34.26895,0.4726312
-169.0748,-157.2668,9.0,44.18436,0.3400031
-166.2309,-191.328,9.0,47.75199,0.08408315
-163.3555,-224.2698,9.0,40.21144,-0.9560951999999999
-160.6758,-247.8031,9.0,26.121979999999997,-0.5423842
-148.4403,-259.2726,9.0,20.52535,-0.34434790000000004
-135.4845,-257.3291,9.0,20.51877,0.9075546
-125.8618,-239.4302,9.0,34.37417,0.30300140000000003
-126.8435,-212.5696,9.0,34.61622,-0.2469556
-128.7138,-194.3648,9.0,15.744489999999999,-0.11989870000000001
-125.6599,-184.4291,9.0,13.12541,0.4816156
-113.7142,-182.141,9.0,19.1057,-0.32307959999999997
-104.2043,-189.5835,9.0,14.8712,-0.2427447
-102.5001,-204.2052,9.0,27.41385,0.4814045
-104.7085,-228.5213,9.0,37.09174,0.1266212
-104.5698,-255.6614,9.0,35.481640000000006,-0.28839790000000004
-87.86175,-272.4815,9.0,32.5831,-0.04139195
-64.41511,-269.0961,9.0,32.21889,-0.1053738
-50.38608,-250.229,9.0,34.29253,0.05426282
-45.99702,-224.3161,9.0,36.61192,0.07482823
-41.35152,-197.8941,9.0,34.75999,-0.3379553
-30.516059999999996,-177.0457,9.0,29.0877,-0.43179399999999996
-15.483039999999999,-164.8239,9.0,23.69329,-0.3484099
-1.9748700000000001,-155.8958,9.0,20.065939999999998,-0.2682823
8.854147,-147.3627,9.0,19.057029999999997,0.40020409999999995
11.96377,-131.8559,9.0,24.87226,0.2140556
0.06449205,-115.4831,9.0,29.318890000000003,0.13365429999999998
-8.731262,-95.52556,9.0,29.98687,0.06274314
-11.29595,-72.9545,9.0,32.38534,0.31277140000000003
-8.501766,-47.82071,9.0,35.20771,0.1240646
-3.790951,-21.72296,9.0,36.35025,0.03025855
-2.1007830000000003,4.581027,9.0,31.88445,-0.6877171
-5.953349,23.465670000000003,9.0,21.43382,-0.6224357
-13.548129999999999,36.38153,9.0,24.38307,0.5401845999999999
-32.135690000000004,44.94231,9.0,31.382959999999997,0.2308447
-57.89646,43.95704,9.0,38.4788,0.5273142
-89.12862,44.13362,9.0,45.3846,0.22296420000000003
-123.9012,40.77067,9.0,44.43574,-1.4069770000000001
-146.2875,28.48252,9.0,34.55652,-0.07213352
-142.9639,2.386409,9.0,39.0934,0.4759563
-142.7588,-27.329559999999997,9.0,35.079840000000004,-1.564141
-146.1196,-42.49089,10.0,16.40985,0.35543459999999993
-155.1928,-53.14249,10.0,18.20944,-0.31430779999999997
-165.6977,-58.9327,10.0,14.348870000000002,-0.1688588
-164.928,-68.89699999999999,10.0,17.74997,0.5743168000000001
-152.8786,-73.06328,10.0,18.23104,0.09873682
-139.4506,-72.80787,10.0,17.25003,-0.08328446
-123.99600000000001,-77.50634000000001,10.0,26.745379999999997,0.5341637
-109.0591,-93.38247,10.0,33.05701,0.38045490000000004
-109.9184,-118.9808,10.0,34.25643,-1.174852
-123.3383,-132.3536,10.0,22.19745,-0.3640575
-137.53,-132.1854,10.0,17.30639,-0.3306284
-145.0941,-120.2262,10.0,23.86949,0.2975182
-149.9646,-105.1065,10.0,9.157778,-1.472078
-153.5009,-101.9024,10.0,10.495560000000001,0.5750215
-163.2449,-102.2965,10.0,17.24607,0.21739560000000002
-167.7016,-116.2995,10.0,23.84338,0.268663
-168.7923,-136.5871,10.0,30.818820000000002,0.2425839
-168.5208,-161.7593,10.0,35.77225,0.2237174
-167.2271,-189.8607,10.0,39.559090000000005,0.15635090000000001
-164.544,-218.1075,10.0,34.81043,-0.5539625
-163.1498,-241.205,10.0,27.762829999999997,-0.5027839
-154.1766,-256.2129,10.0,20.937070000000002,-0.4331851
-138.3167,-258.8278,10.0,23.879179999999998,-0.02055172
-127.7151,-244.5947,10.0,26.363559999999996,0.161174
-124.9229,-224.2889,10.0,29.480620000000002,0.10652910000000002
-127.5061,-202.7632,10.0,24.68714,-1.741569
-127.8063,-189.524,10.0,14.913470000000002,-0.1722714
-122.2261,-182.4115,10.0,13.3521,0.2256531
-110.2919,-183.4036,10.0,18.40174,0.0356214
-103.1095,-194.0082,10.0,19.057370000000002,0.1777342
-103.59899999999999,-209.0974,10.0,21.573829999999997,0.08692535
-104.7147,-225.1855,10.0,22.00245,0.4731715
-106.0917,-244.3864,10.0,29.31898,0.473076
-100.75299999999999,-265.2408,10.0,29.00286,0.010961700000000001
-78.90459,-272.4272,10.0,36.33596,0.5040667000000001
-54.279340000000005,-260.9396,10.0,37.92873,-0.0963426
-47.80638,-232.2738,10.0,42.74585,0.2401236
-42.33178,-201.2231,10.0,39.48193,-0.6403992
-30.79004,-178.0299,10.0,31.062690000000003,-0.5422707
-15.013639999999999,-164.9658,10.0,24.590329999999998,-0.34924859999999996
-4.870355,-157.8899,10.0,13.18245,0.1935675
6.000397,-149.934,10.0,19.67615,-0.1159662
13.440029999999998,-137.1998,10.0,24.91826,0.9312184000000001
3.3562870000000005,-120.1462,10.0,30.483559999999997,0.2333254
-8.06712,-98.77476999999999,10.0,36.167840000000005,-0.5655201999999999
-10.37825,-74.67674,10.0,32.02003,0.46839620000000004
-8.216869,-48.654309999999995,10.0,38.46529,0.4413503
-3.566298,-18.22438,10.0,44.49625,0.4231066
-3.323752,16.3733,10.0,48.23885,-0.10406810000000001
-21.81054,41.55046,10.0,42.78155,0.09585641
-54.66316,44.48194,10.0,47.43499,0.3956935
-91.78539,43.74092,10.0,52.72701,0.3864552
-128.7395,39.48912,10.0,41.54391,-1.522641
-148.8048,22.17148,10.0,36.830940000000005,-0.1569905
-142.1777,-5.265948000000001,10.0,40.78535,0.3393817
-144.3774,-34.06886,11.0,32.296659999999996,-0.15863110000000002
-158.0415,-55.44987,11.0,36.87413,0.3802653
-169.6969,-74.84486,11.0,24.5801,-0.5967433000000001
-157.9778,-78.47286,11.0,20.89692,0.4647223
-143.6535,-69.42504,11.0,25.952170000000002,0.268577
-124.6979,-78.77625,11.0,31.98633,0.25529120000000005
-110.0531,-96.2808,11.0,32.54851,0.37628670000000003
-113.3133,-120.8232,11.0,32.90849,-1.7433310000000002
-129.4979,-133.0315,11.0,28.364279999999997,0.41101350000000003
-144.7297,-119.5603,11.0,32.059909999999995,0.22255389999999997
-147.9815,-103.1593,11.0,9.774786,-0.22320810000000002
-158.9844,-101.1454,11.0,21.518720000000002,0.6745389
-166.7822,-115.848,11.0,26.710290000000004,0.47166009999999997
-166.3875,-138.0713,11.0,33.32284,0.2206594
-168.3301,-165.0107,11.0,39.441559999999996,0.2037109
-165.4098,-196.3285,11.0,45.4304,0.4124566
-162.9616,-231.1881,11.0,45.57366,-1.278714
-154.1978,-255.9888,11.0,27.88955,0.09373171
-133.8116,-257.1938,11.0,29.346320000000002,0.15427910000000003
-125.7803,-235.8049,11.0,34.2064,0.4519589
-127.191,-208.2448,11.0,38.2821,-0.3849382
-124.1508,-183.4798,11.0,29.709120000000002,-0.6740988
-107.9597,-184.5156,11.0,23.94979,-0.01150876
-107.4086,-203.9721,11.0,29.56202,0.2155226
-106.0707,-228.0251,11.0,35.74739,0.4713
-104.8791,-256.3135,11.0,40.72749,0.26461009999999996
-82.50656,-272.4987,11.0,39.51527,0.28815440000000003
-54.76217,-261.9052,11.0,41.35987,-0.1207572
-46.05423,-231.8855,11.0,45.12857,0.391462
-40.40136,-196.8626,11.0,50.32914,0.11128989999999998
-18.48582,-167.7075,11.0,45.13306,-0.7957163
3.8654559999999996,-152.373,11.0,31.37448,-0.5474682
12.15248,-134.7029,11.0,23.2504,-0.2477805
3.470394,-118.6735,11.0,28.248520000000003,0.24301820000000002
-7.156075,-98.35084,11.0,34.246340000000004,0.2179321
-10.43469,-70.94704,11.0,40.33245,0.4123563
-6.461204,-39.14659,11.0,46.08113,0.4272196
-1.737797,-3.371375,11.0,51.37278,0.35153090000000004
-10.495410000000001,33.4958,11.0,48.71045,-0.2805074
-41.16124,45.17837,11.0,46.94851,0.38669380000000003
-77.97780999999999,42.09604,11.0,52.417640000000006,0.39396359999999997
-118.1599,40.627790000000005,11.0,52.06405,-1.071566
-147.3079,27.29458,11.0,41.491890000000005,-0.18235839999999998
-145.1464,-2.060568,11.0,42.61777,0.1873526
-143.4639,-34.45943,12.0,41.86525,-0.6829491
-157.4258,-52.61043000000001,12.0,27.79785,0.45495109999999994
-168.2225,-66.40590999999999,12.0,23.33721,0.20733520000000003
-152.4758,-71.68087,12.0,26.938109999999998,0.23880189999999998
-130.5599,-73.85956,12.0,33.037659999999995,0.4108436
-110.4266,-90.18075999999999,12.0,37.72094,0.1180297
-109.4449,-116.4929,12.0,31.51768,-1.00106
-124.5644,-130.6712,12.0,26.28469,-0.5018444999999999
-141.0568,-130.7467,12.0,23.33687,0.2585096
-146.7107,-113.3815,12.0,28.531579999999998,0.24722199999999997
-157.9247,-100.4679,12.0,21.00132,-0.2950256
-167.5127,-110.4796,12.0,24.71764,0.9027639999999999
-167.1656,-133.9806,12.0,36.446059999999996,0.42070909999999995
-168.6037,-163.0247,12.0,42.175990000000006,0.43106099999999997
-166.2151,-196.4767,12.0,47.94409,0.19474160000000001
-164.1154,-233.5862,12.0,48.5624,-1.413818
-149.7922,-258.1225,12.0,32.027159999999995,-1.235506
-132.2611,-249.2889,12.0,29.907890000000002,0.1855559
-126.30799999999999,-225.8616,12.0,35.55925,0.2123359
-127.9477,-198.9771,12.0,33.5813,-0.1600322
-118.78299999999999,-179.9624,12.0,28.79025,-0.08556247
-106.7063,-190.7999,12.0,24.89424,0.17571889999999998
-110.4509,-211.0827,12.0,31.1924,0.4973763
-108.8073,-236.6044,12.0,37.64809,0.44944220000000007
-100.0706,-264.6871,12.0,41.3124,-0.30500309999999997
-72.56104,-270.3907,12.0,41.169090000000004,0.36478990000000006
-47.037420000000004,-254.6915,12.0,38.521029999999996,-0.6803654
-52.33928,-230.9144,12.0,31.12635,-0.9588473
-52.9218,-218.0779,12.0,5.954035,-0.7548604999999999
-53.35788,-214.8883,12.0,0.7405265000000001,-0.28361240000000004
-52.023590000000006,-217.2754,12.0,7.98367,0.6267658
-44.49823,-216.9275,12.0,14.776079999999999,0.24443589999999998
-41.85604,-206.6285,12.0,12.81429,-0.2537486
-40.87272,-194.5502,12.0,21.02735,0.2566715
-33.15406,-178.28799999999998,12.0,27.750559999999997,0.23509320000000003
-15.340810000000001,-164.0093,12.0,34.16004,0.4787964
6.607276,-148.329,12.0,37.16257,-0.08812783
10.20542,-126.39399999999999,12.0,28.5704,0.24329970000000004
-4.368671,-104.5886,12.0,43.3084,1.231033
-10.52174,-68.73814,12.0,53.19616,0.3248659
-4.193824,-28.0905,12.0,58.04521999999999,0.3380358
-3.547761,14.28219,12.0,49.24635,-1.782123
-15.32289,37.64986,12.0,35.656209999999994,0.30430759999999996
-40.91967,45.61123,12.0,39.2954,0.42026620000000003
-72.13837,44.5039,12.0,45.13616,0.4112617
-107.538,42.11915,12.0,50.62519,0.1833685
-143.049,35.55154,12.0,46.92327,-0.2950055
-152.4501,15.31528,12.0,14.954020000000002,-0.8646393
-153.0732,12.70159,12.0,4.2678199999999995,0.6133382
-147.8466,10.00216,12.0,12.31424,0.5662115
-146.3772,-1.8203330000000002,12.0,19.95724,0.5302245
-143.3549,-18.987470000000002,12.0,27.06583,0.2514175
-141.9935,-34.35841,13.0,5.72994,0.613324
-143.9372,-41.33886,13.0,13.815620000000001,0.5462991
-152.6387,-50.65184,13.0,21.036270000000002,0.2484446
-166.4934,-61.25799,13.0,24.19223,-0.7386005
-162.3607,-74.34045,13.0,17.52384,0.01127127
-148.4482,-75.01986,13.0,21.97743,-0.07535578
-134.1747,-72.33001,13.0,20.11216,1.279128
-117.7015,-78.76764,13.0,27.316329999999997,0.2103674
-107.0397,-97.84759,13.0,32.80831,0.34767
-113.8798,-121.9855,13.0,36.83319,0.2999441
-138.0958,-132.0223,13.0,31.454759999999997,-1.830429
-145.3532,-122.7368,13.0,6.809748,-0.821475
-139.174,-122.6828,13.0,10.51085,-0.19881429999999997
-140.32299999999998,-122.9272,13.0,7.0398570000000005,1.048578
-145.2901,-127.1317,13.0,8.504991,-0.8058099
-145.5054,-128.8778,13.0,2.732817,0.6596294
-143.5627,-123.8872,13.0,11.73687,0.6161
-139.952,-113.0306,13.0,19.459570000000003,0.5217132000000001
-148.6445,-99.2756,13.0,25.58101,0.11563339999999998
-164.6715,-103.53,13.0,21.88766,-0.11169489999999999
-167.4318,-122.9803,13.0,30.960359999999998,0.515254
-167.4995,-148.4601,13.0,37.84724,0.4859915
-167.9349,-179.0597,13.0,44.3399,0.21753379999999997
-167.9946,-214.1919,13.0,50.46021,0.43470790000000004
-160.7698,-249.5726,13.0,44.873979999999996,-0.47658809999999996
-133.496,-255.047,13.0,32.619820000000004,-1.395483
-128.1717,-234.1295,13.0,34.84944,0.8692608000000001
-127.3675,-204.9398,13.0,41.21935,-0.5342473000000001
-124.7466,-185.107,13.0,15.04621,-0.31403200000000003
-114.5628,-181.7319,13.0,18.40731,1.078069
-105.4269,-194.3475,13.0,25.39011,0.48296990000000006
-106.0616,-215.6203,13.0,32.36975,0.244662
-107.2859,-241.8575,13.0,38.44941,0.3548757
-92.16205,-267.4562,13.0,42.56882,0.08151945
-62.444480000000006,-268.8074,13.0,42.58448,-0.01920889
-49.264790000000005,-241.5253,13.0,44.2434,0.2255099
-45.9757,-208.1747,13.0,40.68443,-0.08043581
-29.38265,-181.1441,13.0,45.9615,0.43477440000000006
-4.085164,-154.966,13.0,51.91312,0.4145927
9.616984,-122.9256,13.0,44.23167,-0.8057059
-6.714064,-102.9429,13.0,29.55023,-1.044974
-7.132149000000001,-81.21606,13.0,33.73167,0.2379264
-5.627434,-53.75878,13.0,40.45978,0.4847299
-4.707054,-21.43919,13.0,46.813340000000004,0.44270299999999996
-4.329707,15.400770000000001,13.0,52.16976,-0.3776595
-20.16959,40.97084,13.0,33.45465,-0.5879255999999999
-34.23322,36.27434,13.0,13.33731,-0.1266917
-35.105979999999995,32.58654,13.0,0.08026722,0.00024553490000000003
-35.154140000000005,32.592929999999996,13.0,0.06501936,-0.00787496
-34.76093,33.670159999999996,13.0,5.157324,0.4934826
-33.431,40.146209999999996,13.0,11.88744,-0.04568159
-32.24457,44.7314,13.0,1.284485,-0.5689165
-33.32724,42.78618,13.0,7.109505,0.5866039000000001
-41.00445,41.807809999999996,13.0,14.71446,0.2656932
-54.08524,45.13109,13.0,21.73401,0.4983143
-72.58315,43.85455,13.0,28.28994,0.22670879999999996
-95.77405,42.09834,13.0,34.375659999999996,0.3290617
-123.1974,41.64793,13.0,39.650090000000006,0.1465372
-145.8595,25.119529999999997,13.0,38.08092,0.0031375170000000003
-146.6584,-4.058516,13.0,42.35176,0.41879160000000004
-145.0707,-37.0696,14.0,45.37753,-0.3273592
-159.7886,-58.49276999999999,14.0,29.270659999999996,-0.48357259999999996
-158.3045,-73.85332,14.0,25.400129999999997,0.1740461
-138.0324,-75.60839,14.0,30.7394,0.2085123
-116.773,-86.1699,14.0,35.04282,0.1504656
-110.1958,-111.3145,14.0,37.7037,0.07110930000000001
-128.9622,-131.2487,14.0,38.3113,-0.9952790000000001
-146.217,-124.009,14.0,18.16236,-2.132421
-146.0177,-119.7898,14.0,1.7987900000000001,0.09696462
-146.9158,-118.7048,14.0,1.776793,-0.05815603
-147.7207,-117.8914,14.0,1.386792,0.09630701
-150.041,-117.2255,14.0,3.944487,-0.002649485
-150.2395,-117.1354,14.0,4.506085,0.6449639
-145.6337,-112.5963,14.0,13.04406,0.5453095
-147.1516,-100.9913,14.0,20.04186,0.4764834
-162.2592,-98.66017,14.0,24.5737,0.28098829999999997
-167.6769,-116.6408,14.0,29.647409999999997,0.2590177
-166.4424,-141.1837,14.0,36.63762,0.2372969
-166.6963,-170.8159,14.0,43.32995,0.46766019999999997
-167.2859,-205.28400000000002,14.0,49.60242,0.4369577
-163.3458,-242.3395,14.0,45.31684,-1.291423
-144.558,-254.6509,14.0,17.51361,-2.3120990000000003
-141.6896,-250.907,14.0,3.846598,-0.1582488
-140.1201,-248.702,14.0,6.427651999999999,0.47846099999999997
-132.9922,-249.315,14.0,14.08654,0.378914
-123.5732,-251.2669,14.0,11.34947,-0.37057890000000004
-121.2268,-243.91099999999997,14.0,14.94656,0.9517879000000001
-124.79299999999999,-230.3166,14.0,22.95929,0.2848668
-127.0824,-210.6503,14.0,30.45097,0.5346375
-125.9235,-186.1228,14.0,33.16811,-0.41078760000000003
-108.6479,-181.3841,14.0,22.16445,0.07080565
-105.9595,-201.92700000000002,14.0,38.00475,1.542646
-106.8667,-237.3789,14.0,56.99689,0.3431532
-87.36305,-269.7154,14.0,45.214459999999995,-0.5360116
-55.75858,-265.144,14.0,44.47598,-0.46114890000000003
-48.94215,-234.7923,14.0,45.39082,0.45190159999999996
-42.53962,-200.9322,14.0,49.39067,0.37017940000000005
-17.814610000000002,-171.704,14.0,54.58011,0.1941786
8.198492,-140.4256,14.0,50.35637,-1.409915
3.661561,-116.5469,14.0,27.06056,-0.4274049
-5.422475,-98.29953,14.0,31.24565,0.45289750000000006
-4.714105,-72.7391,14.0,38.01155,0.2343736
-2.66016,-42.104440000000004,14.0,44.59812,0.21711439999999999
-2.3502509999999996,-6.773915,14.0,50.79214,0.4576727
-7.970811,30.46387,14.0,46.01542,-0.533203
-35.99187,42.38898,14.0,44.04493,0.44749049999999996
-70.92628,40.30773,14.0,50.1324,0.2104032
-110.2013,41.07695,14.0,55.5245,-0.2977987
-141.6484,33.45324,14.0,33.644870000000004,-0.9700634
-144.708,21.90701,14.0,1.7597479999999999,-0.7266549
-142.2845,24.12813,14.0,5.054844999999999,0.4093448
-141.5034,25.12836,14.0,4.038309,0.63303
-145.5616,21.60098,14.0,9.707508,-0.1617115
-149.5993,22.06465,14.0,0.32976690000000003,-0.6421888000000001
-146.866,20.3218,14.0,9.01005,0.652289
-141.6635,12.12912,14.0,17.47715,0.30080229999999997
-140.915,-3.7705330000000004,14.0,25.57667,0.5824590999999999
-143.3332,-25.541420000000002,14.0,33.28835,0.5288845999999999
-141.9237,-37.423159999999996,1.0,8.954175,0.693409
-144.2444,-47.02596,1.0,17.8125,0.6063121
-156.7371,-57.172230000000006,1.0,25.998279999999998,0.5221835
-160.5567,-74.08434,1.0,25.700129999999998,-0.2802398
-145.0258,-71.07741999999999,1.0,26.18892,0.34430340000000004
-135.8766,-68.27816,1.0,0.04577528,-0.36640500000000004
-135.8563,-68.27983,1.0,0.02583825,-0.00045980019999999997
-135.8379,-68.28244000000001,1.0,0.0214661,-0.01933944
-135.834,-68.31522,1.0,0.9753421999999998,0.7330799
-135.988,-71.14066,1.0,4.617529,-0.02674925
-135.6767,-74.32072,1.0,3.917556,-0.07784127
-136.8505,-76.48862,1.0,1.293409,-0.7381198
-134.6176,-75.30611,1.0,7.972724,0.6215480999999999
-125.5885,-76.0844,1.0,16.62291,0.28820490000000004
-115.8936,-86.86995,1.0,23.97804,0.5505401999999999
-110.1188,-106.4424,1.0,31.0025,0.19256629999999997
-120.4534,-128.4183,1.0,35.97218,0.22685500000000003
-143.2175,-129.6556,1.0,26.366259999999997,-1.073309
-142.4761,-115.4345,1.0,23.40425,0.5637951
-138.4575,-108.7108,1.0,0.02525036,-0.0103303
-138.4583,-108.7283,1.0,0.02266893,-0.002875263
-138.5258,-108.7137,1.0,1.3610959999999999,0.8322089
-142.9529,-108.4253,1.0,8.223927999999999,-0.09204661
-145.7048,-110.8021,1.0,1.01232,0.2624015
-144.405,-106.9082,1.0,9.964046000000002,0.6080645
-148.8037,-98.02995,1.0,17.79375,0.5152509
-160.816,-97.09657,1.0,14.988270000000002,-0.166696
-166.5242,-107.7988,1.0,23.72464,0.5813608
-169.8022,-129.7198,1.0,35.80063,0.6800482
-163.4371,-157.2155,1.0,39.05825,-0.4118394
-166.3251,-182.4883,1.0,30.98797,-0.2540859
-167.6056,-207.9285,1.0,40.941140000000004,-0.195649
-166.0019,-236.0052,1.0,34.25311,-0.333783
-152.7115,-250.7372,1.0,25.4971,0.1733568
-131.9452,-247.4922,1.0,31.76694,0.6153057
-122.8455,-231.5588,1.0,22.8783,-0.1511431
-130.64600000000002,-216.7924,1.0,22.00146,0.02700764
-122.8467,-203.3726,1.0,18.453210000000002,-0.2091719
-124.9247,-190.5783,1.0,16.01276,-0.19749470000000002
-116.6301,-183.925,1.0,19.53622,0.2032466
-110.663,-193.8464,1.0,15.13764,-0.2510465
-110.0473,-204.4092,1.0,15.49668,0.7445371999999999
-108.9334,-218.995,1.0,23.67557,0.2891585
-106.7273,-239.2219,1.0,31.1675,0.5172382000000001
-97.15823,-262.3665,1.0,36.909240000000004,0.30115970000000003
-71.38768,-270.8728,1.0,39.41638,0.06276289
-52.53167,-250.5114,1.0,39.72325,0.04787594
-49.151709999999994,-219.5254,1.0,44.68244,0.34654450000000003
-31.410790000000002,-189.5388,1.0,49.91597,0.200996
-5.869586,-159.8573,1.0,55.66191,0.4137181
12.061589999999999,-122.8066,1.0,49.60729,-2.709197
10.35251,-104.6357,1.0,3.517156,-0.7738655
9.754338,-104.2407,1.0,0.2258175,-0.07777984
11.00037,-105.0604,1.0,5.240213,0.41357489999999997
15.95411,-107.3043,1.0,8.405078999999999,-0.03016225
18.452920000000002,-106.9428,1.0,1.4350690000000002,0.6636175999999999
14.377579999999998,-108.3251,1.0,10.07697,0.3085866
4.998184999999999,-112.0953,1.0,16.3199,0.19324170000000002
0.002119289,-101.1739,1.0,21.40999,0.5077291
-0.7385053,-83.21106,1.0,28.08029,0.5526098
-5.266394999999999,-60.438480000000006,1.0,34.80773,0.4895049
-6.15163,-32.23104,1.0,41.35392,0.22285660000000002
-6.323903,0.7285183000000001,1.0,47.540079999999996,0.43886590000000003
-9.879104,35.09913,1.0,39.64012,-1.7309849999999998
-22.60365,43.87042,1.0,13.23531,0.2743036
-33.1005,37.781009999999995,1.0,20.34344,0.5155533
-50.74293,39.73124,1.0,27.59034,0.49511499999999997
-73.75783,39.51997,1.0,34.54325,0.23807550000000002
-101.8341,39.92925,1.0,41.16098,0.4824198
-133.3624,39.770590000000006,1.0,37.874970000000005,-1.280527
-144.0723,26.08954,1.0,14.32065,-0.8320769
-137.7477,24.33127,1.0,2.219114,-7.2054149999999995
-137.7518,24.236629999999998,1.0,0.05447324,-0.005135237
-137.8204,24.22813,1.0,1.395494,0.9185125
-141.9075,24.528029999999998,1.0,8.789636999999999,0.33424509999999996
-149.1989,24.76981,1.0,7.661928,-0.3898624
-151.0652,25.36617,1.0,1.922982,0.37912399999999996
-147.8696,22.33156,1.0,10.12862,0.28209270000000003
-148.9926,12.62278,1.0,17.2859,0.2664472
-150.9181,-1.620774,1.0,23.2609,0.49156320000000003
-146.7315,-20.85908,1.0,29.871140000000004,0.4547377
-148.6871,-44.498540000000006,2.0,33.24562,-0.44968630000000004
-166.3862,-59.793440000000004,2.0,30.30616,-0.3716133
-159.1789,-72.94682,2.0,15.00474,-1.586083
-155.7281,-68.52653000000001,2.0,0.02255223,-0.2324462
-155.6886,-68.52792,2.0,0.04683606,0.03496836
-155.91899999999998,-69.33553,2.0,4.1179440000000005,0.2425844
-156.4027,-73.0222,2.0,4.909882,-0.04378267
-156.9557,-75.10596,2.0,1.366276,0.7606371
-153.1787,-72.8499,2.0,10.74188,0.6479884
-143.4942,-77.14097,2.0,19.06598,0.5737614999999999
-130.1455,-82.72936999999999,2.0,18.344089999999998,-0.2624789
-118.2878,-89.11825,2.0,23.52717,0.7146645
-110.7353,-108.7782,2.0,30.937109999999997,-0.0426643
-123.6972,-127.9701,2.0,32.85699,-0.02390141
-143.6737,-126.6999,2.0,22.10468,-1.106485
-140.1516,-112.9475,2.0,23.70959,-0.23816669999999998
-145.4088,-101.8116,2.0,19.8122,0.4337427
-159.5172,-105.1007,2.0,18.23159,-0.22056729999999997
-161.312,-117.2799,2.0,16.90385,0.07602676
-164.7545,-131.2383,2.0,23.445529999999998,0.5856058000000001
-165.2981,-151.4967,2.0,31.303259999999998,0.5496013000000001
-165.4902,-177.5377,2.0,38.752309999999994,0.5206733
-165.9284,-208.8364,2.0,45.692170000000004,0.2313261
-163.2919,-242.222,2.0,32.17055,-1.624344
-149.5904,-251.8706,2.0,25.326610000000002,0.5399067
-129.0454,-248.5676,2.0,29.74655,-0.4172286
-127.999,-230.5571,2.0,27.59255,0.2581022
-125.8955,-206.6973,2.0,36.06541,0.5259680999999999
-123.5836,-185.3599,2.0,13.419629999999998,-2.146305
-114.8451,-185.1001,2.0,15.61276,0.4255405
-110.4691,-198.0725,2.0,23.12761,0.2908217
-108.7078,-218.1,2.0,31.08933,0.5734118
-104.6676,-243.6104,2.0,38.43869,0.47230150000000004
-88.48782,-268.2721,2.0,41.86724,-0.2636907
-60.21924,-264.0492,2.0,41.64962,0.1082069
-49.007979999999996,-236.5085,2.0,43.374829999999996,0.5039812
-44.5649,-202.9611,2.0,48.30348,0.1925498
-20.5138,-174.3905,2.0,53.64926,0.46576090000000003
5.232704,-142.4188,2.0,50.41457,-4.571729
5.878157,-122.9128,2.0,18.53068,0.7332724
-4.645773,-110.2346,2.0,26.102420000000002,0.48321490000000006
-6.772442,-88.44266,2.0,33.4585,0.5382939999999999
-6.763744,-60.965990000000005,2.0,40.73382,0.5311857
-6.960596000000001,-28.20103,2.0,47.59357,0.49972700000000003
-7.348241000000001,9.448883,2.0,54.03139,0.46139759999999996
-15.827589999999999,42.22544,2.0,32.51423,-3.00257
-26.036479999999997,45.74957,2.0,1.09714,0.08572964
-26.2319,41.784040000000005,2.0,9.949492999999999,0.30155570000000004
-35.73733,41.09179,2.0,18.05355,0.2938294
-50.79139,46.67953,2.0,25.4277,0.2325848
