0,1,2,3,4
-72.1626,43.24268,2.0,33.074090000000005,0.5361545999999999
-99.39716,41.46302,2.0,40.3479,0.24907089999999998
-131.7021,39.01007,2.0,46.489940000000004,-0.04225514
-150.5204,23.101010000000002,2.0,20.56936,-2.499372
-148.8068,19.25384,2.0,4.942491,0.6609629
-143.5853,16.10077,2.0,13.395570000000001,0.624267
-147.264,4.304183999999999,2.0,21.361320000000003,0.594739
-149.2634,-12.301260000000001,2.0,27.067059999999998,0.28704559999999996
-141.9179,-33.63341,3.0,7.696282000000001,0.5359344
-143.8183,-41.72691,3.0,11.474689999999999,-0.02718036
-149.884,-50.04696,3.0,18.120179999999998,-0.3046979
-160.9824,-54.14876999999999,3.0,14.42026,-0.2611096
-166.5889,-60.56418000000001,3.0,10.61359,-0.1617511
-163.7836,-67.82394000000001,3.0,13.672379999999999,0.6557937
-152.1988,-72.33077,3.0,21.32003,0.2958422
-133.8399,-74.13384,3.0,28.874509999999997,0.2844616
-116.1797,-84.68897,3.0,25.26364,-0.1945067
-108.0091,-100.6714,3.0,29.240759999999998,1.3094139999999999
-111.1595,-120.2497,3.0,24.2552,-0.2029788
-122.3441,-131.399,3.0,20.96228,1.443098
-138.8111,-131.4545,3.0,21.89248,0.0480794
-145.7348,-112.4991,3.0,30.64335,-0.39051490000000005
-158.7025,-103.4892,3.0,16.32206,0.37896620000000003
-166.6139,-114.5422,3.0,23.244,0.5851066
-169.0406,-134.5564,3.0,31.13395,0.27757750000000003
-168.9151,-160.2662,3.0,38.36565,0.5462661999999999
-167.1259,-191.1682,3.0,45.256,0.49449170000000003
-163.945,-226.7932,3.0,49.6636,-0.1591263
-155.4044,-256.5651,3.0,34.23618,-1.490739
-136.5458,-254.1066,3.0,27.733620000000002,0.2690121
-124.9123,-234.727,3.0,33.34259,0.09576236
-128.4655,-208.5639,3.0,36.13985,-0.23614259999999998
-124.3547,-184.2327,3.0,29.305690000000002,-1.0520530000000001
-109.7734,-181.3696,3.0,20.93124,-0.1484125
-109.9256,-198.0505,3.0,26.15447,0.21252390000000002
-104.6358,-219.1993,3.0,31.57287,0.04021794
-106.0742,-240.6767,3.0,27.66068,0.09728783
-100.9216,-264.2502,3.0,36.66037,0.1365198
-76.25787,-270.153,3.0,38.10828,0.2426538
-59.846540000000005,-268.3965,3.0,12.12848,-1.0564280000000001
-56.1692,-266.6586,3.0,0.33227009999999996,0.3220731
-57.180330000000005,-267.3769,3.0,0.6002866,-0.05509649
-55.991369999999996,-266.2641,3.0,5.424148000000001,0.1761623
-52.424009999999996,-262.5829,3.0,7.916276,0.04273433
-48.22363,-263.627,3.0,1.762763,-0.7620648
-49.27268,-261.6286,3.0,7.535894,0.6035655
-49.59248,-253.1897,3.0,15.708960000000001,0.5686873
-45.97979,-239.0994,3.0,23.474829999999997,0.539855
-43.35739,-219.1926,3.0,30.71173,0.2515603
-39.81837,-194.0993,3.0,37.0626,0.07314911
-21.595579999999998,-172.1186,3.0,41.86572,0.2500942
-3.3403709999999998,-155.1007,3.0,23.88198,-0.1924223
8.685016000000001,-144.8802,3.0,18.8504,-0.3572
11.64935,-133.4216,3.0,14.29465,-0.2673295
6.482709,-122.2633,3.0,20.46025,0.27295490000000006
-3.46501,-107.5312,3.0,27.7066,0.49647840000000004
-9.798353,-85.27184,3.0,34.52293,0.44503159999999997
-9.572921000000001,-57.40155,3.0,40.89265,0.2286051
-4.803945,-24.98706,3.0,46.284490000000005,-0.6804493
-3.6165269999999996,4.569941,3.0,27.221359999999997,-2.842661
-4.750792,14.422770000000002,3.0,3.6256269999999997,-0.09935624
-5.704983,19.503239999999998,3.0,11.52636,0.6084446
-9.261538999999999,30.51905,3.0,19.6864,0.5777241999999999
-21.99646,41.54296,3.0,26.726679999999998,0.2770303
-43.646640000000005,44.76651,3.0,33.276790000000005,0.2535519
-70.8784,44.49646,3.0,40.121520000000004,0.48410829999999994
-102.9448,42.42481,3.0,46.5943,0.43942829999999994
-135.5067,37.98108,3.0,39.176140000000004,0.2993038
-150.1778,18.68725,3.0,32.336059999999996,-0.21110259999999997
-143.9643,-5.309239,3.0,36.08273,0.4625103
-144.2079,-34.28883,4.0,42.0333,0.04366780000000001
-153.599,-53.82571,4.0,19.059420000000003,-0.4426022
-166.8997,-57.222030000000004,4.0,19.10099,-0.04451977
-162.0058,-69.88441999999999,4.0,23.559260000000002,0.46223220000000004
-142.7658,-72.56976,4.0,29.990190000000002,0.4452161
-120.6276,-82.02962,4.0,35.76736,0.3726129
-108.2558,-106.5371,4.0,38.70998,-0.45733789999999996
-122.0108,-129.9365,4.0,37.10456,-0.2650073
-143.8864,-125.62700000000001,4.0,30.35458,-0.1916619
-145.5517,-103.7433,4.0,29.512970000000003,-1.4037
-157.8948,-99.86941999999999,4.0,18.53582,1.0325030000000002
-166.7748,-113.4279,4.0,26.08152,0.5511762
-169.9933,-135.2481,4.0,33.39157,0.5101600000000001
-169.0177,-162.3632,4.0,40.036570000000005,0.4017788
-166.2142,-194.2966,4.0,46.47955,0.21635
-163.329,-230.3245,4.0,47.53761,-1.37786
-157.0312,-252.4012,4.0,20.13457,-0.3473693
-143.3201,-258.0729,4.0,23.39536,0.2435966
-129.7567,-248.31599999999997,4.0,27.21425,0.19509010000000002
-125.1037,-225.9431,4.0,33.89071,0.1758021
-128.7847,-198.9098,4.0,39.59494,0.05167283
-114.4247,-177.0454,4.0,33.79908,-0.7973848000000001
-99.32696999999999,-187.1987,4.0,23.42953,-0.21386190000000002
-111.7752,-196.2246,4.0,23.9303,-0.06165276
-114.555,-201.5532,4.0,0.01655896,0.00557168
-114.5548,-201.55200000000002,4.0,0.0165816,0.001049499
-112.3752,-201.6952,4.0,5.6474910000000005,0.1785086
-109.7099,-198.5844,4.0,2.99145,-0.6177328000000001
-109.602,-199.2994,4.0,4.725455,0.5281631999999999
-108.5008,-205.3204,4.0,11.73102,0.24794059999999998
-106.3276,-216.3214,4.0,18.35729,0.479862
-105.2303,-232.1267,4.0,24.423479999999998,0.22169090000000002
-105.0368,-252.2755,4.0,29.77862,0.3144034
-91.08159,-270.1097,4.0,32.95041,0.05669158
-66.17463000000001,-269.082,4.0,36.23062,0.2594334
-49.49288,-248.9942,4.0,37.03559,0.16663789999999998
-48.41,-219.9215,4.0,41.45537,0.2516328
-37.47935,-189.6073,4.0,45.4663,0.18218199999999998
-13.370679999999998,-165.4907,4.0,45.55017,-0.41065730000000006
4.755781,-148.7675,4.0,22.110129999999998,-0.4856835
12.63804,-137.4778,4.0,15.671529999999999,-0.21636020000000003
7.123809,-123.3264,4.0,25.050320000000003,0.401839
-4.528008,-106.50399999999999,4.0,30.31635,0.3814903
-10.090760000000001,-82.72804000000001,4.0,35.49635,0.1827755
-9.444445,-54.67516,4.0,40.369040000000005,0.34052790000000005
-3.7170349999999996,-23.4949,4.0,45.09687,0.34219829999999996
-2.93348,11.11838,4.0,48.631679999999996,0.05835119
-13.25927,35.509609999999995,4.0,28.2285,0.3218437
-33.88081,43.71235,4.0,32.72186,0.35479859999999996
-59.987869999999994,43.241659999999996,4.0,37.84039,0.1828504
-89.93502,42.94488,4.0,42.78411,0.3268554
-121.5471,39.84505,4.0,39.17546,-0.7134136
-139.3043,36.19832,4.0,15.008320000000001,0.4138951
-146.934,25.707279999999997,4.0,20.882939999999998,0.42661499999999997
-147.2948,8.200602,4.0,26.59791,0.2139183
-142.8504,-13.170860000000001,4.0,32.20981,0.18243579999999998
-143.2648,-37.99516,5.0,31.847890000000003,-0.39392849999999996
-156.9085,-52.612719999999996,5.0,27.9121,0.1943459
-168.5676,-65.25683000000001,5.0,18.36851,-0.6256031
-157.6588,-69.6599,5.0,16.08445,0.45952829999999995
-142.3742,-72.4824,5.0,24.49459,0.4256072
-123.1855,-78.86511,5.0,30.045820000000003,0.3402124
-108.4254,-96.52904000000001,5.0,33.52037,0.174208
-112.5602,-120.8491,5.0,32.953379999999996,-0.26217670000000004
-130.0212,-133.1239,5.0,26.532909999999998,-0.6861076
-142.2455,-122.6999,5.0,24.67393,0.43553640000000005
-150.8498,-104.7905,5.0,29.52866,0.03464046
-165.4803,-103.5966,5.0,15.66526,-1.196218
-164.7603,-115.885,5.0,19.11293,0.7189025
-167.4683,-133.3998,5.0,30.39905,1.297521
-168.6081,-162.7655,5.0,45.74839,0.2404058
-164.3315,-198.4886,5.0,51.88599,0.1872174
-164.1222,-228.1834,5.0,23.86359,-1.004902
-162.6946,-243.0293,5.0,17.40604,-0.42951000000000006
-157.4911,-253.0964,5.0,16.384339999999998,0.974134
-143.3499,-260.2042,5.0,25.86279,0.2915006
-128.2711,-246.0486,5.0,34.86591,0.9905243
-126.3663,-217.0323,5.0,40.91741,-0.7264193
-128.511,-194.6021,5.0,20.43479,-0.46798999999999996
-122.4273,-183.7766,5.0,16.39919,0.7367859999999999
-107.5962,-184.7764,5.0,24.304479999999998,0.04369673
-102.5129,-202.9269,5.0,30.52792,0.9136661
-104.3102,-228.4724,5.0,37.0388,0.1286608
-104.8981,-254.5054,5.0,31.46599,-0.5649769
-91.22891,-270.281,5.0,31.171770000000002,0.2824793
-67.13058000000001,-269.7964,5.0,35.085440000000006,0.1139312
-50.91935,-250.2864,5.0,37.00602,0.3363277
-46.91343,-221.1798,5.0,41.85933,0.34705590000000003
-38.67945,-189.7223,5.0,45.92463,0.1678832
-15.28038,-164.3177,5.0,44.32777,-3.964121
-1.283611,-155.0266,5.0,13.07397,-0.3485581
5.2209010000000005,-150.3201,5.0,8.696005,-0.301869
9.293448,-146.4841,5.0,8.785044000000001,0.5019916
13.137820000000001,-138.5151,5.0,15.345310000000001,0.4323976
9.369982,-125.7303,5.0,21.28765,0.41505459999999994
-1.231857,-111.2946,5.0,27.04202,0.21211010000000002
-8.641338000000001,-90.53583,5.0,32.47218,0.386289
-10.38065,-64.76635,5.0,37.43675,0.1730543
-5.213669,-35.6538,5.0,42.30352,0.16509870000000001
-1.361915,-2.94523,5.0,44.563959999999994,-1.561016
-5.221595,21.28546,5.0,16.94102,-3.106921
-8.651836999999999,29.208879999999997,5.0,14.938479999999998,0.47447040000000007
-17.33843,39.15927,5.0,20.95358,0.22515320000000003
-33.865840000000006,44.86418,5.0,26.60387,0.20897539999999998
-55.65996,45.16868,5.0,32.21155,0.3907616
-81.52367,44.25139,5.0,37.51105,0.3749656
-111.0278,41.93905,5.0,41.11289,-1.345909
-134.3889,39.06062,5.0,18.53458,-0.4733929
-145.4548,28.34201,5.0,24.2697,0.38211740000000005
-147.6443,8.711924,5.0,29.481440000000003,0.367238
-142.6541,-14.596729999999999,5.0,34.80177,0.3663559
-143.4773,-38.12786,6.0,20.61477,-1.050432
-147.8122,-47.77386,6.0,17.16386,0.9921351
-159.1029,-55.096959999999996,6.0,16.39837,-0.38277990000000006
-166.1648,-61.73679,6.0,13.320520000000002,0.7472819
-158.9709,-72.12836,6.0,22.94576,-0.18369870000000002
-137.4954,-72.04354000000001,6.0,35.56943,0.6388018
-113.0156,-87.37518,6.0,41.231629999999996,-0.25638629999999996
-113.5753,-111.6561,6.0,23.03428,-2.53415
-117.5659,-120.9569,6.0,12.23259,0.21653200000000003
-123.78200000000001,-131.9913,6.0,17.47146,-0.26871059999999997
-137.0344,-132.5272,6.0,21.7331,0.38726370000000004
-144.9179,-117.2364,6.0,27.53593,0.5607094
-149.4781,-104.9563,6.0,7.691400999999999,-0.2893151
-155.2118,-101.2728,6.0,13.223339999999999,0.6814553000000001
-165.166,-104.4346,6.0,15.80371,0.144056
-167.4494,-119.5391,6.0,27.232229999999998,0.5147291
-168.95,-144.8123,6.0,40.23254,0.4314428
-167.8711,-178.7418,6.0,51.084959999999995,0.7180733
-164.0034,-218.114,6.0,50.64261,-0.8291453999999999
-161.481,-250.2476,6.0,35.17885,-1.449578
-144.3717,-258.0389,6.0,22.365389999999998,-0.5187111
-131.1343,-251.5345,6.0,22.10139,0.7509449
-125.1718,-233.6632,6.0,28.340709999999998,0.3952246
-126.9018,-210.8105,6.0,33.667390000000005,0.38959040000000006
-127.3098,-186.9522,6.0,22.58364,-2.567713
-115.5438,-182.4594,6.0,20.66098,0.3328261
-104.2849,-193.975,6.0,25.13492,0.3705799
-102.9353,-214.476,6.0,30.545109999999998,0.3982133
-105.6547,-238.9505,6.0,35.90835,0.38187109999999996
-100.3923,-265.9303,6.0,38.084790000000005,-0.3037116
-76.88239,-271.3118,6.0,30.2471,-0.5405287
-58.13519,-265.7073,6.0,22.71438,-0.3121717
-49.13001,-250.6713,6.0,28.52882,0.37302399999999997
-45.468540000000004,-227.6879,6.0,34.02265,0.18317020000000003
-42.40696,-200.7423,6.0,39.12343,0.3275467
-27.94042,-175.4098,6.0,41.53158,0.3022782
-5.333775,-158.7085,6.0,25.765539999999998,-2.511688
4.071169,-151.569,6.0,12.15975,-0.08937629
10.47202,-144.9045,6.0,13.85179,0.25837170000000004
12.3624,-132.4419,6.0,21.73002,0.5709749
0.6158791,-116.6244,6.0,33.42094,0.5295025
-8.733080000000001,-88.66346,6.0,47.08445,0.9590306999999999
-8.29982,-49.20527,6.0,59.12361,0.759302
-1.1500350000000001,-4.964837999999999,6.0,58.16555,-1.164816
-6.399388,23.07452,6.0,22.16251,-0.47771359999999996
-14.404129999999999,37.05019,6.0,24.49565,0.3126219
-34.6688,44.84884,6.0,35.7784,1.015678
-66.66486,44.66146,6.0,50.73336,1.015692
-108.1957,42.48473,6.0,50.37025,-4.274474
-127.1917,39.34127,6.0,13.73267,-0.34560690000000005
-137.8412,36.81985,6.0,20.858970000000003,0.492309
-147.4575,23.28408,6.0,25.88662,0.3802509
-146.1066,2.1672740000000004,6.0,31.40278,0.41088100000000005
-141.1659,-22.64251,6.0,36.44977,0.23980789999999996
-142.0716,-36.66236,7.0,9.667066,0.2512473
-144.9566,-45.82025,7.0,16.21012,0.42188859999999995
-156.6736,-53.20863000000001,7.0,22.05292,0.42405070000000006
-168.1257,-64.27939,7.0,19.57396,-0.3158169
-163.6207,-75.03078000000001,7.0,16.062829999999998,0.1937919
-150.9995,-76.11569,7.0,19.53221,0.29016709999999996
-136.3766,-73.1553,7.0,21.27736,0.2128779
-120.1428,-78.71506,7.0,28.01268,0.1897944
-108.3936,-97.28106,7.0,32.08998,0.1251423
-114.277,-120.9294,7.0,35.25752,0.08629752
-137.7361,-131.6305,7.0,33.96727,-0.6605338000000001
-146.9901,-120.5236,7.0,13.432229999999999,-1.012401
-142.9301,-113.2698,7.0,14.95375,0.9905809000000001
-149.3321,-103.0523,7.0,16.510460000000002,0.04930073
-162.1964,-103.9069,7.0,21.15653,0.2115489
-166.2702,-117.8221,7.0,20.10915,0.1462029
-166.6354,-135.4132,7.0,28.68719,1.043093
-169.4379,-161.8624,7.0,42.8566,0.9435228999999999
-169.99099999999999,-198.1654,7.0,54.827009999999994,0.79098
-167.5444,-236.1187,7.0,43.590340000000005,-1.106378
-153.2904,-253.7422,7.0,25.92364,-0.3299757
-136.4904,-252.9894,7.0,22.34228,0.3189548
-125.9067,-240.3531,7.0,27.33431,1.182818
-126.0487,-217.171,7.0,34.09924,0.3712811
-125.7275,-190.081,7.0,37.015679999999996,-1.172695
-115.9581,-179.8909,7.0,13.575079999999998,0.0011921
-109.74700000000001,-190.6673,7.0,21.26476,0.43441440000000003
-108.8582,-208.6467,7.0,27.235559999999996,0.41410470000000005
-108.5551,-230.9121,7.0,32.826190000000004,0.197571
-103.4291,-256.1547,7.0,37.04779,0.09830036
-81.26346,-272.4534,7.0,39.29104,0.06523249
-55.44248,-262.5955,7.0,39.33088,0.01616745
-49.3305,-233.9706,7.0,42.12592,0.3358527
-42.67759,-202.3833,7.0,45.18505,0.04057804
-19.76865,-176.1682,7.0,49.251259999999995,0.14654879999999998
4.001947,-147.2182,7.0,45.30025,-2.296129
8.025034,-125.1943,7.0,22.87961,0.04012739
-3.599678,-108.1489,7.0,31.69135,0.2547972
-4.652292,-80.21855,7.0,46.57201,0.6814266
-0.6075322,-39.59572,7.0,63.15473000000001,1.0953709999999999
-2.226023,9.221933,7.0,61.660740000000004,-1.0222120000000001
-13.497060000000001,40.15416,7.0,31.837190000000003,-0.6231373
-36.83295,40.8009,7.0,38.101409999999994,0.2371618
-66.98388,40.42066,7.0,43.058,0.1638172
-100.6059,40.8854,7.0,47.6959,0.3232124
-136.3472,38.74245,7.0,42.99348,-1.525933
-147.1582,20.81514,7.0,29.118470000000002,0.1917884
-145.2211,-2.762126,7.0,34.54245,0.1921504
-145.7574,-30.264979999999998,7.0,39.68012,0.36513629999999997
-157.7939,-54.850719999999995,8.0,35.14265,-0.5522741999999999
-168.3336,-68.57348,8.0,21.909879999999998,0.7633443
-154.2739,-78.99566,8.0,28.04322,0.2887775
-131.7653,-77.62885,8.0,32.45863,0.09458455
-113.4898,-93.63124,8.0,35.28593,0.1689537
-114.2746,-119.6331,8.0,37.072829999999996,0.01424838
-137.3716,-131.9943,8.0,32.76917,-0.8603696
-146.547,-127.3402,8.0,2.394905,0.09865349999999999
-143.1364,-124.2396,8.0,10.10158,0.5055054
-142.5571,-114.7303,8.0,16.433510000000002,0.2208369
-151.6936,-103.9876,8.0,22.111079999999998,0.3219656
-166.4495,-107.9013,8.0,23.892889999999998,0.15834520000000002
-166.7483,-126.9671,8.0,28.803759999999997,0.39551729999999996
-169.0223,-150.0964,8.0,34.059129999999996,0.3714502
-170.8847,-176.9924,8.0,38.913140000000006,0.18358570000000002
-169.0626,-207.7159,8.0,43.79163,0.3434879
-166.2694,-241.533,8.0,45.5195,-0.5650229
-144.6146,-256.6696,8.0,32.34153,-1.173602
-128.9913,-243.1889,8.0,30.3595,1.025674
-127.3008,-219.2432,8.0,35.18679,0.1807646
-126.0861,-191.502,8.0,38.06878,-0.6748270000000001
-114.147,-179.7318,8.0,15.3431,-0.5129779999999999
-107.5171,-189.9932,8.0,20.41767,0.22396999999999997
-106.6911,-207.3528,8.0,26.44652,0.4203362
-105.9582,-229.1263,8.0,32.10093,0.2102692
-102.6052,-254.4016,8.0,36.73182,0.2156846
-82.32449,-272.2101,8.0,38.57806,0.03643708
-56.409130000000005,-263.5948,8.0,39.38145,0.1154562
-47.253809999999994,-236.003,8.0,41.91444,0.34502209999999994
-43.21709,-203.6641,8.0,45.66367,-0.01644531
-21.166339999999998,-177.9116,8.0,48.04353,0.3192966
2.52472,-149.58100000000002,8.0,49.44167,-0.9657764000000001
6.604394,-121.4908,8.0,33.34263,-0.39469709999999997
-7.039363000000001,-97.88005,8.0,39.02447,-0.1291271
-2.643655,-68.12983,8.0,42.94952,0.1531684
-1.2772059999999998,-34.577940000000005,8.0,47.50703,0.15913329999999998
-1.8784990000000001,2.237821,8.0,51.867020000000004,0.313761
-10.65738,36.719159999999995,8.0,38.04165,-1.992118
-25.9809,42.03987,8.0,7.250363,-0.9204001
-27.73907,37.7433,8.0,9.534555000000001,0.23072270000000003
-36.06899,39.98543,8.0,15.84138,0.2285654
-46.05898,48.4724,8.0,12.94974,-0.4850705
-48.02384,48.586729999999996,8.0,0.02558321,0.005476907
-48.259170000000005,47.765809999999995,8.0,3.7049849999999998,0.215898
-47.94569,44.27499,8.0,5.113982,-0.03462744
-47.60324,43.64651,8.0,4.219804,0.7286984999999999
-53.47504,46.31746,8.0,13.22695,0.6201288
-66.34552,45.144870000000004,8.0,21.722839999999998,0.5999548000000001
-85.31714000000001,42.76831,8.0,29.70872,0.5364705
-109.9711,43.13663,8.0,37.00591,0.2661883
-137.7236,38.785959999999996,8.0,38.93374,-0.19469270000000002
-143.9675,11.39098,8.0,42.746829999999996,0.3150364
-146.8792,-23.0039,8.0,48.007709999999996,-0.6943334
-142.0713,-34.81607,9.0,2.616604,-0.02976009
-143.2115,-39.45417,9.0,12.15682,0.6504873000000001
-148.00799999999998,-48.250690000000006,9.0,12.61403,-0.1951205
-155.7251,-52.69223,9.0,14.6305,0.4838229
-164.7317,-56.49855,9.0,11.66206,-0.21795660000000003
-166.6991,-64.04195,9.0,13.506670000000002,1.033612
-157.0696,-73.17621,9.0,19.5952,-0.37208979999999997
-144.1058,-72.88139,9.0,15.784410000000001,-0.11643699999999998
-131.3044,-74.35536,9.0,23.97704,0.6052285
-115.2579,-84.00068,9.0,25.969910000000002,0.02449818
-107.3818,-101.3466,9.0,25.13721,-0.40801170000000003
-108.6249,-114.5418,9.0,12.12014,-0.18170970000000003
-111.9136,-123.0889,9.0,17.08896,1.3045639999999998
-122.5505,-133.719,9.0,19.8376,-0.172986
-135.289,-133.8878,9.0,15.76165,-0.1362149
-144.0138,-124.4642,9.0,22.72813,0.5598273
-150.0956,-105.9665,9.0,24.39827,-1.661273
-159.9821,-99.52060999999999,9.0,13.642679999999999,-0.1979545
-166.1271,-107.6165,9.0,19.82164,1.1532209999999998
-168.3799,-127.7421,9.0,34.43314,0.9803396999999999
-169.075,-157.5874,9.0,44.21035,0.1629056
-166.1962,-191.6849,9.0,47.78719,0.2095973
-163.33700000000002,-224.5666,9.0,40.055640000000004,-0.9325257
-160.5969,-247.9835,9.0,26.07873,-0.2610795
-148.3019,-259.3279,9.0,20.495910000000002,-0.1847211
-135.37,-257.2381,9.0,20.59468,0.48964769999999996
-125.8076,-239.1752,9.0,34.4804,0.6075024
-126.8867,-212.3105,9.0,34.53678,-0.4634617999999999
-128.7053,-194.2459,9.0,15.70514,-0.23046
-125.5935,-184.3601,9.0,13.212539999999999,0.5322925000000001
-113.5743,-182.1765,9.0,19.0512,-0.32268509999999995
-104.1593,-189.6871,9.0,14.85131,-0.1184682
-102.507,-204.41400000000002,9.0,27.5776,0.9464593000000001
-104.745,-228.7844,9.0,37.14918,0.3516459
-104.4953,-255.9209,9.0,35.43377,-0.27323109999999995
-87.6256,-272.531,9.0,32.573209999999996,-0.058435
-64.20478,-268.9836,9.0,32.199870000000004,-0.11466130000000001
-50.32758,-249.9818,9.0,34.31504,0.13492120000000002
-45.95632,-224.0449,9.0,36.64082,0.16993629999999998
-41.29227,-197.6444,9.0,34.73255,-0.16984739999999998
-30.369220000000002,-176.8884,9.0,29.014129999999998,-0.45161720000000005
-15.33797,-164.7244,9.0,23.665570000000002,-0.1701656
-1.8529810000000002,-155.8156,9.0,20.01835,-0.30116859999999995
8.945350999999999,-147.2505,9.0,19.0892,0.19172039999999999
11.9084,-131.6798,9.0,24.948929999999997,0.4551719
-0.07361178,-115.3154,9.0,29.337970000000002,0.1140921
-8.78256,-95.30389,9.0,29.99581,0.05303467
-11.29205,-72.70849,9.0,32.437459999999994,0.3170638
-8.459013,-47.55775,9.0,35.22676,0.1127207
-3.748818,-21.45576,9.0,36.36395,0.08057497
-2.1246240000000003,4.815214,9.0,31.705,-1.0442360000000002
-5.999982,23.61779,9.0,21.33185,-0.6112255
-13.6811,36.51052,9.0,24.42622,0.2573333
-32.35995,44.97233,9.0,31.464259999999996,0.4927765
-58.18176,43.94835,9.0,38.56384,0.5109733
-89.45956,44.12173,9.0,45.46498,0.48399220000000004
-124.228,40.73633,9.0,44.19605,-1.454285
-146.3797,28.24387,9.0,34.53438,-0.13215120000000002
-142.9079,2.1201060000000003,9.0,39.131679999999996,0.24982649999999998
-142.789,-27.59285,9.0,34.85313,-1.3695899999999999
-146.1688,-42.606190000000005,10.0,16.54926,0.8036456
-155.312,-53.205119999999994,10.0,18.18499,-0.15757290000000002
-165.7623,-59.0155,10.0,14.291939999999999,-0.33939309999999995
-164.85,-69.0028,10.0,17.79557,0.2801447
-152.7416,-73.04994,10.0,18.23863,0.04627211
-139.3286,-72.82269000000001,10.0,17.22234,-0.17096229999999998
-123.8154,-77.59642,10.0,26.8344,0.5250738
-108.9702,-93.61746,10.0,33.12162,0.3824927
-110.0083,-119.2088,10.0,34.052440000000004,-1.2995780000000001
-123.4969,-132.4155,10.0,22.1674,-0.17584470000000002
-137.6485,-132.1217,10.0,17.27935,-0.1571389
-145.1316,-120.057,10.0,23.97504,0.6430416999999999
-150.0058,-105.0507,10.0,8.674562,-2.718572
-153.5673,-101.8617,10.0,10.59073,0.570802
-163.3406,-102.3764,10.0,17.3197,0.44715200000000005
-167.7124,-116.475,10.0,23.93026,0.5161928
-168.7975,-136.8077,10.0,30.90414,0.5199673
-168.5098,-162.0343,10.0,35.852309999999996,0.44822890000000004
-167.1946,-190.1519,10.0,39.56991,0.06706931
-164.5282,-218.3639,10.0,34.76514,-0.2776923
-163.1169,-241.4002,10.0,27.72036,-0.27094359999999995
-154.0506,-256.3031,10.0,20.90134,-0.2218505
-138.1594,-258.7642,10.0,23.874570000000002,-0.02784594
-127.6442,-244.4126,10.0,26.41228,0.2870434
-124.9469,-224.0769,10.0,29.520570000000003,0.24293560000000003
-127.5202,-202.5778,10.0,24.55046,-0.8031443
-127.7921,-189.4164,10.0,14.858379999999999,-0.3273051
-122.1348,-182.3837,10.0,13.431029999999998,0.48851179999999994
-110.1707,-183.4536,10.0,18.40645,0.02910362
-103.0963,-194.1465,10.0,19.086270000000003,0.1770352
-103.6101,-209.2563,10.0,21.60318,0.176203
-104.7284,-225.3456,10.0,22.103260000000002,0.6151164000000001
-106.0952,-244.6076,10.0,29.35655,0.22529139999999998
-100.6115,-265.4127,10.0,29.009529999999998,0.03809883
-78.63863,-272.4011,10.0,36.37588,0.24038539999999997
-54.125319999999995,-260.7039,10.0,37.90267,-0.1531988
-47.76556,-231.9598,10.0,42.762890000000006,0.10493110000000001
-42.26104,-200.94799999999998,10.0,39.42799,-0.343142
-30.637559999999997,-177.8578,10.0,31.0175,-0.28094369999999996
-14.8637,-164.8609,10.0,24.556079999999998,-0.2163933
-4.791935,-157.8358,10.0,13.25012,0.4157953
6.111316,-149.8406,10.0,19.65568,-0.12473989999999999
13.446010000000001,-137.0151,10.0,24.9869,0.4204254
3.191721,-119.9895,10.0,30.56062,0.4485548
-8.132817999999999,-98.50976999999999,10.0,36.0692,-0.5824769000000001
-10.37102,-74.4469,10.0,32.09937,0.4845842000000001
-8.183821,-48.3816,10.0,38.50099,0.22756089999999998
-3.5138510000000003,-17.89891,10.0,44.52803,0.1959729
-3.390853,16.71635,10.0,48.2043,-0.2111416
-22.10653,41.66381,10.0,42.81883,0.2212797
-55.00634,44.459720000000004,10.0,47.50136,0.41197860000000003
-92.1739,43.70977,10.0,52.755109999999995,0.1728109
-129.05,39.43907,10.0,41.41892,-0.7467849
-148.8379,21.8946,10.0,36.81797,-0.07783275
-142.1244,-5.562203,10.0,40.84113,0.3349235
