0,1,2,3,4
-144.4559,-34.33321,11.0,32.3202,0.1330122
-158.2716,-55.6058,11.0,36.90551,0.1926695
-169.6513,-75.02016,11.0,24.38008,-1.1858520000000001
-157.8648,-78.36676,11.0,20.975579999999997,0.47737250000000003
-143.4585,-69.43478,11.0,25.97298,0.1253935
-124.505,-78.9144,11.0,32.07627,0.5306574000000001
-109.9869,-96.50291,11.0,32.57656,0.17989929999999998
-113.4602,-121.0819,11.0,32.6214,-1.455014
-129.7087,-133.0426,11.0,28.3977,0.2058347
-144.7484,-119.3236,11.0,32.07782,0.11015910000000001
-148.0354,-103.1119,11.0,9.736217,-0.23467159999999998
-159.1465,-101.2026,11.0,21.63029,0.6243623
-166.7753,-116.0396,11.0,26.74932,0.246639
-166.4104,-138.3158,11.0,33.400220000000004,0.46564880000000003
-168.3145,-165.2928,11.0,39.5153,0.45347550000000003
-165.3772,-196.6626,11.0,45.50035,0.41455649999999994
-162.9284,-231.5321,11.0,45.46883,-0.62068
-154.0329,-256.1167,11.0,27.9229,0.1958818
-133.6409,-257.0579,11.0,29.402559999999998,0.3326447
-125.749,-235.551,11.0,34.28157,0.451237
-127.2261,-207.96400000000003,11.0,38.15426,-0.7602715999999999
-124.0023,-183.3073,11.0,29.48572,-1.270792
-107.8868,-184.6767,11.0,23.9504,0.00365647
-107.3848,-204.1927,11.0,29.636740000000003,0.4450768
-106.0983,-228.2933,11.0,35.82432,0.46728450000000005
-104.7697,-256.6035,11.0,40.76913,0.2460601
-82.2066,-272.4962,11.0,39.538109999999996,0.13579360000000001
-54.56815,-261.6596,11.0,41.32391,-0.2085741
-46.009679999999996,-231.5668,11.0,45.16063,0.20787110000000003
-40.290859999999995,-196.5067,11.0,50.37096,0.2550918
-18.2028,-167.5194,11.0,44.869040000000005,-1.5373
4.034358999999999,-152.2138,11.0,31.28183,-0.5650265999999999
12.13417,-134.532,11.0,23.17004,-0.47716559999999997
3.331253,-118.5132,11.0,28.332259999999998,0.4924994000000001
-7.217460000000001,-98.09777,11.0,34.32241,0.441619
-10.43148,-70.65023000000001,11.0,40.39955,0.4050081
-6.39613,-38.82359,11.0,46.15307,0.45122979999999996
-1.7368919999999999,-2.984104,11.0,51.39893,0.15652779999999997
-10.70611,33.79871,11.0,48.66073,-0.2921262
-41.51161,45.13863,11.0,46.97871,0.1833092
-78.38580999999999,42.08065,11.0,52.48112,0.36642729999999996
-118.5437,40.59602,11.0,51.973079999999996,-0.5608652
-147.4598,27.01779,11.0,41.43456,-0.3324718
-145.0562,-2.350581,11.0,42.68422,0.4123389
-143.5222,-34.75155,12.0,41.65352,-1.198914
-157.625,-52.6562,12.0,27.835079999999998,0.2245875
-168.1611,-66.56724,12.0,23.41072,0.43807809999999997
-152.2877,-71.65488,12.0,27.022890000000004,0.5245675
-130.3281,-73.94824,12.0,33.10682,0.4227722
-110.2919,-90.42568,12.0,37.76249,0.24377089999999998
-109.5543,-116.6889,12.0,31.350659999999998,-1.0508959999999998
-124.7436,-130.7571,12.0,26.199360000000002,-0.5039733000000001
-141.1912,-130.6458,12.0,23.35837,0.1365359
-146.7355,-113.1711,12.0,28.60448,0.4335476
-158.0831,-100.4595,12.0,20.89161,-0.6362548000000001
-167.5314,-110.665,12.0,24.870639999999998,0.9254889999999999
-167.1771,-134.2476,12.0,36.51635,0.4286344
-168.5767,-163.3413,12.0,42.20905,0.2019967
-166.1932,-196.8314,12.0,48.0139,0.41654359999999996
-164.0832,-233.9524,12.0,48.3227,-1.4350479999999999
-149.5547,-258.186,12.0,31.82579,-1.171836
-132.1566,-249.0934,12.0,29.971220000000002,0.37413909999999995
-126.26799999999999,-225.5947,12.0,35.63505,0.44385779999999997
-127.9938,-198.733,12.0,33.549609999999994,-0.18873120000000002
-118.5697,-179.9169,12.0,28.77895,-0.06778257
-106.7365,-190.9842,12.0,24.95608,0.3668091
-110.4524,-211.3148,12.0,31.23125,0.23718699999999998
-108.7741,-236.8867,12.0,37.72315,0.442644
-99.8708,-264.9148,12.0,41.285540000000005,-0.1640971
-72.26453000000001,-270.3226,12.0,41.19838,0.1803244
-46.92886,-254.4351,12.0,38.41032,-0.6848036
-52.44575,-230.709,12.0,31.050629999999998,-0.46015790000000006
-52.92455,-218.0334,12.0,5.892351000000001,-0.37232009999999993
-53.35872,-214.8834,12.0,0.6410001999999999,-0.5910076999999999
-51.982479999999995,-217.3197,12.0,8.032924000000001,0.2934496
-44.42735,-216.8445,12.0,14.85205,0.44289929999999994
-41.85205,-206.5363,12.0,12.7929,-0.13501300000000002
-40.840109999999996,-194.3976,12.0,21.11405,0.5135529999999999
-33.01852,-178.1254,12.0,27.828570000000003,0.4553548
-15.117920000000002,-163.8801,12.0,34.23917,0.4701369000000001
6.7697389999999995,-148.1185,12.0,37.148109999999996,-0.08630197
10.097439999999999,-126.2058,12.0,28.595909999999996,0.15164520000000004
-4.501526,-104.2971,12.0,43.39986,0.5682982
-10.50041,-68.34251,12.0,53.24886,0.3172237
-4.130303,-27.66035,12.0,58.06998000000001,0.1517751
-3.612918,14.64042,12.0,49.1041,-0.8973055
-15.5124,37.833940000000005,12.0,35.67897,0.1392121
-41.20971,45.58562,12.0,39.3289,0.2069987
-72.46043,44.50991,12.0,45.16877,0.2125714
-107.9017,42.07645,12.0,50.69294,0.4081143
-143.3473,35.37426,12.0,46.825309999999995,-0.5807103
-152.444,15.20659,12.0,14.563670000000002,-2.317359
-153.0419,12.70618,12.0,4.369668,0.6206458
-147.8021,9.923619,12.0,12.41053,0.5901288
-146.3701,-1.9680990000000003,12.0,20.00007,0.2623591
-143.319,-19.18989,12.0,27.15046,0.4814268
-141.9989,-34.40157,13.0,5.779935,0.30149040000000005
-143.9813,-41.433640000000004,13.0,13.86105,0.2732266
-152.7766,-50.73148,13.0,21.12162,0.49624229999999997
-166.56,-61.4281,13.0,24.13169,-0.3640271
-162.2504,-74.40889,13.0,17.52905,0.03071449
-148.2893,-74.9693,13.0,21.93636,-0.2378649
-134.0307,-72.34184,13.0,20.341739999999998,1.4345430000000001
-117.545,-78.89621,13.0,27.38573,0.4148249
-107.0016,-98.0829,13.0,32.86703,0.3593327
-114.0581,-122.19,13.0,36.883,0.2998272
-138.3222,-131.9624,13.0,31.14965,-1.8086849999999999
-145.3118,-122.7088,13.0,6.683965,-0.7616793000000001
-139.1003,-122.6582,13.0,10.50114,-0.05980991
-140.3721,-122.9412,13.0,7.135161999999999,0.595377
-145.3083,-127.1922,13.0,8.347266000000001,-0.9425722
-145.5039,-128.8575,13.0,2.844304,0.6756783000000001
-143.5173,-123.8116,13.0,11.787360000000001,0.30951649999999997
-139.9616,-112.8867,13.0,19.500970000000002,0.252477
-148.8129,-99.18409,13.0,25.61917,0.2214658
-164.7596,-103.6713,13.0,21.86262,-0.14416489999999998
-167.4445,-123.2076,13.0,31.04634,0.5171614999999999
-167.4992,-148.7405,13.0,37.88578,0.2390337
-167.9381,-179.3884,13.0,44.417640000000006,0.4650634
-167.9986,-214.5768,13.0,50.53151,0.41827309999999995
-160.5448,-249.8239,13.0,44.83428,-0.2425348
-133.2997,-254.918,13.0,32.506479999999996,-0.7150586999999999
-128.1948,-233.8707,13.0,34.91785,0.41348959999999996
-127.3726,-204.6329,13.0,41.117329999999995,-0.6123444
-124.6746,-185.0241,13.0,14.99283,-0.31991479999999994
-114.4317,-181.7684,13.0,18.49833,0.5641170999999999
-105.3933,-194.5288,13.0,25.430039999999998,0.2513732
-106.0978,-215.8533,13.0,32.455909999999996,0.520964
-107.225,-242.1356,13.0,38.50804,0.35208890000000004
-91.90216,-267.6449,13.0,42.57979,0.06477079
-62.182990000000004,-268.6443,13.0,42.58174,-0.0173083
-49.24917,-241.2014,13.0,44.320840000000004,0.46169079999999996
-45.891090000000005,-207.8824,13.0,40.73751,0.317289
-29.1473,-180.898,13.0,45.99446,0.20206849999999998
-3.8248,-154.6757,13.0,51.9801,0.3956199
9.558255,-122.6103,13.0,44.167840000000005,-0.4002956
-6.832855,-102.7716,13.0,29.46315,-0.5554563
-7.100214,-80.97021,13.0,33.81479,0.5006387999999999
-5.620227,-53.46151999999999,13.0,40.53995,0.4892327
-4.688407,-21.0834,13.0,46.84822,0.2124181
-4.37721,15.791979999999999,13.0,52.12464,-0.2769952
-20.4041,41.04818,13.0,33.25443,-1.179808
-34.241859999999996,36.1737,13.0,13.316310000000001,-0.12362650000000001
-35.10657,32.58662,13.0,0.08192656,0.01000561
-35.15463,32.59299,13.0,0.06994621,0.02870407
-34.750040000000006,33.706790000000005,13.0,5.219821,0.3747527
-33.40614,40.233059999999995,13.0,11.87955,-0.04638228
-32.24368,44.74033,13.0,1.171923,-0.6922891999999999
-33.36484,42.74889,13.0,7.2048190000000005,0.5751683000000001
-41.10913,41.83965,13.0,14.803239999999999,0.5247885999999999
-54.253240000000005,45.14803,13.0,21.81578,0.4743529
-72.78435999999999,43.821659999999994,13.0,28.368470000000002,0.48147959999999995
-96.02844,42.1151,13.0,34.44692,0.4374259
-123.4827,41.577909999999996,13.0,39.70087,0.3003539
-145.9617,24.86277,13.0,38.08188,0.0059150290000000005
-146.6137,-4.388251,13.0,42.41811,0.3799362
-145.1128,-37.41039,14.0,45.31804,-0.3495293
-159.9499,-58.641819999999996,14.0,29.11597,-0.8998202
-158.1363,-73.94582,14.0,25.41243,0.07359618
-137.7983,-75.61887,14.0,30.80688,0.3930551
-116.6021,-86.36282,14.0,35.09313,0.30028130000000003
-110.2648,-111.5868,14.0,37.7295,0.1522969
-129.2361,-131.3215,14.0,38.12877,-1.1101450000000002
-146.2416,-123.8753,14.0,18.02007,-0.8617764000000001
-146.0271,-119.7804,14.0,1.806817,0.04933556
-146.9234,-118.6946,14.0,1.769727,-0.044307400000000004
-147.7298,-117.8848,14.0,1.407092,0.11506980000000001
-150.0695,-117.2292,14.0,3.943885,-0.003677
-150.2092,-117.1197,14.0,4.6143410000000005,0.6435231
-145.5898,-112.5077,14.0,13.13861,0.5624986999999999
-147.2497,-100.88,14.0,20.07904,0.22891710000000004
-162.4062,-98.76458000000001,14.0,24.59604,0.13771150000000001
-167.6503,-116.8592,14.0,29.7361,0.5322111999999999
-166.4511,-141.4503,14.0,36.721940000000004,0.5101835
-166.6988,-171.137,14.0,43.40701,0.4660223
-167.2856,-205.6374,14.0,49.63751,0.2239899
-163.2019,-242.6421,14.0,45.09964,-1.3065209999999998
-144.4366,-254.6253,14.0,17.31859,-1.238919
-141.684,-250.8787,14.0,3.833078,-0.07978851
-140.0815,-248.67700000000002,14.0,6.470128,0.2728604
-132.8955,-249.3625,14.0,14.112129999999999,0.15369449999999998
-123.4968,-251.2277,14.0,11.32018,-0.1763819
-121.2532,-243.8032,14.0,15.01769,0.4347139
-124.8281,-230.1498,14.0,23.05395,0.5592520999999999
-127.09700000000001,-210.425,14.0,30.54073,0.5546770999999999
-125.8075,-185.9011,14.0,33.04141,-0.7332066999999999
-108.5345,-181.4954,14.0,22.18735,0.1427737
-105.9869,-202.2076,14.0,38.12721,0.7536008000000001
-106.8171,-237.8093,14.0,57.088730000000005,0.5315327
-87.0621,-269.8608,14.0,45.058170000000004,-0.9308695
-55.52945,-264.9221,14.0,44.397529999999996,-0.49355519999999997
-48.97482,-234.4628,14.0,45.46621,0.46532879999999993
-42.35689,-200.6064,14.0,49.41845,0.1677701
-17.51693,-171.4301,14.0,54.65067,0.4192286
8.321107000000001,-140.0826,14.0,49.868179999999995,-2.91098
3.52558,-116.4095,14.0,27.025340000000003,-0.2241676
-5.453787,-98.07355,14.0,31.28234,0.2292513
-4.688674,-72.45184,14.0,38.09512,0.48174399999999995
-2.6490650000000002,-41.792840000000005,14.0,44.679559999999995,0.5174098
-2.360271,-6.389312,14.0,50.86565,0.42896530000000005
-8.139541,30.75178,14.0,45.89405,-0.7202475
-36.32367,42.34898,14.0,44.11826,0.4367223
-71.30775,40.30549,14.0,50.207390000000004,0.43816099999999997
-110.6307,41.10645,14.0,55.45981999999999,-0.3727351
-141.8076,33.26352,14.0,33.321259999999995,-1.911145
-144.6959,21.905279999999998,14.0,1.6674930000000001,-0.5702596999999999
-142.2609,24.155620000000003,14.0,5.014951,-0.2502029
-141.5205,25.10267,14.0,4.141985,0.6114801
-145.6303,21.58031,14.0,9.694249000000001,-0.08148914
-149.6012,22.06556,14.0,0.1998296,-0.7859031999999999
-146.8138,20.27994,14.0,9.063224,0.3258511
-141.6313,12.00323,14.0,17.5765,0.5848262
-140.924,-3.9596910000000003,14.0,25.67341,0.5797791999999999
-143.3691,-25.77508,14.0,33.331379999999996,0.27667579999999997
-141.9276,-37.492940000000004,1.0,9.068013,0.6583591
-144.3161,-47.14066,1.0,17.91254,0.5814165
-156.8962,-57.281009999999995,1.0,26.087320000000002,0.5681046999999999
-160.4283,-74.21767,1.0,25.67635,-0.1501053
-144.8799,-70.93621,1.0,26.239290000000004,0.2903426
-135.8763,-68.27811,1.0,0.05530036,0.0566915
-135.8561,-68.27985,1.0,0.02586806,0.0001834067
-135.8377,-68.28246,1.0,0.0203128,-0.006828905
-135.8363,-68.32297,1.0,1.049197,0.414657
-135.9833,-71.17483,1.0,4.613059,-0.02677128
-135.68,-74.34953,1.0,3.910872,-0.041139999999999996
-136.8581,-76.49439,1.0,1.22474,-0.41006640000000005
-134.5627,-75.28908,1.0,8.079596,0.6730047
-125.4712,-76.12305,1.0,16.71617,0.5518006
-115.8172,-87.0227,1.0,24.072329999999997,0.5952833000000001
-110.1201,-106.6749,1.0,31.06912,0.38931059999999995
-120.6648,-128.5893,1.0,35.989959999999996,0.10672739999999999
-143.3621,-129.5254,1.0,26.279090000000004,-0.5275759
-142.3391,-115.3281,1.0,23.44794,0.26857790000000004
-138.4576,-108.711,1.0,0.02495861,-0.001726022
-138.4583,-108.7285,1.0,0.02399021,0.007950204
-138.5358,-108.7093,1.0,1.5282879999999999,0.9853804
-143.0087,-108.4466,1.0,8.216649,-0.04541901
-145.7005,-110.7955,1.0,1.138616,0.7610533
-144.3984,-106.8334,1.0,10.06596,0.6089386
-148.9111,-97.94997,1.0,17.83546,0.2528087
-160.9117,-97.15475,1.0,14.93493,-0.31299499999999997
-166.5412,-107.9734,1.0,23.91558,1.126858
-169.8593,-129.9749,1.0,35.90824,0.6546065
-163.3867,-157.502,1.0,38.92158,-0.8029644
-166.3718,-182.7152,1.0,30.90985,-0.45875070000000007
-167.5861,-208.2205,1.0,40.92383,-0.10855930000000001
-165.9665,-236.2603,1.0,34.14529,-0.6293774000000001
-152.5234,-250.7699,1.0,25.511470000000003,0.08770984
-131.7319,-247.4129,1.0,31.968729999999997,1.244215
-122.9317,-231.41299999999998,1.0,22.86896,-0.05731237
-130.5871,-216.6364,1.0,22.00596,0.02692531
-122.8397,-203.2392,1.0,18.38806,-0.3944861
-124.9137,-190.4605,1.0,15.9472,-0.389088
-116.4783,-183.9398,1.0,19.56622,0.1735759
-110.6531,-193.9526,1.0,15.116489999999999,-0.1364747
-110.046,-204.5237,1.0,15.70232,1.2393129999999999
-108.9139,-219.1694,1.0,23.76965,0.5570479
-106.6925,-239.4507,1.0,31.25285,0.5140754
-96.97493,-262.5651,1.0,36.93357,0.1522014
-71.11375,-270.8065,1.0,39.42054,0.027184899999999998
-52.480059999999995,-250.2217,1.0,39.74484,0.1391203
-49.042429999999996,-219.2128,1.0,44.709070000000004,0.1645569
-31.166320000000002,-189.2544,1.0,49.986979999999996,0.4179036
-5.6205989999999995,-159.5248,1.0,55.728069999999995,0.3917212
12.07284,-122.4403,1.0,49.38221,-1.390986
10.33955,-104.61200000000001,1.0,3.2842,-1.275198
9.753002,-104.2399,1.0,0.198853,-0.1660409
11.03369,-105.0825,1.0,5.274513,0.20398039999999998
16.017870000000002,-107.3075,1.0,8.395436,-0.05575273
18.44254,-106.946,1.0,1.467422,0.19599760000000002
14.30807,-108.354,1.0,10.180010000000001,0.6107840999999999
4.876944,-112.085,1.0,16.3342,0.08835913
0.02805599,-101.0135,1.0,21.49754,0.51569
-0.8076800999999999,-83.0148,1.0,28.12315,0.2619958
-5.282723000000001,-60.175059999999995,1.0,34.84673,0.23449899999999999
-6.163063,-31.92465,1.0,41.43273,0.46408109999999997
-6.325472,1.102003,1.0,47.61107,0.4062392
-10.00656,35.35111,1.0,39.49342,-0.9309909
-22.676560000000002,43.80798,1.0,13.26101,0.1623713
-33.2508,37.767920000000004,1.0,20.3845,0.25043119999999996
-50.95015,39.74504,1.0,27.6309,0.2454315
-74.0086,39.52006,1.0,34.62701,0.5065607
-102.139,39.93956,1.0,41.24048,0.48123599999999994
-133.6284,39.70125,1.0,37.76338,-0.7122215999999999
-144.0286,25.99822,1.0,14.03359,-1.756403
-137.7474,24.31586,1.0,1.9656200000000001,-1.537313
-137.7518,24.23622,1.0,0.0577263,0.01907954
-137.8318,24.23228,1.0,1.556241,0.8737773000000001
-141.9699,24.52032,1.0,8.847008,0.3588657
-149.2504,24.78761,1.0,7.529789999999999,-0.8072618
-151.0513,25.361320000000003,1.0,2.025859,0.60957
-147.8372,22.26436,1.0,10.224310000000001,0.5651374
-149.0595,12.51074,1.0,17.37414,0.5158377000000001
-150.8696,-1.7867669999999998,1.0,23.34287,0.4913339
-146.7055,-21.07241,1.0,29.90914,0.2399554
-148.8196,-44.705940000000005,2.0,33.2085,-0.22562129999999997
-166.4585,-60.00536999999999,2.0,30.1823,-0.7365007
-159.0683,-72.93584,2.0,14.737739999999999,-1.59324
-155.72799999999998,-68.52651999999999,2.0,0.01978173,-0.01687691
-155.6883,-68.52793,2.0,0.04312487,-0.02155448
-155.9259,-69.36559,2.0,4.194934,0.45472340000000006
-156.4077,-73.05826,2.0,4.90254,-0.0442964
-156.95,-75.09685,2.0,1.484497,0.695366
-153.1001,-72.83646999999999,2.0,10.79443,0.32523040000000003
-143.3939,-77.23303,2.0,19.11458,0.310679
-130.0146,-82.75081999999999,2.0,18.32189,-0.1391724
-118.1677,-89.2459,2.0,23.768539999999998,1.440308
-110.7722,-109.0069,2.0,30.927809999999997,-0.05367434
-123.9091,-128.0898,2.0,32.85137,-0.03418059
-143.7756,-126.5732,2.0,21.926379999999998,-1.07754
-140.0645,-112.7952,2.0,23.690379999999998,-0.1166611
-145.5547,-101.7831,2.0,19.84703,0.21085229999999996
-159.6245,-105.24600000000001,2.0,18.148310000000002,-0.37064600000000003
-161.3351,-117.4033,2.0,16.930870000000002,0.1623054
-164.7811,-131.4086,2.0,23.49324,0.296083
-165.295,-151.7287,2.0,31.347959999999997,0.2769296
-165.4946,-177.8237,2.0,38.79353,0.2547359
-165.9335,-209.1675,2.0,45.77612,0.4368835999999999
-163.2065,-242.4482,2.0,31.653000000000002,-2.933726
-149.4102,-251.8833,2.0,25.420579999999998,0.5911555000000001
-128.8696,-248.4175,2.0,29.6754,-0.4076116
-128.0294,-230.3557,2.0,27.6781,0.511627
-125.9126,-206.4341,2.0,36.15477,0.5448405
-123.50299999999999,-185.2936,2.0,13.056460000000001,-2.060964
-114.7501,-185.1593,2.0,15.685870000000001,0.45813580000000004
-110.4592,-198.2386,2.0,23.22792,0.6131534000000001
-108.6858,-218.3294,2.0,31.18212,0.5596463
-104.5979,-243.8817,2.0,38.5183,0.49014540000000006
-88.21899,-268.4138,2.0,41.84401,-0.1457672
-59.982040000000005,-263.8616,2.0,41.69084,0.24864850000000002
-49.03633,-236.1882,2.0,43.457840000000004,0.5018676999999999
-44.4109,-202.6471,2.0,48.33493,0.19381379999999998
-20.2304,-174.0987,2.0,53.685359999999996,0.21705560000000002
5.408113,-142.0895,2.0,49.665279999999996,-4.4880629999999995
5.7795559999999995,-122.8125,2.0,18.58401,0.3259212
-4.715076,-110.0518,2.0,26.1405,0.23207110000000003
-6.768166000000001,-88.20334,2.0,33.50158,0.2723182
-6.764989,-60.664019999999994,2.0,40.82063,0.5227589
-6.966036999999999,-27.843529999999998,2.0,47.67324,0.47296170000000004
-7.348367,9.854155,2.0,54.06601,0.20929179999999997
-16.00467,42.390390000000004,2.0,32.27588,-1.449286
-26.03366,45.74184,2.0,1.1533579999999999,0.3367428
-26.275470000000002,41.72398,2.0,10.05076,0.604166
-35.85225,41.14982,2.0,18.15369,0.6156338000000001
-50.98483,46.67221,2.0,25.508770000000002,0.4671349
-72.41216,43.210370000000005,2.0,33.16337,0.5230811
-99.70222,41.458890000000004,2.0,40.43526,0.5015805
-132.0376,38.93295,2.0,46.477779999999996,-0.07324859
-150.5353,22.9472,2.0,20.13914,-2.556908
-148.77,19.266479999999998,2.0,5.053122,0.6379294
-143.5543,16.00395,2.0,13.445039999999999,0.2984785
-147.36,4.180539,2.0,21.409679999999998,0.30098790000000003
-149.1946,-12.490089999999999,2.0,27.16447,0.5823094
-141.9231,-33.69102,3.0,7.8723350000000005,1.0542129999999998
-143.849,-41.80467,3.0,11.47208,-0.01633102
-149.9921,-50.13329,3.0,18.09496,-0.1472435
-161.0857,-54.17989,3.0,14.39855,-0.1320874
-166.5872,-60.640530000000005,3.0,10.60009,-0.08515422
-163.7211,-67.9015,3.0,13.724929999999999,0.3279861
-152.0411,-72.31729,3.0,21.41969,0.5892569000000001
-133.5886,-74.22135,3.0,28.96837,0.4503955
-116.0504,-84.82495,3.0,25.20111,-0.3686771
-107.9854,-100.887,3.0,29.343690000000002,0.6284576999999999
-111.2344,-120.4088,3.0,24.1879,-0.4066381
-122.4879,-131.4727,3.0,21.08011,0.6993510000000001
-138.9385,-131.3539,3.0,21.94349,0.30602840000000003
-145.8224,-112.2847,3.0,30.50784,-0.7924449
-158.8231,-103.5077,3.0,16.41319,0.5470437
-166.6452,-114.7205,3.0,23.2914,0.2763171
-169.0681,-134.7873,3.0,31.227859999999996,0.5559534
-168.8783,-160.5519,3.0,38.45283,0.5069079000000001
-167.1105,-191.5081,3.0,45.29343,0.227845
-163.94400000000002,-227.1609,3.0,49.65119,-0.07669083
-155.1999,-256.70799999999997,3.0,34.11991,-0.7287564000000001
-136.3914,-253.9705,3.0,27.824070000000003,0.5343168
-124.8952,-234.4802,3.0,33.37659,0.2010692
-128.4575,-208.3053,3.0,36.0582,-0.49552799999999997
-124.25200000000001,-184.0419,3.0,29.219620000000003,-0.5286345
-109.6896,-181.4969,3.0,20.88491,-0.27887670000000003
-109.8943,-198.2462,3.0,26.225690000000004,0.4174236
-104.626,-219.4328,3.0,31.54164,-0.1930728
-106.0891,-240.8864,3.0,27.667379999999998,0.04004468
-100.75299999999999,-264.4706,3.0,36.67013,0.05828869999999999
-75.99754,-270.0785,3.0,38.12855,0.1280402
-59.75739,-268.3754,3.0,12.04495,-0.49974309999999994
-56.17156,-266.6606,3.0,0.45950470000000004,0.7472166
-57.183980000000005,-267.379,3.0,0.5605,-0.23200929999999997
-55.96519,-266.2321,3.0,5.482381,0.3395743
-52.372009999999996,-262.5596,3.0,7.9197619999999995,0.02193938
-48.2165,-263.6373,3.0,1.698986,-0.4047993
-49.29567,-261.5775,3.0,7.586031,0.31225879999999995
-49.566559999999996,-253.0801,3.0,15.7565,0.3062542
-45.945679999999996,-238.9323,3.0,23.51908,0.2766953
-43.331340000000004,-218.9639,3.0,30.79812,0.5142063
-39.73545,-193.8392,3.0,37.087709999999994,0.15165979999999998
-21.37173,-171.8986,3.0,41.96128,0.5803433000000001
-3.199016,-154.9966,3.0,23.81794,-0.3880297
8.768631,-144.7699,3.0,18.79,-0.36551300000000003
11.63428,-133.3186,3.0,14.2491,-0.27807209999999993
6.380769,-122.1441,3.0,20.5527,0.5340995
-3.5452199999999996,-107.3496,3.0,27.792740000000002,0.5489104
-9.830032000000001,-85.01245,3.0,34.55897,0.2169036
-9.538311,-57.10033000000001,3.0,40.97079,0.462978
-4.763330000000001,-24.66544,3.0,46.22757,-0.3670717
-3.6297900000000003,4.773658999999999,3.0,27.03035,-1.152773
-4.755339,14.449829999999999,3.0,3.608889,-0.09732717
-5.723148999999999,19.58912,3.0,11.628910000000001,0.6037766
-9.330803,30.65113,3.0,19.73085,0.2635072
-22.17665,41.62594,3.0,26.817840000000004,0.5428943
-43.8931,44.75464,3.0,33.362429999999996,0.5161937
-71.17543,44.48294,3.0,40.200720000000004,0.4802055
-103.2821,42.398740000000004,3.0,46.628859999999996,0.2156828
-135.7905,37.91167,3.0,39.19859,0.13758120000000001
-150.1277,18.44689,3.0,32.32035,-0.09425505
-143.9952,-5.5679419999999995,3.0,36.16294,0.5037014
-144.1855,-34.602309999999996,4.0,42.0324,-0.005830566
-153.7325,-53.86008,4.0,19.02307,-0.2285067
-166.9836,-57.33116999999999,4.0,19.096320000000002,-0.02965224
-161.8544,-69.97752,4.0,23.63598,0.45399090000000003
-142.54399999999998,-72.58369,4.0,30.02485,0.21214560000000002
-120.4277,-82.20839000000001,4.0,35.796479999999995,0.1785457
-108.2716,-106.8135,4.0,38.6255,-0.5304611
-122.2315,-130.0821,4.0,37.0801,-0.1573871
-143.9911,-125.4226,4.0,30.29239,-0.3625093
-145.6621,-103.54799999999999,4.0,29.27683,-1.389758
-158.0185,-99.92987,4.0,18.62215,0.5315233
-166.81599999999997,-113.6167,4.0,26.12439,0.264221
-170.023,-135.4966,4.0,33.43172,0.24604160000000003
-168.9871,-162.6644,4.0,40.07305,0.2213321
-166.183,-194.6397,4.0,46.55581,0.45238490000000003
-163.3174,-230.6834,4.0,47.4244,-0.676793
-156.9087,-252.4921,4.0,20.07627,-0.3390844
-143.1481,-258.0963,4.0,23.47448,0.4726219
-129.6893,-248.1226,4.0,27.27634,0.36656479999999997
-125.1155,-225.7021,4.0,33.95523,0.3988465
-128.7713,-198.6136,4.0,39.60365,0.05294937
-114.1797,-176.9951,4.0,33.73199,-0.4128825
-99.33932,-187.3651,4.0,23.361929999999997,-0.4180054
-111.9301,-196.3134,4.0,23.906760000000002,-0.1390497
-114.555,-201.5533,4.0,0.0195748,0.01807915
-114.5548,-201.5519,4.0,0.01964845,0.01739129
-112.3344,-201.6849,4.0,5.705796,0.34573059999999994
-109.7072,-198.5623,4.0,2.888009,-0.6142168
-109.5978,-199.3353,4.0,4.7686910000000005,0.2566376
-108.4825,-205.4058,4.0,11.8127,0.4839395
-106.3048,-216.459,4.0,18.394820000000003,0.22364970000000003
-105.2397,-232.3116,4.0,24.49483,0.41193909999999995
