0,1,2,3,4
-104.9824,-252.4893,4.0,29.80303,0.14975039999999998
-90.85738,-270.2082,4.0,32.97071,0.11782419999999999
-65.93593,-268.9844,4.0,36.251709999999996,0.137508
-49.464859999999994,-248.7212,4.0,37.04906,0.0813329
-48.35431,-219.6178,4.0,41.4746,0.11685380000000001
-37.310559999999995,-189.3215,4.0,45.47882,0.07864466
-13.12295,-165.2658,4.0,45.51709,-0.2025553
4.877059,-148.6507,4.0,22.07155,-0.22989120000000002
12.65644,-137.3655,4.0,15.65136,-0.1209255
7.008549,-123.1872,4.0,25.11899,0.42207849999999997
-4.610975,-106.2918,4.0,30.379309999999997,0.3618584
-10.11637,-82.46472,4.0,35.556779999999996,0.35839709999999997
-9.399508,-54.37051999999999,4.0,40.42555,0.33187740000000004
-3.662829,-23.14931,4.0,45.15276,0.3239601
-3.006823,11.470999999999998,4.0,48.632259999999995,0.0034568859999999997
-13.4154,35.650420000000004,4.0,28.25368,0.1544438
-34.12604,43.73256,4.0,32.78017,0.3533047
-60.268409999999996,43.23833,4.0,37.90439,0.38386729999999997
-90.23901,42.92798,4.0,42.81055,0.16902979999999998
-121.8359,39.81227,4.0,38.935109999999995,-1.389974
-139.4051,36.14097,4.0,15.109160000000001,0.5735389
-146.9762,25.55827,4.0,20.95404,0.42597820000000003
-147.2648,8.005574000000001,4.0,26.668490000000002,0.42693590000000003
-142.8076,-13.401,4.0,32.27472,0.393323
-143.3368,-38.224140000000006,5.0,31.715120000000002,-0.7685305
-157.0981,-52.68906,5.0,27.977209999999996,0.39068990000000003
-168.5315,-65.39246,5.0,18.32545,-0.2615163
-157.5397,-69.66803,5.0,16.17216,0.5263996
-142.1924,-72.5231,5.0,24.56622,0.421944
-122.99600000000001,-78.968,5.0,30.10303,0.35558290000000004
-108.3662,-96.77015,5.0,33.53331,0.07943922
-112.6633,-121.0573,5.0,32.93074,-0.1462528
-130.2172,-133.1188,5.0,26.420009999999998,-0.6590156
-142.285,-122.5166,5.0,24.74442,0.41204650000000004
-151.0039,-104.6353,5.0,29.51492,-0.08072662
-165.5217,-103.712,5.0,15.473939999999999,-1.0731760000000001
-164.7799,-116.0303,5.0,19.245079999999998,0.7691118
-167.4822,-133.6249,5.0,30.50212,0.6296116
-168.5936,-163.0857,5.0,45.76713,0.11935889999999999
-164.3191,-198.8729,5.0,51.93055,0.2645375
-164.1121,-228.3584,5.0,23.56168,-1.799495
-162.6696,-243.1555,5.0,17.33605,-0.42456109999999997
-157.403,-253.1877,5.0,16.462,0.44804279999999996
-143.1596,-260.1954,5.0,25.96284,0.5842105
-128.1775,-245.7897,5.0,35.03529,0.9875813
-126.4065,-216.73,5.0,40.79914,-0.7082301
-128.4895,-194.4566,5.0,20.35547,-0.4901566
-122.2851,-183.6967,5.0,16.52664,0.5816722
-107.4563,-184.8891,5.0,24.31445,0.06114047
-102.5204,-203.1533,5.0,30.672190000000004,0.8631299000000001
-104.3412,-228.745,5.0,37.06255,0.1452991
-104.8566,-254.727,5.0,31.416929999999997,-0.3245949
-91.01099,-270.3595,5.0,31.19367,0.1351725
-66.88972,-269.7054,5.0,35.124309999999994,0.23519949999999998
-50.85283,-250.007,5.0,37.057179999999995,0.2962106
-46.87012,-220.8707,5.0,41.91666,0.3454489
-38.53017,-189.4207,5.0,45.936679999999996,0.07449594
-15.012270000000001,-164.1184,5.0,44.0057,-1.9363720000000002
-1.203076,-154.974,5.0,13.04552,-0.17392370000000001
5.270016,-150.2801,5.0,8.672006,-0.150323
9.338405,-146.4329,5.0,8.868772,0.4855167
13.15041,-138.4064,5.0,15.38145,0.230646
9.28541,-125.6018,5.0,21.321939999999998,0.21614650000000002
-1.33126,-111.1156,5.0,27.11073,0.3947213
-8.6919,-90.29595,5.0,32.50235,0.1798823
-10.356689999999999,-64.49414,5.0,37.49568,0.3450565
-5.154927,-35.338229999999996,5.0,42.36201,0.3214151
-1.354011,-2.616015,5.0,44.3046,-1.5691110000000001
-5.262777,21.401020000000003,5.0,16.43582,-3.031832
-8.704236,29.30675,5.0,14.977129999999999,0.23743720000000004
-17.46756,39.23976,5.0,21.02678,0.4447455
-34.077529999999996,44.8861,5.0,26.67233,0.3684507
-55.90461,45.164640000000006,5.0,32.27752,0.3880647
-81.81338000000001,44.23949,5.0,37.57322,0.3623728
-111.3388,41.90449,5.0,41.007329999999996,-0.6315908
-134.52100000000002,39.019909999999996,5.0,18.49559,-0.24028449999999998
-145.5216,28.18042,5.0,24.30098,0.1969566
-147.6113,8.489655,5.0,29.543020000000002,0.36210820000000005
-142.6153,-14.86536,5.0,34.862559999999995,0.3490488
-143.5162,-38.27094,6.0,20.255879999999998,-2.179233
-147.8862,-47.88586,6.0,17.32868,0.9589568000000002
-159.2112,-55.13715,6.0,16.331889999999998,-0.41899179999999997
-166.1809,-61.83241999999999,6.0,13.381570000000002,0.38238479999999997
-158.8092,-72.1874,6.0,22.91262,-0.1980354
-137.2342,-72.10051999999999,6.0,35.620329999999996,0.3151772
-112.8246,-87.6283,6.0,41.14443,-0.49140690000000004
-113.6696,-111.8033,6.0,22.83869,-1.160665
-117.5945,-121.0434,6.0,12.30377,0.42312520000000003
-123.8847,-132.0687,6.0,17.38484,-0.5292899999999999
-137.1823,-132.4465,6.0,21.79571,0.3622199
-144.9387,-117.0332,6.0,27.62645,0.541129
-149.5205,-104.9166,6.0,7.668394,-0.1383887
-155.3056,-101.2373,6.0,13.27616,0.318822
-165.2239,-104.5403,6.0,15.855120000000001,0.3001213
-167.4573,-119.7435,6.0,27.403240000000004,1.008284
-168.9466,-145.1167,6.0,40.37827,0.8539146000000001
-167.8407,-179.1106,6.0,51.202329999999996,0.7250918000000001
-163.9782,-218.4827,6.0,50.572390000000006,-0.4377073
-161.3635,-250.4922,6.0,35.06093,-0.7007031
-144.1987,-258.0166,6.0,22.323079999999997,-0.2460558
-131.0296,-251.4083,6.0,22.174229999999998,0.44543019999999994
-125.1542,-233.4524,6.0,28.373409999999996,0.20466489999999998
-126.949,-210.5655,6.0,33.69842,0.1944932
-127.2362,-186.8037,6.0,22.1603,-2.548536
-115.3984,-182.4936,6.0,20.71772,0.3483651
-104.2309,-194.1507,6.0,25.16538,0.18967089999999998
-102.9549,-214.7073,6.0,30.61212,0.39655809999999997
-105.6721,-239.21599999999998,6.0,35.937,0.1732695
-100.2152,-266.1462,6.0,38.0314,-0.32158909999999996
-76.67295,-271.2626,6.0,30.199690000000004,-0.3108866
-57.984030000000004,-265.6219,6.0,22.61356,-0.5570710999999999
-49.08501,-250.46200000000002,6.0,28.5959,0.44639589999999996
-45.43515,-227.4466,6.0,34.087509999999995,0.4019129
-42.35685,-200.4555,6.0,39.17624,0.3154382
-27.69851,-175.2242,6.0,41.58317,0.3138474
-5.180478,-158.589,6.0,25.57886,-1.1089229999999999
4.1413720000000005,-151.5121,6.0,12.14839,-0.06863698
10.527000000000001,-144.8173,6.0,13.89468,0.25939450000000003
12.32117,-132.2862,6.0,21.775879999999997,0.282008
0.46275730000000004,-116.429,6.0,33.594440000000006,1.012648
-8.776012,-88.32491,6.0,47.24232,0.9484319999999999
-8.248009,-48.77775,6.0,59.24691,0.7530198
-1.148519,-4.523591000000001,6.0,58.07338000000001,-0.5535475999999999
-6.457305,23.22794,6.0,22.12371,-0.2419146
-14.531379999999999,37.175959999999996,6.0,24.60495,0.6622298000000001
-34.93182,44.87793,6.0,35.949059999999996,1.02744
-67.04033000000001,44.642340000000004,6.0,50.81418,0.5167857
-108.5647,42.443020000000004,6.0,49.66405,-4.275797
-127.2878,39.32232,6.0,13.703510000000001,-0.1871053
-137.9808,36.76656,6.0,21.021739999999998,0.9699966999999998
-147.4781,23.08875,6.0,25.94931,0.3662283
-146.067,1.937515,6.0,31.43423,0.1971059
-141.1463,-22.90389,6.0,36.46929,0.1228318
-142.0782,-36.734429999999996,7.0,9.751469,0.49431640000000004
-145.0259,-45.92137,7.0,16.28136,0.4200823
-156.827,-53.2589,7.0,22.08684,0.20895879999999997
-168.15400000000002,-64.42232,7.0,19.47046,-0.5888264
-163.5211,-75.09595999999999,7.0,16.094520000000003,0.1914399
-150.8633,-76.07494,7.0,19.58023,0.29723520000000003
-136.2158,-73.16223000000001,7.0,21.295,0.1081288
-119.9816,-78.84603,7.0,28.07232,0.35398670000000004
-108.3576,-97.51799,7.0,32.13404,0.2569219
-114.443,-121.1311,7.0,35.28886,0.1841645
-137.989,-131.5885,7.0,33.74183,-1.303941
-146.9403,-120.43799999999999,7.0,13.264920000000002,-1.013084
-142.9282,-113.1623,7.0,15.12139,1.047472
-149.438,-102.9911,7.0,16.51396,0.02142708
-162.3084,-104.009,7.0,21.174039999999998,0.1115224
-166.2616,-117.9709,7.0,20.16282,0.3172731
-166.6626,-135.6236,7.0,28.85983,1.037779
-169.4531,-162.1856,7.0,42.93135,0.4522005
-169.9972,-198.5716,7.0,54.888940000000005,0.3702494
-167.4753,-236.4321,7.0,43.18985,-2.403116
-153.1098,-253.7873,7.0,25.812920000000002,-0.6758112
-136.334,-252.9351,7.0,22.39415,0.3140975
-125.8844,-240.1516,7.0,27.428079999999998,0.577314
-126.0512,-216.91400000000002,7.0,34.13003,0.18748320000000002
-125.6828,-189.8068,7.0,36.59497,-2.44115
-115.8623,-179.9192,7.0,13.580739999999999,0.03386743
-109.7291,-190.8239,7.0,21.33729,0.43988770000000005
-108.8552,-208.8537,7.0,27.27008,0.2066
-108.5521,-231.1609,7.0,32.89458,0.4005416
-103.2937,-256.3935,7.0,37.08266,0.20716579999999998
-80.97746,-272.5072,7.0,39.300959999999996,0.05995414
-55.26999,-262.3608,7.0,39.333490000000005,0.0157789
-49.32012,-233.6689,7.0,42.15271,0.17212629999999998
-42.5057,-202.0961,7.0,45.20251,0.09981948
-19.50797,-175.8881,7.0,49.30494,0.30224209999999996
4.175128,-146.9221,7.0,45.109390000000005,-1.144258
7.961162,-125.04,7.0,22.89592,0.1011626
-3.689856,-107.9254,7.0,31.78383,0.5350981
-4.604436,-79.8707,7.0,46.7982,1.319539
-0.5932752,-39.12775,7.0,63.33308,1.071372
-2.248842,9.668842999999999,7.0,61.578959999999995,-0.5136967
-13.705570000000002,40.2743,7.0,31.632609999999996,-1.172351
-37.11977,40.79143,7.0,38.176809999999996,0.4396928
-67.2999,40.41891,7.0,43.1167,0.3517134
-100.9705,40.89942,7.0,47.74921,0.30776440000000005
-136.6287,38.62786,7.0,42.45135,-3.352853
-147.1282,20.58796,7.0,29.184409999999996,0.35864509999999994
-145.2159,-3.014781,7.0,34.60942,0.40128
-145.7766,-30.551940000000002,7.0,39.741240000000005,0.36518870000000003
-158.0236,-54.98491,8.0,35.05012,-0.5423345
-168.3092,-68.74091,8.0,22.03552,0.7340044
-154.0653,-78.99399,8.0,28.092670000000002,0.29894679999999996
-131.5321,-77.68418,8.0,32.474090000000004,0.09349488
-113.3845,-93.86048000000001,8.0,35.3148,0.1816317
-114.4165,-119.8616,8.0,37.08032,0.04559178
-137.6084,-131.9666,8.0,32.4751,-1.76489
-146.5318,-127.3321,8.0,2.414752,0.12374160000000002
-143.0958,-124.1754,8.0,10.1413,0.2404768
-142.5983,-114.6192,8.0,16.506970000000003,0.44767870000000004
-151.8411,-103.9079,8.0,22.16558,0.32009829999999995
-166.5252,-108.0605,8.0,23.92054,0.16610450000000002
-166.7312,-127.1851,8.0,28.835340000000002,0.1876229
-169.0688,-150.3378,8.0,34.09065,0.2030629
-170.8612,-177.2799,8.0,38.976259999999996,0.3628617
-169.0562,-208.0562,8.0,43.84853,0.3273452
-166.1618,-241.8519,8.0,45.38157,-0.8325798000000001
-144.3792,-256.6282,8.0,32.1572,-1.11934
-128.9034,-242.9817,8.0,30.436709999999998,0.47641350000000005
-127.3072,-218.9768,8.0,35.25121,0.3779006
-126.0289,-191.2259,8.0,37.95428,-0.6865938
-114.042,-179.7636,8.0,15.25755,-0.5292291
-107.4994,-190.1437,8.0,20.4914,0.4247893
-106.6877,-207.5425,8.0,26.51789,0.44817700000000005
-105.9519,-229.3686,8.0,32.16932,0.3977378
-102.5048,-254.6468,8.0,36.767109999999995,0.2195528
-82.05093000000001,-272.2762,8.0,38.58278,0.02858934
-56.20203000000001,-263.3794,8.0,39.38927,0.04662832
-47.23117,-235.6967,8.0,41.941590000000005,0.16885150000000002
-43.09953,-203.3508,8.0,45.6598,-0.02248222
-20.91637,-177.6581,8.0,48.0955,0.31323979999999996
2.722516,-149.2637,8.0,49.26959,-1.0184600000000001
6.496637000000001,-121.2687,8.0,33.310109999999995,-0.1986445
-7.055381,-97.59743,8.0,39.0141,-0.06567236
-2.608777,-67.80605,8.0,43.00509,0.322837
-1.281617,-34.22588,8.0,47.563790000000004,0.34077579999999996
-1.89019,2.6197619999999997,8.0,51.91887,0.316558
-10.84005,36.915729999999996,8.0,37.90057,-0.9082121
-26.02044,42.00795,8.0,6.943524000000001,-1.868543
-27.79717,37.70251,8.0,9.612561999999999,0.4633303
-36.14764,40.06859,8.0,15.91976,0.48112250000000006
-46.15616,48.47975,8.0,12.8216,-0.7560511999999999
-48.02366,48.58674,8.0,0.02065706,-0.03006115
-48.26616,47.73871,8.0,3.7223589999999995,0.10388019999999999
-47.92778,44.24322,8.0,5.102407,-0.06891862
-47.62842,43.66626,8.0,4.276726,0.3428001
-53.566930000000006,46.32882,8.0,13.33269,0.6783118
-66.5061,45.132659999999994,8.0,21.77122,0.2983092
-85.52799999999999,42.74395,8.0,29.7545,0.2971413
-110.243,43.17403,8.0,37.097559999999994,0.5412433000000001
-137.9365,38.59357,8.0,38.91783,-0.1003235
-143.9625,11.07391,8.0,42.85754,0.6580043000000001
-146.8983,-23.36063,8.0,47.88868,-0.7189626
-142.0743,-34.83517,9.0,2.60712,-0.05578073
-143.2392,-39.54023,9.0,12.2645,0.6408414000000001
-148.0698,-48.31787,9.0,12.57987,-0.2162221
-155.8311,-52.72213000000001,9.0,14.667329999999998,0.22372489999999998
-164.7897,-56.55791,9.0,11.64326,-0.11962560000000001
-166.6765,-64.14233,9.0,13.68111,1.0216969999999999
-156.9259,-73.21395,9.0,19.53213,-0.3710145
-143.9871,-72.87323,9.0,15.745429999999999,-0.22585570000000002
-131.1332,-74.40549,9.0,24.17103,1.168834
-115.1331,-84.13759,9.0,25.980420000000002,0.06524424
-107.3602,-101.5314,9.0,25.069670000000002,-0.4077305
-108.6495,-114.6281,9.0,12.08977,-0.18365710000000002
-111.9721,-123.2037,9.0,17.30132,1.2744540000000002
-122.6797,-133.773,9.0,19.77929,-0.3626312
-135.3946,-133.8453,9.0,15.74068,-0.1305742
-144.0763,-124.314,9.0,22.82421,0.5872361999999999
-150.1759,-105.8052,9.0,24.26589,-0.8176975999999999
-160.0821,-99.54515,9.0,13.58126,-0.3559359
-166.1663,-107.7647,9.0,20.012079999999997,1.1077629999999998
-168.3944,-127.9976,9.0,34.59257,0.9420265999999999
-169.0745,-157.9179,9.0,44.26979,0.350988
-166.1624,-192.0324,9.0,47.80196,0.09297578
-163.3188,-224.8624,9.0,39.978809999999996,-0.4742499
-160.5198,-248.1549,9.0,25.991329999999998,-0.5286211999999999
-148.1601,-259.3833,9.0,20.43619,-0.34848759999999995
-135.2509,-257.1419,9.0,20.75238,0.9370921999999998
-125.7571,-238.9305,9.0,34.58256,0.6397881999999999
-126.9276,-212.0651,9.0,34.457770000000004,-0.47616759999999997
-128.6965,-194.1276,9.0,15.666020000000001,-0.23062779999999997
-125.5243,-184.29,9.0,13.254979999999998,0.2597269
-113.4347,-182.2132,9.0,19.02415,-0.1622027
-104.1153,-189.7904,9.0,14.81145,-0.23303110000000002
-102.514,-204.6126,9.0,27.73739,0.9990618
-104.7837,-229.0634,9.0,37.22098,0.4241782
-104.42399999999999,-256.163,9.0,35.40923,-0.1612225
-87.38306,-272.5797,9.0,32.56244,-0.06377559
-63.989819999999995,-268.8663,9.0,32.18971,-0.0611543
-50.26923,-249.7311,9.0,34.33428,0.1142212
-45.91502,-223.7701,9.0,36.66715,0.15533270000000002
-41.23212,-197.3946,9.0,34.67047,-0.3667809
-30.22043,-176.7304,9.0,28.977590000000003,-0.2199625
-15.19405,-164.6257,9.0,23.60998,-0.3152182
-1.728741,-155.7337,9.0,19.99464,-0.14581170000000002
9.03083,-147.1437,9.0,19.1628,0.4528263
11.84988,-131.4999,9.0,25.02619,0.45582399999999995
-0.21091710000000002,-115.147,9.0,29.34647,0.05276875
-8.833018,-95.0835,9.0,29.999470000000002,0.02217377
-11.28765,-72.47659,9.0,32.462309999999995,0.1574921
-8.418242999999999,-47.30872,9.0,35.235079999999996,0.05307934
-3.706068,-21.18293,9.0,36.37549,0.06850445
-2.1493349999999998,5.048265,9.0,31.5288,-1.0894840000000001
-6.047915,23.77195,9.0,21.28138,-0.30328740000000004
-13.808639999999999,36.63264,9.0,24.51576,0.5455444
-32.595009999999995,45.00237,9.0,31.5443,0.4819831
-58.473209999999995,43.94004,9.0,38.60427,0.2391619
-89.79718000000001,44.108999999999995,9.0,45.543079999999996,0.46969110000000003
-124.561,40.700990000000004,9.0,44.07703,-0.7095899999999999
-146.4719,27.993640000000003,9.0,34.51153,-0.13290339999999998
-142.8491,1.8359349999999999,9.0,39.21322,0.4817901
-142.8234,-27.889120000000002,9.0,34.6936,-0.8288787000000001
-146.2159,-42.715740000000004,10.0,16.68844,0.8835334999999999
-155.4315,-53.266909999999996,10.0,18.13631,-0.28645349999999997
-165.8262,-59.09969,10.0,14.235170000000002,-0.3458632
-164.7703,-69.10831999999999,10.0,17.89096,0.5696031
-152.6042,-73.03626,10.0,18.25591,0.09989767
-139.2028,-72.83835,10.0,17.19461,-0.16700050000000002
-123.6422,-77.68403,10.0,26.87732,0.27306090000000005
-108.8898,-93.83601,10.0,33.1523,0.1946469
-110.1025,-119.4424,10.0,33.951640000000005,-0.6148998999999999
-123.6444,-132.472,10.0,22.10683,-0.36887570000000003
-137.7565,-132.0621,10.0,17.22496,-0.3346578
-145.17,-119.8815,10.0,24.07762,0.6170576999999999
-150.042,-105.0024,10.0,8.194948,-2.979526
-153.6346,-101.8211,10.0,10.63734,0.28013309999999997
-163.4392,-102.4612,10.0,17.39271,0.43881440000000005
-167.7235,-116.65799999999999,10.0,24.01652,0.4970303
-168.8026,-137.036,10.0,30.98896,0.5217358
-168.4997,-162.2898,10.0,35.88916,0.2407886
-167.1619,-190.4444,10.0,39.59619,0.1540285
-164.5126,-218.6205,10.0,34.67366,-0.546611
-163.08100000000002,-241.6069,10.0,27.634420000000002,-0.5013476
-153.9215,-256.3941,10.0,20.82904,-0.41955690000000007
-137.9924,-258.694,10.0,23.86879,-0.03493452
-127.5702,-244.2212,10.0,26.458479999999998,0.2674911
-124.9725,-223.8574,10.0,29.5584,0.2244339
-127.5335,-202.4014,10.0,24.26778,-1.743755
-127.7743,-189.2896,10.0,14.80344,-0.2862603
-122.0368,-182.3549,10.0,13.508320000000001,0.4562919
-110.0456,-183.5065,10.0,18.40513,-0.007878633000000001
-103.0838,-194.2874,10.0,19.100070000000002,0.08532941
-103.6213,-209.416,10.0,21.63109,0.16860250000000002
-104.7425,-225.5091,10.0,22.15502,0.3219045
-106.098,-244.8214,10.0,29.43747,0.47608809999999996
-100.4783,-265.5712,10.0,29.014709999999997,0.03251394
-78.37029,-272.3736,10.0,36.45491,0.48320459999999993
-53.972190000000005,-260.4628,10.0,37.875690000000006,-0.16115420000000003
-47.72424,-231.6432,10.0,42.80279,0.2346453
-42.18612,-200.6609,10.0,39.31857,-0.6380778
-30.48293,-177.6852,10.0,30.92643,-0.5335404
-14.715679999999999,-164.7574,10.0,24.487170000000003,-0.3974752
-4.7095839999999995,-157.7791,10.0,13.32025,0.4139963
6.222301,-149.7465,10.0,19.645139999999998,-0.06506286
13.449639999999999,-136.8295,10.0,25.12144,0.7969222
3.02907,-119.8336,10.0,30.6361,0.4662835
-8.193924,-98.25966,10.0,36.02008,-0.3114389
-10.36307,-74.206,10.0,32.13756,0.2346424
-8.148378999999998,-48.090109999999996,10.0,38.57747,0.4413165
-3.461901,-17.572979999999998,10.0,44.5977,0.4140973
-3.460435,17.06308,10.0,48.1701,-0.2074468
-22.40727,41.7763,10.0,42.85711,0.2284861
-55.359159999999996,44.437540000000006,10.0,47.532070000000004,0.1875626
-92.58225,43.67621,10.0,52.81839,0.35967740000000004
-129.3441,39.39011,10.0,41.16188,-1.562247
-148.8668,21.61732,10.0,36.79507,-0.132804
-142.0727,-5.860291999999999,10.0,40.86723,0.1612129
-144.5249,-34.562540000000006,11.0,32.37413,0.3136443
-158.4948,-55.755630000000004,11.0,36.97445,0.4168879
-169.6025,-75.19575999999999,11.0,24.18155,-1.184183
-157.7496,-78.25648000000001,11.0,21.01452,0.2331002
-143.2693,-69.44696,11.0,26.01567,0.2569344
-124.30799999999999,-79.0562,11.0,32.17292,0.5703844
-109.9185,-96.74065999999999,11.0,32.63108,0.31274359999999995
-113.5813,-121.2909,11.0,32.33543,-1.723532
-129.9231,-133.0509,11.0,28.46987,0.4285696
-144.7648,-119.0836,11.0,32.12154,0.25726420000000005
-148.0927,-103.0622,11.0,9.697743,-0.22752379999999997
-159.3017,-101.2601,11.0,21.685579999999998,0.33079840000000005
-166.7673,-116.2405,11.0,26.83127,0.47772109999999995
-166.4341,-138.5622,11.0,33.4766,0.46116480000000004
-168.2977,-165.5851,11.0,39.5878,0.4289057
-165.3457,-196.9868,11.0,45.53295,0.2113286
-162.8967,-231.8566,11.0,45.25119,-1.347488
-153.8644,-256.2439,11.0,27.957490000000004,0.2008324
-133.4698,-256.9169,11.0,29.456840000000003,0.32218600000000003
-125.7187,-235.2988,11.0,34.31729,0.21626260000000003
-127.2612,-207.6787,11.0,38.03002,-0.7346575
-123.86200000000001,-183.1501,11.0,29.264090000000003,-1.396048
-107.8169,-184.8397,11.0,23.9542,0.02211979
-107.3604,-204.4083,11.0,29.67325,0.2267288
-106.1266,-228.5642,11.0,35.861090000000004,0.2183658
-104.6646,-256.8748,11.0,40.78819,0.1208735
-81.92432,-272.4919,11.0,39.58909,0.31609380000000004
-54.38596,-261.4225,11.0,41.28917,-0.2129695
-45.96298,-231.2287,11.0,45.23065,0.4072652
-40.17804,-196.15099999999998,11.0,50.41024,0.23616089999999998
-17.93165,-167.3405,11.0,44.6098,-1.5894549999999998
4.20367,-152.0526,11.0,31.23579,-0.27844
12.114130000000001,-134.3586,11.0,23.09064,-0.46907959999999993
3.195391,-118.3565,11.0,28.414959999999997,0.4981532
-7.2780119999999995,-97.84499,11.0,34.39743,0.4435197
-10.42719,-70.34949,11.0,40.43115,0.194183
-6.326812,-38.47984,11.0,46.1867,0.2008311
-1.7375490000000002,-2.609841,11.0,51.45742,0.3566705
-10.91076,34.08505,11.0,48.63412,-0.16500810000000002
-41.852759999999996,45.09928,11.0,47.046040000000005,0.3952486
-78.75918,42.06688,11.0,52.51033,0.1847737
-118.9327,40.56306,11.0,51.7765,-1.156483
-147.5997,26.754640000000002,11.0,41.37846,-0.3367263
-144.9611,-2.660031,11.0,42.748259999999995,0.3699918
-143.5835,-35.05189,12.0,41.44603,-1.3004959999999999
-157.8261,-52.70241,12.0,27.912959999999998,0.476522
-168.0966,-66.72733000000001,12.0,23.446089999999998,0.21651410000000001
-152.0892,-71.62762,12.0,27.10636,0.5042763
-130.1025,-74.03598000000001,12.0,33.13991,0.20617159999999998
-110.1592,-90.67197,12.0,37.803129999999996,0.24495100000000003
-109.6719,-116.8949,12.0,31.26898,-0.48892579999999997
-124.9128,-130.8368,12.0,26.15689,-0.2700801
-141.3279,-130.5395,12.0,23.402739999999998,0.2529597
-146.7622,-112.9555,12.0,28.675390000000004,0.41803370000000006
-158.2367,-100.454,12.0,20.78029,-0.6743501000000001
-167.5489,-110.8521,12.0,24.945220000000003,0.4416831
-167.1897,-134.5179,12.0,36.54978,0.2046219
-168.549,-163.6595,12.0,42.28109,0.41712309999999997
-166.1708,-197.1912,12.0,48.04683,0.19395279999999998
-164.0516,-234.2964,12.0,48.2047,-0.7467121999999999
-149.3353,-258.2407,12.0,31.727520000000002,-0.6223302
-132.0513,-248.8922,12.0,30.03299,0.3678949
-126.2307,-225.342,12.0,35.70893,0.4621402
-128.0389,-198.4887,12.0,33.54314,-0.0395145
-118.3654,-179.8775,12.0,28.74715,-0.1935705
-106.76899999999999,-191.1702,12.0,24.9872,0.1896516
-110.4534,-211.5464,12.0,31.31298,0.4886092000000001
-108.7409,-237.1652,12.0,37.7587,0.21679890000000002
-99.66608000000001,-265.1415,12.0,41.22979,-0.3273228
-71.96704,-270.2534,12.0,41.25804,0.3549759
-46.82023,-254.1687,12.0,38.35783,-0.3190955
-52.5499,-230.4982,12.0,30.89769,-0.8922874
-52.92731,-217.9911,12.0,5.773219,-0.7212241
-53.35945,-214.8791,12.0,0.5334776999999999,-0.6429544
-51.94197,-217.3623,12.0,8.133324,0.6139882
-44.35716,-216.7596,12.0,14.927470000000001,0.46048590000000006
-41.84795,-206.4418,12.0,12.74971,-0.2564077
-40.80669,-194.2446,12.0,21.19993,0.5158697
-32.883140000000004,-177.9646,12.0,27.90567,0.455556
-14.892710000000001,-163.7499,12.0,34.27689,0.22543600000000003
6.939266,-147.8951,12.0,37.140390000000004,-0.04991677
9.993719,-126.0284,12.0,28.661609999999996,0.40059040000000007
-4.633563,-104.00299999999999,12.0,43.594190000000005,1.1312520000000001
-10.477319999999999,-67.94162,12.0,53.27285,0.1435185
-4.069126,-27.2393,12.0,58.12721,0.3399978
-3.6804949999999996,15.00085,12.0,48.8314,-1.595257
-15.707529999999998,38.02032,12.0,35.72787,0.2852921
-41.51355,45.557790000000004,12.0,39.40185,0.4158688
-72.80284,44.51594,12.0,45.23993,0.4162023
-108.2794,42.032270000000004,12.0,50.75842,0.3941084
-143.6437,35.192820000000005,12.0,46.72576,-0.6047011999999999
-152.4408,15.10009,12.0,14.167860000000001,-2.380008
-153.0097,12.71075,12.0,4.420306,0.3118739
-147.7578,9.842867,12.0,12.459710000000001,0.3000562
-146.3622,-2.118835,12.0,20.08824,0.5189286
-143.284,-19.388270000000002,12.0,27.23398,0.5125765
-142.0042,-34.443659999999994,13.0,5.881767,0.5827157
-144.0238,-41.523590000000006,13.0,13.953370000000001,0.5678675999999999
