0,1,2,3,4
-152.9084,-50.806740000000005,13.0,21.20638,0.5337338
-166.6205,-61.58995,13.0,24.009970000000003,-0.7374875
-162.1392,-74.47629,13.0,17.5334,0.02631979
-148.1402,-74.9214,13.0,21.887220000000003,-0.3095128
-133.8768,-72.35535,13.0,20.45599,0.6850347
-117.3859,-79.0289,13.0,27.45417,0.4014164
-106.9646,-98.32384,13.0,32.894740000000006,0.1702216
-114.2394,-122.3944,13.0,36.906420000000004,0.1446937
-138.5493,-131.8985,13.0,30.99819,-0.9153973
-145.2691,-122.6824,13.0,6.6259,-0.3480506
-139.0268,-122.6331,13.0,10.481489999999999,-0.1168208
-140.4237,-122.956,13.0,7.183615,0.29270809999999997
-145.325,-127.2508,13.0,8.26259,-0.5255612
-145.5023,-128.8363,13.0,2.89993,0.34285770000000004
-143.4726,-123.7373,13.0,11.88997,0.6152960999999999
-139.9729,-112.7394,13.0,19.59234,0.5288225000000001
-148.9846,-99.09406,13.0,25.65575,0.21727849999999999
-164.8454,-103.8128,13.0,21.83782,-0.1458227
-167.4575,-123.4373,13.0,31.0875,0.257403
-167.4991,-149.0215,13.0,37.96767,0.48178000000000004
-167.9412,-179.7187,13.0,44.49371,0.4575893
-168.0024,-214.9401,13.0,50.56458,0.21066669999999998
-160.3238,-250.0643,13.0,44.75631,-0.4751258
-133.1013,-254.7832,13.0,32.27714,-1.354225
-128.2173,-233.607,13.0,35.06241,0.8466754000000001
-127.3786,-204.3305,13.0,41.065540000000006,-0.319916
-124.6011,-184.94099999999997,13.0,14.966320000000001,-0.1661287
-114.29299999999999,-181.8094,13.0,18.693939999999998,1.100516
-105.3599,-194.7153,13.0,25.51316,0.4887477
-106.135,-216.0924,13.0,32.54074,0.5090108
-107.1593,-242.4252,13.0,38.53569,0.16462279999999999
-91.64972,-267.824,13.0,42.58351,0.02342735
-61.91431,-268.472,13.0,42.57901,-0.01599763
-49.233909999999995,-240.8732,13.0,44.39658,0.46171320000000005
-45.80339,-207.5865,13.0,40.76498,0.1648836
-28.91112,-180.6521,13.0,46.066990000000004,0.4317094
-3.5625910000000003,-154.3823,13.0,52.01075,0.18489529999999998
9.494252000000001,-122.2902,13.0,44.028209999999994,-0.8249546999999998
-6.953666,-102.5908,13.0,29.2855,-1.060577
-7.068494,-80.72159,13.0,33.89647,0.4899763
-5.6130830000000005,-53.16121999999999,13.0,40.57801,0.23437220000000003
-4.670744,-20.747139999999998,13.0,46.92419,0.4570338
-4.424862,16.1667,13.0,52.011140000000005,-0.680177
-20.63855,41.12185,13.0,33.051390000000005,-1.2434
-34.24845,36.0782,13.0,13.305620000000001,-0.06784144
-35.10718,32.58671,13.0,0.08383577,0.01177087
-35.15511,32.59303,13.0,0.06543295,-0.02903055
-34.73911,33.74415,13.0,5.250201000000001,0.1845634
-33.382529999999996,40.31413,13.0,11.87548,-0.02621201
-32.24287,44.748540000000006,13.0,1.059816,-0.6811904000000001
-33.40331,42.71165,13.0,7.251752000000001,0.2895382
-41.218379999999996,41.873490000000004,13.0,14.891589999999999,0.5116090999999999
-54.40789,45.163059999999994,13.0,21.85556,0.2533512
-72.99606,43.78699,13.0,28.44622,0.459545
-96.28442,42.13245,13.0,34.51641,0.4133840999999999
-123.76799999999999,41.50607,13.0,39.75027,0.2976497
-146.0634,24.597929999999998,13.0,38.08167,-0.001264075
-146.5726,-4.687926999999999,13.0,42.449009999999994,0.19586610000000002
-145.1552,-37.73435,14.0,45.2844,-0.21091239999999997
-160.1032,-58.7874,14.0,28.958270000000002,-0.969683
-157.9747,-74.03116999999999,14.0,25.43826,0.15897020000000003
-137.5767,-75.62996,14.0,30.871840000000002,0.40396909999999997
-116.4259,-86.56496,14.0,35.14183,0.2855526
-110.338,-111.8642,14.0,37.7547,0.14699289999999998
-129.5159,-131.3921,14.0,38.0299,-0.5915391
-146.2627,-123.7476,14.0,17.676820000000003,-2.073155
-146.0368,-119.7706,14.0,1.8230819999999999,0.09367901
-146.9314,-118.6841,14.0,1.777311,0.04695833
-147.7383,-117.8786,14.0,1.4419799999999998,0.21181399999999997
-150.0984,-117.2331,14.0,3.9437059999999997,-0.00109222
-150.1791,-117.1041,14.0,4.667828,0.3305288
-145.549,-112.4232,14.0,13.18532,0.2979388
-147.3496,-100.7694,14.0,20.15597,0.3899351
-162.5533,-98.87249,14.0,24.64315,0.2800054
-167.6221,-117.0857,14.0,29.82357,0.5068035
-166.4601,-141.7231,14.0,36.80458,0.497889
-166.7014,-171.4622,14.0,43.44321,0.21953960000000003
-167.2849,-205.9997,14.0,49.71452,0.4586115
-163.0547,-242.9421,14.0,45.00172,-0.5950546
-144.3138,-254.5972,14.0,16.92538,-2.351984
-141.6779,-250.8504,14.0,3.805857,-0.1619876
-140.0407,-248.6513,14.0,6.560739,0.5383641
-132.8043,-249.4073,14.0,14.179470000000002,0.41083739999999996
-123.4248,-251.1891,14.0,11.2615,-0.3574637
-121.2808,-243.6949,14.0,15.15241,0.8020205
-124.8636,-229.9814,14.0,23.147779999999997,0.5630465
-127.1115,-210.1991,14.0,30.584,0.264506
-125.6931,-185.6908,14.0,32.91957,-0.7397952
-108.4194,-181.6127,14.0,22.20176,0.08951807
-106.015,-202.4946,14.0,38.38446,1.498743
-106.7676,-238.2186,14.0,57.13889,0.3096486
-86.76008,-270.0021,14.0,44.98605,-0.43993990000000005
-55.29245,-264.6861,14.0,44.35889,-0.23031100000000002
-49.00777,-234.1267,14.0,45.50157,0.2143972
-42.172059999999995,-200.2803,14.0,49.48048,0.35739709999999997
-17.21879,-171.1561,14.0,54.71894,0.352817
8.442386,-139.7326,14.0,49.3906,-2.88937
3.385035,-116.2673,14.0,26.954420000000002,-0.4211818
-5.484417,-97.84355,14.0,31.36018,0.4569419
-4.664541000000001,-72.17999,14.0,38.17688,0.5141388
-2.636964,-41.44873,14.0,44.7588,0.4571861
-2.370743,-6.00208,14.0,50.8995,0.2067237
-8.316132000000001,31.04441,14.0,45.85002,-0.2741613
-36.64026,42.31007,14.0,44.15305,0.2179397
-71.66983,40.30338,14.0,50.28024,0.4505827
-111.0271,41.13349,14.0,55.42369,-0.2297975
-141.963,33.07338,14.0,32.99498,-1.966493
-144.6835,21.90498,14.0,1.632174,-0.2132547
-142.2365,24.184070000000002,14.0,4.992393,-0.13232839999999998
-141.5373,25.07751,14.0,4.1933169999999995,0.3223086
-145.6995,21.5607,14.0,9.667802,-0.1558924
-149.6024,22.066110000000002,14.0,0.14165999999999998,-0.3583545
-146.7608,20.23699,14.0,9.172765,0.6436390999999999
-141.5987,11.87218,14.0,17.674870000000002,0.5759837
-140.9332,-4.149808999999999,14.0,25.72046,0.29066770000000003
-143.4064,-26.01693,14.0,33.422290000000004,0.5354055999999999
-141.9312,-37.55754,1.0,9.123878,0.3578868
-144.3855,-47.24954,1.0,17.961479999999998,0.3166901
-157.0585,-57.39349,1.0,26.13006,0.2589681
-160.2898,-74.35535,1.0,25.62914,-0.27225520000000003
-144.7446,-70.80824,1.0,26.259490000000003,0.1278448
-135.8761,-68.27805,1.0,0.05954763,0.02663548
-135.856,-68.27988,1.0,0.02596593,0.0005811026999999999
-135.8375,-68.28249,1.0,0.02107821,0.004851905
-135.8388,-68.33091999999999,1.0,1.168971,0.7204718000000001
-135.9785,-71.20938000000001,1.0,4.610798,-0.01360785
-135.6834,-74.37832,1.0,3.8971989999999996,-0.08111848
-136.8648,-76.49943,1.0,1.096025,-0.7792059
-134.5052,-75.27176999999999,1.0,8.132174000000001,0.3236383
-125.3518,-76.16336,1.0,16.80789,0.544714
-115.7381,-87.18181,1.0,24.11824,0.2817158
-110.1234,-106.9105,1.0,31.134520000000002,0.3896983
-120.87899999999999,-128.7587,1.0,36.02887,0.22554000000000002
-143.5113,-129.3872,1.0,26.101110000000002,-1.0244440000000001
-142.2018,-115.2213,1.0,23.5372,0.5279102
-138.4576,-108.7111,1.0,0.02396802,-0.006058604
-138.4584,-108.7287,1.0,0.02676204,0.01710276
-138.5461,-108.7048,1.0,1.60364,0.4849481
-143.0654,-108.469,1.0,8.202327,-0.0847377
-145.6953,-110.7873,1.0,1.238924,0.5451745
-144.3922,-106.7572,1.0,10.11583,0.2993616
-149.0166,-97.87318,1.0,17.92105,0.5110383
-161.0076,-97.21454,1.0,14.88212,-0.31102399999999997
-166.5575,-108.1502,1.0,24.08494,1.024708
-169.9154,-130.2359,1.0,35.958079999999995,0.30631690000000006
-163.3382,-157.793,1.0,38.7864,-0.8065284
-166.4169,-182.937,1.0,30.871129999999997,-0.2356024
-167.5653,-208.5294,1.0,40.89199,-0.18568929999999997
-165.929,-236.5167,1.0,34.03654,-0.63743
-152.3321,-250.8014,1.0,25.54383,0.1880072
-131.5107,-247.3288,1.0,32.054809999999996,0.5202845
-123.0205,-231.2688,1.0,22.85895,-0.05955218
-130.5291,-216.4891,1.0,21.95952,-0.286124
-122.8343,-203.1024,1.0,18.32421,-0.3842612
-124.9011,-190.3416,1.0,15.88166,-0.3906599
-116.3392,-183.9564,1.0,19.57933,0.08353432
-110.6424,-194.0641,1.0,15.07399,-0.2525412
-110.0445,-204.6405,1.0,15.8558,0.9209748999999999
-108.8944,-219.3439,1.0,23.86271,0.5654708
-106.6564,-239.6841,1.0,31.293779999999998,0.24692579999999997
-96.78725,-262.7646,1.0,36.986,0.3098891
-70.83096,-270.7346,1.0,39.4231,0.01478129
-52.43102,-249.9292,1.0,39.76504,0.12248230000000002
-48.92877,-218.8931,1.0,44.76865,0.3448935
-30.9178,-188.9666,1.0,50.056329999999996,0.4059139
-5.375473,-159.1963,1.0,55.7582,0.1920542
12.08047,-122.0676,1.0,48.90292,-2.745531
10.32767,-104.5914,1.0,3.0754479999999997,-1.274983
9.751785,-104.2391,1.0,0.1853933,-0.08229581
11.06531,-105.1035,1.0,5.343271,0.42051000000000005
16.0779,-107.3099,1.0,8.38588,-0.0596776
18.43179,-106.9493,1.0,1.5775,0.6582097
14.23656,-108.3839,1.0,10.28157,0.5988724
4.757308999999999,-112.072,1.0,16.36143,0.1606805
0.05349232,-100.8621,1.0,21.540470000000003,0.27275879999999997
-0.8772089,-82.8181,1.0,28.213279999999997,0.5368202
-5.29807,-59.923680000000004,1.0,34.92987,0.5061879
-6.174462,-31.61713,1.0,41.50963,0.46874570000000004
-6.327192,1.443093,1.0,47.64416,0.2104006
-10.13977,35.60585,1.0,39.18823,-1.8299560000000001
-22.75055,43.741890000000005,1.0,13.319629999999998,0.3372235
-33.4054,37.75577,1.0,20.46935,0.48961520000000003
-51.14882,39.75758,1.0,27.71605,0.5164232
-74.26861,39.5203,1.0,34.70892,0.4883942
-102.4586,39.950559999999996,1.0,41.31731,0.4418177
-133.8996,39.626670000000004,1.0,37.53265,-1.359126
-143.982,25.90622,1.0,13.894570000000002,-0.8569818000000001
-137.7475,24.304000000000002,1.0,1.4818040000000001,-2.950903
-137.7518,24.23581,1.0,0.0553144,-0.0153125
-137.843,24.23635,1.0,1.64398,0.5371669
-142.0345,24.51209,1.0,8.875401,0.17574520000000002
-149.3037,24.8062,1.0,7.399261999999999,-0.7741248000000001
-151.0366,25.35614,1.0,2.127975,0.6061871999999999
-147.805,22.19557,1.0,10.317919999999999,0.5773702
-149.1272,12.39783,1.0,17.46154,0.5065781
-150.8194,-1.9574029999999998,1.0,23.382820000000002,0.2397996
-146.6787,-21.29624,1.0,29.98862,0.4647198
-148.9552,-44.91077,2.0,33.13326,-0.44481459999999995
-166.5303,-60.22908,2.0,30.057859999999998,-0.7084636
-158.9613,-72.92246,2.0,14.607029999999998,-0.8082857
-155.7278,-68.52654,2.0,0.04148548,0.1285653
-155.688,-68.52795,2.0,0.04057906,-0.015955
-155.9328,-69.3961,2.0,4.2716400000000005,0.46594620000000003
-156.4133,-73.09692,2.0,4.898857,-0.02104443
-156.9442,-75.08771999999999,2.0,1.5390549999999998,0.349672
-153.0191,-72.82361,2.0,10.90292,0.6275527
-143.2867,-77.33108,2.0,19.21421,0.5791823
-129.881,-82.77296,2.0,18.27696,-0.26608990000000005
-118.0418,-89.38144,2.0,24.007070000000002,1.3682370000000001
-110.8124,-109.238,2.0,30.9175,-0.0523818
-124.1224,-128.2066,2.0,32.84805,-0.02028141
-143.8795,-126.4393,2.0,21.83868,-0.5171744
-139.97899999999998,-112.6391,2.0,23.65461,-0.20722680000000002
-145.6978,-101.7568,2.0,19.922520000000002,0.4544647
-159.7029,-105.3574,2.0,18.056079999999998,-0.546646
-161.3589,-117.5263,2.0,16.95724,0.1579954
-164.8073,-131.58100000000002,2.0,23.59208,0.5829046999999999
-165.2918,-151.9641,2.0,31.44197,0.5492613000000001
-165.4989,-178.1114,2.0,38.881809999999994,0.5243852
-165.9386,-209.5094,2.0,45.8575,0.5824824000000001
-163.1249,-242.6574,2.0,31.1635,-3.1749970000000003
-149.2225,-251.8957,2.0,25.46634,0.2816059
-128.7136,-248.2789,2.0,29.639540000000004,-0.2332388
-128.0572,-230.1524,2.0,27.76091,0.49825879999999995
-125.9303,-206.1669,2.0,36.19771,0.26692140000000003
-123.4245,-185.2318,2.0,12.7015,-2.031572
-114.6525,-185.2223,2.0,15.702010000000001,0.09840669
-110.4487,-198.4143,2.0,23.32724,0.5885632
-108.663,-218.5667,2.0,31.22683,0.26572959999999995
-104.5255,-244.1588,2.0,38.55599,0.2322063
-87.94183000000001,-268.5549,2.0,41.7979,-0.2685774
-59.741130000000005,-263.6683,2.0,41.72858,0.22833720000000002
-49.06518,-235.8651,2.0,43.49693,0.23850729999999998
-44.25053,-202.327,2.0,48.3488,0.08531826
-19.963520000000003,-173.8235,2.0,53.764790000000005,0.48814040000000003
5.577286,-141.766,2.0,49.30137,-2.2700009999999997
5.685119,-122.7178,2.0,18.687520000000003,0.6329140999999999
-4.783484,-109.8664,2.0,26.220159999999996,0.46020150000000004
-6.763719,-87.96016999999999,2.0,33.59296,0.5531404999999999
-6.7661940000000005,-60.35653000000001,2.0,40.86164,0.24872220000000003
-6.971375,-27.495240000000003,2.0,47.710440000000006,0.23137570000000002
-7.348509,10.24991,2.0,54.143119999999996,0.465926
-16.18337,42.553329999999995,2.0,31.783890000000003,-2.8557360000000003
-26.02994,45.73386,2.0,1.245366,0.5458255
-26.32047,41.66414,2.0,10.15001,0.5963550999999999
-35.97501,41.21275,2.0,18.252470000000002,0.5845236999999999
-51.167120000000004,46.663740000000004,2.0,25.5899,0.5063558
-72.64686999999999,43.180440000000004,2.0,33.20628,0.2735887
-99.99593,41.45503,2.0,40.5209,0.5286319
-132.3726,38.85389,2.0,46.46756,-0.0631933
-150.5471,22.805020000000003,2.0,19.92821,-1.35551
-148.7354,19.27798,2.0,5.107754,0.34722379999999997
-143.526,15.91036,2.0,13.545570000000001,0.612963
-147.4576,4.054776,2.0,21.50911,0.5864473000000001
-149.1245,-12.682939999999999,2.0,27.26063,0.5649125
-141.9285,-33.74964,3.0,8.04718,1.045503
-143.8807,-41.88405,3.0,11.46758,-0.02642671
-150.0939,-50.21333,3.0,18.04431,-0.316701
-161.1898,-54.21216,3.0,14.354239999999999,-0.2564604
-166.5848,-60.72002,3.0,10.57329,-0.1568376
-163.6564,-67.98065,3.0,13.831729999999999,0.6284448
-151.8814,-72.30306999999999,3.0,21.51844,0.5965772
-133.3766,-74.29588000000001,3.0,29.060740000000003,0.5324976
-115.9195,-84.96365,3.0,25.13898,-0.356956
-107.9626,-101.1084,3.0,29.549609999999998,1.2009100000000001
-111.3118,-120.5706,3.0,24.12097,-0.4048002
-122.6233,-131.5411,3.0,21.31298,1.435452
-139.0673,-131.249,3.0,22.02391,0.4722807
-145.9073,-112.0844,3.0,30.37132,-0.8605564
-158.9422,-103.5284,3.0,16.44918,0.2214384
-166.6736,-114.8849,3.0,23.389960000000002,0.5938236
-169.0954,-135.0156,3.0,31.32033,0.5462975999999999
-168.84099999999998,-160.8411,3.0,38.494209999999995,0.2532238
-167.0944,-191.8499,3.0,45.374629999999996,0.4762163
-163.9439,-227.5315,3.0,49.625840000000004,-0.148445
-154.9913,-256.8486,3.0,33.88482,-1.396472
-136.2368,-253.8328,3.0,27.9132,0.5366373999999999
-124.8809,-234.2289,3.0,33.410090000000004,0.19845870000000002
-128.4478,-208.0331,3.0,35.98012,-0.4677023
-124.1426,-183.8461,3.0,29.03949,-1.036931
-109.6077,-181.6279,3.0,20.84091,-0.2655655
-109.8624,-198.4334,3.0,26.296570000000003,0.4345380999999999
-104.6174,-219.6662,3.0,31.51946,-0.1361697
-106.1027,-241.0832,3.0,27.696920000000002,0.1816355
-100.5915,-264.6765,3.0,36.69178,0.13006320000000002
-75.71959,-269.9981,3.0,38.138059999999996,0.05575335
-59.67363,-268.3553,3.0,11.87572,-1.011967
-56.17442,-266.6631,3.0,0.5612655,0.5930361
-57.18745,-267.3809,3.0,0.5105755,-0.3036071
-55.94047,-266.2017,3.0,5.538275,0.3502445
-52.31751,-262.5361,3.0,7.926483,0.03937977
-48.20949,-263.6475,3.0,1.572395,-0.7332704000000001
-49.3187,-261.5258,3.0,7.688764,0.6068234
-49.53873,-252.9641,3.0,15.85356,0.5627386999999999
-45.91065,-238.7602,3.0,23.61091,0.5415978
-43.30059,-218.6947,3.0,30.883159999999997,0.4339316
-39.64914,-193.5784,3.0,37.10983,0.1330428
-21.1525,-171.6828,3.0,42.065020000000004,0.6274233
-3.056971,-154.8922,3.0,23.78632,-0.1917875
8.851799,-144.6585,3.0,18.7599,-0.1854138
11.61824,-133.2135,3.0,14.22649,-0.13878279999999998
6.28445,-122.0323,3.0,20.64441,0.5727036
-3.6296269999999997,-107.1572,3.0,27.83432,0.2438676
-9.859088999999999,-84.76616999999999,3.0,34.635979999999996,0.4747911
-9.501866,-56.787009999999995,3.0,41.04699,0.4443329000000001
-4.721129,-24.32615,3.0,46.11266,-0.6780503000000001
-3.6429110000000002,4.968662,3.0,26.64085,-2.350022
-4.759639,14.475370000000002,3.0,3.6005339999999997,-0.05383155
-5.740586,19.67109,3.0,11.67953,0.3178535
-9.397886999999999,30.777179999999998,3.0,19.82249,0.558064
-22.35756,41.70863,3.0,26.90782,0.5390557
-44.14008,44.7431,3.0,33.40371,0.2529882
-71.47298,44.46906,3.0,40.23816,0.227377
-103.6299,42.37146,3.0,46.70465,0.4454026
-136.0712,37.84065,3.0,39.24447,0.27309629999999996
-150.0772,18.22211,3.0,32.29642,-0.1510392
-144.0278,-5.836389,3.0,36.20167,0.2364507
-144.1641,-34.92422,4.0,42.02947,-0.01676157
-153.8704,-53.89365,4.0,18.95111,-0.4224321
-167.0686,-57.44645,4.0,19.05506,-0.24218510000000001
-161.7007,-70.06995,4.0,23.67312,0.224063
-142.3218,-72.59931,4.0,30.09781,0.43619840000000004
-120.2265,-82.3913,4.0,35.85933,0.3631009
-108.2929,-107.1059,4.0,38.58398,-0.255416
-122.4617,-130.2289,4.0,37.02871,-0.3054388
-144.0864,-125.2287,4.0,30.231740000000002,-0.3756776
-145.7685,-103.3675,4.0,29.1608,-0.7342641
-158.1425,-99.99251,4.0,18.824089999999998,1.193131
-166.8573,-113.8102,4.0,26.21368,0.5239168
-170.0515,-135.7401,4.0,33.516490000000005,0.5077640999999999
-168.958,-162.954,4.0,40.152029999999996,0.4787971
-166.1514,-194.9833,4.0,46.63028,0.4498968
-163.303,-231.1358,4.0,47.07555,-1.599413
-156.7926,-252.577,4.0,20.047539999999998,-0.1847289
-142.9754,-258.1183,4.0,23.55119,0.4629991
-129.6242,-247.9345,4.0,27.30493,0.1781182
-125.1299,-225.4448,4.0,34.01916,0.3679165
-128.7569,-198.3296,4.0,39.606559999999995,0.01876129
-113.9348,-176.9489,4.0,33.593509999999995,-0.8171618
-99.35523,-187.5369,4.0,23.29547,-0.3889323
-112.0851,-196.4065,4.0,23.878420000000002,-0.16701129999999997
-114.555,-201.5534,4.0,0.02209954,0.01538369
-114.5548,-201.5517,4.0,0.01705719,-0.01592413
-112.2929,-201.674,4.0,5.763443,0.33114790000000005
-109.7048,-198.5416,4.0,2.8366599999999997,-0.32149540000000004
-109.5938,-199.3694,4.0,4.8569059999999995,0.5484836
-108.4641,-205.4915,4.0,11.89419,0.49029520000000004
-106.2834,-216.5891,4.0,18.47148,0.47438820000000004
-105.249,-232.4874,4.0,24.565520000000003,0.4447724
-104.9262,-252.703,4.0,29.854540000000004,0.3031663
-90.62748,-270.3061,4.0,32.99024,0.11702930000000002
-65.68849,-268.8813,4.0,36.29705,0.2695659
-49.438959999999994,-248.4479,4.0,37.081990000000005,0.196737
-48.2959,-219.3094,4.0,41.51781,0.25088360000000004
-37.13467,-189.0283,4.0,45.507670000000005,0.1646654
-12.87391,-165.03900000000002,4.0,45.45525,-0.3696615
4.99055,-148.5409,4.0,21.99325,-0.48247579999999995
12.67412,-137.2504,4.0,15.6626,0.06754649
6.8876990000000005,-123.0424,4.0,25.152379999999997,0.2023769
-4.691039,-106.0848,4.0,30.409540000000003,0.1935405
-10.14098,-82.20375,4.0,35.61646,0.3599084
-9.35638,-54.08308,4.0,40.45224,0.1689165
-3.6132779999999998,-22.83207,4.0,45.17862,0.1648922
-3.082306,11.82775,4.0,48.62989,-0.01382564
-13.57707,35.793820000000004,4.0,28.30705,0.3075426
-34.37498,43.75181,4.0,32.80803,0.1660215
-60.55916,43.23526,4.0,37.96744,0.365933
-90.56321,42.90955,4.0,42.868390000000005,0.33496709999999996
-122.1289,39.77901,4.0,38.69863,-1.278869
-139.499,36.0868,4.0,15.189770000000001,0.5062078
-147.0179,25.408,4.0,20.98871,0.21471149999999997
-147.2344,7.810177,4.0,26.73818,0.41324979999999994
-142.764,-13.63788,4.0,32.33854,0.3856212
-143.4105,-38.45214,5.0,31.58448,-0.7739149000000001
-157.3286,-52.78066999999999,5.0,28.0422,0.3191105
-168.4948,-65.5183,5.0,18.291529999999998,-0.2113742
-157.418,-69.67692,5.0,16.21712,0.2688833
-142.0196,-72.56179,5.0,24.601,0.22157020000000002
-122.8006,-79.07556,5.0,30.13032,0.16618360000000001
-108.3068,-97.02334,5.0,33.56177,0.1618175
-112.7725,-121.2752,5.0,32.88365,-0.2776223
-130.4171,-133.1116,5.0,26.36419,-0.3479114
-142.3222,-122.3417,5.0,24.77864,0.21790949999999998
-151.1609,-104.4802,5.0,29.504959999999997,-0.06269962
-165.5587,-103.8252,5.0,15.382679999999999,-0.5424642
-164.799,-116.1671,5.0,19.30979,0.41335070000000007
-167.49599999999998,-133.8514,5.0,30.717509999999997,1.282068
-168.5763,-163.4245,5.0,45.81726,0.3003603
-164.3075,-199.2573,5.0,51.91304,-0.10397290000000001
-164.1019,-228.5318,5.0,23.28068,-1.682384
-162.6431,-243.2865,5.0,17.30151,-0.2051363
-157.3203,-253.2721,5.0,16.62211,1.003319
-142.957,-260.1832,5.0,26.06095,0.5744796999999999
-128.0903,-245.5449,5.0,35.11817,0.5121971
-126.4462,-216.433,5.0,40.740559999999995,-0.3634375
-128.4664,-194.3061,5.0,20.3164,-0.2372389
-122.1775,-183.6378,5.0,16.58912,0.38811
-107.3185,-185.0043,5.0,24.33814,0.1407213
-102.5282,-203.3806,5.0,30.741709999999998,0.4264396
-104.3726,-229.0212,5.0,37.09001,0.1604408
-104.8114,-254.9594,5.0,31.31725,-0.5789744000000001
-90.79356,-270.436,5.0,31.24063,0.2751127
-66.64699,-269.6115,5.0,35.16153,0.22712159999999998
-50.79282,-249.7495,5.0,37.0814,0.15460320000000002
-46.8268,-220.5653,5.0,41.94318,0.1640816
-38.37717,-189.1167,5.0,45.964420000000004,0.16603110000000001
-14.759,-163.93099999999998,5.0,43.33062,-4.10176
-1.120593,-154.92,5.0,12.98771,-0.3369192
5.3199819999999995,-150.2392,5.0,8.623966000000001,-0.2817975
9.380057,-146.3853,5.0,8.909697,0.26120970000000004
13.16255,-138.2935,5.0,15.45515,0.43938240000000006
9.197773,-125.4701,5.0,21.39266,0.41807849999999996
-1.425332,-110.9449,5.0,27.17851,0.4245562
-8.742067,-90.05498,5.0,32.56644,0.36649990000000005
-10.33146,-64.21658000000001,5.0,37.55336,0.3596581
-5.099354,-35.03753,5.0,42.41923,0.3766929
-1.3473709999999999,-2.284025,5.0,44.17635,-0.7778623
-5.303580999999999,21.51485,5.0,16.18846,-1.53252
-8.756875,29.40445,5.0,15.05601,0.4704666
-17.60056,39.32178,5.0,21.09945,0.4385812
-34.2804,44.90648,5.0,26.73982,0.4036298
-56.13383,45.16082,5.0,32.30905,0.2022871
-82.0817,44.2284,5.0,37.602709999999995,0.1866139
-111.6302,41.87213,5.0,40.81026,-1.203589
-134.6541,38.97763,5.0,18.41684,-0.4553917
-145.5905,28.01057,5.0,24.3663,0.3784176
-147.5791,8.279502,5.0,29.57256,0.1863725
-142.5805,-15.11185,5.0,34.89134,0.1827491
-143.5562,-38.41565,6.0,19.90118,-2.12712
-147.9552,-47.988929999999996,6.0,17.40955,0.5142157
-159.328,-55.18088,6.0,16.29906,-0.1948904
-166.1978,-61.94294,6.0,13.50815,0.6705563
-158.6512,-72.24254,6.0,22.89576,-0.10593319999999999
-136.9767,-72.16,6.0,35.726440000000004,0.627763
-112.6514,-87.86456,6.0,41.05229,-0.5896879
-113.7558,-111.939,6.0,22.44415,-2.4614700000000003
-117.6238,-121.1322,6.0,12.39326,0.5246064
-123.9882,-132.1449,6.0,17.29946,-0.5055371
-137.3181,-132.3705,6.0,21.82561,0.19159279999999998
-144.9594,-116.8295,6.0,27.66995,0.26868359999999997
-149.5628,-104.8772,6.0,7.622333,-0.2667897
-155.4007,-101.2022,6.0,13.3853,0.6288554
-165.2842,-104.6534,6.0,15.90502,0.27365890000000004
-167.4653,-119.9515,6.0,27.57,0.9892018
-168.9428,-145.416,6.0,40.51979,0.8417056
-167.8086,-179.4919,6.0,51.25747,0.32576859999999996
-163.9535,-218.8566,6.0,50.42962,-0.8474539000000001
-161.2525,-250.7141,6.0,34.81792,-1.494995
-144.0413,-257.9952,6.0,22.23723,-0.5310625
-130.9108,-251.262,6.0,22.3294,0.8088925
-125.1375,-233.2441,6.0,28.442190000000004,0.4117745
-126.9972,-210.3148,6.0,33.76442,0.369273
-127.1605,-186.6567,6.0,21.95244,-1.253363
-115.2479,-182.5308,6.0,20.74509,0.1667256
-104.1772,-194.3295,6.0,25.22885,0.3773777
-102.9738,-214.9259,6.0,30.644240000000003,0.2032816
-105.6897,-239.4928,6.0,35.998329999999996,0.34625229999999996
-100.0333,-266.3611,6.0,38.00351,-0.173622
-76.45628,-271.2115,6.0,30.103590000000004,-0.5700695
-57.837869999999995,-265.5374,6.0,22.5138,-0.6193128000000001
-49.041540000000005,-250.2572,6.0,28.6282,0.2019466
-45.40016,-227.1915,6.0,34.15144,0.37942529999999997
