0,1,2,3,4
-42.30599,-200.1711,6.0,39.20066,0.154248
-27.453429999999997,-175.0376,6.0,41.60743,0.149783
-5.036323,-158.4768,6.0,25.197879999999998,-2.315525
4.21269,-151.4542,6.0,12.14227,-0.03660187
10.582939999999999,-144.7274,6.0,13.915429999999999,0.1240951
12.27748,-132.1277,6.0,21.87174,0.5582142
0.3103885,-116.2318,6.0,33.76567,1.046318
-8.819285,-87.97480999999999,6.0,47.317009999999996,0.45781980000000005
-8.193037,-48.33851,6.0,59.304140000000004,0.34335770000000004
-1.1495229999999999,-4.106755000000001,6.0,57.885169999999995,-1.1503780000000001
-6.515354,23.3808,6.0,22.04513,-0.469818
-14.6659,37.30662,6.0,24.71046,0.6167033000000001
-35.19039,44.90537,6.0,36.03145,0.5173876000000001
-67.41896,44.62296,6.0,50.9894,1.034189
-108.9329,42.40047,6.0,49.32093,-2.092722
-127.3896,39.30225,6.0,13.644329999999998,-0.34281009999999995
-138.1258,36.71012,6.0,21.17526,0.9562941999999999
-147.4964,22.90438,6.0,25.97962,0.1946839
-146.026,1.702132,6.0,31.500790000000002,0.38495830000000003
-141.1279,-23.17909,6.0,36.51082,0.2420255
-142.0851,-36.80808,7.0,9.834522999999999,0.4924728
-145.0928,-46.01705,7.0,16.31651,0.2226328
-156.9826,-53.310340000000004,7.0,22.155910000000002,0.41270920000000005
-168.1798,-64.56271,7.0,19.36824,-0.6401626
-163.4205,-75.16011,7.0,16.10984,0.09368891
-150.7235,-76.03268,7.0,19.60359,0.1405098
-136.0637,-73.16949,7.0,21.33318,0.2355761
-119.8209,-78.97836,7.0,28.130029999999998,0.34031669999999997
-108.3229,-97.75872,7.0,32.178340000000006,0.26344629999999997
-114.6136,-121.3346,7.0,35.30415,0.09322691
-138.2263,-131.5454,7.0,33.51723,-1.406125
-146.8887,-120.3534,7.0,13.18239,-0.4996696
-142.928,-113.0477,7.0,15.20389,0.4920871
-149.5444,-102.9308,7.0,16.52242,0.05035773
-162.425,-104.1184,7.0,21.21271,0.2244428
-166.2524,-118.1271,7.0,20.2149,0.3001623
-166.6903,-135.836,7.0,28.94387,0.514663
-169.4678,-162.5128,7.0,43.09115,0.925162
-170.0032,-198.9856,7.0,55.025459999999995,0.8204384
-167.4049,-236.7428,7.0,42.78488,-2.438818
-152.9241,-253.8317,7.0,25.75929,-0.329944
-136.1734,-252.8779,7.0,22.41923,0.1500375
-125.8633,-239.9454,7.0,27.61907,1.114216
-126.0536,-216.6693,7.0,34.19543,0.4030727
-125.6355,-189.5349,7.0,36.17674,-2.472624
-115.7663,-179.9491,7.0,13.58296,0.01370741
-109.7118,-190.9811,7.0,21.37262,0.2164425
-108.8525,-209.0486,7.0,27.34218,0.4407898
-108.5492,-231.4117,7.0,32.961909999999996,0.39546279999999995
-103.156,-256.6321,7.0,37.11649,0.2037967
-80.65605,-272.5641,7.0,39.30862,0.04150587
-55.09673000000001,-262.119,7.0,39.33381,0.00192548
-49.308690000000006,-233.3501,7.0,42.21115,0.3386317
-42.32913,-201.8063,7.0,45.220040000000004,0.10710940000000001
-19.26836,-175.6304,7.0,49.357079999999996,0.328779
4.335141999999999,-146.6447,7.0,44.71022,-2.4549950000000003
7.894525999999999,-124.8831,7.0,22.970570000000002,0.4413857
-3.772685,-107.7147,7.0,31.875559999999997,0.5797364
-4.55598,-79.52020999999999,7.0,47.019059999999996,1.309697
-0.5799116999999999,-38.65452,7.0,63.41644,0.5109208
-2.272798,10.1251,7.0,61.381240000000005,-1.169798
-13.91424,40.39,7.0,31.430659999999996,-1.20087
-37.39809,40.78268,7.0,38.24537,0.41868320000000003
-67.61938,40.41726,7.0,43.17439,0.3455506
-101.3115,40.91261,7.0,47.773590000000006,0.15709879999999998
-136.9174,38.50669,7.0,41.91928,-3.1539509999999997
-147.1004,20.38203,7.0,29.25041,0.42579279999999997
-145.2106,-3.271266,7.0,34.67478,0.39837
-145.7969,-30.848209999999998,7.0,39.76995,0.18044300000000002
-158.2414,-55.1112,8.0,35.00607,-0.28218190000000004
-168.2842,-68.8959,8.0,22.09669,0.3942678
-153.858,-78.99051,8.0,28.116970000000002,0.14909589999999998
-131.3052,-77.74091,8.0,32.48069,0.04175619
-113.2784,-94.09729,8.0,35.32817,0.08248375
-114.5644,-120.0942,8.0,37.08831,0.04797957
-137.8459,-131.9354,8.0,32.17695,-1.802834
-146.5161,-127.3239,8.0,2.424998,0.06369836
-143.0565,-124.1121,8.0,10.22382,0.4895945
-142.6425,-114.5025,8.0,16.57945,0.4259337
-151.981,-103.834,8.0,22.19175,0.16581279999999998
-166.5988,-108.2217,8.0,23.93419,0.08455504
-166.7156,-127.3917,8.0,28.901640000000004,0.41015219999999997
-169.1169,-150.5885,8.0,34.15782,0.3939565
-170.8367,-177.5746,8.0,39.03852,0.3798547
-169.0505,-208.3685,8.0,43.87509,0.1698034
-166.0503,-242.1715,8.0,45.23916,-0.8586019
-144.1456,-256.5835,8.0,32.06787,-0.5483655
-128.8165,-242.77200000000002,8.0,30.50432,0.3942388
-127.3131,-218.7245,8.0,35.31477,0.3944483
-125.9691,-190.9514,8.0,37.895509999999994,-0.36403240000000003
-113.9345,-179.798,8.0,15.21625,-0.2564578
-107.4817,-190.2994,8.0,20.5649,0.44026540000000003
-106.6841,-207.7422,8.0,26.55241,0.2084534
-105.9458,-229.6056,8.0,32.23673,0.40866220000000003
-102.3978,-254.9023,8.0,36.78305,0.09619514
-81.77188000000001,-272.3405,8.0,38.58377,0.006148504
-56.00796999999999,-263.1736,8.0,39.40681,0.10725430000000001
-47.20859,-235.3866,8.0,42.00074,0.3533389
-42.97715,-203.03400000000002,8.0,45.65334,-0.03924337
-20.66666,-177.4041,8.0,48.11933,0.147316
2.906589,-148.9653,8.0,49.18176,-0.5604243
6.384284,-121.0434,8.0,33.258179999999996,-0.3026412
-7.068133,-97.30774,8.0,38.997859999999996,-0.0931519
-2.57645,-67.50005999999999,8.0,43.0597,0.3399237
-1.286151,-33.873470000000005,8.0,47.61855,0.3279323
-1.902755,3.0188639999999998,8.0,51.94228,0.1383417
-11.04007,37.125659999999996,8.0,37.64331,-1.4726190000000001
-26.05904,41.9746,8.0,6.645797,-1.781722
-27.8577,37.661609999999996,8.0,9.689584,0.4520285
-36.22899,40.15567,8.0,15.99761,0.4661251
-46.2471,48.48852,8.0,12.76436,-0.3617784
-48.02348,48.58675,8.0,0.02758563,0.04273492
-48.2729,47.71232,8.0,3.757128,0.2113577
-47.908970000000004,44.21053,8.0,5.0909699999999996,-0.07121856
-47.65332,43.68577,8.0,4.392393,0.6983997
-53.6652,46.34023,8.0,13.384720000000002,0.3188694
-66.66953000000001,45.12053,8.0,21.87179,0.5899161999999999
-85.74724,42.71901,8.0,29.85043,0.5643606
-110.5164,43.21179,8.0,37.1874,0.5266163
-138.1476,38.39741,8.0,38.88838,-0.17077989999999998
-143.9588,10.75268,8.0,42.96413,0.6378222
-146.9153,-23.70415,8.0,47.82971,-0.37454529999999997
-142.0774,-34.85422,9.0,2.602395,-0.0292196
-143.2685,-39.63053,9.0,12.371260000000001,0.6247296999999999
-148.1335,-48.38642,9.0,12.56288,-0.1038846
-155.9382,-52.75204,9.0,14.699860000000001,0.1895137
-164.8504,-56.6214,9.0,11.60548,-0.22190520000000002
-166.6539,-64.23875,9.0,13.767000000000001,0.5439109999999999
-156.7908,-73.24791,9.0,19.5009,-0.1958672
-143.8769,-72.86591,9.0,15.706629999999999,-0.24667889999999998
-130.9611,-74.45652,9.0,24.325670000000002,0.9274334000000001
-115.0008,-84.28474,9.0,25.98931,0.05191133
-107.3398,-101.7158,9.0,25.03614,-0.2061435
-108.6748,-114.7161,9.0,12.07466,-0.09003875
-112.0301,-123.3165,9.0,17.40543,0.6339942
-122.8152,-133.8283,9.0,19.72137,-0.3454131
-135.5036,-133.8005,9.0,15.73085,-0.06002948
-144.1421,-124.154,9.0,22.871029999999998,0.286356
-150.2571,-105.6455,9.0,23.9926,-1.612943
-160.1758,-99.56978000000001,9.0,13.52081,-0.3820387
-166.2023,-107.9037,9.0,20.10509,0.5921301
-168.4088,-128.26,9.0,34.669340000000005,0.4643880999999999
-169.0732,-158.2526,9.0,44.32533,0.3272792
-166.1281,-192.3871,9.0,47.837540000000004,0.211025
-163.3009,-225.1573,9.0,39.82148,-0.9246141
-160.4393,-248.3295,9.0,25.90456,-0.5258785
-148.0159,-259.4383,9.0,20.37668,-0.3505816
-135.1319,-257.0441,9.0,20.82832,0.46539030000000003
-125.7063,-238.6768,9.0,34.63145,0.29792840000000004
-126.9702,-211.8103,9.0,34.418420000000005,-0.24359029999999998
-128.6878,-194.0163,9.0,15.64652,-0.1233258
-125.4526,-184.2191,9.0,13.34963,0.5518913000000001
-113.3039,-182.2487,9.0,18.96999,-0.33232649999999997
-104.0746,-189.8877,9.0,14.787920000000002,-0.1473859
-102.5217,-204.8217,9.0,27.81457,0.462869
-104.8204,-229.3276,9.0,37.25614,0.2243152
-104.3465,-256.4189,9.0,35.361309999999996,-0.2792342
-87.15229000000001,-272.6238,9.0,32.55677,-0.03567899
-63.77691,-268.748,9.0,32.1718,-0.1040028
-50.213190000000004,-249.4863,9.0,34.341640000000005,0.04567551
-45.87596,-223.5104,9.0,36.67907,0.07538860000000001
-41.171279999999996,-197.1453,9.0,34.60587,-0.38912820000000004
-30.06962,-176.5718,9.0,28.90414,-0.4316248
-15.049879999999998,-164.5271,9.0,23.5547,-0.3519212
-1.605789,-155.6526,9.0,19.94707,-0.2759933
9.120878,-147.0295,9.0,19.24387,0.4805741
11.792110000000001,-131.328,9.0,25.063660000000002,0.2358125
-0.3511803,-114.973,9.0,29.36688,0.11793050000000001
-8.88077,-94.87245,9.0,30.00998,0.06367694
-11.28229,-72.2316,9.0,32.51727,0.3222195
-8.375921,-47.05174,9.0,35.25618,0.1236606
-3.6658589999999998,-20.92466,9.0,36.3801,0.0291123
-2.175262,5.282561,9.0,31.44233,-0.5279803000000001
-6.093901,23.91781,9.0,21.1783,-0.6333259
-13.94256,36.75928,9.0,24.603939999999998,0.522008
-32.823370000000004,45.03004,9.0,31.58291,0.23992829999999998
-58.7533,43.93258,9.0,38.690909999999995,0.5249242
-90.14339,44.095290000000006,9.0,45.57969,0.21962670000000004
-124.8763,40.66713,9.0,43.82909,-1.513588
-146.553,27.76193,9.0,34.49981,-0.07447118
-142.7912,1.551124,9.0,39.29252,0.4793449000000001
-142.8538,-28.148840000000003,9.0,34.60765,-0.5198798
-146.2652,-42.82932,10.0,16.75669,0.4185679
-155.5511,-53.32781,10.0,18.08837,-0.2886067
-165.8898,-59.1862,10.0,14.206710000000001,-0.1706026
-164.6881,-69.21489,10.0,17.982979999999998,0.5456401999999999
-152.4741,-73.02306999999999,10.0,18.27228,0.10198710000000001
-139.0765,-72.85446999999999,10.0,17.18068,-0.08625536
-123.4621,-77.77628,10.0,26.966690000000003,0.5218149999999999
-108.8057,-94.07053,10.0,33.2179,0.39198449999999996
-110.1979,-119.6741,10.0,33.74194,-1.242146
-123.8008,-132.5307,10.0,22.0465,-0.36778249999999996
-137.8657,-132.0006,10.0,17.171039999999998,-0.33167709999999995
-145.2085,-119.7029,10.0,24.127370000000003,0.29652059999999997
-150.0775,-104.9555,10.0,7.956509,-1.500016
-153.7035,-101.7801,10.0,10.73333,0.5753486
-163.5345,-102.5457,10.0,17.42876,0.22516710000000004
-167.7339,-116.8297,10.0,24.05845,0.27091309999999996
-168.8077,-137.2777,10.0,31.03006,0.23849189999999998
-168.4894,-162.5558,10.0,35.969229999999996,0.47123580000000004
-167.1293,-190.7348,10.0,39.61974,0.1425293
-164.4971,-218.8779,10.0,34.58293,-0.5224244
-163.0461,-241.8012,10.0,27.59191,-0.2696011
-153.7953,-256.4815,10.0,20.75742,-0.43274090000000004
-137.836,-258.6255,10.0,23.86542,-0.02130132
-127.5025,-244.0452,10.0,26.480490000000003,0.14167939999999998
-124.9985,-223.64,10.0,29.57612,0.108981
-127.5472,-202.2206,10.0,23.99018,-1.6686279999999998
-127.7583,-189.1812,10.0,14.748170000000002,-0.33174240000000005
-121.9428,-182.3283,10.0,13.546120000000002,0.23808070000000003
-109.9206,-183.5607,10.0,18.40267,-0.01520929
-103.0718,-194.4322,10.0,19.13056,0.17656159999999999
-103.6328,-209.5779,10.0,21.644389999999998,0.07988793
-104.757,-225.6769,10.0,22.27326,0.6765536999999999
-106.1002,-245.0405,10.0,29.515009999999997,0.47926579999999996
-100.3364,-265.7363,10.0,29.016609999999996,0.01147531
-78.0968,-272.3446,10.0,36.52223,0.391635
-53.82216,-260.2192,10.0,37.86193,-0.08202574
-47.68333,-231.3311,10.0,42.839259999999996,0.2209895
-42.11257,-200.3833,10.0,39.26447,-0.33565320000000004
-30.326179999999997,-177.5117,10.0,30.83652,-0.5329520000000001
-14.567210000000001,-164.6536,10.0,24.418789999999998,-0.42789579999999994
-4.629662000000001,-157.724,10.0,13.35465,0.2158257
6.33398,-149.651,10.0,19.62461,-0.11980969999999999
13.45103,-136.6417,10.0,25.24677,0.756931
2.8573060000000003,-119.6676,10.0,30.67217,0.20961590000000002
-8.257832,-97.99448000000001,10.0,35.92094,-0.5732567
-10.3547,-73.96269000000001,10.0,32.21817,0.4589487
-8.113108,-47.80097,10.0,38.652640000000005,0.4436679
-3.410357,-17.24594,10.0,44.66559,0.4086864
-3.5325290000000003,17.4124,10.0,48.15198,-0.11156340000000001
-22.70185,41.88367,10.0,42.87545,0.1132349
-55.72028,44.415490000000005,10.0,47.59962,0.3941335
-92.95656,43.64475,10.0,52.87935,0.38253259999999994
-129.6465,39.33828,10.0,40.918040000000005,-1.46971
-148.8905,21.35453,10.0,36.773709999999994,-0.1327901
-142.0226,-6.159009999999999,10.0,40.924459999999996,0.33884780000000003
-144.5956,-34.79495,11.0,32.40858,0.21740990000000002
-158.7238,-55.908069999999995,11.0,37.043859999999995,0.40333309999999994
-169.5524,-75.3649,11.0,24.08367,-0.6150414000000001
-157.6407,-78.15033000000001,11.0,21.09582,0.49525399999999997
-143.0771,-69.4619,11.0,26.05723,0.2496039
-124.11,-79.19971,11.0,32.22348,0.3030488
-109.8318,-97.05569,11.0,32.6809,0.22434339999999997
-113.7056,-121.5015,11.0,32.19554,-0.836158
-130.1292,-133.0559,11.0,28.539109999999997,0.4116048
-144.7788,-118.8462,11.0,32.16552,0.2652246
-148.1453,-103.0173,11.0,9.678533999999999,-0.11842439999999999
-159.4471,-101.3166,11.0,21.79946,0.6972218000000001
-166.7587,-116.4366,11.0,26.91275,0.4970401
-166.4591,-138.8133,11.0,33.51318,0.21951199999999998
-168.2803,-165.8779,11.0,39.622170000000004,0.2162709
-165.3125,-197.3316,11.0,45.60437,0.41443599999999997
-162.8631,-232.1946,11.0,45.03788,-1.26873
-153.7025,-256.3626,11.0,27.97465,0.11028519999999999
-133.2999,-256.7714,11.0,29.48123,0.1459586
-125.6892,-235.0458,11.0,34.39289,0.44594350000000005
-127.2943,-207.4044,11.0,37.96833,-0.38389559999999995
-123.7124,-182.9883,11.0,29.155079999999998,-0.6562349000000001
-107.7495,-185.0064,11.0,23.95777,0.02243178
-107.3328,-204.6395,11.0,29.750390000000003,0.43266850000000007
-106.1535,-228.8198,11.0,35.93958,0.47306909999999996
-104.5538,-257.1546,11.0,40.83008,0.2502337
-81.62479,-272.4853,11.0,39.640370000000004,0.302185
-54.20137,-261.1753,11.0,41.27183,-0.1060578
-45.91856,-230.9031,11.0,45.26399,0.2100094
-40.06149,-195.7914,11.0,50.427440000000004,0.1047363
-17.64555,-167.153,11.0,44.48245,-0.7488789
4.374464,-151.8883,11.0,31.142490000000002,-0.5413142
12.09249,-134.185,11.0,23.05131,-0.23435279999999997
3.0575099999999997,-118.1973,11.0,28.45488,0.24800370000000002
-7.333553,-97.61027,11.0,34.43316,0.2326638
-10.42172,-70.04234,11.0,40.49957,0.3891862
-6.260948,-38.15343,11.0,46.26011,0.4447018
-1.7396099999999999,-2.228589,11.0,51.51335,0.33725259999999996
-11.1247,34.37697,11.0,48.57962,-0.3262908
-42.19977,45.058679999999995,11.0,47.11275,0.41175900000000004
-79.14336,42.053020000000004,11.0,52.575480000000006,0.3962728
-119.3076,40.530640000000005,11.0,51.58113,-1.192273
-147.7457,26.470059999999997,11.0,41.35051,-0.1692582
-144.8721,-2.9536729999999998,11.0,42.77798,0.191392
-143.6464,-35.351890000000004,12.0,41.343270000000004,-0.6742522
-158.032,-52.74984,12.0,27.989829999999998,0.4526871
-168.0282,-66.88731,12.0,23.514789999999998,0.41025779999999995
-151.8901,-71.60048,12.0,27.1464,0.24837670000000003
-129.874,-74.12643,12.0,33.20994,0.4110478
-110.0284,-90.92053,12.0,37.82208,0.11661980000000001
-109.7877,-117.09299999999999,12.0,31.10442,-0.9815286
-125.09299999999999,-130.9201,12.0,26.07056,-0.5003251
-141.4633,-130.431,12.0,23.446260000000002,0.2716874
-146.7889,-112.7501,12.0,28.7088,0.209387
-158.3936,-100.4511,12.0,20.7246,-0.33130679999999996
-167.5645,-111.0304,12.0,25.10339,0.9790459999999999
-167.2034,-134.7885,12.0,36.62135,0.4279048
-168.5225,-163.9599,12.0,42.35156,0.4474559
-166.1486,-197.5419,12.0,48.11916,0.44780299999999995
-164.017,-234.6594,12.0,47.95859,-1.432279
-149.102,-258.2947,12.0,31.528470000000002,-1.156248
-131.952,-248.6987,12.0,30.06312,0.1891029
-126.1931,-225.0831,12.0,35.74407,0.21718920000000003
-128.0834,-198.2415,12.0,33.54314,4.580541e-05
-118.154,-179.8405,12.0,28.70242,-0.2627627
-106.8019,-191.3464,12.0,25.053620000000002,0.4076023
-110.454,-211.7845,12.0,31.393279999999997,0.47272440000000004
-108.7085,-237.4335,12.0,37.835029999999996,0.45639070000000004
-99.45339,-265.3707,12.0,41.17072,-0.35129879999999997
-71.66244,-270.1819,12.0,41.31739,0.3475868
-46.70402,-253.8706,12.0,38.257509999999996,-0.5277727
-52.64459,-230.2979,12.0,30.741840000000003,-0.9682924999999999
-52.9302,-217.9486,12.0,5.7122910000000005,-0.3689014
-53.36006,-214.8753,12.0,0.46795829999999994,-0.3826173
-51.89809,-217.4073,12.0,8.232485,0.5765081999999999
-44.28712,-216.6717,12.0,14.96495,0.2244645
-41.84385,-206.3475,12.0,12.72829,-0.13217089999999998
-40.77238,-194.0913,12.0,21.24185,0.2579633
-32.754090000000005,-177.8129,12.0,27.942940000000004,0.2382235
-14.680420000000002,-163.6276,12.0,34.356790000000004,0.4949332
7.1036410000000005,-147.6751,12.0,37.12604,-0.08319019999999999
9.883476,-125.8429,12.0,28.729870000000002,0.4061413
-4.766123,-103.7035,12.0,43.78354,1.1448770000000001
-10.45385,-67.55681,12.0,53.328309999999995,0.33934559999999997
-4.0081809999999995,-26.81305,12.0,58.18205,0.33421059999999997
-3.7506160000000004,15.36454,12.0,48.61742,-1.261275
-15.89647,38.19785,12.0,35.774770000000004,0.2882768
-41.79322,45.53139,12.0,39.47375,0.45190169999999996
-73.13031,44.52134,12.0,45.273759999999996,0.2118029
-108.6483,41.989290000000004,12.0,50.78852,0.18742899999999998
-143.9353,35.00904,12.0,46.675509999999996,-0.3089157
-152.4406,14.993210000000001,12.0,13.9795,-1.121178
-152.9763,12.71535,12.0,4.523151,0.5997364000000001
-147.7138,9.760479,12.0,12.55724,0.5767344
-146.3541,-2.265069,12.0,20.13178,0.2723932
-143.2503,-19.58073,12.0,27.27425,0.2550444
-142.0099,-34.48767,13.0,5.982929,0.6374665
-144.0694,-41.61906,13.0,14.0451,0.540871
-153.048,-50.8854,13.0,21.24796,0.2497334
-166.68099999999998,-61.759930000000004,13.0,23.890829999999998,-0.7146465
-162.0274,-74.5424,13.0,17.53503,0.01008085
-147.9836,-74.87061,13.0,21.86276,-0.1472269
-133.7212,-72.36989,13.0,20.6885,1.3464209999999999
-117.234,-79.15779,13.0,27.48694,0.2046817
-106.9285,-98.571,13.0,32.95373,0.34130040000000006
-114.4249,-122.6,13.0,36.95735,0.29597740000000006
-138.7602,-131.8355,13.0,30.68464,-1.9151310000000001
-145.2276,-122.6591,13.0,6.516068,-0.6562138000000001
-138.9426,-122.6038,13.0,10.46635,-0.07892196
-140.4765,-122.9712,13.0,7.281574000000001,0.5628347
-145.341,-127.3093,13.0,8.072944999999999,-1.120427
-145.5005,-128.8137,13.0,3.012222,0.6477466
-143.4246,-123.6578,13.0,11.99198,0.5892504
-139.9852,-112.5976,13.0,19.68417,0.5705087
-149.1489,-99.01105,13.0,25.672620000000002,0.1071954
-164.9245,-103.947,13.0,21.82532,-0.08053493
-167.4706,-123.6676,13.0,31.17435,0.5118557
-167.4994,-149.3029,13.0,38.04802,0.4883165
-167.9441,-180.0471,13.0,44.529379999999996,0.2190618
-168.0065,-215.3339,13.0,50.637890000000006,0.41262840000000006
-160.0938,-250.3081,13.0,44.68026,-0.45144940000000006
-132.9062,-254.6458,13.0,32.16584,-0.677413
-128.2386,-233.345,13.0,35.20406,0.8481749
-127.3858,-204.0106,13.0,40.96083,-0.5893556
-124.5252,-184.8569,13.0,14.91276,-0.30921750000000003
-114.1647,-181.8493,13.0,18.8907,1.2376530000000001
-105.32700000000001,-194.9061,13.0,25.59541,0.4894004
-106.17299999999999,-216.3358,13.0,32.58139,0.24416759999999998
-107.0967,-242.6926,13.0,38.59612,0.3721255
-91.38673,-268.006,13.0,42.59361,0.05929233
-61.6439,-268.29400000000004,13.0,42.575340000000004,-0.02150001
-49.21883,-240.5374,13.0,44.432140000000004,0.2134964
-45.718540000000004,-207.3066,13.0,40.82626,0.37469
-28.67415,-180.4064,13.0,46.13845,0.43192470000000005
-3.3154800000000004,-154.1046,13.0,52.078790000000005,0.4193952
9.426107,-121.9709,13.0,43.845890000000004,-1.106171
-7.0708470000000005,-102.4089,13.0,29.109709999999996,-1.066099
-7.0373339999999995,-80.47236,13.0,33.93573,0.2426482
-5.606071,-52.8604,13.0,40.65939,0.48160649999999994
-4.651585,-20.383010000000002,13.0,46.9979,0.42590740000000005
-4.476354,16.55418,13.0,51.88678,-0.7376957
-20.87387,41.19184,13.0,32.95012,-0.6112496000000001
-34.2539,35.97851,13.0,13.284360000000001,-0.12473859999999999
-35.10777,32.5868,13.0,0.07847034,-0.03091772
-35.155609999999996,32.5931,13.0,0.06284474,-0.01494919
-34.72835,33.78139,13.0,5.290801999999999,0.2404618
-33.35775,40.39785,13.0,11.86709,-0.04975215
-32.24216,44.75608,13.0,0.9804729,-0.4859144
-33.44508,42.67224,13.0,7.3487100000000005,0.5415446999999999
-41.32,41.9055,13.0,14.935360000000001,0.27890329999999997
-54.568180000000005,45.17799,13.0,21.93759,0.491787
-73.19993000000001,43.75352,13.0,28.483729999999998,0.23507889999999998
-96.54718000000001,42.15075,13.0,34.54942,0.19817620000000002
-124.053,41.43221,13.0,39.77319,0.14090129999999998
-146.1606,24.33491,13.0,38.0844,0.01615784
-146.5287,-5.006244000000001,13.0,42.516090000000005,0.38748119999999997
-145.2017,-38.07093,14.0,45.21352,-0.4139465
-160.2563,-58.93705,14.0,28.87852,-0.4859226
-157.8034,-74.11829,14.0,25.46379,0.1507749
-137.3448,-75.6429,14.0,30.902309999999996,0.18117270000000002
-116.2616,-86.75639,14.0,35.16446,0.1437511
-110.41,-112.1252,14.0,37.76608,0.07253229
-129.7821,-131.4555,14.0,37.80533,-1.355592
-146.2846,-123.598,14.0,17.343339999999998,-1.7238950000000002
-146.0461,-119.7612,14.0,1.839284,0.1003887
-146.9392,-118.6737,14.0,1.76962,-0.04577664
-147.747,-117.8724,14.0,1.467731,0.1538944
-150.1279,-117.2375,14.0,3.943547,-0.0009314591000000001
-150.148,-117.0878,14.0,4.77665,0.6536191
-145.5064,-112.3325,14.0,13.280170000000002,0.5522611
-147.4526,-100.6581,14.0,20.23261,0.5477709
-162.7018,-98.9849,14.0,24.68989,0.2760138
-167.5953,-117.2973,14.0,29.865790000000004,0.2690765
-166.4693,-142.002,14.0,36.84386,0.235548
-166.7045,-171.8019,14.0,43.52186,0.4404088
-167.28400000000002,-206.3717,14.0,49.78897,0.4468165
-162.9014,-243.2458,14.0,44.81776,-1.082156
-144.1932,-254.5677,14.0,16.54045,-2.3058099999999997
-141.6721,-250.824,14.0,3.778831,-0.1705617
-139.9992,-248.6256,14.0,6.597838,0.2276775
-132.7101,-249.4535,14.0,14.254320000000002,0.45120740000000004
-123.3516,-251.1484,14.0,11.20397,-0.3437132
-121.3094,-243.5857,14.0,15.32514,1.036653
-124.8987,-229.8146,14.0,23.19329,0.2829966
-127.1263,-209.9694,14.0,30.6745,0.5306728000000001
-125.5707,-185.4753,14.0,32.85895,-0.37196009999999996
-108.3065,-181.7325,14.0,22.244870000000002,0.2557768
-106.0423,-202.7732,14.0,38.63835,1.557819
-106.7137,-238.643,14.0,57.15282,0.08473084
-86.45226,-270.1406,14.0,44.865359999999995,-0.7020725999999999
-55.06716,-264.4555,14.0,44.28313,-0.46209570000000005
-49.04019,-233.7919,14.0,45.57845,0.4611698
-41.99603,-199.9728,14.0,49.540259999999996,0.3758105
-16.92024,-170.8819,14.0,54.75019,0.23049789999999998
8.560592999999999,-139.3793,14.0,49.15804,-1.3955469999999999
3.238372,-116.1188,14.0,26.884120000000003,-0.4052861
-5.513945,-97.61298000000001,14.0,31.4372,0.469658
-4.639652,-71.90041,14.0,38.215759999999996,0.24189899999999998
-2.625848,-41.12846,14.0,44.79574,0.23624279999999998
-2.380807,-5.643785,14.0,50.97415,0.45745509999999995
-8.49445,31.330409999999997,14.0,45.76664,-0.4917915
-36.96894,42.2691,14.0,44.229690000000005,0.4499379
-72.04971,40.301190000000005,14.0,50.31406,0.2027654
-111.4451,41.16176,14.0,55.33412,-0.5222727
-142.1216,32.87402,14.0,32.8335,-0.9488049000000001
-144.672,21.90622,14.0,1.5766,-0.3360344
-142.2094,24.2158,14.0,4.969117,-0.12356860000000001
-141.5548,25.0513,14.0,4.2940760000000004,0.594105
-145.7701,21.54176,14.0,9.641682000000001,-0.1539579
-149.60299999999998,22.06636,14.0,0.04476107,-0.568439
-146.7063,20.19249,14.0,9.280939,0.6383058000000001
-141.5689,11.74918,14.0,17.7232,0.30657059999999997
-140.9429,-4.343038,14.0,25.81789,0.572717
-143.4442,-26.26158,14.0,33.46621,0.2736514
